,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
TACOPAYA,estado nutricional,desnutricion moderada (m),2013-06-01,0,1,0,0,1,0,0,0,1,1,2
TAPACARI,estado nutricional,desnutricion moderada (m),2013-06-01,1,1,0,0,0,1,0,0,1,2,3
TARACO,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,0,0,1,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion moderada (m),2013-06-01,3,2,2,2,3,1,0,0,8,5,13
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,1,1,1,2,0,0,2,3,5
TIPUANI,estado nutricional,desnutricion moderada (m),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2013-06-01,1,3,1,1,3,1,0,0,5,5,10
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2013-06-01,0,2,0,3,0,1,0,0,0,6,6
TOMINA,estado nutricional,desnutricion moderada (m),2013-06-01,0,2,0,1,0,0,0,0,0,3,3
TORO TORO,estado nutricional,desnutricion moderada (m),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2013-06-01,2,0,0,1,0,0,0,0,2,1,3
TRINIDAD,estado nutricional,desnutricion moderada (m),2013-06-01,9,5,4,2,2,2,0,0,15,9,24
TUPIZA,estado nutricional,desnutricion moderada (m),2013-06-01,0,1,0,0,0,1,0,0,0,2,2
URUBICHA,estado nutricional,desnutricion moderada (m),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
UYUNI,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,3,0,0,1,0,0,3,1,4
VACAS,estado nutricional,desnutricion moderada (m),2013-06-01,2,0,1,0,0,0,0,0,3,0,3
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,0,0,0,1,0,0,0,1,1
VIACHA,estado nutricional,desnutricion moderada (m),2013-06-01,0,1,2,1,3,1,0,0,5,3,8
VILA VILA,estado nutricional,desnutricion moderada (m),2013-06-01,3,0,0,1,0,0,0,0,3,1,4
VILLA CHARCAS,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,estado nutricional,desnutricion moderada (m),2013-06-01,0,2,0,0,2,0,0,0,2,2,4
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2013-06-01,0,0,0,0,0,1,0,0,0,1,1
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,1,0,1,0,0,0,2,0,2
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2013-06-01,8,3,4,6,1,3,0,0,13,12,25
VILLAZON,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,0,1,1,1,0,0,1,2,3
VINTO,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,2,3,0,0,0,0,2,3,5
VITICHI,estado nutricional,desnutricion moderada (m),2013-06-01,0,1,0,0,0,0,0,0,0,1,1
WARNES,estado nutricional,desnutricion moderada (m),2013-06-01,1,0,0,0,0,1,0,0,1,1,2
YACUIBA,estado nutricional,desnutricion moderada (m),2013-06-01,7,3,1,3,0,2,0,0,8,8,16
YANACACHI,estado nutricional,desnutricion moderada (m),2013-06-01,0,1,1,0,1,1,0,0,2,2,4
YOTALA,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,1,0,1,0,0,0,2,0,2
YUNCHARA,estado nutricional,desnutricion moderada (m),2013-06-01,0,0,2,0,0,0,0,0,2,0,2
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2013-06-01,0,1,0,0,0,0,0,0,0,1,1
ACACIO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
ACHOCALLA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
AIQUILE,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,1,0,1,2,0,0,2,3,5
ALALAY,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
ALTO BENI,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,1,0,0,0,0,0,2,2
ANZALDO,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,0,2,0,0,0,0,1,3,4
APOLO,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,1,1,0,1,0,0,3,2,5
ARANI,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,3,4,0,0,3,4,7
ARQUE,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,4,3,0,0,0,0,4,4,8
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
ATOCHA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,3,2,1,4,0,0,4,6,10
AYATA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,1,0,0,0,0,0,1,1,2
AYO AYO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
BATALLAS,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,2,0,0,0,2,2
BETANZOS,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,1,0,0,0,0,1,1,2
BOLIVAR,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
CABEZAS,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,1,0,0,0,0,0,2,2
CAIROMA,estado nutricional,desnutricion moderada (m),2013-07-01,0,2,0,0,1,0,0,0,1,2,3
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,0,0,0,0,0,2,0,2
CALAMARCA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,2,0,0,0,2,0,2
CAMARGO,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,1,1,0,0,0,2,1,3
CAPINOTA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,3,0,0,0,0,0,3,1,4
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
CARACOLLO,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,1,0,0,0,0,2,1,3
CARANAVI,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,2,0,1,2,0,0,3,3,6
CARIPUYO,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
CHARAGUA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,1,0,0,0,0,0,2,2
CHAYANTA,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,0,1,0,0,0,0,1,2,3
CHIMORE,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,1,1,0,0,1,1,2
CHUMA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
CLIZA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
COBIJA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,3,1,0,0,0,0,3,2,5
COCAPATA,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,0,0,1,1,0,0,2,2,4
COCHABAMBA,estado nutricional,desnutricion moderada (m),2013-07-01,38,29,39,28,9,10,0,0,86,67,153
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,2,1,1,0,0,0,3,1,4
COLOMI,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,1,1,0,0,0,2,1,3
COLQUECHACA,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,2,3,0,1,0,0,4,4,8
COLQUIRI,estado nutricional,desnutricion moderada (m),2013-07-01,4,1,0,0,0,0,0,0,4,1,5
COMBAYA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion moderada (m),2013-07-01,5,3,0,2,2,4,0,0,7,9,16
COPACABANA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
CORIPATA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,0,0,0,0,0,2,0,2
COTOCA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,1,0,0,0,2,0,2
EL ALTO,estado nutricional,desnutricion moderada (m),2013-07-01,18,10,26,17,17,18,0,0,61,45,106
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,1,0,0,0,0,1,1,2
ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
FILADELFIA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,1,0,0,0,0,2,1,3
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
GUANAY,estado nutricional,desnutricion moderada (m),2013-07-01,0,4,3,2,3,1,0,0,6,7,13
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2013-07-01,4,0,2,4,1,1,0,0,7,5,12
GUTIERREZ,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,1,0,0,0,0,0,2,1,3
HUACARETA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion moderada (m),2013-07-01,4,1,0,0,1,3,0,0,5,4,9
HUATAJATA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,1,0,0,0,1,0,1
ICLA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
IXIAMAS,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,0,0,0,0,0,0,2,0,2
LA ASUNTA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,0,0,0,0,0,2,0,2
LA PAZ,estado nutricional,desnutricion moderada (m),2013-07-01,13,15,13,10,8,7,0,0,34,32,66
LLALLAGUA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,2,1,0,0,0,0,2,1,3
LURIBAY,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,1,2,0,0,1,3,4
MACHARETI,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,1,0,0,0,2,2
MAGDALENA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,1,1,0,0,0,0,1,2,3
MAPIRI,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
MECAPACA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,1,0,0,0,2,0,2
MINEROS,estado nutricional,desnutricion moderada (m),2013-07-01,3,0,1,0,0,0,0,0,4,0,4
MIZQUE,estado nutricional,desnutricion moderada (m),2013-07-01,1,5,3,5,0,3,0,0,4,13,17
MOJOCOYA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,0,0,0,0,0,2,0,2
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,2,0,0,0,0,0,2,2
MONTERO,estado nutricional,desnutricion moderada (m),2013-07-01,4,3,0,2,2,2,0,0,6,7,13
MORO MORO,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,1,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,1,0,0,1,1,2
OCURI,estado nutricional,desnutricion moderada (m),2013-07-01,2,1,0,0,0,0,0,0,2,1,3
ORURO,estado nutricional,desnutricion moderada (m),2013-07-01,24,30,5,8,3,1,0,0,32,39,71
PAILON,estado nutricional,desnutricion moderada (m),2013-07-01,1,2,0,3,0,5,0,0,1,10,11
PALCA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,0,0,1,0,0,2,1,3
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2013-07-01,5,3,3,2,5,4,0,0,13,9,22
PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
PATACAMAYA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,4,0,0,1,4,5
PAZÑA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
POCOATA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,1,0,1,0,0,2,2,4
POCONA,estado nutricional,desnutricion moderada (m),2013-07-01,1,2,0,0,1,5,0,0,2,7,9
POJO (CBBA),estado nutricional,desnutricion moderada (m),2013-07-01,2,1,1,0,0,0,0,0,3,1,4
POROMA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,0,0,0,0,0,2,0,2
PORONGO,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
PORTACHUELO,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,1,0,0,0,1,1,2
POSTRER VALLE,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,1,1,0,0,0,0,1,2,3
POTOSI,estado nutricional,desnutricion moderada (m),2013-07-01,6,5,5,4,1,2,0,0,12,11,23
PUCARANI,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,1,1,0,1,0,0,2,2,4
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,1,0,0,0,0,0,2,1,3
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
PUERTO RICO,estado nutricional,desnutricion moderada (m),2013-07-01,3,1,0,0,1,1,0,0,4,2,6
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2013-07-01,2,1,0,1,3,1,0,0,5,3,8
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,5,7,3,1,0,0,9,8,17
PUNA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2013-07-01,7,2,3,2,4,4,0,0,14,8,22
RAVELO,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,2,0,0,0,0,0,4,0,4
RIBERALTA,estado nutricional,desnutricion moderada (m),2013-07-01,8,8,9,13,5,4,0,0,22,25,47
ROBORE,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,1,0,0,0,0,1,1,2
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,0,1,0,0,0,0,1,2,3
SACABA,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,7,2,0,1,0,0,9,3,12
SACABAMBA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,2,0,0,0,0,0,2,0,2
SACACA,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,0,0,0,1,0,0,1,2,3
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
SAMAIPATA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2013-07-01,0,2,0,0,0,0,0,0,0,2,2
SAN BENITO,estado nutricional,desnutricion moderada (m),2013-07-01,0,2,1,2,0,0,0,0,1,4,5
SAN BORJA,estado nutricional,desnutricion moderada (m),2013-07-01,4,2,5,0,2,6,0,0,11,8,19
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,5,4,1,0,0,0,8,4,12
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2013-07-01,2,1,1,0,1,2,0,0,4,3,7
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,0,1,0,1,0,0,2,2,4
SAN JULIAN,estado nutricional,desnutricion moderada (m),2013-07-01,1,4,2,4,1,0,0,0,4,8,12
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,1,0,0,1,1,2
SAN LUCAS,estado nutricional,desnutricion moderada (m),2013-07-01,2,2,4,2,2,2,0,0,8,6,14
SAN MATIAS,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,4,0,0,0,0,0,4,4
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,0,1,0,2,0,0,2,3,5
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,2,0,2,0,0,1,4,5
SAN RAFAEL,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
SANTA ANA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,2,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2013-07-01,34,25,21,10,12,17,0,0,67,52,119
SANTA ROSA,estado nutricional,desnutricion moderada (m),2013-07-01,2,0,0,0,0,0,0,0,2,0,2
SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,1,0,0,0,0,0,2,2
SHINAOTA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,2,0,0,3,0,0,2,3,5
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
SICAYA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion moderada (m),2013-07-01,2,2,0,1,0,2,0,0,2,5,7
SORATA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,2,0,0,0,0,0,2,0,2
SUCRE,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,3,3,4,2,0,0,8,6,14
TACACOMA,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,2,1,0,0,3,1,4
TACOBAMBA,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,1,2,0,0,0,0,2,3,5
TACOPAYA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
TAPACARI,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
TARABUCO,estado nutricional,desnutricion moderada (m),2013-07-01,3,1,1,0,0,0,0,0,4,1,5
TARACO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion moderada (m),2013-07-01,1,3,6,2,3,6,0,0,10,11,21
TEOPONTE,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
TIAWANACU,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,2,0,0,0,0,0,2,1,3
TIPUANI,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2013-07-01,4,1,1,0,0,0,0,0,5,1,6
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,1,0,1,0,0,1,2,3
TOCO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,1,0,0,0,1,0,1
TOMAVE,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,2,1,0,0,0,0,2,1,3
TOMINA,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2013-07-01,2,0,0,2,0,1,0,0,2,3,5
TRINIDAD,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,2,3,1,1,0,0,3,5,8
TUPIZA,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,1,1,0,0,0,0,2,2,4
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
URUBICHA,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,0,0,0,0,0,0,1,1,2
UYUNI,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,1,0,0,0,1,1,2
VACAS,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,0,0,0,0,0,0,1,1,2
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2013-07-01,1,1,1,1,0,0,0,0,2,2,4
VIACHA,estado nutricional,desnutricion moderada (m),2013-07-01,2,2,0,2,0,3,0,0,2,7,9
VILA VILA,estado nutricional,desnutricion moderada (m),2013-07-01,0,2,2,0,1,0,0,0,3,2,5
VILLA MONTES,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2013-07-01,6,1,4,1,3,2,0,0,13,4,17
VILLAZON,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,2,0,0,1,0,0,3,1,4
VINTO,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,2,1,1,0,0,2,3,5
VITICHI,estado nutricional,desnutricion moderada (m),2013-07-01,1,0,0,0,1,0,0,0,2,0,2
WARNES,estado nutricional,desnutricion moderada (m),2013-07-01,5,0,1,2,1,0,0,0,7,2,9
YACUIBA,estado nutricional,desnutricion moderada (m),2013-07-01,0,2,0,1,5,2,0,0,5,5,10
YAPACANI,estado nutricional,desnutricion moderada (m),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
ACACIO,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,2,0,0,0,0,0,2,0,2
ACHOCALLA,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,0,0,0,1,0,0,0,1,1
AIQUILE,estado nutricional,desnutricion moderada (m),2013-08-01,1,2,2,3,0,0,0,0,3,5,8
ALCALA,estado nutricional,desnutricion moderada (m),2013-08-01,1,0,1,0,0,0,0,0,2,0,2
ALTO BENI,estado nutricional,desnutricion moderada (m),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
ANZALDO,estado nutricional,desnutricion moderada (m),2013-08-01,1,0,0,0,0,1,0,0,1,1,2
APOLO,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,0,1,0,0,0,2,0,2
ARANI,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
ARQUE,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,1,1,0,0,0,2,1,3
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2013-08-01,2,0,0,3,0,0,0,0,2,3,5
ATOCHA,estado nutricional,desnutricion moderada (m),2013-08-01,2,1,1,2,3,3,0,0,6,6,12
AYO AYO,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
BETANZOS,estado nutricional,desnutricion moderada (m),2013-08-01,1,1,0,1,1,2,0,0,2,4,6
BOLIVAR,estado nutricional,desnutricion moderada (m),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
BUENA VISTA,estado nutricional,desnutricion moderada (m),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
CABEZAS,estado nutricional,desnutricion moderada (m),2013-08-01,0,1,0,0,1,0,0,0,1,1,2
CAIROMA,estado nutricional,desnutricion moderada (m),2013-08-01,1,0,0,0,1,0,0,0,2,0,2
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion moderada (m),2013-08-01,1,0,1,0,0,0,0,0,2,0,2
CAMIRI,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,0,0,1,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,2,1,1,0,0,0,3,1,4
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
CARACOLLO,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,2,1,2,3,0,0,4,4,8
CARIPUYO,estado nutricional,desnutricion moderada (m),2013-08-01,1,1,0,0,0,0,0,0,1,1,2
CHALLAPATA,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,1,0,1,0,0,1,2,3
CHARAGUA,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,0,1,1,0,0,0,1,1,2
CHAYANTA,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,2,1,0,1,0,0,2,2,4
CHIMORE,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,1,1,0,1,0,0,1,2,3
CHUMA,estado nutricional,desnutricion moderada (m),2013-08-01,0,1,1,0,0,0,0,0,1,1,2
CKOCHAS,estado nutricional,desnutricion moderada (m),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
CLIZA,estado nutricional,desnutricion moderada (m),2013-08-01,1,2,0,0,0,0,0,0,1,2,3
COBIJA,estado nutricional,desnutricion moderada (m),2013-08-01,2,0,1,3,0,1,0,0,3,4,7
COCAPATA,estado nutricional,desnutricion moderada (m),2013-08-01,0,0,3,1,1,1,0,0,4,2,6
COCHABAMBA,estado nutricional,desnutricion moderada (m),2013-08-01,20,14,12,18,6,9,0,0,38,41,79
"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2013-08-01,0,0,0,0,0,1,0,0,0,1,1
