,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SAN RAFAEL,estado nutricional,nutricion normal (n),2013-06-01,3,0,9,4,10,11,13,0,35,15,50
SAN RAMON BENI,estado nutricional,nutricion normal (n),2013-06-01,21,18,12,15,15,19,0,0,48,52,100
SAN RAMON SCZ,estado nutricional,nutricion normal (n),2013-06-01,59,55,34,35,29,30,0,0,122,120,242
SANTA ANA,estado nutricional,nutricion normal (n),2013-06-01,142,128,106,85,83,79,0,0,331,292,623
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2013-06-01,4052,3929,2237,2091,2040,1900,989,0,9318,7920,17238
SANTA ROSA,estado nutricional,nutricion normal (n),2013-06-01,9,6,1,0,1,2,47,0,58,8,66
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2013-06-01,19,17,10,11,16,13,24,0,69,41,110
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2013-06-01,0,2,1,4,2,2,2,0,5,8,13
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2013-06-01,3,2,1,1,0,1,6,0,10,4,14
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2013-06-01,2,11,0,0,1,0,6,0,9,11,20
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2013-06-01,3,2,0,0,2,1,5,0,10,3,13
SANTIVAÑES,estado nutricional,nutricion normal (n),2013-06-01,7,14,10,6,2,11,0,0,19,31,50
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2013-06-01,7,11,3,8,12,19,9,0,31,38,69
SAPAHAQUI,estado nutricional,nutricion normal (n),2013-06-01,1,4,3,2,3,0,10,0,17,6,23
SENA,estado nutricional,nutricion normal (n),2013-06-01,2,0,1,0,0,0,5,0,8,0,8
SHINAOTA,estado nutricional,nutricion normal (n),2013-06-01,172,153,134,133,124,106,56,0,486,392,878
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2013-06-01,27,19,16,21,21,27,32,0,96,67,163
SICAYA,estado nutricional,nutricion normal (n),2013-06-01,22,36,29,35,26,27,5,0,82,98,180
SIPE SIPE,estado nutricional,nutricion normal (n),2013-06-01,449,444,375,324,294,270,99,0,1217,1038,2255
SOPACHUY,estado nutricional,nutricion normal (n),2013-06-01,0,1,2,2,1,0,2,0,5,3,8
SORACACHI,estado nutricional,nutricion normal (n),2013-06-01,10,2,7,5,2,1,5,0,24,8,32
SORATA,estado nutricional,nutricion normal (n),2013-06-01,24,27,10,17,17,9,19,0,70,53,123
SUCRE,estado nutricional,nutricion normal (n),2013-06-01,324,282,213,168,210,214,281,0,1028,664,1692
TACACHI,estado nutricional,nutricion normal (n),2013-06-01,11,3,3,9,5,6,0,0,19,18,37
TACACOMA,estado nutricional,nutricion normal (n),2013-06-01,8,4,6,9,16,16,15,0,45,29,74
TACOBAMBA,estado nutricional,nutricion normal (n),2013-06-01,17,20,13,14,14,7,10,0,54,41,95
TACOPAYA,estado nutricional,nutricion normal (n),2013-06-01,73,63,82,80,130,119,41,0,326,262,588
TAHUA,estado nutricional,nutricion normal (n),2013-06-01,2,2,1,1,3,1,0,0,6,4,10
TAPACARI,estado nutricional,nutricion normal (n),2013-06-01,194,172,205,179,185,202,38,0,622,553,1175
TARABUCO,estado nutricional,nutricion normal (n),2013-06-01,8,12,8,6,4,7,14,0,34,25,59
TARACO,estado nutricional,nutricion normal (n),2013-06-01,1,3,1,1,2,0,2,0,6,4,10
TARATA,estado nutricional,nutricion normal (n),2013-06-01,6,7,6,6,9,3,18,0,39,16,55
TARIJA,estado nutricional,nutricion normal (n),2013-06-01,289,279,202,174,205,203,383,0,1079,656,1735
TARVITA,estado nutricional,nutricion normal (n),2013-06-01,2,2,4,2,1,5,13,0,20,9,29
TEOPONTE,estado nutricional,nutricion normal (n),2013-06-01,9,4,1,11,14,13,16,0,40,28,68
TIAWANACU,estado nutricional,nutricion normal (n),2013-06-01,17,20,26,11,11,12,14,0,68,43,111
TINGUIPAYA,estado nutricional,nutricion normal (n),2013-06-01,17,22,12,14,13,25,17,0,59,61,120
TIPUANI,estado nutricional,nutricion normal (n),2013-06-01,16,13,5,2,4,4,48,0,73,19,92
TIQUIPAYA,estado nutricional,nutricion normal (n),2013-06-01,464,359,339,292,356,353,310,0,1469,1004,2473
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2013-06-01,140,124,140,127,109,90,70,0,459,341,800
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2013-06-01,2,0,0,0,0,1,1,0,3,1,4
TOCO,estado nutricional,nutricion normal (n),2013-06-01,54,31,42,52,67,40,4,0,167,123,290
TODOS SANTOS,estado nutricional,nutricion normal (n),2013-06-01,0,0,0,0,5,0,1,0,6,0,6
TOLATA,estado nutricional,nutricion normal (n),2013-06-01,11,9,10,10,14,17,7,0,42,36,78
TOLEDO,estado nutricional,nutricion normal (n),2013-06-01,9,1,4,3,0,0,2,0,15,4,19
TOMAVE,estado nutricional,nutricion normal (n),2013-06-01,8,2,3,3,0,0,6,0,17,5,22
TOMINA,estado nutricional,nutricion normal (n),2013-06-01,3,4,3,6,1,1,5,0,12,11,23
TORO TORO,estado nutricional,nutricion normal (n),2013-06-01,7,4,3,0,0,1,23,0,33,5,38
TOTORA(CBBA),estado nutricional,nutricion normal (n),2013-06-01,154,128,124,87,77,70,154,0,509,285,794
TOTORA(ORR),estado nutricional,nutricion normal (n),2013-06-01,21,14,21,12,12,15,3,0,57,41,98
TRIGAL,estado nutricional,nutricion normal (n),2013-06-01,3,1,2,1,0,0,2,0,7,2,9
TRINIDAD,estado nutricional,nutricion normal (n),2013-06-01,607,540,343,346,346,370,655,0,1951,1256,3207
TUPIZA,estado nutricional,nutricion normal (n),2013-06-01,299,289,247,248,280,250,77,0,903,787,1690
TURCO,estado nutricional,nutricion normal (n),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
UMALA,estado nutricional,nutricion normal (n),2013-06-01,2,1,0,1,0,0,11,0,13,2,15
UNCIA,estado nutricional,nutricion normal (n),2013-06-01,28,40,9,11,10,3,16,0,63,54,117
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2013-06-01,26,31,19,24,49,50,3,0,97,105,202
URUBICHA,estado nutricional,nutricion normal (n),2013-06-01,69,60,53,68,130,108,0,0,252,236,488
UYUNI,estado nutricional,nutricion normal (n),2013-06-01,23,26,2,5,3,1,0,0,28,32,60
VACAS,estado nutricional,nutricion normal (n),2013-06-01,65,70,52,40,59,33,32,0,208,143,351
VALLEGRANDE,estado nutricional,nutricion normal (n),2013-06-01,15,14,5,2,7,1,9,0,36,17,53
VIACHA,estado nutricional,nutricion normal (n),2013-06-01,119,85,93,66,84,82,67,0,363,233,596
VILA VILA,estado nutricional,nutricion normal (n),2013-06-01,13,8,7,7,7,12,4,0,31,27,58
VILLA CHARCAS,estado nutricional,nutricion normal (n),2013-06-01,11,9,3,12,21,9,4,0,39,30,69
VILLA MONTES,estado nutricional,nutricion normal (n),2013-06-01,17,9,3,8,11,18,37,0,68,35,103
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2013-06-01,5,0,2,2,4,4,2,0,13,6,19
VILLA RIVERO,estado nutricional,nutricion normal (n),2013-06-01,98,108,83,70,59,71,61,0,301,249,550
VILLA SERRANO,estado nutricional,nutricion normal (n),2013-06-01,18,11,9,7,13,17,31,0,71,35,106
VILLA TUNARI,estado nutricional,nutricion normal (n),2013-06-01,488,405,402,366,403,382,169,0,1462,1153,2615
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2013-06-01,7,4,2,2,4,3,10,0,23,9,32
VILLAZON,estado nutricional,nutricion normal (n),2013-06-01,40,46,19,16,9,19,51,0,119,81,200
VINTO,estado nutricional,nutricion normal (n),2013-06-01,368,344,253,216,174,145,62,0,857,705,1562
VITICHI,estado nutricional,nutricion normal (n),2013-06-01,6,2,1,2,5,1,0,0,12,5,17
WARNES,estado nutricional,nutricion normal (n),2013-06-01,59,68,49,47,33,20,42,0,183,135,318
YACO,estado nutricional,nutricion normal (n),2013-06-01,4,2,3,2,4,1,8,0,19,5,24
YACUIBA,estado nutricional,nutricion normal (n),2013-06-01,232,203,134,106,298,249,96,0,760,558,1318
YAMPARAEZ,estado nutricional,nutricion normal (n),2013-06-01,3,3,2,2,6,5,9,0,20,10,30
YANACACHI,estado nutricional,nutricion normal (n),2013-06-01,0,1,5,2,1,2,3,0,9,5,14
YAPACANI,estado nutricional,nutricion normal (n),2013-06-01,55,53,42,52,66,49,15,0,178,154,332
YOCALLA,estado nutricional,nutricion normal (n),2013-06-01,15,14,14,14,11,12,10,0,50,40,90
YOTALA,estado nutricional,nutricion normal (n),2013-06-01,9,3,6,3,7,7,0,0,22,13,35
YUNCHARA,estado nutricional,nutricion normal (n),2013-06-01,2,1,2,2,9,2,2,0,15,5,20
YUNGUYO DE LITORAL,estado nutricional,nutricion normal (n),2013-06-01,0,0,0,0,2,1,0,0,2,1,3
ZUDAÑEZ,estado nutricional,nutricion normal (n),2013-06-01,5,3,7,5,6,6,8,0,26,14,40
ACHACACHI,estado nutricional,nutricion normal (n),2013-07-01,23,22,19,7,18,10,207,0,267,39,306
ACHOCALLA,estado nutricional,nutricion normal (n),2013-07-01,13,26,18,7,13,17,5,0,49,50,99
AIQUILE,estado nutricional,nutricion normal (n),2013-07-01,253,253,207,226,158,156,52,0,670,635,1305
ALALAY,estado nutricional,nutricion normal (n),2013-07-01,4,4,8,3,5,7,5,0,22,14,36
ALCALA,estado nutricional,nutricion normal (n),2013-07-01,2,8,5,2,2,4,5,0,14,14,28
ALTO BENI,estado nutricional,nutricion normal (n),2013-07-01,31,27,13,14,17,13,12,0,73,54,127
ANCORAIMES,estado nutricional,nutricion normal (n),2013-07-01,9,7,2,3,0,4,14,0,25,14,39
ANDAMARCA,estado nutricional,nutricion normal (n),2013-07-01,3,0,1,4,2,1,4,0,10,5,15
ANTEQUERA,estado nutricional,nutricion normal (n),2013-07-01,3,0,0,0,0,0,8,0,11,0,11
ANZALDO,estado nutricional,nutricion normal (n),2013-07-01,47,29,37,28,44,35,11,0,139,92,231
APOLO,estado nutricional,nutricion normal (n),2013-07-01,13,13,11,11,9,9,20,0,53,33,86
ARAMPAMPA,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,9,0,9,0,9
ARANI,estado nutricional,nutricion normal (n),2013-07-01,118,142,107,108,80,93,84,0,389,343,732
ARBIETO,estado nutricional,nutricion normal (n),2013-07-01,186,161,98,130,164,153,101,0,549,444,993
ARQUE,estado nutricional,nutricion normal (n),2013-07-01,110,111,142,122,129,130,62,0,443,363,806
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2013-07-01,45,36,34,34,43,39,74,0,196,109,305
ATOCHA,estado nutricional,nutricion normal (n),2013-07-01,91,72,77,69,87,75,38,0,293,216,509
AUCAPATA,estado nutricional,nutricion normal (n),2013-07-01,1,3,0,0,0,1,6,0,7,4,11
AYATA,estado nutricional,nutricion normal (n),2013-07-01,2,7,5,2,4,0,10,0,21,9,30
AYO AYO,estado nutricional,nutricion normal (n),2013-07-01,1,2,2,1,4,0,10,0,17,3,20
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2013-07-01,30,57,37,34,45,55,48,0,160,146,306
AZURDUY,estado nutricional,nutricion normal (n),2013-07-01,3,1,6,4,0,7,12,0,21,12,33
BATALLAS,estado nutricional,nutricion normal (n),2013-07-01,16,13,17,13,10,7,13,0,56,33,89
BAURES,estado nutricional,nutricion normal (n),2013-07-01,44,46,32,28,45,40,0,0,121,114,235
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2013-07-01,0,0,2,1,0,1,1,0,3,2,5
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2013-07-01,15,13,14,12,13,16,0,0,42,41,83
BELLA FLOR,estado nutricional,nutricion normal (n),2013-07-01,2,1,2,0,5,2,3,0,12,3,15
BERMEJO,estado nutricional,nutricion normal (n),2013-07-01,86,101,58,54,21,5,47,0,212,160,372
BETANZOS,estado nutricional,nutricion normal (n),2013-07-01,8,7,10,9,5,7,30,0,53,23,76
BOLIVAR,estado nutricional,nutricion normal (n),2013-07-01,4,11,0,1,2,0,4,0,10,12,22
BOLPEBRA,estado nutricional,nutricion normal (n),2013-07-01,1,1,0,0,0,0,12,0,13,1,14
BOYUIBE,estado nutricional,nutricion normal (n),2013-07-01,24,25,23,28,35,28,0,0,82,81,163
BUENA VISTA,estado nutricional,nutricion normal (n),2013-07-01,48,43,54,41,77,79,11,0,190,163,353
CABEZAS,estado nutricional,nutricion normal (n),2013-07-01,100,111,58,54,81,79,62,0,301,244,545
CAIROMA,estado nutricional,nutricion normal (n),2013-07-01,12,9,7,5,12,7,20,0,51,21,72
"CAIZA ""D""",estado nutricional,nutricion normal (n),2013-07-01,8,6,5,3,8,13,3,0,24,22,46
CAJUATA,estado nutricional,nutricion normal (n),2013-07-01,2,2,3,2,6,8,10,0,21,12,33
CALACOTO,estado nutricional,nutricion normal (n),2013-07-01,1,5,2,0,0,2,3,0,6,7,13
CALAMARCA,estado nutricional,nutricion normal (n),2013-07-01,7,4,8,4,8,2,11,0,34,10,44
CAMARGO,estado nutricional,nutricion normal (n),2013-07-01,6,5,1,2,5,0,57,0,69,7,76
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2013-07-01,6,5,7,3,12,7,3,0,28,15,43
CAMIRI,estado nutricional,nutricion normal (n),2013-07-01,92,65,46,37,54,49,40,0,232,151,383
CAPINOTA,estado nutricional,nutricion normal (n),2013-07-01,49,45,48,37,14,15,119,0,230,97,327
CAQUIAVIRI,estado nutricional,nutricion normal (n),2013-07-01,8,5,5,5,7,7,8,0,28,17,45
CARACOLLO,estado nutricional,nutricion normal (n),2013-07-01,24,7,3,2,0,3,17,0,44,12,56
CARANAVI,estado nutricional,nutricion normal (n),2013-07-01,51,50,54,48,55,65,113,0,273,163,436
CARAPARI,estado nutricional,nutricion normal (n),2013-07-01,6,4,4,4,6,3,1,0,17,11,28
CARIPUYO,estado nutricional,nutricion normal (n),2013-07-01,111,83,65,85,110,113,11,0,297,281,578
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2013-07-01,26,42,30,38,44,39,30,0,130,119,249
CATACORA,estado nutricional,nutricion normal (n),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
CHACARILLA,estado nutricional,nutricion normal (n),2013-07-01,0,0,4,0,1,2,3,0,8,2,10
CHALLAPATA,estado nutricional,nutricion normal (n),2013-07-01,21,18,3,0,0,1,42,0,66,19,85
CHAQUI,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,3,0,3,0,3
CHARAGUA,estado nutricional,nutricion normal (n),2013-07-01,241,263,182,180,200,190,130,0,753,633,1386
CHARAÑA,estado nutricional,nutricion normal (n),2013-07-01,1,1,0,0,0,0,2,0,3,1,4
CHAYANTA,estado nutricional,nutricion normal (n),2013-07-01,90,102,104,85,151,136,5,0,350,323,673
CHIMORE,estado nutricional,nutricion normal (n),2013-07-01,126,116,106,98,115,115,77,0,424,329,753
CHIPAYA,estado nutricional,nutricion normal (n),2013-07-01,0,0,3,0,1,0,8,0,12,0,12
CHOQUE COTA,estado nutricional,nutricion normal (n),2013-07-01,1,2,0,0,0,0,1,0,2,2,4
CHUA COCANI,estado nutricional,nutricion normal (n),2013-07-01,7,3,3,0,1,1,4,0,15,4,19
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2013-07-01,75,48,37,37,42,53,110,0,264,138,402
CHUMA,estado nutricional,nutricion normal (n),2013-07-01,4,2,1,2,2,0,7,0,14,4,18
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2013-07-01,42,25,40,35,20,16,0,0,102,76,178
CKOCHAS,estado nutricional,nutricion normal (n),2013-07-01,0,2,3,2,3,6,3,0,9,10,19
CLIZA,estado nutricional,nutricion normal (n),2013-07-01,209,144,110,97,140,113,8,0,467,354,821
COBIJA,estado nutricional,nutricion normal (n),2013-07-01,54,44,7,8,2,13,44,0,107,65,172
COCAPATA,estado nutricional,nutricion normal (n),2013-07-01,148,135,173,135,197,187,62,0,580,457,1037
COCHABAMBA,estado nutricional,nutricion normal (n),2013-07-01,2548,2284,1597,1360,1285,1208,930,0,6360,4852,11212
COIPASA,estado nutricional,nutricion normal (n),2013-07-01,0,1,0,0,0,0,1,0,1,1,2
COLCAPIRHUA,estado nutricional,nutricion normal (n),2013-07-01,360,318,259,235,279,248,5,0,903,801,1704
"COLCHA ""K""",estado nutricional,nutricion normal (n),2013-07-01,2,0,2,2,1,2,0,0,5,4,9
COLLANA,estado nutricional,nutricion normal (n),2013-07-01,0,2,1,0,0,0,5,0,6,2,8
COLOMI,estado nutricional,nutricion normal (n),2013-07-01,26,28,8,12,24,18,41,0,99,58,157
COLPA BELGICA,estado nutricional,nutricion normal (n),2013-07-01,13,5,0,2,0,0,49,0,62,7,69
COLQUECHACA,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,62,0,62,0,62
COLQUENCHA,estado nutricional,nutricion normal (n),2013-07-01,6,7,1,0,0,0,15,0,22,7,29
COLQUIRI,estado nutricional,nutricion normal (n),2013-07-01,19,13,2,7,9,9,39,0,69,29,98
COMANCHE,estado nutricional,nutricion normal (n),2013-07-01,1,1,0,0,0,0,1,0,2,1,3
COMARAPA,estado nutricional,nutricion normal (n),2013-07-01,16,9,5,4,6,8,50,0,77,21,98
COMBAYA,estado nutricional,nutricion normal (n),2013-07-01,3,6,1,2,2,7,4,0,10,15,25
CONCEPCION,estado nutricional,nutricion normal (n),2013-07-01,63,81,32,64,92,84,13,0,200,229,429
COPACABANA,estado nutricional,nutricion normal (n),2013-07-01,9,9,4,11,9,3,9,0,31,23,54
CORIPATA,estado nutricional,nutricion normal (n),2013-07-01,56,56,51,45,34,45,81,0,222,146,368
CORO CORO,estado nutricional,nutricion normal (n),2013-07-01,14,19,6,7,13,14,8,0,41,40,81
COROICO,estado nutricional,nutricion normal (n),2013-07-01,8,4,3,0,1,2,16,0,28,6,34
CORQUE,estado nutricional,nutricion normal (n),2013-07-01,7,1,4,4,1,1,7,0,19,6,25
COTAGAITA,estado nutricional,nutricion normal (n),2013-07-01,19,15,12,8,9,11,0,0,40,34,74
COTOCA,estado nutricional,nutricion normal (n),2013-07-01,74,71,51,66,82,78,148,0,355,215,570
CRUZ DE MACHACAMARCA,estado nutricional,nutricion normal (n),2013-07-01,1,2,2,1,5,4,0,0,8,7,15
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2013-07-01,17,10,15,9,29,14,6,0,67,33,100
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2013-07-01,11,11,9,10,14,7,2,0,36,28,64
CUEVO,estado nutricional,nutricion normal (n),2013-07-01,21,26,24,38,50,35,11,0,106,99,205
CULPINA,estado nutricional,nutricion normal (n),2013-07-01,36,29,26,18,48,23,21,0,131,70,201
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2013-07-01,3,1,2,2,0,0,4,0,9,3,12
CURVA,estado nutricional,nutricion normal (n),2013-07-01,1,2,0,0,1,1,3,0,5,3,8
DESAGUADERO,estado nutricional,nutricion normal (n),2013-07-01,6,0,1,4,1,1,9,0,17,5,22
EL ALTO,estado nutricional,nutricion normal (n),2013-07-01,915,816,603,501,617,571,1445,0,3580,1888,5468
EL CHORO,estado nutricional,nutricion normal (n),2013-07-01,5,3,0,1,0,10,12,0,17,14,31
EL PUENTE(STC),estado nutricional,nutricion normal (n),2013-07-01,11,11,13,18,24,22,20,0,68,51,119
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2013-07-01,42,41,30,33,59,42,7,0,138,116,254
EL TORNO,estado nutricional,nutricion normal (n),2013-07-01,67,52,49,58,54,61,93,0,263,171,434
EL VILLAR,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,6,0,6,0,6
ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2013-07-01,11,21,0,6,2,2,19,0,32,29,61
ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2013-07-01,83,88,70,67,65,52,58,0,276,207,483
ESCARA,estado nutricional,nutricion normal (n),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
ESCOMA,estado nutricional,nutricion normal (n),2013-07-01,7,11,5,2,1,2,14,0,27,15,42
EUCALIPTUS,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,2,0,2,0,2
EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2013-07-01,1,0,1,0,0,0,0,0,2,0,2
EXALTACION,estado nutricional,nutricion normal (n),2013-07-01,20,11,7,10,12,11,0,0,39,32,71
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2013-07-01,105,96,105,87,118,99,77,0,405,282,687
FILADELFIA,estado nutricional,nutricion normal (n),2013-07-01,5,4,1,0,0,1,4,0,10,5,15
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2013-07-01,64,61,42,44,35,34,5,0,146,139,285
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2013-07-01,20,13,16,12,11,15,14,0,61,40,101
GUANAY,estado nutricional,nutricion normal (n),2013-07-01,17,27,15,20,30,18,15,0,77,65,142
GUAQUI,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,5,0,5,0,5
GUAYARAMERIN,estado nutricional,nutricion normal (n),2013-07-01,63,66,16,17,23,21,151,0,253,104,357
GUTIERREZ,estado nutricional,nutricion normal (n),2013-07-01,63,58,64,84,119,109,10,0,256,251,507
HUACARETA,estado nutricional,nutricion normal (n),2013-07-01,20,8,21,14,26,23,7,0,74,45,119
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2013-07-01,0,5,1,3,2,3,1,0,4,11,15
HUANUNI,estado nutricional,nutricion normal (n),2013-07-01,29,24,4,5,2,4,33,0,68,33,101
HUARACAJE,estado nutricional,nutricion normal (n),2013-07-01,26,35,23,17,24,22,0,0,73,74,147
HUARINA,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,4,0,4,0,4
HUATAJATA,estado nutricional,nutricion normal (n),2013-07-01,1,7,2,1,4,0,2,0,9,8,17
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2013-07-01,2,0,0,0,0,0,3,0,5,0,5
HUMANATA,estado nutricional,nutricion normal (n),2013-07-01,2,3,1,2,0,0,5,0,8,5,13
ICHOCA,estado nutricional,nutricion normal (n),2013-07-01,3,0,2,2,0,1,3,0,8,3,11
ICLA,estado nutricional,nutricion normal (n),2013-07-01,4,5,5,2,3,2,6,0,18,9,27
INCAHUASI,estado nutricional,nutricion normal (n),2013-07-01,16,8,6,1,5,4,52,0,79,13,92
INQUISIVI,estado nutricional,nutricion normal (n),2013-07-01,7,3,6,7,4,7,12,0,29,17,46
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2013-07-01,4,12,10,20,9,3,18,0,41,35,76
IXIAMAS,estado nutricional,nutricion normal (n),2013-07-01,3,6,4,2,1,2,18,0,26,10,36
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2013-07-01,21,17,4,3,10,10,25,0,60,30,90
LA ASUNTA,estado nutricional,nutricion normal (n),2013-07-01,39,40,57,44,41,35,79,0,216,119,335
LA GUARDIA,estado nutricional,nutricion normal (n),2013-07-01,79,76,90,59,41,38,119,0,329,173,502
LA PAZ,estado nutricional,nutricion normal (n),2013-07-01,752,785,481,449,636,583,1387,0,3256,1817,5073
LAGUNILLAS,estado nutricional,nutricion normal (n),2013-07-01,8,12,10,13,22,26,1,0,41,51,92
LAJA,estado nutricional,nutricion normal (n),2013-07-01,12,12,15,13,4,4,21,0,52,29,81
LAS CARRERAS,estado nutricional,nutricion normal (n),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
LICOMA PAMPA,estado nutricional,nutricion normal (n),2013-07-01,0,5,4,4,4,1,4,0,12,10,22
LLALLAGUA,estado nutricional,nutricion normal (n),2013-07-01,149,121,94,110,149,146,0,0,392,377,769
LLICA,estado nutricional,nutricion normal (n),2013-07-01,5,1,3,2,0,1,0,0,8,4,12
LORETO,estado nutricional,nutricion normal (n),2013-07-01,33,27,50,25,62,75,1,0,146,127,273
LURIBAY,estado nutricional,nutricion normal (n),2013-07-01,0,3,0,0,2,0,14,0,16,3,19
MACHACAMARCA,estado nutricional,nutricion normal (n),2013-07-01,1,2,0,0,0,0,4,0,5,2,7
MACHARETI,estado nutricional,nutricion normal (n),2013-07-01,3,2,3,2,7,2,8,0,21,6,27
MAGDALENA,estado nutricional,nutricion normal (n),2013-07-01,98,102,69,72,56,41,0,0,223,215,438
MAIRANA,estado nutricional,nutricion normal (n),2013-07-01,7,2,2,2,2,1,78,0,89,5,94
MALLA,estado nutricional,nutricion normal (n),2013-07-01,3,3,0,0,0,3,3,0,6,6,12
MAPIRI,estado nutricional,nutricion normal (n),2013-07-01,8,17,8,9,13,8,30,0,59,34,93
MECAPACA,estado nutricional,nutricion normal (n),2013-07-01,37,33,36,25,44,27,9,0,126,85,211
MINEROS,estado nutricional,nutricion normal (n),2013-07-01,208,235,161,161,132,130,15,0,516,526,1042
MIZQUE,estado nutricional,nutricion normal (n),2013-07-01,40,42,24,27,51,33,51,0,166,102,268
MOCOMOCO,estado nutricional,nutricion normal (n),2013-07-01,5,3,8,5,5,4,10,0,28,12,40
MOJINETE,estado nutricional,nutricion normal (n),2013-07-01,4,6,4,7,4,2,1,0,13,15,28
MOJOCOYA,estado nutricional,nutricion normal (n),2013-07-01,4,1,0,2,5,5,8,0,17,8,25
MONTEAGUDO,estado nutricional,nutricion normal (n),2013-07-01,12,30,22,15,27,23,69,0,130,68,198
MONTERO,estado nutricional,nutricion normal (n),2013-07-01,501,472,327,295,310,340,363,0,1501,1107,2608
MORO MORO,estado nutricional,nutricion normal (n),2013-07-01,1,3,0,0,0,0,2,0,3,3,6
MOROCHATA,estado nutricional,nutricion normal (n),2013-07-01,66,73,81,79,128,116,44,0,319,268,587
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,2,0,2,0,2
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,1,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2013-07-01,2,2,0,0,0,0,6,0,8,2,10
OCURI,estado nutricional,nutricion normal (n),2013-07-01,29,24,25,23,16,24,4,0,74,71,145
OKINAWA,estado nutricional,nutricion normal (n),2013-07-01,8,9,1,0,0,0,14,0,23,9,32
OMEREQUE,estado nutricional,nutricion normal (n),2013-07-01,32,24,37,21,29,32,1,0,99,77,176
ORURO,estado nutricional,nutricion normal (n),2013-07-01,328,319,112,123,104,94,261,0,805,536,1341
PADCAYA,estado nutricional,nutricion normal (n),2013-07-01,24,23,5,11,8,7,21,0,58,41,99
PADILLA,estado nutricional,nutricion normal (n),2013-07-01,5,4,0,2,6,9,16,0,27,15,42
PAILON,estado nutricional,nutricion normal (n),2013-07-01,296,240,175,144,251,192,9,0,731,576,1307
PALCA,estado nutricional,nutricion normal (n),2013-07-01,25,21,17,18,11,12,19,0,72,51,123
PALOS BLANCOS,estado nutricional,nutricion normal (n),2013-07-01,49,36,16,26,46,40,36,0,147,102,249
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2013-07-01,0,0,0,0,0,0,6,0,6,0,6
