,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
MAGDALENA,estado nutricional,sobrepeso (s),2013-06-01,5,2,1,2,3,2,0,0,9,6,15
MAIRANA,estado nutricional,sobrepeso (s),2013-06-01,14,4,10,8,1,3,12,0,37,15,52
MAPIRI,estado nutricional,sobrepeso (s),2013-06-01,2,2,6,8,4,4,13,0,25,14,39
MECAPACA,estado nutricional,sobrepeso (s),2013-06-01,1,3,3,0,8,3,4,0,16,6,22
MINEROS,estado nutricional,sobrepeso (s),2013-06-01,6,2,1,3,3,0,0,0,10,5,15
MIZQUE,estado nutricional,sobrepeso (s),2013-06-01,7,4,3,2,2,3,35,0,47,9,56
MOCOMOCO,estado nutricional,sobrepeso (s),2013-06-01,0,1,0,0,0,0,6,0,6,1,7
MOJINETE,estado nutricional,sobrepeso (s),2013-06-01,2,0,0,1,1,0,0,0,3,1,4
MOJOCOYA,estado nutricional,sobrepeso (s),2013-06-01,4,2,0,0,4,0,5,0,13,2,15
MONTEAGUDO,estado nutricional,sobrepeso (s),2013-06-01,16,7,8,9,19,18,63,0,106,34,140
MONTERO,estado nutricional,sobrepeso (s),2013-06-01,40,11,11,10,22,14,81,0,154,35,189
MORO MORO,estado nutricional,sobrepeso (s),2013-06-01,1,2,1,1,1,4,1,0,4,7,11
MOROCHATA,estado nutricional,sobrepeso (s),2013-06-01,18,26,24,28,32,34,23,0,97,88,185
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,3,0,3,0,3
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,3,0,3,0,3
OCURI,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,1,0,0,0,2,0,2
OKINAWA,estado nutricional,sobrepeso (s),2013-06-01,5,3,3,1,0,0,7,0,15,4,19
OMEREQUE,estado nutricional,sobrepeso (s),2013-06-01,2,0,1,0,3,1,4,0,10,1,11
ORURO,estado nutricional,sobrepeso (s),2013-06-01,43,28,9,17,4,11,172,0,228,56,284
PADCAYA,estado nutricional,sobrepeso (s),2013-06-01,2,3,0,0,0,0,5,0,7,3,10
PADILLA,estado nutricional,sobrepeso (s),2013-06-01,5,5,0,5,8,6,6,0,19,16,35
PAILON,estado nutricional,sobrepeso (s),2013-06-01,13,15,5,7,6,7,3,0,27,29,56
PALCA,estado nutricional,sobrepeso (s),2013-06-01,11,4,6,3,3,5,9,0,29,12,41
PALOS BLANCOS,estado nutricional,sobrepeso (s),2013-06-01,7,10,1,2,6,4,17,0,31,16,47
PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,2,0,3,0,3
PAMPA GRANDE,estado nutricional,sobrepeso (s),2013-06-01,2,1,0,1,1,0,32,0,35,2,37
PAPEL PAMPA,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,1,0,1,0,1
PASORAPA,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,12,0,12,0,12
PAZÑA,estado nutricional,sobrepeso (s),2013-06-01,1,2,1,0,2,1,3,0,7,3,10
PELECHUCO,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,6,0,6,0,6
POCOATA,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
POCONA,estado nutricional,sobrepeso (s),2013-06-01,1,2,3,0,1,4,3,0,8,6,14
POJO (CBBA),estado nutricional,sobrepeso (s),2013-06-01,4,2,4,0,0,0,2,0,10,2,12
POOPO,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,1,4,0,5,1,6
PORCO,estado nutricional,sobrepeso (s),2013-06-01,12,15,4,4,6,3,0,0,22,22,44
POROMA,estado nutricional,sobrepeso (s),2013-06-01,2,1,2,0,3,6,2,0,9,7,16
PORONGO,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,estado nutricional,sobrepeso (s),2013-06-01,1,2,0,1,4,0,9,0,14,3,17
PORVENIR,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,1,0,7,0,9,0,9
POSTRER VALLE,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,1,1,0,0,0,1,1,2
POTOSI,estado nutricional,sobrepeso (s),2013-06-01,42,31,22,17,12,15,153,0,229,63,292
PRESTO,estado nutricional,sobrepeso (s),2013-06-01,5,3,1,3,4,0,12,0,22,6,28
PUCARA,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
PUCARANI,estado nutricional,sobrepeso (s),2013-06-01,6,4,4,7,7,2,9,0,26,13,39
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2013-06-01,1,1,2,1,1,3,1,0,5,5,10
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2013-06-01,0,1,0,0,1,0,4,0,5,1,6
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,1,0,1,0,2,0,2
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2013-06-01,18,17,6,9,4,4,0,0,28,30,58
PUERTO RICO,estado nutricional,sobrepeso (s),2013-06-01,5,1,2,3,0,0,13,0,20,4,24
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2013-06-01,17,30,16,15,3,11,28,0,64,56,120
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2013-06-01,2,0,2,1,1,1,97,0,102,2,104
PUNA,estado nutricional,sobrepeso (s),2013-06-01,4,1,0,1,0,0,1,0,5,2,7
PUNATA,estado nutricional,sobrepeso (s),2013-06-01,0,1,1,2,2,0,8,0,11,3,14
QUIABAYA,estado nutricional,sobrepeso (s),2013-06-01,1,2,1,1,0,1,4,0,6,4,10
QUILLACOLLO,estado nutricional,sobrepeso (s),2013-06-01,55,33,31,35,31,27,150,0,267,95,362
QUIME,estado nutricional,sobrepeso (s),2013-06-01,0,3,0,1,0,0,4,0,4,4,8
QUIRUSILLAS,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,1,0,3,0,4,0,4
RAVELO,estado nutricional,sobrepeso (s),2013-06-01,1,4,0,0,2,0,4,0,7,4,11
REYES,estado nutricional,sobrepeso (s),2013-06-01,4,3,0,0,1,0,6,0,11,3,14
RIBERALTA,estado nutricional,sobrepeso (s),2013-06-01,10,13,5,0,3,1,15,0,33,14,47
ROBORE,estado nutricional,sobrepeso (s),2013-06-01,1,3,1,0,2,1,20,0,24,4,28
RURRENABAQUE,estado nutricional,sobrepeso (s),2013-06-01,9,7,2,2,3,0,0,0,14,9,23
SABAYA,estado nutricional,sobrepeso (s),2013-06-01,0,0,1,0,0,0,0,0,1,0,1
SACABA,estado nutricional,sobrepeso (s),2013-06-01,4,2,4,0,0,1,57,0,65,3,68
SACABAMBA,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,7,0,7,0,7
SACACA,estado nutricional,sobrepeso (s),2013-06-01,3,2,0,2,2,2,6,0,11,6,17
SAIPINA,estado nutricional,sobrepeso (s),2013-06-01,3,1,0,2,2,0,0,0,5,3,8
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2013-06-01,3,2,3,1,1,3,2,0,9,6,15
SAMAIPATA,estado nutricional,sobrepeso (s),2013-06-01,7,2,4,3,1,1,34,0,46,6,52
SAN AGUSTIN,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,estado nutricional,sobrepeso (s),2013-06-01,4,0,2,1,6,2,0,0,12,3,15
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2013-06-01,2,0,0,1,0,0,4,0,6,1,7
SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,1,0,1,0,0,0,2,2
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,1,1,0,2,1,3
SAN BENITO,estado nutricional,sobrepeso (s),2013-06-01,2,4,3,5,1,0,22,0,28,9,37
SAN BORJA,estado nutricional,sobrepeso (s),2013-06-01,32,29,6,8,8,8,82,0,128,45,173
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2013-06-01,1,1,2,0,0,1,1,0,4,2,6
SAN CARLOS,estado nutricional,sobrepeso (s),2013-06-01,6,10,7,5,12,6,0,0,25,21,46
SAN IGNACIO,estado nutricional,sobrepeso (s),2013-06-01,6,6,3,2,3,6,9,0,21,14,35
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,9,0,9,0,9
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2013-06-01,3,1,2,0,3,1,0,0,8,2,10
SAN JAVIER(STC),estado nutricional,sobrepeso (s),2013-06-01,2,0,0,4,1,1,0,0,3,5,8
SAN JOAQUIN,estado nutricional,sobrepeso (s),2013-06-01,2,6,2,1,1,3,0,0,5,10,15
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2013-06-01,10,6,2,1,3,2,0,0,15,9,24
SAN JULIAN,estado nutricional,sobrepeso (s),2013-06-01,38,15,11,14,7,8,0,0,56,37,93
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2013-06-01,2,0,0,0,2,3,4,0,8,3,11
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2013-06-01,1,2,1,0,2,3,1,0,5,5,10
SAN LUCAS,estado nutricional,sobrepeso (s),2013-06-01,13,4,6,4,12,18,0,0,31,26,57
SAN MATIAS,estado nutricional,sobrepeso (s),2013-06-01,5,2,2,0,0,0,2,0,9,2,11
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2013-06-01,5,5,1,0,1,3,16,0,23,8,31
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2013-06-01,1,1,1,2,0,0,0,0,2,3,5
SAN PEDRO,estado nutricional,sobrepeso (s),2013-06-01,2,3,1,0,2,1,30,0,35,4,39
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2013-06-01,6,6,4,4,2,4,2,0,14,14,28
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2013-06-01,1,3,0,1,0,2,2,0,3,6,9
SAN RAMON BENI,estado nutricional,sobrepeso (s),2013-06-01,5,4,1,0,0,2,0,0,6,6,12
SAN RAMON SCZ,estado nutricional,sobrepeso (s),2013-06-01,5,8,2,1,3,3,0,0,10,12,22
SANTA ANA,estado nutricional,sobrepeso (s),2013-06-01,2,3,1,5,0,1,0,0,3,9,12
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2013-06-01,211,189,87,90,102,86,331,0,731,365,1096
SANTA ROSA,estado nutricional,sobrepeso (s),2013-06-01,0,2,1,0,0,0,17,0,18,2,20
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2013-06-01,2,0,0,0,0,0,1,0,3,0,3
SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,2,0,2,0,2
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,2,0,3,0,3
SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2013-06-01,2,1,1,0,3,1,3,0,9,2,11
SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,1,0,1,0,1
SANTIVAÑES,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,1,0,0,1,1,2
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2013-06-01,0,1,0,0,0,0,2,0,2,1,3
SAPAHAQUI,estado nutricional,sobrepeso (s),2013-06-01,4,3,3,0,2,0,4,0,13,3,16
SENA,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,8,0,8,0,8
SHINAOTA,estado nutricional,sobrepeso (s),2013-06-01,17,11,8,5,3,1,27,0,55,17,72
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2013-06-01,2,1,1,0,0,0,1,0,4,1,5
SICAYA,estado nutricional,sobrepeso (s),2013-06-01,3,1,0,0,2,0,0,0,5,1,6
SIPE SIPE,estado nutricional,sobrepeso (s),2013-06-01,14,17,9,7,4,9,31,0,58,33,91
SOPACHUY,estado nutricional,sobrepeso (s),2013-06-01,0,1,0,1,5,3,3,0,8,5,13
SORACACHI,estado nutricional,sobrepeso (s),2013-06-01,0,3,0,0,1,0,2,0,3,3,6
SORATA,estado nutricional,sobrepeso (s),2013-06-01,0,5,3,5,2,1,8,0,13,11,24
SUCRE,estado nutricional,sobrepeso (s),2013-06-01,51,56,28,33,28,24,136,0,243,113,356
TACACOMA,estado nutricional,sobrepeso (s),2013-06-01,5,3,2,0,1,0,3,0,11,3,14
TACOBAMBA,estado nutricional,sobrepeso (s),2013-06-01,0,0,1,0,1,2,0,0,2,2,4
TACOPAYA,estado nutricional,sobrepeso (s),2013-06-01,6,2,0,4,4,3,13,0,23,9,32
TAPACARI,estado nutricional,sobrepeso (s),2013-06-01,21,21,12,10,15,13,1,0,49,44,93
TARABUCO,estado nutricional,sobrepeso (s),2013-06-01,1,4,0,0,1,1,3,0,5,5,10
TARACO,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,1,0,0,0,2,0,2
TARIJA,estado nutricional,sobrepeso (s),2013-06-01,27,20,17,10,16,17,95,0,155,47,202
TARVITA,estado nutricional,sobrepeso (s),2013-06-01,6,2,3,1,5,3,8,0,22,6,28
TEOPONTE,estado nutricional,sobrepeso (s),2013-06-01,1,1,9,1,0,0,4,0,14,2,16
TIAWANACU,estado nutricional,sobrepeso (s),2013-06-01,5,3,3,3,4,1,4,0,16,7,23
TINGUIPAYA,estado nutricional,sobrepeso (s),2013-06-01,0,0,1,1,1,1,4,0,6,2,8
TIPUANI,estado nutricional,sobrepeso (s),2013-06-01,7,3,2,2,1,0,27,0,37,5,42
TIQUIPAYA,estado nutricional,sobrepeso (s),2013-06-01,15,10,17,15,21,17,138,0,191,42,233
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2013-06-01,0,0,3,1,2,0,41,0,46,1,47
TOCO,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
TOLATA,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,1,0,1,0,1
TOMAVE,estado nutricional,sobrepeso (s),2013-06-01,1,3,0,0,3,1,1,0,5,4,9
TOMINA,estado nutricional,sobrepeso (s),2013-06-01,0,1,0,2,1,3,4,0,5,6,11
TOTORA(CBBA),estado nutricional,sobrepeso (s),2013-06-01,1,0,1,1,2,0,12,0,16,1,17
TOTORA(ORR),estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,1,0,1,0,1
TRIGAL,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,1,0,0,3,0,4,1,5
TRINIDAD,estado nutricional,sobrepeso (s),2013-06-01,42,24,15,12,18,8,97,0,172,44,216
TUPIZA,estado nutricional,sobrepeso (s),2013-06-01,35,26,22,12,12,14,20,0,89,52,141
UMALA,estado nutricional,sobrepeso (s),2013-06-01,1,1,0,0,0,0,0,0,1,1,2
UNCIA,estado nutricional,sobrepeso (s),2013-06-01,4,1,3,3,5,3,2,0,14,7,21
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,4,0,4,0,4
URUBICHA,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,2,1,0,0,3,1,4
UYUNI,estado nutricional,sobrepeso (s),2013-06-01,5,1,3,4,0,2,0,0,8,7,15
VACAS,estado nutricional,sobrepeso (s),2013-06-01,3,4,2,3,2,0,11,0,18,7,25
VALLEGRANDE,estado nutricional,sobrepeso (s),2013-06-01,3,4,2,0,0,3,11,0,16,7,23
VIACHA,estado nutricional,sobrepeso (s),2013-06-01,6,8,5,3,3,3,14,0,28,14,42
VILA VILA,estado nutricional,sobrepeso (s),2013-06-01,4,4,2,2,3,4,3,0,12,10,22
VILLA CHARCAS,estado nutricional,sobrepeso (s),2013-06-01,9,4,4,2,8,7,1,0,22,13,35
VILLA MONTES,estado nutricional,sobrepeso (s),2013-06-01,11,8,11,2,6,5,38,0,66,15,81
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
VILLA RIVERO,estado nutricional,sobrepeso (s),2013-06-01,2,0,0,0,1,0,19,0,22,0,22
VILLA SERRANO,estado nutricional,sobrepeso (s),2013-06-01,1,2,1,0,0,0,26,0,28,2,30
VILLA TUNARI,estado nutricional,sobrepeso (s),2013-06-01,34,22,12,11,11,12,62,0,119,45,164
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2013-06-01,9,6,10,5,4,9,5,0,28,20,48
VILLAZON,estado nutricional,sobrepeso (s),2013-06-01,10,11,2,4,3,3,30,0,45,18,63
VINTO,estado nutricional,sobrepeso (s),2013-06-01,5,3,2,1,3,0,1,0,11,4,15
VITICHI,estado nutricional,sobrepeso (s),2013-06-01,0,1,0,0,0,0,0,0,0,1,1
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
WARNES,estado nutricional,sobrepeso (s),2013-06-01,25,32,5,10,9,5,1,0,40,47,87
YACO,estado nutricional,sobrepeso (s),2013-06-01,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,estado nutricional,sobrepeso (s),2013-06-01,72,58,38,40,24,35,84,0,218,133,351
YAMPARAEZ,estado nutricional,sobrepeso (s),2013-06-01,2,2,2,2,1,4,5,0,10,8,18
YANACACHI,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,estado nutricional,sobrepeso (s),2013-06-01,2,0,4,3,4,1,0,0,10,4,14
YOTALA,estado nutricional,sobrepeso (s),2013-06-01,0,0,0,0,3,0,0,0,3,0,3
YUNCHARA,estado nutricional,sobrepeso (s),2013-06-01,1,1,0,0,5,4,0,0,6,5,11
ZUDAÑEZ,estado nutricional,sobrepeso (s),2013-06-01,0,1,0,1,1,1,5,0,6,3,9
ACHACACHI,estado nutricional,sobrepeso (s),2013-07-01,2,2,4,3,2,0,39,0,47,5,52
ACHOCALLA,estado nutricional,sobrepeso (s),2013-07-01,8,11,3,7,7,5,1,0,19,23,42
AIQUILE,estado nutricional,sobrepeso (s),2013-07-01,9,3,2,8,4,3,19,0,34,14,48
ALALAY,estado nutricional,sobrepeso (s),2013-07-01,1,0,0,1,1,2,1,0,3,3,6
ALCALA,estado nutricional,sobrepeso (s),2013-07-01,2,0,0,1,2,1,5,0,9,2,11
ALTO BENI,estado nutricional,sobrepeso (s),2013-07-01,4,2,0,2,4,1,11,0,19,5,24
ANCORAIMES,estado nutricional,sobrepeso (s),2013-07-01,0,1,2,0,1,0,9,0,12,1,13
ANDAMARCA,estado nutricional,sobrepeso (s),2013-07-01,1,1,0,0,0,0,0,0,1,1,2
ANTEQUERA,estado nutricional,sobrepeso (s),2013-07-01,1,0,0,0,0,1,9,0,10,1,11
ANZALDO,estado nutricional,sobrepeso (s),2013-07-01,1,1,1,2,2,1,0,0,4,4,8
APOLO,estado nutricional,sobrepeso (s),2013-07-01,11,9,10,9,8,4,9,0,38,22,60
ARAMPAMPA,estado nutricional,sobrepeso (s),2013-07-01,3,0,1,1,0,0,0,0,4,1,5
ARANI,estado nutricional,sobrepeso (s),2013-07-01,0,2,0,1,1,1,59,0,60,4,64
ARBIETO,estado nutricional,sobrepeso (s),2013-07-01,3,0,1,1,0,1,3,0,7,2,9
ARQUE,estado nutricional,sobrepeso (s),2013-07-01,5,2,9,4,17,5,19,0,50,11,61
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2013-07-01,10,13,5,8,9,2,43,0,67,23,90
ATOCHA,estado nutricional,sobrepeso (s),2013-07-01,1,3,1,2,2,1,13,0,17,6,23
AYATA,estado nutricional,sobrepeso (s),2013-07-01,3,4,1,1,1,1,1,0,6,6,12
AYO AYO,estado nutricional,sobrepeso (s),2013-07-01,3,3,2,4,4,1,13,0,22,8,30
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2013-07-01,4,6,6,5,2,4,44,0,56,15,71
AZURDUY,estado nutricional,sobrepeso (s),2013-07-01,2,3,2,2,6,6,8,0,18,11,29
BATALLAS,estado nutricional,sobrepeso (s),2013-07-01,3,2,1,1,2,2,7,0,13,5,18
BAURES,estado nutricional,sobrepeso (s),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
BELEN DE URMIRI,estado nutricional,sobrepeso (s),2013-07-01,0,1,0,0,2,0,0,0,2,1,3
BELLA FLOR,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,estado nutricional,sobrepeso (s),2013-07-01,8,13,4,6,5,5,11,0,28,24,52
BETANZOS,estado nutricional,sobrepeso (s),2013-07-01,1,1,0,0,1,1,12,0,14,2,16
BOLIVAR,estado nutricional,sobrepeso (s),2013-07-01,7,6,0,2,7,7,1,0,15,15,30
BOLPEBRA,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,1,1,0,1,1,2
BOYUIBE,estado nutricional,sobrepeso (s),2013-07-01,0,1,0,1,0,0,0,0,0,2,2
BUENA VISTA,estado nutricional,sobrepeso (s),2013-07-01,1,0,0,0,0,0,2,0,3,0,3
CABEZAS,estado nutricional,sobrepeso (s),2013-07-01,11,8,9,15,19,14,8,0,47,37,84
CAIROMA,estado nutricional,sobrepeso (s),2013-07-01,2,1,0,0,1,1,3,0,6,2,8
"CAIZA ""D""",estado nutricional,sobrepeso (s),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
CAJUATA,estado nutricional,sobrepeso (s),2013-07-01,1,0,2,0,0,0,3,0,6,0,6
CALACOTO,estado nutricional,sobrepeso (s),2013-07-01,1,0,0,1,0,0,0,0,1,1,2
CALAMARCA,estado nutricional,sobrepeso (s),2013-07-01,1,3,1,1,2,1,6,0,10,5,15
CAMARGO,estado nutricional,sobrepeso (s),2013-07-01,15,10,5,9,1,4,44,0,65,23,88
CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,2,0,0,0,2,2
CAMIRI,estado nutricional,sobrepeso (s),2013-07-01,11,11,7,3,8,5,13,0,39,19,58
CAPINOTA,estado nutricional,sobrepeso (s),2013-07-01,2,5,2,8,1,4,56,0,61,17,78
CAQUIAVIRI,estado nutricional,sobrepeso (s),2013-07-01,3,1,0,0,2,0,4,0,9,1,10
CARACOLLO,estado nutricional,sobrepeso (s),2013-07-01,4,1,0,0,1,2,10,0,15,3,18
CARANAVI,estado nutricional,sobrepeso (s),2013-07-01,35,19,17,20,26,22,15,0,93,61,154
CARAPARI,estado nutricional,sobrepeso (s),2013-07-01,1,4,3,2,3,2,0,0,7,8,15
CARIPUYO,estado nutricional,sobrepeso (s),2013-07-01,3,1,0,1,1,0,2,0,6,2,8
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2013-07-01,4,2,3,2,0,1,11,0,18,5,23
CHALLAPATA,estado nutricional,sobrepeso (s),2013-07-01,0,1,2,2,3,0,35,0,40,3,43
CHAQUI,estado nutricional,sobrepeso (s),2013-07-01,1,0,0,0,0,1,0,0,1,1,2
CHARAGUA,estado nutricional,sobrepeso (s),2013-07-01,16,14,9,12,5,11,18,0,48,37,85
CHAYANTA,estado nutricional,sobrepeso (s),2013-07-01,4,2,1,5,3,3,0,0,8,10,18
CHIMORE,estado nutricional,sobrepeso (s),2013-07-01,16,7,5,7,8,9,18,0,47,23,70
CHIPAYA,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,0,1,0,1,0,1
CHOQUE COTA,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,0,2,0,2,0,2
CHUA COCANI,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2013-07-01,2,0,0,0,0,0,39,0,41,0,41
CHUMA,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,1,0,0,5,0,5,1,6
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
CKOCHAS,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,0,2,0,2,0,2
CLIZA,estado nutricional,sobrepeso (s),2013-07-01,13,15,9,9,14,15,1,0,37,39,76
COBIJA,estado nutricional,sobrepeso (s),2013-07-01,10,8,1,0,3,2,36,0,50,10,60
COCAPATA,estado nutricional,sobrepeso (s),2013-07-01,16,23,28,28,25,31,10,0,79,82,161
COCHABAMBA,estado nutricional,sobrepeso (s),2013-07-01,172,121,71,63,109,78,467,0,819,262,1081
COIPASA,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,0,1,0,1,0,1
COLCAPIRHUA,estado nutricional,sobrepeso (s),2013-07-01,11,4,1,2,1,2,0,0,13,8,21
COLLANA,estado nutricional,sobrepeso (s),2013-07-01,1,3,2,3,2,0,0,0,5,6,11
COLOMI,estado nutricional,sobrepeso (s),2013-07-01,1,0,0,1,0,0,14,0,15,1,16
COLPA BELGICA,estado nutricional,sobrepeso (s),2013-07-01,1,1,0,0,0,0,14,0,15,1,16
COLQUECHACA,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,0,23,0,23,0,23
COLQUENCHA,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,0,0,5,0,5,0,5
COLQUIRI,estado nutricional,sobrepeso (s),2013-07-01,2,3,1,0,2,2,3,0,8,5,13
COMARAPA,estado nutricional,sobrepeso (s),2013-07-01,1,0,0,0,0,0,2,0,3,0,3
COMBAYA,estado nutricional,sobrepeso (s),2013-07-01,0,0,1,0,3,0,0,0,4,0,4
CONCEPCION,estado nutricional,sobrepeso (s),2013-07-01,8,3,4,0,4,5,18,0,34,8,42
COPACABANA,estado nutricional,sobrepeso (s),2013-07-01,3,3,3,4,6,5,4,0,16,12,28
CORIPATA,estado nutricional,sobrepeso (s),2013-07-01,22,3,6,7,5,6,14,0,47,16,63
CORO CORO,estado nutricional,sobrepeso (s),2013-07-01,2,3,1,1,0,0,3,0,6,4,10
COROICO,estado nutricional,sobrepeso (s),2013-07-01,2,0,0,0,0,1,8,0,10,1,11
CORQUE,estado nutricional,sobrepeso (s),2013-07-01,1,0,1,0,0,0,3,0,5,0,5
COTAGAITA,estado nutricional,sobrepeso (s),2013-07-01,2,1,3,0,1,0,0,0,6,1,7
COTOCA,estado nutricional,sobrepeso (s),2013-07-01,1,0,3,3,5,4,35,0,44,7,51
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2013-07-01,0,0,0,0,2,0,2,0,4,0,4
CUEVO,estado nutricional,sobrepeso (s),2013-07-01,9,0,4,4,4,9,0,0,17,13,30
CULPINA,estado nutricional,sobrepeso (s),2013-07-01,7,7,1,6,7,8,7,0,22,21,43
CURVA,estado nutricional,sobrepeso (s),2013-07-01,1,0,0,0,0,0,3,0,4,0,4
DESAGUADERO,estado nutricional,sobrepeso (s),2013-07-01,0,1,1,0,0,1,1,0,2,2,4
EL ALTO,estado nutricional,sobrepeso (s),2013-07-01,156,149,95,72,85,80,595,0,931,301,1232
EL CHORO,estado nutricional,sobrepeso (s),2013-07-01,0,2,0,0,1,1,0,0,1,3,4
