,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SICAYA,estado nutricional,desnutricion grave (g),2013-06-01,0,1,0,0,0,0,0,0,0,1,1
SIPE SIPE,estado nutricional,desnutricion grave (g),2013-06-01,0,0,0,1,0,0,0,0,0,1,1
SORACACHI,estado nutricional,desnutricion grave (g),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion grave (g),2013-06-01,1,0,0,2,0,0,0,0,1,2,3
TARVITA,estado nutricional,desnutricion grave (g),2013-06-01,2,0,0,0,0,0,0,0,2,0,2
TRINIDAD,estado nutricional,desnutricion grave (g),2013-06-01,0,0,1,0,1,2,0,0,2,2,4
VACAS,estado nutricional,desnutricion grave (g),2013-06-01,0,1,0,0,1,1,0,0,1,2,3
VILA VILA,estado nutricional,desnutricion grave (g),2013-06-01,1,1,1,1,0,1,0,0,2,3,5
VILLA CHARCAS,estado nutricional,desnutricion grave (g),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,estado nutricional,desnutricion grave (g),2013-06-01,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2013-06-01,0,0,3,0,0,0,0,0,3,0,3
VINTO,estado nutricional,desnutricion grave (g),2013-06-01,1,0,0,0,1,0,0,0,2,0,2
VITICHI,estado nutricional,desnutricion grave (g),2013-06-01,1,0,0,0,0,0,0,0,1,0,1
WARNES,estado nutricional,desnutricion grave (g),2013-06-01,0,1,0,0,1,0,0,0,1,1,2
YACUIBA,estado nutricional,desnutricion grave (g),2013-06-01,0,0,1,0,0,0,0,0,1,0,1
YOCALLA,estado nutricional,desnutricion grave (g),2013-06-01,0,1,0,0,0,0,0,0,0,1,1
ALALAY,estado nutricional,desnutricion grave (g),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion grave (g),2013-07-01,0,1,0,0,1,0,0,0,1,1,2
CAPINOTA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2013-07-01,1,1,0,0,1,0,0,0,2,1,3
CARMEN RIVERO TORREZ,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,estado nutricional,desnutricion grave (g),2013-07-01,2,0,0,0,0,0,0,0,2,0,2
COBIJA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
COCAPATA,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,estado nutricional,desnutricion grave (g),2013-07-01,4,2,2,3,2,5,0,0,8,10,18
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,2,0,0,0,0,0,2,0,2
COLLANA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
COLOMI,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,0,1,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion grave (g),2013-07-01,3,1,1,0,0,0,0,0,4,1,5
CORIPATA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
COTOCA,estado nutricional,desnutricion grave (g),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion grave (g),2013-07-01,2,2,2,2,2,5,0,0,6,9,15
EL PUENTE(STC),estado nutricional,desnutricion grave (g),2013-07-01,2,0,0,0,0,0,0,0,2,0,2
EL TORNO,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
ENTRE RIOS TRJ,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
GENERAL SAAVEDRA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,0,1,0,0,0,1,0,1
GUANAY,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,2,0,0,0,0,0,2,2
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2013-07-01,1,1,1,0,0,0,0,0,2,1,3
HUACARETA,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion grave (g),2013-07-01,5,3,2,1,0,0,0,0,7,4,11
LLALLAGUA,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
MECAPACA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,1,2,0,0,0,2,1,3
MIZQUE,estado nutricional,desnutricion grave (g),2013-07-01,2,1,1,0,0,0,0,0,3,1,4
OCURI,estado nutricional,desnutricion grave (g),2013-07-01,0,3,0,0,0,0,0,0,0,3,3
ORURO,estado nutricional,desnutricion grave (g),2013-07-01,6,7,1,0,0,0,0,0,7,7,14
PAILON,estado nutricional,desnutricion grave (g),2013-07-01,1,1,0,0,0,0,0,0,1,1,2
PALCA,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,13,0,0,0,0,1,13,14
PAZÑA,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
POCONA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
POJO (CBBA),estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,1,0,0,1,1,2
PORTACHUELO,estado nutricional,desnutricion grave (g),2013-07-01,2,1,0,0,0,0,0,0,2,1,3
POTOSI,estado nutricional,desnutricion grave (g),2013-07-01,1,2,1,0,1,0,0,0,3,2,5
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2013-07-01,1,0,2,0,0,0,0,0,3,0,3
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,2,0,0,1,2,3
RIBERALTA,estado nutricional,desnutricion grave (g),2013-07-01,1,1,2,1,0,0,0,0,3,2,5
ROBORE,estado nutricional,desnutricion grave (g),2013-07-01,0,0,1,0,1,0,0,0,2,0,2
RURRENABAQUE,estado nutricional,desnutricion grave (g),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
SACABA,estado nutricional,desnutricion grave (g),2013-07-01,0,2,1,0,0,0,0,0,1,2,3
SACACA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,estado nutricional,desnutricion grave (g),2013-07-01,1,1,0,0,0,0,0,0,1,1,2
SAN CARLOS,estado nutricional,desnutricion grave (g),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2013-07-01,1,0,1,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,1,1,0,0,0,2,1,3
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2013-07-01,2,1,0,0,0,0,0,0,2,1,3
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2013-07-01,1,2,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2013-07-01,9,8,0,4,0,0,0,0,9,12,21
SHINAOTA,estado nutricional,desnutricion grave (g),2013-07-01,0,0,0,1,0,0,0,0,0,1,1
SIPE SIPE,estado nutricional,desnutricion grave (g),2013-07-01,2,1,1,0,0,0,0,0,3,1,4
TACACOMA,estado nutricional,desnutricion grave (g),2013-07-01,0,1,0,0,1,0,0,0,1,1,2
TARIJA,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,1,3,0,0,0,4,1,5
TINGUIPAYA,estado nutricional,desnutricion grave (g),2013-07-01,1,1,0,0,0,0,0,0,1,1,2
TRINIDAD,estado nutricional,desnutricion grave (g),2013-07-01,0,0,1,0,1,0,0,0,2,0,2
URUBICHA,estado nutricional,desnutricion grave (g),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
VACAS,estado nutricional,desnutricion grave (g),2013-07-01,0,1,0,0,0,0,0,0,0,1,1
VALLEGRANDE,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
VILA VILA,estado nutricional,desnutricion grave (g),2013-07-01,3,0,0,0,0,0,0,0,3,0,3
VILLA MONTES,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2013-07-01,0,0,2,1,0,0,0,0,2,1,3
WARNES,estado nutricional,desnutricion grave (g),2013-07-01,0,1,0,2,0,0,0,0,0,3,3
YACUIBA,estado nutricional,desnutricion grave (g),2013-07-01,3,0,0,0,0,1,0,0,3,1,4
YAMPARAEZ,estado nutricional,desnutricion grave (g),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,0,1,0,0,0,1,1
ARQUE,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,0,0,1,0,0,1,1,2
BOLIVAR,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,1,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,1,0,0,0,0,0,1,1
CARACOLLO,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,2,0,0,0,2,1,3
CHAYANTA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,0,1,0,0,0,1,1
CHUMA,estado nutricional,desnutricion grave (g),2013-08-01,1,0,1,0,0,0,0,0,2,0,2
COBIJA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,estado nutricional,desnutricion grave (g),2013-08-01,3,5,1,0,0,4,0,0,4,9,13
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
COLQUIRI,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,1,0,0,0,0,1,1,2
COMARAPA,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion grave (g),2013-08-01,0,1,1,1,0,0,0,0,1,2,3
COTAGAITA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,1,0,0,0,1,0,1
COTOCA,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
CURAHUARA DE CARANGAS,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion grave (g),2013-08-01,1,0,2,3,2,3,0,0,5,6,11
EL TORNO,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,1,0,0,0,0,0,1,1
GENERAL SAAVEDRA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
GUTIERREZ,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion grave (g),2013-08-01,0,2,0,0,1,1,0,0,1,3,4
HUAYLLAMARCA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
INCAHUASI,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
IXIAMAS,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,1,0,0,0,0,0,1,1
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion grave (g),2013-08-01,1,0,2,0,2,2,0,0,5,2,7
MACHARETI,estado nutricional,desnutricion grave (g),2013-08-01,0,0,2,0,0,0,0,0,2,0,2
MINEROS,estado nutricional,desnutricion grave (g),2013-08-01,1,0,1,0,0,0,0,0,2,0,2
MIZQUE,estado nutricional,desnutricion grave (g),2013-08-01,1,4,0,1,1,0,0,0,2,5,7
MONTERO,estado nutricional,desnutricion grave (g),2013-08-01,3,0,0,0,0,0,0,0,3,0,3
OCURI,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion grave (g),2013-08-01,4,2,0,0,1,1,0,0,5,3,8
PAILON,estado nutricional,desnutricion grave (g),2013-08-01,1,1,0,0,0,2,0,0,1,3,4
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2013-08-01,1,1,0,1,1,0,0,0,2,2,4
PAPEL PAMPA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,1,0,1,0,0,1,2,3
PORVENIR,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2013-08-01,2,0,3,0,0,0,0,0,5,0,5
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,1,0,0,1,1,2
PUERTO RICO,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2013-08-01,1,1,0,0,0,0,0,0,1,1,2
PUNATA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
QUIABAYA,estado nutricional,desnutricion grave (g),2013-08-01,0,2,0,0,0,0,0,0,0,2,2
QUILLACOLLO,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
RAVELO,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,desnutricion grave (g),2013-08-01,2,2,1,0,1,0,0,0,4,2,6
ROBORE,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,1,1,0,0,1,1,2
SACABA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,1,0,0,0,0,0,1,1
SACABAMBA,estado nutricional,desnutricion grave (g),2013-08-01,0,2,0,0,0,0,0,0,0,2,2
SAN IGNACIO,estado nutricional,desnutricion grave (g),2013-08-01,2,2,0,0,0,0,0,0,2,2,4
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,1,0,2,0,0,0,3,3
SAN JOAQUIN,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2013-08-01,1,0,1,0,0,0,0,0,2,0,2
SAN LUCAS,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
SAN RAMON SCZ,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2013-08-01,2,5,2,1,4,2,0,0,8,8,16
SHINAOTA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,2,0,0,0,2,0,2
SIPE SIPE,estado nutricional,desnutricion grave (g),2013-08-01,1,2,0,0,2,0,0,0,3,2,5
SUCRE,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,0,1,0,0,0,1,1
TACACOMA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,0,0,0,0,0,1,0,1
TACOPAYA,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
TAPACARI,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion grave (g),2013-08-01,0,0,1,0,0,1,0,0,1,1,2
TRINIDAD,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,0,2,3,0,0,2,3,5
UNCIA,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),estado nutricional,desnutricion grave (g),2013-08-01,1,1,0,0,0,1,0,0,1,2,3
VILA VILA,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,estado nutricional,desnutricion grave (g),2013-08-01,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,0,0,0,0,0,0,1,1
WARNES,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,estado nutricional,desnutricion grave (g),2013-08-01,0,1,0,1,1,0,0,0,1,2,3
YAPACANI,estado nutricional,desnutricion grave (g),2013-08-01,0,0,0,1,0,0,0,0,0,1,1
ALTO BENI,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,1,0,0,0,1,0,1
ANTEQUERA,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,1,0,0,0,0,0,1,1
CAMIRI,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2013-09-01,1,2,0,0,0,1,0,0,1,3,4
CARAPARI,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
CHOQUE COTA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion grave (g),2013-09-01,1,1,1,1,0,0,0,0,2,2,4
COCHABAMBA,estado nutricional,desnutricion grave (g),2013-09-01,4,3,11,4,2,8,0,0,17,15,32
COLQUECHACA,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,1,0,0,1,1,2
COLQUENCHA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion grave (g),2013-09-01,1,2,0,3,1,0,0,0,2,5,7
COTOCA,estado nutricional,desnutricion grave (g),2013-09-01,2,0,0,0,0,0,0,0,2,0,2
CULPINA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion grave (g),2013-09-01,2,1,2,2,2,1,0,0,6,4,10
FERNANDEZ ALONSO,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,estado nutricional,desnutricion grave (g),2013-09-01,7,2,1,1,8,2,0,0,16,5,21
LLALLAGUA,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,estado nutricional,desnutricion grave (g),2013-09-01,0,0,1,0,0,1,0,0,1,1,2
MINEROS,estado nutricional,desnutricion grave (g),2013-09-01,0,1,2,0,0,0,0,0,2,1,3
MIZQUE,estado nutricional,desnutricion grave (g),2013-09-01,0,1,1,0,0,1,0,0,1,2,3
MONTEAGUDO,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,0,1,0,0,0,1,1
MONTERO,estado nutricional,desnutricion grave (g),2013-09-01,4,0,0,0,0,0,0,0,4,0,4
OMEREQUE,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,1,2,0,0,0,2,1,3
ORURO,estado nutricional,desnutricion grave (g),2013-09-01,2,3,0,0,1,0,0,0,3,3,6
PAILON,estado nutricional,desnutricion grave (g),2013-09-01,0,0,1,0,0,0,0,0,1,0,1
PALCA,estado nutricional,desnutricion grave (g),2013-09-01,2,0,0,0,1,0,0,0,3,0,3
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2013-09-01,2,0,0,2,0,0,0,0,2,2,4
POJO (CBBA),estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2013-09-01,1,0,1,0,0,0,0,0,2,0,2
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2013-09-01,0,0,1,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,1,0,0,0,2,0,2
REYES,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,desnutricion grave (g),2013-09-01,3,3,2,1,0,1,0,0,5,5,10
RURRENABAQUE,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,0,1,0,0,0,1,1
SACABA,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,1,0,0,0,0,1,1,2
SAIPINA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,1,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2013-09-01,1,1,0,0,1,1,0,0,2,2,4
SAN JULIAN,estado nutricional,desnutricion grave (g),2013-09-01,1,1,0,1,0,0,0,0,1,2,3
SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,1,1,0,0,0,1,2,3
SAN LUCAS,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2013-09-01,3,2,6,4,1,3,0,0,10,9,19
SHINAOTA,estado nutricional,desnutricion grave (g),2013-09-01,2,0,0,0,0,0,0,0,2,0,2
SIPE SIPE,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,1,0,0,0,1,0,1
SORATA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
SUCRE,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
TACOBAMBA,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,1,0,0,0,0,0,1,1
TACOPAYA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,1,0,0,0,0,0,1,1,2
TIAWANACU,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion grave (g),2013-09-01,1,1,0,0,0,0,0,0,1,1,2
TOMAVE,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,0,0,0,0,1,1
TOTORA(CBBA),estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion grave (g),2013-09-01,1,0,4,0,1,1,0,0,6,1,7
VACAS,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,1,3,0,0,0,4,1,5
VIACHA,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,1,0,1,0,0,0,2,2
VILA VILA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,1,0,0,0,2,2
VILLA MONTES,estado nutricional,desnutricion grave (g),2013-09-01,0,1,0,0,0,1,0,0,0,2,2
VILLA TUNARI,estado nutricional,desnutricion grave (g),2013-09-01,1,0,0,0,2,1,0,0,3,1,4
YACUIBA,estado nutricional,desnutricion grave (g),2013-09-01,0,1,2,0,0,0,0,0,2,1,3
YAPACANI,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,0,1,0,0,0,1,0,1
YUNCHARA,estado nutricional,desnutricion grave (g),2013-09-01,0,0,0,1,0,0,0,0,0,1,1
AIQUILE,estado nutricional,desnutricion grave (g),2013-10-01,1,0,0,0,0,3,0,0,1,3,4
ANTEQUERA,estado nutricional,desnutricion grave (g),2013-10-01,1,0,0,1,0,0,0,0,1,1,2
ANZALDO,estado nutricional,desnutricion grave (g),2013-10-01,2,0,0,0,0,0,0,0,2,0,2
APOLO,estado nutricional,desnutricion grave (g),2013-10-01,0,0,1,0,0,0,0,0,1,0,1
ARBIETO,estado nutricional,desnutricion grave (g),2013-10-01,0,0,0,0,0,1,0,0,0,1,1
ARQUE,estado nutricional,desnutricion grave (g),2013-10-01,2,0,0,0,0,0,0,0,2,0,2
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2013-10-01,1,1,0,0,0,0,0,0,1,1,2
AZURDUY,estado nutricional,desnutricion grave (g),2013-10-01,0,0,1,0,0,0,0,0,1,0,1
BOLPEBRA,estado nutricional,desnutricion grave (g),2013-10-01,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion grave (g),2013-10-01,1,0,0,0,0,0,0,0,1,0,1
CAQUIAVIRI,estado nutricional,desnutricion grave (g),2013-10-01,0,1,0,0,0,0,0,0,0,1,1
CARACOLLO,estado nutricional,desnutricion grave (g),2013-10-01,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,estado nutricional,desnutricion grave (g),2013-10-01,1,3,0,0,1,0,0,0,2,3,5
