,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CAMIRI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
CAPINOTA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
CARAPARI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHALLAPATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,varicela,2015-04-01,0,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,7
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
COBIJA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
COCHABAMBA,inmunoprevenibles,varicela,2015-04-01,1,0,0,0,9,14,9,14,3,2,0,1,0,1,0,0,0,0,0,0,22,32,54
COLCAPIRHUA,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7
COLQUIRI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COMARAPA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
COROICO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTAGAITA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
COTOCA,inmunoprevenibles,varicela,2015-04-01,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
CUATRO CAÑADAS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,4,3,6,3,4,5,3,2,4,5,3,0,1,1,0,0,25,20,45
EL PUENTE(TJA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,4,4,2,1,0,0,3,0,3,1,4,0,0,1,2,7,18,25
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2015-04-01,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,varicela,2015-04-01,1,0,3,1,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17
HUANUNI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUATAJATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ICLA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
JESUS DE MACHACA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LA ASUNTA,inmunoprevenibles,varicela,2015-04-01,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
LA GUARDIA,inmunoprevenibles,varicela,2015-04-01,0,0,2,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12
LA PAZ,inmunoprevenibles,varicela,2015-04-01,2,1,1,0,9,9,13,16,6,4,4,3,6,5,0,0,0,0,0,0,41,38,79
LLALLAGUA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
LLICA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,2,6
MAGDALENA,inmunoprevenibles,varicela,2015-04-01,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,6
MINEROS,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
MIZQUE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MOCOMOCO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4
MONTEAGUDO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4
MONTERO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,4,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,8,5,13
OMEREQUE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ORURO,inmunoprevenibles,varicela,2015-04-01,0,1,0,0,8,3,12,11,8,4,1,5,6,2,0,0,0,0,0,0,35,26,61
PADCAYA,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,0,2,2,5,3,1,1,1,0,0,1,0,0,0,0,0,7,10,17
PAILON,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PALCA,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
PALOS BLANCOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PAZÑA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2015-04-01,2,0,0,1,2,5,9,5,7,5,5,2,3,6,0,1,0,0,0,0,28,25,53
PUCARA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUCARANI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO QUIJARRO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUERTO SUAREZ,inmunoprevenibles,varicela,2015-04-01,1,0,2,0,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,2,10
PUERTO VILLARROEL,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,4,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15
QUILLACOLLO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
ROBORE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
RURRENABAQUE,inmunoprevenibles,varicela,2015-04-01,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
SACABA,inmunoprevenibles,varicela,2015-04-01,0,0,2,1,4,5,1,2,0,0,0,0,0,1,0,0,0,0,0,0,7,9,16
SAIPINA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAMAIPATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN BORJA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN CARLOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2015-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN LORENZO(TJA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,2,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,3,5,8
SAN LUCAS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,3,4
SAN MATIAS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SAN PEDRO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
SANTA ANA,inmunoprevenibles,varicela,2015-04-01,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2015-04-01,0,2,3,6,22,26,11,13,8,1,3,4,4,3,0,1,0,0,0,1,51,57,108
SHINAOTA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SORACACHI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SORATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
SUCRE,inmunoprevenibles,varicela,2015-04-01,1,0,2,1,12,10,8,4,1,2,1,0,0,3,0,0,0,0,0,0,25,20,45
TARATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
TARIJA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,4,1,5
TEOPONTE,inmunoprevenibles,varicela,2015-04-01,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TIQUIPAYA,inmunoprevenibles,varicela,2015-04-01,0,1,0,1,1,2,1,0,0,2,0,1,0,1,0,0,0,0,0,0,2,8,10
TIRAQUE (CBBA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOMINA,inmunoprevenibles,varicela,2015-04-01,1,0,1,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,3,5,8
TORO TORO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
TUPIZA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
UMALA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UNCIA,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VALLEGRANDE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,5,1,4,6,0,0,0,0,0,2,1,0,0,0,0,0,10,9,19
VIACHA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILA VILA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA CHARCAS,inmunoprevenibles,varicela,2015-04-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA MONTES,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
VILLA SERRANO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
VILLA TUNARI,inmunoprevenibles,varicela,2015-04-01,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,4
WARNES,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
YACUIBA,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13
YAMPARAEZ,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,4
YAPACANI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,5,8
YOTALA,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,6,4,13,19,6,5,0,0,0,1,0,0,0,0,0,0,26,29,55
YUNCHARA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
ACHACACHI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
AIQUILE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
ANDAMARCA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ARANI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARQUE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,3,5
AUCAPATA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
BELLA FLOR,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,varicela,2015-05-01,0,1,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8
BETANZOS,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
CAJUATA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
CAMARGO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,6,4,2,1,0,0,2,0,0,0,1,0,0,0,0,0,11,5,16
CARANAVI,inmunoprevenibles,varicela,2015-05-01,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,2,5
CARAPARI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
CHALLAPATA,inmunoprevenibles,varicela,2015-05-01,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
CHARAGUA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHIMORE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,4,6
CHUA COCANI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
CLIZA,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2015-05-01,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
COCHABAMBA,inmunoprevenibles,varicela,2015-05-01,1,1,0,2,13,12,6,10,8,3,0,2,1,5,0,0,0,0,0,0,29,35,64
COLCAPIRHUA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4
"COLCHA ""K""",inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COLLANA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLOMI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUIRI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COPACABANA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CORQUE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,8,0,8
COTAGAITA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,2,4
COTOCA,inmunoprevenibles,varicela,2015-05-01,0,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13
CUATRO CAÑADAS,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,varicela,2015-05-01,0,1,1,0,6,2,10,10,15,14,4,7,2,5,1,0,0,0,0,0,39,39,78
EL PUENTE(TJA),inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2015-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,varicela,2015-05-01,2,2,3,1,4,5,1,1,0,1,2,1,0,0,0,0,0,0,0,0,12,11,23
HUACARETA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,1,5,4,1,1,0,1,0,1,0,0,0,0,0,0,7,8,15
HUANUNI,inmunoprevenibles,varicela,2015-05-01,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5
HUARINA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
INQUISIVI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA ASUNTA,inmunoprevenibles,varicela,2015-05-01,0,0,2,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,8
LA GUARDIA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,varicela,2015-05-01,1,1,1,1,16,16,25,28,9,5,9,7,4,6,0,0,0,0,0,0,65,64,129
LAGUNILLAS,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
LLALLAGUA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
MAGDALENA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MAPIRI,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,0,4,5,3,0,3,0,0,0,2,0,0,0,0,0,0,5,13,18
MINEROS,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,3,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,5,4,9
MIZQUE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MOJOCOYA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MONTERO,inmunoprevenibles,varicela,2015-05-01,0,0,1,0,1,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,4,9
MOROCHATA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
OCURI,inmunoprevenibles,varicela,2015-05-01,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,6
OMEREQUE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,2,5
ORURO,inmunoprevenibles,varicela,2015-05-01,0,0,1,2,4,4,4,4,6,5,2,3,0,2,0,1,0,1,0,0,17,22,39
PADCAYA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,2,4,3,0,1,0,2,0,1,0,0,0,0,0,0,5,9,14
PAILON,inmunoprevenibles,varicela,2015-05-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,5
PASORAPA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
PAZÑA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3
POTOSI,inmunoprevenibles,varicela,2015-05-01,0,1,1,2,13,8,18,4,5,13,10,7,7,16,0,0,0,0,0,0,54,51,105
PUCARANI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2015-05-01,0,2,0,0,3,1,3,4,4,2,0,0,1,0,0,0,0,0,0,0,11,9,20
PUNATA,inmunoprevenibles,varicela,2015-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
RIBERALTA,inmunoprevenibles,varicela,2015-05-01,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
ROBORE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
RURRENABAQUE,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,5
SACABA,inmunoprevenibles,varicela,2015-05-01,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
SAMAIPATA,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,3,5
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
