,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
BAURES,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,1,2,0,0,3,2,1,0,0,0,0,1,5,5,10
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,7,3,3,1,1,2,4,1,11,0,1,1,1,6,6,14,34,48
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,1,4
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,11,19,4,5,1,0,0,0,0,0,0,0,16,24,40
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,2,0,0,0,0,0,0,0,0,0,4,3,0,3,2,7,8,6,16,19,35
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,1,5,6
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,4,1,1,3,3,3,3,1,6,4,3,3,2,0,0,2,22,17,39
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,4,1,5
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,4,3,4,6,125,76,157,157,151,123,273,156,263,295,94,88,68,72,71,65,1210,1041,2251
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,6,7
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,2,5
ICLA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,5,5
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,4,0,1,3,10,6,18,24
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,1,0,2,3,0,1,0,1,0,1,0,0,0,0,0,6,3,9
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,1,0,5,12,7,4,7,9,4,9,12,9,8,2,4,0,0,0,48,45,93
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,2,0,0,1,1,2,7,0,1,0,2,0,0,3,13,16
MAGDALENA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,1,0,3,5,8
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,2,2,6,1,2,1,0,1,0,5,11,16
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,1,2,2,1,0,3,1,9,5,3,1,0,0,0,0,18,10,28
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,1,0,0,0,0,0,1,1,1,2,4,0,10,4,1,1,0,1,2,1,20,10,30
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,2,0,0,1,0,2,8,10
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,1,0,0,0,9,3,12
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,1,0,4,0,2,0,0,2,7,6,1,0,2,1,1,2,18,11,29
QUILLACOLLO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
REYES,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,5,4,19,13,11,14,29,18,65,37,16,7,7,6,8,6,160,105,265
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,3,2,5,3,4,3,3,2,2,3,0,0,17,13,30
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,1,0,0,0,3,3,4,5,2,2,0,8,8,44,2,17,8,7,7,12,35,98,133
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,1,0,2,1,12,14,13,10,8,12,5,21,3,9,2,3,10,7,56,77,133
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,1,2,1,1,0,2,0,3,2,0,0,0,0,0,0,8,4,12
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,1,1,18,0,5,1,0,1,5,3,30,33
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,2,5,2,4,1,2,1,11,1,0,4,0,0,0,0,22,11,33
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,1,0,4,3,4,2,1,3,2,3,0,1,0,1,0,1,12,14,26
SAN PEDRO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,1,0,0,1,0,0,0,1,7,9,6,0,11,6,3,1,28,18,46
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,3,2,2,1,2,4,3,1,0,2,0,0,0,0,10,10,20
SENA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,10,4,9,8,5,1,8,7,12,7,13,2,3,1,3,1,63,31,94
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,2,0,1,0,2,1,12,13
SORATA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,1,0,0,1,1,6,3,9
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,6,0,11,0,0,0,0,0,0,0,18,18
TARIJA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,0,4
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,3,2,5
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,1,0,1,0,0,0,1,1,4,0,0,0,0,1,2,2,9,11
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3
BAURES,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,0,0,0,0,3,4,7
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,1,4
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,8,8,19,14,0,2,0,1,1,0,0,0,0,0,28,25,53
EL ALTO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,2,5,3,0,2,4,1,0,4,5,1,3,4,0,2,0,19,17,36
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,3,0,2,1,69,52,106,98,90,101,97,69,180,292,76,79,73,52,73,60,769,804,1573
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,1,1,1,5,5,10
ICLA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,5,5
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,1,2,1,2,3,2,0,0,3,0,1,0,9,6,15
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,2,1,3,3,1,1,3,1,6,6,1,0,2,0,0,0,18,12,30
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,2,2,0,0,1,1,14,0,1,0,1,0,2,3,21,24
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,4,5
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,1,2,2,1,1,1,1,10,1,0,1,2,1,1,0,17,8,25
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,1,0,3,0,1,3,2,2,3,1,10,5,2,1,1,2,1,3,24,17,41
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,5,0,0,2,1,3,1,0,0,0,0,0,7,5,12
REYES,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0,2,4,6
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,4,5,13,8,7,4,10,6,25,24,9,7,5,6,3,2,76,62,138
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,1,2,2,0,1,0,0,3,3,5,0,0,0,1,0,2,7,13,20
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,2,0,7,4,2,2,1,1,4,9,6,51,4,14,5,8,13,12,44,101,145
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,2,0,0,1,6,1,2,0,0,0,1,0,11,2,13
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,1,1,1,0,4,1,11,0,2,1,5,0,3,3,27,30
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,1,3,1,6,2,2,4,6,3,4,2,1,1,2,1,0,15,24,39
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,13,9,46,47,68,70,78,61,50,83,14,28,16,14,18,36,303,348,651
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,2,0,2,3,0,1,0,0,4,6,4,1,0,2,0,1,12,14,26
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,1,0,0,1,0,3,1,0,1,0,0,0,0,0,3,4,7
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,1,0,2,2,1,1,4,5,7,11,6,5,0,4,4,3,25,31,56
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,2,1,0,1,0,5,1,0,1,0,0,0,0,7,4,11
SENA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,1,4,6,11,5,5,10,9,2,14,4,5,6,0,0,0,0,48,34,82
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,2,0,3,1,0,0,0,0,0,1,6,7
SORATA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,2,5
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,1,0,0,0,0,0,23,23
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,4
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,6,6
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,1,1,1,8,9
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ANZALDO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,1,3,0,0,0,0,2,1,1,3,0,1,0,0,0,4,4,12,16
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,6,0,16,4,0,0,0,0,0,0,22,4,26
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,2,0,2,4,1,0,1,4,19,0,1,0,2,3,1,11,29,40
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,2,4,6
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,3,2,4,7,7,8,2,1,14,7,4,0,3,0,3,1,40,26,66
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,3,3,10,5,86,58,111,141,102,103,104,103,169,227,60,64,46,46,44,49,735,799,1534
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,2,7,9
ICLA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,6
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,1,0,4,6,5,9,0,1,4,6,2,2,0,4,0,1,16,29,45
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,3,0,1,5,1,4,2,0,8,8,0,0,0,0,0,0,15,17,32
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,1,5,1,4,3,1,1,5,0,0,0,1,0,0,0,16,6,22
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,3,0,1,1,0,3,12,15
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,7,7
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,1,0,2,1,1,1,0,0,8,3,1,0,0,0,2,1,15,6,21
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,2,2,5,4,4,8,7,2,11,9,7,3,2,1,0,0,38,29,67
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,3,3,6
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,3
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,1,0,1,0,1,0,0,2,2,4,3,2,1,0,0,0,9,8,17
REYES,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,2,5
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,6,3,14,18,17,10,28,8,41,38,18,9,7,6,3,3,134,95,229
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACABA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,1,0,0,1,0,2,1,1,2,5,4,8,38,5,20,3,4,6,20,31,90,121
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,1,0,4,1,1,3,1,1,2,0,4,3,1,0,1,0,1,2,16,10,26
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,1,0,0,0,3,8,3,17,0,7,2,2,1,1,10,35,45
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,1,1,2,1,3,3,1,3,0,4,4,0,0,1,0,0,0,13,11,24
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,1,5,1,2,4,0,0,3,4,0,2,1,2,1,3,12,17,29
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,4,5
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,2,6,0,0,5,1,1,0,0,0,0,0,1,0,9,7,16
SENA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,7,2,9,8,6,5,4,4,12,7,4,1,1,0,1,0,44,27,71
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,9,9
SORATA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,4,3,12,0,0,0,0,0,0,3,16,19
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,1,3,0,5,1,0,0,2,1,0,1,0,0,0,0,10,4,14
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,1,0,4,3,7
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,1,0,3,1,4,0,0,1,0,0,1,2,9,11
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BAURES,enfermedades transmitidas por vectores (etv),malaria,2019-10-01,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,4,3,7
