municipality,group,variable,month,Cantidad,TOTAL
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,5,5
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,10,10
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,1,1
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,22,22
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,2,2
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,2,2
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,3,3
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,127,127
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,3,3
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,14,14
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,18,18
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,67,67
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,38,38
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,2,2
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,61,61
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,1,1
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-06-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,11,11
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,11,11
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,16,16
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,22,22
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,12,12
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
BELLA FLOR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,9,9
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,13,13
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,13,13
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,24,24
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,18,18
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,12,12
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,23,23
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,17,17
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,25,25
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,12,12
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,12,12
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,33,33
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,499,499
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,46,46
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,32,32
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,13,13
COMBAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,33,33
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,17,17
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,58,58
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,457,457
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,9,9
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,52,52
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,19,19
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
EXALTACION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,17,17
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,46,46
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,10,10
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,21,21
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,17,17
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,69,69
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,189,189
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,6,6
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,69,69
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,26,26
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,35,35
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,37,37
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,116,116
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,12,12
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,276,276
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,21,21
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,11,11
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,10,10
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,21,21
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
POSTRER VALLE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,263,263
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,20,20
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,10,10
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,191,191
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,12,12
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,83,83
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,9,9
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,102,102
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,13,13
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,58,58
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,11,11
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,6,6
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,32,32
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,17,17
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,20,20
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,14,14
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,48,48
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,5,5
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,12,12
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,9,9
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,11,11
SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,10,10
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1799,1799
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,15,15
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,9,9
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,31,31
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,7,7
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,50,50
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,37,37
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,8,8
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,78,78
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,38,38
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,14,14
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,6,6
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,15,15
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,205,205
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,38,38
TURCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,11,11
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,3,3
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,12,12
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,6,6
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,155,155
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,16,16
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,54,54
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,78,78
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,44,44
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,62,62
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,2,2
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-07-01,4,4
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,11,11
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,18,18
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
ANZALDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,11,11
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,6,6
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,35,35
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,12,12
AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,6,6
AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
BAURES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,12,12
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
BOLPEBRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,12,12
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,5,5
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,13,13
CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,2,2
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,44,44
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,19,19
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,17,17
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,3,3
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,8,8
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-08-01,19,19
