municipality,group,variable,month,Cantidad,TOTAL
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,5,5
ALCALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
APOLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
AZURDUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
BOLPEBRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
CAJUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,4,4
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,5,5
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,69,69
COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,10,10
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,65,65
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,5,5
ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,6,6
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,40,40
LLICA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
MACHACAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,13,13
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,75,75
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,25,25
PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,4,4
PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,4,4
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,8,8
REYES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,29,29
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,4,4
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,10,10
SAN JAVIER(BNI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,2,2
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,196,196
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,20,20
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,55,55
TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,19,19
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,8,8
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,5,5
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,25,25
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,6,6
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,3,3
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,6,6
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,7,7
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-08-01,1,1
ALTO BENI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
ANCORAIMES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
AZURDUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,3,3
BUENA VISTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
CAQUIAVIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,5,5
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,7,7
CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,3,3
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,46,46
"COLCHA ""K""",salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,6,6
CORQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,6,6
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,47,47
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,3,3
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,3,3
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
GUTIERREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,4,4
ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,5,5
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,27,27
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,3,3
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,13,13
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,50,50
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,17,17
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,3,3
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,5,5
RAVELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,27,27
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,5,5
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,4,4
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,4,4
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,4,4
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,7,7
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,130,130
SANTIAGO DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,4,4
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,20,20
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,58,58
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,36,36
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,5,5
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,8,8
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
VILLA SERRANO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,8,8
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,10,10
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,5,5
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
YAMPARAEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,1,1
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-09-01,2,2
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,5,5
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,8,8
"CAIZA ""D""",salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
CHIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,3,3
CHUMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,54,54
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,9,9
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,51,51
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,2,2
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,6,6
ENTRE RIOS TRJ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,4,4
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,131,131
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,2,2
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,5,5
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,15,15
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,10,10
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,79,79
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,3,3
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
POSTRER VALLE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,12,12
PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,4,4
RAVELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,10,10
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,6,6
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,4,4
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,5,5
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,2,2
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,2,2
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,217,217
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,21,21
SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,2,2
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,36,36
TACOPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,43,43
TIAWANACU,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,3,3
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,2,2
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,16,16
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,3,3
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
URIONDO (A. CONCEPCION),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,8,8
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,11,11
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,3,3
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,5,5
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,6,6
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-10-01,25,25
ALCALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
ANCORAIMES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
ARAMPAMPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
AZURDUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,5,5
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,3,3
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,52,52
