,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CAMARGO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,1,1,2,6,6,5,3,3,0,1,0,0,1,0,0,0,0,16,13,29
CAMIRI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,2,4
CARAPARI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHIMORE,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,19,21,36,22,18,11,6,2,14,5,0,0,1,0,0,0,94,61,155
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
COLOMI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COTOCA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
CULPINA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,3,1,9,2,2,5,0,0,0,0,0,1,0,0,0,0,14,9,23
EL ALTO,inmunoprevenibles,hepatitis viral a*,2024-05-01,1,0,0,0,2,0,5,3,3,1,0,0,0,1,0,0,0,0,0,0,11,5,16
EL TORNO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
EUCALIPTUS,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,3
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
HUANUNI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
INCAHUASI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,2,2,0,2,2,0,1,0,1,0,0,0,0,0,0,5,6,11
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
LA PAZ,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,2,3,1,0,1,2,1,1,0,0,0,0,1,0,6,6,12
LAJA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LICOMA PAMPA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,5,8
MIZQUE,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MOCOMOCO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,4,4
OKINAWA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,1,0,5,3,19,12,12,11,2,1,3,0,1,1,0,0,0,1,43,29,72
PAILON,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,5,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,12,8,20
PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
POROMA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,2,2,7,8,4,1,0,1,0,0,0,0,1,1,0,0,14,13,27
PRESTO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
PUNATA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,8
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,1,4
SACABA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,5,2,9,4,4,3,0,0,0,1,0,0,0,0,0,0,18,10,28
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,5
SAN ANDRES DE MACHACA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BENITO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,5,2,7
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,3,11,7,9,6,0,2,1,11,0,1,0,2,1,1,23,33,56
SANTIAGO DE MACHACA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,4,2,6
SOPACHUY,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,5,4,11,14,7,4,1,1,2,0,0,0,0,0,0,1,26,24,50
TARATA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIPUANI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOMINA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(ORR),inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,5,3,8
TUPIZA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
UNCIA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UYUNI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
VACAS,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VINTO,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,2,1,4,2,1,0,0,0,0,0,1,0,0,0,0,0,8,3,11
WARNES,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,3,0,0,0,0,2,6,8
YACUIBA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,5,2,7
YOCALLA,inmunoprevenibles,hepatitis viral a*,2024-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ACACIO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
AIQUILE,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ANCORAIMES,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARQUE,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,5,3,8
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ATOCHA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,3,2,5
AZURDUY,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,4
BATALLAS,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CAMARGO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,2,0,4,2,2,0,0,1,0,1,0,0,0,0,0,0,8,4,12
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CARAPARI,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,2,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,7,4,11
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,3,3,6
CHIMORE,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,9,9,37,21,9,4,1,2,3,3,0,0,0,1,0,1,59,41,100
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,3,6,9
"COLCHA ""K""",inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
COMARAPA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COTOCA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CULPINA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,3,3,3,2,0,2,1,1,0,1,0,0,0,0,0,0,7,9,16
EL ALTO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,5,2,6,5,1,2,2,0,1,0,0,0,0,0,0,0,15,9,24
EL TORNO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EUCALIPTUS,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
HUANUNI,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,5
INCAHUASI,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,4,2,1,3,3,1,0,0,1,0,0,0,0,0,0,0,9,6,15
LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,1,4,0,8,9,3,2,2,1,1,2,1,0,0,0,0,1,19,16,35
LA PAZ,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,3,1,2,3,3,0,2,1,0,0,1,0,0,0,11,5,16
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,3,5,8
MIZQUE,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5
ORURO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,3,16,17,14,11,2,3,1,2,0,0,1,0,1,1,36,37,73
PADILLA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,4,2,6
PAILON,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,3,2,5,3,0,1,0,0,0,0,0,0,0,0,0,0,8,6,14
PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,4,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,10,4,14
POTOSI,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,1,0,5,8,6,2,6,4,0,2,0,2,0,0,0,0,1,0,19,18,37
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,4,2,6
PUNATA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,4,2,6
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,9,3,1,1,0,0,0,0,0,0,0,0,0,0,10,4,14
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,5,14
ROBORE,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,1,4,8,1,0,1,0,0,0,0,0,0,0,0,0,7,9,16
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,4,0,4,2,1,0,0,1,0,0,0,0,0,0,0,3,9,12
SAN BENITO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,4,5
SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,1,0,3,5,15,17,5,5,1,1,2,4,0,0,0,0,1,0,28,32,60
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTIAGO DE HUARI,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
SICAYA,inmunoprevenibles,hepatitis viral a*,2024-06-01,1,1,0,0,0,0,3,0,0,1,1,0,3,1,1,1,0,0,1,3,10,7,17
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SUCRE,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,8,4,14,12,2,2,0,1,2,0,0,0,0,0,0,0,26,19,45
TARABUCO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TARACO,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARATA,inmunoprevenibles,hepatitis viral a*,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,hepatitis viral a*,2024-06-01,1,0,0,0,2,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,3,10
