,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SACABA,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,otras hepatitis virales,2024-10-01,2,1,0,0,2,1,8,5,4,1,0,0,1,1,0,0,1,1,1,0,19,10,29
SHINAOTA,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SOPACHUY,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SUCRE,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,4
TIQUIPAYA,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,1,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,7,2,9
TOMINA,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TUPIZA,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
VILLA TUNARI,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
WARNES,inmunoprevenibles,otras hepatitis virales,2024-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHALLAPATA,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,5,0,0,0,1,2,3,0,0,2,0,0,1,0,0,0,10,4,14
EL ALTO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,3,3,6
FERNANDEZ ALONSO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,5,2,7
LA PAZ,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ORURO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
POTOSI,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,4,5
PUERTO RICO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5
SACABA,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,otras hepatitis virales,2024-11-01,1,0,2,0,0,1,3,1,2,3,1,0,3,2,0,1,1,1,2,0,15,9,24
SOPACHUY,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TIQUIPAYA,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TOTORA(CBBA),inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
VINTO,inmunoprevenibles,otras hepatitis virales,2024-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AIQUILE,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CARACOLLO,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
CARANAVI,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CLIZA,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,2,5
COCHABAMBA,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,3,3,4,7
COLOMI,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,4
GUAYARAMERIN,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,7,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,11,6,17
LA PAZ,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,2,3,5
MONTERO,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
PADILLA,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,5,6
QUILLACOLLO,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
RURRENABAQUE,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SACABA,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,otras hepatitis virales,2024-12-01,2,1,0,1,2,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,8,9,17
SUCRE,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
VILLA TUNARI,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
YACUIBA,inmunoprevenibles,otras hepatitis virales,2024-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
