municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis,2007-12-01,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,hepatitis,2007-12-01,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis,2007-12-01,0,0,9,6,4,7,0,0,0,0,13,13,26
SUCRE,inmunoprevenibles,hepatitis,2007-12-01,1,0,4,8,3,5,1,5,0,0,9,18,27
TARIJA,inmunoprevenibles,hepatitis,2007-12-01,0,0,1,1,3,2,0,1,0,0,4,4,8
TINGUIPAYA,inmunoprevenibles,hepatitis,2007-12-01,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis,2007-12-01,0,0,2,0,3,0,0,1,0,0,5,1,6
VALLEGRANDE,inmunoprevenibles,hepatitis,2007-12-01,0,0,0,0,0,1,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,hepatitis,2007-12-01,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis,2007-12-01,0,0,1,1,0,0,0,0,0,0,1,1,2
VILLAZON,inmunoprevenibles,hepatitis,2007-12-01,0,0,0,0,1,1,0,0,0,0,1,1,2
WARNES,inmunoprevenibles,hepatitis,2007-12-01,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis,2007-12-01,0,0,0,1,1,0,0,0,0,0,1,1,2
