,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
ICLA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
INQUISIVI,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA ASUNTA,inmunoprevenibles,varicela,2017-07-01,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,4,5,9
LA GUARDIA,inmunoprevenibles,varicela,2017-07-01,0,0,0,1,6,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,9,6,15
LA PAZ,inmunoprevenibles,varicela,2017-07-01,1,2,2,1,8,9,7,13,9,10,6,7,10,16,1,0,0,0,1,0,45,58,103
LAGUNILLAS,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LICOMA PAMPA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LLALLAGUA,inmunoprevenibles,varicela,2017-07-01,0,1,0,1,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,1,7,8
MAGDALENA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,2,0,2,1,2,1,2,0,0,1,0,0,0,0,0,0,8,3,11
MAIRANA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MECAPACA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,varicela,2017-07-01,0,0,1,2,8,3,6,5,4,4,0,2,0,0,0,0,0,0,0,0,19,16,35
MONTEAGUDO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
MONTERO,inmunoprevenibles,varicela,2017-07-01,1,0,0,0,4,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,8,3,11
MORO MORO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MOROCHATA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
OMEREQUE,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
ORURO,inmunoprevenibles,varicela,2017-07-01,1,0,0,2,2,8,5,3,4,4,2,4,2,2,0,0,0,0,0,0,16,23,39
PADILLA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,3,5
PAMPA GRANDE,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PASORAPA,inmunoprevenibles,varicela,2017-07-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POCOATA,inmunoprevenibles,varicela,2017-07-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POCONA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POJO (CBBA),inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POOPO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POROMA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
PORONGO,inmunoprevenibles,varicela,2017-07-01,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
POTOSI,inmunoprevenibles,varicela,2017-07-01,0,0,0,1,1,1,1,2,5,1,7,4,3,2,0,0,0,0,0,0,17,11,28
PRESTO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUERTO QUIJARRO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
PUNA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PUNATA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,2,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,4,4,8
QUILLACOLLO,inmunoprevenibles,varicela,2017-07-01,0,0,1,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,6,7
RIBERALTA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ROBORE,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SACABA,inmunoprevenibles,varicela,2017-07-01,4,3,0,2,21,12,8,5,1,3,5,0,2,1,2,0,0,0,1,0,44,26,70
SAN ANDRES,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SAN BENITO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
SAN BORJA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN CARLOS,inmunoprevenibles,varicela,2017-07-01,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN IGNACIO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2017-07-01,1,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,7
SAN JULIAN,inmunoprevenibles,varicela,2017-07-01,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
SAN LORENZO(PND),inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN MATIAS,inmunoprevenibles,varicela,2017-07-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2017-07-01,4,1,6,3,17,14,5,7,1,4,2,0,2,3,0,2,0,1,0,0,37,35,72
SHINAOTA,inmunoprevenibles,varicela,2017-07-01,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,varicela,2017-07-01,1,0,7,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,2,16
SORACACHI,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORATA,inmunoprevenibles,varicela,2017-07-01,0,0,0,1,6,2,3,3,3,1,2,0,0,2,0,0,0,0,0,1,14,10,24
SUCRE,inmunoprevenibles,varicela,2017-07-01,1,0,3,1,4,7,8,5,1,0,0,0,0,2,0,0,0,0,0,0,17,15,32
TAPACARI,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,5,2,7
TARABUCO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TARATA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TARIJA,inmunoprevenibles,varicela,2017-07-01,1,0,1,1,8,10,6,5,1,2,0,0,2,0,0,0,0,0,0,0,19,18,37
TARVITA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,4,4,8
TEOPONTE,inmunoprevenibles,varicela,2017-07-01,3,0,0,0,1,4,0,2,0,1,0,0,0,1,0,0,0,0,0,0,4,8,12
TIAWANACU,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2017-07-01,0,0,0,1,0,2,1,1,1,1,2,0,1,0,0,0,0,0,0,0,5,5,10
TOCO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TORO TORO,inmunoprevenibles,varicela,2017-07-01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TOTORA(CBBA),inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
TUPIZA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,2,2,4
UNCIA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
VALLEGRANDE,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
VIACHA,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,6,6
VILLA CHARCAS,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,varicela,2017-07-01,0,1,2,1,6,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,11,8,19
VILLA RIVERO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,varicela,2017-07-01,0,2,6,2,2,8,4,0,0,0,0,0,2,2,0,0,0,0,0,0,14,14,28
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2017-07-01,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,6
VILLAZON,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
VINTO,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,7,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,8,6,14
WARNES,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
YACUIBA,inmunoprevenibles,varicela,2017-07-01,0,0,2,2,6,5,7,5,4,0,0,0,0,0,1,0,0,0,0,1,20,13,33
YAMPARAEZ,inmunoprevenibles,varicela,2017-07-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
YANACACHI,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YAPACANI,inmunoprevenibles,varicela,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
ACHACACHI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,3
AIQUILE,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
ANDAMARCA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
APOLO,inmunoprevenibles,varicela,2017-08-01,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
ARANI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ARQUE,inmunoprevenibles,varicela,2017-08-01,1,0,3,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14
BAURES,inmunoprevenibles,varicela,2017-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,varicela,2017-08-01,0,0,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,2,7
BETANZOS,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,0,2,2,1,0,1,0,1,0,0,0,0,0,0,3,5,8
BOLIVAR,inmunoprevenibles,varicela,2017-08-01,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,2,5
BOYUIBE,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
CABEZAS,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
CALAMARCA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,5
CAMARGO,inmunoprevenibles,varicela,2017-08-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CAMIRI,inmunoprevenibles,varicela,2017-08-01,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,7
CAPINOTA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,3,5,8
CARACOLLO,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
CARANAVI,inmunoprevenibles,varicela,2017-08-01,0,0,1,1,6,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,8,8,16
CARAPARI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,6
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
CHACARILLA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
CHALLAPATA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,5,0,5
CHAQUI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,varicela,2017-08-01,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
CHIMORE,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2017-08-01,0,0,1,0,2,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,6,3,9
CHUMA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,2,3,5
CLIZA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,1,6
COBIJA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,5,1,3,0,0,4,0,0,1,0,0,0,0,0,0,6,9,15
COCAPATA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,varicela,2017-08-01,2,2,5,8,27,31,39,36,7,9,5,8,12,6,1,1,0,0,2,0,100,101,201
COLCAPIRHUA,inmunoprevenibles,varicela,2017-08-01,0,0,0,1,3,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,10
"COLCHA ""K""",inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLOMI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3
COLPA BELGICA,inmunoprevenibles,varicela,2017-08-01,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
COLQUENCHA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,varicela,2017-08-01,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,3,5
CONCEPCION,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COPACABANA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
CORIPATA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
COROICO,inmunoprevenibles,varicela,2017-08-01,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
COTAGAITA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,6,9
COTOCA,inmunoprevenibles,varicela,2017-08-01,0,0,1,0,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12
CUATRO CAÑADAS,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
CUEVO,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,5,6
CULPINA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3
EL ALTO,inmunoprevenibles,varicela,2017-08-01,1,1,2,0,5,4,8,8,15,14,16,16,7,19,3,3,2,0,0,0,59,65,124
EL PUENTE(STC),inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
EL PUENTE(TJA),inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3,4
EL TORNO,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,8
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2017-08-01,0,0,1,0,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,5,5,10
EXALTACION,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2017-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
GUANAY,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,varicela,2017-08-01,0,0,2,2,9,9,5,1,2,1,0,0,0,0,0,0,0,0,0,0,18,13,31
HUACARETA,inmunoprevenibles,varicela,2017-08-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
HUANUNI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ICLA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
INCAHUASI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,2,5,2,7,1,1,0,0,0,2,0,0,0,0,0,0,5,15,20
LA GUARDIA,inmunoprevenibles,varicela,2017-08-01,0,1,0,1,6,9,1,1,1,2,1,0,0,0,0,0,0,0,0,0,9,14,23
LA PAZ,inmunoprevenibles,varicela,2017-08-01,1,0,1,0,14,8,18,27,15,17,5,8,4,13,5,3,0,0,1,0,64,76,140
LLALLAGUA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,1,1,0,3,1,2,3,9,8,0,0,0,0,0,0,16,13,29
MACHARETI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
MAGDALENA,inmunoprevenibles,varicela,2017-08-01,0,0,0,1,3,2,4,1,0,0,0,1,1,3,1,0,0,0,0,0,9,8,17
MAPIRI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MINEROS,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,varicela,2017-08-01,0,0,1,0,11,6,5,4,4,1,2,1,0,1,0,1,0,0,0,0,23,14,37
MONTEAGUDO,inmunoprevenibles,varicela,2017-08-01,0,0,2,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,8
MONTERO,inmunoprevenibles,varicela,2017-08-01,0,1,0,2,4,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0,8,8,16
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,varicela,2017-08-01,0,0,0,1,6,8,16,11,15,5,14,8,4,7,0,2,0,0,0,0,55,42,97
PADCAYA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,3
PADILLA,inmunoprevenibles,varicela,2017-08-01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
PAILON,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,inmunoprevenibles,varicela,2017-08-01,0,0,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,6,7,13
PAPEL PAMPA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PATACAMAYA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POCONA,inmunoprevenibles,varicela,2017-08-01,1,0,1,0,1,0,3,5,1,0,0,1,0,0,0,0,1,1,0,0,8,7,15
POJO (CBBA),inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,3,3,6
PORCO,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POROMA,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PORVENIR,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,4,1,2,3,0,7,2,0,4,7,0,0,0,0,0,0,12,18,30
PUCARANI,inmunoprevenibles,varicela,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
