,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SORATA,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,1,0,1,1,3,2,2,2,3,0,0,0,0,0,0,5,10,15
SUCRE,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TACACOMA,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARACO,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2,2,4
TIPUANI,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TIRAQUE (CBBA),inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TOMINA,inmunoprevenibles,parotiditis,2017-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TUPIZA,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILA VILA,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,parotiditis,2017-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ACHOCALLA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3,4
ALALAY,inmunoprevenibles,parotiditis,2017-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANCORAIMES,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BATALLAS,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BETANZOS,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BOLIVAR,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
CABEZAS,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
CAQUIAVIRI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,3
CHALLAPATA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,2,2,3,1,5,4,0,2,0,0,0,0,0,0,10,9,19
CHARAGUA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CHAYANTA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CKOCHAS,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,parotiditis,2017-08-01,1,0,0,0,4,2,5,1,4,0,3,3,0,3,0,1,0,0,1,0,18,10,28
COLCAPIRHUA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLQUENCHA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,2,4
CONCEPCION,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CORIPATA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,0,0,0,0,0,5,3,8
COROICO,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CULPINA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,3,1,2,0,9,7,14,17,9,7,0,4,0,0,0,0,37,36,73
EL PUENTE(STC),inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EXALTACION,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAQUI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
HUACARETA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,2,3,5
LA ASUNTA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,5,3,16,20,40,21,40,28,3,5,1,0,1,0,106,78,184
MACHARETI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MAPIRI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
MONTERO,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,parotiditis,2017-08-01,0,0,1,0,1,1,4,3,1,0,1,2,5,0,1,1,0,1,1,0,15,8,23
PADCAYA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
PALOS BLANCOS,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
PAMPA AULLAGAS,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POCONA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
PRESTO,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
QUIME,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3
RIBERALTA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
RURRENABAQUE,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SACABA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3
SAN BORJA,inmunoprevenibles,parotiditis,2017-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,3,0,5,0,0,1,5,1,4,1,1,0,0,0,1,1,19,4,23
SIPE SIPE,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SORACACHI,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,2,0,4,1,4,3,2,1,0,0,0,0,0,0,12,5,17
SUCRE,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,4
TEOPONTE,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
TIQUIPAYA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,4
TUPIZA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,0,1,0,4,5,2,0,0,0,0,0,0,0,7,5,12
VILLA MONTES,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
VINTO,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WARNES,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,inmunoprevenibles,parotiditis,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
ACHACACHI,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,2,4
ALTO BENI,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ANCORAIMES,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
ANTEQUERA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ANZALDO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
AYATA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
BATALLAS,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,1,0,2,3,0,1,1,0,0,0,0,0,4,4,8
CHALLAPATA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,2,6,5,17,12,1,5,0,0,0,0,0,0,25,24,49
CHARAGUA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,1,1,4,1,2,0,1,1,1,2,2,0,0,0,0,0,2,5,13,18
COLCAPIRHUA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COMBAYA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CORIPATA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
COTAGAITA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,6,0,5,6,63,44,34,38,4,7,1,2,0,2,2,0,115,99,214
ESCOMA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUAQUI,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,3,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,9,0,9
LA ASUNTA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,4,3,14,8,68,49,97,73,39,33,3,5,3,3,3,0,231,174,405
LAJA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
LLALLAGUA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
MAIRANA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,2,0,3,1,1,6,9,6,11,8,1,0,0,1,0,0,27,22,49
PALOS BLANCOS,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PATACAMAYA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,1,0,6,3,9
POTOSI,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,2,4
PUCARANI,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO ACOSTA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
QUIABAYA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
QUILLACOLLO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUIME,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
RURRENABAQUE,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SABAYA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,2,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,3,4,7
SACABAMBA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACACA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN RAFAEL,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,2,1,1,0,5,0,1,4,3,3,0,0,0,0,0,0,12,8,20
SHINAOTA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SORATA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,2,4,6,7,1,5,0,0,0,0,0,0,0,0,9,16,25
SUCRE,inmunoprevenibles,parotiditis,2017-09-01,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,5
TARATA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARVITA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TOLATA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
TRINIDAD,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,4,2,6
TURCO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
UMALA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VACAS,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,1,0,0,0,1,2,3,3,1,0,0,0,0,0,0,5,6,11
VILLA TUNARI,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLAZON,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VINTO,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,4
YOTALA,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ZUDAÑEZ,inmunoprevenibles,parotiditis,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHACACHI,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,3
ACHOCALLA,inmunoprevenibles,parotiditis,2017-10-01,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
ANCORAIMES,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANTEQUERA,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
AYATA,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,1,0,5,2,1,0,0,0,0,0,0,0,7,2,9
AZURDUY,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CALAMARCA,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CAQUIAVIRI,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,1,1,1,0,3,2,1,0,0,1,0,1,0,0,6,5,11
CARACOLLO,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,3
CARANAVI,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,5,2,7
CARAPARI,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,1,0,0,2,0,6,5,4,2,0,0,1,0,0,0,13,8,21
CHUMA,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CKOCHAS,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,0,0,0,0,7,3,10
COCHABAMBA,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,1,3,3,2,3,1,3,1,1,2,1,0,0,1,0,1,12,11,23
COLOMI,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLQUECHACA,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLQUIRI,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COMANCHE,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,3,2,5
CORIPATA,inmunoprevenibles,parotiditis,2017-10-01,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,2,5,7
