,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CUEVO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,2,2,8,7,6,7,4,13,9,15,6,4,0,5,2,6,37,59,96
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,2,0,0,0,1,0,2,0,3,1,0,1,2,0,0,2,10,12
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,4,0,10,12,19,21,17,20,10,20,23,35,11,15,8,9,7,8,110,140,250
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,6,3,5,4,63,60,102,91,71,59,39,47,67,119,26,28,21,19,26,31,426,461,887
EL VILLAR,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,3,4
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,2,2,8,4,14,13,6,5,15,20,7,8,6,5,6,4,64,61,125
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,1,10,6,12,12,12,11,7,7,11,24,9,8,5,5,5,4,72,78,150
EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,0,3,3,3,2,1,3,1,5,1,2,1,0,2,1,13,16,29
FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,6,1,8,9,7,4,4,7,4,12,2,1,2,3,0,2,33,39,72
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,2,0,0,0,0,4,4,8
GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,2,2,8,10,11,10,7,4,9,5,0,4,4,2,1,2,42,40,82
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,1,1,1,7,9,7,14,5,10,8,3,12,13,9,6,1,5,0,5,51,67,118
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,5,5,27,13,29,46,35,44,29,32,68,95,27,29,16,24,14,27,251,315,566
GUTIERREZ,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,6,0,15,6,19,11,19,15,13,19,8,6,10,1,2,5,92,63,155
HUACARAJE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,1,1,1,0,1,1,1,1,5,1,0,0,0,1,3,6,12,18
HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,1,0,4,0,2,3,2,8,5,3,1,0,0,1,0,15,15,30
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,2,1,2,5,4,2,2,3,3,1,4,1,3,2,4,15,24,39
ICLA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
INCAHUASI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
IRUPANA (VILLA DE LANZA),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,2,4,6
IXIAMAS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,0,0,0,1,1,2,0,2,1,5,5,0,3,0,2,2,1,13,13,26
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,2,6,9,7,12,14,12,12,22,31,3,9,7,3,5,9,72,92,164
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,3,3,5,9,65,60,138,147,130,144,76,76,134,224,37,48,28,45,30,52,646,808,1454
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,1,3,0,0,3,2,11,8,8,2,1,8,3,5,27,28,55
LAGUNILLAS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,0,7,7,29,28,24,28,5,8,18,30,10,10,4,3,4,4,102,118,220
LORETO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,3,1,4
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,1,2,0,4,2,12,16,15,24,13,14,16,31,6,18,8,9,10,17,86,132,218
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,4,2,11,3,8,4,6,3,10,14,3,3,3,2,2,2,47,33,80
MAIRANA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,3,1,4,3,23,18,22,32,31,40,17,24,39,79,15,23,19,26,14,23,187,269,456
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,3,1,3,2,5,3,2,5,11,17,6,4,1,3,2,5,33,40,73
MINEROS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,1,0,0,1,0,5,1,4,4,7,4,1,5,1,2,1,1,1,3,21,21,42
MIZQUE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,1,1,0,1,0,1,5,0,0,0,0,0,0,3,6,9
MOCOMOCO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,2,0,8,10,37,35,49,56,67,62,49,43,72,149,40,72,25,57,47,78,396,562,958
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,3,2,7,2,40,33,41,40,35,31,10,18,32,57,7,19,3,16,5,10,183,228,411
MORO MORO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,0,0,1,0,0,2,0,0,1,4,0,0,0,0,0,0,2,7,9
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,1,1,1,5,3,2,12,14,3,1,1,3,2,2,23,28,51
OKINAWA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,1,0,0,8,3,11,6,10,12,11,7,7,16,2,9,7,5,0,2,56,61,117
OMEREQUE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,2,0,2,0,2,1,0,0,0,6,2,3,1,1,0,5,9,16,25
ORURO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,4,2,6
PADCAYA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,2,0,0,0,0,3,1,2,0,0,0,0,2,5,5,10
PADILLA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,0,4,4,6,10
PAILON,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,1,1,3,18,16,24,20,21,25,14,7,23,35,4,7,1,8,6,3,112,125,237
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,2,2,4,2,6,3,7,3,10,20,6,6,6,2,4,5,45,44,89
PAMPA GRANDE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,1,0,1,4,6,5,8,6,6,4,18,23,8,7,6,11,6,5,61,65,126
POROMA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PORONGO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,0,0,21,17,31,32,34,32,23,17,45,44,14,15,8,10,13,17,190,184,374
PORTACHUELO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,3,6,2,0,1,0,3,0,4,1,3,1,0,1,1,10,17,27
POSTRER VALLE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,1,4,4,8
PUERTO GONZALO MORENO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,1,2,1,4,5,3,5,1,4,11,5,2,5,4,2,4,2,32,30,62
PUERTO QUIJARRO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,3,5,4,0,4,0,2,1,2,0,0,0,0,2,1,8,16,24
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3
PUERTO SILES,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,2,11,0,0,1,1,1,1,1,2,1,3,2,1,0,0,8,19,27
PUERTO SUAREZ,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,1,1,3,5,17,16,12,10,8,12,17,20,10,3,2,2,3,6,74,75,149
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,2,2,8,5,11,11,9,14,6,2,10,9,30,46,3,6,2,5,4,5,85,105,190
PUNATA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,0,2,0,0,0,1,0,2,2,0,0,1,2,0,2,7,6,13
QUILLACOLLO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,3,3,7,2,1,0,1,6,3,2,0,1,1,1,2,15,18,33
QUIRUSILLAS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,2,1,5,3,2,0,0,3,4,7,0,1,4,1,1,0,18,16,34
REYES,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,1,0,0,2,0,5,0,1,0,3,0,5,5,2,0,1,1,0,0,19,7,26
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,4,6,3,10,17,28,37,42,25,24,23,58,72,22,25,14,20,7,11,211,237,448
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,2,2,0,15,9,22,25,23,12,18,9,16,28,3,6,5,2,2,4,106,97,203
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,5,2,10,13,9,6,8,3,7,16,4,4,1,5,3,4,47,53,100
SACABA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,1,1,0,4,1,2,5,0,12,10,4,6,3,3,0,4,26,31,57
SAIPINA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,6,2,9,9,9,11,7,1,1,2,1,2,1,3,2,2,36,32,68
SAMAIPATA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,1,9,5,5,5,3,1,6,9,4,1,1,2,3,3,32,27,59
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,1,0,1,3,2,2,0,3,4,7,4,0,0,1,1,2,13,19,32
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,1,2,1,4,2,3,1,0,4,3,0,1,1,1,0,1,10,16,26
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,1,0,1,21,14,31,36,23,25,16,16,11,21,7,5,6,5,3,8,118,132,250
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,1,0,3,3,4,2,2,3,5,2,2,1,0,1,0,13,17,30
SAN CARLOS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,2,5,5,5,3,5,8,1,5,5,14,3,1,2,0,1,4,27,42,69
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,0,0,1,2,1,0,2,3,2,1,5,2,0,0,0,0,2,0,14,8,22
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,3,1,3,2,8,12,11,11,5,2,1,2,11,20,4,2,2,1,9,2,57,55,112
SAN JAVIER(BNI),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,1,2,5,1,3,0,1,1,0,1,1,0,0,0,0,5,11,16
SAN JAVIER(STC),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,2,1,6,6,4,1,2,5,5,17,5,5,3,1,0,5,27,41,68
SAN JOAQUIN,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,2,1,4,1,0,0,1,3,1,0,1,0,0,0,9,5,14
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,1,0,0,5,3,3,7,7,8,6,1,6,6,0,6,2,3,4,5,33,40,73
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,7,4,8,6,6,4,5,3,12,11,5,3,1,5,1,2,45,38,83
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,2,1,1,0,46,38,54,49,50,52,30,49,59,84,22,26,15,19,26,29,305,347,652
SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,3,5
SAN LORENZO(TJA),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,3,2,5
SAN LUCAS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,2,1,3,14,23,35,28,30,23,17,22,25,52,11,11,6,7,8,11,148,182,330
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,4,0,0,3,7,6,2,2,2,9,3,2,2,0,1,3,21,25,46
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,1,1,11,12,15,29,23,24,19,14,23,43,9,10,7,9,8,11,117,153,270
SAN PEDRO(PND),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,0,8,6,25,37,25,34,13,17,21,22,9,8,6,9,8,3,116,136,252
SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,0,7,3,7,4,5,7,3,1,2,12,1,6,2,7,0,4,28,44,72
SAN RAMON SCZ,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,1,2,4,2,0,0,1,1,1,0,0,0,0,2,1,8,8,16
SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,3,12,10,19,16,24,18,6,13,10,16,4,6,5,3,3,4,83,89,172
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,45,26,84,107,796,704,1152,1147,951,744,527,583,1325,1982,427,582,228,407,329,417,5864,6699,12563
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,0,6,9,10,10,5,8,4,10,14,17,2,9,1,5,5,7,48,75,123
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,5,4,6,7,2,12,3,7,9,14,6,9,2,2,3,4,36,60,96
SENA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,5,0,7,5,1,6,0,3,4,2,3,0,2,1,0,0,22,18,40
SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,1,2,0,3,1,0,0,3,4,3,0,0,0,0,1,12,7,19
SIPE SIPE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,1,4,2,1,2,1,0,1,1,0,0,0,1,0,1,7,8,15
SOPACHUY,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,3
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,1,2,5,3,3,9,6,4,5,22,26,10,14,8,7,7,8,65,75,140
TACACOMA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,0,0,1,2,1,8,6,14
TARABUCO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,4
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,1,6,13,22,27,18,18,10,23,86,133,29,52,16,25,9,26,197,318,515
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,1,4,0,1,2,1,7,1,7,6,10,0,3,2,3,1,0,17,33,50
TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,3,3,1,3,5,6,6,3,3,4,6,9,5,4,4,3,2,3,35,38,73
TIQUIPAYA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,3,0,1,4,0,4,1,0,1,1,1,0,1,9,8,17
TOMINA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,3
TOTORA(CBBA),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRIGAL,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,1,1,2,0,1,3,0,6,0,1,1,0,0,0,0,11,5,16
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,1,0,2,3,26,17,55,33,32,38,21,19,52,59,19,18,13,23,15,22,236,232,468
URIONDO (A. CONCEPCION),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
URUBICHA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,3,4
UYUNI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,5,4,5,7,1,6,0,4,5,11,5,9,3,2,7,6,31,49,80
VILLA MONTES,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,1,4,31,32,79,79,82,66,40,28,79,137,34,43,17,21,23,27,386,437,823
VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,3
VILLA SERRANO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,1,1,4,4,8
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,2,0,1,3,4,1,10,9,10,4,4,4,11,10,3,0,3,3,4,0,52,34,86
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,2,6,3,15,5,6,5,8,22,7,16,5,5,4,12,52,70,122
VILLAZON,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VINTO,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,1,1,4,3,1,1,1,1,2,3,0,1,0,3,0,0,9,13,22
WARNES,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,1,1,6,22,35,48,65,66,78,60,86,93,63,76,46,41,23,10,3,417,406,823
YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,2,13,23,15,139,136,318,330,299,282,179,209,454,682,153,258,101,131,127,143,1795,2199,3994
YAMPARAEZ,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2023-03-01,2,3,1,1,14,15,13,11,17,15,13,9,21,33,5,6,1,2,11,3,98,98,196
AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,1,0,3,0,1,2,4,3,0,2,4,1,0,3,14,11,25
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,1,5,1,5,2,5,6,3,4,1,0,2,0,21,14,35
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,3
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,3,2,2,2,2,3,7,3,1,0,1,0,0,1,17,11,28
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,1,6,7,59,58,131,147,153,164,96,93,362,504,123,209,107,117,113,136,1151,1436,2587
BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
BOYUIBE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,3,11,5,8,6,3,8,6,6,1,2,0,1,2,1,32,32,64
BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,3,2,1,4,1,0,4,7,0,0,0,1,1,3,10,17,27
CABEZAS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,1,10,3,9,5,6,7,5,8,5,3,4,1,6,2,48,30,78
CAMARGO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,1,4,0,15,17,30,22,20,29,15,20,28,37,13,8,11,3,7,3,144,140,284
CAPINOTA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,1,3,1,2,0,0,0,2,2,0,0,0,1,1,0,8,5,13
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,5,11,7,13,7,17,7,17,17,4,3,2,4,0,0,67,50,117
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,2,1,10,5,9,9,10,19,6,7,26,38,9,6,7,5,1,7,80,97,177
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,0,2,2,3,1,2,1,2,2,0,0,2,0,1,7,12,19
CHARAGUA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,2,0,4,6,16,11,21,26,15,14,24,40,7,14,4,5,12,6,105,122,227
CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,0,0,2,1,0,1,0,1,2,0,6,0,2,1,0,7,12,19
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,2,1,2,23,22,47,45,28,21,6,8,36,50,13,16,14,9,17,6,186,181,367
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,4,3,1,8,3,2,6,3,25,24,7,6,3,4,8,2,57,52,109
COLCAPIRHUA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,2,3,5
COLPA BELGICA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,1,2,1,3,1,3,1,0,10,0,0,0,0,0,0,8,14,22
COMARAPA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,4,2,2,3,1,2,1,3,1,1,0,2,0,2,10,15,25
CONCEPCION,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,1,0,9,3,11,5,7,6,5,2,7,17,2,4,2,3,9,2,53,42,95
COROICO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,1,0,1,1,3,3,6,1,2,6,7,11,3,5,1,2,1,1,25,30,55
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,7,9,17,14,24,15,11,14,17,29,6,2,3,6,4,2,89,91,180
CUATRO CAÑADAS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,2,0,13,8,19,21,20,13,4,11,18,26,11,10,5,6,5,7,97,102,199
CUEVO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,0,4,4,4,4,4,3,8,12,3,2,4,2,6,8,36,35,71
CULPINA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,1,6,7
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,1,5,6,13,10,10,12,6,4,12,12,6,9,6,2,7,8,65,64,129
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,2,0,2,5,34,34,47,33,16,32,10,21,24,50,10,14,9,16,18,24,172,229,401
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,0,1,1,0,0,3,3,7,2,5,12,14,6,3,4,5,2,6,31,44,75
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,1,1,5,1,13,7,5,7,1,4,14,18,3,3,0,3,1,0,43,44,87
EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,1,4,5
FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,0,3,1,2,0,1,1,3,1,1,0,0,0,0,4,10,14
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,3,5
GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,4,4,5,3,6,8,5,4,9,11,2,6,4,5,6,2,41,43,84
