,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SIPE SIPE,sospecha diagnostica,covid-19,2023-05-01,0,1,0,0,1,1,0,0,5,4,25,47,12,31,4,6,1,5,10,4,58,99,157
SOPACHUY,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,1,1,1,0,1,0,5,2,2,0,1,3,5,6,16,22
SORACACHI,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,3,4
SORATA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
SUCRE,sospecha diagnostica,covid-19,2023-05-01,15,10,10,12,50,36,48,38,65,44,48,102,219,744,87,147,93,128,203,222,838,1483,2321
TACACOMA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
TACOBAMBA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,1,1,3,5,7,1,1,1,7,4,3,8,7,2,5,5,34,27,61
TACOPAYA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,1,0,0,0,1,2,2,2,1,4,2,3,2,0,6,1,15,12,27
TAHUA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TAPACARI,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARABUCO,sospecha diagnostica,covid-19,2023-05-01,0,0,1,0,0,1,0,1,0,3,1,6,7,19,3,6,7,6,13,10,32,52,84
TARACO,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
TARATA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,1,1,1,3,6,9
TARIJA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,1,3,2,1,8,2,0,5,14,23,11,25,13,20,28,24,77,103,180
TARVITA,sospecha diagnostica,covid-19,2023-05-01,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,3,6,9
TIAHUANACU,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TINGUIPAYA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,1,0,0,0,0,0,1,3,0,3,1,0,0,1,1,0,4,7,11
TIPUANI,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,4,1,5
TIQUIPAYA,sospecha diagnostica,covid-19,2023-05-01,8,9,16,7,53,55,31,28,36,25,39,51,48,153,15,27,19,16,52,60,317,431,748
TIRAQUE (CBBA),sospecha diagnostica,covid-19,2023-05-01,3,7,4,6,11,7,5,6,6,4,3,6,11,25,4,8,4,7,16,14,67,90,157
TITO YUPANQUI (PARQUIPUJIO),sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,4,6
TOLATA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,3,4,7
TOLEDO,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3,0,0,2,0,4,5,9
TOMAVE,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TOMINA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,3,0,1,0,2,3,1,2,1,3,1,0,0,0,9,8,17
TOTORA(CBBA),sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,2,1,0,2,0,8,2,23,1,2,1,1,4,0,10,37,47
TOTORA(ORR),sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,1,0,0,1,0,1,0,3,0,3,0,0,0,0,1,0,2,8,10
TRINIDAD,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,2,0,1,1,2,1,3,5,8,32,2,9,2,9,7,10,27,67,94
TUPIZA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,2,0,0,0,0,1,2,1,2,1,0,0,0,1,1,1,7,5,12
TURCO,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3,4
UMALA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
UNCIA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,21,4,5,2,4,1,11,0,42,7,49
URIONDO (A. CONCEPCION),sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,3
URUBICHA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
UYUNI,sospecha diagnostica,covid-19,2023-05-01,0,0,0,1,0,0,0,1,2,4,2,5,3,24,4,10,0,6,8,5,19,56,75
VACAS,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,3
VALLEGRANDE,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,1,0,0,1,0,0,0,2,3,2,2,1,1,1,4,7,11,18
VIACHA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,5,7,1,11,10,21
VILA VILA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,2,1,12,5,1,0,0,0,0,0,0,0,15,6,21
VILLA CHARCAS,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,1,1,2,1,4,1,0,0,0,0,2,3,9,12
VILLA MONTES,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,1,0,3,0,0,2,3,4,20,45,11,21,6,2,18,19,62,93,155
VILLA RIVERO,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,3,3,6
VILLA SERRANO,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,1,0,2,0,1,1,2,2,7,2,0,5,3,10,4,20,20,40
VILLA TUNARI,sospecha diagnostica,covid-19,2023-05-01,1,1,4,2,5,8,8,1,3,3,3,18,22,108,8,9,3,3,8,10,65,163,228
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,sospecha diagnostica,covid-19,2023-05-01,0,1,0,0,3,1,3,1,3,8,7,26,19,72,4,14,7,10,26,32,72,165,237
VINTO,sospecha diagnostica,covid-19,2023-05-01,6,1,2,1,7,9,8,7,18,23,6,28,24,111,13,12,9,12,15,28,108,232,340
VITICHI,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,1,3,3,4,5,1,3,9,12,4,4,4,2,14,31,39,61,100
WARNES,sospecha diagnostica,covid-19,2023-05-01,1,0,0,0,1,1,1,2,3,3,2,4,6,13,1,5,1,1,2,1,18,30,48
YACUIBA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,1,0,1,0,3,0,2,3,3,6,2,1,1,3,1,4,14,17,31
YAMPARAEZ,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,1,0,1,0,1,0,1,1,2,1,0,1,1,2,7,5,12
YAPACANI,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,1,2,2,1,1,4,3,18,12,123,3,13,7,3,11,8,40,172,212
YOCALLA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,1,1,0,1,2,4,0,0,0,1,0,3,3,10,13
YOTALA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,1,1,3,1,4,1,2,1,2,6,1,10,13,23
YUNCHARA,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,5
ZUDAÑEZ,sospecha diagnostica,covid-19,2023-05-01,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,1,1,1,6,7
ACACIO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,1,1,0,0,0,1,0,0,2,4,0,2,1,0,1,1,5,9,14
ACHACACHI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,2,12,12,26,16,7,4,4,2,6,3,55,39,94
ACHOCALLA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,1,0,0,0,1,1,0,0,4,2,2,2,3,6,1,4,12,15,27
AIQUILE,sospecha diagnostica,covid-19,2023-06-01,0,0,0,1,1,0,0,0,0,2,1,10,8,29,5,4,3,2,11,9,29,57,86
ALCALA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,1,1,0,0,1,7,3,12,6,1,1,0,1,0,0,21,13,34
ALTO BENI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ANTEQUERA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,1,1,1,1,2,1,1,3,10,20,4,8,0,0,4,5,23,39,62
ANZALDO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ARAMPAMPA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,3,2,5
ARBIETO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1,2,4,6
ARQUE,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3
ATOCHA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,8,8
AYATA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
AYO AYO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2,3,0,0,0,0,6,1,8,8,16
AYOPAYA (V. DE INDEPENDENCIA),sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,2,0,16,17,12,8,6,10,10,43,3,14,9,10,30,30,88,132,220
AZURDUY,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,2,0,1,0,0,1,9,10
BELEN DE URMIRI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,2,1,0,0,6,2,1,1,0,1,5,5,14,10,24
BERMEJO,sospecha diagnostica,covid-19,2023-06-01,1,0,1,1,6,3,7,3,1,4,1,2,5,28,4,2,4,1,4,6,34,50,84
BETANZOS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,1,12,3,9,7,2,8,3,1,7,3,7,6,40,29,69
BOLIVAR,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1,5,6
BOYUIBE,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CABEZAS,sospecha diagnostica,covid-19,2023-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,2,4
"CAIZA ""D""",sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
CAJUATA,sospecha diagnostica,covid-19,2023-06-01,0,0,1,0,0,0,0,0,0,0,1,2,1,6,0,2,1,0,3,0,7,10,17
CALACOTO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
CAMARGO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,1,0,2,2,21,3,8,1,1,1,5,7,38,45
CAMATAQUI (C. VILLA ABECIA),sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,0,0,2,2,9,11
CAMIRI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,0,0,0,0,1,5,3,8
CAPINOTA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,3,2,4,0,0,0,0,1,2,9,3,1,1,3,6,2,19,18,37
CARACOLLO,sospecha diagnostica,covid-19,2023-06-01,0,0,1,0,1,1,2,4,2,4,2,10,35,34,5,4,4,6,6,8,58,71,129
CARANAVI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,2,0,1,0,0,2,0,5,2,0,2,0,0,2,7,9,16
CARAPARI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,3,2,5,2,0,2,3,8,1,2,3,0,0,4,15,20,35
CHALLAPATA,sospecha diagnostica,covid-19,2023-06-01,0,1,3,0,3,2,1,2,3,4,2,11,9,67,4,9,4,5,10,14,39,115,154
CHAQUI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,5,4,8,5,13
CHARAGUA,sospecha diagnostica,covid-19,2023-06-01,0,1,0,1,0,2,1,3,0,0,0,8,1,40,3,5,0,2,3,4,8,66,74
CHAYANTA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,1,0,0,2,0,4,10,1,1,0,0,1,2,8,14,22
CHIMORE,sospecha diagnostica,covid-19,2023-06-01,0,0,1,0,2,2,1,0,1,2,45,95,159,147,7,8,2,3,5,3,223,260,483
CHOQUE COTA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,covid-19,2023-06-01,1,0,0,0,0,0,0,2,0,0,2,2,2,7,1,1,5,1,3,2,14,15,29
CHUMA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CKOCHAS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,2,3,5
CLIZA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,1,2,2,2,2,2,2,1,6,3,0,0,0,4,5,14,18,32
COBIJA,sospecha diagnostica,covid-19,2023-06-01,0,0,1,1,4,3,4,0,2,3,2,4,18,38,14,17,2,6,17,11,64,83,147
COCAPATA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,covid-19,2023-06-01,60,37,51,54,164,208,143,128,82,51,143,102,398,857,191,332,162,255,438,422,1832,2446,4278
COLCAPIRHUA,sospecha diagnostica,covid-19,2023-06-01,6,7,4,4,12,17,17,10,13,19,4,12,40,144,23,31,17,24,29,42,165,310,475
"COLCHA ""K""",sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,1,4,0,1,0,1,0,1,1,4,1,0,0,11,3,14
COLOMI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,1,0,0,1,8,9
COLPA BELGICA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,4,2,6
COLQUECHACA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,1,0,1,2,7,9
COLQUENCHA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,3,4
COLQUIRI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,1,0,3,1,10,8,5,8,7,2,21,14,47,33,80
COMARAPA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
COMBAYA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
CONCEPCION,sospecha diagnostica,covid-19,2023-06-01,0,1,0,0,1,2,0,0,1,2,0,9,1,29,3,2,0,1,4,4,10,50,60
COPACABANA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
CORIPATA,sospecha diagnostica,covid-19,2023-06-01,0,1,0,0,0,0,0,0,0,4,1,1,3,3,2,2,1,4,0,3,7,18,25
CORO CORO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COROICO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
CORQUE,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,3
COTAGAITA,sospecha diagnostica,covid-19,2023-06-01,1,0,0,0,2,1,3,8,19,13,6,6,15,13,4,5,8,2,19,15,77,63,140
COTOCA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,1,1,0,0,0,0,0,5,2,24,2,2,0,0,9,7,14,39,53
CUATRO CAÑADAS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,2,0,0,0,1,1,5,2,1,0,0,0,0,3,9,12
CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CUEVO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
CULPINA,sospecha diagnostica,covid-19,2023-06-01,0,0,1,0,2,0,0,0,0,0,1,0,0,6,0,0,0,0,2,1,6,7,13
CURAHUARA DE CARANGAS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,49,0,25,1,0,2,0,0,0,0,74,3,77
CURVA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,0,8,5,2,0,1,0,0,0,12,5,17
DESAGUADERO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,12
EL ALTO,sospecha diagnostica,covid-19,2023-06-01,34,23,21,7,50,43,23,28,22,20,12,34,101,327,65,87,26,61,54,44,408,674,1082
EL PUENTE(STC),sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL PUENTE(TJA),sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,6,9,6,5,0,2,5,8,10,104,7,15,7,13,22,18,63,174,237
ENTRE RIOS TRJ,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,1,1,0,0,1,1,2,2,3,0,2,1,1,1,6,6,16,22
ENTRE RIOS CBBA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,2,1,0,1,2,0,11,8,24,1,5,0,1,7,2,18,47,65
EUCALIPTUS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
FILADELFIA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUANAY,sospecha diagnostica,covid-19,2023-06-01,0,1,0,0,1,1,0,2,0,0,0,3,3,13,0,0,5,0,2,1,11,21,32
GUAQUI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,2,4
GUAYARAMERIN,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,14,9,8,12,0,0,0,0,1,1,1,1,24,23,47
HUACARAJE,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
HUACARETA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,1,1,0,1,1,1,0,4,1,1,3,0,2,0,8,8,16
HUANUNI,sospecha diagnostica,covid-19,2023-06-01,0,1,0,1,2,0,2,2,4,2,2,9,16,56,19,13,9,9,19,10,73,103,176
HUARINA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
HUAYLLAMARCA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,3
HUMANATA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,1,4,5,2,8,11,19
ICHOCA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,1,0,3,1,4,4,1,1,2,2,17,11,28,19,47
ICLA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,3
INCAHUASI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,1,1,3,7,10
INQUISIVI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,2,0,1,0,0,3,3,1,1,0,1,1,0,5,8,13
IRUPANA (VILLA DE LANZA),sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
IXIAMAS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,2,3,0,1,1,3,0,1,0,0,3,5,6,13,19
LA GUARDIA,sospecha diagnostica,covid-19,2023-06-01,4,6,2,3,9,8,5,8,9,18,6,10,12,43,2,11,8,13,16,14,73,134,207
LA PAZ,sospecha diagnostica,covid-19,2023-06-01,2,3,9,7,27,24,18,17,33,27,44,45,262,395,144,224,156,178,272,348,967,1268,2235
LAJA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,2,5,4,0,4,1,1,2,14,5,3,7,5,9,8,29,41,70
LAS CARRERAS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,5,6
LICOMA PAMPA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,2,4
LLALLAGUA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,1,0,1,3,0,1,4,7,14,19,2,3,1,2,2,1,25,36,61
LLICA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,3,4
LURIBAY,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
MACHACAMARCA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,3,1,9,10
MACHARETI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0,2,3,6,9
MAIRANA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,4
MAPIRI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,2,1,1,2,4,2,3,12,14,129,8,27,6,16,16,13,54,202,256
MECAPACA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,2,1,4,5,9
MINEROS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,1,5,6
MIZQUE,sospecha diagnostica,covid-19,2023-06-01,1,1,0,0,2,1,0,0,3,3,1,5,6,21,2,5,2,1,9,13,26,50,76
MOCOMOCO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,1,0,3,2,2,2,1,5,3,2,1,5,14,8,25,24,49
MOJOCOYA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,2,2,6,8
MONTEAGUDO,sospecha diagnostica,covid-19,2023-06-01,0,3,1,0,1,1,3,3,0,0,1,1,4,6,4,1,1,4,3,2,18,21,39
MONTERO,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,8,9,6,7,2,4,14,18,30,39,69
OCURI,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,3,4,7,11
OKINAWA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
ORURO,sospecha diagnostica,covid-19,2023-06-01,3,4,5,4,18,24,20,6,27,20,40,105,264,687,93,153,49,103,114,135,633,1241,1874
PADCAYA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PADILLA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,1,1,1,4,5,9
PAILON,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PALCA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,0,3,4,7
PALOS BLANCOS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,3,3,6
PAMPA AULLAGAS,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,2,0,3,5,3,4,4,0,0,1,6,10,18,28
PATACAMAYA,sospecha diagnostica,covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
