,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,1,0,0,0,0,1,1,1,5,1,1,0,1,0,0,0,9,3,12
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,3,2,2,4,8,2,7,9,2,2,0,1,2,1,24,21,45
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,1,1,15,13,4,4,0,1,0,0,20,19,39
REYES,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,4,1,5,4,3,2,3,4,9,8,3,2,0,0,0,1,27,22,49
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,4,4,8,7,7,9,11,11,66,19,11,10,6,7,8,2,121,69,190
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,1,1,1,2,1,3,5,4,2,2,3,1,3,2,16,15,31
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,7,8,15,12,15,18,8,16,14,37,18,17,16,13,12,10,105,131,236
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,1,2,0,1,1,2,2,8,9,5,5,4,6,12,9,34,33,67
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,1,0,1,0,8,3,15,1,1,2,1,4,3,10,30,40
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,4,4,4,4,3,3,3,6,7,7,2,1,0,0,1,0,24,25,49
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,2,0,12,3,6,5,4,7,7,17,4,4,4,6,10,8,49,50,99
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,1,1,4,0,1,2,0,5,0,3,2,1,1,0,9,12,21
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
SENA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,1,1,10,6,12,10,11,10,9,5,18,7,4,1,3,2,3,6,71,48,119
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,5
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,1,0,0,0,0,0,17,17
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,1,0,0,1,0,2,0,0,2,6,2,0,0,1,1,1,6,11,17
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,1,2,1,1,1,2,2,9,1,2,1,2,0,1,7,19,26
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,4,1,0,2,1,4,15,19
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,0,2,3,5,8
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,1,0,0,5,1,2,0,0,2,3,1,2,0,2,2,4,7,18,25
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,6,9,8,14,22
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,2,4,6
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,1,0,2,0,0,1,6,5,16,1,3,3,0,4,9,14,37,51
COTOCA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,4
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,4,5,1,2,16,28,87,49,64,65,83,69,164,194,43,53,35,46,41,37,538,548,1086
ICLA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,3,4
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,1,0,0,0,2,3,4,2,3,4,11,7,1,0,1,2,1,0,24,18,42
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0,0,0,0,0,0,1,11,12
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,1,0,3,0,2,0,0,1,2,0,1,0,0,0,9,1,10
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,1,1,1,2,3,0,4,2,2,0,0,1,1,0,12,6,18
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,1,0,0,0,0,0,13,13
POROMA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,1,7,8
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,5,1,6
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,3,1,1,4,4,1,6,5,2,0,0,0,1,1,17,12,29
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,1,1,9,12,9,1,6,1,2,0,27,15,42
REYES,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,6,6,3,9,8,6,9,10,22,13,4,10,4,8,1,2,57,64,121
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,1,3,6,15,16,12,10,19,13,75,25,18,8,10,8,6,5,158,92,250
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,1,1,1,0,5,4,2,1,1,1,1,1,11,8,19
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,5,6,7,4,9,2,7,7,48,10,19,9,28,16,32,54,155,209
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,4,1,5,3,3,4,15,18,8,5,6,0,12,13,53,44,97
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,1,1,2,2,16,1,1,3,3,3,7,10,30,40
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,3,1,3,0,7,7,10,2,8,4,1,1,0,0,1,0,33,15,48
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,1,0,9,18,36,31,25,27,6,8,0,0,3,5,3,3,83,92,175
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,3,2,0,0,7,6,13
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,1,2,2,0,2,2,1,4,11,0,1,0,4,3,4,11,26,37
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,1,0,1,1,0,0,1,0,3,1,2,1,1,0,0,0,9,3,12
SENA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,1,0,2,1,6,7,15,12,10,9,10,5,22,14,9,3,1,0,1,2,77,53,130
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,3,4
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,1,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,1,8,9
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,1,0,0,0,0,0,14,14
TARIJA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,1,2,3,0,0,1,1,1,11,1,2,0,2,2,1,7,21,28
VILLA TUNARI,enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,0,0,0,2,5,7
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,1,1,2,0,4,2,1,0,0,0,0,1,8,4,12
BUENA VISTA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,28,28,64,63,3,3,0,0,0,1,0,0,95,95,190
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,3,0,1,0,0,0,0,3,2,0,1,1,0,0,1,1,8,5,13
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,13,13,20,19,39
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,2,1,0,0,0,1,0,3,2,16,1,2,1,1,3,5,9,29,38
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,2,0,2,1,5,6,31,22,64,48,6,16,6,11,8,5,18,19,142,128,270
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,3,4
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,1,0,2,0,3,1,0,1,2,0,0,0,0,0,0,2,8,10
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,1,1,0,1,20,14,57,36,37,46,36,64,94,161,33,41,30,33,40,35,348,432,780
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,3,2,5
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,1,0,0,2,2,2,2,3,1,14,4,6,3,3,2,2,0,32,15,47
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,1,2,1,9,0,0,0,1,2,0,4,12,16
MIZQUE,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,1,0,0,2,0,1,1,2,0,0,1,0,0,0,3,5,8
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,1,0,4,0,1,0,1,1,0,0,1,0,0,0,8,1,9
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,0,0,0,0,0,13,13
POROMA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,4,2,6,8,6,4,1,2,1,13,1,0,2,0,0,2,21,31,52
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,1,0,0,4,4,2,5,1,6,6,3,1,0,0,2,1,21,15,36
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,3,7,7,17,4,0,1,0,0,0,15,24,39
REYES,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,2,0,1,2,11,10,22,14,28,22,12,15,28,23,8,7,6,3,1,3,119,99,218
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,1,3,8,4,18,13,23,8,19,11,50,29,14,10,6,2,8,3,147,83,230
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,29,30,70,67,38,42,5,7,1,5,3,4,2,3,148,158,306
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,1,1,0,1,2,2,2,2,1,2,2,9,6,31,1,7,5,18,16,11,36,84,120
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,3,0,1,5,6,2,18,12,10,4,11,1,11,3,60,27,87
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,3,0,5,5,5,5,7,4,9,6,0,2,0,0,0,0,29,22,51
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,5,2,20,16,12,9,5,8,11,30,1,5,4,6,9,8,67,84,151
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,1,0,0,0,0,4,7,3,2,1,4,4,2,12,16,28
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
SENA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,1,5,2,1,1,4,2,1,5,10,3,0,2,1,1,0,0,22,17,39
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,3,0,2,0,10,0,2,2,0,0,1,2,18,20
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,14,14
TARIJA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2022-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,3
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2022-09-01,1,0,1,0,0,1,1,0,0,1,0,1,0,6,0,3,1,1,0,0,4,13,17
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,4
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,3,1,3,1,1,1,0,1,0,1,0,0,7,5,12
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,2,1,0,0,2,3,7,10
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,8,7,11,12,23
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,1,0,4,3,16,1,1,3,1,5,5,12,28,40
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,1,0,0,0,0,3,4,8,16,1,7,0,8,0,3,3,3,15,42,57
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,2,2,2,0,1,0,2,2,0,0,0,0,0,0,7,4,11
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,3,0,0,0,2,7,12,9,17,13,12,11,15,19,2,8,2,7,6,5,71,79,150
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,1,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,5,3,8
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,1,0,5,2,2,2,2,3,5,1,0,0,1,0,16,8,24
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,2,0,3,1,0,2,12,14
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,4,2,6
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,2,1,1,3,7,1,1,1,1,0,0,1,12,7,19
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,7,7
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,3,5
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,1,1,0,4,2,6,8,6,12,8,4,1,1,1,1,3,29,30,59
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,15
REYES,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,1,0,3,0,1,0,3,1,4,1,6,2,0,1,0,0,0,0,18,5,23
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,6,5,8,17,14,20,15,8,42,34,16,10,6,7,17,4,124,105,229
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,2,0,2,0,3,5,3,2,4,6,1,12,8,46,5,15,10,11,12,14,50,111,161
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,5,3,0,2,3,1,11,8,3,4,3,0,20,9,45,27,72
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,1,1,1,6,6,4,3,1,4,1,2,1,0,0,2,0,19,14,33
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,3,1,1,0,2,1,5,4,0,3,1,1,1,2,13,12,25
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,1,1,1,0,2,5,0,0,0,0,0,0,4,6,10
SENA,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,2,1,16,4,9,8,8,3,16,7,8,4,3,3,1,0,63,30,93
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,3,4,7
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,1,0,0,0,0,0,12,12
