,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LLALLAGUA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,2,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,7,2,9
MINEROS,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MOJOCOYA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OMEREQUE,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,1,0,3,2,0,0,0,1,1,0,0,0,0,0,0,4,5,9
PADCAYA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,5
PALOS BLANCOS,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,7,6,13
PASORAPA,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PATACAMAYA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
POCONA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POJO (CBBA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POROMA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORTACHUELO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-04-01,0,1,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,4,7
QUILLACOLLO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,5
QUIRUSILLAS,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
RIBERALTA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,2,2,0,3,1,0,0,0,1,0,0,0,1,0,0,0,5,5,10
RURRENABAQUE,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,varicela,2021-04-01,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN IGNACIO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN JULIAN,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(PND),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SAN PEDRO DE QUEMES,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-04-01,0,0,2,0,7,6,7,0,0,0,1,1,0,0,0,0,0,0,0,0,17,7,24
SANTIAGO DE HUARI,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SANTIVAÑES,inmunoprevenibles,varicela,2021-04-01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SHINAOTA,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SIPE SIPE,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SORACACHI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,varicela,2021-04-01,0,0,2,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,3,8
TACOPAYA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
TIQUIPAYA,inmunoprevenibles,varicela,2021-04-01,0,1,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,3,5,8
TIRAQUE (CBBA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
TOTORA(CBBA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
TOTORA(ORR),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
TRINIDAD,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TUPIZA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URUBICHA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UYUNI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VACAS,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,varicela,2021-04-01,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
VILLA RIVERO,inmunoprevenibles,varicela,2021-04-01,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
VILLA TUNARI,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,7
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
VILLAZON,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VINTO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,4,6
VITICHI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,5,7
ARBIETO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,4
BELEN DE ANDAMARCA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BELLA FLOR,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
BETANZOS,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOLIVAR,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CARAPARI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHAYANTA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CLIZA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,varicela,2021-05-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11
COLOMI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLQUENCHA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,3
COLQUIRI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,8
COTAGAITA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4
COTOCA,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,2,1,0,1,0,0,2,1,3,2,1,0,0,0,0,0,9,5,14
EL TORNO,inmunoprevenibles,varicela,2021-05-01,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-05-01,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
EUCALIPTUS,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
GUTIERREZ,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUARACAJE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,varicela,2021-05-01,0,0,0,3,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,4,5,9
LAJA,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MAIRANA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4,2,6
MINEROS,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MIZQUE,inmunoprevenibles,varicela,2021-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
MONTERO,inmunoprevenibles,varicela,2021-05-01,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
MOROCHATA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
OCURI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
OMEREQUE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,0,2,1,0,2,1,1,0,0,1,0,0,0,0,0,1,4,6,10
PADCAYA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAILON,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
PALOS BLANCOS,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,4,5,5,2,4,2,0,1,0,0,0,0,0,1,0,12,13,25
PAMPA GRANDE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORCO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,5,7
PUNA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PUNATA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SACABA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAMAIPATA,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN AGUSTIN,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANDRES,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-05-01,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN PABLO DE LIPEZ,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN RAFAEL,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,6,2,8
SANTA ANA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-05-01,1,0,0,2,7,6,5,2,2,2,0,0,0,0,1,0,0,0,0,0,16,12,28
SANTIVAÑES,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SIPE SIPE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SUCRE,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,4,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,7,3,10
TACACOMA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TACOPAYA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TARVITA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TIQUIPAYA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
TOMINA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
TRINIDAD,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TUPIZA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
UNCIA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
VILLA MONTES,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,varicela,2021-05-01,0,1,1,0,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,10
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLAZON,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VINTO,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
VITICHI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,5
YUNCHARA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ALCALA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ANTEQUERA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CAIROMA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"CAIZA ""D""",inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,7
CAPINOTA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CARAPARI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
COCHABAMBA,inmunoprevenibles,varicela,2021-06-01,0,1,0,1,1,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,4,11,15
"COLCHA ""K""",inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COLQUENCHA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,2,4
CONCEPCION,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
COPACABANA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CORO CORO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
