municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
LA PAZ,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,5,4,0,1,5,5,10
LLALLAGUA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MAPIRI,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,1,0,0,1,1,2
POROMA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,2,1,1,2,3,5
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,1,1,1,2,2,4
ROBORE,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,2,1,1,0,3,1,4
SAN BORJA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA ROSA DEL SARA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,1,0,0,1,0,0,0,1,1,2
SICAYA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,4,5,3,5,7,12
TARVITA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TIPUANI,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2007-11-01,0,0,1,0,0,0,0,0,0,0,1,0,1
TOLEDO,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,1,0,1,1,2,3
TRINIDAD,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
URIONDO (A. CONCEPCION),tuberculosis y lepra,enfermos curados,2007-11-01,0,1,0,0,0,0,1,0,0,0,1,1,2
VACAS,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,0,0,1,0,1,1
VINTO,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,0,2,0,0,0,2,2
YACUIBA,tuberculosis y lepra,enfermos curados,2007-11-01,0,0,0,0,0,0,5,1,0,3,5,4,9
ALCALA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,1,0,0,0,0,0,1,1
APOLO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
ARQUE,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,0,0,1,0,1,1
AUCAPATA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
AYATA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
AZURDUY,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMARGO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,1,1,2,3,2,1,2,2,7,7,14
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,1,1,2,2,4
CARACOLLO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,1,0,1,2,0,0,2,2,4
CARAPARI,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,tuberculosis y lepra,enfermos curados,2007-12-01,17,16,19,14,7,4,1,0,1,0,45,34,79
CHUMA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,1,0,7,1,3,0,11,1,12
CORIPATA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
COROICO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
COTAGAITA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CULPINA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,1,0,2,1,3
EL ALTO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,1,0,3,8,1,1,5,9,14
EL VILLAR,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,1,0,0,0,0,0,1,0,1
HUACARETA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
ICLA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,1,2,1,0,0,2,2,4
INCAHUASI,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,1,1,2,1,1,0,4,2,6
LA GUARDIA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,2,0,0,0,2,2
LA PAZ,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,4,4,0,1,4,5,9
LAS CARRERAS,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,1,0,1,1,2
LLALLAGUA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,1,0,1,0,0,0,2,2
MACHARETI,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
MAPIRI,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,3,2,2,3,5,2,10,7,17
MONTERO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
ORURO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,2,2,1,0,3,2,5
PADILLA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
POROMA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PRESTO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,2,3,1,1,1,1,4,5,9
PUCARANI,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,1,1,1,2,3
QUIME,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LUCAS,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,3,4,3,3,2,1,8,8,16
SAN PEDRO DE TIQUINA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,1,7,4,1,0,8,5,13
SIPE SIPE,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SOPACHUY,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,2,3,3,4,5,4,3,2,13,13,26
TARIJA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
TARVITA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TEOPONTE,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TIAWANACU,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
TIPUANI,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,1,0,0,2,0,0,1,2,3
TOMINA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
TUPIZA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA MONTES,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA SERRANO,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,1,1,0,0,0,0,1,1,2
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,1,1,1,1,0,0,2,2,4
VILLAZON,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
WARNES,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,3,2,0,0,3,2,5
YAMPARAEZ,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,1,1,1,0,0,1,2,3
YOTALA,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,tuberculosis y lepra,enfermos curados,2007-12-01,0,0,1,0,2,2,1,0,0,0,4,2,6
