,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2022-08-01,1,1,1,0,5,6,5,4,4,1,1,0,2,1,1,0,0,0,1,1,21,14,35
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,2,1,3,2,0,1,0,0,1,0,0,0,1,0,0,0,7,4,11
TARATA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,3,5,8
TUPIZA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UNCIA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VINTO,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
WARNES,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
YACUIBA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
YOTALA,inmunoprevenibles,hepatitis viral a*,2022-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AIQUILE,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
ARBIETO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0,3,4,7
CHIMORE,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,4,5,7,5,0,0,1,2,4,4,1,0,0,0,1,2,18,18,36
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
COMARAPA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COROICO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EL ALTO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,3,1,1,0,0,3,0,1,0,1,0,0,0,0,4,6,10
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,3,1,4
MAIRANA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
MECAPACA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ORURO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3
PORCO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,4
POTOSI,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,4
PUCARANI,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,3
SACABA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,5,2,7
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,1,4,5,5,1,3,2,2,1,3,0,14,2,2,2,1,14,34,48
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,3,2,5
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
TARIJA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,1,6,3,9
UNCIA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
VIACHA,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,3
VILLAZON,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VINTO,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YAMPARAEZ,inmunoprevenibles,hepatitis viral a*,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANDAMARCA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,5,8
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,7,3,10,4,2,0,2,0,1,1,0,0,0,0,0,0,22,8,30
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,5
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
COMARAPA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
COTOCA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,2,0,0,0,4,3,0,0,2,2,0,0,0,0,0,0,8,5,13
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
ORURO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
PAILON,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUNATA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SACABA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,1,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,8,5,13
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,5,1,6,3,3,0,1,2,5,3,0,1,0,3,0,0,20,13,33
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,1,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,2,5,7
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TIPUANI,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3
TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TORO TORO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,3,2,5
TUPIZA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,6
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VINTO,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
VITICHI,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YOTALA,inmunoprevenibles,hepatitis viral a*,2022-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ANCORAIMES,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ANDAMARCA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,3,5
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,10,10,3,7,5,2,0,1,1,1,0,0,0,0,0,1,19,22,41
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3
COTOCA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
EL ALTO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,1,1,1,0,2,1,1,1,1,2,0,0,0,0,0,1,0,6,6,12
MACHARETI,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAIRANA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
MONTERO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
MORO MORO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OKINAWA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUCARANI,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,3,3,6
PUNATA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ROBORE,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,4
SACABA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2022-11-01,1,1,0,0,3,2,4,2,3,1,0,1,3,2,0,2,0,0,0,0,14,11,25
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
