,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
YUNCHARA,inmunoprevenibles,varicela,2022-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,inmunoprevenibles,varicela,2022-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHACACHI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHOCALLA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AIQUILE,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,2,1,1,1,0,0,0,2,0,0,0,0,0,0,3,4,7
ALTO BENI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,5
ANTEQUERA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BELEN DE URMIRI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,2,4
BERMEJO,inmunoprevenibles,varicela,2022-04-01,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10
BETANZOS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
BOLIVAR,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAJUATA,inmunoprevenibles,varicela,2022-04-01,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
CAMARGO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CAMIRI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5
CAQUIAVIRI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CARACOLLO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
CARANAVI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CARAPARI,inmunoprevenibles,varicela,2022-04-01,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,5
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2022-04-01,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
CHALLAPATA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHAQUI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
CHAYANTA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHUA COCANI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2022-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CKOCHAS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,3,1,6,3,3,1,1,0,0,0,0,0,0,0,0,0,13,5,18
COBIJA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
COCHABAMBA,inmunoprevenibles,varicela,2022-04-01,2,1,1,1,7,9,9,4,1,2,0,1,2,2,0,0,0,0,0,0,22,20,42
COLCAPIRHUA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLOMI,inmunoprevenibles,varicela,2022-04-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
COLQUENCHA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COMARAPA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
COPACABANA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,2,4
COROICO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
COTAGAITA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COTOCA,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
CUATRO CAÑADAS,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CUEVO,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,6
CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,varicela,2022-04-01,0,0,2,0,7,4,10,4,3,4,2,2,5,7,0,1,0,0,0,0,29,22,51
EL PUENTE(STC),inmunoprevenibles,varicela,2022-04-01,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
EL TORNO,inmunoprevenibles,varicela,2022-04-01,1,0,1,0,7,8,1,1,2,0,0,1,0,0,0,0,0,0,1,0,13,10,23
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,5,2,7
EUCALIPTUS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2022-04-01,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUANAY,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,5
GUTIERREZ,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUARACAJE,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ICLA,inmunoprevenibles,varicela,2022-04-01,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,1,6
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2022-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
LA GUARDIA,inmunoprevenibles,varicela,2022-04-01,0,0,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
LA PAZ,inmunoprevenibles,varicela,2022-04-01,0,0,1,0,5,4,4,5,0,3,1,2,2,4,0,0,0,0,0,0,13,18,31
LAJA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LAS CARRERAS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LICOMA PAMPA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MAPIRI,inmunoprevenibles,varicela,2022-04-01,1,2,2,2,5,4,1,2,0,0,0,1,0,1,0,0,0,0,0,0,9,12,21
MECAPACA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,1,0,0,0,0,5,2,7
MINEROS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MIZQUE,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MOJOCOYA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
MONTERO,inmunoprevenibles,varicela,2022-04-01,1,0,1,3,2,5,2,0,2,1,0,1,0,1,0,0,0,0,0,0,8,11,19
MOROCHATA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2022-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,3,3,2,0,1,0,0,3,3,1,0,0,0,0,0,0,9,7,16
PADCAYA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
PALCA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
PALOS BLANCOS,inmunoprevenibles,varicela,2022-04-01,1,0,1,1,5,1,2,1,1,2,0,1,0,1,0,0,0,0,0,0,10,7,17
PAZÑA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POCONA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORCO,inmunoprevenibles,varicela,2022-04-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POROMA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
PORTACHUELO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,3,3,2,1,0,1,0,0,0,1,0,1,0,0,0,0,5,7,12
PRESTO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUCARANI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2022-04-01,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
PUNA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
PUNATA,inmunoprevenibles,varicela,2022-04-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
QUILLACOLLO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,4,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,5,9
QUIRUSILLAS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
REYES,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
RIBERALTA,inmunoprevenibles,varicela,2022-04-01,1,0,3,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8,4,12
ROBORE,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RURRENABAQUE,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SACABA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10
SAMAIPATA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN BORJA,inmunoprevenibles,varicela,2022-04-01,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
SAN CARLOS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN IGNACIO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOAQUIN,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,inmunoprevenibles,varicela,2022-04-01,0,0,1,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,9
SAN LORENZO(PND),inmunoprevenibles,varicela,2022-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN LUCAS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,6
SAN PEDRO(PND),inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2022-04-01,1,1,9,1,32,24,6,8,3,0,0,1,0,1,0,0,0,0,0,1,51,37,88
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SANTIVAÑES,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SICAYA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2022-04-01,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,4,2,6
SORATA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,varicela,2022-04-01,1,0,0,0,2,4,2,3,0,2,0,0,0,0,0,0,0,0,0,0,5,9,14
TARIJA,inmunoprevenibles,varicela,2022-04-01,0,0,2,1,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,6,11
TARVITA,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TEOPONTE,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIPUANI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TORO TORO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TRINIDAD,inmunoprevenibles,varicela,2022-04-01,0,0,1,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,4,9
TUPIZA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
URUBICHA,inmunoprevenibles,varicela,2022-04-01,0,1,3,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,7,3,10
VIACHA,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA CHARCAS,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,varicela,2022-04-01,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA RIVERO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
VILLA TUNARI,inmunoprevenibles,varicela,2022-04-01,0,1,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,6,10
VINTO,inmunoprevenibles,varicela,2022-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
VITICHI,inmunoprevenibles,varicela,2022-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,varicela,2022-04-01,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
YACO,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,inmunoprevenibles,varicela,2022-04-01,0,0,0,2,7,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,11,13,24
YANACACHI,inmunoprevenibles,varicela,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
YAPACANI,inmunoprevenibles,varicela,2022-04-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ACHOCALLA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
AIQUILE,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
ALTO BENI,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
ANCORAIMES,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ANDAMARCA,inmunoprevenibles,varicela,2022-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,4
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
BELEN DE URMIRI,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,4,2,6
BERMEJO,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,5,7
BETANZOS,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BOYUIBE,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAIROMA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"CAIZA ""D""",inmunoprevenibles,varicela,2022-05-01,0,0,1,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,4,4,8
CAJUATA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
CAMIRI,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CAPINOTA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAQUIAVIRI,inmunoprevenibles,varicela,2022-05-01,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8
CARACOLLO,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
CARANAVI,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,4,6
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
CHAQUI,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,inmunoprevenibles,varicela,2022-05-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CHIMORE,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CKOCHAS,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,4,4,8
COCHABAMBA,inmunoprevenibles,varicela,2022-05-01,0,0,3,2,15,9,14,13,1,1,1,1,1,1,0,1,0,0,0,1,35,29,64
COLCAPIRHUA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"COLCHA ""K""",inmunoprevenibles,varicela,2022-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUENCHA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
CONCEPCION,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
COPACABANA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CORIPATA,inmunoprevenibles,varicela,2022-05-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
