municipality,group,variable,month,Cantidad,TOTAL
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,35,35
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,5,5
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
CULPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,45,45
ENTRE RIOS TRJ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
EXALTACION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
GENERAL SAAVEDRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
GUTIERREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,6,6
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,99,99
LAJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
MACHACAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
MECAPACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,4,4
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,13,13
MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,44,44
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,3,3
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,16,16
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,15,15
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,3,3
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,28,28
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,9,9
SAN AGUSTIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
SAN ANDRES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,3,3
SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,6,6
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,8,8
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,20,20
SAN JAVIER(BNI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,3,3
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,180,180
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,24,24
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,51,51
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,21,21
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,6,6
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
TORO TORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,31,31
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,4,4
VILLA SERRANO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,2,2
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,9,9
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,7,7
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,3,3
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,4,4
YOCALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-08-01,1,1
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,5,5
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,3,3
CAJUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,7,7
CARMEN RIVERO TORREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,5,5
CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,3,3
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,47,47
COLQUIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,49,49
EL CHORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
EL PUENTE(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
GUTIERREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,95,95
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
MACHACAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,3,3
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,6,6
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,21,21
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,59,59
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
PORVENIR,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,13,13
PUERTO GONZALO MORENO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,3,3
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,18,18
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
SACABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,5,5
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,6,6
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,20,20
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,111,111
SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,24,24
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,3,3
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,33,33
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,10,10
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,11,11
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,11,11
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
VILLA SERRANO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,3,3
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,10,10
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,7,7
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,2,2
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,5,5
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,1,1
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-09-01,5,5
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
ALCALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,5,5
AYATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,5,5
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,8,8
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,3,3
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,20,20
COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,3,3
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
CUEVO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,40,40
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,80,80
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,3,3
MACHACAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,5,5
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,16,16
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,60,60
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
PASORAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,3,3
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,26,26
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,3,3
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,4,4
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,5,5
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,22,22
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,7,7
SAMAIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,17,17
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,137,137
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,18,18
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,7,7
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,36,36
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,15,15
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,4,4
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,19,19
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,15,15
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,2,2
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,3,3
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,1,1
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-10-01,3,3
ANCORAIMES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
APOLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
CAJUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,5,5
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,6,6
CARAPARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,10,10
CHAYANTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,6,6
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,40,40
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,5,5
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
CUEVO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,54,54
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,5,5
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,139,139
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,6,6
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,4,4
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,21,21
