,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
PUCARA,estado nutricional,sobrepeso (s),2009-07-01,2,3,2,0,3,1,2,0,9,4,13
PUCARANI,estado nutricional,sobrepeso (s),2009-07-01,2,4,0,0,2,5,13,0,17,9,26
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2009-07-01,3,6,9,4,10,6,1,0,23,16,39
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2009-07-01,8,8,3,3,6,5,2,0,19,16,35
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2009-07-01,7,6,0,1,10,1,3,0,20,8,28
PUERTO PEREZ,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2009-07-01,64,47,7,8,0,6,0,0,71,61,132
PUERTO RICO,estado nutricional,sobrepeso (s),2009-07-01,4,7,5,3,7,6,1,0,17,16,33
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2009-07-01,16,25,4,11,6,8,45,0,71,44,115
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2009-07-01,98,46,22,22,38,27,147,0,305,95,400
PUNA,estado nutricional,sobrepeso (s),2009-07-01,24,18,17,14,21,14,2,0,64,46,110
PUNATA,estado nutricional,sobrepeso (s),2009-07-01,0,2,2,0,0,0,78,0,80,2,82
QUIABAYA,estado nutricional,sobrepeso (s),2009-07-01,1,0,0,0,1,0,0,0,2,0,2
QUILLACOLLO,estado nutricional,sobrepeso (s),2009-07-01,21,16,4,6,4,2,59,0,88,24,112
QUIME,estado nutricional,sobrepeso (s),2009-07-01,5,1,0,2,2,0,11,0,18,3,21
QUIRUSILLAS,estado nutricional,sobrepeso (s),2009-07-01,5,0,1,0,1,0,0,0,7,0,7
RAVELO,estado nutricional,sobrepeso (s),2009-07-01,7,5,4,0,9,4,0,0,20,9,29
RIBERALTA,estado nutricional,sobrepeso (s),2009-07-01,63,75,36,29,21,29,88,0,208,133,341
ROBORE,estado nutricional,sobrepeso (s),2009-07-01,0,4,2,0,0,2,0,0,2,6,8
SABAYA,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
SACABA,estado nutricional,sobrepeso (s),2009-07-01,13,28,13,12,8,7,50,0,84,47,131
SACACA,estado nutricional,sobrepeso (s),2009-07-01,22,18,12,17,21,29,35,0,90,64,154
SAIPINA,estado nutricional,sobrepeso (s),2009-07-01,24,19,6,5,6,4,0,0,36,28,64
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2009-07-01,2,5,4,5,8,5,2,0,16,15,31
SAMAIPATA,estado nutricional,sobrepeso (s),2009-07-01,11,10,1,2,5,1,0,0,17,13,30
SAN AGUSTIN,estado nutricional,sobrepeso (s),2009-07-01,2,1,2,1,1,1,0,0,5,3,8
SAN ANDRES,estado nutricional,sobrepeso (s),2009-07-01,4,4,2,3,5,6,0,0,11,13,24
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2009-07-01,0,2,1,0,1,0,0,0,2,2,4
SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2009-07-01,2,0,2,1,2,1,0,0,6,2,8
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2009-07-01,6,2,2,0,3,2,0,0,11,4,15
SAN BENITO,estado nutricional,sobrepeso (s),2009-07-01,10,11,5,10,15,4,1,0,31,25,56
SAN BORJA,estado nutricional,sobrepeso (s),2009-07-01,51,50,23,16,27,18,78,0,179,84,263
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2009-07-01,8,5,2,1,1,4,19,0,30,10,40
SAN CARLOS,estado nutricional,sobrepeso (s),2009-07-01,30,29,16,9,11,10,21,0,78,48,126
SAN IGNACIO,estado nutricional,sobrepeso (s),2009-07-01,16,7,2,5,3,3,1,0,22,15,37
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2009-07-01,2,8,2,2,2,5,13,0,19,15,34
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2009-07-01,1,1,0,0,1,1,1,0,3,2,5
SAN JAVIER(STC),estado nutricional,sobrepeso (s),2009-07-01,9,4,2,2,5,4,0,0,16,10,26
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2009-07-01,7,5,4,1,4,6,0,0,15,12,27
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2009-07-01,7,5,3,0,1,3,0,0,11,8,19
SAN JULIAN,estado nutricional,sobrepeso (s),2009-07-01,6,8,4,0,4,4,0,0,14,12,26
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2009-07-01,4,5,2,2,1,4,0,0,7,11,18
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2009-07-01,10,17,5,4,2,8,3,0,20,29,49
SAN LUCAS,estado nutricional,sobrepeso (s),2009-07-01,27,26,22,20,57,39,0,0,106,85,191
SAN MATIAS,estado nutricional,sobrepeso (s),2009-07-01,15,7,1,2,2,0,0,0,18,9,27
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,0,0,0,3,0,3,0,3
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2009-07-01,4,3,1,0,1,2,1,0,7,5,12
SAN PEDRO,estado nutricional,sobrepeso (s),2009-07-01,3,0,0,0,1,0,0,0,4,0,4
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2009-07-01,25,19,14,15,19,15,0,0,58,49,107
SAN PEDRO DE QUEMES,estado nutricional,sobrepeso (s),2009-07-01,0,0,2,0,1,2,0,0,3,2,5
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO(PND),estado nutricional,sobrepeso (s),2009-07-01,0,0,1,2,1,1,0,0,2,3,5
SANTA ANA,estado nutricional,sobrepeso (s),2009-07-01,7,1,0,0,2,1,0,0,9,2,11
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2009-07-01,737,449,209,146,176,210,5,0,1127,805,1932
SANTA ROSA,estado nutricional,sobrepeso (s),2009-07-01,4,4,1,1,1,0,0,0,6,5,11
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2009-07-01,4,4,1,0,3,3,1,0,9,7,16
SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2009-07-01,2,5,1,0,4,1,0,0,7,6,13
SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,0,2,0,0,0,2,0,2
SANTIVAÑES,estado nutricional,sobrepeso (s),2009-07-01,0,0,1,0,1,3,2,0,4,3,7
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2009-07-01,1,0,0,1,0,0,0,0,1,1,2
SAPAHAQUI,estado nutricional,sobrepeso (s),2009-07-01,1,7,1,7,8,7,2,0,12,21,33
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2009-07-01,2,1,1,1,0,0,0,0,3,2,5
SICAYA,estado nutricional,sobrepeso (s),2009-07-01,3,2,4,1,9,3,0,0,16,6,22
SIPE SIPE,estado nutricional,sobrepeso (s),2009-07-01,41,28,7,4,15,5,0,0,63,37,100
SOPACHUY,estado nutricional,sobrepeso (s),2009-07-01,7,9,2,4,18,18,0,0,27,31,58
SORACACHI,estado nutricional,sobrepeso (s),2009-07-01,1,0,0,0,0,0,2,0,3,0,3
SORATA,estado nutricional,sobrepeso (s),2009-07-01,7,9,4,7,16,12,0,0,27,28,55
SUCRE,estado nutricional,sobrepeso (s),2009-07-01,198,153,57,58,86,54,63,0,404,265,669
TACACOMA,estado nutricional,sobrepeso (s),2009-07-01,4,5,2,1,0,1,0,0,6,7,13
TACOBAMBA,estado nutricional,sobrepeso (s),2009-07-01,8,6,2,2,1,4,0,0,11,12,23
TACOPAYA,estado nutricional,sobrepeso (s),2009-07-01,5,1,1,2,2,3,0,0,8,6,14
TAPACARI,estado nutricional,sobrepeso (s),2009-07-01,7,10,4,8,7,9,3,0,21,27,48
TARABUCO,estado nutricional,sobrepeso (s),2009-07-01,12,12,10,8,43,38,2,0,67,58,125
TARATA,estado nutricional,sobrepeso (s),2009-07-01,9,8,3,4,2,4,0,0,14,16,30
TARIJA,estado nutricional,sobrepeso (s),2009-07-01,138,100,52,25,46,56,29,0,265,181,446
TARVITA,estado nutricional,sobrepeso (s),2009-07-01,16,18,4,13,48,48,7,0,75,79,154
TEOPONTE,estado nutricional,sobrepeso (s),2009-07-01,2,3,4,2,2,2,0,0,8,7,15
TIAWANACU,estado nutricional,sobrepeso (s),2009-07-01,2,0,0,0,0,0,0,0,2,0,2
TINGUIPAYA,estado nutricional,sobrepeso (s),2009-07-01,5,5,3,5,18,22,8,0,34,32,66
TIPUANI,estado nutricional,sobrepeso (s),2009-07-01,8,12,4,3,2,3,14,0,28,18,46
TIQUIPAYA,estado nutricional,sobrepeso (s),2009-07-01,8,7,3,1,0,0,152,0,163,8,171
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2009-07-01,14,8,5,5,4,4,64,0,87,17,104
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,sobrepeso (s),2009-07-01,0,0,1,0,0,1,1,0,2,1,3
TOCO,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
TODOS SANTOS,estado nutricional,sobrepeso (s),2009-07-01,1,0,0,0,1,0,1,0,3,0,3
TOLATA,estado nutricional,sobrepeso (s),2009-07-01,6,7,0,0,1,0,0,0,7,7,14
TOLEDO,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
TOMAVE,estado nutricional,sobrepeso (s),2009-07-01,10,7,6,8,7,9,1,0,24,24,48
TOMINA,estado nutricional,sobrepeso (s),2009-07-01,6,16,2,7,32,30,1,0,41,53,94
TORO TORO,estado nutricional,sobrepeso (s),2009-07-01,2,1,1,2,2,6,0,0,5,9,14
TOTORA(CBBA),estado nutricional,sobrepeso (s),2009-07-01,3,4,11,3,3,3,6,0,23,10,33
TOTORA(ORR),estado nutricional,sobrepeso (s),2009-07-01,0,0,0,0,0,0,2,0,2,0,2
TRIGAL,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,1,1,0,0,0,1,1,2
TRINIDAD,estado nutricional,sobrepeso (s),2009-07-01,99,81,30,39,55,53,103,0,287,173,460
TUPIZA,estado nutricional,sobrepeso (s),2009-07-01,64,55,18,30,42,32,29,0,153,117,270
TURCO,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,0,0,0,2,0,2,0,2
UMALA,estado nutricional,sobrepeso (s),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
UNCIA,estado nutricional,sobrepeso (s),2009-07-01,20,24,11,10,33,31,0,0,64,65,129
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2009-07-01,7,7,7,4,2,3,0,0,16,14,30
UYUNI,estado nutricional,sobrepeso (s),2009-07-01,29,15,21,19,17,12,0,0,67,46,113
VACAS,estado nutricional,sobrepeso (s),2009-07-01,3,4,2,3,0,1,9,0,14,8,22
VALLEGRANDE,estado nutricional,sobrepeso (s),2009-07-01,10,5,7,4,2,6,2,0,21,15,36
VIACHA,estado nutricional,sobrepeso (s),2009-07-01,15,10,2,9,2,3,13,0,32,22,54
VILA VILA,estado nutricional,sobrepeso (s),2009-07-01,4,4,2,2,4,10,0,0,10,16,26
VILLA MONTES,estado nutricional,sobrepeso (s),2009-07-01,30,17,11,9,9,11,0,0,50,37,87
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2009-07-01,0,0,0,0,1,2,3,0,4,2,6
VILLA RIVERO,estado nutricional,sobrepeso (s),2009-07-01,4,2,1,0,2,0,0,0,7,2,9
VILLA SERRANO,estado nutricional,sobrepeso (s),2009-07-01,13,19,10,12,55,47,0,0,78,78,156
VILLA TUNARI,estado nutricional,sobrepeso (s),2009-07-01,29,24,12,17,23,17,32,0,96,58,154
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2009-07-01,10,9,6,1,9,8,0,0,25,18,43
VILLAZON,estado nutricional,sobrepeso (s),2009-07-01,11,14,7,4,11,9,0,0,29,27,56
VINTO,estado nutricional,sobrepeso (s),2009-07-01,3,3,0,0,0,0,0,0,3,3,6
VITICHI,estado nutricional,sobrepeso (s),2009-07-01,3,9,1,4,7,11,0,0,11,24,35
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2009-07-01,0,1,1,1,1,1,0,0,2,3,5
WARNES,estado nutricional,sobrepeso (s),2009-07-01,31,22,14,6,5,6,1,0,51,34,85
YACO,estado nutricional,sobrepeso (s),2009-07-01,2,7,1,1,3,5,1,0,7,13,20
YACUIBA,estado nutricional,sobrepeso (s),2009-07-01,186,131,47,37,20,18,39,0,292,186,478
YAMPARAEZ,estado nutricional,sobrepeso (s),2009-07-01,7,7,15,9,40,40,1,0,63,56,119
YAPACANI,estado nutricional,sobrepeso (s),2009-07-01,30,22,5,7,4,4,0,0,39,33,72
YOCALLA,estado nutricional,sobrepeso (s),2009-07-01,0,0,0,2,0,0,2,0,2,2,4
YOTALA,estado nutricional,sobrepeso (s),2009-07-01,18,20,7,12,18,25,0,0,43,57,100
YUNCHARA,estado nutricional,sobrepeso (s),2009-07-01,3,2,2,2,3,4,2,0,10,8,18
ZUDAÑEZ,estado nutricional,sobrepeso (s),2009-07-01,3,5,3,7,12,16,1,0,19,28,47
ACACIO,estado nutricional,sobrepeso (s),2009-08-01,5,10,4,6,18,10,0,0,27,26,53
ACHACACHI,estado nutricional,sobrepeso (s),2009-08-01,12,9,4,1,8,8,1,0,25,18,43
ACHOCALLA,estado nutricional,sobrepeso (s),2009-08-01,0,5,0,1,1,3,0,0,1,9,10
AIQUILE,estado nutricional,sobrepeso (s),2009-08-01,28,20,7,10,24,17,43,0,102,47,149
ALALAY,estado nutricional,sobrepeso (s),2009-08-01,5,3,0,1,3,4,2,0,10,8,18
ALCALA,estado nutricional,sobrepeso (s),2009-08-01,4,2,2,2,6,15,0,0,12,19,31
ANCORAIMES,estado nutricional,sobrepeso (s),2009-08-01,4,3,1,3,8,3,0,0,13,9,22
ANDAMARCA,estado nutricional,sobrepeso (s),2009-08-01,1,1,1,1,4,3,0,0,6,5,11
ANTEQUERA,estado nutricional,sobrepeso (s),2009-08-01,1,2,0,0,0,0,7,0,8,2,10
ANZALDO,estado nutricional,sobrepeso (s),2009-08-01,2,2,1,1,1,1,4,0,8,4,12
APOLO,estado nutricional,sobrepeso (s),2009-08-01,13,12,3,1,3,5,19,0,38,18,56
ARAMPAMPA,estado nutricional,sobrepeso (s),2009-08-01,7,4,2,5,6,3,0,0,15,12,27
ARANI,estado nutricional,sobrepeso (s),2009-08-01,0,1,0,0,1,0,0,0,1,1,2
ARQUE,estado nutricional,sobrepeso (s),2009-08-01,29,14,9,15,25,10,12,0,75,39,114
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2009-08-01,9,7,5,4,3,10,0,0,17,21,38
ATOCHA,estado nutricional,sobrepeso (s),2009-08-01,3,4,1,1,1,1,3,0,8,6,14
AUCAPATA,estado nutricional,sobrepeso (s),2009-08-01,0,0,1,0,1,0,1,0,3,0,3
AYATA,estado nutricional,sobrepeso (s),2009-08-01,0,0,2,1,1,2,0,0,3,3,6
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2009-08-01,18,13,8,6,14,9,2,0,42,28,70
AZURDUY,estado nutricional,sobrepeso (s),2009-08-01,3,2,5,0,5,5,0,0,13,7,20
BATALLAS,estado nutricional,sobrepeso (s),2009-08-01,1,0,1,1,0,0,3,0,5,1,6
BAURES,estado nutricional,sobrepeso (s),2009-08-01,4,4,0,0,2,1,0,0,6,5,11
BELLA FLOR,estado nutricional,sobrepeso (s),2009-08-01,1,1,0,1,4,2,0,0,5,4,9
BERMEJO,estado nutricional,sobrepeso (s),2009-08-01,19,14,0,0,0,1,18,0,37,15,52
BETANZOS,estado nutricional,sobrepeso (s),2009-08-01,12,8,7,9,13,10,1,0,33,27,60
BOLIVAR,estado nutricional,sobrepeso (s),2009-08-01,1,3,1,1,8,5,0,0,10,9,19
BOLPEBRA,estado nutricional,sobrepeso (s),2009-08-01,0,3,1,2,6,2,1,0,8,7,15
BOYUIBE,estado nutricional,sobrepeso (s),2009-08-01,2,1,0,0,1,0,0,0,3,1,4
BUENA VISTA,estado nutricional,sobrepeso (s),2009-08-01,11,9,4,5,2,2,0,0,17,16,33
CABEZAS,estado nutricional,sobrepeso (s),2009-08-01,8,6,3,1,7,2,0,0,18,9,27
CAIROMA,estado nutricional,sobrepeso (s),2009-08-01,2,0,1,2,3,3,0,0,6,5,11
"CAIZA ""D""",estado nutricional,sobrepeso (s),2009-08-01,6,7,2,4,6,5,0,0,14,16,30
CAJUATA,estado nutricional,sobrepeso (s),2009-08-01,8,4,2,1,5,3,8,0,23,8,31
CALACOTO,estado nutricional,sobrepeso (s),2009-08-01,4,3,2,3,1,0,1,0,8,6,14
CALAMARCA,estado nutricional,sobrepeso (s),2009-08-01,1,3,1,1,5,1,3,0,10,5,15
CAMARGO,estado nutricional,sobrepeso (s),2009-08-01,20,17,5,3,19,8,6,0,50,28,78
CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2009-08-01,2,5,6,3,3,1,0,0,11,9,20
CAMIRI,estado nutricional,sobrepeso (s),2009-08-01,30,29,12,14,19,10,9,0,70,53,123
CAPINOTA,estado nutricional,sobrepeso (s),2009-08-01,20,11,10,6,9,6,0,0,39,23,62
CAQUIAVIRI,estado nutricional,sobrepeso (s),2009-08-01,7,6,0,5,7,6,1,0,15,17,32
CARACOLLO,estado nutricional,sobrepeso (s),2009-08-01,4,3,0,0,4,1,5,0,13,4,17
CARANAVI,estado nutricional,sobrepeso (s),2009-08-01,39,17,26,11,17,12,26,0,108,40,148
CARAPARI,estado nutricional,sobrepeso (s),2009-08-01,10,13,7,6,1,6,2,0,20,25,45
CARIPUYO,estado nutricional,sobrepeso (s),2009-08-01,14,13,7,4,23,23,3,0,47,40,87
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2009-08-01,4,8,3,1,1,1,10,0,18,10,28
CHALLAPATA,estado nutricional,sobrepeso (s),2009-08-01,6,3,2,2,5,6,5,0,18,11,29
CHAQUI,estado nutricional,sobrepeso (s),2009-08-01,3,4,1,4,5,3,0,0,9,11,20
CHARAGUA,estado nutricional,sobrepeso (s),2009-08-01,17,18,6,11,13,17,1,0,37,46,83
CHARAÑA,estado nutricional,sobrepeso (s),2009-08-01,0,0,0,0,1,0,2,0,3,0,3
CHAYANTA,estado nutricional,sobrepeso (s),2009-08-01,5,4,1,4,10,3,0,0,16,11,27
CHIMORE,estado nutricional,sobrepeso (s),2009-08-01,7,1,2,1,5,4,29,0,43,6,49
CHIPAYA,estado nutricional,sobrepeso (s),2009-08-01,0,1,1,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2009-08-01,5,0,0,0,1,0,0,0,6,0,6
CHUMA,estado nutricional,sobrepeso (s),2009-08-01,0,1,3,1,5,2,0,0,8,4,12
CLIZA,estado nutricional,sobrepeso (s),2009-08-01,14,15,10,11,18,13,1,0,43,39,82
COBIJA,estado nutricional,sobrepeso (s),2009-08-01,23,8,7,1,1,3,31,0,62,12,74
COCHABAMBA,estado nutricional,sobrepeso (s),2009-08-01,198,150,53,32,51,56,207,0,509,238,747
COLCAPIRHUA,estado nutricional,sobrepeso (s),2009-08-01,16,2,7,7,5,6,0,0,28,15,43
"COLCHA ""K""",estado nutricional,sobrepeso (s),2009-08-01,6,10,3,3,8,8,0,0,17,21,38
COLLANA,estado nutricional,sobrepeso (s),2009-08-01,0,0,0,0,0,0,6,0,6,0,6
COLOMI,estado nutricional,sobrepeso (s),2009-08-01,0,0,0,4,1,2,13,0,14,6,20
COLPA BELGICA,estado nutricional,sobrepeso (s),2009-08-01,4,6,7,2,1,2,0,0,12,10,22
COLQUECHACA,estado nutricional,sobrepeso (s),2009-08-01,11,8,1,4,2,1,13,0,27,13,40
COLQUENCHA,estado nutricional,sobrepeso (s),2009-08-01,1,3,2,1,1,3,0,0,4,7,11
COLQUIRI,estado nutricional,sobrepeso (s),2009-08-01,8,7,4,1,2,1,1,0,15,9,24
COMANCHE,estado nutricional,sobrepeso (s),2009-08-01,0,0,0,0,0,2,0,0,0,2,2
COMARAPA,estado nutricional,sobrepeso (s),2009-08-01,32,20,5,11,3,3,0,0,40,34,74
CONCEPCION,estado nutricional,sobrepeso (s),2009-08-01,11,9,3,0,0,0,0,0,14,9,23
COPACABANA,estado nutricional,sobrepeso (s),2009-08-01,1,1,1,2,2,3,0,0,4,6,10
CORIPATA,estado nutricional,sobrepeso (s),2009-08-01,2,1,0,0,1,0,62,0,65,1,66
CORO CORO,estado nutricional,sobrepeso (s),2009-08-01,1,0,1,0,0,0,6,0,8,0,8
COROICO,estado nutricional,sobrepeso (s),2009-08-01,9,2,0,2,2,2,8,0,19,6,25
CORQUE,estado nutricional,sobrepeso (s),2009-08-01,1,1,0,0,1,1,1,0,3,2,5
COTAGAITA,estado nutricional,sobrepeso (s),2009-08-01,9,5,13,3,10,5,0,0,32,13,45
COTOCA,estado nutricional,sobrepeso (s),2009-08-01,15,12,5,6,8,15,9,0,37,33,70
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2009-08-01,14,18,5,3,13,8,0,0,32,29,61
CUEVO,estado nutricional,sobrepeso (s),2009-08-01,6,7,2,2,6,7,0,0,14,16,30
CULPINA,estado nutricional,sobrepeso (s),2009-08-01,5,9,4,2,7,17,0,0,16,28,44
CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2009-08-01,0,0,0,0,0,0,2,0,2,0,2
CURVA,estado nutricional,sobrepeso (s),2009-08-01,1,4,4,2,2,5,0,0,7,11,18
DESAGUADERO,estado nutricional,sobrepeso (s),2009-08-01,5,0,1,1,1,2,3,0,10,3,13
EL ALTO,estado nutricional,sobrepeso (s),2009-08-01,133,134,44,52,56,52,460,0,693,238,931
EL CHORO,estado nutricional,sobrepeso (s),2009-08-01,0,1,0,0,1,2,0,0,1,3,4
EL PUENTE(STC),estado nutricional,sobrepeso (s),2009-08-01,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2009-08-01,4,1,0,0,4,4,5,0,13,5,18
EL TORNO,estado nutricional,sobrepeso (s),2009-08-01,78,49,23,9,17,8,0,0,118,66,184
EL VILLAR,estado nutricional,sobrepeso (s),2009-08-01,10,2,1,0,10,10,1,0,22,12,34
ENTRE RIOS,estado nutricional,sobrepeso (s),2009-08-01,7,4,2,0,0,1,24,0,33,5,38
ENTRE RIOS,estado nutricional,sobrepeso (s),2009-08-01,18,22,17,9,9,7,0,0,44,38,82
ESMERALDA,estado nutricional,sobrepeso (s),2009-08-01,0,0,0,1,1,0,0,0,1,1,2
EUCALIPTUS,estado nutricional,sobrepeso (s),2009-08-01,1,0,0,0,1,2,6,0,8,2,10
EXALTACION,estado nutricional,sobrepeso (s),2009-08-01,0,1,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2009-08-01,12,6,4,4,7,3,0,0,23,13,36
FILADELFIA,estado nutricional,sobrepeso (s),2009-08-01,4,0,1,0,1,1,2,0,8,1,9
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2009-08-01,11,7,6,7,6,10,0,0,23,24,47
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2009-08-01,6,6,1,1,1,0,8,0,16,7,23
GUANAY,estado nutricional,sobrepeso (s),2009-08-01,4,4,0,3,3,3,0,0,7,10,17
GUAQUI,estado nutricional,sobrepeso (s),2009-08-01,1,1,1,0,0,0,0,0,2,1,3
GUAYARAMERIN,estado nutricional,sobrepeso (s),2009-08-01,91,99,22,22,26,18,0,0,139,139,278
GUTIERREZ,estado nutricional,sobrepeso (s),2009-08-01,51,33,25,16,64,43,0,0,140,92,232
HUACARETA,estado nutricional,sobrepeso (s),2009-08-01,12,7,4,4,17,29,3,0,36,40,76
HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2009-08-01,1,5,3,2,2,5,0,0,6,12,18
HUANUNI,estado nutricional,sobrepeso (s),2009-08-01,2,5,0,1,1,0,9,0,12,6,18
HUARACAJE,estado nutricional,sobrepeso (s),2009-08-01,0,3,0,0,0,0,0,0,0,3,3
HUAYLLAMARCA,estado nutricional,sobrepeso (s),2009-08-01,0,0,0,0,0,0,1,0,1,0,1
ICHOCA,estado nutricional,sobrepeso (s),2009-08-01,2,3,3,1,7,6,6,0,18,10,28
ICLA,estado nutricional,sobrepeso (s),2009-08-01,7,4,6,7,26,32,0,0,39,43,82
INCAHUASI,estado nutricional,sobrepeso (s),2009-08-01,41,35,13,18,43,40,0,0,97,93,190
INQUISIVI,estado nutricional,sobrepeso (s),2009-08-01,4,5,1,2,1,1,0,0,6,8,14
IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2009-08-01,1,1,3,0,2,0,2,0,8,1,9
IXIAMAS,estado nutricional,sobrepeso (s),2009-08-01,9,6,3,2,0,3,0,0,12,11,23
JESUS DE MACHACA,estado nutricional,sobrepeso (s),2009-08-01,0,0,0,0,0,1,3,0,3,1,4
LA ASUNTA,estado nutricional,sobrepeso (s),2009-08-01,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,estado nutricional,sobrepeso (s),2009-08-01,41,37,12,10,20,16,3,0,76,63,139
LA PAZ,estado nutricional,sobrepeso (s),2009-08-01,237,221,80,73,140,132,196,0,653,426,1079
LAGUNILLAS,estado nutricional,sobrepeso (s),2009-08-01,12,4,19,2,21,15,0,0,52,21,73
LAJA,estado nutricional,sobrepeso (s),2009-08-01,1,3,1,0,2,1,8,0,12,4,16
LAS CARRERAS,estado nutricional,sobrepeso (s),2009-08-01,1,1,0,1,5,2,0,0,6,4,10
LICOMA PAMPA,estado nutricional,sobrepeso (s),2009-08-01,6,2,1,0,2,1,3,0,12,3,15
LLALLAGUA,estado nutricional,sobrepeso (s),2009-08-01,30,35,15,20,10,5,0,0,55,60,115
LLICA,estado nutricional,sobrepeso (s),2009-08-01,8,10,3,2,4,1,0,0,15,13,28
LORETO,estado nutricional,sobrepeso (s),2009-08-01,0,1,0,3,0,0,0,0,0,4,4
LURIBAY,estado nutricional,sobrepeso (s),2009-08-01,4,3,2,3,4,1,6,0,16,7,23
MACHACAMARCA,estado nutricional,sobrepeso (s),2009-08-01,2,2,0,2,0,1,0,0,2,5,7
MACHARETI,estado nutricional,sobrepeso (s),2009-08-01,9,6,5,4,14,7,16,0,44,17,61
MAGDALENA,estado nutricional,sobrepeso (s),2009-08-01,14,9,4,1,7,2,0,0,25,12,37
MAIRANA,estado nutricional,sobrepeso (s),2009-08-01,14,21,16,11,13,12,0,0,43,44,87
MALLA,estado nutricional,sobrepeso (s),2009-08-01,1,2,1,0,3,1,0,0,5,3,8
MAPIRI,estado nutricional,sobrepeso (s),2009-08-01,12,6,3,2,1,1,8,0,24,9,33
MECAPACA,estado nutricional,sobrepeso (s),2009-08-01,8,2,0,0,0,1,2,0,10,3,13
MINEROS,estado nutricional,sobrepeso (s),2009-08-01,9,10,5,3,3,11,0,0,17,24,41
MIZQUE,estado nutricional,sobrepeso (s),2009-08-01,17,7,2,0,4,1,40,0,63,8,71
