,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2009-07-01,1,0,0,2,1,1,0,0,2,3,5
AZURDUY,estado nutricional,obesidad (o),2009-07-01,0,0,2,1,0,0,0,0,2,1,3
BATALLAS,estado nutricional,obesidad (o),2009-07-01,1,1,1,0,0,0,2,0,4,1,5
BELLA FLOR,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,3,0,3,0,3
BETANZOS,estado nutricional,obesidad (o),2009-07-01,3,2,0,0,0,1,1,0,4,3,7
BOLIVAR,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,1,0,0,0,2,2
BOLPEBRA,estado nutricional,obesidad (o),2009-07-01,0,1,2,0,0,0,0,0,2,1,3
BUENA VISTA,estado nutricional,obesidad (o),2009-07-01,2,0,0,0,0,0,0,0,2,0,2
CABEZAS,estado nutricional,obesidad (o),2009-07-01,5,5,0,1,2,1,0,0,7,7,14
CAIROMA,estado nutricional,obesidad (o),2009-07-01,0,0,1,0,0,0,1,0,2,0,2
"CAIZA ""D""",estado nutricional,obesidad (o),2009-07-01,0,1,1,0,2,0,0,0,3,1,4
CAJUATA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,5,0,5,0,5
CALACOTO,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,1,2,0,0,1,2,3
CAMARGO,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,1,10,0,10,1,11
CAMIRI,estado nutricional,obesidad (o),2009-07-01,11,7,3,4,3,3,0,0,17,14,31
CAPINOTA,estado nutricional,obesidad (o),2009-07-01,0,2,0,0,4,0,1,0,5,2,7
CAQUIAVIRI,estado nutricional,obesidad (o),2009-07-01,0,1,1,1,3,2,0,0,4,4,8
CARACOLLO,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,6,0,6,0,6
CARANAVI,estado nutricional,obesidad (o),2009-07-01,9,6,1,2,1,1,7,0,18,9,27
CARAPARI,estado nutricional,obesidad (o),2009-07-01,8,4,3,6,3,1,0,0,14,11,25
CARIPUYO,estado nutricional,obesidad (o),2009-07-01,6,0,0,0,7,3,0,0,13,3,16
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,2,0,2,0,2
CHALLAPATA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,8,0,8,0,8
CHAQUI,estado nutricional,obesidad (o),2009-07-01,1,1,0,1,0,0,0,0,1,2,3
CHARAGUA,estado nutricional,obesidad (o),2009-07-01,1,0,0,1,0,1,0,0,1,2,3
CHAYANTA,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,13,0,13,0,13
CHUMA,estado nutricional,obesidad (o),2009-07-01,1,1,1,1,1,1,0,0,3,3,6
CLIZA,estado nutricional,obesidad (o),2009-07-01,11,1,1,2,6,1,0,0,18,4,22
COBIJA,estado nutricional,obesidad (o),2009-07-01,6,2,1,1,0,0,41,0,48,3,51
COCHABAMBA,estado nutricional,obesidad (o),2009-07-01,12,3,1,3,8,5,118,0,139,11,150
COLCAPIRHUA,estado nutricional,obesidad (o),2009-07-01,1,0,1,0,0,1,0,0,2,1,3
"COLCHA ""K""",estado nutricional,obesidad (o),2009-07-01,1,1,1,0,2,0,0,0,4,1,5
COLPA BELGICA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,estado nutricional,obesidad (o),2009-07-01,0,0,1,0,0,0,19,0,20,0,20
COLQUENCHA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
COMARAPA,estado nutricional,obesidad (o),2009-07-01,9,12,1,1,2,1,0,0,12,14,26
COPACABANA,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,1,0,1,0,3,1,4
CORIPATA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,5,0,5,0,5
COROICO,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,10,0,10,0,10
COTAGAITA,estado nutricional,obesidad (o),2009-07-01,0,0,2,0,0,0,0,0,2,0,2
COTOCA,estado nutricional,obesidad (o),2009-07-01,4,0,3,1,7,1,7,0,21,2,23
CUATRO CAÑADAS,estado nutricional,obesidad (o),2009-07-01,1,0,1,1,1,1,0,0,3,2,5
CULPINA,estado nutricional,obesidad (o),2009-07-01,2,0,0,0,0,1,0,0,2,1,3
CURAHUARA DE CARANGAS,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
DESAGUADERO,estado nutricional,obesidad (o),2009-07-01,0,0,0,1,1,0,1,0,2,1,3
EL ALTO,estado nutricional,obesidad (o),2009-07-01,19,10,2,7,5,4,228,0,254,21,275
EL PUENTE(TJA),estado nutricional,obesidad (o),2009-07-01,1,0,1,0,1,0,7,0,10,0,10
EL TORNO,estado nutricional,obesidad (o),2009-07-01,6,6,0,1,3,0,0,0,9,7,16
EL VILLAR,estado nutricional,obesidad (o),2009-07-01,5,2,2,0,1,1,0,0,8,3,11
ENTRE RIOS,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,0,0,4,0,5,1,6
ENTRE RIOS,estado nutricional,obesidad (o),2009-07-01,4,3,2,0,1,1,0,0,7,4,11
EXALTACION,estado nutricional,obesidad (o),2009-07-01,2,0,1,0,0,0,0,0,3,0,3
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2009-07-01,4,3,1,2,2,1,0,0,7,6,13
FILADELFIA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2009-07-01,1,3,0,0,0,0,0,0,1,3,4
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2009-07-01,0,2,0,0,1,1,4,0,5,3,8
GUANAY,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,6,0,6,1,7
GUAYARAMERIN,estado nutricional,obesidad (o),2009-07-01,28,27,3,5,4,1,0,0,35,33,68
GUTIERREZ,estado nutricional,obesidad (o),2009-07-01,2,0,1,4,5,2,0,0,8,6,14
HUACARETA,estado nutricional,obesidad (o),2009-07-01,1,4,3,1,2,2,0,0,6,7,13
HUANUNI,estado nutricional,obesidad (o),2009-07-01,2,1,0,0,0,0,9,0,11,1,12
HUARACAJE,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,2,0,0,0,3,0,3
ICHOCA,estado nutricional,obesidad (o),2009-07-01,5,4,2,2,5,3,0,0,12,9,21
ICLA,estado nutricional,obesidad (o),2009-07-01,1,2,1,3,5,1,0,0,7,6,13
INCAHUASI,estado nutricional,obesidad (o),2009-07-01,5,10,1,1,7,9,0,0,13,20,33
INGAVI (HUMAITA),estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
INQUISIVI,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,1,0,2,0,2
IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,3,0,3,0,3
IXIAMAS,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,1,0,0,0,2,1,3
LA GUARDIA,estado nutricional,obesidad (o),2009-07-01,18,9,0,2,5,6,0,0,23,17,40
LA PAZ,estado nutricional,obesidad (o),2009-07-01,48,49,19,10,19,18,105,0,191,77,268
LAGUNILLAS,estado nutricional,obesidad (o),2009-07-01,4,2,0,1,1,0,0,0,5,3,8
LAJA,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,5,0,6,0,6
LAS CARRERAS,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,obesidad (o),2009-07-01,6,10,2,1,1,2,0,0,9,13,22
LLICA,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,0,1,0,0,1,2,3
LORETO,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
MACHARETI,estado nutricional,obesidad (o),2009-07-01,1,2,3,0,1,1,6,0,11,3,14
MAGDALENA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,1,1,0,0,1,1,2
MAIRANA,estado nutricional,obesidad (o),2009-07-01,1,6,3,1,1,1,0,0,5,8,13
MALLA,estado nutricional,obesidad (o),2009-07-01,0,1,1,3,1,1,0,0,2,5,7
MAPIRI,estado nutricional,obesidad (o),2009-07-01,1,5,0,1,0,1,44,0,45,7,52
MECAPACA,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,1,0,0,0,2,0,2
MINEROS,estado nutricional,obesidad (o),2009-07-01,0,0,1,0,0,1,0,0,1,1,2
MIZQUE,estado nutricional,obesidad (o),2009-07-01,2,1,0,0,0,0,28,0,30,1,31
MOCOMOCO,estado nutricional,obesidad (o),2009-07-01,1,1,1,0,1,0,0,0,3,1,4
MOJOCOYA,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,2,0,0,0,2,1,3
MONTEAGUDO,estado nutricional,obesidad (o),2009-07-01,15,7,0,6,15,10,2,0,32,23,55
MONTERO,estado nutricional,obesidad (o),2009-07-01,3,2,1,4,3,1,0,0,7,7,14
MORO MORO,estado nutricional,obesidad (o),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,obesidad (o),2009-07-01,2,0,1,0,0,0,0,0,3,0,3
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,obesidad (o),2009-07-01,0,0,0,0,2,0,1,0,3,0,3
OCURI,estado nutricional,obesidad (o),2009-07-01,0,1,1,0,1,0,0,0,2,1,3
OKINAWA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,10,0,10,0,10
OMEREQUE,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
ORURO,estado nutricional,obesidad (o),2009-07-01,7,9,2,6,1,2,70,0,80,17,97
PADILLA,estado nutricional,obesidad (o),2009-07-01,7,6,7,4,11,3,0,0,25,13,38
PAILON,estado nutricional,obesidad (o),2009-07-01,1,0,1,0,2,2,0,0,4,2,6
PALCA,estado nutricional,obesidad (o),2009-07-01,5,1,2,0,2,0,0,0,9,1,10
PALOS BLANCOS,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,0,1,0,0,1,2,3
PATACAMAYA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,1,1,0,0,1,1,2
POCOATA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
POCONA,estado nutricional,obesidad (o),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
PORCO,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
POROMA,estado nutricional,obesidad (o),2009-07-01,2,2,2,2,1,2,0,0,5,6,11
PORTACHUELO,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
POSTRER VALLE,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,1,1,0,0,1,1,2
POTOSI,estado nutricional,obesidad (o),2009-07-01,28,24,1,1,2,4,24,0,55,29,84
PRESTO,estado nutricional,obesidad (o),2009-07-01,1,2,2,4,10,4,0,0,13,10,23
PUCARA,estado nutricional,obesidad (o),2009-07-01,1,0,1,0,0,0,0,0,2,0,2
PUCARANI,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO ACOSTA,estado nutricional,obesidad (o),2009-07-01,2,0,1,0,0,0,0,0,3,0,3
PUERTO CARABUCO,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,1,0,0,0,2,1,3
PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2009-07-01,1,2,2,0,1,0,0,0,4,2,6
PUERTO PEREZ,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,estado nutricional,obesidad (o),2009-07-01,2,0,1,3,1,0,0,0,4,3,7
PUERTO RICO,estado nutricional,obesidad (o),2009-07-01,0,1,0,2,0,3,0,0,0,6,6
PUERTO SUAREZ,estado nutricional,obesidad (o),2009-07-01,4,8,2,2,2,1,36,0,44,11,55
PUERTO VILLARROEL,estado nutricional,obesidad (o),2009-07-01,3,4,3,3,6,0,48,0,60,7,67
PUNA,estado nutricional,obesidad (o),2009-07-01,5,11,1,2,1,1,0,0,7,14,21
PUNATA,estado nutricional,obesidad (o),2009-07-01,3,1,0,0,0,0,29,0,32,1,33
QUILLACOLLO,estado nutricional,obesidad (o),2009-07-01,3,2,0,0,0,0,14,0,17,2,19
QUIME,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,1,1,2,0,3,1,4
RAVELO,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,obesidad (o),2009-07-01,21,24,8,8,6,8,26,0,61,40,101
ROBORE,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
SACABA,estado nutricional,obesidad (o),2009-07-01,4,7,1,1,2,0,6,0,13,8,21
SACACA,estado nutricional,obesidad (o),2009-07-01,6,5,6,5,4,6,1,0,17,16,33
SAIPINA,estado nutricional,obesidad (o),2009-07-01,12,8,2,2,0,0,0,0,14,10,24
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
SAMAIPATA,estado nutricional,obesidad (o),2009-07-01,2,0,0,0,0,0,0,0,2,0,2
SAN AGUSTIN,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,0,0,0,0,1,1,2
SAN ANDRES,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,1,0,0,0,2,2
SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2009-07-01,0,0,0,2,0,1,0,0,0,3,3
SAN ANTONIO DE ESMORUCO,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,1,0,0,0,2,2
SAN BENITO,estado nutricional,obesidad (o),2009-07-01,0,2,0,0,1,0,0,0,1,2,3
SAN BORJA,estado nutricional,obesidad (o),2009-07-01,5,2,1,2,0,2,37,0,43,6,49
SAN BUENA VENTURA,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN CARLOS,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,0,0,8,0,9,1,10
SAN IGNACIO,estado nutricional,obesidad (o),2009-07-01,3,0,1,0,1,0,0,0,5,0,5
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2009-07-01,0,0,1,0,0,0,9,0,10,0,10
SAN JAVIER(STC),estado nutricional,obesidad (o),2009-07-01,1,0,1,0,1,0,0,0,3,0,3
SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2009-07-01,4,1,2,0,2,0,0,0,8,1,9
SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2009-07-01,2,0,0,0,0,0,0,0,2,0,2
SAN JULIAN,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(PND),estado nutricional,obesidad (o),2009-07-01,0,1,1,0,2,0,0,0,3,1,4
SAN LORENZO(TJA),estado nutricional,obesidad (o),2009-07-01,3,4,2,1,1,1,1,0,7,6,13
SAN LUCAS,estado nutricional,obesidad (o),2009-07-01,6,5,2,1,7,10,0,0,15,16,31
SAN MATIAS,estado nutricional,obesidad (o),2009-07-01,2,1,0,1,0,0,0,0,2,2,4
SAN PABLO DE LIPEZ,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2009-07-01,9,13,3,3,6,5,0,0,18,21,39
SAN PEDRO DE QUEMES,estado nutricional,obesidad (o),2009-07-01,0,1,1,0,0,0,0,0,1,1,2
SAN PEDRO(PND),estado nutricional,obesidad (o),2009-07-01,2,0,0,0,0,0,0,0,2,0,2
SANTA ANA,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2009-07-01,82,56,31,22,38,29,0,0,151,107,258
SANTIAGO DE HUARI,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
SANTIAGO DE MACHACA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
SANTIVAÑES,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
SAPAHAQUI,estado nutricional,obesidad (o),2009-07-01,0,2,0,0,0,0,1,0,1,2,3
SIPE SIPE,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
SOPACHUY,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,4,1,0,0,4,2,6
SORATA,estado nutricional,obesidad (o),2009-07-01,0,1,0,1,1,0,0,0,1,2,3
SUCRE,estado nutricional,obesidad (o),2009-07-01,13,15,6,4,10,7,23,0,52,26,78
TAPACARI,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
TARABUCO,estado nutricional,obesidad (o),2009-07-01,2,1,2,1,6,1,1,0,11,3,14
TARATA,estado nutricional,obesidad (o),2009-07-01,0,1,3,0,1,1,0,0,4,2,6
TARIJA,estado nutricional,obesidad (o),2009-07-01,9,2,0,1,4,9,8,0,21,12,33
TARVITA,estado nutricional,obesidad (o),2009-07-01,2,3,0,0,5,1,1,0,8,4,12
TEOPONTE,estado nutricional,obesidad (o),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
TINGUIPAYA,estado nutricional,obesidad (o),2009-07-01,2,0,1,0,3,4,0,0,6,4,10
TIPUANI,estado nutricional,obesidad (o),2009-07-01,1,1,0,0,0,0,1,0,2,1,3
TIQUIPAYA,estado nutricional,obesidad (o),2009-07-01,2,1,0,0,0,0,55,0,57,1,58
TIRAQUE (CBBA),estado nutricional,obesidad (o),2009-07-01,3,1,0,0,0,0,27,0,30,1,31
TODOS SANTOS,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
TOLATA,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
TOMINA,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,2,1,0,0,2,2,4
TORO TORO,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
TOTORA(CBBA),estado nutricional,obesidad (o),2009-07-01,1,1,3,2,0,1,0,0,4,4,8
TRINIDAD,estado nutricional,obesidad (o),2009-07-01,10,7,3,1,9,3,56,0,78,11,89
TUPIZA,estado nutricional,obesidad (o),2009-07-01,3,4,2,4,4,2,7,0,16,10,26
TURCO,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,2,0,3,0,3
UNCIA,estado nutricional,obesidad (o),2009-07-01,3,4,1,0,2,1,0,0,6,5,11
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2009-07-01,1,0,0,0,1,0,0,0,2,0,2
UYUNI,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,1,0,0,1,1,2
VACAS,estado nutricional,obesidad (o),2009-07-01,0,2,0,0,0,0,3,0,3,2,5
VALLEGRANDE,estado nutricional,obesidad (o),2009-07-01,2,1,0,1,2,0,1,0,5,2,7
VIACHA,estado nutricional,obesidad (o),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,estado nutricional,obesidad (o),2009-07-01,16,10,6,3,3,2,0,0,25,15,40
VILLA RIVERO,estado nutricional,obesidad (o),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,estado nutricional,obesidad (o),2009-07-01,2,4,2,1,3,0,0,0,7,5,12
VILLA TUNARI,estado nutricional,obesidad (o),2009-07-01,9,9,0,5,5,1,8,0,22,15,37
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2009-07-01,2,0,0,0,0,2,0,0,2,2,4
VILLAZON,estado nutricional,obesidad (o),2009-07-01,1,2,0,0,0,0,0,0,1,2,3
VITICHI,estado nutricional,obesidad (o),2009-07-01,3,2,0,1,2,2,1,0,6,5,11
WARNES,estado nutricional,obesidad (o),2009-07-01,0,0,1,1,1,1,1,0,3,2,5
YACO,estado nutricional,obesidad (o),2009-07-01,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,estado nutricional,obesidad (o),2009-07-01,43,90,1,2,5,1,23,0,72,93,165
YAMPARAEZ,estado nutricional,obesidad (o),2009-07-01,1,2,0,0,4,2,0,0,5,4,9
YAPACANI,estado nutricional,obesidad (o),2009-07-01,0,1,1,2,4,0,0,0,5,3,8
YOTALA,estado nutricional,obesidad (o),2009-07-01,3,1,1,1,3,1,0,0,7,3,10
ZUDAÑEZ,estado nutricional,obesidad (o),2009-07-01,0,1,1,0,2,0,0,0,3,1,4
ACACIO,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,1,1,0,0,1,1,2
ACHACACHI,estado nutricional,obesidad (o),2009-08-01,1,1,3,1,5,4,0,0,9,6,15
ACHOCALLA,estado nutricional,obesidad (o),2009-08-01,0,1,0,0,0,0,0,0,0,1,1
AIQUILE,estado nutricional,obesidad (o),2009-08-01,2,4,0,0,2,3,11,0,15,7,22
ALALAY,estado nutricional,obesidad (o),2009-08-01,0,0,1,1,0,1,0,0,1,2,3
ALCALA,estado nutricional,obesidad (o),2009-08-01,1,0,0,1,0,1,0,0,1,2,3
ANCORAIMES,estado nutricional,obesidad (o),2009-08-01,2,2,0,0,4,0,0,0,6,2,8
ANDAMARCA,estado nutricional,obesidad (o),2009-08-01,1,0,0,0,0,1,0,0,1,1,2
ANTEQUERA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,2,0,2,0,2
APOLO,estado nutricional,obesidad (o),2009-08-01,0,2,0,0,2,1,7,0,9,3,12
ARAMPAMPA,estado nutricional,obesidad (o),2009-08-01,1,6,3,2,2,3,0,0,6,11,17
ARANI,estado nutricional,obesidad (o),2009-08-01,0,0,1,0,0,0,0,0,1,0,1
ARQUE,estado nutricional,obesidad (o),2009-08-01,2,2,0,0,1,4,1,0,4,6,10
ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2009-08-01,0,1,3,2,1,1,0,0,4,4,8
ATOCHA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,3,0,3,0,3
AUCAPATA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,1,0,1,0,1
AYATA,estado nutricional,obesidad (o),2009-08-01,0,0,1,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2009-08-01,2,0,0,2,3,1,0,0,5,3,8
AZURDUY,estado nutricional,obesidad (o),2009-08-01,1,0,0,0,1,0,0,0,2,0,2
BATALLAS,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,3,0,3,0,3
BERMEJO,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,8,0,8,0,8
BETANZOS,estado nutricional,obesidad (o),2009-08-01,1,1,0,1,1,0,1,0,3,2,5
BOLPEBRA,estado nutricional,obesidad (o),2009-08-01,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,obesidad (o),2009-08-01,5,5,3,1,4,2,0,0,12,8,20
CAJUATA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,1,0,1,0,1
CALACOTO,estado nutricional,obesidad (o),2009-08-01,1,1,1,1,1,1,1,0,4,3,7
CALAMARCA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,2,0,2,0,2
CAMARGO,estado nutricional,obesidad (o),2009-08-01,1,1,0,1,0,0,6,0,7,2,9
CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2009-08-01,0,2,0,1,0,0,0,0,0,3,3
CAMIRI,estado nutricional,obesidad (o),2009-08-01,7,8,1,3,6,9,0,0,14,20,34
CAPINOTA,estado nutricional,obesidad (o),2009-08-01,0,3,4,2,6,0,0,0,10,5,15
CAQUIAVIRI,estado nutricional,obesidad (o),2009-08-01,0,3,1,0,3,2,1,0,5,5,10
CARACOLLO,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,2,0,2,0,2
CARANAVI,estado nutricional,obesidad (o),2009-08-01,7,5,0,2,1,0,5,0,13,7,20
CARAPARI,estado nutricional,obesidad (o),2009-08-01,2,1,4,1,0,0,0,0,6,2,8
CARIPUYO,estado nutricional,obesidad (o),2009-08-01,9,1,0,0,2,5,0,0,11,6,17
CHAQUI,estado nutricional,obesidad (o),2009-08-01,1,1,0,0,0,1,0,0,1,2,3
CHARAGUA,estado nutricional,obesidad (o),2009-08-01,3,0,0,1,0,4,0,0,3,5,8
CHAYANTA,estado nutricional,obesidad (o),2009-08-01,2,0,0,4,2,0,0,0,4,4,8
CHIMORE,estado nutricional,obesidad (o),2009-08-01,0,1,0,0,1,0,8,0,9,1,10
CHUMA,estado nutricional,obesidad (o),2009-08-01,1,0,1,0,0,0,3,0,5,0,5
CLIZA,estado nutricional,obesidad (o),2009-08-01,6,1,0,1,2,0,0,0,8,2,10
COBIJA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,1,1,19,0,20,1,21
COCHABAMBA,estado nutricional,obesidad (o),2009-08-01,4,7,4,1,7,8,115,0,130,16,146
COIPASA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,1,0,1,0,1
"COLCHA ""K""",estado nutricional,obesidad (o),2009-08-01,4,1,0,3,0,1,0,0,4,5,9
COLLANA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,1,0,1,0,1
COLOMI,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,3,0,3,0,3
COLPA BELGICA,estado nutricional,obesidad (o),2009-08-01,0,1,0,0,0,0,0,0,0,1,1
COLQUECHACA,estado nutricional,obesidad (o),2009-08-01,2,0,0,0,0,1,0,0,2,1,3
COLQUENCHA,estado nutricional,obesidad (o),2009-08-01,0,2,0,0,0,1,1,0,1,3,4
COLQUIRI,estado nutricional,obesidad (o),2009-08-01,0,0,1,0,0,0,0,0,1,0,1
COMANCHE,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,1,0,1,0,1
COMARAPA,estado nutricional,obesidad (o),2009-08-01,8,1,0,0,2,0,0,0,10,1,11
CONCEPCION,estado nutricional,obesidad (o),2009-08-01,4,4,2,19,9,8,0,0,15,31,46
COPACABANA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,3,0,1,0,4,0,4
CORIPATA,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,13,0,13,0,13
COROICO,estado nutricional,obesidad (o),2009-08-01,1,1,1,0,1,0,3,0,6,1,7
COTAGAITA,estado nutricional,obesidad (o),2009-08-01,1,1,1,0,0,0,0,0,2,1,3
COTOCA,estado nutricional,obesidad (o),2009-08-01,1,1,3,1,1,2,8,0,13,4,17
CUATRO CAÑADAS,estado nutricional,obesidad (o),2009-08-01,1,1,0,0,0,0,0,0,1,1,2
CULPINA,estado nutricional,obesidad (o),2009-08-01,3,0,1,0,1,2,0,0,5,2,7
CURVA,estado nutricional,obesidad (o),2009-08-01,1,0,0,0,0,0,0,0,1,0,1
DESAGUADERO,estado nutricional,obesidad (o),2009-08-01,0,0,0,0,0,0,2,0,2,0,2
EL ALTO,estado nutricional,obesidad (o),2009-08-01,19,10,5,0,10,9,205,0,239,19,258
