,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
UYUNI,estado nutricional,desnutricion moderada (m),2009-06-01,2,1,0,2,0,0,0,0,2,3,5
VACAS,estado nutricional,desnutricion moderada (m),2009-06-01,1,1,0,1,0,0,0,0,1,2,3
VIACHA,estado nutricional,desnutricion moderada (m),2009-06-01,1,1,1,0,2,0,0,0,4,1,5
VILA VILA,estado nutricional,desnutricion moderada (m),2009-06-01,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,estado nutricional,desnutricion moderada (m),2009-06-01,1,0,0,2,1,1,0,0,2,3,5
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2009-06-01,2,0,1,0,0,1,0,0,3,1,4
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2009-06-01,0,0,1,2,1,1,0,0,2,3,5
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2009-06-01,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2009-06-01,7,3,4,5,4,6,0,0,15,14,29
VILLAZON,estado nutricional,desnutricion moderada (m),2009-06-01,3,0,3,1,0,1,0,0,6,2,8
VINTO,estado nutricional,desnutricion moderada (m),2009-06-01,0,0,3,0,0,1,0,0,3,1,4
VITICHI,estado nutricional,desnutricion moderada (m),2009-06-01,0,0,1,1,0,0,0,0,1,1,2
WALDO BALLIVIAN,estado nutricional,desnutricion moderada (m),2009-06-01,1,1,0,1,0,0,0,0,1,2,3
WARNES,estado nutricional,desnutricion moderada (m),2009-06-01,0,1,0,0,3,0,0,0,3,1,4
YACO,estado nutricional,desnutricion moderada (m),2009-06-01,0,1,0,1,0,1,0,0,0,3,3
YACUIBA,estado nutricional,desnutricion moderada (m),2009-06-01,1,3,6,11,7,9,0,0,14,23,37
YAPACANI,estado nutricional,desnutricion moderada (m),2009-06-01,1,1,0,2,0,1,0,0,1,4,5
YOTALA,estado nutricional,desnutricion moderada (m),2009-06-01,1,1,0,0,0,0,0,0,1,1,2
YUNCHARA,estado nutricional,desnutricion moderada (m),2009-06-01,0,0,0,1,2,1,0,0,2,2,4
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2009-06-01,1,0,0,0,0,0,0,0,1,0,1
ACACIO,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,0,0,0,0,0,2,0,2
ACHACACHI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,2,0,4,0,0,0,6,0,6
AIQUILE,estado nutricional,desnutricion moderada (m),2009-07-01,4,5,7,3,4,9,0,0,15,17,32
ALALAY,estado nutricional,desnutricion moderada (m),2009-07-01,2,0,1,1,1,0,0,0,4,1,5
ANCORAIMES,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
ANZALDO,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,3,1,1,0,0,2,4,6
APOLO,estado nutricional,desnutricion moderada (m),2009-07-01,2,0,3,1,1,0,0,0,6,1,7
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2009-07-01,1,2,2,0,2,0,0,0,5,2,7
ARANI,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,3,0,1,1,0,0,4,1,5
ARBIETO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,0,2,0,0,0,2,2
ARQUE,estado nutricional,desnutricion moderada (m),2009-07-01,2,1,6,6,0,0,0,0,8,7,15
ATOCHA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,2,1,1,0,0,0,3,1,4
AYATA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,3,1,3,2,0,0,6,3,9
AYO AYO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2009-07-01,4,1,4,3,1,3,0,0,9,7,16
AZURDUY,estado nutricional,desnutricion moderada (m),2009-07-01,1,2,4,6,6,9,0,0,11,17,28
BATALLAS,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
BAURES,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,3,1,0,0,3,1,4
BELEN DE URMIRI,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
BELLA FLOR,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,estado nutricional,desnutricion moderada (m),2009-07-01,2,7,4,4,1,2,0,0,7,13,20
BETANZOS,estado nutricional,desnutricion moderada (m),2009-07-01,5,3,3,1,0,1,0,0,8,5,13
BOLIVAR,estado nutricional,desnutricion moderada (m),2009-07-01,0,2,0,0,0,0,0,0,0,2,2
BOYUIBE,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
BUENA VISTA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
CABEZAS,estado nutricional,desnutricion moderada (m),2009-07-01,6,10,10,6,5,6,0,0,21,22,43
CAIROMA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,0,1,0,0,1,1,2
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,2,1,0,0,0,1,2,3
CALACOTO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2009-07-01,2,1,0,0,0,1,0,0,2,2,4
CAMARGO,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,1,0,0,0,2,0,2
CAMIRI,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,1,2,1,0,0,3,2,5
CAPINOTA,estado nutricional,desnutricion moderada (m),2009-07-01,1,2,0,3,0,1,0,0,1,6,7
CARACOLLO,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion moderada (m),2009-07-01,2,4,3,2,0,1,0,0,5,7,12
CARAPARI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,1,1,1,0,0,2,2,4
CARIPUYO,estado nutricional,desnutricion moderada (m),2009-07-01,0,3,4,3,2,2,0,0,6,8,14
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2009-07-01,2,1,2,0,0,0,0,0,4,1,5
CHACARILLA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion moderada (m),2009-07-01,2,0,4,0,1,0,0,0,7,0,7
CHAQUI,estado nutricional,desnutricion moderada (m),2009-07-01,1,3,1,1,0,1,0,0,2,5,7
CHARAGUA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,1,0,0,0,0,1,1,2
CHAYANTA,estado nutricional,desnutricion moderada (m),2009-07-01,7,3,6,3,5,6,0,0,18,12,30
CHIMORE,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,2,0,0,1,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,2,1,0,0,2,2,4
CHUMA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,0,0,0,0,0,0,1,1,2
CLIZA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,0,3,0,0,0,0,1,4,5
COBIJA,estado nutricional,desnutricion moderada (m),2009-07-01,4,4,1,0,0,1,0,0,5,5,10
COCHABAMBA,estado nutricional,desnutricion moderada (m),2009-07-01,17,18,9,34,15,7,0,0,41,59,100
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,1,1,2,0,0,2,3,5
"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2009-07-01,1,1,1,0,1,2,0,0,3,3,6
COLOMI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
COLQUECHACA,estado nutricional,desnutricion moderada (m),2009-07-01,5,12,7,6,1,2,0,0,13,20,33
COLQUIRI,estado nutricional,desnutricion moderada (m),2009-07-01,2,1,1,0,0,0,0,0,3,1,4
COMANCHE,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,0,1,2,0,0,3,2,5
COMBAYA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion moderada (m),2009-07-01,0,3,0,1,0,1,0,0,0,5,5
COPACABANA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
CORO CORO,estado nutricional,desnutricion moderada (m),2009-07-01,1,2,1,0,0,0,0,0,2,2,4
COROICO,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,estado nutricional,desnutricion moderada (m),2009-07-01,3,0,1,0,0,2,0,0,4,2,6
COTOCA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,1,1,0,0,1,2,3
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2009-07-01,0,2,3,3,0,2,0,0,3,7,10
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion moderada (m),2009-07-01,0,0,2,0,0,0,0,0,2,0,2
CUEVO,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,1,0,1,1,0,0,2,2,4
CULPINA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,5,3,6,1,0,0,11,4,15
CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2009-07-01,2,0,0,0,0,0,0,0,2,0,2
CURVA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
DESAGUADERO,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion moderada (m),2009-07-01,31,22,23,17,17,7,0,0,71,46,117
EL CHORO,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,0,0,0,0,0,0,1,1,2
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,4,0,1,0,0,0,5,5
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,1,0,0,0,2,2
EL TORNO,estado nutricional,desnutricion moderada (m),2009-07-01,0,3,0,0,1,0,0,0,1,3,4
ENTRE RIOS,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,2,0,0,0,0,1,2,3
ENTRE RIOS,estado nutricional,desnutricion moderada (m),2009-07-01,2,2,2,0,1,0,0,0,5,2,7
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,2,0,0,0,3,0,3
FILADELFIA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion moderada (m),2009-07-01,0,1,1,0,0,0,0,0,1,1,2
GUANAY,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,2,0,1,0,0,1,3,4
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2009-07-01,4,0,0,1,1,0,0,0,5,1,6
GUTIERREZ,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,1,2,0,0,0,3,1,4
HUACARETA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,1,1,0,0,0,1,2,3
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,1,0,0,0,2,0,2
HUARACAJE,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,2,0,0,0,2,0,2
ICHOCA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
ICLA,estado nutricional,desnutricion moderada (m),2009-07-01,4,0,2,1,1,0,0,0,7,1,8
INCAHUASI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,1,4,3,0,0,5,4,9
INGAVI (HUMAITA),estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,2,0,0,1,2,3
INQUISIVI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
IXIAMAS,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,1,0,0,0,0,1,1,2
LA ASUNTA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,estado nutricional,desnutricion moderada (m),2009-07-01,2,2,1,2,0,0,0,0,3,4,7
LA PAZ,estado nutricional,desnutricion moderada (m),2009-07-01,48,43,22,19,11,9,0,0,81,71,152
LAJA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion moderada (m),2009-07-01,11,10,7,9,8,4,0,0,26,23,49
LORETO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,0,1,0,0,0,2,2
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
MACHARETI,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
MAGDALENA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,1,0,0,0,0,1,1,2
MAIRANA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
MAPIRI,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,2,2,1,1,0,0,3,3,6
MECAPACA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,1,0,0,1,1,2
MINEROS,estado nutricional,desnutricion moderada (m),2009-07-01,4,1,3,0,0,0,0,0,7,1,8
MIZQUE,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,3,5,4,3,0,0,7,9,16
MOJOCOYA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,0,1,0,0,0,2,2
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
MONTERO,estado nutricional,desnutricion moderada (m),2009-07-01,8,0,4,5,3,3,0,0,15,8,23
MOROCHATA,estado nutricional,desnutricion moderada (m),2009-07-01,5,4,3,12,10,4,0,0,18,20,38
OCURI,estado nutricional,desnutricion moderada (m),2009-07-01,3,1,7,1,0,1,0,0,10,3,13
OKINAWA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,1,0,2,1,0,0,3,2,5
OMEREQUE,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,1,0,0,0,0,1,1,2
ORURO,estado nutricional,desnutricion moderada (m),2009-07-01,11,4,14,8,10,5,0,0,35,17,52
PADCAYA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,1,0,1,2,0,0,2,3,5
PADILLA,estado nutricional,desnutricion moderada (m),2009-07-01,0,2,0,0,0,0,0,0,0,2,2
PAILON,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,1,0,0,0,0,0,1,1,2
PALCA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,2,0,0,0,0,0,3,1,4
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,1,2,1,0,0,0,3,3,6
PAPEL PAMPA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,2,0,2,0,0,0,4,4
PAZÑA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,0,0,0,0,0,2,0,2
POCOATA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,3,3,3,1,0,0,7,5,12
POCONA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,4,1,3,2,0,0,8,4,12
POJO (CBBA),estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
PORCO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,1,0,0,0,0,1,1,2
POROMA,estado nutricional,desnutricion moderada (m),2009-07-01,2,5,8,8,5,6,0,0,15,19,34
PORTACHUELO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,1,2,0,0,1,2,3
PORVENIR,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
POSTRER VALLE,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,1,0,1,0,0,2,2,4
POTOSI,estado nutricional,desnutricion moderada (m),2009-07-01,20,4,8,4,5,1,0,0,33,9,42
PRESTO,estado nutricional,desnutricion moderada (m),2009-07-01,6,1,4,0,0,0,0,0,10,1,11
PUCARA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
PUCARANI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2009-07-01,2,0,1,0,2,0,0,0,5,0,5
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,1,0,0,0,1,1,2
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2009-07-01,1,2,1,1,0,0,0,0,2,3,5
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2009-07-01,10,2,6,3,3,13,0,0,19,18,37
PUNA,estado nutricional,desnutricion moderada (m),2009-07-01,0,2,11,2,4,2,0,0,15,6,21
QUIABAYA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,1,0,3,0,0,0,5,1,6
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2009-07-01,4,1,1,4,6,5,0,0,11,10,21
QUIME,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
RAVELO,estado nutricional,desnutricion moderada (m),2009-07-01,5,2,0,4,2,2,0,0,7,8,15
RIBERALTA,estado nutricional,desnutricion moderada (m),2009-07-01,11,12,16,22,10,8,0,0,37,42,79
ROBORE,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,2,0,0,0,0,0,2,0,2
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2009-07-01,1,2,0,0,2,0,0,0,3,2,5
SABAYA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
SACABA,estado nutricional,desnutricion moderada (m),2009-07-01,5,0,2,0,1,0,0,0,8,0,8
SACABAMBA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,2,0,0,0,0,0,2,2
SACACA,estado nutricional,desnutricion moderada (m),2009-07-01,2,1,4,1,3,0,0,0,9,2,11
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,2,0,1,0,0,0,3,3
SAN ANDRES,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,2,0,0,0,0,0,2,2
SAN ANDRES DE MACHACA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,2,1,1,0,0,0,3,1,4
SAN BORJA,estado nutricional,desnutricion moderada (m),2009-07-01,10,6,12,25,14,10,0,0,36,41,77
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2009-07-01,2,0,0,0,0,0,0,0,2,0,2
SAN CARLOS,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,1,0,0,0,2,0,2
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2009-07-01,0,4,1,0,2,1,0,0,3,5,8
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2009-07-01,0,2,1,2,1,0,0,0,2,4,6
SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2009-07-01,2,0,0,1,1,1,0,0,3,2,5
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2009-07-01,4,2,0,0,0,0,0,0,4,2,6
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,2,3,0,0,2,4,6
SAN JULIAN,estado nutricional,desnutricion moderada (m),2009-07-01,2,0,1,1,0,0,0,0,3,1,4
SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,1,0,0,0,0,0,1,1
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2009-07-01,2,0,1,1,0,3,0,0,3,4,7
SAN LUCAS,estado nutricional,desnutricion moderada (m),2009-07-01,6,9,13,8,14,23,0,0,33,40,73
SAN MATIAS,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,2,1,0,0,0,1,2,3
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,1,0,0,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2009-07-01,9,9,10,20,15,14,0,0,34,43,77
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,estado nutricional,desnutricion moderada (m),2009-07-01,0,2,0,0,1,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2009-07-01,30,20,22,31,8,13,0,0,60,64,124
SANTIAGO DE CALLAPA,estado nutricional,desnutricion moderada (m),2009-07-01,0,2,0,0,1,0,0,0,1,2,3
SANTIVAÑES,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,2,4,0,0,2,4,6
SAPAHAQUI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
SENA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2009-07-01,2,0,2,2,2,2,0,0,6,4,10
SIPE SIPE,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,6,2,2,2,0,0,9,5,14
SOPACHUY,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,2,1,0,0,3,1,4
SORACACHI,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,1,0,1,0,0,0,2,1,3
SORATA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,2,0,0,0,3,0,3
SUCRE,estado nutricional,desnutricion moderada (m),2009-07-01,7,6,9,7,34,25,0,0,50,38,88
TACACHI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,0,0,0,0,0,2,0,2
TACACOMA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,1,0,2,0,0,1,3,4
TACOPAYA,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,1,2,0,0,0,4,1,5
TAPACARI,estado nutricional,desnutricion moderada (m),2009-07-01,6,1,5,5,3,3,0,0,14,9,23
TARABUCO,estado nutricional,desnutricion moderada (m),2009-07-01,6,3,1,4,5,2,0,0,12,9,21
TARIJA,estado nutricional,desnutricion moderada (m),2009-07-01,4,4,8,9,6,14,0,0,18,27,45
TARVITA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,1,0,0,0,0,0,2,1,3
TEOPONTE,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,2,0,0,0,0,0,2,1,3
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2009-07-01,4,2,6,3,4,3,0,0,14,8,22
TIPUANI,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,0,0,0,0,0,2,0,2
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,0,2,2,2,0,0,3,5,8
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2009-07-01,4,1,6,7,5,7,0,0,15,15,30
TOCO,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,0,2,0,1,0,0,1,4,5
TOLATA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,0,1,0,0,0,0,1,2,3
TOMAVE,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,3,2,0,0,0,0,3,2,5
TOMINA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
TORO TORO,estado nutricional,desnutricion moderada (m),2009-07-01,1,5,1,1,1,0,0,0,3,6,9
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,1,0,0,0,2,0,2
TRIGAL,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,0,0,1,0,0,0,2,0,2
TRINIDAD,estado nutricional,desnutricion moderada (m),2009-07-01,13,10,4,5,5,5,0,0,22,20,42
TUPIZA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,2,3,1,0,0,3,3,6
TURCO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
UMALA,estado nutricional,desnutricion moderada (m),2009-07-01,0,2,0,0,1,0,0,0,1,2,3
UNCIA,estado nutricional,desnutricion moderada (m),2009-07-01,3,1,6,3,4,0,0,0,13,4,17
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,0,0,0,0,0,2,0,2
UYUNI,estado nutricional,desnutricion moderada (m),2009-07-01,3,0,1,4,0,1,0,0,4,5,9
VIACHA,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,0,3,0,0,0,0,1,4,5
VILA VILA,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,3,0,2,1,0,0,5,2,7
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,1,0,1,0,0,0,2,0,2
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2009-07-01,4,3,7,6,10,3,0,0,21,12,33
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,estado nutricional,desnutricion moderada (m),2009-07-01,2,0,4,1,1,0,0,0,7,1,8
VINTO,estado nutricional,desnutricion moderada (m),2009-07-01,1,0,1,0,0,2,0,0,2,2,4
VITICHI,estado nutricional,desnutricion moderada (m),2009-07-01,1,1,2,0,0,1,0,0,3,2,5
WARNES,estado nutricional,desnutricion moderada (m),2009-07-01,15,20,2,7,8,17,0,0,25,44,69
YACO,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,1,0,0,0,2,2
YACUIBA,estado nutricional,desnutricion moderada (m),2009-07-01,6,3,4,5,4,8,0,0,14,16,30
YAPACANI,estado nutricional,desnutricion moderada (m),2009-07-01,0,3,2,2,2,1,0,0,4,6,10
YOTALA,estado nutricional,desnutricion moderada (m),2009-07-01,0,1,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2009-07-01,2,2,0,0,0,0,0,0,2,2,4
