,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2009-06-01,5,2,5,2,6,8,0,0,16,12,28
SAN BENITO,estado nutricional,desnutricion leve (l),2009-06-01,4,4,17,9,8,8,0,0,29,21,50
SAN BORJA,estado nutricional,desnutricion leve (l),2009-06-01,15,15,27,9,13,21,0,0,55,45,100
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2009-06-01,12,3,0,3,0,4,0,0,12,10,22
SAN CARLOS,estado nutricional,desnutricion leve (l),2009-06-01,18,21,6,9,6,4,0,0,30,34,64
SAN IGNACIO,estado nutricional,desnutricion leve (l),2009-06-01,6,11,9,8,15,13,0,0,30,32,62
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2009-06-01,4,4,13,10,4,6,0,0,21,20,41
SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2009-06-01,1,0,1,1,0,3,0,0,2,4,6
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2009-06-01,4,5,5,4,4,12,0,0,13,21,34
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2009-06-01,0,1,2,0,0,3,0,0,2,4,6
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2009-06-01,8,10,5,12,3,6,0,0,16,28,44
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2009-06-01,1,2,6,4,3,10,0,0,10,16,26
SAN JULIAN,estado nutricional,desnutricion leve (l),2009-06-01,4,5,11,16,13,15,0,0,28,36,64
SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2009-06-01,1,5,4,2,0,0,0,0,5,7,12
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2009-06-01,1,3,3,9,12,12,0,0,16,24,40
SAN LUCAS,estado nutricional,desnutricion leve (l),2009-06-01,43,37,59,61,119,103,0,0,221,201,422
SAN MATIAS,estado nutricional,desnutricion leve (l),2009-06-01,11,11,19,24,9,11,0,0,39,46,85
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2009-06-01,0,0,1,0,0,0,0,0,1,0,1
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2009-06-01,1,0,4,2,4,3,0,0,9,5,14
SAN PEDRO,estado nutricional,desnutricion leve (l),2009-06-01,2,1,1,2,3,0,0,0,6,3,9
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2009-06-01,16,25,28,20,30,34,0,0,74,79,153
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2009-06-01,1,0,4,5,9,11,0,0,14,16,30
SAN PEDRO(PND),estado nutricional,desnutricion leve (l),2009-06-01,2,1,1,0,5,1,0,0,8,2,10
SAN RAFAEL,estado nutricional,desnutricion leve (l),2009-06-01,0,0,0,0,1,3,0,0,1,3,4
SAN RAMON,estado nutricional,desnutricion leve (l),2009-06-01,1,0,0,2,2,1,0,0,3,3,6
SAN RAMON,estado nutricional,desnutricion leve (l),2009-06-01,4,4,2,2,2,3,0,0,8,9,17
SANTA ANA,estado nutricional,desnutricion leve (l),2009-06-01,6,1,5,2,4,3,0,0,15,6,21
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2009-06-01,201,169,211,197,92,122,0,0,504,488,992
SANTA ROSA,estado nutricional,desnutricion leve (l),2009-06-01,3,3,4,6,1,2,0,0,8,11,19
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2009-06-01,9,4,3,4,2,6,0,0,14,14,28
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2009-06-01,2,2,1,5,0,6,0,0,3,13,16
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2009-06-01,0,0,1,3,4,1,0,0,5,4,9
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2009-06-01,0,0,0,0,0,1,0,0,0,1,1
SANTIVAÑES,estado nutricional,desnutricion leve (l),2009-06-01,0,0,1,1,0,0,0,0,1,1,2
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2009-06-01,0,0,0,1,0,0,0,0,0,1,1
SAPAHAQUI,estado nutricional,desnutricion leve (l),2009-06-01,6,2,3,0,1,1,0,0,10,3,13
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2009-06-01,6,7,5,12,4,6,0,0,15,25,40
SICAYA,estado nutricional,desnutricion leve (l),2009-06-01,3,2,1,2,0,3,0,0,4,7,11
SIPE SIPE,estado nutricional,desnutricion leve (l),2009-06-01,12,15,17,28,17,14,0,0,46,57,103
SOPACHUY,estado nutricional,desnutricion leve (l),2009-06-01,2,5,4,5,3,7,0,0,9,17,26
SORACACHI,estado nutricional,desnutricion leve (l),2009-06-01,0,2,1,1,0,0,0,0,1,3,4
SORATA,estado nutricional,desnutricion leve (l),2009-06-01,8,6,8,12,15,12,0,0,31,30,61
SUCRE,estado nutricional,desnutricion leve (l),2009-06-01,103,79,124,131,188,177,0,0,415,387,802
TACACHI,estado nutricional,desnutricion leve (l),2009-06-01,0,0,3,1,1,3,0,0,4,4,8
TACACOMA,estado nutricional,desnutricion leve (l),2009-06-01,1,2,7,4,6,5,0,0,14,11,25
TACOBAMBA,estado nutricional,desnutricion leve (l),2009-06-01,4,3,2,5,0,0,0,0,6,8,14
TACOPAYA,estado nutricional,desnutricion leve (l),2009-06-01,2,6,7,8,4,6,0,0,13,20,33
TAPACARI,estado nutricional,desnutricion leve (l),2009-06-01,18,16,21,20,20,26,0,0,59,62,121
TARABUCO,estado nutricional,desnutricion leve (l),2009-06-01,13,11,24,23,41,23,0,0,78,57,135
TARACO,estado nutricional,desnutricion leve (l),2009-06-01,0,1,1,0,0,1,0,0,1,2,3
TARATA,estado nutricional,desnutricion leve (l),2009-06-01,2,1,4,2,0,1,0,0,6,4,10
TARIJA,estado nutricional,desnutricion leve (l),2009-06-01,48,56,108,103,95,93,0,0,251,252,503
TARVITA,estado nutricional,desnutricion leve (l),2009-06-01,4,5,7,11,7,5,0,0,18,21,39
TEOPONTE,estado nutricional,desnutricion leve (l),2009-06-01,4,3,9,9,6,8,0,0,19,20,39
TIAWANACU,estado nutricional,desnutricion leve (l),2009-06-01,0,2,0,2,2,2,0,0,2,6,8
TINGUIPAYA,estado nutricional,desnutricion leve (l),2009-06-01,11,9,14,19,38,23,0,0,63,51,114
TIPUANI,estado nutricional,desnutricion leve (l),2009-06-01,1,3,3,3,3,2,0,0,7,8,15
TIQUIPAYA,estado nutricional,desnutricion leve (l),2009-06-01,9,10,24,22,10,19,0,0,43,51,94
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2009-06-01,19,18,18,21,35,46,0,0,72,85,157
TOCO,estado nutricional,desnutricion leve (l),2009-06-01,5,5,6,2,5,5,0,0,16,12,28
TOLATA,estado nutricional,desnutricion leve (l),2009-06-01,0,3,0,2,0,3,0,0,0,8,8
TOLEDO,estado nutricional,desnutricion leve (l),2009-06-01,1,0,1,0,0,0,0,0,2,0,2
TOMAVE,estado nutricional,desnutricion leve (l),2009-06-01,7,3,4,6,8,8,0,0,19,17,36
TOMINA,estado nutricional,desnutricion leve (l),2009-06-01,1,5,2,1,4,10,0,0,7,16,23
TORO TORO,estado nutricional,desnutricion leve (l),2009-06-01,10,10,5,10,18,11,0,0,33,31,64
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2009-06-01,9,6,8,9,8,8,0,0,25,23,48
TOTORA(ORR),estado nutricional,desnutricion leve (l),2009-06-01,2,0,0,0,0,0,0,0,2,0,2
TRIGAL,estado nutricional,desnutricion leve (l),2009-06-01,1,1,0,0,0,1,0,0,1,2,3
TRINIDAD,estado nutricional,desnutricion leve (l),2009-06-01,39,44,52,46,25,33,0,0,116,123,239
TUPIZA,estado nutricional,desnutricion leve (l),2009-06-01,13,12,15,17,19,15,0,0,47,44,91
TURCO,estado nutricional,desnutricion leve (l),2009-06-01,0,1,0,0,0,0,0,0,0,1,1
UMALA,estado nutricional,desnutricion leve (l),2009-06-01,2,2,14,3,1,3,0,0,17,8,25
UNCIA,estado nutricional,desnutricion leve (l),2009-06-01,10,9,21,8,7,2,0,0,38,19,57
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2009-06-01,0,0,3,2,0,3,0,0,3,5,8
URUBICHA,estado nutricional,desnutricion leve (l),2009-06-01,6,12,21,20,28,48,0,0,55,80,135
UYUNI,estado nutricional,desnutricion leve (l),2009-06-01,6,5,14,17,10,12,0,0,30,34,64
VACAS,estado nutricional,desnutricion leve (l),2009-06-01,2,2,3,6,3,5,0,0,8,13,21
VALLEGRANDE,estado nutricional,desnutricion leve (l),2009-06-01,1,0,1,1,3,2,0,0,5,3,8
VIACHA,estado nutricional,desnutricion leve (l),2009-06-01,11,14,17,18,17,26,0,0,45,58,103
VILA VILA,estado nutricional,desnutricion leve (l),2009-06-01,3,2,1,3,2,2,0,0,6,7,13
VILLA MONTES,estado nutricional,desnutricion leve (l),2009-06-01,2,5,9,16,5,7,0,0,16,28,44
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion leve (l),2009-06-01,1,0,0,1,0,11,0,0,1,12,13
VILLA RIVERO,estado nutricional,desnutricion leve (l),2009-06-01,3,0,2,2,3,3,0,0,8,5,13
VILLA SERRANO,estado nutricional,desnutricion leve (l),2009-06-01,4,3,1,2,2,7,0,0,7,12,19
VILLA TUNARI,estado nutricional,desnutricion leve (l),2009-06-01,22,32,47,53,51,53,0,0,120,138,258
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2009-06-01,0,0,2,3,6,10,0,0,8,13,21
VILLAZON,estado nutricional,desnutricion leve (l),2009-06-01,15,7,11,13,13,10,0,0,39,30,69
VINTO,estado nutricional,desnutricion leve (l),2009-06-01,4,14,13,19,8,12,0,0,25,45,70
VITICHI,estado nutricional,desnutricion leve (l),2009-06-01,6,1,4,6,5,7,0,0,15,14,29
WALDO BALLIVIAN,estado nutricional,desnutricion leve (l),2009-06-01,0,1,0,1,0,1,0,0,0,3,3
WARNES,estado nutricional,desnutricion leve (l),2009-06-01,7,4,9,15,22,17,0,0,38,36,74
YACO,estado nutricional,desnutricion leve (l),2009-06-01,0,1,3,0,3,3,0,0,6,4,10
YACUIBA,estado nutricional,desnutricion leve (l),2009-06-01,33,28,41,49,34,38,0,0,108,115,223
YAMPARAEZ,estado nutricional,desnutricion leve (l),2009-06-01,5,10,4,3,3,4,0,0,12,17,29
YAPACANI,estado nutricional,desnutricion leve (l),2009-06-01,9,8,15,5,9,7,0,0,33,20,53
YOCALLA,estado nutricional,desnutricion leve (l),2009-06-01,1,2,0,1,1,0,0,0,2,3,5
YOTALA,estado nutricional,desnutricion leve (l),2009-06-01,3,2,4,3,7,5,0,0,14,10,24
YUNCHARA,estado nutricional,desnutricion leve (l),2009-06-01,3,2,8,6,6,6,0,0,17,14,31
ZUDAÑEZ,estado nutricional,desnutricion leve (l),2009-06-01,0,4,2,2,4,6,0,0,6,12,18
ACACIO,estado nutricional,desnutricion leve (l),2009-07-01,7,10,12,10,4,14,0,0,23,34,57
ACHACACHI,estado nutricional,desnutricion leve (l),2009-07-01,7,6,10,2,8,9,0,0,25,17,42
ACHOCALLA,estado nutricional,desnutricion leve (l),2009-07-01,1,0,2,0,4,4,0,0,7,4,11
AIQUILE,estado nutricional,desnutricion leve (l),2009-07-01,15,11,16,14,18,26,0,0,49,51,100
ALALAY,estado nutricional,desnutricion leve (l),2009-07-01,1,2,7,2,1,1,0,0,9,5,14
ALCALA,estado nutricional,desnutricion leve (l),2009-07-01,5,0,5,1,3,4,0,0,13,5,18
ANCORAIMES,estado nutricional,desnutricion leve (l),2009-07-01,3,4,6,3,7,9,0,0,16,16,32
ANDAMARCA,estado nutricional,desnutricion leve (l),2009-07-01,2,0,1,1,0,0,0,0,3,1,4
ANTEQUERA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,estado nutricional,desnutricion leve (l),2009-07-01,6,4,16,9,5,8,0,0,27,21,48
APOLO,estado nutricional,desnutricion leve (l),2009-07-01,4,3,1,6,11,11,0,0,16,20,36
ARAMPAMPA,estado nutricional,desnutricion leve (l),2009-07-01,3,6,2,9,5,4,0,0,10,19,29
ARANI,estado nutricional,desnutricion leve (l),2009-07-01,5,2,11,6,4,4,0,0,20,12,32
ARBIETO,estado nutricional,desnutricion leve (l),2009-07-01,3,4,3,4,4,8,0,0,10,16,26
ARQUE,estado nutricional,desnutricion leve (l),2009-07-01,14,3,8,14,17,7,0,0,39,24,63
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2009-07-01,1,3,1,3,1,4,0,0,3,10,13
ATOCHA,estado nutricional,desnutricion leve (l),2009-07-01,5,4,6,12,3,5,0,0,14,21,35
AUCAPATA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,4,0,1,0,0,0,5,0,5
AYATA,estado nutricional,desnutricion leve (l),2009-07-01,3,3,6,6,3,1,0,0,12,10,22
AYO AYO,estado nutricional,desnutricion leve (l),2009-07-01,0,0,2,0,1,1,0,0,3,1,4
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2009-07-01,16,10,24,23,14,20,0,0,54,53,107
AZURDUY,estado nutricional,desnutricion leve (l),2009-07-01,1,11,12,12,40,66,0,0,53,89,142
BATALLAS,estado nutricional,desnutricion leve (l),2009-07-01,3,1,1,1,3,0,0,0,7,2,9
BAURES,estado nutricional,desnutricion leve (l),2009-07-01,3,2,3,4,3,6,0,0,9,12,21
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2009-07-01,0,1,0,0,2,1,0,0,2,2,4
BELLA FLOR,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,1,4,3,0,0,4,4,8
BERMEJO,estado nutricional,desnutricion leve (l),2009-07-01,9,11,12,10,11,10,0,0,32,31,63
BETANZOS,estado nutricional,desnutricion leve (l),2009-07-01,16,9,17,11,4,8,0,0,37,28,65
BOLIVAR,estado nutricional,desnutricion leve (l),2009-07-01,4,4,7,2,2,11,0,0,13,17,30
BOLPEBRA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,0,5,0,0,0,5,0,5
BOYUIBE,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,1,2,1,0,0,2,2,4
BUENA VISTA,estado nutricional,desnutricion leve (l),2009-07-01,3,6,3,3,6,5,0,0,12,14,26
CABEZAS,estado nutricional,desnutricion leve (l),2009-07-01,5,8,10,3,10,10,0,0,25,21,46
CAIROMA,estado nutricional,desnutricion leve (l),2009-07-01,0,1,1,0,2,3,0,0,3,4,7
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2009-07-01,5,0,4,6,4,9,0,0,13,15,28
CAJUATA,estado nutricional,desnutricion leve (l),2009-07-01,5,2,1,1,1,0,0,0,7,3,10
CALACOTO,estado nutricional,desnutricion leve (l),2009-07-01,0,1,0,0,0,1,0,0,0,2,2
CALAMARCA,estado nutricional,desnutricion leve (l),2009-07-01,4,4,6,2,1,6,0,0,11,12,23
CAMARGO,estado nutricional,desnutricion leve (l),2009-07-01,7,1,7,3,6,8,0,0,20,12,32
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2009-07-01,1,0,0,0,1,0,0,0,2,0,2
CAMIRI,estado nutricional,desnutricion leve (l),2009-07-01,1,5,4,8,14,11,0,0,19,24,43
CAPINOTA,estado nutricional,desnutricion leve (l),2009-07-01,22,16,14,13,19,15,0,0,55,44,99
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2009-07-01,0,1,0,1,5,9,0,0,5,11,16
CARACOLLO,estado nutricional,desnutricion leve (l),2009-07-01,5,2,2,2,0,1,0,0,7,5,12
CARANAVI,estado nutricional,desnutricion leve (l),2009-07-01,9,16,11,21,21,27,0,0,41,64,105
CARAPARI,estado nutricional,desnutricion leve (l),2009-07-01,1,1,2,4,1,2,0,0,4,7,11
CARIPUYO,estado nutricional,desnutricion leve (l),2009-07-01,15,7,11,10,18,8,0,0,44,25,69
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2009-07-01,5,5,5,7,2,0,0,0,12,12,24
CHACARILLA,estado nutricional,desnutricion leve (l),2009-07-01,2,0,5,2,0,1,0,0,7,3,10
CHALLAPATA,estado nutricional,desnutricion leve (l),2009-07-01,17,9,5,4,2,3,0,0,24,16,40
CHAQUI,estado nutricional,desnutricion leve (l),2009-07-01,15,5,8,8,2,3,0,0,25,16,41
CHARAGUA,estado nutricional,desnutricion leve (l),2009-07-01,4,3,6,9,12,18,0,0,22,30,52
CHARAÑA,estado nutricional,desnutricion leve (l),2009-07-01,0,1,1,1,0,0,0,0,1,2,3
CHAYANTA,estado nutricional,desnutricion leve (l),2009-07-01,20,18,27,33,22,26,0,0,69,77,146
CHIMORE,estado nutricional,desnutricion leve (l),2009-07-01,4,2,7,6,4,9,0,0,15,17,32
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2009-07-01,1,5,2,3,6,4,0,0,9,12,21
CHUMA,estado nutricional,desnutricion leve (l),2009-07-01,0,2,1,2,0,1,0,0,1,5,6
CLIZA,estado nutricional,desnutricion leve (l),2009-07-01,10,5,2,6,3,1,0,0,15,12,27
COBIJA,estado nutricional,desnutricion leve (l),2009-07-01,9,11,13,10,2,9,0,0,24,30,54
COCHABAMBA,estado nutricional,desnutricion leve (l),2009-07-01,129,153,187,166,136,145,0,0,452,464,916
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2009-07-01,6,5,4,5,3,3,0,0,13,13,26
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2009-07-01,0,3,2,2,1,2,0,0,3,7,10
COLLANA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
COLOMI,estado nutricional,desnutricion leve (l),2009-07-01,1,1,1,1,4,1,0,0,6,3,9
COLPA BELGICA,estado nutricional,desnutricion leve (l),2009-07-01,1,3,3,1,3,1,0,0,7,5,12
COLQUECHACA,estado nutricional,desnutricion leve (l),2009-07-01,22,13,31,31,11,12,0,0,64,56,120
COLQUENCHA,estado nutricional,desnutricion leve (l),2009-07-01,1,0,1,1,0,3,0,0,2,4,6
COLQUIRI,estado nutricional,desnutricion leve (l),2009-07-01,5,3,4,3,7,3,0,0,16,9,25
COMANCHE,estado nutricional,desnutricion leve (l),2009-07-01,1,2,0,0,0,0,0,0,1,2,3
COMARAPA,estado nutricional,desnutricion leve (l),2009-07-01,8,14,7,8,1,5,0,0,16,27,43
CONCEPCION,estado nutricional,desnutricion leve (l),2009-07-01,3,3,5,12,6,5,0,0,14,20,34
COPACABANA,estado nutricional,desnutricion leve (l),2009-07-01,0,3,1,1,5,2,0,0,6,6,12
CORIPATA,estado nutricional,desnutricion leve (l),2009-07-01,3,1,10,12,5,5,0,0,18,18,36
CORO CORO,estado nutricional,desnutricion leve (l),2009-07-01,2,1,2,0,1,1,0,0,5,2,7
COROICO,estado nutricional,desnutricion leve (l),2009-07-01,0,2,2,3,4,5,0,0,6,10,16
CORQUE,estado nutricional,desnutricion leve (l),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion leve (l),2009-07-01,11,6,5,14,8,11,0,0,24,31,55
COTOCA,estado nutricional,desnutricion leve (l),2009-07-01,7,19,14,23,9,20,0,0,30,62,92
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2009-07-01,5,2,6,11,2,8,0,0,13,21,34
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2009-07-01,0,1,0,3,4,2,0,0,4,6,10
CUEVO,estado nutricional,desnutricion leve (l),2009-07-01,4,2,2,1,1,2,0,0,7,5,12
CULPINA,estado nutricional,desnutricion leve (l),2009-07-01,7,6,12,16,17,14,0,0,36,36,72
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2009-07-01,1,0,0,1,1,2,0,0,2,3,5
CURVA,estado nutricional,desnutricion leve (l),2009-07-01,1,2,1,1,1,0,0,0,3,3,6
DESAGUADERO,estado nutricional,desnutricion leve (l),2009-07-01,0,2,1,0,0,0,0,0,1,2,3
EL ALTO,estado nutricional,desnutricion leve (l),2009-07-01,206,168,142,110,81,69,0,0,429,347,776
EL CHORO,estado nutricional,desnutricion leve (l),2009-07-01,0,0,2,0,0,0,0,0,2,0,2
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2009-07-01,4,5,13,8,10,14,0,0,27,27,54
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2009-07-01,5,1,5,0,2,1,0,0,12,2,14
EL TORNO,estado nutricional,desnutricion leve (l),2009-07-01,16,15,10,5,10,8,0,0,36,28,64
EL VILLAR,estado nutricional,desnutricion leve (l),2009-07-01,3,1,2,0,2,4,0,0,7,5,12
ENTRE RIOS,estado nutricional,desnutricion leve (l),2009-07-01,8,3,4,3,1,2,0,0,13,8,21
ENTRE RIOS,estado nutricional,desnutricion leve (l),2009-07-01,7,8,13,11,15,22,0,0,35,41,76
EUCALIPTUS,estado nutricional,desnutricion leve (l),2009-07-01,1,0,2,0,0,0,0,0,3,0,3
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2009-07-01,0,2,0,1,0,0,0,0,0,3,3
EXALTACION,estado nutricional,desnutricion leve (l),2009-07-01,1,0,4,0,0,0,0,0,5,0,5
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2009-07-01,12,0,4,9,2,4,0,0,18,13,31
FILADELFIA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2009-07-01,1,1,3,5,4,3,0,0,8,9,17
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2009-07-01,2,2,4,2,1,1,0,0,7,5,12
GUANAY,estado nutricional,desnutricion leve (l),2009-07-01,4,6,7,3,5,8,0,0,16,17,33
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2009-07-01,18,13,11,16,13,22,0,0,42,51,93
GUTIERREZ,estado nutricional,desnutricion leve (l),2009-07-01,5,3,4,3,10,7,0,0,19,13,32
HUACARETA,estado nutricional,desnutricion leve (l),2009-07-01,5,5,7,8,5,9,0,0,17,22,39
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2009-07-01,0,1,0,1,0,0,0,0,0,2,2
HUACHACALLA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,0,2,0,0,0,2,0,2
HUANUNI,estado nutricional,desnutricion leve (l),2009-07-01,4,1,0,0,1,0,0,0,5,1,6
HUARACAJE,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,1,0,0,0,0,0,1,0,1
ICHOCA,estado nutricional,desnutricion leve (l),2009-07-01,4,2,0,0,1,0,0,0,5,2,7
ICLA,estado nutricional,desnutricion leve (l),2009-07-01,4,8,8,7,17,21,0,0,29,36,65
INCAHUASI,estado nutricional,desnutricion leve (l),2009-07-01,25,24,36,41,69,80,0,0,130,145,275
INGAVI (HUMAITA),estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,1,1,2,0,0,1,3,4
INQUISIVI,estado nutricional,desnutricion leve (l),2009-07-01,5,1,1,1,1,2,0,0,7,4,11
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2009-07-01,0,0,1,1,0,0,0,0,1,1,2
IXIAMAS,estado nutricional,desnutricion leve (l),2009-07-01,4,1,2,2,2,0,0,0,8,3,11
JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,estado nutricional,desnutricion leve (l),2009-07-01,3,0,4,8,1,2,0,0,8,10,18
LA GUARDIA,estado nutricional,desnutricion leve (l),2009-07-01,12,11,20,19,20,13,0,0,52,43,95
LA PAZ,estado nutricional,desnutricion leve (l),2009-07-01,203,175,174,108,89,83,0,0,466,366,832
LA RIVERA,estado nutricional,desnutricion leve (l),2009-07-01,1,0,0,0,0,0,0,0,1,0,1
LAGUNILLAS,estado nutricional,desnutricion leve (l),2009-07-01,4,2,5,3,9,2,0,0,18,7,25
LAJA,estado nutricional,desnutricion leve (l),2009-07-01,2,1,1,1,0,0,0,0,3,2,5
LAS CARRERAS,estado nutricional,desnutricion leve (l),2009-07-01,0,0,2,2,3,3,0,0,5,5,10
LICOMA PAMPA,estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,0,0,1,0,0,0,1,1
LLALLAGUA,estado nutricional,desnutricion leve (l),2009-07-01,49,51,46,38,56,68,0,0,151,157,308
LLICA,estado nutricional,desnutricion leve (l),2009-07-01,0,1,0,2,0,1,0,0,0,4,4
LORETO,estado nutricional,desnutricion leve (l),2009-07-01,1,1,8,7,2,3,0,0,11,11,22
LURIBAY,estado nutricional,desnutricion leve (l),2009-07-01,6,1,2,0,2,2,0,0,10,3,13
MACHACAMARCA,estado nutricional,desnutricion leve (l),2009-07-01,1,1,3,1,0,0,0,0,4,2,6
MACHARETI,estado nutricional,desnutricion leve (l),2009-07-01,5,4,4,2,12,9,0,0,21,15,36
MAGDALENA,estado nutricional,desnutricion leve (l),2009-07-01,4,0,2,3,1,3,0,0,7,6,13
MAIRANA,estado nutricional,desnutricion leve (l),2009-07-01,1,1,1,0,2,1,0,0,4,2,6
MALLA,estado nutricional,desnutricion leve (l),2009-07-01,2,1,0,1,2,1,0,0,4,3,7
MAPIRI,estado nutricional,desnutricion leve (l),2009-07-01,0,1,5,5,7,6,0,0,12,12,24
MECAPACA,estado nutricional,desnutricion leve (l),2009-07-01,1,3,0,1,1,3,0,0,2,7,9
MINEROS,estado nutricional,desnutricion leve (l),2009-07-01,21,7,11,2,2,2,0,0,34,11,45
MIZQUE,estado nutricional,desnutricion leve (l),2009-07-01,8,14,18,31,49,59,0,0,75,104,179
MOCOMOCO,estado nutricional,desnutricion leve (l),2009-07-01,1,3,0,0,2,2,0,0,3,5,8
MOJOCOYA,estado nutricional,desnutricion leve (l),2009-07-01,4,1,4,6,18,13,0,0,26,20,46
MONTEAGUDO,estado nutricional,desnutricion leve (l),2009-07-01,3,4,3,3,5,5,0,0,11,12,23
MONTERO,estado nutricional,desnutricion leve (l),2009-07-01,36,23,38,23,32,19,0,0,106,65,171
MORO MORO,estado nutricional,desnutricion leve (l),2009-07-01,0,1,1,1,1,0,0,0,2,2,4
MOROCHATA,estado nutricional,desnutricion leve (l),2009-07-01,32,31,38,55,37,52,0,0,107,138,245
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion leve (l),2009-07-01,0,0,0,0,2,1,0,0,2,1,3
NAZACARA DE PACAJES,estado nutricional,desnutricion leve (l),2009-07-01,3,4,2,1,2,2,0,0,7,7,14
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2009-07-01,0,0,2,0,0,0,0,0,2,0,2
OCURI,estado nutricional,desnutricion leve (l),2009-07-01,17,15,17,19,15,9,0,0,49,43,92
OKINAWA,estado nutricional,desnutricion leve (l),2009-07-01,3,0,2,2,3,2,0,0,8,4,12
OMEREQUE,estado nutricional,desnutricion leve (l),2009-07-01,3,1,1,3,2,0,0,0,6,4,10
ORURO,estado nutricional,desnutricion leve (l),2009-07-01,71,46,48,23,28,30,0,0,147,99,246
PADCAYA,estado nutricional,desnutricion leve (l),2009-07-01,0,3,8,7,2,3,0,0,10,13,23
