,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
OCURI,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
OKINAWA,estado nutricional,desnutricion moderada (m),2014-07-01,5,4,2,0,1,3,0,0,8,7,15
OMEREQUE,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion moderada (m),2014-07-01,25,13,13,3,5,4,0,0,43,20,63
PAILON,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,1,0,1,1,0,0,3,1,4
PALCA,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,2,0,0,0,0,0,3,0,3
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2014-07-01,2,3,0,1,0,2,0,0,2,6,8
PAPEL PAMPA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,1,0,0,0,1,0,1
PELECHUCO,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,1,0,0,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,1,0,0,0,0,0,1,1,2
POCONA,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,0,0,0,1,0,0,0,2,2
POJO (CBBA),estado nutricional,desnutricion moderada (m),2014-07-01,0,0,1,0,0,0,0,0,1,0,1
POROMA,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,1,0,1,1,0,0,3,1,4
PORTACHUELO,estado nutricional,desnutricion moderada (m),2014-07-01,2,0,0,0,0,0,0,0,2,0,2
PORVENIR,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion moderada (m),2014-07-01,10,5,2,7,11,4,0,0,23,16,39
PRESTO,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,1,0,0,0,0,0,1,1
PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2014-07-01,1,3,2,1,0,0,0,0,3,4,7
PUERTO RICO,estado nutricional,desnutricion moderada (m),2014-07-01,0,3,0,0,0,0,0,0,0,3,3
PUERTO SILES,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,1,4,3,4,0,0,4,9,13
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,1,3,2,0,0,0,3,4,7
PUNATA,estado nutricional,desnutricion moderada (m),2014-07-01,3,0,2,0,0,0,0,0,5,0,5
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2014-07-01,2,3,9,3,4,2,0,0,15,8,23
QUIRUSILLAS,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,1,0,0,0,0,0,1,1
RAVELO,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,1,1,0,0,0,0,1,1,2
RIBERALTA,estado nutricional,desnutricion moderada (m),2014-07-01,4,4,4,4,1,2,0,0,9,10,19
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2014-07-01,3,0,2,0,1,2,0,0,6,2,8
SACABA,estado nutricional,desnutricion moderada (m),2014-07-01,0,5,2,1,2,1,0,0,4,7,11
SACABAMBA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,5,0,0,0,0,0,5,5
SACACA,estado nutricional,desnutricion moderada (m),2014-07-01,2,1,1,0,0,1,0,0,3,2,5
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2014-07-01,1,1,0,0,1,0,0,0,2,1,3
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,1,0,0,1,0,0,1,1,2
SAN BENITO,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,1,0,0,0,0,1,1,2
SAN BORJA,estado nutricional,desnutricion moderada (m),2014-07-01,3,1,1,2,1,1,0,0,5,4,9
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,0,2,0,0,0,2,2
SAN CARLOS,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2014-07-01,8,1,1,0,0,0,0,0,9,1,10
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2014-07-01,3,3,1,0,2,1,0,0,6,4,10
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,1,0,0,0,0,0,1,1,2
SAN JULIAN,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2014-07-01,1,0,1,0,2,1,0,0,4,1,5
SAN LUCAS,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,1,1,0,0,0,2,1,3
SAN MATIAS,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,1,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,1,0,0,0,0,0,1,1,2
SAN PABLO DE LIPEZ,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,1,0,1,0,0,0,2,2
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,2,1,0,0,0,0,3,1,4
SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2014-07-01,0,3,0,0,2,0,0,0,2,3,5
SANTA ANA,estado nutricional,desnutricion moderada (m),2014-07-01,3,0,0,0,3,2,0,0,6,2,8
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2014-07-01,31,16,11,10,14,10,0,0,56,36,92
SANTA ROSA,estado nutricional,desnutricion moderada (m),2014-07-01,2,0,0,0,0,0,0,0,2,0,2
SANTIAGO DE CALLAPA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,1,0,3,0,0,0,4,4
SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
SAPAHAQUI,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
SENA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,1,2,0,0,1,2,3
SHINAOTA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2014-07-01,3,0,0,0,0,0,0,0,3,0,3
SIPE SIPE,estado nutricional,desnutricion moderada (m),2014-07-01,5,0,6,6,1,3,0,0,12,9,21
SORATA,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,2,0,0,0,3,0,3
SUCRE,estado nutricional,desnutricion moderada (m),2014-07-01,2,0,0,0,1,0,0,0,3,0,3
TACACOMA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,1,0,0,0,1,0,1
TACOBAMBA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,1,0,0,0,0,0,1,0,1
TACOPAYA,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,2,0,2,0,0,1,4,5
TAPACARI,estado nutricional,desnutricion moderada (m),2014-07-01,2,1,1,1,1,0,0,0,4,2,6
TARABUCO,estado nutricional,desnutricion moderada (m),2014-07-01,2,0,0,0,0,0,0,0,2,0,2
TARATA,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion moderada (m),2014-07-01,4,1,4,2,4,3,0,0,12,6,18
TEOPONTE,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,0,1,0,0,0,1,1
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,1,0,0,0,0,0,1,1
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,2,1,0,1,0,0,3,2,5
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2014-07-01,3,2,0,3,0,0,0,0,3,5,8
TOLEDO,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,1,0,0,0,0,0,1,1
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2014-07-01,1,1,0,1,0,1,0,0,1,3,4
TRIGAL,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion moderada (m),2014-07-01,5,5,4,2,4,8,0,0,13,15,28
TUPIZA,estado nutricional,desnutricion moderada (m),2014-07-01,2,0,1,0,0,0,0,0,3,0,3
UNCIA,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,1,0,0,0,2,0,2
UYUNI,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,1,1,0,0,0,0,2,1,3
VACAS,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,2,0,1,0,0,0,3,1,4
VIACHA,estado nutricional,desnutricion moderada (m),2014-07-01,0,2,3,3,0,1,0,0,3,6,9
VILA VILA,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,2,0,0,0,3,0,3
VILLA MONTES,estado nutricional,desnutricion moderada (m),2014-07-01,1,3,0,0,2,1,0,0,3,4,7
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,0,0,1,0,0,0,1,1
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2014-07-01,2,0,0,1,0,0,0,0,2,1,3
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2014-07-01,4,11,6,1,2,1,0,0,12,13,25
VILLAZON,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,1,0,0,0,0,0,1,0,1
VINTO,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,2,4,3,0,0,4,5,9
WARNES,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,2,0,0,0,0,0,2,0,2
YACUIBA,estado nutricional,desnutricion moderada (m),2014-07-01,8,5,2,0,1,1,0,0,11,6,17
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion moderada (m),2014-07-01,1,1,0,1,0,0,0,0,1,2,3
YOCALLA,estado nutricional,desnutricion moderada (m),2014-07-01,0,0,0,1,0,0,0,0,0,1,1
YUNCHARA,estado nutricional,desnutricion moderada (m),2014-07-01,0,1,0,2,1,1,0,0,1,4,5
ACHACACHI,estado nutricional,desnutricion moderada (m),2014-08-01,0,3,1,0,0,0,0,0,1,3,4
ACHOCALLA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,2,3,0,2,0,0,2,5,7
AIQUILE,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,3,0,1,1,0,0,5,1,6
ALTO BENI,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
ANCORAIMES,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,2,0,0,0,0,0,2,0,2
APOLO,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,1,1,5,3,0,0,6,5,11
ARBIETO,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,1,0,0,0,2,0,2
ARQUE,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,1,0,0,1,0,0,2,1,3
ATOCHA,estado nutricional,desnutricion moderada (m),2014-08-01,0,2,0,1,1,3,0,0,1,6,7
AYATA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,1,0,0,0,0,0,1,1
AZURDUY,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
BAURES,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
BETANZOS,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,3,1,0,2,0,0,3,3,6
BOLIVAR,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,1,0,0,0,2,2
BOLPEBRA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,0,1,0,0,0,1,1
CAIROMA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
CAJUATA,estado nutricional,desnutricion moderada (m),2014-08-01,2,1,1,0,1,1,0,0,4,2,6
CARACOLLO,estado nutricional,desnutricion moderada (m),2014-08-01,3,0,0,0,0,0,0,0,3,0,3
CARANAVI,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,1,1,1,0,0,1,3,4
CARIPUYO,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2014-08-01,0,2,0,0,0,1,0,0,0,3,3
CHALLAPATA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,3,0,1,1,0,0,5,1,6
CHAQUI,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,0,1,0,0,0,1,1
CHUMA,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,1,0,0,0,0,1,2,3
CKOCHAS,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,1,0,0,0,0,0,2,0,2
CLIZA,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,0,1,0,0,0,2,1,3
COBIJA,estado nutricional,desnutricion moderada (m),2014-08-01,5,5,4,0,2,1,0,0,11,6,17
COCAPATA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,3,1,0,0,0,0,4,1,5
COCHABAMBA,estado nutricional,desnutricion moderada (m),2014-08-01,19,12,23,12,7,6,0,0,49,30,79
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,3,1,0,0,0,1,3,4
COLQUECHACA,estado nutricional,desnutricion moderada (m),2014-08-01,3,1,0,0,2,0,0,0,5,1,6
COLQUIRI,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,1,0,0,0,0,0,2,2
COMARAPA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,1,0,0,1,0,0,2,1,3
CONCEPCION,estado nutricional,desnutricion moderada (m),2014-08-01,3,7,2,2,0,1,0,0,5,10,15
COPACABANA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
CORIPATA,estado nutricional,desnutricion moderada (m),2014-08-01,2,0,0,1,1,1,0,0,3,2,5
CORO CORO,estado nutricional,desnutricion moderada (m),2014-08-01,1,2,1,0,1,1,0,0,3,3,6
CORQUE,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,1,0,0,0,1,0,1
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
CUEVO,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,1,0,0,0,1,0,1
CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,1,0,1,0,0,0,3,3
EL ALTO,estado nutricional,desnutricion moderada (m),2014-08-01,21,20,22,17,14,5,0,0,57,42,99
EL TORNO,estado nutricional,desnutricion moderada (m),2014-08-01,2,0,0,0,1,1,0,0,3,1,4
ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,1,0,0,0,0,1,1,2
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,1,0,0,0,1,0,1
EXALTACION,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,1,1,0,0,1,1,2
FILADELFIA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,1,0,0,0,2,0,2
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,0,0,0,0,0,1,1,2
GUANAY,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,1,0,0,0,0,1,1,2
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2014-08-01,2,0,1,1,0,0,0,0,3,1,4
GUTIERREZ,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,estado nutricional,desnutricion moderada (m),2014-08-01,1,5,1,0,0,0,0,0,2,5,7
ICLA,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,1,0,0,0,0,0,1,1,2
INGAVI (HUMAITA),estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,1,0,0,0,1,0,1
INQUISIVI,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,estado nutricional,desnutricion moderada (m),2014-08-01,1,2,0,1,0,0,0,0,1,3,4
LA PAZ,estado nutricional,desnutricion moderada (m),2014-08-01,17,20,12,13,7,4,0,0,36,37,73
LAGUNILLAS,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,1,1,0,0,0,2,2,4
LLICA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,0,1,0,0,0,1,1
LORETO,estado nutricional,desnutricion moderada (m),2014-08-01,6,3,1,3,2,0,0,0,9,6,15
MAGDALENA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,2,0,1,0,0,0,4,0,4
MAIRANA,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,1,1,0,0,0,2,2,4
MINEROS,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,0,1,0,0,0,2,1,3
MIZQUE,estado nutricional,desnutricion moderada (m),2014-08-01,4,0,0,5,2,0,0,0,6,5,11
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
MONTERO,estado nutricional,desnutricion moderada (m),2014-08-01,3,0,2,0,1,2,0,0,6,2,8
MOROCHATA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
OCURI,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
OKINAWA,estado nutricional,desnutricion moderada (m),2014-08-01,5,3,4,0,1,2,0,0,10,5,15
ORURO,estado nutricional,desnutricion moderada (m),2014-08-01,13,8,8,7,4,7,0,0,25,22,47
PAILON,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,1,2,1,0,0,3,3,6
PALCA,estado nutricional,desnutricion moderada (m),2014-08-01,1,2,0,0,1,0,0,0,2,2,4
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2014-08-01,1,5,2,2,2,1,0,0,5,8,13
PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
PASORAPA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,2,0,0,0,2,0,2
PATACAMAYA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,1,0,0,0,0,0,2,0,2
PAZÑA,estado nutricional,desnutricion moderada (m),2014-08-01,2,1,0,0,0,0,0,0,2,1,3
POCOATA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,2,0,0,0,0,1,2,3
POJO (CBBA),estado nutricional,desnutricion moderada (m),2014-08-01,2,1,0,0,1,0,0,0,3,1,4
POROMA,estado nutricional,desnutricion moderada (m),2014-08-01,0,2,0,0,1,0,0,0,1,2,3
PORTACHUELO,estado nutricional,desnutricion moderada (m),2014-08-01,2,1,0,0,0,0,0,0,2,1,3
POTOSI,estado nutricional,desnutricion moderada (m),2014-08-01,6,1,6,2,1,3,0,0,13,6,19
PRESTO,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,1,0,0,0,0,0,1,1,2
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2014-08-01,2,0,0,0,1,0,0,0,3,0,3
PUERTO RICO,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,1,0,0,1,0,0,1,2,3
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2014-08-01,3,2,0,3,0,0,0,0,3,5,8
PUNATA,estado nutricional,desnutricion moderada (m),2014-08-01,1,3,0,0,0,0,0,0,1,3,4
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2014-08-01,2,1,4,4,0,4,0,0,6,9,15
QUIRUSILLAS,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,1,3,0,0,2,3,5
RAVELO,estado nutricional,desnutricion moderada (m),2014-08-01,3,0,3,0,0,0,0,0,6,0,6
RIBERALTA,estado nutricional,desnutricion moderada (m),2014-08-01,4,1,2,2,0,1,0,0,6,4,10
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,1,0,0,0,0,0,2,1,3
SACABA,estado nutricional,desnutricion moderada (m),2014-08-01,1,2,1,3,3,0,0,0,5,5,10
SACABAMBA,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
SACACA,estado nutricional,desnutricion moderada (m),2014-08-01,2,1,0,2,0,1,0,0,2,4,6
SAN ANDRES,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,1,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,estado nutricional,desnutricion moderada (m),2014-08-01,3,2,6,1,0,0,0,0,9,3,12
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,1,1,1,0,0,0,3,2,5
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2014-08-01,3,2,3,3,5,1,0,0,11,6,17
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,0,1,0,0,0,1,1
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2014-08-01,2,0,0,3,0,1,0,0,2,4,6
SAN JULIAN,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,3,2,3,2,0,0,6,5,11
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,0,1,4,0,0,2,5,7
SAN LUCAS,estado nutricional,desnutricion moderada (m),2014-08-01,2,0,0,3,0,1,0,0,2,4,6
SAN MATIAS,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,0,2,0,0,0,2,2
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,1,1,0,0,2,1,3
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2014-08-01,5,0,1,0,0,0,0,0,6,0,6
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
SANTA ANA,estado nutricional,desnutricion moderada (m),2014-08-01,4,1,1,0,2,3,0,0,7,4,11
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2014-08-01,25,29,12,13,10,4,0,0,47,46,93
SANTA ROSA,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,2,0,0,0,0,0,2,0,2
SANTIAGO DE HUATA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,0,1,0,0,0,1,1
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,1,0,0,0,1,0,1
SENA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,1,0,0,1,0,0,2,1,3
SHINAOTA,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,2,0,2,0,0,0,4,4
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,0,0,0,0,0,1,1,2
SIPE SIPE,estado nutricional,desnutricion moderada (m),2014-08-01,6,2,1,6,2,0,0,0,9,8,17
SORATA,estado nutricional,desnutricion moderada (m),2014-08-01,2,0,0,0,2,0,0,0,4,0,4
SUCRE,estado nutricional,desnutricion moderada (m),2014-08-01,2,0,3,0,0,0,0,0,5,0,5
TACACOMA,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,1,0,0,0,0,0,2,2
TACOPAYA,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,1,1,2,0,0,0,3,2,5
TAPACARI,estado nutricional,desnutricion moderada (m),2014-08-01,2,2,1,0,0,0,0,0,3,2,5
TARABUCO,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,0,0,0,0,0,1,1,2
TARIJA,estado nutricional,desnutricion moderada (m),2014-08-01,5,1,0,1,0,2,0,0,5,4,9
TEOPONTE,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,1,0,1,0,0,1,2,3
TIAWANACU,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,2,0,0,0,0,0,2,0,2
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,1,0,0,0,0,1,1,2
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2014-08-01,2,2,0,0,0,1,0,0,2,3,5
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2014-08-01,1,1,2,0,0,0,0,0,3,1,4
TOLEDO,estado nutricional,desnutricion moderada (m),2014-08-01,0,0,1,0,0,0,0,0,1,0,1
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2014-08-01,1,0,3,0,0,0,0,0,4,0,4
TRIGAL,estado nutricional,desnutricion moderada (m),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion moderada (m),2014-08-01,5,6,3,4,4,2,0,0,12,12,24
TUPIZA,estado nutricional,desnutricion moderada (m),2014-08-01,1,2,1,1,3,2,0,0,5,5,10
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2014-08-01,0,0,0,0,1,1,0,0,1,1,2
URUBICHA,estado nutricional,desnutricion moderada (m),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
VACAS,estado nutricional,desnutricion moderada (m),2014-08-01,1,1,0,1,0,3,0,0,1,5,6
