,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
PAPEL PAMPA,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,3,0,3,0,3
PATACAMAYA,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,17,0,17,0,17
PAZÑA,estado nutricional,sobrepeso (s),2014-06-01,1,0,1,0,2,0,2,0,6,0,6
PELECHUCO,estado nutricional,sobrepeso (s),2014-06-01,0,0,1,0,0,0,1,0,2,0,2
POCONA,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,0,0,0,2,0,3,0,3
POJO (CBBA),estado nutricional,sobrepeso (s),2014-06-01,8,5,6,6,7,6,10,0,31,17,48
POOPO,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,2,0,2,0,2
PORCO,estado nutricional,sobrepeso (s),2014-06-01,6,7,3,4,3,5,0,0,12,16,28
POROMA,estado nutricional,sobrepeso (s),2014-06-01,3,3,1,2,2,2,5,0,11,7,18
PORTACHUELO,estado nutricional,sobrepeso (s),2014-06-01,0,3,2,1,1,1,7,0,10,5,15
PORVENIR,estado nutricional,sobrepeso (s),2014-06-01,2,1,0,0,2,0,5,0,9,1,10
POSTRER VALLE,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,1,0,1,0,1
POTOSI,estado nutricional,sobrepeso (s),2014-06-01,28,35,9,19,9,3,178,0,224,57,281
PRESTO,estado nutricional,sobrepeso (s),2014-06-01,1,1,1,0,3,0,4,0,9,1,10
PUCARA,estado nutricional,sobrepeso (s),2014-06-01,1,1,0,0,0,0,0,0,1,1,2
PUCARANI,estado nutricional,sobrepeso (s),2014-06-01,2,1,1,1,1,1,11,0,15,3,18
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2014-06-01,1,2,2,0,2,0,4,0,9,2,11
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2014-06-01,6,1,0,0,2,3,6,0,14,4,18
PUERTO PEREZ,estado nutricional,sobrepeso (s),2014-06-01,0,0,2,1,0,0,0,0,2,1,3
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2014-06-01,6,3,2,1,0,1,12,0,20,5,25
PUERTO RICO,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,0,0,0,5,0,6,0,6
PUERTO SILES,estado nutricional,sobrepeso (s),2014-06-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2014-06-01,4,3,3,4,1,8,16,0,24,15,39
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2014-06-01,12,5,3,3,3,0,63,0,81,8,89
PUNA,estado nutricional,sobrepeso (s),2014-06-01,3,0,1,2,2,1,5,0,11,3,14
PUNATA,estado nutricional,sobrepeso (s),2014-06-01,1,4,1,1,1,1,18,0,21,6,27
QUIABAYA,estado nutricional,sobrepeso (s),2014-06-01,1,1,0,2,1,0,6,0,8,3,11
QUILLACOLLO,estado nutricional,sobrepeso (s),2014-06-01,73,51,68,49,69,51,140,0,350,151,501
QUIME,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,2,0,0,2,0,2,2,4
QUIRUSILLAS,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,1,0,3,0,4,0,4
RAVELO,estado nutricional,sobrepeso (s),2014-06-01,1,1,0,0,0,0,5,0,6,1,7
REYES,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,0,1,0,3,0,5,0,5
RIBERALTA,estado nutricional,sobrepeso (s),2014-06-01,14,16,7,5,4,5,62,0,87,26,113
ROBORE,estado nutricional,sobrepeso (s),2014-06-01,4,3,5,3,1,2,16,0,26,8,34
RURRENABAQUE,estado nutricional,sobrepeso (s),2014-06-01,10,9,2,1,3,3,4,0,19,13,32
SABAYA,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,2,0,2,0,2
SACABA,estado nutricional,sobrepeso (s),2014-06-01,8,1,5,4,0,1,68,0,81,6,87
SACABAMBA,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,1,2,0,15,0,18,1,19
SACACA,estado nutricional,sobrepeso (s),2014-06-01,1,4,5,2,1,7,3,0,10,13,23
SAIPINA,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,0,1,0,0,0,2,0,2
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2014-06-01,3,1,2,2,2,2,8,0,15,5,20
SAMAIPATA,estado nutricional,sobrepeso (s),2014-06-01,4,2,3,1,3,2,7,0,17,5,22
SAN AGUSTIN,estado nutricional,sobrepeso (s),2014-06-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES,estado nutricional,sobrepeso (s),2014-06-01,3,4,0,0,1,3,0,0,4,7,11
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2014-06-01,0,3,1,0,0,0,1,0,2,3,5
SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2014-06-01,1,1,1,0,1,0,7,0,10,1,11
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2014-06-01,0,2,0,4,1,1,3,0,4,7,11
SAN BENITO,estado nutricional,sobrepeso (s),2014-06-01,5,6,1,8,9,3,7,0,22,17,39
SAN BORJA,estado nutricional,sobrepeso (s),2014-06-01,28,30,7,11,16,24,47,0,98,65,163
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2014-06-01,10,8,3,3,3,0,2,0,18,11,29
SAN CARLOS,estado nutricional,sobrepeso (s),2014-06-01,0,3,1,1,1,2,1,0,3,6,9
SAN IGNACIO,estado nutricional,sobrepeso (s),2014-06-01,7,5,2,2,4,3,4,0,17,10,27
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2014-06-01,5,9,6,3,3,2,4,0,18,14,32
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2014-06-01,0,2,1,0,1,1,0,0,2,3,5
SAN JAVIER(STC),estado nutricional,sobrepeso (s),2014-06-01,1,0,0,0,0,1,0,0,1,1,2
SAN JOAQUIN,estado nutricional,sobrepeso (s),2014-06-01,5,1,6,0,1,3,0,0,12,4,16
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2014-06-01,2,0,0,1,2,1,0,0,4,2,6
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2014-06-01,0,0,1,0,0,0,0,0,1,0,1
SAN JULIAN,estado nutricional,sobrepeso (s),2014-06-01,39,28,17,17,25,12,19,0,100,57,157
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2014-06-01,1,0,0,1,1,0,4,0,6,1,7
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2014-06-01,9,10,2,7,5,5,4,0,20,22,42
SAN LUCAS,estado nutricional,sobrepeso (s),2014-06-01,10,11,15,7,16,13,7,0,48,31,79
SAN MATIAS,estado nutricional,sobrepeso (s),2014-06-01,2,0,3,6,2,1,4,0,11,7,18
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2014-06-01,3,10,1,4,6,3,12,0,22,17,39
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2014-06-01,1,0,1,2,0,0,0,0,2,2,4
SAN PEDRO,estado nutricional,sobrepeso (s),2014-06-01,4,2,5,1,5,0,20,0,34,3,37
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2014-06-01,0,1,0,0,0,1,0,0,0,2,2
SAN PEDRO DE QUEMES,estado nutricional,sobrepeso (s),2014-06-01,1,1,0,0,0,0,3,0,4,1,5
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2014-06-01,1,2,3,2,2,0,1,0,7,4,11
SAN RAMON BENI,estado nutricional,sobrepeso (s),2014-06-01,3,3,2,2,1,0,0,0,6,5,11
SAN RAMON SCZ,estado nutricional,sobrepeso (s),2014-06-01,0,2,1,0,1,1,0,0,2,3,5
SANTA ANA,estado nutricional,sobrepeso (s),2014-06-01,18,6,3,3,2,1,0,0,23,10,33
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2014-06-01,377,248,175,142,164,120,513,0,1229,510,1739
SANTA ROSA,estado nutricional,sobrepeso (s),2014-06-01,0,0,2,2,2,2,6,0,10,4,14
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2014-06-01,0,0,1,0,0,0,6,0,7,0,7
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,1,2,2,4,0,6,3,9
SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2014-06-01,4,5,0,4,1,6,6,0,11,15,26
SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,0,0,0,1,0,2,0,2
SANTIVAÑES,estado nutricional,sobrepeso (s),2014-06-01,0,2,0,0,0,1,0,0,0,3,3
SAPAHAQUI,estado nutricional,sobrepeso (s),2014-06-01,0,1,1,0,0,0,0,0,1,1,2
SENA,estado nutricional,sobrepeso (s),2014-06-01,6,2,1,0,0,0,3,0,10,2,12
SHINAOTA,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,1,0,2,6,0,7,3,10
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2014-06-01,0,3,1,2,0,0,17,0,18,5,23
SICAYA,estado nutricional,sobrepeso (s),2014-06-01,4,2,1,1,2,1,12,0,19,4,23
SIPE SIPE,estado nutricional,sobrepeso (s),2014-06-01,9,15,10,10,18,13,51,0,88,38,126
SOPACHUY,estado nutricional,sobrepeso (s),2014-06-01,2,0,2,2,5,6,0,0,9,8,17
SORACACHI,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,9,0,9,0,9
SORATA,estado nutricional,sobrepeso (s),2014-06-01,3,0,2,0,1,0,6,0,12,0,12
SUCRE,estado nutricional,sobrepeso (s),2014-06-01,18,12,8,8,11,3,33,0,70,23,93
TACACHI,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,1,0,0,1,0,1,1,2
TACACOMA,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,0,0,0,18,0,19,0,19
TACOBAMBA,estado nutricional,sobrepeso (s),2014-06-01,0,2,1,0,0,0,0,0,1,2,3
TACOPAYA,estado nutricional,sobrepeso (s),2014-06-01,5,3,5,4,1,5,8,0,19,12,31
TAPACARI,estado nutricional,sobrepeso (s),2014-06-01,14,16,16,22,16,12,16,0,62,50,112
TARABUCO,estado nutricional,sobrepeso (s),2014-06-01,0,4,1,2,3,0,6,0,10,6,16
TARACO,estado nutricional,sobrepeso (s),2014-06-01,0,0,1,3,1,2,1,0,3,5,8
TARATA,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,3,0,3,0,3
TARIJA,estado nutricional,sobrepeso (s),2014-06-01,27,16,8,2,6,10,73,0,114,28,142
TARVITA,estado nutricional,sobrepeso (s),2014-06-01,3,1,2,1,4,3,0,0,9,5,14
TEOPONTE,estado nutricional,sobrepeso (s),2014-06-01,3,9,9,5,2,4,6,0,20,18,38
TIAWANACU,estado nutricional,sobrepeso (s),2014-06-01,0,1,1,0,0,0,4,0,5,1,6
TINGUIPAYA,estado nutricional,sobrepeso (s),2014-06-01,5,3,0,4,4,5,5,0,14,12,26
TIPUANI,estado nutricional,sobrepeso (s),2014-06-01,1,0,2,3,6,1,6,0,15,4,19
TIQUIPAYA,estado nutricional,sobrepeso (s),2014-06-01,17,18,9,6,10,11,135,0,171,35,206
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2014-06-01,1,2,1,1,0,0,22,0,24,3,27
TOCO,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,1,0,2,0,0,0,3,3
TOLATA,estado nutricional,sobrepeso (s),2014-06-01,1,1,0,0,0,0,1,0,2,1,3
TOLEDO,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,4,0,4,0,4
TOMAVE,estado nutricional,sobrepeso (s),2014-06-01,1,4,3,0,2,3,0,0,6,7,13
TORO TORO,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,1,0,0,0,1,0,1
TOTORA(CBBA),estado nutricional,sobrepeso (s),2014-06-01,1,1,0,0,0,0,21,0,22,1,23
TOTORA(ORR),estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,1,2,0,2,1,3
TRIGAL,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,2,1,0,1,2,3
TRINIDAD,estado nutricional,sobrepeso (s),2014-06-01,32,24,8,12,8,10,116,0,164,46,210
TUPIZA,estado nutricional,sobrepeso (s),2014-06-01,19,16,6,8,10,6,17,0,52,30,82
TURCO,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,2,0,2,0,2
UNCIA,estado nutricional,sobrepeso (s),2014-06-01,3,1,4,2,3,1,4,0,14,4,18
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2014-06-01,10,7,3,2,2,4,12,0,27,13,40
URUBICHA,estado nutricional,sobrepeso (s),2014-06-01,3,4,0,1,0,0,0,0,3,5,8
UYUNI,estado nutricional,sobrepeso (s),2014-06-01,0,3,0,1,1,0,0,0,1,4,5
VACAS,estado nutricional,sobrepeso (s),2014-06-01,4,3,3,3,3,0,6,0,16,6,22
VALLEGRANDE,estado nutricional,sobrepeso (s),2014-06-01,3,1,1,1,1,0,8,0,13,2,15
VIACHA,estado nutricional,sobrepeso (s),2014-06-01,29,21,11,12,15,20,19,0,74,53,127
VILA VILA,estado nutricional,sobrepeso (s),2014-06-01,0,1,1,3,4,0,1,0,6,4,10
VILLA CHARCAS,estado nutricional,sobrepeso (s),2014-06-01,2,3,1,2,5,2,17,0,25,7,32
VILLA MONTES,estado nutricional,sobrepeso (s),2014-06-01,16,4,2,8,6,5,27,0,51,17,68
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2014-06-01,2,0,0,0,0,0,0,0,2,0,2
VILLA RIVERO,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,2,0,2,0,2
VILLA TUNARI,estado nutricional,sobrepeso (s),2014-06-01,64,70,33,28,41,40,229,0,367,138,505
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2014-06-01,0,0,1,2,0,0,4,0,5,2,7
VILLAZON,estado nutricional,sobrepeso (s),2014-06-01,8,6,1,0,1,2,13,0,23,8,31
VINTO,estado nutricional,sobrepeso (s),2014-06-01,12,8,9,4,7,4,39,0,67,16,83
VITICHI,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,1,0,0,2,0,2,1,3
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2014-06-01,2,4,2,0,0,0,2,0,6,4,10
WARNES,estado nutricional,sobrepeso (s),2014-06-01,28,28,7,10,4,4,5,0,44,42,86
YACO,estado nutricional,sobrepeso (s),2014-06-01,0,1,0,1,0,0,0,0,0,2,2
YACUIBA,estado nutricional,sobrepeso (s),2014-06-01,77,53,41,45,50,42,60,0,228,140,368
YAMPARAEZ,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,1,1,3,0,4,1,5
YANACACHI,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,estado nutricional,sobrepeso (s),2014-06-01,1,0,0,0,0,0,4,0,5,0,5
YOCALLA,estado nutricional,sobrepeso (s),2014-06-01,0,0,0,0,1,0,1,0,2,0,2
YOTALA,estado nutricional,sobrepeso (s),2014-06-01,0,0,2,0,2,1,3,0,7,1,8
YUNCHARA,estado nutricional,sobrepeso (s),2014-06-01,3,1,0,1,0,2,1,0,4,4,8
ZUDAÑEZ,estado nutricional,sobrepeso (s),2014-06-01,1,3,0,0,3,1,0,0,4,4,8
ACHACACHI,estado nutricional,sobrepeso (s),2014-07-01,3,4,1,3,0,2,19,0,23,9,32
ACHOCALLA,estado nutricional,sobrepeso (s),2014-07-01,6,2,4,0,5,4,1,0,16,6,22
AIQUILE,estado nutricional,sobrepeso (s),2014-07-01,4,1,2,0,1,1,21,0,28,2,30
ALALAY,estado nutricional,sobrepeso (s),2014-07-01,1,0,1,0,0,0,2,0,4,0,4
ALTO BENI,estado nutricional,sobrepeso (s),2014-07-01,5,4,2,2,2,2,12,0,21,8,29
ANCORAIMES,estado nutricional,sobrepeso (s),2014-07-01,0,1,1,0,1,0,5,0,7,1,8
ANTEQUERA,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,4,0,4,0,4
ANZALDO,estado nutricional,sobrepeso (s),2014-07-01,0,2,0,1,0,4,0,0,0,7,7
APOLO,estado nutricional,sobrepeso (s),2014-07-01,11,6,2,4,0,3,17,0,30,13,43
ARANI,estado nutricional,sobrepeso (s),2014-07-01,2,4,1,0,0,0,6,0,9,4,13
ARBIETO,estado nutricional,sobrepeso (s),2014-07-01,5,2,4,4,4,1,10,0,23,7,30
ARQUE,estado nutricional,sobrepeso (s),2014-07-01,6,10,3,4,0,4,8,0,17,18,35
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2014-07-01,16,14,9,10,6,1,130,0,161,25,186
ATOCHA,estado nutricional,sobrepeso (s),2014-07-01,8,2,2,3,5,5,15,0,30,10,40
AYATA,estado nutricional,sobrepeso (s),2014-07-01,0,0,1,4,0,2,1,0,2,6,8
AYO AYO,estado nutricional,sobrepeso (s),2014-07-01,2,2,2,0,3,1,1,0,8,3,11
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2014-07-01,6,3,2,3,2,10,14,0,24,16,40
AZURDUY,estado nutricional,sobrepeso (s),2014-07-01,0,2,0,0,1,4,2,0,3,6,9
BATALLAS,estado nutricional,sobrepeso (s),2014-07-01,0,2,0,0,0,1,13,0,13,3,16
BAURES,estado nutricional,sobrepeso (s),2014-07-01,1,4,2,6,2,0,0,0,5,10,15
BELEN DE URMIRI,estado nutricional,sobrepeso (s),2014-07-01,1,0,1,1,0,0,0,0,2,1,3
BELLA FLOR,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,estado nutricional,sobrepeso (s),2014-07-01,2,4,2,2,0,1,4,0,8,7,15
BETANZOS,estado nutricional,sobrepeso (s),2014-07-01,1,1,0,0,0,1,5,0,6,2,8
BOLIVAR,estado nutricional,sobrepeso (s),2014-07-01,3,7,2,5,8,5,3,0,16,17,33
BOLPEBRA,estado nutricional,sobrepeso (s),2014-07-01,1,1,0,0,2,1,1,0,4,2,6
BOYUIBE,estado nutricional,sobrepeso (s),2014-07-01,4,5,1,0,1,2,3,0,9,7,16
CABEZAS,estado nutricional,sobrepeso (s),2014-07-01,5,3,2,3,1,1,10,0,18,7,25
CAIROMA,estado nutricional,sobrepeso (s),2014-07-01,2,1,1,2,0,0,6,0,9,3,12
"CAIZA ""D""",estado nutricional,sobrepeso (s),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
CAJUATA,estado nutricional,sobrepeso (s),2014-07-01,1,0,3,0,2,2,7,0,13,2,15
CALACOTO,estado nutricional,sobrepeso (s),2014-07-01,1,0,0,0,0,1,1,0,2,1,3
CALAMARCA,estado nutricional,sobrepeso (s),2014-07-01,2,1,2,1,0,1,10,0,14,3,17
CAMARGO,estado nutricional,sobrepeso (s),2014-07-01,1,1,0,0,2,3,7,0,10,4,14
CAMIRI,estado nutricional,sobrepeso (s),2014-07-01,6,4,1,1,3,1,7,0,17,6,23
CAPINOTA,estado nutricional,sobrepeso (s),2014-07-01,4,2,1,4,4,1,25,0,34,7,41
CAQUIAVIRI,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,3,0,0,3,0,3,3,6
CARACOLLO,estado nutricional,sobrepeso (s),2014-07-01,1,2,0,0,0,0,2,0,3,2,5
CARANAVI,estado nutricional,sobrepeso (s),2014-07-01,33,23,19,14,31,22,21,0,104,59,163
CARAPARI,estado nutricional,sobrepeso (s),2014-07-01,5,0,3,1,2,3,3,0,13,4,17
CARIPUYO,estado nutricional,sobrepeso (s),2014-07-01,1,0,0,1,0,0,0,0,1,1,2
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2014-07-01,7,1,0,4,2,2,10,0,19,7,26
CHACARILLA,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,sobrepeso (s),2014-07-01,5,9,5,5,1,7,26,0,37,21,58
CHAQUI,estado nutricional,sobrepeso (s),2014-07-01,2,0,0,1,1,1,0,0,3,2,5
CHARAGUA,estado nutricional,sobrepeso (s),2014-07-01,33,30,15,16,11,5,54,0,113,51,164
CHAYANTA,estado nutricional,sobrepeso (s),2014-07-01,5,7,5,1,5,3,0,0,15,11,26
CHIMORE,estado nutricional,sobrepeso (s),2014-07-01,9,8,4,4,5,7,13,0,31,19,50
CHIPAYA,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,1,0,0,0,0,0,1,1
CHOQUE COTA,estado nutricional,sobrepeso (s),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
CHUA COCANI,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2014-07-01,0,0,3,0,1,0,21,0,25,0,25
CHUMA,estado nutricional,sobrepeso (s),2014-07-01,3,3,0,2,5,5,6,0,14,10,24
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2014-07-01,4,2,1,2,1,2,0,0,6,6,12
CKOCHAS,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
CLIZA,estado nutricional,sobrepeso (s),2014-07-01,12,19,8,6,10,11,0,0,30,36,66
COBIJA,estado nutricional,sobrepeso (s),2014-07-01,24,18,8,5,7,3,61,0,100,26,126
COCAPATA,estado nutricional,sobrepeso (s),2014-07-01,17,20,16,22,27,22,15,0,75,64,139
COCHABAMBA,estado nutricional,sobrepeso (s),2014-07-01,286,203,169,164,201,212,417,0,1073,579,1652
COIPASA,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
COLCAPIRHUA,estado nutricional,sobrepeso (s),2014-07-01,8,3,2,10,3,4,22,0,35,17,52
"COLCHA ""K""",estado nutricional,sobrepeso (s),2014-07-01,3,5,0,6,3,1,0,0,6,12,18
COLLANA,estado nutricional,sobrepeso (s),2014-07-01,1,1,0,0,1,3,1,0,3,4,7
COLOMI,estado nutricional,sobrepeso (s),2014-07-01,1,0,2,0,2,1,7,0,12,1,13
COLPA BELGICA,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,22,0,22,0,22
COLQUECHACA,estado nutricional,sobrepeso (s),2014-07-01,2,1,1,0,1,0,9,0,13,1,14
COLQUENCHA,estado nutricional,sobrepeso (s),2014-07-01,3,1,0,1,1,0,3,0,7,2,9
COLQUIRI,estado nutricional,sobrepeso (s),2014-07-01,0,3,0,1,0,1,2,0,2,5,7
COMARAPA,estado nutricional,sobrepeso (s),2014-07-01,1,1,0,0,1,1,0,0,2,2,4
COMBAYA,estado nutricional,sobrepeso (s),2014-07-01,1,2,0,2,0,1,1,0,2,5,7
CONCEPCION,estado nutricional,sobrepeso (s),2014-07-01,14,8,4,3,9,4,26,0,53,15,68
COPACABANA,estado nutricional,sobrepeso (s),2014-07-01,1,4,3,0,3,4,8,0,15,8,23
CORIPATA,estado nutricional,sobrepeso (s),2014-07-01,2,1,1,2,0,3,24,0,27,6,33
CORO CORO,estado nutricional,sobrepeso (s),2014-07-01,3,2,1,0,0,0,0,0,4,2,6
COROICO,estado nutricional,sobrepeso (s),2014-07-01,0,0,2,2,0,1,18,0,20,3,23
CORQUE,estado nutricional,sobrepeso (s),2014-07-01,0,1,2,0,0,0,1,0,3,1,4
COTAGAITA,estado nutricional,sobrepeso (s),2014-07-01,0,4,2,1,0,0,0,0,2,5,7
COTOCA,estado nutricional,sobrepeso (s),2014-07-01,1,2,3,4,3,5,63,0,70,11,81
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,sobrepeso (s),2014-07-01,0,1,0,0,0,1,2,0,2,2,4
CUEVO,estado nutricional,sobrepeso (s),2014-07-01,5,3,4,1,2,3,5,0,16,7,23
CULPINA,estado nutricional,sobrepeso (s),2014-07-01,9,5,3,4,7,1,17,0,36,10,46
CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,3,0,3,0,3
CURVA,estado nutricional,sobrepeso (s),2014-07-01,1,1,0,0,0,1,1,0,2,2,4
DESAGUADERO,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,2,4,0,4,2,6
EL ALTO,estado nutricional,sobrepeso (s),2014-07-01,131,156,86,96,101,79,512,0,830,331,1161
EL CHORO,estado nutricional,sobrepeso (s),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(STC),estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,1,13,0,13,1,14
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2014-07-01,0,2,1,1,0,0,0,0,1,3,4
EL TORNO,estado nutricional,sobrepeso (s),2014-07-01,8,11,4,8,4,2,8,0,24,21,45
ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2014-07-01,5,4,1,2,5,2,15,0,26,8,34
ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2014-07-01,6,0,1,1,0,1,46,0,53,2,55
ESCARA,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
ESCOMA,estado nutricional,sobrepeso (s),2014-07-01,2,1,3,2,4,1,4,0,13,4,17
EUCALIPTUS,estado nutricional,sobrepeso (s),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
EUREKA (SANTOS MERCADO),estado nutricional,sobrepeso (s),2014-07-01,2,0,1,0,3,0,0,0,6,0,6
EXALTACION,estado nutricional,sobrepeso (s),2014-07-01,5,2,3,4,2,9,0,0,10,15,25
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2014-07-01,16,22,7,7,9,6,26,0,58,35,93
FILADELFIA,estado nutricional,sobrepeso (s),2014-07-01,2,1,0,0,0,1,1,0,3,2,5
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2014-07-01,13,4,4,5,1,2,8,0,26,11,37
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2014-07-01,2,2,0,5,8,3,2,0,12,10,22
GUANAY,estado nutricional,sobrepeso (s),2014-07-01,2,4,4,7,2,3,7,0,15,14,29
GUAYARAMERIN,estado nutricional,sobrepeso (s),2014-07-01,12,5,6,5,0,1,107,0,125,11,136
GUTIERREZ,estado nutricional,sobrepeso (s),2014-07-01,15,11,5,2,12,16,6,0,38,29,67
HUACARETA,estado nutricional,sobrepeso (s),2014-07-01,3,3,1,1,2,0,3,0,9,4,13
HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2014-07-01,4,3,4,2,2,2,1,0,11,7,18
HUANUNI,estado nutricional,sobrepeso (s),2014-07-01,4,6,3,1,6,4,27,0,40,11,51
HUARACAJE,estado nutricional,sobrepeso (s),2014-07-01,3,0,1,0,0,1,0,0,4,1,5
HUARINA,estado nutricional,sobrepeso (s),2014-07-01,2,0,1,1,2,0,4,0,9,1,10
HUATAJATA,estado nutricional,sobrepeso (s),2014-07-01,1,1,0,0,1,1,2,0,4,2,6
HUMANATA,estado nutricional,sobrepeso (s),2014-07-01,1,0,1,0,1,2,1,0,4,2,6
ICHOCA,estado nutricional,sobrepeso (s),2014-07-01,0,0,1,1,0,0,0,0,1,1,2
