,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
CARANAVI,estado nutricional,obesidad (o),2014-07-01,8,8,1,3,3,4,19,0,31,15,46
CARAPARI,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2014-07-01,2,0,0,0,1,0,0,0,3,0,3
CHALLAPATA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,8,0,9,0,9
CHARAGUA,estado nutricional,obesidad (o),2014-07-01,0,0,2,0,1,0,9,0,12,0,12
CHAYANTA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,estado nutricional,obesidad (o),2014-07-01,1,1,0,2,2,1,5,0,8,4,12
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,18,0,18,0,18
CHUMA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,1,0,2,0,3,0,3
CKOCHAS,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,1,0,2,0,2
CLIZA,estado nutricional,obesidad (o),2014-07-01,0,0,1,0,1,0,0,0,2,0,2
COBIJA,estado nutricional,obesidad (o),2014-07-01,2,3,0,0,1,1,32,0,35,4,39
COCAPATA,estado nutricional,obesidad (o),2014-07-01,3,2,3,2,4,4,0,0,10,8,18
COCHABAMBA,estado nutricional,obesidad (o),2014-07-01,55,59,49,32,91,68,194,0,389,159,548
COIPASA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
COLCAPIRHUA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,3,5,11,0,15,5,20
"COLCHA ""K""",estado nutricional,obesidad (o),2014-07-01,1,0,0,0,1,1,0,0,2,1,3
COLLANA,estado nutricional,obesidad (o),2014-07-01,1,0,0,1,1,0,0,0,2,1,3
COLOMI,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,3,0,3,0,3
COLPA BELGICA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,8,0,8,0,8
COLQUECHACA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
COLQUENCHA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
COLQUIRI,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,1,0,0,0,1,1
COMBAYA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
CONCEPCION,estado nutricional,obesidad (o),2014-07-01,2,1,1,0,5,6,6,0,14,7,21
COPACABANA,estado nutricional,obesidad (o),2014-07-01,0,0,1,0,0,1,3,0,4,1,5
CORIPATA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,23,0,24,0,24
COROICO,estado nutricional,obesidad (o),2014-07-01,0,3,0,0,0,2,18,0,18,5,23
CORQUE,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
COTOCA,estado nutricional,obesidad (o),2014-07-01,1,1,0,0,0,1,13,0,14,2,16
CUATRO CAÑADAS,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
CUEVO,estado nutricional,obesidad (o),2014-07-01,1,1,0,0,1,1,1,0,3,2,5
CULPINA,estado nutricional,obesidad (o),2014-07-01,0,0,4,0,1,2,9,0,14,2,16
DESAGUADERO,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,3,0,3,0,3
EL ALTO,estado nutricional,obesidad (o),2014-07-01,28,23,7,11,7,20,247,0,289,54,343
EL CHORO,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(STC),estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,4,0,4,0,4
EL TORNO,estado nutricional,obesidad (o),2014-07-01,2,4,1,1,2,0,7,0,12,5,17
ENTRE RIOS TRJ,estado nutricional,obesidad (o),2014-07-01,2,1,0,1,0,1,4,0,6,3,9
ENTRE RIOS CBBA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,22,0,22,0,22
ESCOMA,estado nutricional,obesidad (o),2014-07-01,0,1,2,2,2,0,0,0,4,3,7
EUREKA (SANTOS MERCADO),estado nutricional,obesidad (o),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
EXALTACION,estado nutricional,obesidad (o),2014-07-01,1,4,1,1,1,2,0,0,3,7,10
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2014-07-01,1,5,0,1,4,1,25,0,30,7,37
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2014-07-01,1,4,0,0,0,0,1,0,2,4,6
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
GUANAY,estado nutricional,obesidad (o),2014-07-01,4,1,0,0,0,0,0,0,4,1,5
GUAQUI,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,estado nutricional,obesidad (o),2014-07-01,0,1,1,0,0,0,61,0,62,1,63
GUTIERREZ,estado nutricional,obesidad (o),2014-07-01,4,1,0,1,0,0,0,0,4,2,6
HUACARETA,estado nutricional,obesidad (o),2014-07-01,3,2,1,1,0,0,0,0,4,3,7
HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2014-07-01,0,0,0,2,1,0,1,0,2,2,4
HUANUNI,estado nutricional,obesidad (o),2014-07-01,0,1,0,0,0,0,5,0,5,1,6
HUARACAJE,estado nutricional,obesidad (o),2014-07-01,0,2,0,0,0,0,0,0,0,2,2
HUATAJATA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
HUMANATA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
ICHOCA,estado nutricional,obesidad (o),2014-07-01,0,1,0,1,0,0,0,0,0,2,2
ICLA,estado nutricional,obesidad (o),2014-07-01,1,1,0,0,0,0,3,0,4,1,5
IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,6,0,6,0,6
IXIAMAS,estado nutricional,obesidad (o),2014-07-01,0,0,2,0,0,0,3,0,5,0,5
JESUS DE MACHACA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,1,5,0,5,1,6
LA ASUNTA,estado nutricional,obesidad (o),2014-07-01,0,1,0,1,0,1,12,0,12,3,15
LA GUARDIA,estado nutricional,obesidad (o),2014-07-01,3,1,3,1,3,2,20,0,29,4,33
LA PAZ,estado nutricional,obesidad (o),2014-07-01,29,24,15,9,18,20,140,0,202,53,255
LAJA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
LAS CARRERAS,estado nutricional,obesidad (o),2014-07-01,0,0,1,0,0,0,2,0,3,0,3
LLALLAGUA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,8,0,8,0,8
LURIBAY,estado nutricional,obesidad (o),2014-07-01,0,1,0,0,0,0,1,0,1,1,2
MACHARETI,estado nutricional,obesidad (o),2014-07-01,0,2,0,0,0,0,1,0,1,2,3
MAGDALENA,estado nutricional,obesidad (o),2014-07-01,5,1,1,0,1,0,0,0,7,1,8
MAIRANA,estado nutricional,obesidad (o),2014-07-01,6,6,2,2,1,1,1,0,10,9,19
MALLA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,estado nutricional,obesidad (o),2014-07-01,3,1,1,1,2,0,15,0,21,2,23
MECAPACA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,3,0,5,0,8,0,8
MINEROS,estado nutricional,obesidad (o),2014-07-01,4,3,2,0,4,2,49,0,59,5,64
MIZQUE,estado nutricional,obesidad (o),2014-07-01,3,2,0,0,2,0,9,0,14,2,16
MOCOMOCO,estado nutricional,obesidad (o),2014-07-01,1,1,1,2,1,0,2,0,5,3,8
MOJINETE,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
MOJOCOYA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,1,2,0,0,2,2,4
MONTEAGUDO,estado nutricional,obesidad (o),2014-07-01,1,3,0,0,0,1,21,0,22,4,26
MONTERO,estado nutricional,obesidad (o),2014-07-01,8,4,1,0,6,1,62,0,77,5,82
MOROCHATA,estado nutricional,obesidad (o),2014-07-01,3,7,4,1,2,4,4,0,13,12,25
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,obesidad (o),2014-07-01,0,0,0,0,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
OKINAWA,estado nutricional,obesidad (o),2014-07-01,3,2,0,0,0,0,11,0,14,2,16
OMEREQUE,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,1,1,1,0,2,1,3
ORURO,estado nutricional,obesidad (o),2014-07-01,9,9,0,1,5,5,72,0,86,15,101
PADCAYA,estado nutricional,obesidad (o),2014-07-01,3,0,0,0,0,0,2,0,5,0,5
PAILON,estado nutricional,obesidad (o),2014-07-01,5,0,3,3,0,0,1,0,9,3,12
PALCA,estado nutricional,obesidad (o),2014-07-01,1,1,0,1,1,1,3,0,5,3,8
PALOS BLANCOS,estado nutricional,obesidad (o),2014-07-01,0,0,1,0,1,0,11,0,13,0,13
PAMPA GRANDE,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,7,0,7,0,7
PASORAPA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,9,0,9,0,9
PAZÑA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,4,0,0,0,4,0,4
PELECHUCO,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
POCONA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
POJO (CBBA),estado nutricional,obesidad (o),2014-07-01,0,4,1,3,2,0,8,0,11,7,18
PORCO,estado nutricional,obesidad (o),2014-07-01,1,0,1,1,1,0,0,0,3,1,4
POROMA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,1,1,1,0,2,1,3
PORTACHUELO,estado nutricional,obesidad (o),2014-07-01,3,0,2,1,0,1,17,0,22,2,24
PORVENIR,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,3,0,3,0,3
POTOSI,estado nutricional,obesidad (o),2014-07-01,3,4,5,2,6,2,90,0,104,8,112
PRESTO,estado nutricional,obesidad (o),2014-07-01,0,1,2,2,3,0,0,0,5,3,8
PUCARA,estado nutricional,obesidad (o),2014-07-01,0,0,1,0,0,0,0,0,1,0,1
PUCARANI,estado nutricional,obesidad (o),2014-07-01,2,0,0,1,0,0,7,0,9,1,10
PUERTO ACOSTA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO CARABUCO,estado nutricional,obesidad (o),2014-07-01,2,0,0,1,0,1,0,0,2,2,4
PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2014-07-01,0,1,0,0,0,0,2,0,2,1,3
PUERTO PEREZ,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO RICO,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,2,0,3,0,3
PUERTO SILES,estado nutricional,obesidad (o),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,obesidad (o),2014-07-01,3,3,0,0,3,0,6,0,12,3,15
PUERTO VILLARROEL,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,64,0,65,0,65
PUNA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,3,0,3,0,3
PUNATA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,1,16,0,16,1,17
QUIABAYA,estado nutricional,obesidad (o),2014-07-01,0,1,0,1,1,0,0,0,1,2,3
QUILLACOLLO,estado nutricional,obesidad (o),2014-07-01,15,18,2,1,19,9,30,0,66,28,94
QUIME,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
QUIRUSILLAS,estado nutricional,obesidad (o),2014-07-01,0,2,0,0,0,0,0,0,0,2,2
RAVELO,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
REYES,estado nutricional,obesidad (o),2014-07-01,1,1,0,0,0,0,3,0,4,1,5
RIBERALTA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,1,0,11,0,13,0,13
ROBORE,estado nutricional,obesidad (o),2014-07-01,2,3,1,2,1,0,14,0,18,5,23
RURRENABAQUE,estado nutricional,obesidad (o),2014-07-01,7,2,2,1,0,0,2,0,11,3,14
SABAYA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,3,0,3,0,3
SACABA,estado nutricional,obesidad (o),2014-07-01,1,2,1,1,0,1,23,0,25,4,29
SAIPINA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,2,1,2,0,4,1,5
SAMAIPATA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,2,0,3,0,3
SAN ANDRES,estado nutricional,obesidad (o),2014-07-01,2,0,2,0,0,1,0,0,4,1,5
SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2014-07-01,1,1,0,0,0,0,0,0,1,1,2
SAN BENITO,estado nutricional,obesidad (o),2014-07-01,0,1,1,1,0,1,7,0,8,3,11
SAN BORJA,estado nutricional,obesidad (o),2014-07-01,3,4,0,0,1,0,39,0,43,4,47
SAN BUENA VENTURA,estado nutricional,obesidad (o),2014-07-01,0,2,0,0,0,0,1,0,1,2,3
SAN CARLOS,estado nutricional,obesidad (o),2014-07-01,0,0,0,1,1,0,0,0,1,1,2
SAN IGNACIO,estado nutricional,obesidad (o),2014-07-01,0,0,1,2,0,0,2,0,3,2,5
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2014-07-01,1,2,0,0,1,0,8,0,10,2,12
SAN JOAQUIN,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2014-07-01,2,1,1,0,1,0,0,0,4,1,5
SAN JULIAN,estado nutricional,obesidad (o),2014-07-01,3,3,2,2,2,0,1,0,8,5,13
SAN LORENZO(PND),estado nutricional,obesidad (o),2014-07-01,0,1,0,0,0,0,4,0,4,1,5
SAN LORENZO(TJA),estado nutricional,obesidad (o),2014-07-01,0,3,0,0,1,3,1,0,2,6,8
SAN LUCAS,estado nutricional,obesidad (o),2014-07-01,2,0,1,0,3,1,3,0,9,1,10
SAN MATIAS,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,1,0,2,0,2
SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2014-07-01,2,1,0,1,0,0,5,0,7,2,9
SAN PEDRO,estado nutricional,obesidad (o),2014-07-01,1,1,0,0,0,0,0,0,1,1,2
SAN PEDRO DE QUEMES,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2014-07-01,1,0,1,0,0,2,0,0,2,2,4
SAN RAMON BENI,estado nutricional,obesidad (o),2014-07-01,0,2,0,0,0,0,0,0,0,2,2
SAN RAMON SCZ,estado nutricional,obesidad (o),2014-07-01,0,0,0,1,1,0,0,0,1,1,2
SANTA ANA,estado nutricional,obesidad (o),2014-07-01,7,0,2,0,1,1,0,0,10,1,11
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2014-07-01,83,81,40,26,63,30,405,0,591,137,728
SANTA ROSA,estado nutricional,obesidad (o),2014-07-01,1,0,1,0,0,0,1,0,3,0,3
SANTA ROSA DEL SARA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
SANTIAGO DE HUATA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
SAPAHAQUI,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
SENA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
SHINAOTA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,4,0,4,0,4
SIPE SIPE,estado nutricional,obesidad (o),2014-07-01,1,1,0,0,1,1,16,0,18,2,20
SORATA,estado nutricional,obesidad (o),2014-07-01,2,0,1,1,1,2,1,0,5,3,8
SUCRE,estado nutricional,obesidad (o),2014-07-01,6,4,0,1,0,1,12,0,18,6,24
TACACHI,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
TACACOMA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
TACOPAYA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,2,0,2,0,2
TAPACARI,estado nutricional,obesidad (o),2014-07-01,3,2,4,1,3,1,72,0,82,4,86
TARABUCO,estado nutricional,obesidad (o),2014-07-01,3,1,1,1,0,1,5,0,9,3,12
TARACO,estado nutricional,obesidad (o),2014-07-01,0,1,0,0,0,0,0,0,0,1,1
TARATA,estado nutricional,obesidad (o),2014-07-01,0,0,0,1,0,0,0,0,0,1,1
TARIJA,estado nutricional,obesidad (o),2014-07-01,2,1,3,1,1,1,27,0,33,3,36
TARVITA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,0,0,1,0,1
TEOPONTE,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,2,0,3,0,3
TIAWANACU,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,4,0,4,0,4
TINGUIPAYA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
TIPUANI,estado nutricional,obesidad (o),2014-07-01,1,0,1,0,0,0,9,0,11,0,11
TIQUIPAYA,estado nutricional,obesidad (o),2014-07-01,1,4,0,1,5,5,49,0,55,10,65
TIRAQUE (CBBA),estado nutricional,obesidad (o),2014-07-01,0,1,0,0,0,0,5,0,5,1,6
TOLEDO,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,1,0,1,0,1
TOTORA(CBBA),estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,1,8,0,9,1,10
TRINIDAD,estado nutricional,obesidad (o),2014-07-01,6,2,2,4,1,2,94,0,103,8,111
TUPIZA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,1,0,1,0,2,0,2
UMALA,estado nutricional,obesidad (o),2014-07-01,1,0,1,0,0,0,0,0,2,0,2
UNCIA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,1,0,2,0,3,0,3
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2014-07-01,3,5,1,0,0,1,4,0,8,6,14
VACAS,estado nutricional,obesidad (o),2014-07-01,0,2,1,0,0,0,1,0,2,2,4
VALLEGRANDE,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,4,0,5,0,5
VIACHA,estado nutricional,obesidad (o),2014-07-01,4,1,1,1,2,1,6,0,13,3,16
VILA VILA,estado nutricional,obesidad (o),2014-07-01,1,5,1,1,0,0,1,0,3,6,9
VILLA CHARCAS,estado nutricional,obesidad (o),2014-07-01,2,0,0,0,0,0,5,0,7,0,7
VILLA MONTES,estado nutricional,obesidad (o),2014-07-01,2,2,1,1,1,3,8,0,12,6,18
VILLA RIVERO,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,1,0,2,0,2
VILLA TUNARI,estado nutricional,obesidad (o),2014-07-01,5,8,7,2,2,2,50,0,64,12,76
VILLAZON,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,5,0,5,0,5
VINTO,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,2,0,3,0,3
WARNES,estado nutricional,obesidad (o),2014-07-01,8,7,7,8,2,2,2,0,19,17,36
YACUIBA,estado nutricional,obesidad (o),2014-07-01,36,25,14,16,13,12,51,0,114,53,167
YAMPARAEZ,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,1,0,0,0,2,0,2
YANACACHI,estado nutricional,obesidad (o),2014-07-01,0,0,0,1,0,0,0,0,0,1,1
YAPACANI,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,1,0,2,0,4,0,4
YOTALA,estado nutricional,obesidad (o),2014-07-01,0,0,0,0,0,0,3,0,3,0,3
YUNCHARA,estado nutricional,obesidad (o),2014-07-01,1,0,0,0,0,0,2,0,3,0,3
ZUDAÑEZ,estado nutricional,obesidad (o),2014-07-01,0,0,1,1,0,0,1,0,2,1,3
ACHACACHI,estado nutricional,obesidad (o),2014-08-01,1,1,1,0,0,0,2,0,4,1,5
ACHOCALLA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,12,0,12,0,12
AIQUILE,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,1,0,8,0,9,0,9
ALALAY,estado nutricional,obesidad (o),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
ALTO BENI,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,1,0,2,0,3,0,3
ANCORAIMES,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,1,0,1,0,1
ANTEQUERA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,3,0,3,0,3
APOLO,estado nutricional,obesidad (o),2014-08-01,2,0,1,2,0,0,9,0,12,2,14
ARANI,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,1,0,1,0,1
ARBIETO,estado nutricional,obesidad (o),2014-08-01,0,2,0,1,0,0,2,0,2,3,5
ARQUE,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,3,0,3,0,3
ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2014-08-01,2,2,5,2,3,1,73,0,83,5,88
ATOCHA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,7,0,7,0,7
AYO AYO,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,2,0,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,2,0,2,0,2
AZURDUY,estado nutricional,obesidad (o),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
BATALLAS,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,9,0,9,0,9
BAURES,estado nutricional,obesidad (o),2014-08-01,1,1,1,1,1,1,0,0,3,3,6
BELEN DE URMIRI,estado nutricional,obesidad (o),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,2,0,2,0,2
BETANZOS,estado nutricional,obesidad (o),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
BOLIVAR,estado nutricional,obesidad (o),2014-08-01,0,2,0,0,0,0,1,0,1,2,3
BOLPEBRA,estado nutricional,obesidad (o),2014-08-01,0,1,0,0,2,0,0,0,2,1,3
BOYUIBE,estado nutricional,obesidad (o),2014-08-01,0,0,1,0,0,0,1,0,2,0,2
CABEZAS,estado nutricional,obesidad (o),2014-08-01,0,0,1,1,0,0,4,0,5,1,6
CAIROMA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,4,0,4,0,4
CAJUATA,estado nutricional,obesidad (o),2014-08-01,0,1,1,0,0,0,1,0,2,1,3
CALAMARCA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,7,0,7,0,7
CAPINOTA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,4,0,4,0,4
CAQUIAVIRI,estado nutricional,obesidad (o),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
CARACOLLO,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,2,0,2,0,2
CARANAVI,estado nutricional,obesidad (o),2014-08-01,6,5,3,1,2,1,14,0,25,7,32
CARAPARI,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,1,1,0,1,1,2
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2014-08-01,0,2,0,0,0,0,2,0,2,2,4
CHALLAPATA,estado nutricional,obesidad (o),2014-08-01,0,1,0,0,0,0,3,0,3,1,4
CHARAGUA,estado nutricional,obesidad (o),2014-08-01,2,2,0,1,3,1,25,0,30,4,34
CHIMORE,estado nutricional,obesidad (o),2014-08-01,0,2,1,0,0,0,21,0,22,2,24
CHUA COCANI,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,obesidad (o),2014-08-01,3,2,4,5,0,0,5,0,12,7,19
CHUMA,estado nutricional,obesidad (o),2014-08-01,1,3,0,0,2,0,1,0,4,3,7
CLIZA,estado nutricional,obesidad (o),2014-08-01,1,0,1,2,1,0,0,0,3,2,5
COBIJA,estado nutricional,obesidad (o),2014-08-01,1,0,0,0,3,1,23,0,27,1,28
COCAPATA,estado nutricional,obesidad (o),2014-08-01,2,2,1,3,1,4,0,0,4,9,13
COCHABAMBA,estado nutricional,obesidad (o),2014-08-01,48,25,35,22,45,42,140,0,268,89,357
COLCAPIRHUA,estado nutricional,obesidad (o),2014-08-01,1,0,0,0,1,2,5,0,7,2,9
COLOMI,estado nutricional,obesidad (o),2014-08-01,0,0,1,0,0,0,7,0,8,0,8
COLPA BELGICA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,9,0,9,0,9
COLQUECHACA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,1,0,1,0,1
COLQUENCHA,estado nutricional,obesidad (o),2014-08-01,0,1,1,2,2,1,0,0,3,4,7
COLQUIRI,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,1,0,1,0,2,0,2
COMBAYA,estado nutricional,obesidad (o),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,obesidad (o),2014-08-01,3,1,1,0,1,0,6,0,11,1,12
COPACABANA,estado nutricional,obesidad (o),2014-08-01,0,0,1,0,0,0,1,0,2,0,2
CORIPATA,estado nutricional,obesidad (o),2014-08-01,3,1,0,0,1,0,3,0,7,1,8
CORO CORO,estado nutricional,obesidad (o),2014-08-01,1,0,0,0,0,0,0,0,1,0,1
COROICO,estado nutricional,obesidad (o),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
CORQUE,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,1,0,1,0,1
COTOCA,estado nutricional,obesidad (o),2014-08-01,0,0,3,0,3,4,16,0,22,4,26
CRUZ DE MACHACAMARCA,estado nutricional,obesidad (o),2014-08-01,0,0,0,0,0,0,1,0,1,0,1
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,obesidad (o),2014-08-01,0,0,0,0,1,0,1,0,2,0,2
CUEVO,estado nutricional,obesidad (o),2014-08-01,1,0,0,0,1,1,0,0,2,1,3
CULPINA,estado nutricional,obesidad (o),2014-08-01,0,3,0,1,2,0,4,0,6,4,10
