,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
QUIME,estado nutricional,nutricion normal (n),2014-07-01,3,1,7,10,5,3,12,0,27,14,41
QUIRUSILLAS,estado nutricional,nutricion normal (n),2014-07-01,0,0,0,0,0,0,6,0,6,0,6
RAVELO,estado nutricional,nutricion normal (n),2014-07-01,10,6,6,5,9,10,5,0,30,21,51
REYES,estado nutricional,nutricion normal (n),2014-07-01,15,8,0,1,0,0,7,0,22,9,31
RIBERALTA,estado nutricional,nutricion normal (n),2014-07-01,37,25,17,19,9,11,10,0,73,55,128
ROBORE,estado nutricional,nutricion normal (n),2014-07-01,116,129,93,84,59,59,116,0,384,272,656
RURRENABAQUE,estado nutricional,nutricion normal (n),2014-07-01,24,21,4,8,10,9,9,0,47,38,85
SABAYA,estado nutricional,nutricion normal (n),2014-07-01,3,0,0,0,1,3,4,0,8,3,11
SACABA,estado nutricional,nutricion normal (n),2014-07-01,174,166,133,119,200,170,302,0,809,455,1264
SACABAMBA,estado nutricional,nutricion normal (n),2014-07-01,15,12,10,10,7,15,6,0,38,37,75
SACACA,estado nutricional,nutricion normal (n),2014-07-01,16,21,12,8,8,10,25,0,61,39,100
SAIPINA,estado nutricional,nutricion normal (n),2014-07-01,1,3,2,3,1,0,1,0,5,6,11
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2014-07-01,12,7,0,4,2,2,19,0,33,13,46
SAMAIPATA,estado nutricional,nutricion normal (n),2014-07-01,10,6,2,0,2,1,16,0,30,7,37
SAN AGUSTIN,estado nutricional,nutricion normal (n),2014-07-01,16,19,14,16,12,10,3,0,45,45,90
SAN ANDRES,estado nutricional,nutricion normal (n),2014-07-01,58,48,28,41,53,53,7,0,146,142,288
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2014-07-01,1,2,2,0,1,2,9,0,13,4,17
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2014-07-01,19,13,16,8,11,11,0,0,46,32,78
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2014-07-01,54,68,62,72,139,146,7,0,262,286,548
SAN BENITO,estado nutricional,nutricion normal (n),2014-07-01,2,3,1,2,2,0,14,0,19,5,24
SAN BORJA,estado nutricional,nutricion normal (n),2014-07-01,23,17,12,17,17,12,213,0,265,46,311
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2014-07-01,0,2,0,3,0,0,24,0,24,5,29
SAN CARLOS,estado nutricional,nutricion normal (n),2014-07-01,13,15,6,8,15,9,8,0,42,32,74
SAN IGNACIO,estado nutricional,nutricion normal (n),2014-07-01,66,82,79,58,66,89,29,0,240,229,469
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2014-07-01,58,63,44,42,44,51,84,0,230,156,386
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2014-07-01,14,12,11,9,18,17,2,0,45,38,83
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2014-07-01,120,109,78,116,62,75,0,0,260,300,560
SAN JOAQUIN,estado nutricional,nutricion normal (n),2014-07-01,56,37,47,34,42,31,0,0,145,102,247
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2014-07-01,141,125,66,78,69,71,5,0,281,274,555
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2014-07-01,5,5,8,7,12,13,0,0,25,25,50
SAN JULIAN,estado nutricional,nutricion normal (n),2014-07-01,441,396,413,362,363,323,82,0,1299,1081,2380
SAN LORENZO(PND),estado nutricional,nutricion normal (n),2014-07-01,15,14,14,10,7,8,5,0,41,32,73
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2014-07-01,28,35,19,23,18,25,27,0,92,83,175
SAN LUCAS,estado nutricional,nutricion normal (n),2014-07-01,152,137,211,157,358,368,24,0,745,662,1407
SAN MATIAS,estado nutricional,nutricion normal (n),2014-07-01,119,135,75,73,80,54,7,0,281,262,543
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2014-07-01,31,33,9,11,7,9,22,0,69,53,122
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2014-07-01,15,14,11,17,2,8,7,0,35,39,74
SAN PEDRO,estado nutricional,nutricion normal (n),2014-07-01,28,29,32,32,31,26,6,0,97,87,184
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2014-07-01,1,3,0,0,0,0,34,0,35,3,38
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2014-07-01,2,0,1,1,0,1,5,0,8,2,10
SAN PEDRO DE QUEMES,estado nutricional,nutricion normal (n),2014-07-01,2,1,2,2,0,2,2,0,6,5,11
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2014-07-01,6,6,4,1,2,3,4,0,16,10,26
SAN RAFAEL,estado nutricional,nutricion normal (n),2014-07-01,7,1,5,1,18,10,11,0,41,12,53
SAN RAMON BENI,estado nutricional,nutricion normal (n),2014-07-01,34,41,31,26,22,31,0,0,87,98,185
SAN RAMON SCZ,estado nutricional,nutricion normal (n),2014-07-01,111,79,84,67,61,58,0,0,256,204,460
SANTA ANA,estado nutricional,nutricion normal (n),2014-07-01,179,182,109,129,101,91,0,0,389,402,791
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2014-07-01,5583,5098,2849,2751,2814,2535,3012,0,14258,10384,24642
SANTA ROSA,estado nutricional,nutricion normal (n),2014-07-01,6,7,0,0,0,0,11,0,17,7,24
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2014-07-01,12,14,9,9,8,5,18,0,47,28,75
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2014-07-01,1,3,3,2,1,1,4,0,9,6,15
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2014-07-01,2,2,1,3,1,2,8,0,12,7,19
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2014-07-01,4,2,0,1,0,2,4,0,8,5,13
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2014-07-01,0,0,0,0,0,0,3,0,3,0,3
SANTIVAÑES,estado nutricional,nutricion normal (n),2014-07-01,3,0,4,1,5,8,0,0,12,9,21
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2014-07-01,4,3,2,2,4,7,9,0,19,12,31
SAPAHAQUI,estado nutricional,nutricion normal (n),2014-07-01,3,1,0,0,0,1,7,0,10,2,12
SENA,estado nutricional,nutricion normal (n),2014-07-01,3,6,1,1,2,2,3,0,9,9,18
SHINAOTA,estado nutricional,nutricion normal (n),2014-07-01,30,36,15,25,22,34,89,0,156,95,251
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2014-07-01,20,21,7,1,14,9,10,0,51,31,82
SICAYA,estado nutricional,nutricion normal (n),2014-07-01,13,14,16,11,31,20,7,0,67,45,112
SIPE SIPE,estado nutricional,nutricion normal (n),2014-07-01,569,468,414,368,322,281,290,0,1595,1117,2712
SOPACHUY,estado nutricional,nutricion normal (n),2014-07-01,4,4,6,4,14,7,4,0,28,15,43
SORACACHI,estado nutricional,nutricion normal (n),2014-07-01,3,4,3,4,3,1,10,0,19,9,28
SORATA,estado nutricional,nutricion normal (n),2014-07-01,16,11,21,22,30,18,14,0,81,51,132
SUCRE,estado nutricional,nutricion normal (n),2014-07-01,76,54,77,64,63,62,123,0,339,180,519
TACACHI,estado nutricional,nutricion normal (n),2014-07-01,2,2,3,2,0,3,1,0,6,7,13
TACACOMA,estado nutricional,nutricion normal (n),2014-07-01,9,4,3,5,4,5,11,0,27,14,41
TACOBAMBA,estado nutricional,nutricion normal (n),2014-07-01,4,8,11,4,3,2,0,0,18,14,32
TACOPAYA,estado nutricional,nutricion normal (n),2014-07-01,52,49,46,63,68,80,40,0,206,192,398
TAPACARI,estado nutricional,nutricion normal (n),2014-07-01,173,172,231,191,215,198,124,0,743,561,1304
TARABUCO,estado nutricional,nutricion normal (n),2014-07-01,11,15,6,6,11,6,21,0,49,27,76
TARACO,estado nutricional,nutricion normal (n),2014-07-01,2,0,3,3,3,4,3,0,11,7,18
TARATA,estado nutricional,nutricion normal (n),2014-07-01,106,78,77,84,72,44,4,0,259,206,465
TARIJA,estado nutricional,nutricion normal (n),2014-07-01,274,281,170,138,118,123,219,0,781,542,1323
TARVITA,estado nutricional,nutricion normal (n),2014-07-01,6,4,3,2,8,5,9,0,26,11,37
TEOPONTE,estado nutricional,nutricion normal (n),2014-07-01,2,2,3,0,1,1,21,0,27,3,30
TIAWANACU,estado nutricional,nutricion normal (n),2014-07-01,8,10,3,5,0,2,13,0,24,17,41
TINGUIPAYA,estado nutricional,nutricion normal (n),2014-07-01,53,48,30,45,24,24,16,0,123,117,240
TIPUANI,estado nutricional,nutricion normal (n),2014-07-01,20,11,7,7,6,4,18,0,51,22,73
TIQUIPAYA,estado nutricional,nutricion normal (n),2014-07-01,516,478,329,305,391,335,193,0,1429,1118,2547
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2014-07-01,28,29,28,22,17,20,37,0,110,71,181
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2014-07-01,2,1,1,1,1,0,0,0,4,2,6
TOCO,estado nutricional,nutricion normal (n),2014-07-01,66,59,56,43,42,47,11,0,175,149,324
TOLATA,estado nutricional,nutricion normal (n),2014-07-01,34,48,31,19,39,28,13,0,117,95,212
TOLEDO,estado nutricional,nutricion normal (n),2014-07-01,2,2,4,0,2,1,4,0,12,3,15
TOMAVE,estado nutricional,nutricion normal (n),2014-07-01,3,3,1,7,8,2,0,0,12,12,24
TOTORA(CBBA),estado nutricional,nutricion normal (n),2014-07-01,165,154,128,153,67,76,206,0,566,383,949
TOTORA(ORR),estado nutricional,nutricion normal (n),2014-07-01,2,8,6,0,7,3,8,0,23,11,34
TRIGAL,estado nutricional,nutricion normal (n),2014-07-01,3,2,3,1,10,7,2,0,18,10,28
TRINIDAD,estado nutricional,nutricion normal (n),2014-07-01,1007,874,545,499,484,485,576,0,2612,1858,4470
TUPIZA,estado nutricional,nutricion normal (n),2014-07-01,312,366,283,266,314,271,46,0,955,903,1858
TURCO,estado nutricional,nutricion normal (n),2014-07-01,3,2,0,2,2,6,0,0,5,10,15
UMALA,estado nutricional,nutricion normal (n),2014-07-01,2,5,3,5,2,3,16,0,23,13,36
UNCIA,estado nutricional,nutricion normal (n),2014-07-01,30,18,17,20,16,8,37,0,100,46,146
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2014-07-01,18,17,7,8,9,15,8,0,42,40,82
URUBICHA,estado nutricional,nutricion normal (n),2014-07-01,79,69,53,40,44,31,0,0,176,140,316
UYUNI,estado nutricional,nutricion normal (n),2014-07-01,26,30,11,15,9,5,0,0,46,50,96
VACAS,estado nutricional,nutricion normal (n),2014-07-01,19,15,6,10,17,11,15,0,57,36,93
VALLEGRANDE,estado nutricional,nutricion normal (n),2014-07-01,12,8,1,3,5,5,13,0,31,16,47
VIACHA,estado nutricional,nutricion normal (n),2014-07-01,259,210,108,118,117,110,81,0,565,438,1003
VILA VILA,estado nutricional,nutricion normal (n),2014-07-01,10,1,6,3,7,7,3,0,26,11,37
VILLA CHARCAS,estado nutricional,nutricion normal (n),2014-07-01,23,11,9,7,12,7,16,0,60,25,85
VILLA MONTES,estado nutricional,nutricion normal (n),2014-07-01,25,16,10,11,9,12,45,0,89,39,128
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2014-07-01,1,0,0,0,1,0,1,0,3,0,3
VILLA RIVERO,estado nutricional,nutricion normal (n),2014-07-01,18,20,13,22,17,17,15,0,63,59,122
VILLA TUNARI,estado nutricional,nutricion normal (n),2014-07-01,503,488,476,365,486,473,367,0,1832,1326,3158
VILLAZON,estado nutricional,nutricion normal (n),2014-07-01,33,30,2,2,1,2,49,0,85,34,119
VINTO,estado nutricional,nutricion normal (n),2014-07-01,154,160,130,108,116,98,52,0,452,366,818
VITICHI,estado nutricional,nutricion normal (n),2014-07-01,3,3,2,1,0,2,1,0,6,6,12
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2014-07-01,0,0,0,1,0,0,1,0,1,1,2
WARNES,estado nutricional,nutricion normal (n),2014-07-01,115,110,108,95,95,93,58,0,376,298,674
YACO,estado nutricional,nutricion normal (n),2014-07-01,5,4,1,2,2,5,15,0,23,11,34
YACUIBA,estado nutricional,nutricion normal (n),2014-07-01,242,214,91,82,156,151,124,0,613,447,1060
YAMPARAEZ,estado nutricional,nutricion normal (n),2014-07-01,8,3,2,5,4,2,8,0,22,10,32
YANACACHI,estado nutricional,nutricion normal (n),2014-07-01,2,5,4,7,9,4,15,0,30,16,46
YAPACANI,estado nutricional,nutricion normal (n),2014-07-01,83,89,81,94,119,149,14,0,297,332,629
YOCALLA,estado nutricional,nutricion normal (n),2014-07-01,8,6,2,7,1,3,9,0,20,16,36
YOTALA,estado nutricional,nutricion normal (n),2014-07-01,3,2,3,2,2,2,3,0,11,6,17
YUNCHARA,estado nutricional,nutricion normal (n),2014-07-01,3,3,1,2,3,3,7,0,14,8,22
ZUDAÑEZ,estado nutricional,nutricion normal (n),2014-07-01,9,5,6,7,8,10,9,0,32,22,54
ACHACACHI,estado nutricional,nutricion normal (n),2014-08-01,17,19,5,4,4,7,56,0,82,30,112
ACHOCALLA,estado nutricional,nutricion normal (n),2014-08-01,6,3,0,3,5,2,52,0,63,8,71
AIQUILE,estado nutricional,nutricion normal (n),2014-08-01,42,45,66,35,27,31,26,0,161,111,272
ALALAY,estado nutricional,nutricion normal (n),2014-08-01,5,1,2,2,6,2,3,0,16,5,21
ALTO BENI,estado nutricional,nutricion normal (n),2014-08-01,26,14,10,5,13,11,14,0,63,30,93
ANCORAIMES,estado nutricional,nutricion normal (n),2014-08-01,12,5,2,4,1,1,9,0,24,10,34
ANDAMARCA,estado nutricional,nutricion normal (n),2014-08-01,4,1,1,2,0,3,2,0,7,6,13
ANTEQUERA,estado nutricional,nutricion normal (n),2014-08-01,1,0,0,0,0,0,2,0,3,0,3
ANZALDO,estado nutricional,nutricion normal (n),2014-08-01,11,15,19,11,20,22,0,0,50,48,98
APOLO,estado nutricional,nutricion normal (n),2014-08-01,7,5,4,9,6,6,25,0,42,20,62
ARANI,estado nutricional,nutricion normal (n),2014-08-01,11,9,8,4,11,4,24,0,54,17,71
ARBIETO,estado nutricional,nutricion normal (n),2014-08-01,168,171,133,143,137,162,80,0,518,476,994
ARQUE,estado nutricional,nutricion normal (n),2014-08-01,89,88,100,98,106,95,29,0,324,281,605
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2014-08-01,95,93,62,64,64,62,183,0,404,219,623
ATOCHA,estado nutricional,nutricion normal (n),2014-08-01,98,90,68,55,102,81,41,0,309,226,535
AUCAPATA,estado nutricional,nutricion normal (n),2014-08-01,4,4,0,0,1,2,5,0,10,6,16
AYATA,estado nutricional,nutricion normal (n),2014-08-01,11,6,18,5,9,11,12,0,50,22,72
AYO AYO,estado nutricional,nutricion normal (n),2014-08-01,0,5,1,3,3,1,13,0,17,9,26
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2014-08-01,27,32,22,24,18,10,24,0,91,66,157
AZURDUY,estado nutricional,nutricion normal (n),2014-08-01,3,6,0,4,12,10,2,0,17,20,37
BATALLAS,estado nutricional,nutricion normal (n),2014-08-01,3,3,5,1,5,2,15,0,28,6,34
BAURES,estado nutricional,nutricion normal (n),2014-08-01,31,30,26,28,31,23,0,0,88,81,169
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2014-08-01,2,0,1,2,4,1,1,0,8,3,11
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2014-08-01,9,12,12,17,8,7,0,0,29,36,65
BELLA FLOR,estado nutricional,nutricion normal (n),2014-08-01,1,0,0,0,0,0,3,0,4,0,4
BERMEJO,estado nutricional,nutricion normal (n),2014-08-01,25,12,2,3,1,2,6,0,34,17,51
BETANZOS,estado nutricional,nutricion normal (n),2014-08-01,9,6,6,5,5,10,27,0,47,21,68
BOLIVAR,estado nutricional,nutricion normal (n),2014-08-01,5,13,9,7,14,10,10,0,38,30,68
BOLPEBRA,estado nutricional,nutricion normal (n),2014-08-01,0,2,0,0,0,0,1,0,1,2,3
BOYUIBE,estado nutricional,nutricion normal (n),2014-08-01,8,11,8,4,6,5,8,0,30,20,50
BUENA VISTA,estado nutricional,nutricion normal (n),2014-08-01,27,41,23,40,53,46,0,0,103,127,230
CABEZAS,estado nutricional,nutricion normal (n),2014-08-01,124,94,88,70,76,82,16,0,304,246,550
CAIROMA,estado nutricional,nutricion normal (n),2014-08-01,9,5,0,1,0,0,16,0,25,6,31
"CAIZA ""D""",estado nutricional,nutricion normal (n),2014-08-01,4,2,3,2,1,2,6,0,14,6,20
CAJUATA,estado nutricional,nutricion normal (n),2014-08-01,6,9,0,2,3,7,9,0,18,18,36
CALACOTO,estado nutricional,nutricion normal (n),2014-08-01,3,2,0,1,2,1,3,0,8,4,12
CALAMARCA,estado nutricional,nutricion normal (n),2014-08-01,2,7,2,3,3,0,15,0,22,10,32
CAMARGO,estado nutricional,nutricion normal (n),2014-08-01,1,0,2,3,5,4,0,0,8,7,15
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2014-08-01,3,2,1,2,4,5,1,0,9,9,18
CAMIRI,estado nutricional,nutricion normal (n),2014-08-01,54,33,29,42,38,35,40,0,161,110,271
CAPINOTA,estado nutricional,nutricion normal (n),2014-08-01,39,21,19,18,19,6,120,0,197,45,242
CAQUIAVIRI,estado nutricional,nutricion normal (n),2014-08-01,5,3,3,4,0,0,15,0,23,7,30
CARACOLLO,estado nutricional,nutricion normal (n),2014-08-01,12,13,0,0,0,0,10,0,22,13,35
CARANAVI,estado nutricional,nutricion normal (n),2014-08-01,41,48,17,23,54,37,92,0,204,108,312
CARANGAS,estado nutricional,nutricion normal (n),2014-08-01,0,0,0,1,0,0,0,0,0,1,1
CARAPARI,estado nutricional,nutricion normal (n),2014-08-01,7,4,6,1,8,6,9,0,30,11,41
CARIPUYO,estado nutricional,nutricion normal (n),2014-08-01,67,68,85,62,88,97,10,0,250,227,477
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2014-08-01,34,37,19,32,32,27,17,0,102,96,198
CHACARILLA,estado nutricional,nutricion normal (n),2014-08-01,0,1,0,1,1,1,3,0,4,3,7
CHALLAPATA,estado nutricional,nutricion normal (n),2014-08-01,78,54,32,35,22,12,44,0,176,101,277
CHAQUI,estado nutricional,nutricion normal (n),2014-08-01,3,1,0,0,0,0,7,0,10,1,11
CHARAGUA,estado nutricional,nutricion normal (n),2014-08-01,220,222,167,163,180,194,88,0,655,579,1234
CHARAÑA,estado nutricional,nutricion normal (n),2014-08-01,1,0,2,2,1,1,0,0,4,3,7
CHAYANTA,estado nutricional,nutricion normal (n),2014-08-01,66,62,61,75,43,39,0,0,170,176,346
CHIMORE,estado nutricional,nutricion normal (n),2014-08-01,32,35,35,42,39,58,9,0,115,135,250
CHIPAYA,estado nutricional,nutricion normal (n),2014-08-01,0,0,0,1,4,3,0,0,4,4,8
CHOQUE COTA,estado nutricional,nutricion normal (n),2014-08-01,1,0,0,0,0,0,1,0,2,0,2
CHUA COCANI,estado nutricional,nutricion normal (n),2014-08-01,2,1,0,2,0,0,7,0,9,3,12
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2014-08-01,45,24,32,24,11,7,19,0,107,55,162
CHUMA,estado nutricional,nutricion normal (n),2014-08-01,12,15,4,4,16,17,8,0,40,36,76
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2014-08-01,49,67,61,38,35,27,0,0,145,132,277
CKOCHAS,estado nutricional,nutricion normal (n),2014-08-01,0,2,0,0,0,0,5,0,5,2,7
CLIZA,estado nutricional,nutricion normal (n),2014-08-01,184,184,102,86,90,93,3,0,379,363,742
COBIJA,estado nutricional,nutricion normal (n),2014-08-01,57,49,6,5,10,8,63,0,136,62,198
COCAPATA,estado nutricional,nutricion normal (n),2014-08-01,142,109,111,122,129,154,40,0,422,385,807
COCHABAMBA,estado nutricional,nutricion normal (n),2014-08-01,2122,1853,1379,1196,1169,1225,709,0,5379,4274,9653
COIPASA,estado nutricional,nutricion normal (n),2014-08-01,0,0,0,0,0,0,1,0,1,0,1
COLCAPIRHUA,estado nutricional,nutricion normal (n),2014-08-01,278,225,188,122,167,179,60,0,693,526,1219
COLLANA,estado nutricional,nutricion normal (n),2014-08-01,3,1,0,2,1,2,2,0,6,5,11
COLOMI,estado nutricional,nutricion normal (n),2014-08-01,15,16,3,6,9,7,24,0,51,29,80
COLPA BELGICA,estado nutricional,nutricion normal (n),2014-08-01,6,6,0,1,1,1,29,0,36,8,44
COLQUECHACA,estado nutricional,nutricion normal (n),2014-08-01,27,23,18,18,4,3,20,0,69,44,113
COLQUENCHA,estado nutricional,nutricion normal (n),2014-08-01,2,3,3,2,3,1,10,0,18,6,24
COLQUIRI,estado nutricional,nutricion normal (n),2014-08-01,24,14,7,1,6,6,38,0,75,21,96
COMANCHE,estado nutricional,nutricion normal (n),2014-08-01,0,0,0,1,0,0,4,0,4,1,5
COMARAPA,estado nutricional,nutricion normal (n),2014-08-01,12,10,3,5,11,7,36,0,62,22,84
COMBAYA,estado nutricional,nutricion normal (n),2014-08-01,1,7,1,3,2,2,2,0,6,12,18
CONCEPCION,estado nutricional,nutricion normal (n),2014-08-01,68,72,44,45,86,77,13,0,211,194,405
COPACABANA,estado nutricional,nutricion normal (n),2014-08-01,2,8,10,13,11,4,8,0,31,25,56
CORIPATA,estado nutricional,nutricion normal (n),2014-08-01,213,13,9,12,19,8,21,0,262,33,295
CORO CORO,estado nutricional,nutricion normal (n),2014-08-01,2,0,0,1,2,2,10,0,14,3,17
COROICO,estado nutricional,nutricion normal (n),2014-08-01,2,1,0,4,0,1,53,0,55,6,61
CORQUE,estado nutricional,nutricion normal (n),2014-08-01,3,3,3,1,6,1,6,0,18,5,23
COTAGAITA,estado nutricional,nutricion normal (n),2014-08-01,7,16,14,5,5,4,0,0,26,25,51
COTOCA,estado nutricional,nutricion normal (n),2014-08-01,71,69,46,54,82,75,108,0,307,198,505
CRUZ DE MACHACAMARCA,estado nutricional,nutricion normal (n),2014-08-01,3,1,0,6,5,6,4,0,12,13,25
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2014-08-01,14,29,22,27,24,22,0,0,60,78,138
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2014-08-01,2,2,0,0,1,1,1,0,4,3,7
CUEVO,estado nutricional,nutricion normal (n),2014-08-01,30,33,23,22,50,56,15,0,118,111,229
CULPINA,estado nutricional,nutricion normal (n),2014-08-01,18,15,14,19,17,22,22,0,71,56,127
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2014-08-01,4,9,4,1,5,4,1,0,14,14,28
CURVA,estado nutricional,nutricion normal (n),2014-08-01,3,2,1,0,0,0,3,0,7,2,9
DESAGUADERO,estado nutricional,nutricion normal (n),2014-08-01,0,1,1,2,1,1,10,0,12,4,16
EL ALTO,estado nutricional,nutricion normal (n),2014-08-01,745,677,539,448,541,547,1186,0,3011,1672,4683
EL CHORO,estado nutricional,nutricion normal (n),2014-08-01,1,2,0,1,0,0,2,0,3,3,6
EL PUENTE(STC),estado nutricional,nutricion normal (n),2014-08-01,10,8,10,13,13,18,1,0,34,39,73
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2014-08-01,11,12,10,9,13,7,0,0,34,28,62
EL TORNO,estado nutricional,nutricion normal (n),2014-08-01,69,52,43,40,41,50,95,0,248,142,390
ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2014-08-01,18,22,0,1,1,1,14,0,33,24,57
ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2014-08-01,30,36,16,21,16,16,48,0,110,73,183
ESCOMA,estado nutricional,nutricion normal (n),2014-08-01,14,9,6,1,3,0,10,0,33,10,43
ESMERALDA,estado nutricional,nutricion normal (n),2014-08-01,0,0,0,1,0,1,0,0,0,2,2
EUCALIPTUS,estado nutricional,nutricion normal (n),2014-08-01,0,0,0,0,0,0,2,0,2,0,2
EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2014-08-01,0,0,0,0,1,0,6,0,7,0,7
EXALTACION,estado nutricional,nutricion normal (n),2014-08-01,10,14,16,10,6,10,0,0,32,34,66
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2014-08-01,87,79,89,70,114,105,23,0,313,254,567
FILADELFIA,estado nutricional,nutricion normal (n),2014-08-01,4,3,0,1,0,0,6,0,10,4,14
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2014-08-01,43,45,27,30,43,32,11,0,124,107,231
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2014-08-01,13,6,7,7,5,8,18,0,43,21,64
GUANAY,estado nutricional,nutricion normal (n),2014-08-01,75,73,48,51,61,53,44,0,228,177,405
GUAQUI,estado nutricional,nutricion normal (n),2014-08-01,0,0,0,0,1,0,10,0,11,0,11
GUAYARAMERIN,estado nutricional,nutricion normal (n),2014-08-01,67,66,20,12,31,19,93,0,211,97,308
GUTIERREZ,estado nutricional,nutricion normal (n),2014-08-01,75,84,83,85,119,138,12,0,289,307,596
HUACARETA,estado nutricional,nutricion normal (n),2014-08-01,13,13,11,10,83,28,11,0,118,51,169
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2014-08-01,0,0,0,1,0,0,0,0,0,1,1
HUACHACALLA,estado nutricional,nutricion normal (n),2014-08-01,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,estado nutricional,nutricion normal (n),2014-08-01,16,20,10,3,2,5,25,0,53,28,81
HUARACAJE,estado nutricional,nutricion normal (n),2014-08-01,18,34,21,16,26,23,0,0,65,73,138
HUARINA,estado nutricional,nutricion normal (n),2014-08-01,0,1,1,2,0,0,4,0,5,3,8
HUATAJATA,estado nutricional,nutricion normal (n),2014-08-01,1,2,0,0,3,1,2,0,6,3,9
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2014-08-01,0,0,0,1,0,0,0,0,0,1,1
HUMANATA,estado nutricional,nutricion normal (n),2014-08-01,0,1,2,1,0,1,3,0,5,3,8
ICHOCA,estado nutricional,nutricion normal (n),2014-08-01,3,2,4,2,4,1,8,0,19,5,24
ICLA,estado nutricional,nutricion normal (n),2014-08-01,12,12,5,4,12,6,8,0,37,22,59
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2014-08-01,0,0,0,0,0,0,5,0,5,0,5
INQUISIVI,estado nutricional,nutricion normal (n),2014-08-01,6,2,0,0,0,0,16,0,22,2,24
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2014-08-01,18,15,6,7,2,5,17,0,43,27,70
IXIAMAS,estado nutricional,nutricion normal (n),2014-08-01,2,1,1,3,0,0,17,0,20,4,24
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2014-08-01,13,14,7,8,4,7,23,0,47,29,76
LA ASUNTA,estado nutricional,nutricion normal (n),2014-08-01,43,31,40,32,17,20,57,0,157,83,240
LA GUARDIA,estado nutricional,nutricion normal (n),2014-08-01,101,105,95,95,72,69,132,0,400,269,669
LA PAZ,estado nutricional,nutricion normal (n),2014-08-01,797,695,469,456,503,531,1182,0,2951,1682,4633
LAGUNILLAS,estado nutricional,nutricion normal (n),2014-08-01,6,10,9,5,12,6,1,0,28,21,49
LAJA,estado nutricional,nutricion normal (n),2014-08-01,10,8,7,6,3,3,26,0,46,17,63
