municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
TUPIZA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,51,0.0,84,0.0,13,0.0,46,0.0,15,0,209,,
TURCO,otras infecciones,enfermedad  diarreica aguda,2005-07-01,6,0.0,10,0.0,2,0.0,8,0.0,0,0,26,,
UMALA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,2,0.0,13,0.0,0,0.0,1,0.0,0,0,16,,
UNCIA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,108,0.0,241,0.0,74,0.0,193,0.0,63,0,679,,
URIONDO (A. CONCEPCION),otras infecciones,enfermedad  diarreica aguda,2005-07-01,25,0.0,49,0.0,5,0.0,6,0.0,0,0,85,,
URUBICHA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,54,0.0,91,0.0,4,0.0,12,0.0,2,0,163,,
UYUNI,otras infecciones,enfermedad  diarreica aguda,2005-07-01,24,0.0,36,0.0,1,0.0,7,0.0,1,0,69,,
VACAS,otras infecciones,enfermedad  diarreica aguda,2005-07-01,32,0.0,31,0.0,0,0.0,1,0.0,0,0,64,,
VALLEGRANDE,otras infecciones,enfermedad  diarreica aguda,2005-07-01,36,0.0,71,0.0,18,0.0,28,0.0,10,0,163,,
VIACHA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,44,0.0,87,0.0,22,0.0,52,0.0,26,0,231,,
VILA VILA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,5,0.0,11,0.0,0,0.0,1,0.0,1,0,18,,
VILLA MONTES,otras infecciones,enfermedad  diarreica aguda,2005-07-01,43,0.0,82,0.0,16,0.0,33,0.0,8,0,182,,
VILLA NUEVA (LOMA ALTA),otras infecciones,enfermedad  diarreica aguda,2005-07-01,8,0.0,11,0.0,3,0.0,6,0.0,0,0,28,,
VILLA RIVERO,otras infecciones,enfermedad  diarreica aguda,2005-07-01,2,0.0,7,0.0,1,0.0,2,0.0,0,0,12,,
VILLA SERRANO,otras infecciones,enfermedad  diarreica aguda,2005-07-01,45,0.0,120,0.0,3,0.0,17,0.0,2,0,187,,
VILLA TUNARI,otras infecciones,enfermedad  diarreica aguda,2005-07-01,149,0.0,255,0.0,15,0.0,35,0.0,5,0,459,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,enfermedad  diarreica aguda,2005-07-01,38,0.0,117,0.0,9,0.0,17,0.0,2,0,183,,
VILLAZON,otras infecciones,enfermedad  diarreica aguda,2005-07-01,46,0.0,93,0.0,12,0.0,18,0.0,9,0,178,,
VINTO,otras infecciones,enfermedad  diarreica aguda,2005-07-01,21,0.0,43,0.0,6,0.0,8,0.0,2,0,80,,
VITICHI,otras infecciones,enfermedad  diarreica aguda,2005-07-01,31,0.0,48,0.0,9,0.0,7,0.0,3,0,98,,
WALDO BALLIVIAN,otras infecciones,enfermedad  diarreica aguda,2005-07-01,2,0.0,5,0.0,0,0.0,1,0.0,0,0,8,,
WARNES,otras infecciones,enfermedad  diarreica aguda,2005-07-01,123,0.0,238,0.0,24,0.0,38,0.0,5,0,428,,
YACO,otras infecciones,enfermedad  diarreica aguda,2005-07-01,13,0.0,32,0.0,1,0.0,4,0.0,0,0,50,,
YACUIBA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,141,0.0,273,0.0,41,0.0,106,0.0,29,0,590,,
YAMPARAEZ,otras infecciones,enfermedad  diarreica aguda,2005-07-01,28,0.0,76,0.0,3,0.0,13,0.0,3,0,123,,
YANACACHI,otras infecciones,enfermedad  diarreica aguda,2005-07-01,8,0.0,18,0.0,0,0.0,10,0.0,0,0,36,,
YAPACANI,otras infecciones,enfermedad  diarreica aguda,2005-07-01,97,0.0,116,0.0,12,0.0,27,0.0,0,0,252,,
YOCALLA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,9,0.0,23,0.0,2,0.0,7,0.0,5,0,46,,
YOTALA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,26,0.0,35,0.0,1,0.0,13,0.0,2,0,77,,
YUNCHARA,otras infecciones,enfermedad  diarreica aguda,2005-07-01,35,0.0,22,0.0,2,0.0,9,0.0,0,0,68,,
ZUDAÑEZ,otras infecciones,enfermedad  diarreica aguda,2005-07-01,30,0.0,67,0.0,4,0.0,7,0.0,3,0,111,,
ACACIO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,21,0.0,75,0.0,1,0.0,13,0.0,3,0,113,,
ACHACACHI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,25,0.0,54,0.0,3,0.0,16,0.0,8,0,106,,
ACHOCALLA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,9,0.0,29,0.0,0,0.0,1,0.0,0,0,39,,
AIQUILE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,34,0.0,48,0.0,6,0.0,8,0.0,6,0,102,,
ALALAY,otras infecciones,enfermedad  diarreica aguda,2005-08-01,7,0.0,4,0.0,1,0.0,3,0.0,0,0,15,,
ALCALA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,10,0.0,31,0.0,0,0.0,4,0.0,1,0,46,,
ANCORAIMES,otras infecciones,enfermedad  diarreica aguda,2005-08-01,23,0.0,39,0.0,2,0.0,7,0.0,0,0,71,,
ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,7,0.0,26,0.0,3,0.0,3,0.0,0,0,39,,
ANTEQUERA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,7,0.0,6,0.0,2,0.0,2,0.0,2,0,19,,
ANZALDO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,15,0.0,30,0.0,1,0.0,8,0.0,3,0,57,,
APOLO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,65,0.0,122,0.0,6,0.0,21,0.0,7,0,221,,
ARAMPAMPA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,13,0.0,47,0.0,2,0.0,7,0.0,0,0,69,,
ARANI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,12,0.0,14,0.0,0,0.0,2,0.0,1,0,29,,
ARBIETO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,11,0.0,11,0.0,3,0.0,15,0.0,4,0,44,,
ARQUE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,18,0.0,35,0.0,3,0.0,5,0.0,1,0,62,,
ASCENCION DE GUARAYOS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,107,0.0,135,0.0,2,0.0,24,0.0,1,0,269,,
ATOCHA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,25,0.0,55,0.0,29,0.0,59,0.0,5,0,173,,
AUCAPATA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,26,0.0,22,0.0,1,0.0,4,0.0,1,0,54,,
AYATA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,29,0.0,48,0.0,7,0.0,10,0.0,5,0,99,,
AYO AYO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,8,0.0,9,0.0,1,0.0,0,0.0,0,0,18,,
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad  diarreica aguda,2005-08-01,33,0.0,100,0.0,2,0.0,2,0.0,1,0,138,,
AZURDUY,otras infecciones,enfermedad  diarreica aguda,2005-08-01,106,0.0,172,0.0,8,0.0,22,0.0,7,0,315,,
BATALLAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,19,0.0,20,0.0,0,0.0,3,0.0,3,0,45,,
BAURES,otras infecciones,enfermedad  diarreica aguda,2005-08-01,27,0.0,60,0.0,15,0.0,16,0.0,3,0,121,,
BELEN DE ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,2,0.0,0,0.0,1,0.0,4,0,10,,
BELEN DE URMIRI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,17,0.0,26,0.0,4,0.0,8,0.0,4,0,59,,
BELLA FLOR,otras infecciones,enfermedad  diarreica aguda,2005-08-01,5,0.0,42,0.0,6,0.0,12,0.0,1,0,66,,
BERMEJO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,88,0.0,211,0.0,43,0.0,58,0.0,12,0,412,,
BETANZOS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,106,0.0,240,0.0,19,0.0,35,0.0,12,0,412,,
BOLIVAR,otras infecciones,enfermedad  diarreica aguda,2005-08-01,27,0.0,32,0.0,7,0.0,2,0.0,0,0,68,,
BOLPEBRA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,22,0.0,2,0.0,7,0.0,3,0,37,,
BOYUIBE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,4,0.0,32,0.0,9,0.0,5,0.0,6,0,56,,
BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,57,0.0,61,0.0,4,0.0,8,0.0,1,0,131,,
CABEZAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,63,0.0,126,0.0,3,0.0,15,0.0,2,0,209,,
CAIROMA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,25,0.0,63,0.0,9,0.0,18,0.0,5,0,120,,
"CAIZA ""D""",otras infecciones,enfermedad  diarreica aguda,2005-08-01,18,0.0,41,0.0,7,0.0,30,0.0,5,0,101,,
CAJUATA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,14,0.0,44,0.0,1,0.0,7,0.0,2,0,68,,
CALACOTO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,6,0.0,15,0.0,5,0.0,6,0.0,8,0,40,,
CALAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,18,0.0,45,0.0,2,0.0,5,0.0,0,0,70,,
CAMARGO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,66,0.0,159,0.0,44,0.0,94,0.0,57,0,420,,
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad  diarreica aguda,2005-08-01,11,0.0,18,0.0,4,0.0,5,0.0,1,0,39,,
CAMIRI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,81,0.0,173,0.0,66,0.0,86,0.0,54,0,460,,
CAPINOTA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,90,0.0,88,0.0,10,0.0,24,0.0,7,0,219,,
CAQUIAVIRI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,6,0.0,15,0.0,2,0.0,9,0.0,2,0,34,,
CARACOLLO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,23,0.0,50,0.0,9,0.0,14,0.0,5,0,101,,
CARANAVI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,95,0.0,247,0.0,26,0.0,37,0.0,12,0,417,,
CARANGAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,0,0.0,1,0.0,3,0.0,0,0.0,1,0,5,,
CARAPARI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,33,0.0,39,0.0,8,0.0,12,0.0,5,0,97,,
CARIPUYO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,26,0.0,91,0.0,2,0.0,6,0.0,6,0,131,,
CATACORA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,10,0.0,1,0.0,3,0.0,2,0,19,,
CHALLAPATA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,73,0.0,77,0.0,18,0.0,35,0.0,11,0,214,,
CHAQUI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,9,0.0,49,0.0,0,0.0,5,0.0,4,0,67,,
CHARAGUA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,66,0.0,119,0.0,11,0.0,14,0.0,4,0,214,,
CHARAÑA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,5,0.0,9,0.0,0,0.0,1,0.0,1,0,16,,
CHAYANTA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,78,0.0,124,0.0,2,0.0,13,0.0,1,0,218,,
CHIMORE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,93,0.0,178,0.0,9,0.0,13,0.0,1,0,294,,
CHIPAYA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,5,0.0,6,0.0,0,0.0,0,0.0,0,0,11,,
CHOQUE COTA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,1,0.0,8,0.0,1,0.0,0,0.0,1,0,11,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad  diarreica aguda,2005-08-01,25,0.0,40,0.0,6,0.0,18,0.0,7,0,96,,
CHUMA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,15,0.0,39,0.0,1,0.0,10,0.0,3,0,68,,
CLIZA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,44,0.0,57,0.0,10,0.0,12,0.0,2,0,125,,
COBIJA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,86,0.0,221,0.0,22,0.0,27,0.0,4,0,360,,
COCHABAMBA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,1035,0.0,1113,0.0,341,0.0,496,0.0,186,0,3171,,
COIPASA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,4,0.0,7,0.0,0,0.0,3,0.0,0,0,14,,
COLCAPIRHUA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,37,0.0,63,0.0,4,0.0,8,0.0,3,0,115,,
"COLCHA ""K""",otras infecciones,enfermedad  diarreica aguda,2005-08-01,5,0.0,65,0.0,9,0.0,22,0.0,4,0,105,,
COLLANA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,7,0.0,0,0.0,4,0.0,4,0,18,,
COLOMI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,53,0.0,82,0.0,2,0.0,9,0.0,0,0,146,,
COLPA BELGICA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,32,0.0,62,0.0,13,0.0,15,0.0,20,0,142,,
COLQUECHACA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,137,0.0,426,0.0,15,0.0,37,0.0,13,0,628,,
COLQUENCHA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,13,0.0,18,0.0,3,0.0,3,0.0,0,0,37,,
COLQUIRI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,17,0.0,58,0.0,3,0.0,14,0.0,6,0,98,,
COMANCHE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,2,0.0,2,0.0,1,0.0,3,0.0,1,0,9,,
COMARAPA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,24,0.0,37,0.0,4,0.0,12,0.0,8,0,85,,
COMBAYA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,2,0.0,14,0.0,0,0.0,1,0.0,0,0,17,,
CONCEPCION,otras infecciones,enfermedad  diarreica aguda,2005-08-01,29,0.0,56,0.0,5,0.0,5,0.0,1,0,96,,
COPACABANA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,16,0.0,21,0.0,1,0.0,10,0.0,3,0,51,,
CORIPATA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,23,0.0,60,0.0,3,0.0,10,0.0,8,0,104,,
CORO CORO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,7,0.0,20,0.0,1,0.0,5,0.0,9,0,42,,
COROICO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,8,0.0,48,0.0,3,0.0,11,0.0,0,0,70,,
CORQUE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,8,0.0,32,0.0,6,0.0,19,0.0,8,0,73,,
COTAGAITA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,83,0.0,177,0.0,17,0.0,36,0.0,16,0,329,,
COTOCA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,104,0.0,130,0.0,1,0.0,8,0.0,5,0,248,,
CUATRO CAÑADAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,66,0.0,93,0.0,10,0.0,13,0.0,3,0,185,,
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad  diarreica aguda,2005-08-01,9,0.0,10,0.0,3,0.0,6,0.0,2,0,30,,
CUEVO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,6,0.0,24,0.0,4,0.0,11,0.0,3,0,48,,
CULPINA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,123,0.0,245,0.0,22,0.0,40,0.0,13,0,443,,
CURAHUARA DE CARANGAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,7,0.0,15,0.0,4,0.0,3,0.0,0,0,29,,
CURVA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,7,0.0,6,0.0,2,0.0,0,0.0,2,0,17,,
DESAGUADERO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,2,0.0,7,0.0,1,0.0,1,0.0,0,0,11,,
EL ALTO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,776,0.0,1269,0.0,477,0.0,381,0.0,62,0,2965,,
EL CHORO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,0,0.0,8,0.0,0,0.0,3,0.0,4,0,15,,
EL PUENTE(STC),otras infecciones,enfermedad  diarreica aguda,2005-08-01,36,0.0,89,0.0,2,0.0,11,0.0,3,0,141,,
EL PUENTE(TJA),otras infecciones,enfermedad  diarreica aguda,2005-08-01,26,0.0,41,0.0,3,0.0,7,0.0,3,0,80,,
EL TORNO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,107,0.0,205,0.0,21,0.0,32,0.0,7,0,372,,
EL VILLAR,otras infecciones,enfermedad  diarreica aguda,2005-08-01,29,0.0,53,0.0,2,0.0,10,0.0,2,0,96,,
ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,63,0.0,105,0.0,10,0.0,21,0.0,10,0,209,,
ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,81,0.0,115,0.0,15,0.0,21,0.0,1,0,233,,
ESCARA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0,2,,
EUCALIPTUS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,24,0.0,32,0.0,0,0.0,3,0.0,4,0,63,,
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,5,0.0,2,0.0,4,0.0,0,0,14,,
EXALTACION,otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,20,0.0,1,0.0,4,0.0,2,0,30,,
FERNANDEZ ALONSO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,41,0.0,66,0.0,2,0.0,10,0.0,1,0,120,,
FILADELFIA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,14,0.0,17,0.0,2,0.0,5,0.0,2,0,40,,
GENERAL SAAVEDRA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,49,0.0,163,0.0,12,0.0,12,0.0,2,0,238,,
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad  diarreica aguda,2005-08-01,10,0.0,23,0.0,2,0.0,5,0.0,0,0,40,,
GUANAY,otras infecciones,enfermedad  diarreica aguda,2005-08-01,19,0.0,46,0.0,2,0.0,6,0.0,3,0,76,,
GUAQUI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,3,0.0,1,0.0,0,0.0,0,0,7,,
GUAYARAMERIN,otras infecciones,enfermedad  diarreica aguda,2005-08-01,190,0.0,377,0.0,60,0.0,55,0.0,27,0,709,,
GUTIERREZ,otras infecciones,enfermedad  diarreica aguda,2005-08-01,59,0.0,159,0.0,30,0.0,22,0.0,6,0,276,,
HUACARETA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,37,0.0,88,0.0,5,0.0,11,0.0,2,0,143,,
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,18,0.0,1,0.0,2,0.0,2,0,26,,
HUACHACALLA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,2,0.0,5,0.0,1,0.0,8,0.0,2,0,18,,
HUANUNI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,47,0.0,62,0.0,6,0.0,15,0.0,4,0,134,,
HUARACAJE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,5,0.0,47,0.0,6,0.0,9,0.0,2,0,69,,
HUAYLLAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,7,0.0,15,0.0,1,0.0,0,0.0,2,0,25,,
ICHOCA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,11,0.0,27,0.0,0,0.0,1,0.0,0,0,39,,
ICLA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,58,0.0,120,0.0,0,0.0,4,0.0,1,0,183,,
INCAHUASI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,113,0.0,302,0.0,9,0.0,9,0.0,3,0,436,,
INGAVI (HUMAITA),otras infecciones,enfermedad  diarreica aguda,2005-08-01,5,0.0,17,0.0,7,0.0,10,0.0,0,0,39,,
INQUISIVI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,21,0.0,55,0.0,1,0.0,0,0.0,0,0,77,,
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad  diarreica aguda,2005-08-01,20,0.0,70,0.0,3,0.0,16,0.0,6,0,115,,
IXIAMAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,34,0.0,64,0.0,15,0.0,17,0.0,2,0,132,,
JESUS DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,11,0.0,18,0.0,0,0.0,5,0.0,2,0,36,,
LA ASUNTA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,69,0.0,131,0.0,1,0.0,4,0.0,1,0,206,,
LA GUARDIA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,138,0.0,153,0.0,9,0.0,9,0.0,1,0,310,,
LA PAZ,otras infecciones,enfermedad  diarreica aguda,2005-08-01,781,0.0,1381,0.0,382,0.0,866,0.0,374,0,3784,,
LA RIVERA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0,1,,
LAGUNILLAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,29,0.0,42,0.0,6,0.0,6,0.0,4,0,87,,
LAJA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,8,0.0,14,0.0,1,0.0,4,0.0,4,0,31,,
LAS CARRERAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,11,0.0,30,0.0,1,0.0,10,0.0,1,0,53,,
LICOMA PAMPA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,2,0.0,5,0.0,0,0.0,0,0.0,1,0,8,,
LLALLAGUA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,120,0.0,188,0.0,15,0.0,33,0.0,7,0,363,,
LLICA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,11,0.0,16,0.0,6,0.0,13,0.0,4,0,50,,
LORETO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,8,0.0,21,0.0,1,0.0,6,0.0,0,0,36,,
LURIBAY,otras infecciones,enfermedad  diarreica aguda,2005-08-01,12,0.0,60,0.0,6,0.0,16,0.0,8,0,102,,
MACHACAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,4,0.0,6,0.0,5,0.0,11,0.0,12,0,38,,
MACHARETI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,23,0.0,98,0.0,28,0.0,23,0.0,8,0,180,,
MAGDALENA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,40,0.0,102,0.0,15,0.0,16,0.0,16,0,189,,
MAIRANA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,28,0.0,33,0.0,1,0.0,6,0.0,2,0,70,,
MALLA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,13,0.0,2,0.0,3,0.0,0,0,21,,
MAPIRI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,36,0.0,73,0.0,7,0.0,19,0.0,2,0,137,,
MECAPACA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,16,0.0,30,0.0,4,0.0,21,0.0,1,0,72,,
MINEROS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,30,0.0,96,0.0,1,0.0,7,0.0,0,0,134,,
MIZQUE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,40,0.0,68,0.0,2,0.0,6,0.0,1,0,117,,
MOCOMOCO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,4,0.0,24,0.0,5,0.0,12,0.0,1,0,46,,
MOJINETE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,1,0.0,4,0.0,0,0.0,2,0.0,2,0,9,,
MOJOCOYA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,44,0.0,130,0.0,3,0.0,9,0.0,0,0,186,,
MONTEAGUDO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,115,0.0,207,0.0,14,0.0,47,0.0,15,0,398,,
MONTERO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,438,0.0,519,0.0,44,0.0,42,0.0,30,0,1073,,
MORO MORO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,2,0.0,6,0.0,2,0.0,0,0.0,2,0,12,,
MOROCHATA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,67,0.0,111,0.0,0,0.0,14,0.0,0,0,192,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad  diarreica aguda,2005-08-01,3,0.0,10,0.0,5,0.0,4,0.0,1,0,23,,
NAZACARA DE PACAJES,otras infecciones,enfermedad  diarreica aguda,2005-08-01,0,0.0,5,,0,0.0,0,0.0,0,0,5,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad  diarreica aguda,2005-08-01,1,0.0,1,0.0,0,0.0,1,0.0,0,0,3,,
OCURI,otras infecciones,enfermedad  diarreica aguda,2005-08-01,55,0.0,164,0.0,6,0.0,8,0.0,0,0,233,,
OKINAWA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,60,0.0,79,0.0,5,0.0,10,0.0,1,0,155,,
OMEREQUE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,28,0.0,21,0.0,0,0.0,6,0.0,1,0,56,,
ORURO,otras infecciones,enfermedad  diarreica aguda,2005-08-01,476,0.0,653,0.0,191,0.0,357,0.0,133,0,1810,,
PADCAYA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,54,0.0,110,0.0,9,0.0,19,0.0,4,0,196,,
PADILLA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,52,0.0,109,0.0,4,0.0,22,0.0,4,0,191,,
PAILON,otras infecciones,enfermedad  diarreica aguda,2005-08-01,35,0.0,53,0.0,4,0.0,9,0.0,3,0,104,,
PALCA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,13,0.0,39,0.0,11,0.0,8,0.0,4,0,75,,
PALOS BLANCOS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,62,0.0,128,0.0,12,0.0,35,0.0,3,0,240,,
PAMPA AULLAGAS,otras infecciones,enfermedad  diarreica aguda,2005-08-01,4,0.0,5,0.0,0,0.0,3,0.0,0,0,12,,
PAMPA GRANDE,otras infecciones,enfermedad  diarreica aguda,2005-08-01,10,0.0,20,0.0,2,0.0,7,0.0,0,0,39,,
PAPEL PAMPA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,6,0.0,8,0.0,1,0.0,4,0.0,1,0,20,,
PASORAPA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,8,0.0,14,0.0,0,0.0,1,0.0,0,0,23,,
PATACAMAYA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,41,0.0,42,0.0,3,0.0,5,0.0,0,0,91,,
PAZÑA,otras infecciones,enfermedad  diarreica aguda,2005-08-01,10,0.0,16,0.0,5,0.0,5,0.0,7,0,43,,
