municipality,group,variable,month,Cantidad,TOTAL
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,1.0,1.0
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,1.0,1.0
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,9.0,9.0
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,9.0,9.0
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,16.0,16.0
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,4.0,4.0
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,2.0,2.0
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,1.0,1.0
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,1.0,1.0
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,1.0,1.0
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,3.0,3.0
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,3.0,3.0
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,2.0,2.0
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,2.0,2.0
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,199.0,199.0
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,2.0,2.0
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,13.0,13.0
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,4.0,4.0
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,1.0,1.0
TAPACARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,1.0,1.0
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,40.0,40.0
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,3.0,3.0
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,1.0,1.0
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,9.0,9.0
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,2.0,2.0
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,24.0,24.0
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,19.0,19.0
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,6.0,6.0
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-08-01,2.0,2.0
ANDAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
AZURDUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
BOYUIBE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,8.0,8.0
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,2.0,2.0
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,7.0,7.0
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,138.0,138.0
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,45.0,45.0
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,6.0,6.0
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,2.0,2.0
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,4.0,4.0
FILADELFIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,2.0,2.0
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,9.0,9.0
INCAHUASI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,3.0,3.0
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,240.0,240.0
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,3.0,3.0
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,10.0,10.0
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,58.0,58.0
PAZÑA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
POOPO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,26.0,26.0
PUERTO GONZALO MORENO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,7.0,7.0
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,3.0,3.0
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,4.0,4.0
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,4.0,4.0
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,10.0,10.0
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,2.0,2.0
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,4.0,4.0
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
SAN RAMON SCZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,2.0,2.0
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,204.0,204.0
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,18.0,18.0
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,4.0,4.0
TACACOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,31.0,31.0
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,2.0,2.0
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,1.0,1.0
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,2.0,2.0
VILA VILA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,0.0,0.0
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,14.0,14.0
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,3.0,3.0
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2014-09-01,7.0,7.0
