,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2010-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2010-05-01,1,0,0,0,1,1,0,0,2,1,3
SAN MATIAS,estado nutricional,desnutricion grave (g),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2010-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2010-05-01,0,0,3,0,0,2,0,0,3,2,5
SAN RAMON BENI,estado nutricional,desnutricion grave (g),2010-05-01,0,0,0,1,1,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2010-05-01,15,9,6,4,4,0,0,0,25,13,38
SENA,estado nutricional,desnutricion grave (g),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,estado nutricional,desnutricion grave (g),2010-05-01,0,2,0,1,0,0,0,0,0,3,3
SICAYA,estado nutricional,desnutricion grave (g),2010-05-01,2,0,1,0,1,0,0,0,4,0,4
SIPE SIPE,estado nutricional,desnutricion grave (g),2010-05-01,1,1,0,0,0,1,0,0,1,2,3
SOPACHUY,estado nutricional,desnutricion grave (g),2010-05-01,1,0,0,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion grave (g),2010-05-01,1,3,1,5,0,0,0,0,2,8,10
TACOBAMBA,estado nutricional,desnutricion grave (g),2010-05-01,0,0,1,0,1,0,0,0,2,0,2
TAPACARI,estado nutricional,desnutricion grave (g),2010-05-01,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,estado nutricional,desnutricion grave (g),2010-05-01,0,1,1,0,0,0,0,0,1,1,2
TARVITA,estado nutricional,desnutricion grave (g),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
TEOPONTE,estado nutricional,desnutricion grave (g),2010-05-01,1,1,0,1,0,0,0,0,1,2,3
TIPUANI,estado nutricional,desnutricion grave (g),2010-05-01,1,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion grave (g),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
TOLATA,estado nutricional,desnutricion grave (g),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
TOMAVE,estado nutricional,desnutricion grave (g),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
TORO TORO,estado nutricional,desnutricion grave (g),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion grave (g),2010-05-01,0,2,2,1,0,0,0,0,2,3,5
TUPIZA,estado nutricional,desnutricion grave (g),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
UMALA,estado nutricional,desnutricion grave (g),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
UNCIA,estado nutricional,desnutricion grave (g),2010-05-01,2,0,0,0,0,0,0,0,2,0,2
UYUNI,estado nutricional,desnutricion grave (g),2010-05-01,0,0,0,1,0,0,0,0,0,1,1
VIACHA,estado nutricional,desnutricion grave (g),2010-05-01,3,0,0,1,0,0,0,0,3,1,4
VILA VILA,estado nutricional,desnutricion grave (g),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2010-05-01,2,2,1,0,0,0,0,0,3,2,5
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion grave (g),2010-05-01,1,0,0,0,0,1,0,0,1,1,2
VINTO,estado nutricional,desnutricion grave (g),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,estado nutricional,desnutricion grave (g),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion grave (g),2010-05-01,1,0,0,1,0,0,0,0,1,1,2
ACACIO,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
ACHACACHI,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,1,0,0,0,0,0,2,2
ACHOCALLA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
AIQUILE,estado nutricional,desnutricion grave (g),2010-06-01,1,1,2,1,0,5,0,0,3,7,10
ANCORAIMES,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,1,0,0,0,1,1,2
ARBIETO,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,2,0,0,0,0,0,3,3
ARQUE,estado nutricional,desnutricion grave (g),2010-06-01,3,1,3,1,0,1,0,0,6,3,9
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2010-06-01,2,3,0,0,1,1,0,0,3,4,7
ATOCHA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
AZURDUY,estado nutricional,desnutricion grave (g),2010-06-01,1,1,0,0,0,0,0,0,1,1,2
BATALLAS,estado nutricional,desnutricion grave (g),2010-06-01,2,0,0,0,0,0,0,0,2,0,2
BETANZOS,estado nutricional,desnutricion grave (g),2010-06-01,1,1,1,0,0,0,0,0,2,1,3
CAJUATA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion grave (g),2010-06-01,1,1,1,0,0,0,0,0,2,1,3
CAPINOTA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,1,1,0,0,0,2,1,3
CAQUIAVIRI,estado nutricional,desnutricion grave (g),2010-06-01,2,0,0,0,0,0,0,0,2,0,2
CARACOLLO,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2010-06-01,2,2,0,1,1,1,0,0,3,4,7
CHALLAPATA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
CHAQUI,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
CHIMORE,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
CKOCHAS,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,1,0,0,0,0,1,1,2
CLIZA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,1,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion grave (g),2010-06-01,2,2,1,0,0,0,0,0,3,2,5
COCHABAMBA,estado nutricional,desnutricion grave (g),2010-06-01,4,5,6,0,3,2,0,0,13,7,20
COLQUECHACA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
COLQUENCHA,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion grave (g),2010-06-01,0,0,3,1,0,0,0,0,3,1,4
CUATRO CAÑADAS,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,2,0,0,0,2,2
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion grave (g),2010-06-01,1,0,1,0,0,0,0,0,2,0,2
CUEVO,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,1,0,0,0,2,0,2
CULPINA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion grave (g),2010-06-01,2,2,2,3,1,3,0,0,5,8,13
EL PUENTE(TJA),estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,1,0,0,0,0,0,1,1
GUANAY,estado nutricional,desnutricion grave (g),2010-06-01,2,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,1,0,0,0,2,2
HUARACAJE,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion grave (g),2010-06-01,16,8,2,2,0,1,0,0,18,11,29
LLALLAGUA,estado nutricional,desnutricion grave (g),2010-06-01,0,1,1,0,1,4,0,0,2,5,7
MAGDALENA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
MAPIRI,estado nutricional,desnutricion grave (g),2010-06-01,1,0,1,0,0,0,0,0,2,0,2
MINEROS,estado nutricional,desnutricion grave (g),2010-06-01,2,1,0,0,0,0,0,0,2,1,3
MONTERO,estado nutricional,desnutricion grave (g),2010-06-01,12,1,0,0,1,3,0,0,13,4,17
MOROCHATA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,1,0,0,0,0,0,2,0,2
ORURO,estado nutricional,desnutricion grave (g),2010-06-01,2,1,1,1,0,0,0,0,3,2,5
PADCAYA,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
PADILLA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
PAILON,estado nutricional,desnutricion grave (g),2010-06-01,2,3,0,0,0,0,0,0,2,3,5
PALCA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,1,0,0,0,0,0,1,1
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,1,0,0,0,2,0,2
POCOATA,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
POCONA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
POROMA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,1,0,0,0,0,0,2,0,2
PORVENIR,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2010-06-01,3,3,1,1,1,2,0,0,5,6,11
PRESTO,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO RICO,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,2,0,0,1,2,3
QUIABAYA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,2,0,0,0,0,0,2,0,2
QUILLACOLLO,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
RAVELO,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
REYES,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,desnutricion grave (g),2010-06-01,1,1,3,2,1,0,0,0,5,3,8
ROBORE,estado nutricional,desnutricion grave (g),2010-06-01,0,1,1,0,0,0,0,0,1,1,2
RURRENABAQUE,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
SACABA,estado nutricional,desnutricion grave (g),2010-06-01,1,2,0,1,0,0,0,0,1,3,4
SACABAMBA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,1,0,0,1,1,2
SACACA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
SAIPINA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
SAN BENITO,estado nutricional,desnutricion grave (g),2010-06-01,0,1,2,0,0,0,0,0,2,1,3
SAN BORJA,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,1,0,0,0,2,2
SAN CARLOS,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2010-06-01,2,1,0,0,0,0,0,0,2,1,3
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,1,0,0,1,1,2
SAN JUAN DE YAPACANI,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2010-06-01,0,2,1,0,2,2,0,0,3,4,7
SAN MATIAS,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO,estado nutricional,desnutricion grave (g),2010-06-01,2,0,0,0,0,0,0,0,2,0,2
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2010-06-01,3,2,1,0,0,0,0,0,4,2,6
SANTA ANA,estado nutricional,desnutricion grave (g),2010-06-01,1,1,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2010-06-01,18,24,10,5,7,6,0,0,35,35,70
SAPAHAQUI,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
SENA,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,1,0,0,0,0,0,2,2
SHINAOTA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
SUCRE,estado nutricional,desnutricion grave (g),2010-06-01,5,1,1,1,0,0,0,0,6,2,8
TACOPAYA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
TAPACARI,estado nutricional,desnutricion grave (g),2010-06-01,1,1,0,0,0,0,0,0,1,1,2
TARABUCO,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
TARATA,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion grave (g),2010-06-01,2,0,1,0,0,0,0,0,3,0,3
TARVITA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
TINGUIPAYA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
TIPUANI,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2010-06-01,1,1,0,1,0,0,0,0,1,2,3
TOTORA(ORR),estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,estado nutricional,desnutricion grave (g),2010-06-01,1,1,2,0,1,0,0,0,4,1,5
TUPIZA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
VILA VILA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,1,0,0,0,0,0,1,0,1
VILLA CHARCAS,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2010-06-01,2,2,1,0,0,1,0,0,3,3,6
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,1,0,0,0,0,0,1,1
VILLAZON,estado nutricional,desnutricion grave (g),2010-06-01,1,0,0,0,0,0,0,0,1,0,1
VINTO,estado nutricional,desnutricion grave (g),2010-06-01,0,1,0,0,0,0,0,0,0,1,1
WARNES,estado nutricional,desnutricion grave (g),2010-06-01,1,1,0,0,0,0,0,0,1,1,2
YACO,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,estado nutricional,desnutricion grave (g),2010-06-01,0,0,0,1,0,0,0,0,0,1,1
ACACIO,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
ACHOCALLA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,2,0,0,0,0,0,2,0,2
AIQUILE,estado nutricional,desnutricion grave (g),2010-07-01,2,0,0,0,1,0,0,0,3,0,3
ALALAY,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
ANDAMARCA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
ARANI,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,1,0,0,1,1,2
ARQUE,estado nutricional,desnutricion grave (g),2010-07-01,1,1,1,0,1,0,0,0,3,1,4
AZURDUY,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
BETANZOS,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion grave (g),2010-07-01,3,0,0,0,0,0,0,0,3,0,3
CAMIRI,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,1,0,0,0,2,2
CAPINOTA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,estado nutricional,desnutricion grave (g),2010-07-01,1,0,1,0,0,0,0,0,2,0,2
CARIPUYO,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,1,0,0,0,0,1,1,2
CHAYANTA,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
CHIMORE,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
CKOCHAS,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
COBIJA,estado nutricional,desnutricion grave (g),2010-07-01,1,1,1,0,0,0,0,0,2,1,3
COCHABAMBA,estado nutricional,desnutricion grave (g),2010-07-01,5,6,5,4,3,2,0,0,13,12,25
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2010-07-01,1,0,2,0,0,0,0,0,3,0,3
"COLCHA ""K""",estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
COLQUIRI,estado nutricional,desnutricion grave (g),2010-07-01,0,1,1,0,0,0,0,0,1,1,2
CORIPATA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
COTOCA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,1,0,0,0,1,1,2
CURAHUARA DE CARANGAS,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion grave (g),2010-07-01,7,5,3,0,2,0,0,0,12,5,17
EL PUENTE(STC),estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
EL PUENTE(TJA),estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
EUCALIPTUS,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
GUANAY,estado nutricional,desnutricion grave (g),2010-07-01,1,0,1,0,0,0,0,0,2,0,2
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion grave (g),2010-07-01,17,3,3,1,2,0,0,0,22,4,26
LLALLAGUA,estado nutricional,desnutricion grave (g),2010-07-01,2,1,1,0,0,2,0,0,3,3,6
MINEROS,estado nutricional,desnutricion grave (g),2010-07-01,0,2,3,0,0,0,0,0,3,2,5
MIZQUE,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,estado nutricional,desnutricion grave (g),2010-07-01,2,0,2,0,0,0,0,0,4,0,4
MONTERO,estado nutricional,desnutricion grave (g),2010-07-01,1,3,1,4,1,2,0,0,3,9,12
MOROCHATA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,2,0,0,0,0,0,2,0,2
ORURO,estado nutricional,desnutricion grave (g),2010-07-01,1,0,1,0,0,0,0,0,2,0,2
PADILLA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
PALCA,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,1,0,0,0,2,0,2
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
POCOATA,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
PORCO,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2010-07-01,4,3,0,0,1,0,0,0,5,3,8
PRESTO,estado nutricional,desnutricion grave (g),2010-07-01,2,0,0,0,1,0,0,0,3,0,3
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2010-07-01,1,1,0,0,0,0,0,0,1,1,2
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2010-07-01,1,0,2,1,0,1,0,0,3,2,5
QUILLACOLLO,estado nutricional,desnutricion grave (g),2010-07-01,1,3,1,0,1,0,0,0,3,3,6
QUIME,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
RAVELO,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,3,0,1,0,0,0,4,0,4
ROBORE,estado nutricional,desnutricion grave (g),2010-07-01,1,2,1,0,0,0,0,0,2,2,4
SACABA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,0,1,1,0,0,1,1,2
SACACA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,estado nutricional,desnutricion grave (g),2010-07-01,2,2,0,1,0,0,0,0,2,3,5
SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN CARLOS,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,1,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2010-07-01,2,1,0,0,2,0,0,0,4,1,5
SAN JAVIER(BNI),estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,0,4,0,0,0,4,0,4
SAN LUCAS,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2010-07-01,1,0,1,0,0,0,0,0,2,0,2
SANTA ANA,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2010-07-01,23,8,2,1,1,2,0,0,26,11,37
SANTIVAÑES,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
SENA,estado nutricional,desnutricion grave (g),2010-07-01,0,1,2,1,0,0,0,0,2,2,4
SHINAOTA,estado nutricional,desnutricion grave (g),2010-07-01,1,1,0,1,0,0,0,0,1,2,3
SUCRE,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
TACOBAMBA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
TAPACARI,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
TARABUCO,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
TARATA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion grave (g),2010-07-01,2,1,0,3,3,0,0,0,5,4,9
TIAWANACU,estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
TINGUIPAYA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,2,0,0,0,0,0,2,0,2
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,1,0,0,0,1,1,2
TOCO,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
TOMAVE,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
TORO TORO,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,estado nutricional,desnutricion grave (g),2010-07-01,2,1,0,1,1,0,0,0,3,2,5
TUPIZA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,1,0,1,0,0,0,2,0,2
URIONDO (A. CONCEPCION),estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,1,0,0,0,2,0,2
VIACHA,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
VILLA CHARCAS,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,estado nutricional,desnutricion grave (g),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion grave (g),2010-07-01,1,0,0,0,1,1,0,0,2,1,3
VILLA TUNARI,estado nutricional,desnutricion grave (g),2010-07-01,3,0,1,0,0,0,0,0,4,0,4
WARNES,estado nutricional,desnutricion grave (g),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
