,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
ARANI,estado nutricional,desnutricion leve (l),2010-07-01,2,5,4,4,3,4,0,0,9,13,22
ARBIETO,estado nutricional,desnutricion leve (l),2010-07-01,3,1,8,21,7,1,0,0,18,23,41
ARQUE,estado nutricional,desnutricion leve (l),2010-07-01,15,21,22,17,23,18,0,0,60,56,116
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2010-07-01,4,3,1,4,0,2,0,0,5,9,14
ATOCHA,estado nutricional,desnutricion leve (l),2010-07-01,7,8,6,5,7,9,0,0,20,22,42
AUCAPATA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
AYATA,estado nutricional,desnutricion leve (l),2010-07-01,6,1,3,1,7,4,0,0,16,6,22
AYO AYO,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,2,0,0,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2010-07-01,4,8,6,5,5,3,0,0,15,16,31
AZURDUY,estado nutricional,desnutricion leve (l),2010-07-01,6,1,5,8,5,7,0,0,16,16,32
BATALLAS,estado nutricional,desnutricion leve (l),2010-07-01,2,0,0,0,0,0,0,0,2,0,2
BAURES,estado nutricional,desnutricion leve (l),2010-07-01,5,4,1,2,7,3,0,0,13,9,22
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2010-07-01,0,1,3,1,0,2,0,0,3,4,7
BELLA FLOR,estado nutricional,desnutricion leve (l),2010-07-01,4,0,2,3,3,2,0,0,9,5,14
BERMEJO,estado nutricional,desnutricion leve (l),2010-07-01,11,7,11,10,7,2,0,0,29,19,48
BETANZOS,estado nutricional,desnutricion leve (l),2010-07-01,12,4,6,1,7,0,0,0,25,5,30
BOLIVAR,estado nutricional,desnutricion leve (l),2010-07-01,4,3,3,3,7,3,0,0,14,9,23
BOLPEBRA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,0,0,1,0,0,0,1,1,2
BOYUIBE,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,3,0,4,0,0,0,7,7
BUENA VISTA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,0,1,0,0,0,0,1,1,2
CABEZAS,estado nutricional,desnutricion leve (l),2010-07-01,7,8,10,15,15,8,0,0,32,31,63
CAIROMA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,1,1,1,1,0,0,3,2,5
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2010-07-01,1,0,2,0,1,1,0,0,4,1,5
CAJUATA,estado nutricional,desnutricion leve (l),2010-07-01,0,2,0,1,0,0,0,0,0,3,3
CALACOTO,estado nutricional,desnutricion leve (l),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion leve (l),2010-07-01,6,5,3,4,8,5,0,0,17,14,31
CAMARGO,estado nutricional,desnutricion leve (l),2010-07-01,6,6,6,9,7,4,0,0,19,19,38
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2010-07-01,1,0,1,1,0,1,0,0,2,2,4
CAMIRI,estado nutricional,desnutricion leve (l),2010-07-01,3,3,4,1,10,6,0,0,17,10,27
CAPINOTA,estado nutricional,desnutricion leve (l),2010-07-01,11,6,8,9,2,4,0,0,21,19,40
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2010-07-01,5,1,2,3,1,0,0,0,8,4,12
CARACOLLO,estado nutricional,desnutricion leve (l),2010-07-01,1,2,2,1,1,0,0,0,4,3,7
CARANAVI,estado nutricional,desnutricion leve (l),2010-07-01,12,12,15,14,28,21,0,0,55,47,102
CARAPARI,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,1,3,4,0,0,4,5,9
CARIPUYO,estado nutricional,desnutricion leve (l),2010-07-01,11,1,6,7,8,7,0,0,25,15,40
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2010-07-01,0,0,3,1,1,3,0,0,4,4,8
CATACORA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion leve (l),2010-07-01,1,1,4,4,4,3,0,0,9,8,17
CHAQUI,estado nutricional,desnutricion leve (l),2010-07-01,4,3,5,3,2,0,0,0,11,6,17
CHARAGUA,estado nutricional,desnutricion leve (l),2010-07-01,2,3,2,6,9,9,0,0,13,18,31
CHARAÑA,estado nutricional,desnutricion leve (l),2010-07-01,3,0,1,2,2,1,0,0,6,3,9
CHAYANTA,estado nutricional,desnutricion leve (l),2010-07-01,1,3,0,7,5,5,0,0,6,15,21
CHIMORE,estado nutricional,desnutricion leve (l),2010-07-01,9,5,10,6,3,6,0,0,22,17,39
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2010-07-01,1,1,2,2,1,1,0,0,4,4,8
CHUMA,estado nutricional,desnutricion leve (l),2010-07-01,6,0,2,1,0,1,0,0,8,2,10
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2010-07-01,4,3,5,3,1,1,0,0,10,7,17
CKOCHAS,estado nutricional,desnutricion leve (l),2010-07-01,3,1,9,0,2,3,0,0,14,4,18
CLIZA,estado nutricional,desnutricion leve (l),2010-07-01,4,7,4,5,2,1,0,0,10,13,23
COBIJA,estado nutricional,desnutricion leve (l),2010-07-01,26,19,14,20,16,16,0,0,56,55,111
COCAPATA,estado nutricional,desnutricion leve (l),2010-07-01,11,10,18,18,16,18,0,0,45,46,91
COCHABAMBA,estado nutricional,desnutricion leve (l),2010-07-01,55,69,96,98,63,74,0,0,214,241,455
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2010-07-01,7,21,7,6,8,2,0,0,22,29,51
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2010-07-01,1,0,1,1,0,3,0,0,2,4,6
COLLANA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,0,2,0,0,0,2,2
COLOMI,estado nutricional,desnutricion leve (l),2010-07-01,3,0,0,0,1,1,0,0,4,1,5
COLPA BELGICA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,1,1,0,0,0,1,1,2
COLQUECHACA,estado nutricional,desnutricion leve (l),2010-07-01,19,5,11,9,2,4,0,0,32,18,50
COLQUENCHA,estado nutricional,desnutricion leve (l),2010-07-01,3,0,0,0,0,0,0,0,3,0,3
COLQUIRI,estado nutricional,desnutricion leve (l),2010-07-01,2,3,3,2,3,1,0,0,8,6,14
COMANCHE,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,2,0,1,0,0,1,3,4
COMARAPA,estado nutricional,desnutricion leve (l),2010-07-01,1,3,0,8,2,2,0,0,3,13,16
CONCEPCION,estado nutricional,desnutricion leve (l),2010-07-01,2,4,4,9,8,11,0,0,14,24,38
COPACABANA,estado nutricional,desnutricion leve (l),2010-07-01,1,1,2,2,2,1,0,0,5,4,9
CORIPATA,estado nutricional,desnutricion leve (l),2010-07-01,2,1,8,5,3,6,0,0,13,12,25
CORO CORO,estado nutricional,desnutricion leve (l),2010-07-01,3,0,2,0,0,0,0,0,5,0,5
COROICO,estado nutricional,desnutricion leve (l),2010-07-01,1,0,1,3,1,0,0,0,3,3,6
CORQUE,estado nutricional,desnutricion leve (l),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,estado nutricional,desnutricion leve (l),2010-07-01,9,1,9,7,6,3,0,0,24,11,35
COTOCA,estado nutricional,desnutricion leve (l),2010-07-01,7,11,6,9,8,8,0,0,21,28,49
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2010-07-01,0,0,6,3,8,5,0,0,14,8,22
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,4,2,0,0,4,2,6
CUEVO,estado nutricional,desnutricion leve (l),2010-07-01,0,2,1,0,1,4,0,0,2,6,8
CULPINA,estado nutricional,desnutricion leve (l),2010-07-01,2,1,1,1,14,12,0,0,17,14,31
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2010-07-01,0,0,3,1,1,0,0,0,4,1,5
CURVA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,2,2,0,0,0,0,2,2,4
EL ALTO,estado nutricional,desnutricion leve (l),2010-07-01,135,109,143,83,70,59,0,0,348,251,599
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2010-07-01,0,5,5,2,15,4,0,0,20,11,31
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2010-07-01,5,4,2,6,4,10,0,0,11,20,31
EL TORNO,estado nutricional,desnutricion leve (l),2010-07-01,0,1,0,2,3,9,0,0,3,12,15
EL VILLAR,estado nutricional,desnutricion leve (l),2010-07-01,2,2,4,0,1,2,0,0,7,4,11
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,2,1,2,0,0,2,4,6
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2010-07-01,4,5,12,17,33,22,0,0,49,44,93
ESCOMA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,1,1,1,0,0,0,2,2,4
EUCALIPTUS,estado nutricional,desnutricion leve (l),2010-07-01,0,0,2,0,0,0,0,0,2,0,2
EXALTACION,estado nutricional,desnutricion leve (l),2010-07-01,1,0,1,0,0,0,0,0,2,0,2
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2010-07-01,1,0,2,1,1,1,0,0,4,2,6
FILADELFIA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,2,2,0,2,0,0,3,4,7
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2010-07-01,1,3,3,2,1,9,0,0,5,14,19
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2010-07-01,4,1,4,3,0,4,0,0,8,8,16
GUANAY,estado nutricional,desnutricion leve (l),2010-07-01,3,4,5,5,2,7,0,0,10,16,26
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2010-07-01,12,11,11,13,11,7,0,0,34,31,65
GUTIERREZ,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,1,1,0,0,1,1,2
HUACARETA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,3,2,1,2,0,0,4,4,8
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,0,2,0,0,0,2,2
HUACHACALLA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion leve (l),2010-07-01,5,4,4,3,1,2,0,0,10,9,19
HUARACAJE,estado nutricional,desnutricion leve (l),2010-07-01,1,3,1,2,1,0,0,0,3,5,8
HUARINA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
HUMANATA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,2,0,0,1,0,0,3,1,4
ICHOCA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,2,0,0,0,0,0,2,0,2
ICLA,estado nutricional,desnutricion leve (l),2010-07-01,5,2,1,2,3,3,0,0,9,7,16
INCAHUASI,estado nutricional,desnutricion leve (l),2010-07-01,6,5,16,8,38,44,0,0,60,57,117
INQUISIVI,estado nutricional,desnutricion leve (l),2010-07-01,2,1,1,0,1,2,0,0,4,3,7
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,1,0,1,0,0,0,2,2
IXIAMAS,estado nutricional,desnutricion leve (l),2010-07-01,3,4,2,3,1,2,0,0,6,9,15
LA ASUNTA,estado nutricional,desnutricion leve (l),2010-07-01,4,8,10,7,4,11,0,0,18,26,44
LA GUARDIA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,7,3,3,5,0,0,11,8,19
LA PAZ,estado nutricional,desnutricion leve (l),2010-07-01,169,161,166,141,85,84,0,0,420,386,806
LAGUNILLAS,estado nutricional,desnutricion leve (l),2010-07-01,1,1,2,1,3,1,0,0,6,3,9
LAS CARRERAS,estado nutricional,desnutricion leve (l),2010-07-01,0,1,1,0,2,5,0,0,3,6,9
LLALLAGUA,estado nutricional,desnutricion leve (l),2010-07-01,34,37,56,69,42,31,0,0,132,137,269
LLICA,estado nutricional,desnutricion leve (l),2010-07-01,1,1,0,0,0,1,0,0,1,2,3
LORETO,estado nutricional,desnutricion leve (l),2010-07-01,0,1,1,2,1,0,0,0,2,3,5
LURIBAY,estado nutricional,desnutricion leve (l),2010-07-01,6,3,2,2,3,1,0,0,11,6,17
MACHACAMARCA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,3,0,1,0,0,0,4,1,5
MACHARETI,estado nutricional,desnutricion leve (l),2010-07-01,0,0,2,0,1,0,0,0,3,0,3
MAGDALENA,estado nutricional,desnutricion leve (l),2010-07-01,1,1,2,2,7,10,0,0,10,13,23
MAIRANA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
MALLA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,2,0,1,0,0,0,4,0,4
MAPIRI,estado nutricional,desnutricion leve (l),2010-07-01,4,5,2,8,1,3,0,0,7,16,23
MECAPACA,estado nutricional,desnutricion leve (l),2010-07-01,2,0,3,1,3,1,0,0,8,2,10
MINEROS,estado nutricional,desnutricion leve (l),2010-07-01,10,5,7,6,5,5,0,0,22,16,38
MIZQUE,estado nutricional,desnutricion leve (l),2010-07-01,8,8,16,13,24,17,0,0,48,38,86
MOCOMOCO,estado nutricional,desnutricion leve (l),2010-07-01,3,0,3,3,0,0,0,0,6,3,9
MOJOCOYA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,estado nutricional,desnutricion leve (l),2010-07-01,3,4,4,1,1,1,0,0,8,6,14
MONTERO,estado nutricional,desnutricion leve (l),2010-07-01,29,27,21,14,13,14,0,0,63,55,118
MORO MORO,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
MOROCHATA,estado nutricional,desnutricion leve (l),2010-07-01,11,11,12,18,7,7,0,0,30,36,66
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,0,0,1,0,0,1,1,2
OCURI,estado nutricional,desnutricion leve (l),2010-07-01,4,4,5,2,0,2,0,0,9,8,17
OKINAWA,estado nutricional,desnutricion leve (l),2010-07-01,2,1,3,5,6,1,0,0,11,7,18
OMEREQUE,estado nutricional,desnutricion leve (l),2010-07-01,2,2,2,0,1,0,0,0,5,2,7
ORURO,estado nutricional,desnutricion leve (l),2010-07-01,63,47,64,42,18,17,0,0,145,106,251
PADCAYA,estado nutricional,desnutricion leve (l),2010-07-01,9,4,9,4,8,3,0,0,26,11,37
PADILLA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,1,1,0,2,0,0,1,4,5
PAILON,estado nutricional,desnutricion leve (l),2010-07-01,2,3,10,10,8,8,0,0,20,21,41
PALCA,estado nutricional,desnutricion leve (l),2010-07-01,2,3,5,8,6,8,0,0,13,19,32
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2010-07-01,5,9,7,13,5,6,0,0,17,28,45
PAMPA GRANDE,estado nutricional,desnutricion leve (l),2010-07-01,1,1,1,0,0,0,0,0,2,1,3
PAPEL PAMPA,estado nutricional,desnutricion leve (l),2010-07-01,0,2,1,0,0,2,0,0,1,4,5
PASORAPA,estado nutricional,desnutricion leve (l),2010-07-01,2,0,0,3,5,3,0,0,7,6,13
PATACAMAYA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,6,4,2,5,0,0,9,9,18
PAZÑA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,0,0,1,0,0,0,2,0,2
PELECHUCO,estado nutricional,desnutricion leve (l),2010-07-01,3,2,0,1,2,4,0,0,5,7,12
POCOATA,estado nutricional,desnutricion leve (l),2010-07-01,8,6,16,11,2,2,0,0,26,19,45
POCONA,estado nutricional,desnutricion leve (l),2010-07-01,7,4,11,12,5,9,0,0,23,25,48
POJO (CBBA),estado nutricional,desnutricion leve (l),2010-07-01,4,4,3,4,3,7,0,0,10,15,25
POOPO,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,0,1,0,0,0,2,0,2
PORCO,estado nutricional,desnutricion leve (l),2010-07-01,3,0,1,3,2,0,0,0,6,3,9
POROMA,estado nutricional,desnutricion leve (l),2010-07-01,0,2,3,2,4,0,0,0,7,4,11
PORONGO,estado nutricional,desnutricion leve (l),2010-07-01,3,1,1,4,3,2,0,0,7,7,14
PORTACHUELO,estado nutricional,desnutricion leve (l),2010-07-01,4,2,3,4,7,8,0,0,14,14,28
PORVENIR,estado nutricional,desnutricion leve (l),2010-07-01,0,2,3,2,3,0,0,0,6,4,10
POTOSI,estado nutricional,desnutricion leve (l),2010-07-01,41,28,36,22,10,10,0,0,87,60,147
PRESTO,estado nutricional,desnutricion leve (l),2010-07-01,4,4,9,1,5,7,0,0,18,12,30
PUCARANI,estado nutricional,desnutricion leve (l),2010-07-01,3,3,2,2,2,1,0,0,7,6,13
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2010-07-01,2,0,5,4,1,3,0,0,8,7,15
PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,2,2,0,0,0,3,2,5
PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2010-07-01,0,1,0,4,7,2,0,0,7,7,14
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2010-07-01,5,2,1,7,0,1,0,0,6,10,16
PUERTO RICO,estado nutricional,desnutricion leve (l),2010-07-01,1,0,2,0,1,2,0,0,4,2,6
PUERTO SILES,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,2,3,1,0,0,4,3,7
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2010-07-01,7,1,2,2,1,0,0,0,10,3,13
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2010-07-01,16,17,45,47,35,34,0,0,96,98,194
PUNA,estado nutricional,desnutricion leve (l),2010-07-01,3,9,7,6,0,3,0,0,10,18,28
PUNATA,estado nutricional,desnutricion leve (l),2010-07-01,5,2,4,6,2,4,0,0,11,12,23
QUIABAYA,estado nutricional,desnutricion leve (l),2010-07-01,5,3,11,6,4,0,0,0,20,9,29
QUILLACOLLO,estado nutricional,desnutricion leve (l),2010-07-01,26,13,57,47,19,33,0,0,102,93,195
QUIME,estado nutricional,desnutricion leve (l),2010-07-01,1,0,1,1,1,1,0,0,3,2,5
RAVELO,estado nutricional,desnutricion leve (l),2010-07-01,7,8,6,2,1,1,0,0,14,11,25
REYES,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,estado nutricional,desnutricion leve (l),2010-07-01,21,22,25,21,20,6,0,0,66,49,115
ROBORE,estado nutricional,desnutricion leve (l),2010-07-01,5,5,6,5,3,12,0,0,14,22,36
RURRENABAQUE,estado nutricional,desnutricion leve (l),2010-07-01,2,1,4,4,2,0,0,0,8,5,13
SABAYA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
SACABA,estado nutricional,desnutricion leve (l),2010-07-01,16,25,14,14,7,17,0,0,37,56,93
SACABAMBA,estado nutricional,desnutricion leve (l),2010-07-01,1,1,1,1,1,0,0,0,3,2,5
SACACA,estado nutricional,desnutricion leve (l),2010-07-01,14,10,10,5,2,5,0,0,26,20,46
SAIPINA,estado nutricional,desnutricion leve (l),2010-07-01,3,1,1,3,2,1,0,0,6,5,11
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
SAMAIPATA,estado nutricional,desnutricion leve (l),2010-07-01,2,0,3,0,0,1,0,0,5,1,6
SAN AGUSTIN,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES,estado nutricional,desnutricion leve (l),2010-07-01,1,1,2,3,2,0,0,0,5,4,9
SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2010-07-01,0,2,6,7,15,18,0,0,21,27,48
SAN BENITO,estado nutricional,desnutricion leve (l),2010-07-01,12,9,13,12,13,15,0,0,38,36,74
SAN BORJA,estado nutricional,desnutricion leve (l),2010-07-01,11,8,25,14,9,10,0,0,45,32,77
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,3,1,1,0,0,0,4,2,6
SAN CARLOS,estado nutricional,desnutricion leve (l),2010-07-01,2,0,0,2,1,0,0,0,3,2,5
SAN IGNACIO,estado nutricional,desnutricion leve (l),2010-07-01,4,3,8,10,5,5,0,0,17,18,35
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2010-07-01,3,4,1,5,6,6,0,0,10,15,25
SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2010-07-01,0,0,2,0,2,6,0,0,4,6,10
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2010-07-01,5,4,5,7,5,8,0,0,15,19,34
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2010-07-01,7,3,1,0,3,2,0,0,11,5,16
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2010-07-01,9,6,6,7,4,8,0,0,19,21,40
SAN JULIAN,estado nutricional,desnutricion leve (l),2010-07-01,5,2,7,1,4,10,0,0,16,13,29
SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2010-07-01,3,0,4,4,3,4,0,0,10,8,18
SAN LUCAS,estado nutricional,desnutricion leve (l),2010-07-01,13,13,26,8,25,18,0,0,64,39,103
SAN MATIAS,estado nutricional,desnutricion leve (l),2010-07-01,2,7,7,7,3,1,0,0,12,15,27
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,2,0,0,0,0,1,2,3
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2010-07-01,1,0,1,0,0,0,0,0,2,0,2
SAN PEDRO,estado nutricional,desnutricion leve (l),2010-07-01,3,1,1,1,0,2,0,0,4,4,8
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2010-07-01,11,12,18,11,3,5,0,0,32,28,60
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,1,3,1,0,0,3,2,5
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,2,0,0,0,0,0,3,0,3
SAN RAFAEL,estado nutricional,desnutricion leve (l),2010-07-01,0,0,2,0,0,0,0,0,2,0,2
SAN RAMON BENI,estado nutricional,desnutricion leve (l),2010-07-01,4,7,3,3,1,5,0,0,8,15,23
SANTA ANA,estado nutricional,desnutricion leve (l),2010-07-01,1,2,4,8,1,3,0,0,6,13,19
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2010-07-01,189,116,132,114,73,58,0,0,394,288,682
SANTA ROSA,estado nutricional,desnutricion leve (l),2010-07-01,0,2,2,4,4,0,0,0,6,6,12
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2010-07-01,2,2,3,4,1,5,0,0,6,11,17
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,3,2,0,0,0,0,3,2,5
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2010-07-01,0,1,0,1,1,1,0,0,1,3,4
SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2010-07-01,3,0,1,0,0,0,0,0,4,0,4
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
SANTIVAÑES,estado nutricional,desnutricion leve (l),2010-07-01,0,2,1,0,0,0,0,0,1,2,3
SAPAHAQUI,estado nutricional,desnutricion leve (l),2010-07-01,1,1,1,0,0,1,0,0,2,2,4
SENA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,1,1,0,0,0,0,1,1,2
SHINAOTA,estado nutricional,desnutricion leve (l),2010-07-01,8,6,12,8,7,5,0,0,27,19,46
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2010-07-01,4,2,5,3,3,0,0,0,12,5,17
SICAYA,estado nutricional,desnutricion leve (l),2010-07-01,4,1,0,1,1,0,0,0,5,2,7
SIPE SIPE,estado nutricional,desnutricion leve (l),2010-07-01,13,10,17,19,14,10,0,0,44,39,83
SOPACHUY,estado nutricional,desnutricion leve (l),2010-07-01,4,0,3,3,2,2,0,0,9,5,14
SORACACHI,estado nutricional,desnutricion leve (l),2010-07-01,1,0,3,2,0,0,0,0,4,2,6
SORATA,estado nutricional,desnutricion leve (l),2010-07-01,7,6,13,15,8,5,0,0,28,26,54
SUCRE,estado nutricional,desnutricion leve (l),2010-07-01,31,21,41,34,40,41,0,0,112,96,208
TACACHI,estado nutricional,desnutricion leve (l),2010-07-01,1,1,0,0,0,0,0,0,1,1,2
TACACOMA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,9,10,10,12,0,0,19,22,41
TACOBAMBA,estado nutricional,desnutricion leve (l),2010-07-01,6,5,5,5,2,2,0,0,13,12,25
TACOPAYA,estado nutricional,desnutricion leve (l),2010-07-01,8,4,4,5,6,4,0,0,18,13,31
TAHUA,estado nutricional,desnutricion leve (l),2010-07-01,1,1,0,1,0,0,0,0,1,2,3
TAPACARI,estado nutricional,desnutricion leve (l),2010-07-01,17,8,18,15,15,11,0,0,50,34,84
TARABUCO,estado nutricional,desnutricion leve (l),2010-07-01,5,5,2,4,5,1,0,0,12,10,22
TARACO,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
TARATA,estado nutricional,desnutricion leve (l),2010-07-01,0,1,1,3,1,1,0,0,2,5,7
TARIJA,estado nutricional,desnutricion leve (l),2010-07-01,43,48,47,43,38,47,0,0,128,138,266
TARVITA,estado nutricional,desnutricion leve (l),2010-07-01,2,1,6,3,7,4,0,0,15,8,23
TEOPONTE,estado nutricional,desnutricion leve (l),2010-07-01,4,4,5,4,4,3,0,0,13,11,24
TIAWANACU,estado nutricional,desnutricion leve (l),2010-07-01,4,1,0,1,2,2,0,0,6,4,10
TINGUIPAYA,estado nutricional,desnutricion leve (l),2010-07-01,6,3,4,7,6,5,0,0,16,15,31
TIPUANI,estado nutricional,desnutricion leve (l),2010-07-01,3,2,4,3,3,0,0,0,10,5,15
TIQUIPAYA,estado nutricional,desnutricion leve (l),2010-07-01,2,8,7,14,13,13,0,0,22,35,57
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2010-07-01,6,4,21,14,9,10,0,0,36,28,64
TOCO,estado nutricional,desnutricion leve (l),2010-07-01,2,4,5,6,0,2,0,0,7,12,19
TOLATA,estado nutricional,desnutricion leve (l),2010-07-01,0,0,0,1,1,0,0,0,1,1,2
TOLEDO,estado nutricional,desnutricion leve (l),2010-07-01,1,1,0,0,0,0,0,0,1,1,2
TOMAVE,estado nutricional,desnutricion leve (l),2010-07-01,1,1,2,1,3,2,0,0,6,4,10
TOMINA,estado nutricional,desnutricion leve (l),2010-07-01,1,0,4,1,4,4,0,0,9,5,14
TORO TORO,estado nutricional,desnutricion leve (l),2010-07-01,2,2,3,1,0,1,0,0,5,4,9
