,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
CALACOTO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
CALAMARCA,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,0,0,1,0,2,1,3
CAMARGO,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,1,0,12,0,14,0,14
CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,estado nutricional,obesidad (o),2010-07-01,0,1,1,0,0,0,2,0,3,1,4
CAPINOTA,estado nutricional,obesidad (o),2010-07-01,3,0,0,0,0,1,3,0,6,1,7
CAQUIAVIRI,estado nutricional,obesidad (o),2010-07-01,5,0,0,0,1,0,1,0,7,0,7
CARACOLLO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,1,4,0,4,1,5
CARANAVI,estado nutricional,obesidad (o),2010-07-01,18,10,5,4,13,7,1,0,37,21,58
CARAPARI,estado nutricional,obesidad (o),2010-07-01,5,2,4,3,1,1,0,0,10,6,16
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,7,0,7,0,7
CHALLAPATA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
CHAQUI,estado nutricional,obesidad (o),2010-07-01,3,0,0,1,0,1,2,0,5,2,7
CHARAGUA,estado nutricional,obesidad (o),2010-07-01,4,1,0,2,1,1,0,0,5,4,9
CHAYANTA,estado nutricional,obesidad (o),2010-07-01,2,3,2,1,0,0,0,0,4,4,8
CHIMORE,estado nutricional,obesidad (o),2010-07-01,5,1,2,0,1,0,18,0,26,1,27
CHUMA,estado nutricional,obesidad (o),2010-07-01,0,0,1,0,0,1,0,0,1,1,2
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,2,0,0,0,3,0,3
CKOCHAS,estado nutricional,obesidad (o),2010-07-01,6,4,0,0,0,1,0,0,6,5,11
CLIZA,estado nutricional,obesidad (o),2010-07-01,8,9,3,0,4,0,8,0,23,9,32
COBIJA,estado nutricional,obesidad (o),2010-07-01,4,4,2,1,1,0,14,0,21,5,26
COCAPATA,estado nutricional,obesidad (o),2010-07-01,0,3,2,1,1,0,0,0,3,4,7
COCHABAMBA,estado nutricional,obesidad (o),2010-07-01,4,6,2,2,4,3,87,0,97,11,108
COLCAPIRHUA,estado nutricional,obesidad (o),2010-07-01,4,1,0,1,0,2,0,0,4,4,8
"COLCHA ""K""",estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
COLOMI,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,3,0,3,0,3
COLPA BELGICA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,3,0,3,0,3
COLQUECHACA,estado nutricional,obesidad (o),2010-07-01,3,0,0,0,1,0,0,0,4,0,4
COLQUENCHA,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,3,0,4,0,4
COLQUIRI,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
COMARAPA,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,0,1,0,0,1,2,3
CONCEPCION,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
COPACABANA,estado nutricional,obesidad (o),2010-07-01,2,0,0,0,3,0,15,0,20,0,20
CORIPATA,estado nutricional,obesidad (o),2010-07-01,3,4,1,1,1,0,1,0,6,5,11
CORO CORO,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,1,0,3,0,5,1,6
COROICO,estado nutricional,obesidad (o),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
CORQUE,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,2,0,2,1,3
COTAGAITA,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
COTOCA,estado nutricional,obesidad (o),2010-07-01,1,0,1,0,0,1,3,0,5,1,6
CUATRO CAÑADAS,estado nutricional,obesidad (o),2010-07-01,3,0,0,0,2,0,0,0,5,0,5
CUEVO,estado nutricional,obesidad (o),2010-07-01,0,0,1,0,0,0,0,0,1,0,1
CURAHUARA DE CARANGAS,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
CURVA,estado nutricional,obesidad (o),2010-07-01,0,0,0,1,1,0,0,0,1,1,2
DESAGUADERO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,1,3,0,3,1,4
EL ALTO,estado nutricional,obesidad (o),2010-07-01,17,20,4,8,13,5,214,0,248,33,281
EL TORNO,estado nutricional,obesidad (o),2010-07-01,16,2,1,0,0,0,9,0,26,2,28
EL VILLAR,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,1,0,2,0,2
ENTRE RIOS TRJ,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,1,2,3,0,4,3,7
ENTRE RIOS CBBA,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,7,0,8,0,8
ESCOMA,estado nutricional,obesidad (o),2010-07-01,1,2,1,1,1,1,0,0,3,4,7
EUCALIPTUS,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2010-07-01,1,3,0,0,2,1,0,0,3,4,7
FILADELFIA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2010-07-01,2,1,0,0,0,0,0,0,2,1,3
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2010-07-01,0,0,2,0,1,2,1,0,4,2,6
GUANAY,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,2,0,2,0,2
GUAYARAMERIN,estado nutricional,obesidad (o),2010-07-01,4,1,2,0,1,0,34,0,41,1,42
GUTIERREZ,estado nutricional,obesidad (o),2010-07-01,0,2,0,2,2,2,1,0,3,6,9
HUACARETA,estado nutricional,obesidad (o),2010-07-01,0,2,0,1,0,3,0,0,0,6,6
HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,13,0,13,0,13
ICHOCA,estado nutricional,obesidad (o),2010-07-01,2,1,0,1,2,2,0,0,4,4,8
ICLA,estado nutricional,obesidad (o),2010-07-01,0,0,1,1,5,3,1,0,7,4,11
INCAHUASI,estado nutricional,obesidad (o),2010-07-01,1,6,0,0,7,2,0,0,8,8,16
INQUISIVI,estado nutricional,obesidad (o),2010-07-01,0,2,1,1,1,1,1,0,3,4,7
IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2010-07-01,0,0,1,0,3,1,2,0,6,1,7
IXIAMAS,estado nutricional,obesidad (o),2010-07-01,3,0,0,0,1,0,0,0,4,0,4
LA ASUNTA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,14,0,14,0,14
LA GUARDIA,estado nutricional,obesidad (o),2010-07-01,1,0,1,0,2,0,2,0,6,0,6
LA PAZ,estado nutricional,obesidad (o),2010-07-01,34,28,8,4,16,15,112,0,170,47,217
LAGUNILLAS,estado nutricional,obesidad (o),2010-07-01,0,0,1,0,0,0,1,0,2,0,2
LAJA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
LLALLAGUA,estado nutricional,obesidad (o),2010-07-01,6,5,0,1,2,1,0,0,8,7,15
LLICA,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
LURIBAY,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,1,2,0,2,1,3
MACHARETI,estado nutricional,obesidad (o),2010-07-01,0,1,0,1,1,0,5,0,6,2,8
MAGDALENA,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,1,1,0,0,1,2,3
MAIRANA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,6,0,6,0,6
MAPIRI,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,24,0,24,0,24
MINEROS,estado nutricional,obesidad (o),2010-07-01,4,2,5,1,3,4,0,0,12,7,19
MIZQUE,estado nutricional,obesidad (o),2010-07-01,0,4,1,0,1,1,7,0,9,5,14
MOCOMOCO,estado nutricional,obesidad (o),2010-07-01,1,1,0,1,0,0,3,0,4,2,6
MOJOCOYA,estado nutricional,obesidad (o),2010-07-01,0,0,1,0,2,1,0,0,3,1,4
MONTEAGUDO,estado nutricional,obesidad (o),2010-07-01,3,6,3,1,3,2,4,0,13,9,22
MONTERO,estado nutricional,obesidad (o),2010-07-01,5,2,1,5,2,1,23,0,31,8,39
MORO MORO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,2,0,1,0,3,0,3
MOROCHATA,estado nutricional,obesidad (o),2010-07-01,3,0,1,1,0,0,1,0,5,1,6
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,obesidad (o),2010-07-01,1,1,0,1,0,0,0,0,1,2,3
OCURI,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
OKINAWA,estado nutricional,obesidad (o),2010-07-01,1,1,1,0,2,1,0,0,4,2,6
OMEREQUE,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,0,0,1,0,2,1,3
ORURO,estado nutricional,obesidad (o),2010-07-01,16,5,0,1,2,1,89,0,107,7,114
PADCAYA,estado nutricional,obesidad (o),2010-07-01,4,1,0,1,1,1,1,0,6,3,9
PADILLA,estado nutricional,obesidad (o),2010-07-01,2,1,2,1,0,1,2,0,6,3,9
PAILON,estado nutricional,obesidad (o),2010-07-01,0,0,1,2,5,2,0,0,6,4,10
PALCA,estado nutricional,obesidad (o),2010-07-01,0,1,0,2,0,1,3,0,3,4,7
PALOS BLANCOS,estado nutricional,obesidad (o),2010-07-01,3,0,0,0,1,0,1,0,5,0,5
PAMPA GRANDE,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
PAZÑA,estado nutricional,obesidad (o),2010-07-01,2,2,0,1,2,0,0,0,4,3,7
POCOATA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
POROMA,estado nutricional,obesidad (o),2010-07-01,1,0,0,2,1,0,0,0,2,2,4
PORONGO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,5,0,5,0,5
PORVENIR,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,10,0,10,0,10
POTOSI,estado nutricional,obesidad (o),2010-07-01,11,6,3,2,0,1,23,0,37,9,46
PRESTO,estado nutricional,obesidad (o),2010-07-01,0,1,1,0,5,2,0,0,6,3,9
PUCARA,estado nutricional,obesidad (o),2010-07-01,0,1,0,1,0,0,1,0,1,2,3
PUCARANI,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,16,0,16,0,16
PUERTO ACOSTA,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,0,0,0,0,1,1,2
PUERTO CARABUCO,estado nutricional,obesidad (o),2010-07-01,2,2,0,0,0,0,3,0,5,2,7
PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2010-07-01,2,0,0,0,0,0,1,0,3,0,3
PUERTO PEREZ,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO QUIJARRO,estado nutricional,obesidad (o),2010-07-01,1,1,5,5,0,1,0,0,6,7,13
PUERTO RICO,estado nutricional,obesidad (o),2010-07-01,2,0,0,0,1,0,0,0,3,0,3
PUERTO SUAREZ,estado nutricional,obesidad (o),2010-07-01,10,15,3,3,0,2,27,0,40,20,60
PUERTO VILLARROEL,estado nutricional,obesidad (o),2010-07-01,3,0,0,0,4,0,43,0,50,0,50
PUNA,estado nutricional,obesidad (o),2010-07-01,0,2,1,1,0,0,0,0,1,3,4
PUNATA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,1,2,0,2,1,3
QUILLACOLLO,estado nutricional,obesidad (o),2010-07-01,4,3,4,2,0,1,14,0,22,6,28
QUIME,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,3,0,3,1,4
QUIRUSILLAS,estado nutricional,obesidad (o),2010-07-01,1,0,0,1,0,0,0,0,1,1,2
RAVELO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,8,0,8,0,8
RIBERALTA,estado nutricional,obesidad (o),2010-07-01,3,4,1,0,0,1,4,0,8,5,13
RURRENABAQUE,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,1,0,0,1,1,2
SABAYA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,2,0,2,0,2
SACABA,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,0,1,18,0,19,2,21
SACACA,estado nutricional,obesidad (o),2010-07-01,2,1,0,0,0,2,5,0,7,3,10
SAIPINA,estado nutricional,obesidad (o),2010-07-01,9,4,2,2,1,2,0,0,12,8,20
SAMAIPATA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN ANDRES,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,1,0,1,0,3,1,4
SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN BENITO,estado nutricional,obesidad (o),2010-07-01,2,2,1,0,0,1,4,0,7,3,10
SAN BORJA,estado nutricional,obesidad (o),2010-07-01,2,2,2,0,4,2,49,0,57,4,61
SAN BUENA VENTURA,estado nutricional,obesidad (o),2010-07-01,3,2,0,1,0,0,3,0,6,3,9
SAN CARLOS,estado nutricional,obesidad (o),2010-07-01,1,0,0,1,0,0,2,0,3,1,4
SAN IGNACIO,estado nutricional,obesidad (o),2010-07-01,3,2,1,0,0,0,3,0,7,2,9
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,20,0,20,0,20
SAN JOAQUIN,estado nutricional,obesidad (o),2010-07-01,0,0,1,1,0,0,0,0,1,1,2
SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2010-07-01,0,2,1,1,2,4,0,0,3,7,10
SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2010-07-01,2,2,1,1,0,0,0,0,3,3,6
SAN JULIAN,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,obesidad (o),2010-07-01,2,0,0,0,0,1,2,0,4,1,5
SAN LUCAS,estado nutricional,obesidad (o),2010-07-01,11,8,2,3,9,11,0,0,22,22,44
SAN MATIAS,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,0,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2010-07-01,7,4,1,2,1,3,6,0,15,9,24
SAN PEDRO,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,1,0,3,0,4,0,4
SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2010-07-01,2,1,0,1,0,2,0,0,2,4,6
SAN RAMON BENI,estado nutricional,obesidad (o),2010-07-01,0,3,0,0,2,3,0,0,2,6,8
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2010-07-01,74,77,45,28,41,34,19,0,179,139,318
SANTIAGO DE CALLAPA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
SANTIAGO DE HUARI,estado nutricional,obesidad (o),2010-07-01,0,2,0,0,1,1,0,0,1,3,4
SANTIAGO DE MACHACA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,3,0,3,0,3
SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2010-07-01,0,0,0,3,1,1,1,0,2,4,6
SAPAHAQUI,estado nutricional,obesidad (o),2010-07-01,2,1,0,1,0,1,0,0,2,3,5
SHINAOTA,estado nutricional,obesidad (o),2010-07-01,9,6,3,6,2,3,8,0,22,15,37
SICAYA,estado nutricional,obesidad (o),2010-07-01,5,0,0,0,2,0,0,0,7,0,7
SIPE SIPE,estado nutricional,obesidad (o),2010-07-01,0,2,0,0,0,0,0,0,0,2,2
SOPACHUY,estado nutricional,obesidad (o),2010-07-01,3,0,0,0,4,1,0,0,7,1,8
SORACACHI,estado nutricional,obesidad (o),2010-07-01,0,2,0,0,0,0,1,0,1,2,3
SORATA,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,2,0,0,0,2,1,3
SUCRE,estado nutricional,obesidad (o),2010-07-01,16,18,3,3,4,6,42,0,65,27,92
TACACOMA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,2,0,2,0,2
TACOBAMBA,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,1,1,0,0,2,2,4
TACOPAYA,estado nutricional,obesidad (o),2010-07-01,0,1,0,1,1,0,0,0,1,2,3
TARABUCO,estado nutricional,obesidad (o),2010-07-01,0,0,1,0,1,0,1,0,3,0,3
TARATA,estado nutricional,obesidad (o),2010-07-01,2,0,0,0,1,0,0,0,3,0,3
TARIJA,estado nutricional,obesidad (o),2010-07-01,1,5,2,0,9,3,31,0,43,8,51
TARVITA,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
TEOPONTE,estado nutricional,obesidad (o),2010-07-01,1,1,0,1,3,1,1,0,5,3,8
TIAWANACU,estado nutricional,obesidad (o),2010-07-01,2,1,0,0,0,0,0,0,2,1,3
TINGUIPAYA,estado nutricional,obesidad (o),2010-07-01,2,2,0,0,0,0,0,0,2,2,4
TIPUANI,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,2,3,0,3,2,5
TIQUIPAYA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,38,0,38,0,38
TIRAQUE (CBBA),estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,10,0,11,0,11
TODOS SANTOS,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
TOMAVE,estado nutricional,obesidad (o),2010-07-01,0,1,0,1,1,1,1,0,2,3,5
TOMINA,estado nutricional,obesidad (o),2010-07-01,2,2,2,2,4,5,3,0,11,9,20
TOTORA(CBBA),estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,estado nutricional,obesidad (o),2010-07-01,6,2,2,1,1,2,67,0,76,5,81
TUPIZA,estado nutricional,obesidad (o),2010-07-01,6,1,3,1,5,1,6,0,20,3,23
UNCIA,estado nutricional,obesidad (o),2010-07-01,0,2,0,0,1,0,6,0,7,2,9
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
UYUNI,estado nutricional,obesidad (o),2010-07-01,1,0,2,0,0,0,0,0,3,0,3
VACAS,estado nutricional,obesidad (o),2010-07-01,0,0,1,2,0,0,0,0,1,2,3
VALLEGRANDE,estado nutricional,obesidad (o),2010-07-01,4,0,1,0,0,0,2,0,7,0,7
VIACHA,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,0,10,0,10,0,10
VILA VILA,estado nutricional,obesidad (o),2010-07-01,1,2,1,0,4,4,0,0,6,6,12
VILLA CHARCAS,estado nutricional,obesidad (o),2010-07-01,17,11,5,1,1,1,0,0,23,13,36
VILLA MONTES,estado nutricional,obesidad (o),2010-07-01,3,2,0,4,0,0,0,0,3,6,9
VILLA NUEVA (LOMA ALTA),estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,estado nutricional,obesidad (o),2010-07-01,15,12,3,6,13,11,11,0,42,29,71
VILLAZON,estado nutricional,obesidad (o),2010-07-01,3,2,0,0,0,0,5,0,8,2,10
VINTO,estado nutricional,obesidad (o),2010-07-01,5,2,0,0,0,1,0,0,5,3,8
WARNES,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,1,0,23,0,24,0,24
YACO,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,estado nutricional,obesidad (o),2010-07-01,35,20,12,15,8,3,0,0,55,38,93
YAMPARAEZ,estado nutricional,obesidad (o),2010-07-01,1,1,0,1,0,0,0,0,1,2,3
YAPACANI,estado nutricional,obesidad (o),2010-07-01,1,1,0,0,0,0,0,0,1,1,2
YOCALLA,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
YOTALA,estado nutricional,obesidad (o),2010-07-01,1,0,0,0,3,2,0,0,4,2,6
YUNCHARA,estado nutricional,obesidad (o),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,estado nutricional,obesidad (o),2010-07-01,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,estado nutricional,obesidad (o),2010-08-01,0,2,0,1,0,2,4,0,4,5,9
AIQUILE,estado nutricional,obesidad (o),2010-08-01,13,11,3,4,11,5,6,0,33,20,53
ALALAY,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,1,0,0,0,1,0,1
ALCALA,estado nutricional,obesidad (o),2010-08-01,1,1,0,0,1,0,0,0,2,1,3
ANCORAIMES,estado nutricional,obesidad (o),2010-08-01,0,0,1,0,0,0,0,0,1,0,1
APOLO,estado nutricional,obesidad (o),2010-08-01,0,0,1,0,1,0,3,0,5,0,5
ARANI,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,0,1,0,1,0,1
ARQUE,estado nutricional,obesidad (o),2010-08-01,5,2,1,1,2,0,2,0,10,3,13
ATOCHA,estado nutricional,obesidad (o),2010-08-01,1,1,0,0,0,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2010-08-01,1,0,2,0,0,0,1,0,4,0,4
AZURDUY,estado nutricional,obesidad (o),2010-08-01,1,0,1,0,1,1,0,0,3,1,4
BATALLAS,estado nutricional,obesidad (o),2010-08-01,2,1,0,0,0,0,1,0,3,1,4
BELLA FLOR,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,estado nutricional,obesidad (o),2010-08-01,1,1,2,3,2,3,3,0,8,7,15
BETANZOS,estado nutricional,obesidad (o),2010-08-01,1,0,0,0,1,0,0,0,2,0,2
CAIROMA,estado nutricional,obesidad (o),2010-08-01,0,0,1,2,3,2,6,0,10,4,14
"CAIZA ""D""",estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,0,3,0,3,0,3
CAJUATA,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,1,8,0,8,1,9
CALACOTO,estado nutricional,obesidad (o),2010-08-01,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,estado nutricional,obesidad (o),2010-08-01,0,1,0,0,1,1,1,0,2,2,4
CAMARGO,estado nutricional,obesidad (o),2010-08-01,0,0,1,0,0,0,15,0,16,0,16
CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2010-08-01,1,0,0,0,0,1,0,0,1,1,2
CAMIRI,estado nutricional,obesidad (o),2010-08-01,0,0,0,1,0,0,4,0,4,1,5
CAPINOTA,estado nutricional,obesidad (o),2010-08-01,0,0,1,0,1,0,1,0,3,0,3
CAQUIAVIRI,estado nutricional,obesidad (o),2010-08-01,1,0,0,0,0,1,1,0,2,1,3
CARACOLLO,estado nutricional,obesidad (o),2010-08-01,1,0,0,0,2,1,8,0,11,1,12
CARANAVI,estado nutricional,obesidad (o),2010-08-01,8,5,3,3,10,6,0,0,21,14,35
CARAPARI,estado nutricional,obesidad (o),2010-08-01,5,3,2,0,3,1,0,0,10,4,14
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,0,3,0,3,0,3
CHAQUI,estado nutricional,obesidad (o),2010-08-01,3,2,0,0,0,2,4,0,7,4,11
CHARAGUA,estado nutricional,obesidad (o),2010-08-01,5,0,2,0,1,0,2,0,10,0,10
CHARAÑA,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,0,1,0,1,0,1
CHAYANTA,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,estado nutricional,obesidad (o),2010-08-01,4,0,0,0,5,2,12,0,21,2,23
CHUMA,estado nutricional,obesidad (o),2010-08-01,2,0,0,0,2,0,0,0,4,0,4
CKOCHAS,estado nutricional,obesidad (o),2010-08-01,2,0,0,1,0,1,0,0,2,2,4
CLIZA,estado nutricional,obesidad (o),2010-08-01,3,7,6,3,4,4,7,0,20,14,34
COBIJA,estado nutricional,obesidad (o),2010-08-01,0,1,0,0,2,0,8,0,10,1,11
COCAPATA,estado nutricional,obesidad (o),2010-08-01,1,4,0,1,3,0,0,0,4,5,9
COCHABAMBA,estado nutricional,obesidad (o),2010-08-01,5,5,2,1,6,2,96,0,109,8,117
COIPASA,estado nutricional,obesidad (o),2010-08-01,1,0,0,0,0,0,1,0,2,0,2
COLCAPIRHUA,estado nutricional,obesidad (o),2010-08-01,0,0,0,1,1,3,1,0,2,4,6
COLOMI,estado nutricional,obesidad (o),2010-08-01,0,0,0,1,0,0,3,0,3,1,4
COLPA BELGICA,estado nutricional,obesidad (o),2010-08-01,2,0,1,0,0,0,1,0,4,0,4
COLQUECHACA,estado nutricional,obesidad (o),2010-08-01,2,3,0,1,1,0,2,0,5,4,9
COLQUENCHA,estado nutricional,obesidad (o),2010-08-01,1,0,0,0,1,0,0,0,2,0,2
COMARAPA,estado nutricional,obesidad (o),2010-08-01,4,3,0,0,0,0,0,0,4,3,7
CONCEPCION,estado nutricional,obesidad (o),2010-08-01,0,0,0,2,2,1,3,0,5,3,8
COPACABANA,estado nutricional,obesidad (o),2010-08-01,3,1,0,0,2,2,0,0,5,3,8
CORIPATA,estado nutricional,obesidad (o),2010-08-01,0,1,0,0,0,1,5,0,5,2,7
CORO CORO,estado nutricional,obesidad (o),2010-08-01,0,0,0,1,0,0,5,0,5,1,6
COROICO,estado nutricional,obesidad (o),2010-08-01,2,0,0,1,1,0,3,0,6,1,7
COTOCA,estado nutricional,obesidad (o),2010-08-01,1,0,0,0,0,0,8,0,9,0,9
CUATRO CAÑADAS,estado nutricional,obesidad (o),2010-08-01,3,2,0,0,3,2,0,0,6,4,10
CULPINA,estado nutricional,obesidad (o),2010-08-01,0,1,0,0,3,0,0,0,3,1,4
CURAHUARA DE CARANGAS,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,0,1,0,1,0,1
CURVA,estado nutricional,obesidad (o),2010-08-01,1,0,0,0,0,0,0,0,1,0,1
DESAGUADERO,estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,0,2,0,2,0,2
EL ALTO,estado nutricional,obesidad (o),2010-08-01,16,16,12,7,11,17,199,0,238,40,278
EL PUENTE(TJA),estado nutricional,obesidad (o),2010-08-01,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,estado nutricional,obesidad (o),2010-08-01,7,2,1,2,1,1,2,0,11,5,16
EL VILLAR,estado nutricional,obesidad (o),2010-08-01,2,1,0,0,0,0,2,0,4,1,5
