,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
ACHOCALLA,estado nutricional,nutricion normal (n),2010-06-01,58,55,19,24,15,29,0,0,92,108,200
AIQUILE,estado nutricional,nutricion normal (n),2010-06-01,177,191,129,133,171,195,57,0,534,519,1053
ALALAY,estado nutricional,nutricion normal (n),2010-06-01,32,27,26,20,41,34,2,0,101,81,182
ALCALA,estado nutricional,nutricion normal (n),2010-06-01,3,2,1,2,2,4,0,0,6,8,14
ALTO BENI,estado nutricional,nutricion normal (n),2010-06-01,52,55,47,46,72,63,18,0,189,164,353
ANCORAIMES,estado nutricional,nutricion normal (n),2010-06-01,11,19,6,10,6,9,0,0,23,38,61
ANDAMARCA,estado nutricional,nutricion normal (n),2010-06-01,1,3,0,1,2,2,2,0,5,6,11
ANTEQUERA,estado nutricional,nutricion normal (n),2010-06-01,6,4,3,4,5,5,1,0,15,13,28
ANZALDO,estado nutricional,nutricion normal (n),2010-06-01,56,71,67,57,78,71,0,0,201,199,400
APOLO,estado nutricional,nutricion normal (n),2010-06-01,15,16,12,3,8,11,100,0,135,30,165
ARAMPAMPA,estado nutricional,nutricion normal (n),2010-06-01,25,26,23,25,65,58,3,0,116,109,225
ARANI,estado nutricional,nutricion normal (n),2010-06-01,126,112,113,76,68,68,67,0,374,256,630
ARBIETO,estado nutricional,nutricion normal (n),2010-06-01,110,91,94,78,134,128,35,0,373,297,670
ARQUE,estado nutricional,nutricion normal (n),2010-06-01,89,99,69,73,112,95,69,0,339,267,606
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2010-06-01,123,97,67,72,162,145,0,0,352,314,666
ATOCHA,estado nutricional,nutricion normal (n),2010-06-01,81,89,94,100,86,82,54,0,315,271,586
AUCAPATA,estado nutricional,nutricion normal (n),2010-06-01,9,7,3,6,8,7,0,0,20,20,40
AYATA,estado nutricional,nutricion normal (n),2010-06-01,6,10,10,4,2,0,0,0,18,14,32
AYO AYO,estado nutricional,nutricion normal (n),2010-06-01,5,2,2,5,2,4,6,0,15,11,26
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2010-06-01,227,154,150,159,178,206,41,0,596,519,1115
AZURDUY,estado nutricional,nutricion normal (n),2010-06-01,69,77,55,57,153,142,0,0,277,276,553
BATALLAS,estado nutricional,nutricion normal (n),2010-06-01,16,22,9,17,9,14,24,0,58,53,111
BAURES,estado nutricional,nutricion normal (n),2010-06-01,38,29,24,23,47,32,0,0,109,84,193
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2010-06-01,1,1,0,0,2,0,1,0,4,1,5
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2010-06-01,8,8,13,10,8,14,0,0,29,32,61
BELLA FLOR,estado nutricional,nutricion normal (n),2010-06-01,3,5,3,3,6,8,0,0,12,16,28
BERMEJO,estado nutricional,nutricion normal (n),2010-06-01,210,190,184,182,125,122,56,0,575,494,1069
BETANZOS,estado nutricional,nutricion normal (n),2010-06-01,31,35,29,21,21,12,35,0,116,68,184
BOLIVAR,estado nutricional,nutricion normal (n),2010-06-01,70,61,63,81,100,79,5,0,238,221,459
BOLPEBRA,estado nutricional,nutricion normal (n),2010-06-01,1,2,2,2,4,3,0,0,7,7,14
BOYUIBE,estado nutricional,nutricion normal (n),2010-06-01,26,24,25,24,53,40,0,0,104,88,192
BUENA VISTA,estado nutricional,nutricion normal (n),2010-06-01,96,66,86,65,76,63,3,0,261,194,455
CABEZAS,estado nutricional,nutricion normal (n),2010-06-01,82,87,81,69,100,77,4,0,267,233,500
CAIROMA,estado nutricional,nutricion normal (n),2010-06-01,26,46,18,34,36,47,7,0,87,127,214
"CAIZA ""D""",estado nutricional,nutricion normal (n),2010-06-01,11,7,4,1,0,2,18,0,33,10,43
CAJUATA,estado nutricional,nutricion normal (n),2010-06-01,13,16,4,8,2,4,41,0,60,28,88
CALACOTO,estado nutricional,nutricion normal (n),2010-06-01,8,4,6,10,7,1,4,0,25,15,40
CALAMARCA,estado nutricional,nutricion normal (n),2010-06-01,14,16,6,8,9,7,6,0,35,31,66
CAMARGO,estado nutricional,nutricion normal (n),2010-06-01,118,98,75,67,163,198,47,0,403,363,766
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2010-06-01,27,9,25,18,45,47,4,0,101,74,175
CAMIRI,estado nutricional,nutricion normal (n),2010-06-01,76,69,60,54,92,112,27,0,255,235,490
CAPINOTA,estado nutricional,nutricion normal (n),2010-06-01,163,155,107,97,111,79,92,0,473,331,804
CAQUIAVIRI,estado nutricional,nutricion normal (n),2010-06-01,4,0,6,5,5,6,4,0,19,11,30
CARACOLLO,estado nutricional,nutricion normal (n),2010-06-01,24,14,7,9,4,5,10,0,45,28,73
CARANAVI,estado nutricional,nutricion normal (n),2010-06-01,343,361,257,270,207,218,32,0,839,849,1688
CARANGAS,estado nutricional,nutricion normal (n),2010-06-01,0,0,0,0,1,0,0,0,1,0,1
CARAPARI,estado nutricional,nutricion normal (n),2010-06-01,114,114,106,121,95,109,8,0,323,344,667
CARIPUYO,estado nutricional,nutricion normal (n),2010-06-01,60,53,57,55,116,98,0,0,233,206,439
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2010-06-01,28,26,10,24,20,22,29,0,87,72,159
CATACORA,estado nutricional,nutricion normal (n),2010-06-01,0,2,0,0,0,0,0,0,0,2,2
CHACARILLA,estado nutricional,nutricion normal (n),2010-06-01,4,3,2,2,2,1,3,0,11,6,17
CHALLAPATA,estado nutricional,nutricion normal (n),2010-06-01,11,7,1,2,3,0,36,0,51,9,60
CHAQUI,estado nutricional,nutricion normal (n),2010-06-01,11,15,14,16,8,12,7,0,40,43,83
CHARAGUA,estado nutricional,nutricion normal (n),2010-06-01,180,142,97,97,172,165,30,0,479,404,883
CHARAÑA,estado nutricional,nutricion normal (n),2010-06-01,0,0,0,0,0,0,1,0,1,0,1
CHAYANTA,estado nutricional,nutricion normal (n),2010-06-01,98,144,94,111,121,116,0,0,313,371,684
CHIMORE,estado nutricional,nutricion normal (n),2010-06-01,140,118,140,130,146,162,151,0,577,410,987
CHIPAYA,estado nutricional,nutricion normal (n),2010-06-01,1,4,9,7,7,9,0,0,17,20,37
CHOQUE COTA,estado nutricional,nutricion normal (n),2010-06-01,2,1,0,0,0,0,1,0,3,1,4
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2010-06-01,30,38,41,30,48,45,0,0,119,113,232
CHUMA,estado nutricional,nutricion normal (n),2010-06-01,16,4,6,3,8,3,17,0,47,10,57
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2010-06-01,15,15,18,14,36,36,0,0,69,65,134
CKOCHAS,estado nutricional,nutricion normal (n),2010-06-01,74,68,98,70,122,124,8,0,302,262,564
CLIZA,estado nutricional,nutricion normal (n),2010-06-01,216,206,130,105,98,118,85,0,529,429,958
COBIJA,estado nutricional,nutricion normal (n),2010-06-01,295,289,225,185,175,184,60,0,755,658,1413
COCAPATA,estado nutricional,nutricion normal (n),2010-06-01,109,94,95,78,103,117,1,0,308,289,597
COCHABAMBA,estado nutricional,nutricion normal (n),2010-06-01,2436,2213,1554,1332,1243,1095,881,0,6114,4640,10754
COIPASA,estado nutricional,nutricion normal (n),2010-06-01,0,1,0,1,0,0,2,0,2,2,4
COLCAPIRHUA,estado nutricional,nutricion normal (n),2010-06-01,184,161,120,92,137,128,6,0,447,381,828
"COLCHA ""K""",estado nutricional,nutricion normal (n),2010-06-01,6,3,4,2,3,5,0,0,13,10,23
COLLANA,estado nutricional,nutricion normal (n),2010-06-01,1,3,2,2,2,0,2,0,7,5,12
COLOMI,estado nutricional,nutricion normal (n),2010-06-01,29,26,7,10,31,20,30,0,97,56,153
COLPA BELGICA,estado nutricional,nutricion normal (n),2010-06-01,42,45,24,27,32,27,49,0,147,99,246
COLQUECHACA,estado nutricional,nutricion normal (n),2010-06-01,24,22,23,15,7,6,82,0,136,43,179
COLQUENCHA,estado nutricional,nutricion normal (n),2010-06-01,9,7,6,4,3,2,12,0,30,13,43
COLQUIRI,estado nutricional,nutricion normal (n),2010-06-01,42,27,7,6,20,8,44,0,113,41,154
COMANCHE,estado nutricional,nutricion normal (n),2010-06-01,0,4,3,0,1,2,0,0,4,6,10
COMARAPA,estado nutricional,nutricion normal (n),2010-06-01,44,50,31,23,24,32,20,0,119,105,224
COMBAYA,estado nutricional,nutricion normal (n),2010-06-01,3,0,0,0,0,0,0,0,3,0,3
CONCEPCION,estado nutricional,nutricion normal (n),2010-06-01,90,96,48,57,63,51,36,0,237,204,441
COPACABANA,estado nutricional,nutricion normal (n),2010-06-01,6,6,8,6,7,5,9,0,30,17,47
CORIPATA,estado nutricional,nutricion normal (n),2010-06-01,10,24,15,8,4,4,3,0,32,36,68
CORO CORO,estado nutricional,nutricion normal (n),2010-06-01,24,22,17,13,16,16,21,0,78,51,129
COROICO,estado nutricional,nutricion normal (n),2010-06-01,34,25,23,27,27,37,10,0,94,89,183
CORQUE,estado nutricional,nutricion normal (n),2010-06-01,0,0,0,0,0,0,3,0,3,0,3
COTAGAITA,estado nutricional,nutricion normal (n),2010-06-01,121,101,103,98,137,166,13,0,374,365,739
COTOCA,estado nutricional,nutricion normal (n),2010-06-01,59,67,51,35,55,39,109,0,274,141,415
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2010-06-01,163,130,100,108,170,180,8,0,441,418,859
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2010-06-01,17,6,9,7,6,4,0,0,32,17,49
CUEVO,estado nutricional,nutricion normal (n),2010-06-01,31,20,31,20,42,40,0,0,104,80,184
CULPINA,estado nutricional,nutricion normal (n),2010-06-01,57,78,46,71,114,110,0,0,217,259,476
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2010-06-01,3,2,3,3,3,2,21,0,30,7,37
CURVA,estado nutricional,nutricion normal (n),2010-06-01,8,4,4,4,4,1,2,0,18,9,27
DESAGUADERO,estado nutricional,nutricion normal (n),2010-06-01,19,27,4,17,9,13,26,0,58,57,115
EL ALTO,estado nutricional,nutricion normal (n),2010-06-01,1618,1604,967,938,784,729,1422,0,4791,3271,8062
EL CHORO,estado nutricional,nutricion normal (n),2010-06-01,14,8,4,5,12,15,1,0,31,28,59
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2010-06-01,88,73,73,66,120,111,4,0,285,250,535
EL TORNO,estado nutricional,nutricion normal (n),2010-06-01,62,58,78,50,66,64,28,0,234,172,406
EL VILLAR,estado nutricional,nutricion normal (n),2010-06-01,17,23,19,25,77,79,14,0,127,127,254
ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2010-06-01,22,24,17,25,22,25,15,0,76,74,150
ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2010-06-01,327,243,201,174,223,220,134,0,885,637,1522
ESCARA,estado nutricional,nutricion normal (n),2010-06-01,0,4,1,1,1,1,0,0,2,6,8
ESCOMA,estado nutricional,nutricion normal (n),2010-06-01,9,4,5,4,9,14,1,0,24,22,46
EUCALIPTUS,estado nutricional,nutricion normal (n),2010-06-01,0,0,0,0,0,0,4,0,4,0,4
EXALTACION,estado nutricional,nutricion normal (n),2010-06-01,11,30,21,6,27,26,0,0,59,62,121
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2010-06-01,108,101,86,77,72,63,12,0,278,241,519
FILADELFIA,estado nutricional,nutricion normal (n),2010-06-01,2,2,1,1,1,1,1,0,5,4,9
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2010-06-01,96,98,96,92,90,89,9,0,291,279,570
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2010-06-01,24,22,12,13,14,10,14,0,64,45,109
GUANAY,estado nutricional,nutricion normal (n),2010-06-01,109,113,85,81,94,103,17,0,305,297,602
GUAQUI,estado nutricional,nutricion normal (n),2010-06-01,6,2,0,4,1,6,5,0,12,12,24
GUAYARAMERIN,estado nutricional,nutricion normal (n),2010-06-01,111,102,75,56,68,59,44,0,298,217,515
GUTIERREZ,estado nutricional,nutricion normal (n),2010-06-01,25,22,52,41,24,15,1,0,102,78,180
HUACARETA,estado nutricional,nutricion normal (n),2010-06-01,62,61,54,44,66,70,3,0,185,175,360
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2010-06-01,4,3,2,0,3,6,0,0,9,9,18
HUACHACALLA,estado nutricional,nutricion normal (n),2010-06-01,0,0,0,0,0,0,2,0,2,0,2
HUANUNI,estado nutricional,nutricion normal (n),2010-06-01,13,19,1,1,0,1,49,0,63,21,84
HUARACAJE,estado nutricional,nutricion normal (n),2010-06-01,22,23,16,13,13,26,0,0,51,62,113
HUARINA,estado nutricional,nutricion normal (n),2010-06-01,8,7,12,6,5,3,0,0,25,16,41
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2010-06-01,4,3,2,5,1,1,4,0,11,9,20
HUMANATA,estado nutricional,nutricion normal (n),2010-06-01,5,2,1,1,0,0,4,0,10,3,13
ICHOCA,estado nutricional,nutricion normal (n),2010-06-01,9,5,8,4,6,6,5,0,28,15,43
ICLA,estado nutricional,nutricion normal (n),2010-06-01,9,9,7,5,16,19,16,0,48,33,81
INCAHUASI,estado nutricional,nutricion normal (n),2010-06-01,126,92,92,59,98,122,0,0,316,273,589
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2010-06-01,0,1,0,1,0,0,11,0,11,2,13
INQUISIVI,estado nutricional,nutricion normal (n),2010-06-01,10,11,7,3,3,2,11,0,31,16,47
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2010-06-01,11,14,13,4,9,7,18,0,51,25,76
IXIAMAS,estado nutricional,nutricion normal (n),2010-06-01,23,27,23,22,11,17,0,0,57,66,123
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2010-06-01,13,12,6,6,8,5,11,0,38,23,61
LA ASUNTA,estado nutricional,nutricion normal (n),2010-06-01,149,97,82,82,71,67,26,0,328,246,574
LA GUARDIA,estado nutricional,nutricion normal (n),2010-06-01,105,80,53,32,47,42,168,0,373,154,527
LA PAZ,estado nutricional,nutricion normal (n),2010-06-01,1440,1356,977,837,931,830,658,0,4006,3023,7029
LA RIVERA,estado nutricional,nutricion normal (n),2010-06-01,0,1,1,1,1,1,0,0,2,3,5
LAGUNILLAS,estado nutricional,nutricion normal (n),2010-06-01,51,51,47,49,107,105,1,0,206,205,411
LAJA,estado nutricional,nutricion normal (n),2010-06-01,15,10,16,17,4,10,26,0,61,37,98
LAS CARRERAS,estado nutricional,nutricion normal (n),2010-06-01,31,32,25,19,74,69,2,0,132,120,252
LICOMA PAMPA,estado nutricional,nutricion normal (n),2010-06-01,1,1,0,0,0,0,26,0,27,1,28
LLALLAGUA,estado nutricional,nutricion normal (n),2010-06-01,235,256,191,167,192,178,0,0,618,601,1219
LLICA,estado nutricional,nutricion normal (n),2010-06-01,11,13,3,8,23,18,0,0,37,39,76
LORETO,estado nutricional,nutricion normal (n),2010-06-01,32,32,32,23,34,56,1,0,99,111,210
LURIBAY,estado nutricional,nutricion normal (n),2010-06-01,27,18,18,18,25,35,15,0,85,71,156
MACHACAMARCA,estado nutricional,nutricion normal (n),2010-06-01,3,0,1,2,1,0,1,0,6,2,8
MACHARETI,estado nutricional,nutricion normal (n),2010-06-01,4,4,6,1,16,16,12,0,38,21,59
MAGDALENA,estado nutricional,nutricion normal (n),2010-06-01,61,52,25,34,45,36,0,0,131,122,253
MAIRANA,estado nutricional,nutricion normal (n),2010-06-01,6,5,11,5,23,4,18,0,58,14,72
MALLA,estado nutricional,nutricion normal (n),2010-06-01,17,9,15,7,13,14,0,0,45,30,75
MAPIRI,estado nutricional,nutricion normal (n),2010-06-01,91,92,66,50,56,65,13,0,226,207,433
MECAPACA,estado nutricional,nutricion normal (n),2010-06-01,57,43,61,60,56,55,36,0,210,158,368
MINEROS,estado nutricional,nutricion normal (n),2010-06-01,203,210,149,144,131,142,3,0,486,496,982
MIZQUE,estado nutricional,nutricion normal (n),2010-06-01,141,112,70,80,90,92,126,0,427,284,711
MOCOMOCO,estado nutricional,nutricion normal (n),2010-06-01,20,17,29,12,24,18,17,0,90,47,137
MOJINETE,estado nutricional,nutricion normal (n),2010-06-01,5,4,4,5,3,8,1,0,13,17,30
MOJOCOYA,estado nutricional,nutricion normal (n),2010-06-01,39,25,26,27,26,32,0,0,91,84,175
MONTEAGUDO,estado nutricional,nutricion normal (n),2010-06-01,52,44,38,29,79,66,115,0,284,139,423
MONTERO,estado nutricional,nutricion normal (n),2010-06-01,686,714,475,455,457,434,204,0,1822,1603,3425
MORO MORO,estado nutricional,nutricion normal (n),2010-06-01,0,1,0,0,1,0,9,0,10,1,11
MOROCHATA,estado nutricional,nutricion normal (n),2010-06-01,99,96,96,77,78,106,27,0,300,279,579
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2010-06-01,0,0,0,0,0,0,6,0,6,0,6
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2010-06-01,0,0,0,0,0,0,6,0,6,0,6
OCURI,estado nutricional,nutricion normal (n),2010-06-01,33,23,28,29,16,19,25,0,102,71,173
OKINAWA,estado nutricional,nutricion normal (n),2010-06-01,5,4,1,2,1,2,14,0,21,8,29
OMEREQUE,estado nutricional,nutricion normal (n),2010-06-01,63,43,42,48,65,76,2,0,172,167,339
ORURO,estado nutricional,nutricion normal (n),2010-06-01,406,382,396,259,231,234,552,0,1585,875,2460
PADCAYA,estado nutricional,nutricion normal (n),2010-06-01,156,132,130,148,201,208,10,0,497,488,985
PADILLA,estado nutricional,nutricion normal (n),2010-06-01,7,3,9,8,18,9,9,0,43,20,63
PAILON,estado nutricional,nutricion normal (n),2010-06-01,214,131,111,95,151,147,0,0,476,373,849
PALCA,estado nutricional,nutricion normal (n),2010-06-01,93,63,47,48,43,40,2,0,185,151,336
PALOS BLANCOS,estado nutricional,nutricion normal (n),2010-06-01,96,72,69,82,108,89,0,0,273,243,516
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2010-06-01,2,1,0,0,0,0,7,0,9,1,10
PAMPA GRANDE,estado nutricional,nutricion normal (n),2010-06-01,6,5,3,0,5,1,9,0,23,6,29
PAPEL PAMPA,estado nutricional,nutricion normal (n),2010-06-01,17,12,11,10,12,13,4,0,44,35,79
PASORAPA,estado nutricional,nutricion normal (n),2010-06-01,28,22,27,29,65,57,0,0,120,108,228
PATACAMAYA,estado nutricional,nutricion normal (n),2010-06-01,46,30,12,9,7,4,2,0,67,43,110
PAZÑA,estado nutricional,nutricion normal (n),2010-06-01,10,7,13,9,9,12,8,0,40,28,68
PELECHUCO,estado nutricional,nutricion normal (n),2010-06-01,10,10,5,1,7,2,0,0,22,13,35
POCOATA,estado nutricional,nutricion normal (n),2010-06-01,164,187,188,178,194,184,0,0,546,549,1095
POCONA,estado nutricional,nutricion normal (n),2010-06-01,51,51,51,40,56,59,0,0,158,150,308
POJO (CBBA),estado nutricional,nutricion normal (n),2010-06-01,41,31,28,22,43,36,4,0,116,89,205
POOPO,estado nutricional,nutricion normal (n),2010-06-01,8,9,7,3,3,3,0,0,18,15,33
PORCO,estado nutricional,nutricion normal (n),2010-06-01,102,80,55,50,55,63,0,0,212,193,405
POROMA,estado nutricional,nutricion normal (n),2010-06-01,17,13,14,10,36,19,9,0,76,42,118
PORONGO,estado nutricional,nutricion normal (n),2010-06-01,66,50,36,41,64,54,16,0,182,145,327
PORTACHUELO,estado nutricional,nutricion normal (n),2010-06-01,151,151,76,82,127,103,54,0,408,336,744
PORVENIR,estado nutricional,nutricion normal (n),2010-06-01,6,11,9,12,9,22,13,0,37,45,82
POTOSI,estado nutricional,nutricion normal (n),2010-06-01,641,642,483,423,319,319,263,0,1706,1384,3090
PRESTO,estado nutricional,nutricion normal (n),2010-06-01,64,58,62,55,106,85,8,0,240,198,438
PUCARA,estado nutricional,nutricion normal (n),2010-06-01,0,1,0,2,0,0,0,0,0,3,3
PUCARANI,estado nutricional,nutricion normal (n),2010-06-01,29,15,46,29,32,31,51,0,158,75,233
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2010-06-01,13,21,8,18,16,14,7,0,44,53,97
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2010-06-01,24,12,10,11,13,12,13,0,60,35,95
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2010-06-01,5,2,8,8,23,22,19,0,55,32,87
PUERTO PEREZ,estado nutricional,nutricion normal (n),2010-06-01,3,3,4,1,2,2,2,0,11,6,17
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2010-06-01,81,69,51,37,12,17,69,0,213,123,336
PUERTO RICO,estado nutricional,nutricion normal (n),2010-06-01,3,4,1,1,3,9,12,0,19,14,33
PUERTO SILES,estado nutricional,nutricion normal (n),2010-06-01,6,15,7,11,16,12,0,0,29,38,67
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2010-06-01,71,80,35,39,23,42,34,0,163,161,324
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2010-06-01,606,579,421,311,401,371,355,0,1783,1261,3044
PUNA,estado nutricional,nutricion normal (n),2010-06-01,107,108,77,107,136,125,9,0,329,340,669
PUNATA,estado nutricional,nutricion normal (n),2010-06-01,191,207,129,106,101,88,40,0,461,401,862
QUIABAYA,estado nutricional,nutricion normal (n),2010-06-01,1,3,0,0,1,0,0,0,2,3,5
QUILLACOLLO,estado nutricional,nutricion normal (n),2010-06-01,562,509,333,308,227,174,43,0,1165,991,2156
QUIME,estado nutricional,nutricion normal (n),2010-06-01,2,2,1,2,3,4,10,0,16,8,24
QUIRUSILLAS,estado nutricional,nutricion normal (n),2010-06-01,1,0,0,0,0,1,0,0,1,1,2
RAVELO,estado nutricional,nutricion normal (n),2010-06-01,20,15,8,14,16,10,0,0,44,39,83
REYES,estado nutricional,nutricion normal (n),2010-06-01,7,4,2,1,0,0,0,0,9,5,14
RIBERALTA,estado nutricional,nutricion normal (n),2010-06-01,48,59,33,44,23,19,48,0,152,122,274
ROBORE,estado nutricional,nutricion normal (n),2010-06-01,88,99,115,103,109,114,0,0,312,316,628
RURRENABAQUE,estado nutricional,nutricion normal (n),2010-06-01,21,28,9,7,13,24,0,0,43,59,102
SABAYA,estado nutricional,nutricion normal (n),2010-06-01,6,8,9,7,4,13,3,0,22,28,50
SACABA,estado nutricional,nutricion normal (n),2010-06-01,250,210,79,81,78,66,603,0,1010,357,1367
SACABAMBA,estado nutricional,nutricion normal (n),2010-06-01,19,28,20,19,46,45,7,0,92,92,184
SACACA,estado nutricional,nutricion normal (n),2010-06-01,62,51,49,44,77,90,83,0,271,185,456
SAIPINA,estado nutricional,nutricion normal (n),2010-06-01,17,32,7,13,16,23,7,0,47,68,115
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2010-06-01,6,6,3,3,2,5,16,0,27,14,41
SAMAIPATA,estado nutricional,nutricion normal (n),2010-06-01,4,4,3,2,5,1,0,0,12,7,19
SAN AGUSTIN,estado nutricional,nutricion normal (n),2010-06-01,8,6,1,9,9,7,0,0,18,22,40
SAN ANDRES,estado nutricional,nutricion normal (n),2010-06-01,20,20,21,14,27,22,7,0,75,56,131
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2010-06-01,0,1,0,0,0,0,1,0,1,1,2
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2010-06-01,6,3,2,10,7,9,6,0,21,22,43
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2010-06-01,72,74,63,66,142,163,1,0,278,303,581
SAN BENITO,estado nutricional,nutricion normal (n),2010-06-01,107,119,68,93,83,66,19,0,277,278,555
SAN BORJA,estado nutricional,nutricion normal (n),2010-06-01,140,148,88,108,160,165,200,0,588,421,1009
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2010-06-01,40,26,26,14,16,16,75,0,157,56,213
SAN CARLOS,estado nutricional,nutricion normal (n),2010-06-01,98,77,62,67,53,43,9,0,222,187,409
SAN IGNACIO,estado nutricional,nutricion normal (n),2010-06-01,111,137,97,101,135,125,23,0,366,363,729
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2010-06-01,89,78,90,64,120,84,71,0,370,226,596
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2010-06-01,6,6,5,2,11,14,3,0,25,22,47
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2010-06-01,112,97,65,47,71,103,0,0,248,247,495
SAN JOAQUIN,estado nutricional,nutricion normal (n),2010-06-01,32,34,14,26,40,39,0,0,86,99,185
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2010-06-01,90,94,46,57,50,71,0,0,186,222,408
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2010-06-01,62,64,79,44,36,68,0,0,177,176,353
SAN JULIAN,estado nutricional,nutricion normal (n),2010-06-01,63,61,76,55,87,94,3,0,229,210,439
SAN LORENZO(PND),estado nutricional,nutricion normal (n),2010-06-01,12,7,5,5,15,13,17,0,49,25,74
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2010-06-01,58,54,55,46,41,61,56,0,210,161,371
SAN LUCAS,estado nutricional,nutricion normal (n),2010-06-01,272,294,268,264,534,593,28,0,1102,1151,2253
SAN MATIAS,estado nutricional,nutricion normal (n),2010-06-01,84,107,43,47,44,41,0,0,171,195,366
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2010-06-01,20,14,17,12,11,13,12,0,60,39,99
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2010-06-01,16,18,9,18,14,17,4,0,43,53,96
SAN PEDRO,estado nutricional,nutricion normal (n),2010-06-01,119,117,105,78,139,128,13,0,376,323,699
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2010-06-01,18,18,14,15,17,14,0,0,49,47,96
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2010-06-01,4,9,1,2,3,5,0,0,8,16,24
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2010-06-01,0,9,0,4,4,1,5,0,9,14,23
SAN RAFAEL,estado nutricional,nutricion normal (n),2010-06-01,7,3,8,3,12,11,10,0,37,17,54
SAN RAMON BENI,estado nutricional,nutricion normal (n),2010-06-01,26,27,16,34,24,36,0,0,66,97,163
SANTA ANA,estado nutricional,nutricion normal (n),2010-06-01,200,153,117,110,62,91,0,0,379,354,733
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2010-06-01,5579,5114,2985,2681,2143,1978,320,0,11027,9773,20800
SANTA ROSA,estado nutricional,nutricion normal (n),2010-06-01,12,7,8,5,13,12,0,0,33,24,57
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2010-06-01,52,50,38,32,53,46,36,0,179,128,307
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2010-06-01,6,5,3,3,3,3,7,0,19,11,30
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2010-06-01,0,2,2,0,0,2,37,0,39,4,43
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2010-06-01,9,7,7,6,2,0,0,0,18,13,31
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2010-06-01,2,0,0,0,1,0,4,0,7,0,7
SANTIVAÑES,estado nutricional,nutricion normal (n),2010-06-01,1,2,1,0,0,1,9,0,11,3,14
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2010-06-01,4,12,4,9,10,15,3,0,21,36,57
