,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2010-07-01,0,0,4,1,0,2,1,0,5,3,8
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2010-07-01,43,35,18,9,0,1,0,0,61,45,106
PUERTO RICO,estado nutricional,sobrepeso (s),2010-07-01,3,4,1,2,1,0,11,0,16,6,22
PUERTO SILES,estado nutricional,sobrepeso (s),2010-07-01,0,3,0,0,0,0,0,0,0,3,3
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2010-07-01,24,33,9,14,6,9,32,0,71,56,127
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2010-07-01,26,22,8,8,11,2,88,0,133,32,165
PUNA,estado nutricional,sobrepeso (s),2010-07-01,7,12,6,10,16,12,0,0,29,34,63
PUNATA,estado nutricional,sobrepeso (s),2010-07-01,3,4,2,0,5,5,9,0,19,9,28
QUILLACOLLO,estado nutricional,sobrepeso (s),2010-07-01,40,48,25,25,2,8,46,0,113,81,194
QUIME,estado nutricional,sobrepeso (s),2010-07-01,3,2,1,0,2,1,1,0,7,3,10
QUIRUSILLAS,estado nutricional,sobrepeso (s),2010-07-01,0,0,0,0,1,1,0,0,1,1,2
RAVELO,estado nutricional,sobrepeso (s),2010-07-01,3,4,1,1,0,0,14,0,18,5,23
REYES,estado nutricional,sobrepeso (s),2010-07-01,5,3,0,0,1,1,0,0,6,4,10
RIBERALTA,estado nutricional,sobrepeso (s),2010-07-01,8,7,0,5,1,2,13,0,22,14,36
ROBORE,estado nutricional,sobrepeso (s),2010-07-01,1,0,0,0,0,1,0,0,1,1,2
RURRENABAQUE,estado nutricional,sobrepeso (s),2010-07-01,3,2,0,1,3,2,0,0,6,5,11
SACABA,estado nutricional,sobrepeso (s),2010-07-01,7,12,2,3,0,3,72,0,81,18,99
SACABAMBA,estado nutricional,sobrepeso (s),2010-07-01,0,0,0,2,2,4,0,0,2,6,8
SACACA,estado nutricional,sobrepeso (s),2010-07-01,3,7,3,1,3,8,24,0,33,16,49
SAIPINA,estado nutricional,sobrepeso (s),2010-07-01,25,17,11,9,10,8,0,0,46,34,80
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2010-07-01,0,2,0,1,0,0,1,0,1,3,4
SAMAIPATA,estado nutricional,sobrepeso (s),2010-07-01,5,5,1,1,2,2,0,0,8,8,16
SAN AGUSTIN,estado nutricional,sobrepeso (s),2010-07-01,0,0,0,1,0,0,0,0,0,1,1
SAN ANDRES,estado nutricional,sobrepeso (s),2010-07-01,1,2,1,3,1,7,4,0,7,12,19
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2010-07-01,1,2,0,3,1,1,0,0,2,6,8
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2010-07-01,2,4,3,2,4,1,0,0,9,7,16
SAN BENITO,estado nutricional,sobrepeso (s),2010-07-01,10,2,5,6,5,1,4,0,24,9,33
SAN BORJA,estado nutricional,sobrepeso (s),2010-07-01,40,30,9,11,18,21,70,0,137,62,199
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2010-07-01,8,7,7,3,5,1,12,0,32,11,43
SAN CARLOS,estado nutricional,sobrepeso (s),2010-07-01,6,4,6,1,1,2,6,0,19,7,26
SAN IGNACIO,estado nutricional,sobrepeso (s),2010-07-01,15,8,5,7,6,4,0,0,26,19,45
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2010-07-01,8,12,3,2,3,1,18,0,32,15,47
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2010-07-01,2,1,0,0,0,1,0,0,2,2,4
SAN JOAQUIN,estado nutricional,sobrepeso (s),2010-07-01,4,3,4,2,7,1,0,0,15,6,21
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2010-07-01,12,18,8,8,5,10,0,0,25,36,61
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2010-07-01,8,5,5,3,10,3,0,0,23,11,34
SAN JULIAN,estado nutricional,sobrepeso (s),2010-07-01,7,6,0,0,2,0,1,0,10,6,16
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2010-07-01,1,0,0,0,0,1,3,0,4,1,5
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2010-07-01,1,3,2,0,2,2,11,0,16,5,21
SAN LUCAS,estado nutricional,sobrepeso (s),2010-07-01,35,50,34,40,105,101,6,0,180,191,371
SAN MATIAS,estado nutricional,sobrepeso (s),2010-07-01,2,3,1,1,0,2,0,0,3,6,9
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2010-07-01,15,10,8,3,9,12,8,0,40,25,65
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2010-07-01,0,1,0,0,3,0,0,0,3,1,4
SAN PEDRO,estado nutricional,sobrepeso (s),2010-07-01,1,0,0,0,0,1,2,0,3,1,4
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2010-07-01,7,4,8,9,8,6,3,0,26,19,45
SAN PEDRO DE QUEMES,estado nutricional,sobrepeso (s),2010-07-01,0,1,0,0,0,1,0,0,0,2,2
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2010-07-01,0,2,1,1,1,1,0,0,2,4,6
SAN RAMON BENI,estado nutricional,sobrepeso (s),2010-07-01,7,4,6,0,5,7,0,0,18,11,29
SANTA ANA,estado nutricional,sobrepeso (s),2010-07-01,9,6,3,0,1,0,0,0,13,6,19
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2010-07-01,586,407,228,202,182,151,73,0,1069,760,1829
SANTA ROSA,estado nutricional,sobrepeso (s),2010-07-01,2,0,2,0,0,0,0,0,4,0,4
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2010-07-01,1,1,0,0,0,0,4,0,5,1,6
SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2010-07-01,0,0,0,1,0,0,3,0,3,1,4
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2010-07-01,0,0,1,2,1,0,0,0,2,2,4
SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2010-07-01,6,3,3,3,4,1,0,0,13,7,20
SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2010-07-01,0,0,1,0,0,1,0,0,1,1,2
SANTIVAÑES,estado nutricional,sobrepeso (s),2010-07-01,0,0,0,0,0,0,1,0,1,0,1
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2010-07-01,1,3,0,0,2,6,1,0,4,9,13
SAPAHAQUI,estado nutricional,sobrepeso (s),2010-07-01,1,3,0,2,0,1,1,0,2,6,8
SHINAOTA,estado nutricional,sobrepeso (s),2010-07-01,20,10,17,16,10,6,14,0,61,32,93
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2010-07-01,1,0,1,0,0,1,0,0,2,1,3
SICAYA,estado nutricional,sobrepeso (s),2010-07-01,11,5,5,10,4,3,0,0,20,18,38
SIPE SIPE,estado nutricional,sobrepeso (s),2010-07-01,30,18,14,4,5,2,0,0,49,24,73
SOPACHUY,estado nutricional,sobrepeso (s),2010-07-01,7,9,5,5,26,25,0,0,38,39,77
SORACACHI,estado nutricional,sobrepeso (s),2010-07-01,0,1,0,0,1,1,2,0,3,2,5
SORATA,estado nutricional,sobrepeso (s),2010-07-01,14,5,6,5,9,3,0,0,29,13,42
SUCRE,estado nutricional,sobrepeso (s),2010-07-01,84,79,36,29,33,39,122,0,275,147,422
TACACHI,estado nutricional,sobrepeso (s),2010-07-01,0,1,0,0,0,0,0,0,0,1,1
TACACOMA,estado nutricional,sobrepeso (s),2010-07-01,6,7,1,1,3,1,2,0,12,9,21
TACOBAMBA,estado nutricional,sobrepeso (s),2010-07-01,6,4,6,3,5,4,0,0,17,11,28
TACOPAYA,estado nutricional,sobrepeso (s),2010-07-01,2,11,6,4,7,8,10,0,25,23,48
TAPACARI,estado nutricional,sobrepeso (s),2010-07-01,5,5,0,2,8,2,3,0,16,9,25
TARABUCO,estado nutricional,sobrepeso (s),2010-07-01,1,0,1,1,4,2,4,0,10,3,13
TARATA,estado nutricional,sobrepeso (s),2010-07-01,5,2,2,3,4,1,2,0,13,6,19
TARIJA,estado nutricional,sobrepeso (s),2010-07-01,79,59,32,29,24,17,136,0,271,105,376
TARVITA,estado nutricional,sobrepeso (s),2010-07-01,4,8,1,3,6,7,4,0,15,18,33
TEOPONTE,estado nutricional,sobrepeso (s),2010-07-01,4,3,4,5,1,9,4,0,13,17,30
TIAWANACU,estado nutricional,sobrepeso (s),2010-07-01,14,8,1,4,0,0,6,0,21,12,33
TINGUIPAYA,estado nutricional,sobrepeso (s),2010-07-01,5,4,2,0,4,1,6,0,17,5,22
TIPUANI,estado nutricional,sobrepeso (s),2010-07-01,8,8,6,2,0,3,0,0,14,13,27
TIQUIPAYA,estado nutricional,sobrepeso (s),2010-07-01,7,11,5,7,2,1,53,0,67,19,86
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2010-07-01,3,1,1,0,1,0,48,0,53,1,54
TOCO,estado nutricional,sobrepeso (s),2010-07-01,1,1,1,2,0,0,0,0,2,3,5
TOLEDO,estado nutricional,sobrepeso (s),2010-07-01,1,1,0,0,0,0,0,0,1,1,2
TOMAVE,estado nutricional,sobrepeso (s),2010-07-01,1,1,0,1,1,1,0,0,2,3,5
TOMINA,estado nutricional,sobrepeso (s),2010-07-01,3,9,5,4,7,10,2,0,17,23,40
TOTORA(CBBA),estado nutricional,sobrepeso (s),2010-07-01,1,1,0,0,0,0,4,0,5,1,6
TRIGAL,estado nutricional,sobrepeso (s),2010-07-01,1,1,0,0,0,0,0,0,1,1,2
TRINIDAD,estado nutricional,sobrepeso (s),2010-07-01,37,31,16,16,12,25,112,0,177,72,249
TUPIZA,estado nutricional,sobrepeso (s),2010-07-01,60,51,36,26,38,36,20,0,154,113,267
TURCO,estado nutricional,sobrepeso (s),2010-07-01,1,0,1,0,0,0,1,0,3,0,3
UNCIA,estado nutricional,sobrepeso (s),2010-07-01,5,6,3,5,17,12,16,0,41,23,64
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2010-07-01,2,1,2,1,0,3,0,0,4,5,9
UYUNI,estado nutricional,sobrepeso (s),2010-07-01,12,10,10,4,1,3,0,0,23,17,40
VACAS,estado nutricional,sobrepeso (s),2010-07-01,4,1,5,4,1,3,10,0,20,8,28
VALLEGRANDE,estado nutricional,sobrepeso (s),2010-07-01,2,6,1,0,3,2,4,0,10,8,18
VIACHA,estado nutricional,sobrepeso (s),2010-07-01,18,18,1,5,8,5,48,0,75,28,103
VILA VILA,estado nutricional,sobrepeso (s),2010-07-01,4,6,5,5,14,16,0,0,23,27,50
VILLA CHARCAS,estado nutricional,sobrepeso (s),2010-07-01,36,34,18,23,37,32,0,0,91,89,180
VILLA MONTES,estado nutricional,sobrepeso (s),2010-07-01,19,8,1,3,1,2,1,0,22,13,35
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2010-07-01,0,0,0,0,2,1,0,0,2,1,3
VILLA RIVERO,estado nutricional,sobrepeso (s),2010-07-01,4,2,0,1,0,3,0,0,4,6,10
VILLA SERRANO,estado nutricional,sobrepeso (s),2010-07-01,4,7,2,2,8,3,1,0,15,12,27
VILLA TUNARI,estado nutricional,sobrepeso (s),2010-07-01,62,47,37,24,33,38,49,0,181,109,290
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2010-07-01,0,0,2,5,6,2,0,0,8,7,15
VILLAZON,estado nutricional,sobrepeso (s),2010-07-01,9,8,6,8,7,8,23,0,45,24,69
VINTO,estado nutricional,sobrepeso (s),2010-07-01,9,8,2,2,2,3,0,0,13,13,26
VITICHI,estado nutricional,sobrepeso (s),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2010-07-01,1,0,0,0,0,0,0,0,1,0,1
WARNES,estado nutricional,sobrepeso (s),2010-07-01,19,14,8,5,14,6,38,0,79,25,104
YACO,estado nutricional,sobrepeso (s),2010-07-01,0,0,2,2,2,2,1,0,5,4,9
YACUIBA,estado nutricional,sobrepeso (s),2010-07-01,117,92,67,50,39,29,2,0,225,171,396
YAMPARAEZ,estado nutricional,sobrepeso (s),2010-07-01,2,2,1,2,9,6,0,0,12,10,22
YANACACHI,estado nutricional,sobrepeso (s),2010-07-01,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,estado nutricional,sobrepeso (s),2010-07-01,26,16,17,8,9,4,0,0,52,28,80
YOCALLA,estado nutricional,sobrepeso (s),2010-07-01,0,0,2,0,0,0,0,0,2,0,2
YOTALA,estado nutricional,sobrepeso (s),2010-07-01,5,1,1,5,7,6,0,0,13,12,25
YUNCHARA,estado nutricional,sobrepeso (s),2010-07-01,4,2,0,0,3,5,1,0,8,7,15
ZUDAÑEZ,estado nutricional,sobrepeso (s),2010-07-01,1,0,2,0,2,0,0,0,5,0,5
ACHACACHI,estado nutricional,sobrepeso (s),2010-08-01,8,11,3,7,6,3,4,0,21,21,42
ACHOCALLA,estado nutricional,sobrepeso (s),2010-08-01,0,0,0,1,0,0,0,0,0,1,1
AIQUILE,estado nutricional,sobrepeso (s),2010-08-01,36,27,10,26,31,32,14,0,91,85,176
ALALAY,estado nutricional,sobrepeso (s),2010-08-01,0,3,0,2,1,5,3,0,4,10,14
ALCALA,estado nutricional,sobrepeso (s),2010-08-01,0,4,1,2,1,0,0,0,2,6,8
ALTO BENI,estado nutricional,sobrepeso (s),2010-08-01,6,3,4,2,4,3,2,0,16,8,24
ANCORAIMES,estado nutricional,sobrepeso (s),2010-08-01,7,4,1,3,12,3,0,0,20,10,30
ANTEQUERA,estado nutricional,sobrepeso (s),2010-08-01,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,estado nutricional,sobrepeso (s),2010-08-01,3,1,3,3,2,5,0,0,8,9,17
APOLO,estado nutricional,sobrepeso (s),2010-08-01,10,15,8,2,2,2,35,0,55,19,74
ARAMPAMPA,estado nutricional,sobrepeso (s),2010-08-01,0,2,3,3,1,4,0,0,4,9,13
ARANI,estado nutricional,sobrepeso (s),2010-08-01,1,0,0,2,0,1,1,0,2,3,5
ARBIETO,estado nutricional,sobrepeso (s),2010-08-01,3,3,3,1,2,0,0,0,8,4,12
ARQUE,estado nutricional,sobrepeso (s),2010-08-01,8,15,10,13,13,12,10,0,41,40,81
ATOCHA,estado nutricional,sobrepeso (s),2010-08-01,6,1,3,1,2,0,15,0,26,2,28
AYATA,estado nutricional,sobrepeso (s),2010-08-01,7,1,0,1,1,0,0,0,8,2,10
AYO AYO,estado nutricional,sobrepeso (s),2010-08-01,2,3,5,1,2,1,4,0,13,5,18
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2010-08-01,6,5,3,5,13,5,5,0,27,15,42
AZURDUY,estado nutricional,sobrepeso (s),2010-08-01,7,15,1,8,23,13,0,0,31,36,67
BATALLAS,estado nutricional,sobrepeso (s),2010-08-01,0,1,1,0,1,0,12,0,14,1,15
BAURES,estado nutricional,sobrepeso (s),2010-08-01,6,5,2,2,2,0,0,0,10,7,17
BERMEJO,estado nutricional,sobrepeso (s),2010-08-01,25,26,19,14,2,4,13,0,59,44,103
BETANZOS,estado nutricional,sobrepeso (s),2010-08-01,8,2,1,3,5,7,2,0,16,12,28
BOLIVAR,estado nutricional,sobrepeso (s),2010-08-01,1,0,1,0,0,0,2,0,4,0,4
BOLPEBRA,estado nutricional,sobrepeso (s),2010-08-01,1,0,0,0,0,0,1,0,2,0,2
BOYUIBE,estado nutricional,sobrepeso (s),2010-08-01,0,1,0,0,0,0,0,0,0,1,1
BUENA VISTA,estado nutricional,sobrepeso (s),2010-08-01,4,2,3,0,2,4,0,0,9,6,15
CABEZAS,estado nutricional,sobrepeso (s),2010-08-01,5,1,2,1,0,1,0,0,7,3,10
CAIROMA,estado nutricional,sobrepeso (s),2010-08-01,0,4,6,6,7,8,13,0,26,18,44
"CAIZA ""D""",estado nutricional,sobrepeso (s),2010-08-01,1,0,0,0,0,0,4,0,5,0,5
CAJUATA,estado nutricional,sobrepeso (s),2010-08-01,2,2,1,0,2,0,14,0,19,2,21
CALACOTO,estado nutricional,sobrepeso (s),2010-08-01,0,0,1,0,1,0,0,0,2,0,2
CALAMARCA,estado nutricional,sobrepeso (s),2010-08-01,2,3,1,3,0,1,0,0,3,7,10
CAMARGO,estado nutricional,sobrepeso (s),2010-08-01,21,23,9,17,13,15,37,0,80,55,135
CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2010-08-01,10,6,3,5,4,9,0,0,17,20,37
CAMIRI,estado nutricional,sobrepeso (s),2010-08-01,1,0,1,2,2,0,7,0,11,2,13
CAPINOTA,estado nutricional,sobrepeso (s),2010-08-01,8,4,1,2,1,0,24,0,34,6,40
CAQUIAVIRI,estado nutricional,sobrepeso (s),2010-08-01,5,2,1,1,3,1,5,0,14,4,18
CARACOLLO,estado nutricional,sobrepeso (s),2010-08-01,6,1,4,4,1,3,5,0,16,8,24
CARANAVI,estado nutricional,sobrepeso (s),2010-08-01,44,48,30,33,35,25,0,0,109,106,215
CARAPARI,estado nutricional,sobrepeso (s),2010-08-01,17,21,14,15,14,9,8,0,53,45,98
CARIPUYO,estado nutricional,sobrepeso (s),2010-08-01,6,6,4,6,10,18,0,0,20,30,50
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2010-08-01,0,0,1,1,1,0,2,0,4,1,5
CHACARILLA,estado nutricional,sobrepeso (s),2010-08-01,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,estado nutricional,sobrepeso (s),2010-08-01,1,0,0,1,1,0,12,0,14,1,15
CHAQUI,estado nutricional,sobrepeso (s),2010-08-01,0,3,3,0,3,6,7,0,13,9,22
CHARAGUA,estado nutricional,sobrepeso (s),2010-08-01,23,15,9,13,14,20,0,0,46,48,94
CHARAÑA,estado nutricional,sobrepeso (s),2010-08-01,1,1,0,0,1,0,2,0,4,1,5
CHAYANTA,estado nutricional,sobrepeso (s),2010-08-01,7,14,5,4,6,7,0,0,18,25,43
CHIMORE,estado nutricional,sobrepeso (s),2010-08-01,22,12,4,8,12,14,48,0,86,34,120
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2010-08-01,2,1,0,1,1,0,0,0,3,2,5
CHUMA,estado nutricional,sobrepeso (s),2010-08-01,1,3,3,0,1,2,9,0,14,5,19
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2010-08-01,5,5,1,3,3,2,0,0,9,10,19
CKOCHAS,estado nutricional,sobrepeso (s),2010-08-01,10,4,0,4,9,7,0,0,19,15,34
CLIZA,estado nutricional,sobrepeso (s),2010-08-01,32,32,26,3,17,10,22,0,97,45,142
COBIJA,estado nutricional,sobrepeso (s),2010-08-01,10,10,5,3,2,1,15,0,32,14,46
COCAPATA,estado nutricional,sobrepeso (s),2010-08-01,8,9,10,4,11,9,0,0,29,22,51
COCHABAMBA,estado nutricional,sobrepeso (s),2010-08-01,74,44,31,21,62,57,317,0,484,122,606
COIPASA,estado nutricional,sobrepeso (s),2010-08-01,0,0,0,0,0,0,1,0,1,0,1
COLCAPIRHUA,estado nutricional,sobrepeso (s),2010-08-01,7,11,7,6,13,8,3,0,30,25,55
"COLCHA ""K""",estado nutricional,sobrepeso (s),2010-08-01,1,1,0,1,1,0,0,0,2,2,4
COLLANA,estado nutricional,sobrepeso (s),2010-08-01,2,3,3,1,0,1,0,0,5,5,10
COLOMI,estado nutricional,sobrepeso (s),2010-08-01,1,0,0,0,0,0,14,0,15,0,15
COLPA BELGICA,estado nutricional,sobrepeso (s),2010-08-01,2,0,1,0,2,0,11,0,16,0,16
COLQUECHACA,estado nutricional,sobrepeso (s),2010-08-01,6,4,4,1,4,2,6,0,20,7,27
COLQUENCHA,estado nutricional,sobrepeso (s),2010-08-01,6,3,4,4,4,2,3,0,17,9,26
COLQUIRI,estado nutricional,sobrepeso (s),2010-08-01,7,10,2,2,2,1,1,0,12,13,25
COMANCHE,estado nutricional,sobrepeso (s),2010-08-01,1,3,0,0,0,0,2,0,3,3,6
COMARAPA,estado nutricional,sobrepeso (s),2010-08-01,4,5,5,3,1,1,2,0,12,9,21
COMBAYA,estado nutricional,sobrepeso (s),2010-08-01,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,sobrepeso (s),2010-08-01,9,13,12,6,9,7,44,0,74,26,100
COPACABANA,estado nutricional,sobrepeso (s),2010-08-01,4,4,3,4,4,3,3,0,14,11,25
CORIPATA,estado nutricional,sobrepeso (s),2010-08-01,13,3,3,3,2,4,11,0,29,10,39
CORO CORO,estado nutricional,sobrepeso (s),2010-08-01,1,1,0,0,0,0,11,0,12,1,13
COROICO,estado nutricional,sobrepeso (s),2010-08-01,4,2,3,2,2,0,7,0,16,4,20
CORQUE,estado nutricional,sobrepeso (s),2010-08-01,0,1,0,0,0,0,1,0,1,1,2
COTAGAITA,estado nutricional,sobrepeso (s),2010-08-01,6,2,2,1,1,0,0,0,9,3,12
COTOCA,estado nutricional,sobrepeso (s),2010-08-01,1,4,2,2,2,2,19,0,24,8,32
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2010-08-01,7,5,3,4,15,4,0,0,25,13,38
CUEVO,estado nutricional,sobrepeso (s),2010-08-01,8,7,4,4,4,7,0,0,16,18,34
CULPINA,estado nutricional,sobrepeso (s),2010-08-01,1,5,0,5,1,5,0,0,2,15,17
CURVA,estado nutricional,sobrepeso (s),2010-08-01,0,1,0,1,1,5,1,0,2,7,9
DESAGUADERO,estado nutricional,sobrepeso (s),2010-08-01,7,4,4,1,1,1,1,0,13,6,19
EL ALTO,estado nutricional,sobrepeso (s),2010-08-01,156,127,58,74,62,55,562,0,838,256,1094
EL CHORO,estado nutricional,sobrepeso (s),2010-08-01,0,0,0,0,1,0,0,0,1,0,1
EL PUENTE(STC),estado nutricional,sobrepeso (s),2010-08-01,2,0,1,0,0,0,0,0,3,0,3
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2010-08-01,2,2,1,0,3,1,0,0,6,3,9
EL TORNO,estado nutricional,sobrepeso (s),2010-08-01,35,17,7,5,12,10,12,0,66,32,98
EL VILLAR,estado nutricional,sobrepeso (s),2010-08-01,13,14,8,13,24,19,5,0,50,46,96
ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2010-08-01,17,14,12,14,9,12,19,0,57,40,97
ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2010-08-01,15,17,6,4,7,4,27,0,55,25,80
ESCOMA,estado nutricional,sobrepeso (s),2010-08-01,4,1,2,1,4,4,0,0,10,6,16
ESMERALDA,estado nutricional,sobrepeso (s),2010-08-01,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,estado nutricional,sobrepeso (s),2010-08-01,2,0,1,0,0,1,0,0,3,1,4
EXALTACION,estado nutricional,sobrepeso (s),2010-08-01,0,0,0,1,4,1,0,0,4,2,6
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2010-08-01,16,6,7,6,11,6,2,0,36,18,54
FILADELFIA,estado nutricional,sobrepeso (s),2010-08-01,0,0,4,2,0,0,0,0,4,2,6
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2010-08-01,7,6,6,3,2,4,0,0,15,13,28
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2010-08-01,7,3,0,2,3,2,6,0,16,7,23
GUANAY,estado nutricional,sobrepeso (s),2010-08-01,9,4,2,0,5,3,7,0,23,7,30
GUAYARAMERIN,estado nutricional,sobrepeso (s),2010-08-01,21,14,6,2,2,3,37,0,66,19,85
GUTIERREZ,estado nutricional,sobrepeso (s),2010-08-01,15,13,7,5,4,6,4,0,30,24,54
HUACARETA,estado nutricional,sobrepeso (s),2010-08-01,9,5,4,1,5,4,1,0,19,10,29
HUANUNI,estado nutricional,sobrepeso (s),2010-08-01,3,4,1,2,3,0,34,0,41,6,47
HUARACAJE,estado nutricional,sobrepeso (s),2010-08-01,1,3,0,0,3,1,0,0,4,4,8
HUMANATA,estado nutricional,sobrepeso (s),2010-08-01,1,0,1,1,1,1,3,0,6,2,8
ICHOCA,estado nutricional,sobrepeso (s),2010-08-01,3,4,2,7,5,3,1,0,11,14,25
ICLA,estado nutricional,sobrepeso (s),2010-08-01,4,7,4,4,18,25,11,0,37,36,73
INCAHUASI,estado nutricional,sobrepeso (s),2010-08-01,10,13,12,10,14,18,0,0,36,41,77
INGAVI (HUMAITA),estado nutricional,sobrepeso (s),2010-08-01,0,0,0,2,0,0,0,0,0,2,2
INQUISIVI,estado nutricional,sobrepeso (s),2010-08-01,4,0,5,2,3,4,1,0,13,6,19
IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2010-08-01,3,1,2,3,5,4,2,0,12,8,20
IXIAMAS,estado nutricional,sobrepeso (s),2010-08-01,9,12,0,2,1,2,0,0,10,16,26
JESUS DE MACHACA,estado nutricional,sobrepeso (s),2010-08-01,0,0,1,0,1,0,0,0,2,0,2
LA ASUNTA,estado nutricional,sobrepeso (s),2010-08-01,1,0,0,1,0,1,1,0,2,2,4
LA GUARDIA,estado nutricional,sobrepeso (s),2010-08-01,10,6,5,2,6,7,10,0,31,15,46
LA PAZ,estado nutricional,sobrepeso (s),2010-08-01,223,250,130,103,127,114,192,0,672,467,1139
LAGUNILLAS,estado nutricional,sobrepeso (s),2010-08-01,8,8,2,1,5,5,1,0,16,14,30
LAJA,estado nutricional,sobrepeso (s),2010-08-01,2,0,1,0,0,0,1,0,4,0,4
LAS CARRERAS,estado nutricional,sobrepeso (s),2010-08-01,2,0,0,1,2,1,2,0,6,2,8
LICOMA PAMPA,estado nutricional,sobrepeso (s),2010-08-01,2,0,0,0,1,0,1,0,4,0,4
LLALLAGUA,estado nutricional,sobrepeso (s),2010-08-01,10,10,19,19,17,7,0,0,46,36,82
LLICA,estado nutricional,sobrepeso (s),2010-08-01,0,1,1,0,1,1,0,0,2,2,4
LORETO,estado nutricional,sobrepeso (s),2010-08-01,4,7,2,3,1,5,0,0,7,15,22
LURIBAY,estado nutricional,sobrepeso (s),2010-08-01,6,3,2,2,1,7,8,0,17,12,29
MACHACAMARCA,estado nutricional,sobrepeso (s),2010-08-01,1,0,0,0,0,0,0,0,1,0,1
MACHARETI,estado nutricional,sobrepeso (s),2010-08-01,2,1,2,1,2,1,15,0,21,3,24
MAGDALENA,estado nutricional,sobrepeso (s),2010-08-01,12,7,1,4,4,4,0,0,17,15,32
MAIRANA,estado nutricional,sobrepeso (s),2010-08-01,3,15,5,4,6,2,6,0,20,21,41
MALLA,estado nutricional,sobrepeso (s),2010-08-01,2,1,1,3,9,4,0,0,12,8,20
MAPIRI,estado nutricional,sobrepeso (s),2010-08-01,3,8,4,2,4,0,25,0,36,10,46
MECAPACA,estado nutricional,sobrepeso (s),2010-08-01,2,3,5,1,2,1,0,0,9,5,14
MINEROS,estado nutricional,sobrepeso (s),2010-08-01,5,2,4,3,0,1,0,0,9,6,15
MIZQUE,estado nutricional,sobrepeso (s),2010-08-01,14,7,4,3,7,3,21,0,46,13,59
MOCOMOCO,estado nutricional,sobrepeso (s),2010-08-01,3,5,3,1,2,2,1,0,9,8,17
MOJINETE,estado nutricional,sobrepeso (s),2010-08-01,0,1,0,1,0,0,0,0,0,2,2
MOJOCOYA,estado nutricional,sobrepeso (s),2010-08-01,2,2,5,4,2,6,0,0,9,12,21
