,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
PALCA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,2,1,3,0,0,1,5,6
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2012-07-01,2,3,6,5,10,5,0,0,18,13,31
PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
PAPEL PAMPA,estado nutricional,desnutricion leve (l),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
PASORAPA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,1,0,1,0,0,1,2,3
PATACAMAYA,estado nutricional,desnutricion leve (l),2012-07-01,3,4,2,4,1,0,0,0,6,8,14
PAZÑA,estado nutricional,desnutricion leve (l),2012-07-01,0,1,0,0,1,0,0,0,1,1,2
POCOATA,estado nutricional,desnutricion leve (l),2012-07-01,7,2,7,4,3,2,0,0,17,8,25
POCONA,estado nutricional,desnutricion leve (l),2012-07-01,4,0,5,4,2,0,0,0,11,4,15
POJO (CBBA),estado nutricional,desnutricion leve (l),2012-07-01,1,7,5,1,2,4,0,0,8,12,20
POOPO,estado nutricional,desnutricion leve (l),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
PORCO,estado nutricional,desnutricion leve (l),2012-07-01,7,5,6,3,2,4,0,0,15,12,27
POROMA,estado nutricional,desnutricion leve (l),2012-07-01,4,5,5,5,6,2,0,0,15,12,27
PORONGO,estado nutricional,desnutricion leve (l),2012-07-01,0,0,2,1,0,2,0,0,2,3,5
PORTACHUELO,estado nutricional,desnutricion leve (l),2012-07-01,2,2,2,0,1,2,0,0,5,4,9
PORVENIR,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
POTOSI,estado nutricional,desnutricion leve (l),2012-07-01,30,32,37,28,9,9,0,0,76,69,145
PRESTO,estado nutricional,desnutricion leve (l),2012-07-01,5,0,0,5,1,0,0,0,6,5,11
PUCARANI,estado nutricional,desnutricion leve (l),2012-07-01,5,1,1,1,3,3,0,0,9,5,14
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2012-07-01,8,1,9,4,7,3,0,0,24,8,32
PUERTO PEREZ,estado nutricional,desnutricion leve (l),2012-07-01,3,1,0,0,0,0,0,0,3,1,4
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2012-07-01,6,6,15,18,11,5,0,0,32,29,61
PUERTO RICO,estado nutricional,desnutricion leve (l),2012-07-01,1,3,0,0,2,0,0,0,3,3,6
PUERTO SILES,estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,1,1,0,0,0,2,1,3
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2012-07-01,7,2,3,3,5,4,0,0,15,9,24
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2012-07-01,7,9,20,10,5,3,0,0,32,22,54
PUNA,estado nutricional,desnutricion leve (l),2012-07-01,2,3,11,7,3,3,0,0,16,13,29
PUNATA,estado nutricional,desnutricion leve (l),2012-07-01,7,4,10,11,2,3,0,0,19,18,37
QUILLACOLLO,estado nutricional,desnutricion leve (l),2012-07-01,11,12,29,25,9,20,0,0,49,57,106
QUIME,estado nutricional,desnutricion leve (l),2012-07-01,0,1,0,1,0,0,0,0,0,2,2
RAVELO,estado nutricional,desnutricion leve (l),2012-07-01,9,10,8,7,4,3,0,0,21,20,41
REYES,estado nutricional,desnutricion leve (l),2012-07-01,1,0,0,1,0,1,0,0,1,2,3
RIBERALTA,estado nutricional,desnutricion leve (l),2012-07-01,21,16,23,17,6,11,0,0,50,44,94
ROBORE,estado nutricional,desnutricion leve (l),2012-07-01,7,11,3,9,7,4,0,0,17,24,41
RURRENABAQUE,estado nutricional,desnutricion leve (l),2012-07-01,0,2,3,1,2,0,0,0,5,3,8
SACABA,estado nutricional,desnutricion leve (l),2012-07-01,3,12,16,9,2,11,0,0,21,32,53
SACABAMBA,estado nutricional,desnutricion leve (l),2012-07-01,1,0,2,2,1,1,0,0,4,3,7
SACACA,estado nutricional,desnutricion leve (l),2012-07-01,10,8,22,4,6,6,0,0,38,18,56
SAIPINA,estado nutricional,desnutricion leve (l),2012-07-01,1,0,0,0,1,0,0,0,2,0,2
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2012-07-01,1,1,0,1,0,0,0,0,1,2,3
SAMAIPATA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,1,0,1,0,0,0,2,2
SAN ANDRES,estado nutricional,desnutricion leve (l),2012-07-01,0,1,1,0,4,1,0,0,5,2,7
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2012-07-01,0,1,0,1,0,0,0,0,0,2,2
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2012-07-01,2,2,6,5,1,1,0,0,9,8,17
SAN BENITO,estado nutricional,desnutricion leve (l),2012-07-01,0,2,3,1,3,2,0,0,6,5,11
SAN BORJA,estado nutricional,desnutricion leve (l),2012-07-01,11,9,21,16,5,8,0,0,37,33,70
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2012-07-01,4,5,2,1,3,1,0,0,9,7,16
SAN CARLOS,estado nutricional,desnutricion leve (l),2012-07-01,5,2,5,3,2,5,0,0,12,10,22
SAN IGNACIO,estado nutricional,desnutricion leve (l),2012-07-01,14,7,13,7,5,12,0,0,32,26,58
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2012-07-01,13,9,9,5,1,2,0,0,23,16,39
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,2,0,0,0,0,0,2,2
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2012-07-01,1,1,0,0,0,0,0,0,1,1,2
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2012-07-01,10,7,5,8,2,3,0,0,17,18,35
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,2,0,1,0,0,1,3,4
SAN JULIAN,estado nutricional,desnutricion leve (l),2012-07-01,2,7,7,6,6,10,0,0,15,23,38
SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2012-07-01,3,7,2,1,2,1,0,0,7,9,16
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2012-07-01,3,1,3,1,2,6,0,0,8,8,16
SAN LUCAS,estado nutricional,desnutricion leve (l),2012-07-01,6,5,3,10,2,6,0,0,11,21,32
SAN MATIAS,estado nutricional,desnutricion leve (l),2012-07-01,2,2,7,2,5,6,0,0,14,10,24
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2012-07-01,2,2,2,2,0,0,0,0,4,4,8
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,0,2,0,0,0,2,0,2
SAN PEDRO,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,0,2,1,0,0,2,1,3
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2012-07-01,14,6,7,7,1,5,0,0,22,18,40
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,0,1,1,0,0,1,1,2
SAN RAFAEL,estado nutricional,desnutricion leve (l),2012-07-01,3,0,1,0,1,0,0,0,5,0,5
SAN RAMON BENI,estado nutricional,desnutricion leve (l),2012-07-01,3,1,1,4,1,5,0,0,5,10,15
SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2012-07-01,1,1,3,3,0,2,0,0,4,6,10
SANTA ANA,estado nutricional,desnutricion leve (l),2012-07-01,6,8,4,2,4,1,0,0,14,11,25
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2012-07-01,176,199,137,127,81,94,0,0,394,420,814
SANTA ROSA,estado nutricional,desnutricion leve (l),2012-07-01,3,2,2,3,1,0,0,0,6,5,11
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2012-07-01,1,0,2,0,0,1,0,0,3,1,4
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2012-07-01,2,0,1,0,0,1,0,0,3,1,4
SANTIVAÑES,estado nutricional,desnutricion leve (l),2012-07-01,1,1,0,0,1,0,0,0,2,1,3
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2012-07-01,0,1,1,0,0,1,0,0,1,2,3
SAPAHAQUI,estado nutricional,desnutricion leve (l),2012-07-01,1,2,3,1,0,0,0,0,4,3,7
SENA,estado nutricional,desnutricion leve (l),2012-07-01,3,3,2,0,0,1,0,0,5,4,9
SHINAOTA,estado nutricional,desnutricion leve (l),2012-07-01,1,5,4,10,14,8,0,0,19,23,42
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2012-07-01,3,1,6,7,1,4,0,0,10,12,22
SICAYA,estado nutricional,desnutricion leve (l),2012-07-01,2,0,1,1,2,0,0,0,5,1,6
SIPE SIPE,estado nutricional,desnutricion leve (l),2012-07-01,6,12,21,20,14,9,0,0,41,41,82
SOPACHUY,estado nutricional,desnutricion leve (l),2012-07-01,1,1,2,1,2,0,0,0,5,2,7
SORACACHI,estado nutricional,desnutricion leve (l),2012-07-01,3,0,2,1,1,2,0,0,6,3,9
SORATA,estado nutricional,desnutricion leve (l),2012-07-01,0,2,2,1,2,4,0,0,4,7,11
SUCRE,estado nutricional,desnutricion leve (l),2012-07-01,23,11,25,26,14,24,0,0,62,61,123
TACACHI,estado nutricional,desnutricion leve (l),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
TACACOMA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,2,0,1,0,0,1,3,4
TACOBAMBA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,4,5,0,0,0,0,4,5,9
TACOPAYA,estado nutricional,desnutricion leve (l),2012-07-01,2,2,0,2,2,7,0,0,4,11,15
TAHUA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
TAPACARI,estado nutricional,desnutricion leve (l),2012-07-01,5,1,5,5,0,0,0,0,10,6,16
TARABUCO,estado nutricional,desnutricion leve (l),2012-07-01,8,5,6,3,2,2,0,0,16,10,26
TARATA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
TARIJA,estado nutricional,desnutricion leve (l),2012-07-01,31,24,23,11,18,28,0,0,72,63,135
TARVITA,estado nutricional,desnutricion leve (l),2012-07-01,1,4,0,2,0,1,0,0,1,7,8
TEOPONTE,estado nutricional,desnutricion leve (l),2012-07-01,0,0,4,4,0,1,0,0,4,5,9
TIAWANACU,estado nutricional,desnutricion leve (l),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
TINGUIPAYA,estado nutricional,desnutricion leve (l),2012-07-01,5,1,5,0,2,3,0,0,12,4,16
TIPUANI,estado nutricional,desnutricion leve (l),2012-07-01,1,1,0,0,0,2,0,0,1,3,4
TIQUIPAYA,estado nutricional,desnutricion leve (l),2012-07-01,15,23,18,39,21,16,0,0,54,78,132
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2012-07-01,6,5,11,12,2,1,0,0,19,18,37
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,desnutricion leve (l),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
TOCO,estado nutricional,desnutricion leve (l),2012-07-01,2,0,3,2,2,4,0,0,7,6,13
TOLATA,estado nutricional,desnutricion leve (l),2012-07-01,1,1,0,1,2,1,0,0,3,3,6
TOLEDO,estado nutricional,desnutricion leve (l),2012-07-01,1,0,0,1,0,0,0,0,1,1,2
TOMAVE,estado nutricional,desnutricion leve (l),2012-07-01,2,0,2,2,0,0,0,0,4,2,6
TOMINA,estado nutricional,desnutricion leve (l),2012-07-01,0,1,2,0,3,0,0,0,5,1,6
TORO TORO,estado nutricional,desnutricion leve (l),2012-07-01,1,1,1,0,1,0,0,0,3,1,4
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,0,2,0,0,0,3,0,3
TRINIDAD,estado nutricional,desnutricion leve (l),2012-07-01,38,21,29,22,8,24,0,0,75,67,142
TUPIZA,estado nutricional,desnutricion leve (l),2012-07-01,5,11,7,5,8,12,0,0,20,28,48
UNCIA,estado nutricional,desnutricion leve (l),2012-07-01,4,4,1,1,0,0,0,0,5,5,10
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2012-07-01,1,2,3,2,5,4,0,0,9,8,17
URUBICHA,estado nutricional,desnutricion leve (l),2012-07-01,2,0,0,1,0,0,0,0,2,1,3
UYUNI,estado nutricional,desnutricion leve (l),2012-07-01,3,1,2,1,0,0,0,0,5,2,7
VACAS,estado nutricional,desnutricion leve (l),2012-07-01,4,5,4,1,3,0,0,0,11,6,17
VALLEGRANDE,estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
VIACHA,estado nutricional,desnutricion leve (l),2012-07-01,10,10,14,18,12,9,0,0,36,37,73
VILA VILA,estado nutricional,desnutricion leve (l),2012-07-01,1,1,2,0,1,1,0,0,4,2,6
VILLA CHARCAS,estado nutricional,desnutricion leve (l),2012-07-01,4,0,2,0,1,0,0,0,7,0,7
VILLA MONTES,estado nutricional,desnutricion leve (l),2012-07-01,3,1,1,2,2,3,0,0,6,6,12
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,0,1,0,0,0,2,0,2
VILLA RIVERO,estado nutricional,desnutricion leve (l),2012-07-01,1,0,4,5,1,2,0,0,6,7,13
VILLA SERRANO,estado nutricional,desnutricion leve (l),2012-07-01,2,2,4,1,0,1,0,0,6,4,10
VILLA TUNARI,estado nutricional,desnutricion leve (l),2012-07-01,28,29,37,30,15,17,0,0,80,76,156
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,0,0,3,0,0,1,3,4
VILLAZON,estado nutricional,desnutricion leve (l),2012-07-01,2,3,1,0,4,2,0,0,7,5,12
VINTO,estado nutricional,desnutricion leve (l),2012-07-01,7,8,16,17,5,8,0,0,28,33,61
VITICHI,estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
WALDO BALLIVIAN,estado nutricional,desnutricion leve (l),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
WARNES,estado nutricional,desnutricion leve (l),2012-07-01,4,3,2,2,3,3,0,0,9,8,17
YACO,estado nutricional,desnutricion leve (l),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,estado nutricional,desnutricion leve (l),2012-07-01,9,4,10,3,3,5,0,0,22,12,34
YAMPARAEZ,estado nutricional,desnutricion leve (l),2012-07-01,2,3,2,0,1,1,0,0,5,4,9
YANACACHI,estado nutricional,desnutricion leve (l),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion leve (l),2012-07-01,14,7,10,12,3,4,0,0,27,23,50
YOCALLA,estado nutricional,desnutricion leve (l),2012-07-01,0,1,1,0,1,0,0,0,2,1,3
YOTALA,estado nutricional,desnutricion leve (l),2012-07-01,1,0,0,0,1,2,0,0,2,2,4
YUNCHARA,estado nutricional,desnutricion leve (l),2012-07-01,0,0,1,1,1,4,0,0,2,5,7
ACACIO,estado nutricional,desnutricion leve (l),2012-08-01,2,2,0,2,2,0,0,0,4,4,8
ACHACACHI,estado nutricional,desnutricion leve (l),2012-08-01,4,1,3,5,4,6,0,0,11,12,23
ACHOCALLA,estado nutricional,desnutricion leve (l),2012-08-01,2,0,2,1,3,6,0,0,7,7,14
AIQUILE,estado nutricional,desnutricion leve (l),2012-08-01,3,6,1,1,1,0,0,0,5,7,12
ALALAY,estado nutricional,desnutricion leve (l),2012-08-01,0,0,0,2,0,0,0,0,0,2,2
ALCALA,estado nutricional,desnutricion leve (l),2012-08-01,0,1,1,0,1,1,0,0,2,2,4
ALTO BENI,estado nutricional,desnutricion leve (l),2012-08-01,1,2,0,1,0,0,0,0,1,3,4
ANCORAIMES,estado nutricional,desnutricion leve (l),2012-08-01,0,0,1,1,1,2,0,0,2,3,5
ANDAMARCA,estado nutricional,desnutricion leve (l),2012-08-01,2,0,0,0,0,0,0,0,2,0,2
ANZALDO,estado nutricional,desnutricion leve (l),2012-08-01,0,0,3,3,4,6,0,0,7,9,16
APOLO,estado nutricional,desnutricion leve (l),2012-08-01,2,5,5,3,7,13,0,0,14,21,35
ARAMPAMPA,estado nutricional,desnutricion leve (l),2012-08-01,3,1,2,0,3,0,0,0,8,1,9
ARANI,estado nutricional,desnutricion leve (l),2012-08-01,2,1,0,9,2,3,0,0,4,13,17
ARBIETO,estado nutricional,desnutricion leve (l),2012-08-01,0,0,4,4,3,2,0,0,7,6,13
ARQUE,estado nutricional,desnutricion leve (l),2012-08-01,8,3,11,10,2,6,0,0,21,19,40
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2012-08-01,8,8,23,20,17,31,0,0,48,59,107
ATOCHA,estado nutricional,desnutricion leve (l),2012-08-01,10,8,9,12,5,15,0,0,24,35,59
AUCAPATA,estado nutricional,desnutricion leve (l),2012-08-01,0,0,2,0,0,3,0,0,2,3,5
AYATA,estado nutricional,desnutricion leve (l),2012-08-01,3,1,1,1,0,0,0,0,4,2,6
AYO AYO,estado nutricional,desnutricion leve (l),2012-08-01,0,1,2,1,0,0,0,0,2,2,4
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2012-08-01,9,5,8,4,6,3,0,0,23,12,35
AZURDUY,estado nutricional,desnutricion leve (l),2012-08-01,0,1,1,0,0,2,0,0,1,3,4
BATALLAS,estado nutricional,desnutricion leve (l),2012-08-01,1,0,0,0,0,1,0,0,1,1,2
BAURES,estado nutricional,desnutricion leve (l),2012-08-01,1,3,3,5,3,0,0,0,7,8,15
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2012-08-01,0,0,0,1,0,0,0,0,0,1,1
BELLA FLOR,estado nutricional,desnutricion leve (l),2012-08-01,1,0,0,0,0,1,0,0,1,1,2
BERMEJO,estado nutricional,desnutricion leve (l),2012-08-01,20,19,11,5,3,0,0,0,34,24,58
BETANZOS,estado nutricional,desnutricion leve (l),2012-08-01,0,3,4,2,1,3,0,0,5,8,13
BOLIVAR,estado nutricional,desnutricion leve (l),2012-08-01,5,3,3,2,1,4,0,0,9,9,18
BOLPEBRA,estado nutricional,desnutricion leve (l),2012-08-01,1,1,0,1,0,2,0,0,1,4,5
BOYUIBE,estado nutricional,desnutricion leve (l),2012-08-01,0,0,0,1,1,1,0,0,1,2,3
BUENA VISTA,estado nutricional,desnutricion leve (l),2012-08-01,1,2,0,0,1,0,0,0,2,2,4
CABEZAS,estado nutricional,desnutricion leve (l),2012-08-01,3,0,1,2,4,3,0,0,8,5,13
CAIROMA,estado nutricional,desnutricion leve (l),2012-08-01,2,0,2,0,2,0,0,0,6,0,6
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
CAJUATA,estado nutricional,desnutricion leve (l),2012-08-01,0,0,1,1,0,0,0,0,1,1,2
CALAMARCA,estado nutricional,desnutricion leve (l),2012-08-01,0,3,0,1,0,0,0,0,0,4,4
CAMARGO,estado nutricional,desnutricion leve (l),2012-08-01,4,1,1,5,1,2,0,0,6,8,14
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion leve (l),2012-08-01,0,0,4,2,0,0,0,0,4,2,6
CAPINOTA,estado nutricional,desnutricion leve (l),2012-08-01,1,0,0,0,1,0,0,0,2,0,2
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2012-08-01,2,2,2,0,0,0,0,0,4,2,6
CARACOLLO,estado nutricional,desnutricion leve (l),2012-08-01,1,1,4,1,1,2,0,0,6,4,10
CARANAVI,estado nutricional,desnutricion leve (l),2012-08-01,14,11,21,11,5,12,0,0,40,34,74
CARAPARI,estado nutricional,desnutricion leve (l),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
CARIPUYO,estado nutricional,desnutricion leve (l),2012-08-01,0,3,2,4,0,0,0,0,2,7,9
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2012-08-01,0,2,1,1,2,0,0,0,3,3,6
CHACARILLA,estado nutricional,desnutricion leve (l),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion leve (l),2012-08-01,6,4,10,2,1,1,0,0,17,7,24
CHAQUI,estado nutricional,desnutricion leve (l),2012-08-01,2,0,0,1,0,1,0,0,2,2,4
CHARAGUA,estado nutricional,desnutricion leve (l),2012-08-01,2,1,0,0,1,0,0,0,3,1,4
CHAYANTA,estado nutricional,desnutricion leve (l),2012-08-01,4,7,5,6,4,7,0,0,13,20,33
CHIMORE,estado nutricional,desnutricion leve (l),2012-08-01,3,6,4,6,5,9,0,0,12,21,33
CHOQUE COTA,estado nutricional,desnutricion leve (l),2012-08-01,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2012-08-01,1,1,1,0,2,1,0,0,4,2,6
CHUMA,estado nutricional,desnutricion leve (l),2012-08-01,3,0,5,3,1,0,0,0,9,3,12
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2012-08-01,2,0,0,2,0,0,0,0,2,2,4
CKOCHAS,estado nutricional,desnutricion leve (l),2012-08-01,2,2,6,6,1,0,0,0,9,8,17
CLIZA,estado nutricional,desnutricion leve (l),2012-08-01,3,5,12,1,3,5,0,0,18,11,29
COBIJA,estado nutricional,desnutricion leve (l),2012-08-01,34,25,27,19,12,10,0,0,73,54,127
COCAPATA,estado nutricional,desnutricion leve (l),2012-08-01,3,7,9,8,6,5,0,0,18,20,38
COCHABAMBA,estado nutricional,desnutricion leve (l),2012-08-01,169,138,154,151,92,98,0,0,415,387,802
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2012-08-01,9,14,7,1,13,0,0,0,29,15,44
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2012-08-01,0,2,0,0,0,0,0,0,0,2,2
COLLANA,estado nutricional,desnutricion leve (l),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
COLOMI,estado nutricional,desnutricion leve (l),2012-08-01,1,0,0,0,1,0,0,0,2,0,2
COLPA BELGICA,estado nutricional,desnutricion leve (l),2012-08-01,0,2,1,0,0,0,0,0,1,2,3
COLQUECHACA,estado nutricional,desnutricion leve (l),2012-08-01,12,7,5,6,4,4,0,0,21,17,38
COLQUENCHA,estado nutricional,desnutricion leve (l),2012-08-01,0,0,1,0,2,0,0,0,3,0,3
COLQUIRI,estado nutricional,desnutricion leve (l),2012-08-01,0,1,2,3,0,2,0,0,2,6,8
COMARAPA,estado nutricional,desnutricion leve (l),2012-08-01,1,1,0,0,0,0,0,0,1,1,2
CONCEPCION,estado nutricional,desnutricion leve (l),2012-08-01,4,7,7,5,5,4,0,0,16,16,32
COPACABANA,estado nutricional,desnutricion leve (l),2012-08-01,2,0,0,0,4,1,0,0,6,1,7
CORIPATA,estado nutricional,desnutricion leve (l),2012-08-01,1,3,0,1,1,2,0,0,2,6,8
CORO CORO,estado nutricional,desnutricion leve (l),2012-08-01,3,0,3,1,0,1,0,0,6,2,8
COROICO,estado nutricional,desnutricion leve (l),2012-08-01,0,0,1,1,0,1,0,0,1,2,3
CORQUE,estado nutricional,desnutricion leve (l),2012-08-01,0,0,2,0,1,1,0,0,3,1,4
COTAGAITA,estado nutricional,desnutricion leve (l),2012-08-01,1,3,0,0,4,3,0,0,5,6,11
COTOCA,estado nutricional,desnutricion leve (l),2012-08-01,5,2,5,5,1,4,0,0,11,11,22
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2012-08-01,0,2,0,0,5,0,0,0,5,2,7
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2012-08-01,0,0,2,1,0,0,0,0,2,1,3
CUEVO,estado nutricional,desnutricion leve (l),2012-08-01,2,4,3,4,1,1,0,0,6,9,15
CULPINA,estado nutricional,desnutricion leve (l),2012-08-01,2,1,0,0,1,0,0,0,3,1,4
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2012-08-01,3,1,1,2,0,0,0,0,4,3,7
CURVA,estado nutricional,desnutricion leve (l),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
DESAGUADERO,estado nutricional,desnutricion leve (l),2012-08-01,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion leve (l),2012-08-01,134,85,131,92,85,58,0,0,350,235,585
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2012-08-01,3,5,1,8,1,5,0,0,5,18,23
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2012-08-01,3,0,2,3,1,6,0,0,6,9,15
EL TORNO,estado nutricional,desnutricion leve (l),2012-08-01,1,2,0,3,2,0,0,0,3,5,8
EL VILLAR,estado nutricional,desnutricion leve (l),2012-08-01,0,0,1,0,1,0,0,0,2,0,2
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2012-08-01,5,2,2,0,1,1,0,0,8,3,11
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2012-08-01,2,3,0,2,0,1,0,0,2,6,8
EUCALIPTUS,estado nutricional,desnutricion leve (l),2012-08-01,1,2,0,1,0,0,0,0,1,3,4
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
EXALTACION,estado nutricional,desnutricion leve (l),2012-08-01,0,0,1,0,1,0,0,0,2,0,2
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2012-08-01,1,3,2,2,8,1,0,0,11,6,17
FILADELFIA,estado nutricional,desnutricion leve (l),2012-08-01,2,0,2,0,0,2,0,0,4,2,6
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2012-08-01,0,1,8,1,2,2,0,0,10,4,14
GUANAY,estado nutricional,desnutricion leve (l),2012-08-01,5,6,11,8,3,9,0,0,19,23,42
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2012-08-01,25,12,11,13,6,6,0,0,42,31,73
GUTIERREZ,estado nutricional,desnutricion leve (l),2012-08-01,1,1,3,1,0,2,0,0,4,4,8
HUACARETA,estado nutricional,desnutricion leve (l),2012-08-01,0,2,2,0,2,1,0,0,4,3,7
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2012-08-01,0,0,0,0,0,1,0,0,0,1,1
HUACHACALLA,estado nutricional,desnutricion leve (l),2012-08-01,0,1,0,0,1,0,0,0,1,1,2
HUANUNI,estado nutricional,desnutricion leve (l),2012-08-01,5,4,0,4,1,5,0,0,6,13,19
HUARACAJE,estado nutricional,desnutricion leve (l),2012-08-01,2,3,2,1,2,2,0,0,6,6,12
HUARINA,estado nutricional,desnutricion leve (l),2012-08-01,1,2,0,0,0,0,0,0,1,2,3
HUMANATA,estado nutricional,desnutricion leve (l),2012-08-01,1,0,2,0,0,0,0,0,3,0,3
