,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2012-06-01,0,0,0,1,1,0,0,0,1,1,2
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2012-06-01,0,1,1,0,0,0,0,0,1,1,2
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2012-06-01,0,1,2,2,0,2,0,0,2,5,7
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2012-06-01,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,estado nutricional,desnutricion moderada (m),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
VINTO,estado nutricional,desnutricion moderada (m),2012-06-01,3,3,2,3,3,1,0,0,8,7,15
WALDO BALLIVIAN,estado nutricional,desnutricion moderada (m),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
WARNES,estado nutricional,desnutricion moderada (m),2012-06-01,2,0,0,1,1,0,0,0,3,1,4
YACUIBA,estado nutricional,desnutricion moderada (m),2012-06-01,1,0,1,0,0,0,0,0,2,0,2
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2012-06-01,2,0,0,0,0,0,0,0,2,0,2
YAPACANI,estado nutricional,desnutricion moderada (m),2012-06-01,3,1,0,1,0,0,0,0,3,2,5
YUNCHARA,estado nutricional,desnutricion moderada (m),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2012-06-01,2,0,0,0,0,0,0,0,2,0,2
ACACIO,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,2,1,0,0,0,0,2,2,4
ACHACACHI,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
AIQUILE,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
ALALAY,estado nutricional,desnutricion moderada (m),2012-07-01,1,1,0,0,0,0,0,0,1,1,2
ANCORAIMES,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,2,0,2,1,0,0,5,1,6
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,1,1,0,0,0,1,1,2
ARBIETO,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,4,0,2,0,0,0,6,6
ARQUE,estado nutricional,desnutricion moderada (m),2012-07-01,4,0,5,1,0,0,0,0,9,1,10
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,1,0,0,0,2,2
ATOCHA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,1,2,2,0,0,2,4,6
AYATA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,1,0,0,0,2,2
BELEN DE URMIRI,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,1,0,0,1,1,2
BELLA FLOR,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
BETANZOS,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,1,0,1,0,0,0,3,3
BOLIVAR,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
BOLPEBRA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
CAIROMA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,1,0,0,0,0,1,1,2
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
CARACOLLO,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,1,0,2,2,0,0,4,2,6
CARIPUYO,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,1,0,0,0,0,1,1,2
CHALLAPATA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
CHARAGUA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
CHAYANTA,estado nutricional,desnutricion moderada (m),2012-07-01,1,2,3,1,1,0,0,0,5,3,8
CHOQUE COTA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
CKOCHAS,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,1,0,0,0,2,2
CLIZA,estado nutricional,desnutricion moderada (m),2012-07-01,1,2,1,1,0,1,0,0,2,4,6
COBIJA,estado nutricional,desnutricion moderada (m),2012-07-01,5,4,4,1,1,1,0,0,10,6,16
COCAPATA,estado nutricional,desnutricion moderada (m),2012-07-01,0,2,1,0,1,0,0,0,2,2,4
COCHABAMBA,estado nutricional,desnutricion moderada (m),2012-07-01,21,23,10,28,5,7,0,0,36,58,94
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
COLLANA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
COLOMI,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
COLPA BELGICA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
COLQUECHACA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,3,0,0,0,0,1,3,4
COLQUENCHA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,1,0,0,0,2,0,2
COLQUIRI,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,2,0,0,0,0,0,2,0,2
CORO CORO,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,2,0,0,0,0,0,2,0,2
COTAGAITA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
COTOCA,estado nutricional,desnutricion moderada (m),2012-07-01,2,1,0,0,0,0,0,0,2,1,3
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2012-07-01,1,1,0,0,0,0,0,0,1,1,2
CUEVO,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,2,1,0,0,0,0,2,2,4
CULPINA,estado nutricional,desnutricion moderada (m),2012-07-01,1,3,2,1,1,0,0,0,4,4,8
DESAGUADERO,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion moderada (m),2012-07-01,17,8,19,6,6,8,0,0,42,22,64
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2012-07-01,2,0,1,0,0,0,0,0,3,0,3
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2012-07-01,2,0,1,2,2,1,0,0,5,3,8
EL VILLAR,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,3,0,0,0,0,0,3,0,3
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2012-07-01,1,2,0,3,0,1,0,0,1,6,7
GUANAY,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,3,1,3,3,0,0,8,4,12
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2012-07-01,3,1,5,0,2,0,0,0,10,1,11
GUTIERREZ,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
HUARACAJE,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
ICLA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,1,0,1,0,0,0,2,1,3
IXIAMAS,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2012-07-01,2,1,1,0,0,0,0,0,3,1,4
LA ASUNTA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,1,0,0,1,1,2
LA GUARDIA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion moderada (m),2012-07-01,27,25,10,16,13,10,0,0,50,51,101
LAGUNILLAS,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,1,0,0,0,2,0,2
LLALLAGUA,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,2,1,0,0,0,0,4,1,5
LURIBAY,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,1,0,0,1,1,2
MECAPACA,estado nutricional,desnutricion moderada (m),2012-07-01,0,2,3,2,1,0,0,0,4,4,8
MINEROS,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,1,2,0,0,0,0,1,3,4
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
MONTERO,estado nutricional,desnutricion moderada (m),2012-07-01,3,6,4,4,2,1,0,0,9,11,20
MORO MORO,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,1,0,0,0,2,2
MOROCHATA,estado nutricional,desnutricion moderada (m),2012-07-01,2,2,2,0,1,0,0,0,5,2,7
OCURI,estado nutricional,desnutricion moderada (m),2012-07-01,1,1,1,1,0,0,0,0,2,2,4
ORURO,estado nutricional,desnutricion moderada (m),2012-07-01,8,3,5,2,2,0,0,0,15,5,20
PAILON,estado nutricional,desnutricion moderada (m),2012-07-01,2,1,3,0,5,3,0,0,10,4,14
PALCA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,1,0,0,0,2,0,2
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,5,0,0,0,6,0,6
POCOATA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,2,0,0,0,0,0,2,0,2
POCONA,estado nutricional,desnutricion moderada (m),2012-07-01,1,1,1,0,0,0,0,0,2,1,3
POJO (CBBA),estado nutricional,desnutricion moderada (m),2012-07-01,0,0,2,0,0,0,0,0,2,0,2
POOPO,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
PORCO,estado nutricional,desnutricion moderada (m),2012-07-01,3,2,1,0,1,1,0,0,5,3,8
POROMA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,1,0,0,2,0,0,2,2,4
PORONGO,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion moderada (m),2012-07-01,8,2,4,3,0,1,0,0,12,6,18
PUCARANI,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,2,2,0,0,0,0,2,2,4
PUERTO CARABUCO,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,2,0,0,0,0,0,4,0,4
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,0,0,0,0,0,0,2,0,2
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,2,1,2,0,0,0,6,1,7
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2012-07-01,1,1,5,1,2,1,0,0,8,3,11
PUNA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2012-07-01,1,2,1,1,0,1,0,0,2,4,6
RAVELO,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,1,0,0,0,0,0,3,0,3
REYES,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,1,0,0,0,1,1,2
RIBERALTA,estado nutricional,desnutricion moderada (m),2012-07-01,5,4,2,6,1,1,0,0,8,11,19
ROBORE,estado nutricional,desnutricion moderada (m),2012-07-01,2,1,0,1,1,2,0,0,3,4,7
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,4,0,0,0,0,1,4,5
SACABA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,1,1,0,0,0,0,1,2,3
SACABAMBA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
SACACA,estado nutricional,desnutricion moderada (m),2012-07-01,3,2,1,2,0,0,0,0,4,4,8
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES DE MACHACA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,1,3,0,0,0,0,1,4,5
SAN BENITO,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,1,0,0,0,2,0,2
SAN BORJA,estado nutricional,desnutricion moderada (m),2012-07-01,4,3,1,0,2,3,0,0,7,6,13
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2012-07-01,2,3,2,1,2,1,0,0,6,5,11
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2012-07-01,2,1,3,3,1,0,0,0,6,4,10
SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2012-07-01,1,1,0,1,0,1,0,0,1,3,4
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
SAN JULIAN,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,1,1,0,0,0,2,1,3
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,1,2,0,0,0,3,1,4
SAN LUCAS,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,1,2,2,1,0,0,3,4,7
SAN MATIAS,estado nutricional,desnutricion moderada (m),2012-07-01,1,3,1,1,1,1,0,0,3,5,8
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2012-07-01,2,1,1,2,1,3,0,0,4,6,10
SAN RAFAEL,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,1,0,2,0,0,1,3,4
SANTA ANA,estado nutricional,desnutricion moderada (m),2012-07-01,1,1,0,0,0,2,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2012-07-01,48,35,30,7,16,3,0,0,94,45,139
SANTA ROSA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,0,1,0,0,1,1,2
SANTIAGO DE MACHACA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
SAPAHAQUI,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,1,0,0,0,0,1,1,2
SENA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
SHINAOTA,estado nutricional,desnutricion moderada (m),2012-07-01,2,2,1,2,1,0,0,0,4,4,8
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,1,1,0,0,0,1,1,2
SICAYA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion moderada (m),2012-07-01,4,4,3,2,1,0,0,0,8,6,14
SOPACHUY,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SORACACHI,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
SORATA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion moderada (m),2012-07-01,6,3,5,5,2,3,0,0,13,11,24
TACOPAYA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
TAPACARI,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,1,0,0,0,0,0,1,1,2
TARABUCO,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,1,1,0,0,0,0,3,1,4
TARATA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion moderada (m),2012-07-01,2,3,1,4,1,7,0,0,4,14,18
TARVITA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
TEOPONTE,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,2,0,0,0,0,0,2,0,2
TIAWANACU,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,2,1,0,1,0,0,2,2,4
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,2,0,1,2,0,0,3,2,5
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2012-07-01,0,3,1,1,2,1,0,0,3,5,8
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2012-07-01,2,1,7,5,1,0,0,0,10,6,16
TOCO,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,1,0,1,0,0,1,2,3
TOLATA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,2,0,0,0,2,1,3
TRINIDAD,estado nutricional,desnutricion moderada (m),2012-07-01,3,4,4,0,0,1,0,0,7,5,12
TUPIZA,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,2,0,0,0,3,3
UNCIA,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,0,0,0,0,0,0,2,0,2
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
URUBICHA,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
VACAS,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,0,0,0,1,0,0,0,2,2
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
VIACHA,estado nutricional,desnutricion moderada (m),2012-07-01,1,5,2,1,4,1,0,0,7,7,14
VILA VILA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,1,0,0,1,1,2
VILLA CHARCAS,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,estado nutricional,desnutricion moderada (m),2012-07-01,0,1,1,1,0,0,0,0,1,2,3
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2012-07-01,0,2,0,0,0,0,0,0,0,2,2
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,2,0,0,0,0,1,2,3
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2012-07-01,2,0,2,1,0,2,0,0,4,3,7
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,3,0,0,0,0,0,3,0,3
VINTO,estado nutricional,desnutricion moderada (m),2012-07-01,1,3,5,6,0,1,0,0,6,10,16
WARNES,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,1,2,0,0,0,2,1,3
YACUIBA,estado nutricional,desnutricion moderada (m),2012-07-01,2,2,2,2,0,0,0,0,4,4,8
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
YAPACANI,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,1,0,1,1,0,0,2,1,3
YUNCHARA,estado nutricional,desnutricion moderada (m),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
ACHACACHI,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,1,0,1,0,0,1,2,3
ACHOCALLA,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,1,0,0,0,2,0,2
AIQUILE,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,4,4,0,0,5,4,9
ANZALDO,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,1,0,0,0,2,0,2
APOLO,estado nutricional,desnutricion moderada (m),2012-08-01,0,2,1,1,3,0,0,0,4,3,7
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,1,0,0,0,0,1,1,2
ARANI,estado nutricional,desnutricion moderada (m),2012-08-01,2,0,1,0,0,0,0,0,3,0,3
ARQUE,estado nutricional,desnutricion moderada (m),2012-08-01,1,1,2,0,2,0,0,0,5,1,6
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2012-08-01,1,1,3,0,3,3,0,0,7,4,11
ATOCHA,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,4,1,0,1,0,0,4,2,6
AYATA,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
AYO AYO,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
AZURDUY,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,1,0,0,0,0,0,2,0,2
BELLA FLOR,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,0,0,3,0,0,0,3,0,3
BERMEJO,estado nutricional,desnutricion moderada (m),2012-08-01,2,1,0,2,0,0,0,0,2,3,5
BETANZOS,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
BOLIVAR,estado nutricional,desnutricion moderada (m),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
BUENA VISTA,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,1,0,0,0,2,0,2
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,0,1,0,0,1,1,2
CARACOLLO,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,2,0,3,1,0,0,5,1,6
CARAPARI,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,0,1,0,0,0,0,0,1,1
CARIPUYO,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,0,1,0,0,0,2,0,2
CATACORA,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion moderada (m),2012-08-01,1,1,0,0,1,0,0,0,2,1,3
CHAQUI,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,3,0,0,0,0,0,3,0,3
CHARAGUA,estado nutricional,desnutricion moderada (m),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
CHAYANTA,estado nutricional,desnutricion moderada (m),2012-08-01,2,0,1,1,1,1,0,0,4,2,6
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2012-08-01,0,0,0,0,0,1,0,0,0,1,1
CHUMA,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,1,0,0,0,0,1,1,2
CKOCHAS,estado nutricional,desnutricion moderada (m),2012-08-01,1,1,3,1,0,0,0,0,4,2,6
CLIZA,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
COBIJA,estado nutricional,desnutricion moderada (m),2012-08-01,11,5,6,1,2,1,0,0,19,7,26
COCAPATA,estado nutricional,desnutricion moderada (m),2012-08-01,0,2,2,0,0,0,0,0,2,2,4
COCHABAMBA,estado nutricional,desnutricion moderada (m),2012-08-01,20,25,16,28,8,5,0,0,44,58,102
COLQUECHACA,estado nutricional,desnutricion moderada (m),2012-08-01,3,1,1,1,3,1,0,0,7,3,10
COLQUENCHA,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,2,0,0,0,0,0,2,0,2
COLQUIRI,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,2,0,0,1,0,0,2,1,3
CONCEPCION,estado nutricional,desnutricion moderada (m),2012-08-01,0,2,0,1,0,1,0,0,0,4,4
CORIPATA,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,0,0,1,0,0,0,1,0,1
COROICO,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
COTOCA,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,1,0,0,0,0,0,2,0,2
CUEVO,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
CULPINA,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,1,0,0,0,0,0,2,0,2
DESAGUADERO,estado nutricional,desnutricion moderada (m),2012-08-01,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion moderada (m),2012-08-01,28,11,25,12,6,10,0,0,59,33,92
EL CHORO,estado nutricional,desnutricion moderada (m),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2012-08-01,0,0,0,2,1,1,0,0,1,3,4
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2012-08-01,0,0,3,0,0,1,0,0,3,1,4
