,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2012-06-01,10,4,9,7,7,8,5,0,31,19,50
GUANAY,estado nutricional,sobrepeso (s),2012-06-01,3,1,5,7,3,8,0,0,11,16,27
GUAQUI,estado nutricional,sobrepeso (s),2012-06-01,1,1,1,0,0,0,0,0,2,1,3
GUAYARAMERIN,estado nutricional,sobrepeso (s),2012-06-01,13,9,1,1,4,0,62,0,80,10,90
GUTIERREZ,estado nutricional,sobrepeso (s),2012-06-01,6,7,8,17,8,19,9,0,31,43,74
HUACARETA,estado nutricional,sobrepeso (s),2012-06-01,0,0,3,1,4,2,0,0,7,3,10
HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2012-06-01,0,1,0,0,0,2,1,0,1,3,4
HUACHACALLA,estado nutricional,sobrepeso (s),2012-06-01,1,0,3,0,2,2,0,0,6,2,8
HUANUNI,estado nutricional,sobrepeso (s),2012-06-01,1,2,0,0,0,1,18,0,19,3,22
HUARACAJE,estado nutricional,sobrepeso (s),2012-06-01,7,5,1,3,0,4,0,0,8,12,20
HUARINA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,1,0,1,2,0,2,2,4
HUAYLLAMARCA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,1,0,0,0,1,1
HUMANATA,estado nutricional,sobrepeso (s),2012-06-01,0,3,0,3,2,0,1,0,3,6,9
ICHOCA,estado nutricional,sobrepeso (s),2012-06-01,2,4,2,3,1,2,0,0,5,9,14
ICLA,estado nutricional,sobrepeso (s),2012-06-01,2,4,2,2,8,5,0,0,12,11,23
INCAHUASI,estado nutricional,sobrepeso (s),2012-06-01,3,5,11,14,13,16,13,0,40,35,75
INQUISIVI,estado nutricional,sobrepeso (s),2012-06-01,2,2,0,1,1,2,1,0,4,5,9
IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2012-06-01,1,1,1,0,0,0,1,0,3,1,4
JESUS DE MACHACA,estado nutricional,sobrepeso (s),2012-06-01,1,4,1,1,2,2,9,0,13,7,20
LA ASUNTA,estado nutricional,sobrepeso (s),2012-06-01,8,5,3,4,2,4,6,0,19,13,32
LA GUARDIA,estado nutricional,sobrepeso (s),2012-06-01,11,20,7,6,11,15,8,0,37,41,78
LA PAZ,estado nutricional,sobrepeso (s),2012-06-01,204,178,97,93,128,143,292,0,721,414,1135
LAGUNILLAS,estado nutricional,sobrepeso (s),2012-06-01,3,3,1,1,3,1,1,0,8,5,13
LAS CARRERAS,estado nutricional,sobrepeso (s),2012-06-01,2,0,1,1,5,2,1,0,9,3,12
LICOMA PAMPA,estado nutricional,sobrepeso (s),2012-06-01,1,2,0,0,1,0,0,0,2,2,4
LLALLAGUA,estado nutricional,sobrepeso (s),2012-06-01,41,50,28,32,26,18,0,0,95,100,195
LLICA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,1,1,0,0,1,1,2
LORETO,estado nutricional,sobrepeso (s),2012-06-01,6,5,1,3,7,5,3,0,17,13,30
LURIBAY,estado nutricional,sobrepeso (s),2012-06-01,1,2,3,1,3,0,3,0,10,3,13
MACHACAMARCA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,4,0,4,0,4
MACHARETI,estado nutricional,sobrepeso (s),2012-06-01,1,2,4,4,6,9,4,0,15,15,30
MAGDALENA,estado nutricional,sobrepeso (s),2012-06-01,9,6,2,6,2,6,0,0,13,18,31
MAIRANA,estado nutricional,sobrepeso (s),2012-06-01,10,11,1,2,3,4,17,0,31,17,48
MAPIRI,estado nutricional,sobrepeso (s),2012-06-01,6,7,1,5,4,1,9,0,20,13,33
MECAPACA,estado nutricional,sobrepeso (s),2012-06-01,7,4,5,9,8,11,11,0,31,24,55
MINEROS,estado nutricional,sobrepeso (s),2012-06-01,10,5,3,4,1,1,1,0,15,10,25
MIZQUE,estado nutricional,sobrepeso (s),2012-06-01,6,4,5,1,0,0,60,0,71,5,76
MOCOMOCO,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,1,0,1,0,3,0,3
MOJINETE,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,1,0,0,0,0,0,1,1
MOJOCOYA,estado nutricional,sobrepeso (s),2012-06-01,1,3,2,1,0,1,0,0,3,5,8
MONTEAGUDO,estado nutricional,sobrepeso (s),2012-06-01,15,8,14,11,14,15,60,0,103,34,137
MONTERO,estado nutricional,sobrepeso (s),2012-06-01,23,15,12,11,17,21,47,0,99,47,146
MORO MORO,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,2,3,4,0,6,3,9
MOROCHATA,estado nutricional,sobrepeso (s),2012-06-01,19,15,18,19,30,24,27,0,94,58,152
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2012-06-01,0,1,0,0,0,0,3,0,3,1,4
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2012-06-01,0,1,1,1,2,0,1,0,4,2,6
OKINAWA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,2,0,2,0,2
OMEREQUE,estado nutricional,sobrepeso (s),2012-06-01,4,7,0,1,1,0,2,0,7,8,15
ORURO,estado nutricional,sobrepeso (s),2012-06-01,41,43,30,31,32,36,276,0,379,110,489
PADCAYA,estado nutricional,sobrepeso (s),2012-06-01,3,4,2,2,3,0,5,0,13,6,19
PADILLA,estado nutricional,sobrepeso (s),2012-06-01,7,6,3,5,10,10,6,0,26,21,47
PAILON,estado nutricional,sobrepeso (s),2012-06-01,10,5,6,6,3,3,8,0,27,14,41
PALCA,estado nutricional,sobrepeso (s),2012-06-01,11,5,4,5,5,7,12,0,32,17,49
PALOS BLANCOS,estado nutricional,sobrepeso (s),2012-06-01,15,12,6,7,6,7,6,0,33,26,59
PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,estado nutricional,sobrepeso (s),2012-06-01,2,2,1,4,1,2,13,0,17,8,25
PAPEL PAMPA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,2,0,2,0,2
PASORAPA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,4,0,0,0,0,0,4,4
PATACAMAYA,estado nutricional,sobrepeso (s),2012-06-01,3,6,1,4,2,2,6,0,12,12,24
PAZÑA,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,0,4,3,0,4,4,8
PELECHUCO,estado nutricional,sobrepeso (s),2012-06-01,1,3,0,4,1,0,4,0,6,7,13
POCOATA,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
POCONA,estado nutricional,sobrepeso (s),2012-06-01,2,1,2,2,3,1,8,0,15,4,19
POJO (CBBA),estado nutricional,sobrepeso (s),2012-06-01,3,0,1,1,1,0,2,0,7,1,8
PORCO,estado nutricional,sobrepeso (s),2012-06-01,21,22,6,11,4,1,0,0,31,34,65
POROMA,estado nutricional,sobrepeso (s),2012-06-01,2,3,3,6,3,5,1,0,9,14,23
PORTACHUELO,estado nutricional,sobrepeso (s),2012-06-01,13,9,8,8,14,8,17,0,52,25,77
PORVENIR,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,3,0,3,0,3
POSTRER VALLE,estado nutricional,sobrepeso (s),2012-06-01,0,0,1,0,1,1,0,0,2,1,3
POTOSI,estado nutricional,sobrepeso (s),2012-06-01,50,58,27,33,21,21,126,0,224,112,336
PRESTO,estado nutricional,sobrepeso (s),2012-06-01,2,0,0,0,3,2,8,0,13,2,15
PUCARA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,1,1,0,0,0,1,1,2
PUCARANI,estado nutricional,sobrepeso (s),2012-06-01,10,5,6,9,3,3,13,0,32,17,49
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2012-06-01,2,4,1,1,0,0,3,0,6,5,11
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,3,0,3,0,3
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2012-06-01,0,4,4,1,1,2,7,0,12,7,19
PUERTO PEREZ,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2012-06-01,29,26,7,9,10,7,0,0,46,42,88
PUERTO RICO,estado nutricional,sobrepeso (s),2012-06-01,9,9,9,6,4,4,6,0,28,19,47
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2012-06-01,22,36,15,23,6,7,29,0,72,66,138
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2012-06-01,18,8,9,3,6,1,51,0,84,12,96
PUNA,estado nutricional,sobrepeso (s),2012-06-01,2,3,0,0,2,1,5,0,9,4,13
PUNATA,estado nutricional,sobrepeso (s),2012-06-01,4,1,2,0,2,3,11,0,19,4,23
QUIABAYA,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,1,0,0,2,0,3,1,4
QUILLACOLLO,estado nutricional,sobrepeso (s),2012-06-01,26,14,6,5,7,6,110,0,149,25,174
QUIME,estado nutricional,sobrepeso (s),2012-06-01,3,5,3,3,6,0,2,0,14,8,22
QUIRUSILLAS,estado nutricional,sobrepeso (s),2012-06-01,1,1,1,1,1,0,2,0,5,2,7
RAVELO,estado nutricional,sobrepeso (s),2012-06-01,2,0,1,1,4,0,11,0,18,1,19
REYES,estado nutricional,sobrepeso (s),2012-06-01,0,0,2,0,0,0,7,0,9,0,9
RIBERALTA,estado nutricional,sobrepeso (s),2012-06-01,2,2,1,0,1,1,4,0,8,3,11
ROBORE,estado nutricional,sobrepeso (s),2012-06-01,11,2,2,9,7,5,29,0,49,16,65
RURRENABAQUE,estado nutricional,sobrepeso (s),2012-06-01,1,4,0,0,1,0,0,0,2,4,6
SABAYA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,6,0,6,0,6
SACABA,estado nutricional,sobrepeso (s),2012-06-01,11,12,8,6,3,8,47,0,69,26,95
SACABAMBA,estado nutricional,sobrepeso (s),2012-06-01,3,0,2,1,1,1,1,0,7,2,9
SACACA,estado nutricional,sobrepeso (s),2012-06-01,1,1,1,0,0,0,8,0,10,1,11
SAIPINA,estado nutricional,sobrepeso (s),2012-06-01,1,1,3,3,1,1,2,0,7,5,12
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2012-06-01,2,0,0,1,0,1,1,0,3,2,5
SAMAIPATA,estado nutricional,sobrepeso (s),2012-06-01,5,9,3,2,7,3,18,0,33,14,47
SAN AGUSTIN,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,estado nutricional,sobrepeso (s),2012-06-01,4,6,4,2,1,0,0,0,9,8,17
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2012-06-01,1,2,3,1,0,2,1,0,5,5,10
SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2012-06-01,5,1,2,3,2,3,0,0,9,7,16
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2012-06-01,9,8,5,8,9,4,0,0,23,20,43
SAN BENITO,estado nutricional,sobrepeso (s),2012-06-01,14,5,13,8,7,5,14,0,48,18,66
SAN BORJA,estado nutricional,sobrepeso (s),2012-06-01,24,15,6,6,7,5,87,0,124,26,150
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2012-06-01,3,1,0,1,0,2,1,0,4,4,8
SAN CARLOS,estado nutricional,sobrepeso (s),2012-06-01,32,27,15,12,11,8,2,0,60,47,107
SAN IGNACIO,estado nutricional,sobrepeso (s),2012-06-01,10,6,8,4,6,8,11,0,35,18,53
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2012-06-01,3,2,2,0,1,1,8,0,14,3,17
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,4,0,0,0,4,0,4
SAN JAVIER(STC),estado nutricional,sobrepeso (s),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
SAN JOAQUIN,estado nutricional,sobrepeso (s),2012-06-01,6,12,4,6,2,3,0,0,12,21,33
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2012-06-01,25,16,14,13,4,5,0,0,43,34,77
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2012-06-01,1,0,1,0,1,0,0,0,3,0,3
SAN JULIAN,estado nutricional,sobrepeso (s),2012-06-01,13,10,3,1,10,4,0,0,26,15,41
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2012-06-01,4,8,4,8,4,1,2,0,14,17,31
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2012-06-01,1,2,4,1,0,1,0,0,5,4,9
SAN LUCAS,estado nutricional,sobrepeso (s),2012-06-01,19,7,7,8,39,36,4,0,69,51,120
SAN MATIAS,estado nutricional,sobrepeso (s),2012-06-01,7,2,0,1,1,0,0,0,8,3,11
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2012-06-01,8,6,2,0,1,2,14,0,25,8,33
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2012-06-01,2,1,1,0,0,0,4,0,7,1,8
SAN PEDRO,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,0,1,20,0,21,1,22
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2012-06-01,2,5,0,1,4,2,0,0,6,8,14
SAN PEDRO DE QUEMES,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2012-06-01,1,1,1,0,0,1,0,0,2,2,4
SAN PEDRO(PND),estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,1,3,0,0,2,3,5
SAN RAMON SCZ,estado nutricional,sobrepeso (s),2012-06-01,1,1,3,0,2,0,0,0,6,1,7
SANTA ANA,estado nutricional,sobrepeso (s),2012-06-01,6,3,1,0,0,0,0,0,7,3,10
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2012-06-01,304,246,151,124,140,103,212,0,807,473,1280
SANTA ROSA,estado nutricional,sobrepeso (s),2012-06-01,0,0,1,2,4,3,0,0,5,5,10
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2012-06-01,2,1,0,0,0,1,1,0,3,2,5
SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,1,0,0,0,0,0,1,1
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2012-06-01,0,2,0,0,0,0,8,0,8,2,10
SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2012-06-01,1,1,2,1,0,0,6,0,9,2,11
SANTIVAÑES,estado nutricional,sobrepeso (s),2012-06-01,1,1,0,0,0,0,0,0,1,1,2
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,1,0,1,0,1
SAPAHAQUI,estado nutricional,sobrepeso (s),2012-06-01,4,2,2,3,2,1,2,0,10,6,16
SENA,estado nutricional,sobrepeso (s),2012-06-01,3,1,0,1,4,3,4,0,11,5,16
SHINAOTA,estado nutricional,sobrepeso (s),2012-06-01,17,21,15,11,4,8,35,0,71,40,111
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2012-06-01,5,4,0,2,1,3,1,0,7,9,16
SICAYA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,1,0,0,0,0,0,1,1
SIPE SIPE,estado nutricional,sobrepeso (s),2012-06-01,24,21,7,8,5,5,9,0,45,34,79
SOPACHUY,estado nutricional,sobrepeso (s),2012-06-01,1,0,1,1,7,7,1,0,10,8,18
SORACACHI,estado nutricional,sobrepeso (s),2012-06-01,0,2,2,0,1,0,2,0,5,2,7
SORATA,estado nutricional,sobrepeso (s),2012-06-01,2,3,3,2,3,4,15,0,23,9,32
SUCRE,estado nutricional,sobrepeso (s),2012-06-01,66,67,44,51,55,34,68,0,233,152,385
TACACOMA,estado nutricional,sobrepeso (s),2012-06-01,3,2,2,2,1,1,3,0,9,5,14
TACOBAMBA,estado nutricional,sobrepeso (s),2012-06-01,0,1,1,0,1,1,0,0,2,2,4
TACOPAYA,estado nutricional,sobrepeso (s),2012-06-01,5,8,3,5,18,8,4,0,30,21,51
TAHUA,estado nutricional,sobrepeso (s),2012-06-01,0,1,0,1,1,1,0,0,1,3,4
TAPACARI,estado nutricional,sobrepeso (s),2012-06-01,10,13,4,8,22,17,7,0,43,38,81
TARABUCO,estado nutricional,sobrepeso (s),2012-06-01,0,2,2,1,6,3,2,0,10,6,16
TARACO,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,7,0,7,0,7
TARATA,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,1,0,1,0,1
TARIJA,estado nutricional,sobrepeso (s),2012-06-01,14,16,11,8,9,18,69,0,103,42,145
TARVITA,estado nutricional,sobrepeso (s),2012-06-01,6,2,2,2,8,8,6,0,22,12,34
TEOPONTE,estado nutricional,sobrepeso (s),2012-06-01,6,5,1,0,3,5,3,0,13,10,23
TIAWANACU,estado nutricional,sobrepeso (s),2012-06-01,1,0,4,0,2,1,2,0,9,1,10
TINGUIPAYA,estado nutricional,sobrepeso (s),2012-06-01,2,0,0,1,2,1,3,0,7,2,9
TIPUANI,estado nutricional,sobrepeso (s),2012-06-01,11,11,5,4,8,3,18,0,42,18,60
TIQUIPAYA,estado nutricional,sobrepeso (s),2012-06-01,23,31,20,19,27,26,43,0,113,76,189
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2012-06-01,0,0,0,1,1,0,11,0,12,1,13
TOCO,estado nutricional,sobrepeso (s),2012-06-01,4,5,2,1,0,0,0,0,6,6,12
TOLATA,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
TOLEDO,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,1,1,1,0,3,1,4
TOMAVE,estado nutricional,sobrepeso (s),2012-06-01,1,5,2,0,2,1,0,0,5,6,11
TOMINA,estado nutricional,sobrepeso (s),2012-06-01,1,1,3,4,8,4,3,0,15,9,24
TORO TORO,estado nutricional,sobrepeso (s),2012-06-01,1,1,0,0,0,0,0,0,1,1,2
TOTORA(CBBA),estado nutricional,sobrepeso (s),2012-06-01,4,0,0,0,0,2,4,0,8,2,10
TRINIDAD,estado nutricional,sobrepeso (s),2012-06-01,51,24,17,19,28,21,114,0,210,64,274
TUPIZA,estado nutricional,sobrepeso (s),2012-06-01,32,31,16,17,23,26,17,0,88,74,162
TURCO,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,0,3,0,3,0,3
UNCIA,estado nutricional,sobrepeso (s),2012-06-01,4,2,2,2,2,3,11,0,19,7,26
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2012-06-01,1,3,0,0,3,0,0,0,4,3,7
URUBICHA,estado nutricional,sobrepeso (s),2012-06-01,3,4,0,2,9,1,0,0,12,7,19
UYUNI,estado nutricional,sobrepeso (s),2012-06-01,7,13,1,2,2,2,0,0,10,17,27
VACAS,estado nutricional,sobrepeso (s),2012-06-01,2,2,0,0,10,3,21,0,33,5,38
VALLEGRANDE,estado nutricional,sobrepeso (s),2012-06-01,10,7,5,1,2,2,8,0,25,10,35
VIACHA,estado nutricional,sobrepeso (s),2012-06-01,10,6,3,2,5,5,11,0,29,13,42
VILA VILA,estado nutricional,sobrepeso (s),2012-06-01,0,4,0,2,2,1,1,0,3,7,10
VILLA CHARCAS,estado nutricional,sobrepeso (s),2012-06-01,2,4,2,0,4,0,2,0,10,4,14
VILLA MONTES,estado nutricional,sobrepeso (s),2012-06-01,7,8,4,3,1,1,16,0,28,12,40
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2012-06-01,2,2,0,0,0,0,0,0,2,2,4
VILLA RIVERO,estado nutricional,sobrepeso (s),2012-06-01,3,0,1,2,2,0,0,0,6,2,8
VILLA SERRANO,estado nutricional,sobrepeso (s),2012-06-01,4,5,3,2,8,5,17,0,32,12,44
VILLA TUNARI,estado nutricional,sobrepeso (s),2012-06-01,59,33,29,25,33,28,94,0,215,86,301
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2012-06-01,5,2,3,1,3,1,4,0,15,4,19
VILLAZON,estado nutricional,sobrepeso (s),2012-06-01,22,14,9,7,6,7,34,0,71,28,99
VINTO,estado nutricional,sobrepeso (s),2012-06-01,28,21,15,14,10,7,11,0,64,42,106
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,1,0,0,1,0,1,1,2
WARNES,estado nutricional,sobrepeso (s),2012-06-01,14,25,6,5,3,7,0,0,23,37,60
YACUIBA,estado nutricional,sobrepeso (s),2012-06-01,66,58,45,41,21,28,15,0,147,127,274
YAMPARAEZ,estado nutricional,sobrepeso (s),2012-06-01,4,0,5,5,10,15,0,0,19,20,39
YANACACHI,estado nutricional,sobrepeso (s),2012-06-01,0,0,0,0,0,1,5,0,5,1,6
YAPACANI,estado nutricional,sobrepeso (s),2012-06-01,41,37,30,35,34,26,1,0,106,98,204
YOTALA,estado nutricional,sobrepeso (s),2012-06-01,1,1,1,0,1,1,1,0,4,2,6
YUNCHARA,estado nutricional,sobrepeso (s),2012-06-01,2,0,4,1,4,0,6,0,16,1,17
ZUDAÑEZ,estado nutricional,sobrepeso (s),2012-06-01,1,0,0,0,2,0,7,0,10,0,10
ACHACACHI,estado nutricional,sobrepeso (s),2012-07-01,5,5,1,7,4,4,24,0,34,16,50
ACHOCALLA,estado nutricional,sobrepeso (s),2012-07-01,2,2,1,1,1,0,26,0,30,3,33
AIQUILE,estado nutricional,sobrepeso (s),2012-07-01,6,5,3,4,4,7,17,0,30,16,46
ALALAY,estado nutricional,sobrepeso (s),2012-07-01,1,1,2,1,0,0,0,0,3,2,5
ALCALA,estado nutricional,sobrepeso (s),2012-07-01,2,2,0,0,2,0,2,0,6,2,8
ALTO BENI,estado nutricional,sobrepeso (s),2012-07-01,3,4,1,4,2,0,5,0,11,8,19
ANCORAIMES,estado nutricional,sobrepeso (s),2012-07-01,1,2,3,1,1,1,8,0,13,4,17
ANDAMARCA,estado nutricional,sobrepeso (s),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
ANTEQUERA,estado nutricional,sobrepeso (s),2012-07-01,1,0,2,0,0,0,1,0,4,0,4
APOLO,estado nutricional,sobrepeso (s),2012-07-01,11,9,6,3,8,4,13,0,38,16,54
ARAMPAMPA,estado nutricional,sobrepeso (s),2012-07-01,0,2,0,1,2,3,1,0,3,6,9
ARANI,estado nutricional,sobrepeso (s),2012-07-01,3,1,0,1,0,0,22,0,25,2,27
ARBIETO,estado nutricional,sobrepeso (s),2012-07-01,0,0,0,0,0,0,3,0,3,0,3
ARQUE,estado nutricional,sobrepeso (s),2012-07-01,11,12,12,10,33,26,10,0,66,48,114
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2012-07-01,26,13,9,14,5,4,0,0,40,31,71
ATOCHA,estado nutricional,sobrepeso (s),2012-07-01,8,9,2,0,0,1,5,0,15,10,25
AUCAPATA,estado nutricional,sobrepeso (s),2012-07-01,0,0,0,0,2,0,0,0,2,0,2
AYATA,estado nutricional,sobrepeso (s),2012-07-01,2,1,2,0,2,1,4,0,10,2,12
AYO AYO,estado nutricional,sobrepeso (s),2012-07-01,3,1,0,1,1,1,1,0,5,3,8
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2012-07-01,14,22,6,5,15,14,26,0,61,41,102
AZURDUY,estado nutricional,sobrepeso (s),2012-07-01,5,4,7,3,9,12,5,0,26,19,45
BATALLAS,estado nutricional,sobrepeso (s),2012-07-01,5,2,2,0,1,0,13,0,21,2,23
BAURES,estado nutricional,sobrepeso (s),2012-07-01,2,0,1,1,0,0,0,0,3,1,4
BELLA FLOR,estado nutricional,sobrepeso (s),2012-07-01,1,0,3,0,0,0,0,0,4,0,4
BERMEJO,estado nutricional,sobrepeso (s),2012-07-01,5,9,13,11,4,0,13,0,35,20,55
BETANZOS,estado nutricional,sobrepeso (s),2012-07-01,0,0,0,0,1,3,9,0,10,3,13
BOLIVAR,estado nutricional,sobrepeso (s),2012-07-01,5,0,3,1,10,5,2,0,20,6,26
BOYUIBE,estado nutricional,sobrepeso (s),2012-07-01,2,4,2,3,0,2,0,0,4,9,13
BUENA VISTA,estado nutricional,sobrepeso (s),2012-07-01,2,1,2,6,1,1,0,0,5,8,13
CABEZAS,estado nutricional,sobrepeso (s),2012-07-01,5,4,5,3,3,1,1,0,14,8,22
CAIROMA,estado nutricional,sobrepeso (s),2012-07-01,2,3,1,2,4,1,17,0,24,6,30
"CAIZA ""D""",estado nutricional,sobrepeso (s),2012-07-01,2,0,0,0,1,1,0,0,3,1,4
CAJUATA,estado nutricional,sobrepeso (s),2012-07-01,6,5,0,6,2,0,2,0,10,11,21
CALACOTO,estado nutricional,sobrepeso (s),2012-07-01,1,0,0,2,0,0,1,0,2,2,4
CALAMARCA,estado nutricional,sobrepeso (s),2012-07-01,0,3,0,0,4,1,5,0,9,4,13
CAMARGO,estado nutricional,sobrepeso (s),2012-07-01,4,4,3,3,3,4,53,0,63,11,74
CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2012-07-01,2,0,0,1,2,2,0,0,4,3,7
CAMIRI,estado nutricional,sobrepeso (s),2012-07-01,3,3,2,1,4,2,5,0,14,6,20
CAPINOTA,estado nutricional,sobrepeso (s),2012-07-01,1,2,2,0,0,2,36,0,39,4,43
CAQUIAVIRI,estado nutricional,sobrepeso (s),2012-07-01,3,3,0,0,3,3,3,0,9,6,15
CARACOLLO,estado nutricional,sobrepeso (s),2012-07-01,3,6,1,0,3,0,3,0,10,6,16
CARANAVI,estado nutricional,sobrepeso (s),2012-07-01,11,18,16,18,15,16,17,0,59,52,111
CARAPARI,estado nutricional,sobrepeso (s),2012-07-01,3,0,0,0,1,0,0,0,4,0,4
CARIPUYO,estado nutricional,sobrepeso (s),2012-07-01,1,2,1,0,0,2,3,0,5,4,9
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2012-07-01,3,2,0,2,2,1,6,0,11,5,16
CHALLAPATA,estado nutricional,sobrepeso (s),2012-07-01,2,5,1,0,0,1,10,0,13,6,19
CHAQUI,estado nutricional,sobrepeso (s),2012-07-01,2,0,1,1,0,0,9,0,12,1,13
CHARAGUA,estado nutricional,sobrepeso (s),2012-07-01,17,13,8,11,11,11,20,0,56,35,91
CHAYANTA,estado nutricional,sobrepeso (s),2012-07-01,4,7,3,3,6,2,0,0,13,12,25
CHIMORE,estado nutricional,sobrepeso (s),2012-07-01,12,5,2,4,10,4,11,0,35,13,48
CHIPAYA,estado nutricional,sobrepeso (s),2012-07-01,4,4,0,0,0,0,0,0,4,4,8
CHUMA,estado nutricional,sobrepeso (s),2012-07-01,2,3,1,2,2,1,8,0,13,6,19
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
CKOCHAS,estado nutricional,sobrepeso (s),2012-07-01,3,4,3,4,3,3,0,0,9,11,20
CLIZA,estado nutricional,sobrepeso (s),2012-07-01,19,17,13,21,19,23,0,0,51,61,112
COBIJA,estado nutricional,sobrepeso (s),2012-07-01,9,9,1,1,4,3,16,0,30,13,43
COCAPATA,estado nutricional,sobrepeso (s),2012-07-01,19,27,15,18,26,22,2,0,62,67,129
