,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
TAPACARI,estado nutricional,desnutricion grave (g),2012-06-01,1,2,0,0,0,0,0,0,1,2,3
TARABUCO,estado nutricional,desnutricion grave (g),2012-06-01,1,0,1,0,1,0,0,0,3,0,3
TARATA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion grave (g),2012-06-01,1,1,0,0,0,0,0,0,1,1,2
TEOPONTE,estado nutricional,desnutricion grave (g),2012-06-01,0,2,0,0,0,0,0,0,0,2,2
TINGUIPAYA,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
TIPUANI,estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2012-06-01,0,1,0,0,0,0,0,0,0,1,1
TOLATA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,1,1,1,0,0,2,2,4
TUPIZA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,1,0,0,0,0,0,1,0,1
VACAS,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
VIACHA,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,1,0,1,0,0,0,2,2
VILLA TUNARI,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,1,0,0,0,0,0,1,1
VILLAZON,estado nutricional,desnutricion grave (g),2012-06-01,0,0,0,1,0,0,0,0,0,1,1
ZUDAÑEZ,estado nutricional,desnutricion grave (g),2012-06-01,1,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion grave (g),2012-07-01,1,1,0,0,0,0,0,0,1,1,2
ARAMPAMPA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
ARANI,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
ARQUE,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,1,0,0,1,1,2
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
BELEN DE ANDAMARCA,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
BETANZOS,estado nutricional,desnutricion grave (g),2012-07-01,1,1,0,0,0,0,0,0,1,1,2
BOLIVAR,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
CAPINOTA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
CAQUIAVIRI,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
CHAYANTA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
CKOCHAS,estado nutricional,desnutricion grave (g),2012-07-01,0,0,2,0,0,0,0,0,2,0,2
COBIJA,estado nutricional,desnutricion grave (g),2012-07-01,2,6,0,0,0,0,0,0,2,6,8
COCAPATA,estado nutricional,desnutricion grave (g),2012-07-01,1,1,0,0,0,0,0,0,1,1,2
COCHABAMBA,estado nutricional,desnutricion grave (g),2012-07-01,1,5,3,7,9,5,0,0,13,17,30
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
DESAGUADERO,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion grave (g),2012-07-01,4,1,5,3,1,1,0,0,10,5,15
EL PUENTE(STC),estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
FILADELFIA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
GUANAY,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,1,1,0,0,0,1,1,2
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,1,0,0,0,2,0,2
HUANUNI,estado nutricional,desnutricion grave (g),2012-07-01,2,0,0,0,0,0,0,0,2,0,2
IXIAMAS,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion grave (g),2012-07-01,1,1,0,2,1,0,0,0,2,3,5
MAGDALENA,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
MINEROS,estado nutricional,desnutricion grave (g),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
MIZQUE,estado nutricional,desnutricion grave (g),2012-07-01,2,0,0,0,0,0,0,0,2,0,2
MONTEAGUDO,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
MONTERO,estado nutricional,desnutricion grave (g),2012-07-01,6,3,1,0,1,1,0,0,8,4,12
MOROCHATA,estado nutricional,desnutricion grave (g),2012-07-01,3,0,0,0,1,1,0,0,4,1,5
OCURI,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,1,0,0,0,0,0,2,2
PADCAYA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
PAILON,estado nutricional,desnutricion grave (g),2012-07-01,2,0,1,0,1,0,0,0,4,0,4
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2012-07-01,1,1,1,0,1,1,0,0,3,2,5
POJO (CBBA),estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,1,0,0,0,0,1,1,2
PORONGO,estado nutricional,desnutricion grave (g),2012-07-01,0,1,1,0,0,0,0,0,1,1,2
POTOSI,estado nutricional,desnutricion grave (g),2012-07-01,3,3,1,0,0,0,0,0,4,3,7
PUCARANI,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2012-07-01,3,0,3,0,0,0,0,0,6,0,6
PUERTO RICO,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,1,0,0,0,2,0,2
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
REYES,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,estado nutricional,desnutricion grave (g),2012-07-01,0,1,2,1,0,0,0,0,2,2,4
RURRENABAQUE,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
SACABA,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES DE MACHACA,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,estado nutricional,desnutricion grave (g),2012-07-01,1,1,0,0,0,0,0,0,1,1,2
SAN CARLOS,estado nutricional,desnutricion grave (g),2012-07-01,1,1,0,0,0,0,0,0,1,1,2
SAN IGNACIO,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2012-07-01,2,0,0,0,1,0,0,0,3,0,3
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,0,0,3,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2012-07-01,14,8,7,2,3,1,0,0,24,11,35
SANTA ROSA,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SICAYA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion grave (g),2012-07-01,2,1,1,2,0,2,0,0,3,5,8
TACACHI,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
TAPACARI,estado nutricional,desnutricion grave (g),2012-07-01,1,2,0,0,0,0,0,0,1,2,3
TARABUCO,estado nutricional,desnutricion grave (g),2012-07-01,0,1,1,0,0,0,0,0,1,1,2
TARIJA,estado nutricional,desnutricion grave (g),2012-07-01,0,1,1,1,0,0,0,0,1,2,3
TINGUIPAYA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,0,0,0,0,0,0,1,0,1
TOTORA(ORR),estado nutricional,desnutricion grave (g),2012-07-01,0,2,0,0,0,0,0,0,0,2,2
TRINIDAD,estado nutricional,desnutricion grave (g),2012-07-01,1,2,1,0,1,0,0,0,3,2,5
TUPIZA,estado nutricional,desnutricion grave (g),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
VACAS,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,0,0,1,0,0,0,1,1
VILLA RIVERO,estado nutricional,desnutricion grave (g),2012-07-01,0,0,0,1,0,0,0,0,0,1,1
VINTO,estado nutricional,desnutricion grave (g),2012-07-01,0,0,1,0,0,0,0,0,1,0,1
VITICHI,estado nutricional,desnutricion grave (g),2012-07-01,0,1,0,0,0,0,0,0,0,1,1
YAPACANI,estado nutricional,desnutricion grave (g),2012-07-01,1,0,1,0,0,0,0,0,2,0,2
ACHACACHI,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,1,0,0,0,0,0,1,1
ACHOCALLA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,0,1,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion grave (g),2012-08-01,2,0,1,0,1,0,0,0,4,0,4
ARQUE,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2012-08-01,0,0,3,0,0,0,0,0,3,0,3
ATOCHA,estado nutricional,desnutricion grave (g),2012-08-01,1,0,1,0,0,0,0,0,2,0,2
BATALLAS,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
BAURES,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,estado nutricional,desnutricion grave (g),2012-08-01,1,1,0,0,0,0,0,0,1,1,2
CHAYANTA,estado nutricional,desnutricion grave (g),2012-08-01,2,0,0,0,1,0,0,0,3,0,3
CHUMA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,1,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion grave (g),2012-08-01,2,6,1,0,1,1,0,0,4,7,11
COCHABAMBA,estado nutricional,desnutricion grave (g),2012-08-01,4,2,5,4,2,7,0,0,11,13,24
COLQUECHACA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion grave (g),2012-08-01,0,1,1,0,0,0,0,0,1,1,2
CULPINA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion grave (g),2012-08-01,3,1,0,1,1,1,0,0,4,3,7
EL CHORO,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS TRJ,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,1,0,0,0,0,0,1,1
FERNANDEZ ALONSO,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2012-08-01,1,2,0,0,2,0,0,0,3,2,5
HUANUNI,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,1,0,0,0,0,1,1,2
ICLA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,0,1,0,0,0,1,0,1
INQUISIVI,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,0,0,1,0,0,0,1,1
IXIAMAS,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,0,1,2,0,0,1,2,3
LA GUARDIA,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,1,0,0,0,0,0,2,2
LA PAZ,estado nutricional,desnutricion grave (g),2012-08-01,3,3,3,4,0,2,0,0,6,9,15
MINEROS,estado nutricional,desnutricion grave (g),2012-08-01,2,0,0,0,0,0,0,0,2,0,2
MIZQUE,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,0,0,1,0,0,0,1,1
MOJINETE,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
MONTERO,estado nutricional,desnutricion grave (g),2012-08-01,5,2,1,0,1,0,0,0,7,2,9
MORO MORO,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,1,0,0,0,0,0,1,1
ORURO,estado nutricional,desnutricion grave (g),2012-08-01,4,0,1,0,1,0,0,0,6,0,6
PAILON,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,2,0,0,0,2,1,3
PORTACHUELO,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,1,0,0,0,0,0,2,2
POTOSI,estado nutricional,desnutricion grave (g),2012-08-01,2,0,0,0,0,1,0,0,2,1,3
PUCARANI,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
PUNATA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,0,0,1,0,0,0,1,1
QUIABAYA,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2012-08-01,0,0,2,1,0,0,0,0,2,1,3
REYES,estado nutricional,desnutricion grave (g),2012-08-01,1,1,0,0,0,0,0,0,1,1,2
RIBERALTA,estado nutricional,desnutricion grave (g),2012-08-01,3,2,1,1,0,0,0,0,4,3,7
ROBORE,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,estado nutricional,desnutricion grave (g),2012-08-01,1,1,0,1,0,1,0,0,1,3,4
SACABA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2012-08-01,0,1,1,2,2,0,0,0,3,3,6
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2012-08-01,3,0,0,1,1,0,0,0,4,1,5
SAN JAVIER(STC),estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
SAN JULIAN,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,1,0,1,0,0,0,2,2
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2012-08-01,3,0,0,0,1,0,0,0,4,0,4
SAN PEDRO,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2012-08-01,20,13,3,4,1,2,0,0,24,19,43
SANTA ROSA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion grave (g),2012-08-01,0,1,2,1,2,1,0,0,4,3,7
SORACACHI,estado nutricional,desnutricion grave (g),2012-08-01,0,2,0,0,0,0,0,0,0,2,2
SUCRE,estado nutricional,desnutricion grave (g),2012-08-01,1,2,1,2,3,1,0,0,5,5,10
TACOPAYA,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
TAPACARI,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,1,0,0,0,2,0,2
TARIJA,estado nutricional,desnutricion grave (g),2012-08-01,1,1,0,0,0,0,0,0,1,1,2
TEOPONTE,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,1,0,0,1,1,2
TIAWANACU,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,2,1,2,0,0,1,4,5
TINGUIPAYA,estado nutricional,desnutricion grave (g),2012-08-01,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,1,0,0,0,0,0,2,2
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
TOCO,estado nutricional,desnutricion grave (g),2012-08-01,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion grave (g),2012-08-01,2,1,2,0,0,1,0,0,4,2,6
TUPIZA,estado nutricional,desnutricion grave (g),2012-08-01,1,1,1,0,0,1,0,0,2,2,4
VILLA TUNARI,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
VINTO,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
WARNES,estado nutricional,desnutricion grave (g),2012-08-01,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,estado nutricional,desnutricion grave (g),2012-08-01,0,1,0,0,0,0,0,0,0,1,1
YAPACANI,estado nutricional,desnutricion grave (g),2012-08-01,0,1,1,0,0,0,0,0,1,1,2
ACHACACHI,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,1,0,0,0,0,0,1,1
ANCORAIMES,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
ARANI,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
ARQUE,estado nutricional,desnutricion grave (g),2012-09-01,1,1,0,0,0,0,0,0,1,1,2
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,0,0,0,0,1,0,1
BELLA FLOR,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,0,1,0,0,0,1,0,1
CAIROMA,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,0,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,1,1,0,0,0,2,1,3
CARIPUYO,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,0,0,1,0,0,0,1,1
COBIJA,estado nutricional,desnutricion grave (g),2012-09-01,3,1,0,1,0,0,0,0,3,2,5
COCAPATA,estado nutricional,desnutricion grave (g),2012-09-01,0,2,0,1,0,0,0,0,0,3,3
COCHABAMBA,estado nutricional,desnutricion grave (g),2012-09-01,8,2,7,4,1,4,0,0,16,10,26
CONCEPCION,estado nutricional,desnutricion grave (g),2012-09-01,1,0,1,0,0,0,0,0,2,0,2
EL ALTO,estado nutricional,desnutricion grave (g),2012-09-01,5,7,3,3,0,2,0,0,8,12,20
EL PUENTE(STC),estado nutricional,desnutricion grave (g),2012-09-01,1,0,1,0,0,0,0,0,2,0,2
EL TORNO,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2012-09-01,2,0,1,0,1,0,0,0,4,0,4
HUANUNI,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
INCAHUASI,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,0,2,1,0,0,2,1,3
IXIAMAS,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,0,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,estado nutricional,desnutricion grave (g),2012-09-01,4,11,3,2,3,1,0,0,10,14,24
LLALLAGUA,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,1,1,0,0,2,1,3
MAGDALENA,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
MAPIRI,estado nutricional,desnutricion grave (g),2012-09-01,1,1,0,0,0,0,0,0,1,1,2
MIZQUE,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
MOJINETE,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
MONTERO,estado nutricional,desnutricion grave (g),2012-09-01,1,3,1,0,0,0,0,0,2,3,5
MOROCHATA,estado nutricional,desnutricion grave (g),2012-09-01,2,0,1,0,0,0,0,0,3,0,3
OCURI,estado nutricional,desnutricion grave (g),2012-09-01,1,1,0,0,0,1,0,0,1,2,3
ORURO,estado nutricional,desnutricion grave (g),2012-09-01,1,0,1,0,0,0,0,0,2,0,2
PAILON,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,1,0,0,0,1,1,2
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2012-09-01,0,2,0,0,0,0,0,0,0,2,2
PAMPA GRANDE,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
POCONA,estado nutricional,desnutricion grave (g),2012-09-01,1,0,1,1,0,0,0,0,2,1,3
POJO (CBBA),estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,0,0,0,0,1,0,1
POROMA,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,1,0,0,0,2,0,2
PORVENIR,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
POTOSI,estado nutricional,desnutricion grave (g),2012-09-01,2,0,1,0,1,0,0,0,4,0,4
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,0,0,0,0,1,0,1
PUNATA,estado nutricional,desnutricion grave (g),2012-09-01,0,2,0,0,0,0,0,0,0,2,2
QUILLACOLLO,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
RAVELO,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,desnutricion grave (g),2012-09-01,3,3,8,4,0,5,0,0,11,12,23
SACABA,estado nutricional,desnutricion grave (g),2012-09-01,1,1,0,0,0,1,0,0,1,2,3
SACACA,estado nutricional,desnutricion grave (g),2012-09-01,2,0,0,0,0,0,0,0,2,0,2
SAN BORJA,estado nutricional,desnutricion grave (g),2012-09-01,3,0,0,0,0,0,0,0,3,0,3
SAN IGNACIO,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2012-09-01,4,1,1,0,0,0,0,0,5,1,6
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,0,1,0,0,1,1,2
SAN JULIAN,estado nutricional,desnutricion grave (g),2012-09-01,1,0,1,0,0,0,0,0,2,0,2
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,0,2,1,0,0,3,1,4
SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,1,1,0,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2012-09-01,0,1,1,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2012-09-01,18,9,2,1,0,3,0,0,20,13,33
SAPAHAQUI,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,0,0,1,0,0,0,1,1
SENA,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
SHINAOTA,estado nutricional,desnutricion grave (g),2012-09-01,0,0,0,0,3,3,0,0,3,3,6
SIPE SIPE,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,3,0,0,0,0,0,4,4
SUCRE,estado nutricional,desnutricion grave (g),2012-09-01,0,0,1,1,4,1,0,0,5,2,7
TACOPAYA,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
TAPACARI,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,1,0,0,0,0,0,2,2
TARABUCO,estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
TEOPONTE,estado nutricional,desnutricion grave (g),2012-09-01,1,0,0,0,0,0,0,0,1,0,1
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2012-09-01,0,1,0,0,0,0,0,0,0,1,1
