,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CKOCHAS,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CLIZA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2020-03-01,1,1,1,0,9,11,5,0,1,0,0,0,0,1,0,0,0,0,0,0,17,13,30
COCHABAMBA,inmunoprevenibles,varicela,2020-03-01,0,0,0,3,6,8,10,5,4,3,1,2,1,0,0,0,0,0,0,0,22,21,43
COLCAPIRHUA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"COLCHA ""K""",inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLOMI,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLQUENCHA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
COPACABANA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,3,4,7
COROICO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,2,6,8
COTOCA,inmunoprevenibles,varicela,2020-03-01,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,5
CUATRO CAÑADAS,inmunoprevenibles,varicela,2020-03-01,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
EL ALTO,inmunoprevenibles,varicela,2020-03-01,0,2,0,0,4,5,6,8,5,2,6,4,2,3,0,0,0,0,0,0,23,24,47
EL PUENTE(STC),inmunoprevenibles,varicela,2020-03-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL PUENTE(TJA),inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,2,5,7
EL TORNO,inmunoprevenibles,varicela,2020-03-01,1,0,1,0,10,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,16,2,18
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2020-03-01,1,0,3,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,24
EXALTACION,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2020-03-01,0,0,4,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13
FILADELFIA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
GUANAY,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAQUI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,varicela,2020-03-01,1,0,4,3,12,6,3,0,1,0,3,0,0,2,0,0,1,0,0,0,25,11,36
GUTIERREZ,inmunoprevenibles,varicela,2020-03-01,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
HUACARETA,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
HUANUNI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
HUAYLLAMARCA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,3
INCAHUASI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,3
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IXIAMAS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA GUARDIA,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,4,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,7,13
LA PAZ,inmunoprevenibles,varicela,2020-03-01,0,0,2,0,5,7,7,8,7,6,5,2,8,14,1,0,0,0,1,0,36,37,73
LAS CARRERAS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LLALLAGUA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,4,0,1,2,0,0,0,2,0,0,0,0,0,0,5,4,9
MACHARETI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,varicela,2020-03-01,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5
MAIRANA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
MAPIRI,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
MECAPACA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MINEROS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
MOJOCOYA,inmunoprevenibles,varicela,2020-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MONTERO,inmunoprevenibles,varicela,2020-03-01,2,0,4,14,21,19,1,3,0,0,0,0,1,0,0,0,0,1,0,4,29,41,70
MORO MORO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
OCURI,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,3,5,9,6,4,5,2,3,0,4,0,0,0,0,0,0,19,23,42
PADCAYA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3
PADILLA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PAILON,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
PALOS BLANCOS,inmunoprevenibles,varicela,2020-03-01,0,1,1,0,5,7,8,3,1,1,0,0,1,0,0,0,1,0,0,0,17,12,29
PAZÑA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
POROMA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
PORONGO,inmunoprevenibles,varicela,2020-03-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PORTACHUELO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PORVENIR,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POSTRER VALLE,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POTOSI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,3,1,0,0,2,0,1,0,5,2,0,1,0,0,0,0,11,4,15
PUERTO CARABUCO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2020-03-01,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
PUERTO QUIJARRO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO RICO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2020-03-01,0,0,2,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,5,9
QUILLACOLLO,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,1,0,2,1,1,2,1,0,0,2,0,0,0,0,0,0,6,5,11
RAVELO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,varicela,2020-03-01,2,2,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13
ROBORE,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,7
RURRENABAQUE,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
SACABA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,9
SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN ANDRES,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN BORJA,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
SAN BUENA VENTURA,inmunoprevenibles,varicela,2020-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
SAN IGNACIO,inmunoprevenibles,varicela,2020-03-01,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2020-03-01,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN JUAN DE YAPACANI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,inmunoprevenibles,varicela,2020-03-01,0,0,1,2,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16
SAN LORENZO(TJA),inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,3,4
SAN LUCAS,inmunoprevenibles,varicela,2020-03-01,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
SAN MATIAS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN PEDRO,inmunoprevenibles,varicela,2020-03-01,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,11
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,3,4,7
SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2020-03-01,2,2,6,8,28,27,6,8,1,1,0,1,0,5,0,0,0,0,0,0,43,52,95
SANTA ROSA,inmunoprevenibles,varicela,2020-03-01,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SENA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SICAYA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
SORATA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,8,9,5,6,0,1,0,0,0,0,0,0,0,0,0,0,13,17,30
TACACOMA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARATA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,varicela,2020-03-01,0,1,0,0,1,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,3,6,9
TARVITA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIAHUANACU,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,6,8
TOLATA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TOLEDO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
TOMINA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,varicela,2020-03-01,3,0,3,2,7,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13,10,23
TUPIZA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
UYUNI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
VACAS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VIACHA,inmunoprevenibles,varicela,2020-03-01,2,0,0,0,0,0,0,1,1,0,2,1,1,3,0,0,0,0,0,0,6,5,11
VILLA MONTES,inmunoprevenibles,varicela,2020-03-01,0,0,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
VILLA RIVERO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
VILLA TUNARI,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,2,5,5,3,1,0,0,0,0,0,0,2,0,0,0,1,9,11,20
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,2,5
VILLAZON,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,2,7
VINTO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VITICHI,inmunoprevenibles,varicela,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,varicela,2020-03-01,1,1,1,1,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,5,12
YACO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,2,5,5,1,1,6,0,1,2,0,0,0,0,0,0,0,10,13,23
YANACACHI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
YAPACANI,inmunoprevenibles,varicela,2020-03-01,1,1,0,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10
ACACIO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,4
ALALAY,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYO AYO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AZURDUY,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
BAURES,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,varicela,2020-04-01,0,0,3,0,2,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,10
BETANZOS,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
BUENA VISTA,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CABEZAS,inmunoprevenibles,varicela,2020-04-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CAIROMA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
CAMARGO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,2,7
CAPINOTA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
CARAPARI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,2,6,8
CARIPUYO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2020-04-01,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
CATACORA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
CHAQUI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,varicela,2020-04-01,0,0,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
CHAYANTA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,varicela,2020-04-01,0,0,0,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,8
CKOCHAS,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3
COBIJA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,varicela,2020-04-01,0,0,4,0,4,3,0,1,1,0,1,2,1,1,0,0,0,1,0,0,11,8,19
COLCAPIRHUA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"COLCHA ""K""",inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COLOMI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMANCHE,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CONCEPCION,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CORIPATA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COROICO,inmunoprevenibles,varicela,2020-04-01,1,0,0,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,4,4,8
COTAGAITA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,7,0,7
COTOCA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,7
CUATRO CAÑADAS,inmunoprevenibles,varicela,2020-04-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
EL ALTO,inmunoprevenibles,varicela,2020-04-01,0,1,0,1,3,3,7,1,1,7,4,5,1,2,0,2,1,0,0,0,17,22,39
EL CHORO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(STC),inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL PUENTE(TJA),inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,2,3,5
EL TORNO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
EL VILLAR,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2020-04-01,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2020-04-01,0,0,1,3,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13
