,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,2,2,2,3,5
CHUMA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
COBIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,6,3,0,0,6,3,9
COCHABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,53,41,5,11,58,52,110
COLLANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
COLOMI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,4,3,4,3,7
COLPA BELGICA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,6,1,6,1,7
COLQUECHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,3,1,3,1,4
COLQUENCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
CONCEPCION,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,1,0,0,1,1,2
COPACABANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,0,2,0,2
CORIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
COROICO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,0,0,1,0,1
COTOCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,2,0,2,2
CURAHUARA DE CARANGAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,0,2,0,2
DESAGUADERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,7,5,8,2,15,7,22
EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,0,1,0,2,2
ENTRE RIOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,0,0,1,0,1
ENTRE RIOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,3,1,4,1,5
EUCALIPTUS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,0,2,0,2
GENERAL SAAVEDRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,2,1,2,3
HUACARETA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
HUACAYA (VILLA DE HUACAYA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
INQUISIVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,1,1,2,1,3
LA ASUNTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,1,0,2,0,2
LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,83,71,11,16,94,87,181
LAJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
LURIBAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
MINEROS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,1,0,1,1,2
MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,2,0,2,2
MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,1,2,2,2,4
MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,5,8,5,8,13
MORO MORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
OCURI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
OMEREQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,18,5,2,1,20,6,26
PADILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,1,0,2,0,2
PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,2,0,2,1,3
PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,3,0,3,0,3
POCONA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,0,2,0,2
POJO (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
POSTRER VALLE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,7,6,0,0,7,6,13
PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,3,1,3,4
PUERTO ACOSTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,0,2,0,2
PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,4,2,4,6
PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,2,0,2,1,3
PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,3,0,3,0,3
PUNA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,1,2,1,3
PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,2,1,3,2,5,7
QUIABAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,2,2,2,4
QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,0,0,0,1,1
RAVELO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,0,2,0,2
REYES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,0,2,0,2
RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,2,4,1,1,3,5,8
ROBORE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,2,0,3,0,3
RURRENABAQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,2,0,2,1,3
SABAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,7,2,7,2,9
SACACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,0,0,1,0,1
SAIPINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
SAN ANDRES DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
SAN CARLOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,2,0,1,1,3,1,4
SAN JOAQUIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,4,0,4,0,4
SAN JULIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,6,6,6,6,12
SAN MATIAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
SAN PEDRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,2,0,3,0,3
SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
SAN RAFAEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,0,1,0,2,2
SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,14,18,0,1,14,19,33
SANTA ROSA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,2,0,0,0,2,0,2
SAPAHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
SOPACHUY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,16,23,6,5,22,28,50
TACOBAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,3,0,3,0,3
TARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,6,4,6,4,10
TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,5,1,5,6
TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,25,18,3,1,28,19,47
TIPUANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
TIQUIPAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
TOMINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,3,0,3,0,3
TORO TORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,6,4,3,1,9,5,14
TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,2,0,0,4,2,4,6
UYUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,2,2,2,4
VACAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
VILLA MONTES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,0,0,1,0,1
VILLA RIVERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,2,0,2,0,2
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,3,0,4,0,4
VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,3,4,3,4,6,10
VITICHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,0,2,0,3,0,3
WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,1,0,1,1,2,3
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,2,1,5,4,7,5,12
YAMPARAEZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
YAPACANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
YOCALLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
YOTALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,3,0,3,3
ACHOCALLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
AIQUILE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,0,0,0,1,1
ALCALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,2,1,2,3
ANCORAIMES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,2,0,2,2
ANDAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
APOLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,0,0,0,1,1
ARQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,2,0,1,0,3,3
AYO AYO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
BATALLAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,7,2,8,2,10
BOYUIBE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,1,1,1,2
CAIROMA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,1,2,1,3
CALAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,4,0,4,0,4
CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,3,4,3,1,6,5,11
CARACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,2,1,0,1,2,3
CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,2,1,4,1,6,2,8
CARMEN RIVERO TORREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,2,0,2,2
CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,3,7,3,7,10
CHARAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,0,0,1,0,1
CHARAÑA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,3,2,3,5
COBIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,3,0,0,0,3,0,3
COCHABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,35,22,16,18,51,40,91
"COLCHA ""K""",mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
COLLANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
COLOMI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,4,2,4,6
COLPA BELGICA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,3,0,3,3
COLQUECHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
COLQUENCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
COLQUIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,1,1,1,2
COPACABANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,4,3,4,3,7
CORIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
CORO CORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,3,1,3,4
COROICO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,1,0,2,0,2
COTAGAITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
COTOCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,11,12,6,7,17,19,36
EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,4,2,4,6
EL VILLAR,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
ENTRE RIOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,0,2,0,2
EUCALIPTUS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,2,0,2,2
GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,0,2,0,2
HUACARETA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
HUAYLLAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
INQUISIVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
IXIAMAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,3,0,3,3
JESUS DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,1,1,2,1,3
LA ASUNTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,7,4,7,4,11
LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,2,0,2,2
LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,97,92,12,19,109,111,220
LICOMA PAMPA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,1,2,1,3
LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,2,4,3,4,7
LURIBAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,2,2,2,4
MAIRANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,1,1,1,2
MAPIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,0,0,1,0,1
MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,2,0,2,2
MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,1,3,2,4,3,7
MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,18,9,18,9,27
OMEREQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,3,2,3,5
ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,7,9,3,1,10,10,20
PADILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
PALCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,1,0,2,0,2
PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,7,3,7,3,10
POROMA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
POSTRER VALLE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,18,12,3,5,21,17,38
PRESTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,2,0,1,0,3,0,3
PUCARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,2,2,2,4
PUERTO ACOSTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,2,0,2,3,4,3,7
PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
PUERTO PEREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,2,0,2,1,3
PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,0,3,0,4,4
PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,2,1,4,4,6,5,11
QUIABAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,4,3,4,3,7
QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,1,1,1,2
RAVELO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,3,0,4,2,7,2,9
ROBORE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,3,0,3,0,3
SABAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,10,8,10,9,19
SACACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,0,1,1,1,2
SAN BORJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,2,0,1,1,3,1,4
SAN BUENA VENTURA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,1,1,1,2
SAN CARLOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,3,1,6,0,9,1,10
SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,2,0,1,0,3,0,3
SAN JULIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,0,0,0,1,1
SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,2,1,2,3
SAN MATIAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,0,1,1,1,2
SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
SAN PEDRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
SAN RAFAEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,2,0,0,0,2,0,2
SANTA ANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,15,20,2,2,17,22,39
SAPAHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
SICA SICA (VILLA AROMA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
SOPACHUY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,0,0,1,0,1
SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,10,4,6,4,16,8,24
TACOBAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
TARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,1,3,4,4,5,9
TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,0,2,0,2
TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,13,10,3,1,16,11,27
TARVITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
TEOPONTE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
TIPUANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,0,0,0,1,1
TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,1,0,0,0,1,1
TOMINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,5,4,2,2,7,6,13
TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,3,0,1,2,4,2,6
UNCIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,1,0,1,0,2,0,2
URUBICHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
UYUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,1,1,1,2
VALLEGRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,2,3,0,0,2,3,5
VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,2,2,2,2,4
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,6,1,6,1,7
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,4,2,0,1,4,3,7
WALDO BALLIVIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,1,1,1,1,2
WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,3,0,3,0,3
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,4,4,1,1,5,5,10
YOTALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-06-01,0,0,0,1,0,1,1
AIQUILE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,0,0,1,0,1
ALCALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
ANCORAIMES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
ANDAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
APOLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
ARQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
AYO AYO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,5,2,5,2,7
BERMEJO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,2,0,0,1,2,1,3
BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,6,2,6,2,8
BUENA VISTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,2,0,2,2
