municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
CARIPUYO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,18,14,51,53,2,0,1,3,0,4,72,74,146
CARMEN RIVERO TORREZ,otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,5,3,5,0,0,3,0,0,3,14,13,27
CATACORA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,2,3,3,0,0,0,0,0,1,4,6,10
CHACARILLA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,3,8,4,0,0,0,0,0,0,11,7,18
CHALLAPATA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,35,30,53,46,9,13,18,21,14,7,129,117,246
CHAQUI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,10,7,34,35,0,0,4,1,2,3,50,46,96
CHARAGUA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,24,16,46,47,3,0,7,3,2,1,82,67,149
CHARAÑA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,4,2,8,1,6,3,3,1,0,10,21,31
CHAYANTA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,33,32,64,51,1,1,6,4,1,5,105,93,198
CHIMORE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,30,30,83,48,4,3,3,1,0,1,120,83,203
CHIPAYA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,0,3,3,0,0,0,0,0,0,5,3,8
CHOQUE COTA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,1,1,3,0,0,0,0,0,1,3,5,8
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad  diarreica aguda,2007-06-01,12,24,39,45,0,2,3,1,3,3,57,75,132
CHUMA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,11,13,20,22,2,2,7,4,1,2,41,43,84
CLIZA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,21,14,15,12,4,2,0,0,1,1,41,29,70
COBIJA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,38,47,102,76,5,8,5,21,1,0,151,152,303
COCHABAMBA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,638,567,771,706,215,256,324,429,106,126,2054,2084,4138
COIPASA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,0,0,2,2,0,0,1,0,0,3,3,6
COLCAPIRHUA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,30,22,40,29,2,4,1,4,0,1,73,60,133
"COLCHA ""K""",otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,6,21,21,4,1,4,8,1,5,38,41,79
COLLANA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,0,0,5,1,0,0,0,0,0,0,5,1,6
COLOMI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,28,13,44,43,2,8,4,9,0,1,78,74,152
COLPA BELGICA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,22,16,41,31,10,13,8,14,8,7,89,81,170
COLQUECHACA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,61,50,166,165,16,10,14,16,7,4,264,245,509
COLQUENCHA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,5,12,12,0,1,5,3,3,2,28,23,51
COLQUIRI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,4,9,6,0,0,6,3,0,1,18,14,32
COMANCHE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,0,3,5,0,0,0,2,0,1,5,8,13
COMARAPA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,35,20,35,15,6,4,3,5,1,0,80,44,124
COMBAYA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,3,7,2,0,1,0,0,0,0,8,6,14
CONCEPCION,otras infecciones,enfermedad  diarreica aguda,2007-06-01,18,11,35,32,2,0,2,1,1,0,58,44,102
COPACABANA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,10,4,14,11,0,0,12,6,1,0,37,21,58
CORIPATA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,11,8,37,36,1,2,5,7,2,0,56,53,109
CORO CORO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,0,2,4,3,1,0,0,2,2,3,7,10,17
COROICO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,1,37,20,1,1,10,9,3,1,55,32,87
CORQUE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,17,8,8,12,7,4,3,10,4,3,39,37,76
COTAGAITA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,40,34,66,80,13,18,23,31,5,15,147,178,325
COTOCA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,66,61,98,75,2,1,6,4,3,0,175,141,316
CUATRO CAÑADAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,39,27,65,63,5,1,17,8,1,1,127,100,227
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,0,1,4,0,0,2,4,1,0,5,8,13
CUEVO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,4,8,11,1,4,0,3,0,2,10,24,34
CULPINA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,65,48,80,80,3,4,6,15,0,4,154,151,305
CURAHUARA DE CARANGAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,10,5,15,4,0,0,1,2,0,4,26,15,41
CURVA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,3,7,4,0,0,0,1,0,0,10,8,18
DESAGUADERO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,2,1,3,0,0,0,1,0,1,4,7,11
EL ALTO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,665,556,949,835,257,238,145,212,76,87,2092,1928,4020
EL CHORO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,5,1,10,7,0,1,3,3,2,1,20,13,33
EL PUENTE(STC),otras infecciones,enfermedad  diarreica aguda,2007-06-01,28,15,58,55,3,1,0,0,0,0,89,71,160
EL PUENTE(TJA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,20,8,21,16,9,7,8,10,0,6,58,47,105
EL TORNO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,42,42,76,49,7,5,4,13,3,2,132,111,243
EL VILLAR,otras infecciones,enfermedad  diarreica aguda,2007-06-01,9,15,22,30,1,3,2,7,1,3,35,58,93
ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,32,20,62,42,21,19,16,19,7,2,138,102,240
ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,59,25,102,69,3,1,6,1,0,0,170,96,266
ESCARA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,0,0,0,1,0,0,0,0,0,0,0,1,1
EUCALIPTUS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,9,7,12,9,0,0,0,1,0,1,21,18,39
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,3,7,4,2,1,1,0,1,0,13,8,21
EXALTACION,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,3,13,12,1,1,2,1,3,0,20,17,37
FERNANDEZ ALONSO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,38,33,38,25,3,1,7,3,0,1,86,63,149
FILADELFIA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,5,3,10,15,2,4,6,4,1,0,24,26,50
GENERAL SAAVEDRA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,34,43,38,37,1,1,2,1,1,0,76,82,158
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,9,21,14,1,1,1,4,2,3,33,31,64
GUANAY,otras infecciones,enfermedad  diarreica aguda,2007-06-01,11,14,31,29,3,1,6,8,2,0,53,52,105
GUAQUI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,7,8,11,1,0,4,4,0,2,17,24,41
GUAYARAMERIN,otras infecciones,enfermedad  diarreica aguda,2007-06-01,99,100,189,127,49,36,17,39,11,15,365,317,682
GUTIERREZ,otras infecciones,enfermedad  diarreica aguda,2007-06-01,10,13,26,26,0,2,2,6,2,1,40,48,88
HUACARETA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,16,13,24,48,6,1,10,6,1,3,57,71,128
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,3,19,10,2,1,2,4,1,0,28,18,46
HUACHACALLA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,3,4,1,0,0,0,1,0,1,6,6,12
HUANUNI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,45,32,61,49,16,6,50,27,5,4,177,118,295
HUARACAJE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,6,1,5,7,1,2,2,5,0,1,14,16,30
HUAYLLAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,0,2,6,0,0,2,1,5,0,13,7,20
ICHOCA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,2,10,11,0,0,2,0,1,0,16,13,29
ICLA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,26,30,52,60,0,1,3,6,0,0,81,97,178
INCAHUASI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,107,90,160,199,6,10,9,21,1,6,283,326,609
INGAVI (HUMAITA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,1,6,0,1,0,1,0,0,1,10,2,12
INQUISIVI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,5,13,14,0,1,3,1,0,2,20,23,43
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,12,19,26,36,2,3,8,9,1,1,49,68,117
IXIAMAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,20,19,18,22,1,1,2,2,0,0,41,44,85
JESUS DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,7,10,17,17,5,0,0,2,3,5,32,34,66
LA ASUNTA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,38,31,47,61,4,5,7,8,1,3,97,108,205
LA GUARDIA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,111,93,126,111,7,3,10,13,2,3,256,223,479
LA PAZ,otras infecciones,enfermedad  diarreica aguda,2007-06-01,539,483,931,821,175,203,266,379,109,105,2020,1991,4011
LA RIVERA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,0,0,1,2,0,0,0,0,0,2,1,4,5
LAGUNILLAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,17,4,18,24,4,4,5,8,2,2,46,42,88
LAJA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,7,5,21,16,0,1,3,1,0,0,31,23,54
LAS CARRERAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,6,8,17,16,0,0,6,5,3,1,32,30,62
LICOMA PAMPA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,2,5,1,0,0,1,1,0,0,7,4,11
LLALLAGUA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,62,64,98,73,8,5,9,13,7,9,184,164,348
LLICA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,2,7,7,2,1,8,2,1,1,20,13,33
LORETO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,3,9,7,1,1,1,2,0,0,14,13,27
LURIBAY,otras infecciones,enfermedad  diarreica aguda,2007-06-01,11,4,14,14,1,0,7,7,6,0,39,25,64
MACHACAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,0,4,2,0,1,1,0,2,1,9,4,13
MACHARETI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,19,27,40,28,4,5,2,16,1,3,66,79,145
MAGDALENA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,23,16,14,10,0,0,6,11,0,1,43,38,81
MAIRANA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,13,14,22,14,0,1,1,2,2,7,38,38,76
MALLA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,0,3,4,1,0,0,3,1,0,6,7,13
MAPIRI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,25,14,54,32,4,2,6,11,0,1,89,60,149
MECAPACA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,2,21,15,1,6,5,8,1,5,36,36,72
MINEROS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,37,24,45,43,0,2,3,3,0,2,85,74,159
MIZQUE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,26,23,39,39,3,0,2,2,2,0,72,64,136
MOCOMOCO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,7,26,13,3,0,5,3,2,3,38,26,64
MOJINETE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,1,0,2,0,0,0,0,0,0,1,3,4
MOJOCOYA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,10,17,29,19,0,3,3,8,1,1,43,48,91
MONTEAGUDO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,51,42,80,59,14,14,13,27,10,11,168,153,321
MONTERO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,204,196,220,212,26,20,23,36,12,13,485,477,962
MORO MORO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,5,2,12,1,1,0,1,0,0,7,19,26
MOROCHATA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,22,21,43,52,4,10,9,11,1,5,79,99,178
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,0,0,4,2,1,0,3,1,0,0,8,3,11
NAZACARA DE PACAJES,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,0,1,0,0,0,1,0,0,0,3,0,3
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,2,1,1,0,2,1,3,0,0,3,8,11
OCURI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,29,25,79,58,0,1,6,4,0,1,114,89,203
OKINAWA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,62,24,51,49,6,4,4,6,1,2,124,85,209
OMEREQUE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,5,12,13,14,0,0,4,3,0,3,22,32,54
ORURO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,313,243,304,318,75,64,147,207,62,98,901,930,1831
PADCAYA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,23,25,64,49,15,20,16,15,2,7,120,116,236
PADILLA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,12,19,31,23,8,2,16,8,2,7,69,59,128
PAILON,otras infecciones,enfermedad  diarreica aguda,2007-06-01,27,25,33,35,3,4,4,6,0,0,67,70,137
PALCA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,10,7,14,17,0,2,4,7,0,1,28,34,62
PALOS BLANCOS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,26,24,69,65,5,9,13,15,1,1,114,114,228
PAMPA AULLAGAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,5,3,7,8,2,3,1,0,0,1,15,15,30
PAMPA GRANDE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,10,2,17,20,1,1,1,2,0,0,29,25,54
PAPEL PAMPA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,6,5,7,5,1,1,1,1,3,0,18,12,30
PASORAPA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,3,3,2,1,1,1,1,0,0,8,7,15
PATACAMAYA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,21,9,17,20,1,0,2,0,1,1,42,30,72
PAZÑA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,3,13,11,3,1,2,4,3,2,24,21,45
PELECHUCO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,9,3,16,17,0,1,1,9,0,0,26,30,56
POCOATA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,57,33,131,122,3,6,14,23,5,7,210,191,401
POCONA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,15,19,38,33,4,4,2,11,3,5,62,72,134
POJO (CBBA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,15,11,17,16,1,3,0,0,1,2,34,32,66
POOPO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,10,8,3,0,1,2,3,3,1,21,18,39
PORCO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,16,14,30,27,3,4,5,9,1,1,55,55,110
POROMA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,40,34,79,86,7,1,12,7,2,1,140,129,269
PORONGO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,8,20,13,2,2,3,3,0,1,33,27,60
PORTACHUELO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,24,25,63,43,6,6,4,3,0,0,97,77,174
PORVENIR,otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,8,22,13,2,2,2,0,0,0,34,23,57
POSTRER VALLE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,0,1,2,0,0,0,0,0,0,2,2,4
POTOSI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,283,277,250,229,94,102,23,39,42,45,692,692,1384
PRESTO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,20,13,44,34,4,5,1,4,0,0,69,56,125
PUCARA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,0,4,1,0,0,0,1,0,0,6,2,8
PUCARANI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,23,13,17,15,1,0,3,2,0,1,44,31,75
PUERTO ACOSTA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,8,11,17,0,3,3,5,2,2,24,35,59
PUERTO CARABUCO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,8,13,16,2,0,6,3,1,2,26,29,55
PUERTO GONZALO MORENO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,3,16,15,1,1,2,6,3,0,23,25,48
PUERTO PEREZ,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,0,8,4,1,1,3,2,1,0,15,7,22
PUERTO QUIJARRO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,20,8,39,13,15,5,17,14,5,1,96,41,137
PUERTO RICO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,25,23,43,51,7,8,3,3,1,2,79,87,166
PUERTO SUAREZ,otras infecciones,enfermedad  diarreica aguda,2007-06-01,21,18,37,53,5,12,25,23,10,6,98,112,210
PUERTO VILLARROEL,otras infecciones,enfermedad  diarreica aguda,2007-06-01,103,87,127,129,15,12,22,16,3,3,270,247,517
PUNA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,66,44,112,97,10,9,14,20,8,7,210,177,387
PUNATA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,34,18,16,19,4,2,1,1,5,2,60,42,102
QUIABAYA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,1,2,2,0,0,0,1,0,0,3,4,7
QUILLACOLLO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,67,41,64,47,5,2,2,3,2,4,140,97,237
QUIME,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,3,13,16,1,0,2,2,0,0,20,21,41
QUIRUSILLAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,3,4,0,0,1,0,1,0,0,5,5,10
RAVELO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,36,30,85,54,0,0,5,3,0,2,126,89,215
REYES,otras infecciones,enfermedad  diarreica aguda,2007-06-01,13,13,34,26,2,2,2,6,2,0,53,47,100
RIBERALTA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,238,210,340,296,61,65,59,72,15,20,713,663,1376
ROBORE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,22,8,21,22,3,4,4,8,3,5,53,47,100
RURRENABAQUE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,28,16,50,44,4,1,7,7,2,4,91,72,163
SABAYA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,3,13,6,1,1,2,5,1,0,21,15,36
SACABA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,97,84,116,91,15,14,16,23,6,3,250,215,465
SACABAMBA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,6,1,7,17,1,1,2,2,2,0,18,21,39
SACACA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,23,28,96,96,4,1,4,6,0,2,127,133,260
SAIPINA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,7,7,11,7,0,0,2,1,3,1,23,16,39
SALINAS DE GARCI MENDOZA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,16,10,30,19,1,2,5,7,5,1,57,39,96
SAMAIPATA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,3,7,5,1,2,3,1,1,0,14,11,25
SAN AGUSTIN,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1,1,3,2,0,0,2,5,0,1,6,9,15
SAN ANDRES,otras infecciones,enfermedad  diarreica aguda,2007-06-01,15,17,36,15,3,0,5,5,1,0,60,37,97
SAN ANDRES DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,6,1,7,3,0,0,1,1,1,1,15,6,21
SAN ANTONIO DE ESMORUCO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,5,3,4,0,0,3,2,0,0,8,11,19
SAN ANTONIO DE LOMERIO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,5,3,17,16,0,0,2,0,0,2,24,21,45
SAN BENITO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,18,10,14,9,1,2,5,2,1,0,39,23,62
SAN BORJA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,87,85,149,131,8,13,12,16,0,1,256,246,502
SAN BUENA VENTURA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,18,9,43,36,5,2,7,6,2,2,75,55,130
SAN CARLOS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,35,27,61,58,3,2,6,0,3,0,108,87,195
SAN IGNACIO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,30,27,84,56,11,16,13,27,9,8,147,134,281
SAN IGNACIO DE VELASCO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,76,62,92,114,9,4,22,22,2,12,201,214,415
SAN JAVIER(BNI),otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,1,9,8,1,1,5,4,0,0,19,14,33
SAN JAVIER(STC),otras infecciones,enfermedad  diarreica aguda,2007-06-01,14,10,13,12,1,1,0,0,0,0,28,23,51
SAN JOAQUIN,otras infecciones,enfermedad  diarreica aguda,2007-06-01,20,18,28,17,10,16,16,20,10,2,84,73,157
SAN JOSE DE CHIQUITOS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,21,14,39,32,0,4,11,2,1,4,72,56,128
SAN JUAN DE YAPACANI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,36,31,55,53,5,0,7,4,1,0,104,88,192
SAN JULIAN,otras infecciones,enfermedad  diarreica aguda,2007-06-01,88,69,154,165,24,16,27,19,5,6,298,275,573
SAN LORENZO(PND),otras infecciones,enfermedad  diarreica aguda,2007-06-01,7,6,17,17,0,1,2,6,0,0,26,30,56
SAN LORENZO(TJA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,22,24,36,48,13,19,8,19,0,4,79,114,193
SAN LUCAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,117,117,200,161,12,14,22,32,2,7,353,331,684
SAN MATIAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,19,8,55,27,17,12,15,7,8,5,114,59,173
SAN MIGUEL DE VELASCO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,17,21,24,13,0,0,1,2,0,0,42,36,78
SAN PABLO DE LIPEZ,otras infecciones,enfermedad  diarreica aguda,2007-06-01,8,6,8,5,2,5,1,8,0,2,19,26,45
SAN PEDRO,otras infecciones,enfermedad  diarreica aguda,2007-06-01,57,54,70,70,9,2,13,8,3,1,152,135,287
SAN PEDRO DE BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,46,53,120,110,1,1,2,2,0,0,169,166,335
SAN PEDRO DE CURAHUARA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,3,10,5,5,0,1,4,1,2,19,14,33
SAN PEDRO DE QUEMES,otras infecciones,enfermedad  diarreica aguda,2007-06-01,0,0,2,0,0,0,1,0,1,1,4,1,5
SAN PEDRO DE TIQUINA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,3,1,2,0,0,0,0,0,1,3,6,9
SAN PEDRO(PND),otras infecciones,enfermedad  diarreica aguda,2007-06-01,5,1,4,5,0,0,2,2,0,0,11,8,19
SAN RAFAEL,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,4,13,9,0,0,1,1,0,0,18,14,32
SAN RAMON,otras infecciones,enfermedad  diarreica aguda,2007-06-01,4,4,18,11,0,1,0,1,0,0,22,17,39
SAN RAMON,otras infecciones,enfermedad  diarreica aguda,2007-06-01,12,21,17,20,2,1,2,0,2,0,35,42,77
SANTA ANA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,29,20,45,34,8,11,9,13,7,4,98,82,180
SANTA CRUZ DE LA SIERRA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,1553,1345,2110,1881,330,297,487,525,121,120,4601,4168,8769
SANTA ROSA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,16,16,21,42,4,1,3,5,0,0,44,64,108
SANTA ROSA DEL SARA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,30,28,39,65,2,1,2,3,0,1,73,98,171
SANTIAGO DE CALLAPA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,2,3,3,2,0,0,0,0,0,7,5,12
SANTIAGO DE HUARI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,5,7,15,15,2,1,0,3,0,4,22,30,52
SANTIAGO DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,0,1,1,0,1,0,1,1,2,0,5,2,7
SANTIVAÑES,otras infecciones,enfermedad  diarreica aguda,2007-06-01,6,3,12,8,3,0,4,1,0,1,25,13,38
SANTUARIO DE QUILLACAS,otras infecciones,enfermedad  diarreica aguda,2007-06-01,2,4,7,2,0,0,0,1,2,0,11,7,18
SAPAHAQUI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,10,5,28,26,3,0,2,2,2,2,45,35,80
SENA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,6,7,8,10,1,2,0,1,2,1,17,21,38
SICA SICA (VILLA AROMA),otras infecciones,enfermedad  diarreica aguda,2007-06-01,24,13,21,17,0,0,1,5,2,3,48,38,86
SICAYA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,3,6,4,3,0,0,0,0,0,0,7,9,16
SIPE SIPE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,35,15,27,34,2,2,0,1,0,0,64,52,116
SOPACHUY,otras infecciones,enfermedad  diarreica aguda,2007-06-01,26,20,23,29,1,2,2,3,0,1,52,55,107
SORACACHI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,9,7,18,31,3,3,5,4,1,0,36,45,81
SORATA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,16,13,44,25,0,0,1,5,0,1,61,44,105
SUCRE,otras infecciones,enfermedad  diarreica aguda,2007-06-01,470,386,584,533,169,196,455,500,198,217,1876,1832,3708
TACACHI,otras infecciones,enfermedad  diarreica aguda,2007-06-01,0,1,6,5,1,0,0,2,0,0,7,8,15
TACACOMA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,6,8,25,16,1,2,1,4,1,0,34,30,64
TACOBAMBA,otras infecciones,enfermedad  diarreica aguda,2007-06-01,17,9,37,24,2,6,0,4,2,8,58,51,109
