municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
SAN LORENZO(TJA),otras infecciones,ira sin neumonia,2007-07-01,57,56,144,137,148,166,82,157,20,21,451,537,988
SAN LUCAS,otras infecciones,ira sin neumonia,2007-07-01,202,204,559,505,89,112,241,441,43,51,1134,1313,2447
SAN MATIAS,otras infecciones,ira sin neumonia,2007-07-01,35,34,60,52,16,11,12,24,6,0,129,121,250
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2007-07-01,45,27,78,57,10,12,20,38,10,22,163,156,319
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2007-07-01,16,19,34,36,20,15,30,55,4,4,104,129,233
SAN PEDRO,otras infecciones,ira sin neumonia,2007-07-01,93,78,147,151,42,40,68,56,18,14,368,339,707
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2007-07-01,68,63,164,136,15,17,37,112,11,9,295,337,632
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2007-07-01,8,6,14,15,31,26,19,20,7,2,79,69,148
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2007-07-01,1,3,1,5,0,1,0,6,0,0,2,15,17
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2007-07-01,6,4,6,8,3,1,6,15,4,1,25,29,54
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2007-07-01,7,5,22,21,12,5,1,3,1,0,43,34,77
SAN RAFAEL,otras infecciones,ira sin neumonia,2007-07-01,27,23,31,32,7,3,9,13,6,1,80,72,152
SAN RAMON,otras infecciones,ira sin neumonia,2007-07-01,14,28,41,41,11,10,6,7,1,1,73,87,160
SAN RAMON,otras infecciones,ira sin neumonia,2007-07-01,27,27,32,30,9,4,5,0,6,4,79,65,144
SANTA ANA,otras infecciones,ira sin neumonia,2007-07-01,56,36,57,53,17,17,15,11,7,2,152,119,271
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2007-07-01,2841,2503,3403,3075,1087,998,1054,1086,257,263,8642,7925,16567
SANTA ROSA,otras infecciones,ira sin neumonia,2007-07-01,36,32,71,76,17,19,7,6,6,7,137,140,277
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2007-07-01,91,95,142,140,6,6,6,10,1,3,246,254,500
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2007-07-01,3,1,8,7,5,4,2,6,3,3,21,21,42
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2007-07-01,17,12,33,29,10,13,14,24,14,12,88,90,178
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2007-07-01,8,4,10,6,1,0,4,5,1,2,24,17,41
SANTIVAÑES,otras infecciones,ira sin neumonia,2007-07-01,11,7,9,16,3,3,9,14,0,11,32,51,83
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2007-07-01,6,6,18,15,4,2,7,16,4,2,39,41,80
SAPAHAQUI,otras infecciones,ira sin neumonia,2007-07-01,10,7,13,16,21,14,26,33,2,7,72,77,149
SENA,otras infecciones,ira sin neumonia,2007-07-01,8,13,15,8,1,1,0,0,0,0,24,22,46
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2007-07-01,38,30,52,36,10,10,10,39,5,1,115,116,231
SICAYA,otras infecciones,ira sin neumonia,2007-07-01,0,3,9,11,0,1,6,5,1,1,16,21,37
SIPE SIPE,otras infecciones,ira sin neumonia,2007-07-01,61,60,70,64,12,11,5,13,1,1,149,149,298
SOPACHUY,otras infecciones,ira sin neumonia,2007-07-01,29,28,112,123,4,4,20,39,1,3,166,197,363
SORACACHI,otras infecciones,ira sin neumonia,2007-07-01,27,22,35,33,8,12,21,30,4,3,95,100,195
SORATA,otras infecciones,ira sin neumonia,2007-07-01,25,18,39,42,12,7,33,44,12,13,121,124,245
SUCRE,otras infecciones,ira sin neumonia,2007-07-01,716,679,1128,1062,602,666,1342,2144,433,546,4221,5097,9318
TACACHI,otras infecciones,ira sin neumonia,2007-07-01,1,2,6,6,1,1,1,14,1,3,10,26,36
TACACOMA,otras infecciones,ira sin neumonia,2007-07-01,2,1,10,8,3,3,14,10,3,0,32,22,54
TACOBAMBA,otras infecciones,ira sin neumonia,2007-07-01,10,13,24,31,4,10,21,36,1,4,60,94,154
TACOPAYA,otras infecciones,ira sin neumonia,2007-07-01,26,24,43,40,8,13,26,48,4,16,107,141,248
TAHUA,otras infecciones,ira sin neumonia,2007-07-01,1,4,7,5,1,4,4,15,2,4,15,32,47
TAPACARI,otras infecciones,ira sin neumonia,2007-07-01,86,76,134,144,20,16,29,90,7,12,276,338,614
TARABUCO,otras infecciones,ira sin neumonia,2007-07-01,93,104,238,252,24,20,74,125,16,26,445,527,972
TARACO,otras infecciones,ira sin neumonia,2007-07-01,8,6,9,18,3,4,12,9,8,5,40,42,82
TARATA,otras infecciones,ira sin neumonia,2007-07-01,17,15,25,29,6,7,5,18,3,3,56,72,128
TARIJA,otras infecciones,ira sin neumonia,2007-07-01,655,552,1023,946,935,882,844,1293,286,398,3743,4071,7814
TARVITA,otras infecciones,ira sin neumonia,2007-07-01,136,122,336,360,39,79,128,292,23,30,662,883,1545
TEOPONTE,otras infecciones,ira sin neumonia,2007-07-01,23,29,36,37,6,7,13,11,15,12,93,96,189
TIAWANACU,otras infecciones,ira sin neumonia,2007-07-01,10,10,15,17,7,4,26,36,2,4,60,71,131
TINGUIPAYA,otras infecciones,ira sin neumonia,2007-07-01,69,45,136,125,16,19,35,117,7,13,263,319,582
TIPUANI,otras infecciones,ira sin neumonia,2007-07-01,31,31,33,26,9,8,10,11,0,2,83,78,161
TIQUIPAYA,otras infecciones,ira sin neumonia,2007-07-01,159,130,192,178,68,91,50,95,18,23,487,517,1004
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2007-07-01,120,101,161,162,24,34,50,118,7,5,362,420,782
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2007-07-01,2,2,9,7,1,4,5,10,2,1,19,24,43
TOCO,otras infecciones,ira sin neumonia,2007-07-01,11,15,17,15,5,5,9,14,5,4,47,53,100
TODOS SANTOS,otras infecciones,ira sin neumonia,2007-07-01,0,1,3,0,1,0,3,3,0,1,7,5,12
TOLATA,otras infecciones,ira sin neumonia,2007-07-01,3,6,7,18,2,4,4,9,1,3,17,40,57
TOLEDO,otras infecciones,ira sin neumonia,2007-07-01,6,15,33,26,32,23,79,54,5,6,155,124,279
TOMAVE,otras infecciones,ira sin neumonia,2007-07-01,34,21,79,52,21,26,51,88,14,21,199,208,407
TOMINA,otras infecciones,ira sin neumonia,2007-07-01,40,34,60,72,22,21,54,88,17,25,193,240,433
TORO TORO,otras infecciones,ira sin neumonia,2007-07-01,47,50,66,85,12,14,39,111,11,25,175,285,460
TOTORA(CBBA),otras infecciones,ira sin neumonia,2007-07-01,56,31,85,67,15,7,29,26,1,1,186,132,318
TOTORA(ORR),otras infecciones,ira sin neumonia,2007-07-01,9,9,23,32,12,16,17,19,9,10,70,86,156
TRIGAL,otras infecciones,ira sin neumonia,2007-07-01,8,5,7,10,11,14,21,21,5,4,52,54,106
TRINIDAD,otras infecciones,ira sin neumonia,2007-07-01,431,361,464,438,129,115,82,121,32,30,1138,1065,2203
TUPIZA,otras infecciones,ira sin neumonia,2007-07-01,168,122,272,244,150,173,315,472,87,105,992,1116,2108
TURCO,otras infecciones,ira sin neumonia,2007-07-01,11,16,22,23,23,19,25,22,5,6,86,86,172
UMALA,otras infecciones,ira sin neumonia,2007-07-01,6,3,20,10,6,9,15,10,3,4,50,36,86
UNCIA,otras infecciones,ira sin neumonia,2007-07-01,110,78,212,212,32,54,132,260,56,30,542,634,1176
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2007-07-01,69,61,152,139,135,146,108,142,12,11,476,499,975
URUBICHA,otras infecciones,ira sin neumonia,2007-07-01,41,43,38,59,5,8,7,8,3,4,94,122,216
UYUNI,otras infecciones,ira sin neumonia,2007-07-01,58,73,122,110,44,46,104,176,43,39,371,444,815
VACAS,otras infecciones,ira sin neumonia,2007-07-01,23,16,28,28,16,10,26,45,5,11,98,110,208
VALLEGRANDE,otras infecciones,ira sin neumonia,2007-07-01,45,29,65,45,55,47,59,98,34,61,258,280,538
VIACHA,otras infecciones,ira sin neumonia,2007-07-01,76,80,104,118,42,45,89,116,163,48,474,407,881
VILA VILA,otras infecciones,ira sin neumonia,2007-07-01,14,7,17,18,5,6,23,25,5,2,64,58,122
VILLA MONTES,otras infecciones,ira sin neumonia,2007-07-01,102,112,208,182,128,166,152,183,42,49,632,692,1324
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2007-07-01,13,21,18,16,8,7,3,7,0,0,42,51,93
VILLA RIVERO,otras infecciones,ira sin neumonia,2007-07-01,9,2,13,13,9,9,13,23,0,6,44,53,97
VILLA SERRANO,otras infecciones,ira sin neumonia,2007-07-01,45,35,118,114,25,16,55,96,9,10,252,271,523
VILLA TUNARI,otras infecciones,ira sin neumonia,2007-07-01,229,171,298,245,54,59,93,121,38,22,712,618,1330
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2007-07-01,28,26,94,89,34,34,53,84,8,18,217,251,468
VILLAZON,otras infecciones,ira sin neumonia,2007-07-01,95,110,226,203,51,66,110,261,58,62,540,702,1242
VINTO,otras infecciones,ira sin neumonia,2007-07-01,45,28,56,43,14,17,31,19,6,8,152,115,267
VITICHI,otras infecciones,ira sin neumonia,2007-07-01,23,29,69,59,24,11,49,82,18,19,183,200,383
WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2007-07-01,1,1,8,7,1,0,3,10,1,1,14,19,33
WARNES,otras infecciones,ira sin neumonia,2007-07-01,260,236,299,293,78,42,44,79,29,24,710,674,1384
YACO,otras infecciones,ira sin neumonia,2007-07-01,14,22,41,30,12,16,10,21,4,2,81,91,172
YACUIBA,otras infecciones,ira sin neumonia,2007-07-01,334,295,513,404,305,363,277,450,104,148,1533,1660,3193
YAMPARAEZ,otras infecciones,ira sin neumonia,2007-07-01,26,24,74,58,8,15,45,63,10,24,163,184,347
YANACACHI,otras infecciones,ira sin neumonia,2007-07-01,7,7,14,16,11,7,26,26,2,3,60,59,119
YAPACANI,otras infecciones,ira sin neumonia,2007-07-01,64,51,85,78,22,10,30,19,7,4,208,162,370
YOCALLA,otras infecciones,ira sin neumonia,2007-07-01,25,20,31,30,19,18,47,51,16,11,138,130,268
YOTALA,otras infecciones,ira sin neumonia,2007-07-01,5,10,14,21,26,20,21,16,9,0,75,67,142
YUNCHARA,otras infecciones,ira sin neumonia,2007-07-01,22,20,92,72,117,134,50,119,5,11,286,356,642
ZUDAÑEZ,otras infecciones,ira sin neumonia,2007-07-01,43,34,82,75,32,32,36,74,12,13,205,228,433
ACACIO,otras infecciones,ira sin neumonia,2007-08-01,17,17,51,45,11,13,33,29,2,10,114,114,228
ACHACACHI,otras infecciones,ira sin neumonia,2007-08-01,42,47,48,71,20,26,54,120,21,8,185,272,457
ACHOCALLA,otras infecciones,ira sin neumonia,2007-08-01,16,16,15,13,3,4,14,20,2,2,50,55,105
AIQUILE,otras infecciones,ira sin neumonia,2007-08-01,48,50,86,92,22,21,23,56,26,22,205,241,446
ALALAY,otras infecciones,ira sin neumonia,2007-08-01,10,7,16,9,5,9,4,12,2,6,37,43,80
ALCALA,otras infecciones,ira sin neumonia,2007-08-01,17,30,67,68,51,53,22,70,2,4,159,225,384
ANCORAIMES,otras infecciones,ira sin neumonia,2007-08-01,28,21,44,35,11,11,22,48,6,2,111,117,228
ANDAMARCA,otras infecciones,ira sin neumonia,2007-08-01,21,12,48,39,21,20,28,51,10,10,128,132,260
ANTEQUERA,otras infecciones,ira sin neumonia,2007-08-01,6,8,10,23,10,5,2,12,2,0,30,48,78
ANZALDO,otras infecciones,ira sin neumonia,2007-08-01,11,16,23,26,5,4,14,10,8,2,61,58,119
APOLO,otras infecciones,ira sin neumonia,2007-08-01,81,87,118,95,12,24,18,89,10,5,239,300,539
ARAMPAMPA,otras infecciones,ira sin neumonia,2007-08-01,19,29,31,39,9,8,18,33,0,2,77,111,188
ARANI,otras infecciones,ira sin neumonia,2007-08-01,9,8,28,13,1,4,6,6,2,3,46,34,80
ARBIETO,otras infecciones,ira sin neumonia,2007-08-01,16,13,28,30,11,21,8,23,5,18,68,105,173
ARQUE,otras infecciones,ira sin neumonia,2007-08-01,40,32,61,70,14,6,25,54,4,5,144,167,311
ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2007-08-01,93,81,108,79,6,9,32,32,8,4,247,205,452
ATOCHA,otras infecciones,ira sin neumonia,2007-08-01,51,55,124,134,128,146,317,349,25,26,645,710,1355
AUCAPATA,otras infecciones,ira sin neumonia,2007-08-01,13,9,13,14,7,4,17,22,3,1,53,50,103
AYATA,otras infecciones,ira sin neumonia,2007-08-01,30,18,41,32,11,16,27,46,7,7,116,119,235
AYO AYO,otras infecciones,ira sin neumonia,2007-08-01,20,10,23,19,5,17,24,32,4,1,76,79,155
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2007-08-01,105,98,135,173,16,27,54,94,23,17,333,409,742
AZURDUY,otras infecciones,ira sin neumonia,2007-08-01,93,110,340,412,53,49,130,302,20,36,636,909,1545
BATALLAS,otras infecciones,ira sin neumonia,2007-08-01,13,10,9,24,2,6,4,13,9,4,37,57,94
BAURES,otras infecciones,ira sin neumonia,2007-08-01,56,22,67,96,20,13,7,12,5,3,155,146,301
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2007-08-01,2,2,10,9,2,5,17,15,7,2,38,33,71
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2007-08-01,13,10,26,27,15,11,32,37,7,5,93,90,183
BELLA FLOR,otras infecciones,ira sin neumonia,2007-08-01,12,8,11,16,2,1,2,2,1,0,28,27,55
BERMEJO,otras infecciones,ira sin neumonia,2007-08-01,236,215,414,415,435,415,448,627,80,81,1613,1753,3366
BETANZOS,otras infecciones,ira sin neumonia,2007-08-01,172,114,254,255,80,84,161,274,64,91,731,818,1549
BOLIVAR,otras infecciones,ira sin neumonia,2007-08-01,35,21,50,48,14,10,23,33,6,7,128,119,247
BOLPEBRA,otras infecciones,ira sin neumonia,2007-08-01,6,3,9,11,2,0,5,2,1,1,23,17,40
BOYUIBE,otras infecciones,ira sin neumonia,2007-08-01,17,12,48,42,11,6,19,40,3,11,98,111,209
BUENA VISTA,otras infecciones,ira sin neumonia,2007-08-01,48,39,68,57,10,6,16,7,7,1,149,110,259
CABEZAS,otras infecciones,ira sin neumonia,2007-08-01,81,81,171,146,51,30,56,77,8,7,367,341,708
CAIROMA,otras infecciones,ira sin neumonia,2007-08-01,25,17,54,46,25,34,72,78,18,5,194,180,374
"CAIZA ""D""",otras infecciones,ira sin neumonia,2007-08-01,29,21,61,54,42,36,77,96,14,19,223,226,449
CAJUATA,otras infecciones,ira sin neumonia,2007-08-01,23,29,46,38,13,12,24,25,8,8,114,112,226
CALACOTO,otras infecciones,ira sin neumonia,2007-08-01,11,5,12,13,11,12,26,25,5,5,65,60,125
CALAMARCA,otras infecciones,ira sin neumonia,2007-08-01,28,18,67,64,9,8,6,41,9,4,119,135,254
CAMARGO,otras infecciones,ira sin neumonia,2007-08-01,66,82,176,170,55,75,63,143,29,45,389,515,904
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2007-08-01,12,15,29,27,13,7,31,50,9,11,94,110,204
CAMIRI,otras infecciones,ira sin neumonia,2007-08-01,129,136,340,338,164,171,124,228,129,152,886,1025,1911
CAPINOTA,otras infecciones,ira sin neumonia,2007-08-01,62,54,83,86,32,23,45,59,10,8,232,230,462
CAQUIAVIRI,otras infecciones,ira sin neumonia,2007-08-01,10,10,16,19,16,11,23,34,9,11,74,85,159
CARACOLLO,otras infecciones,ira sin neumonia,2007-08-01,42,63,68,66,59,48,40,53,29,23,238,253,491
CARANAVI,otras infecciones,ira sin neumonia,2007-08-01,128,145,256,187,53,64,97,156,41,17,575,569,1144
CARANGAS,otras infecciones,ira sin neumonia,2007-08-01,0,1,3,4,0,1,3,0,0,2,6,8,14
CARAPARI,otras infecciones,ira sin neumonia,2007-08-01,47,57,108,90,109,104,101,147,16,13,381,411,792
CARIPUYO,otras infecciones,ira sin neumonia,2007-08-01,46,37,83,84,7,4,17,51,4,2,157,178,335
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2007-08-01,34,18,43,36,6,3,1,0,0,0,84,57,141
CATACORA,otras infecciones,ira sin neumonia,2007-08-01,7,4,12,9,1,0,1,17,3,0,24,30,54
CHACARILLA,otras infecciones,ira sin neumonia,2007-08-01,1,1,4,4,2,4,13,4,2,3,22,16,38
CHALLAPATA,otras infecciones,ira sin neumonia,2007-08-01,55,39,101,103,38,40,62,95,32,17,288,294,582
CHAQUI,otras infecciones,ira sin neumonia,2007-08-01,31,23,52,50,15,13,42,69,10,15,150,170,320
CHARAGUA,otras infecciones,ira sin neumonia,2007-08-01,60,62,99,130,30,29,25,52,7,6,221,279,500
CHARAÑA,otras infecciones,ira sin neumonia,2007-08-01,10,6,14,12,5,11,15,23,3,3,47,55,102
CHAYANTA,otras infecciones,ira sin neumonia,2007-08-01,53,42,131,121,15,12,30,101,8,11,237,287,524
CHIMORE,otras infecciones,ira sin neumonia,2007-08-01,77,65,135,117,13,14,16,31,3,0,244,227,471
CHIPAYA,otras infecciones,ira sin neumonia,2007-08-01,4,9,12,22,2,5,8,8,1,1,27,45,72
CHOQUE COTA,otras infecciones,ira sin neumonia,2007-08-01,6,2,7,1,1,2,6,9,3,8,23,22,45
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2007-08-01,16,16,42,30,15,19,17,38,11,5,101,108,209
CHUMA,otras infecciones,ira sin neumonia,2007-08-01,14,20,40,45,12,3,29,61,8,13,103,142,245
CLIZA,otras infecciones,ira sin neumonia,2007-08-01,53,28,63,47,5,10,11,19,11,18,143,122,265
COBIJA,otras infecciones,ira sin neumonia,2007-08-01,241,194,316,314,76,52,58,87,12,9,703,656,1359
COCHABAMBA,otras infecciones,ira sin neumonia,2007-08-01,1691,1618,2549,2403,1404,1384,1624,2577,568,650,7836,8632,16468
COIPASA,otras infecciones,ira sin neumonia,2007-08-01,2,3,5,10,8,14,7,5,0,0,22,32,54
COLCAPIRHUA,otras infecciones,ira sin neumonia,2007-08-01,76,77,100,91,11,15,21,29,0,2,208,214,422
"COLCHA ""K""",otras infecciones,ira sin neumonia,2007-08-01,30,26,52,52,32,36,57,113,11,27,182,254,436
COLLANA,otras infecciones,ira sin neumonia,2007-08-01,4,0,3,6,6,1,9,4,2,1,24,12,36
COLOMI,otras infecciones,ira sin neumonia,2007-08-01,48,44,60,64,9,7,21,44,2,1,140,160,300
COLPA BELGICA,otras infecciones,ira sin neumonia,2007-08-01,44,81,111,80,42,48,54,67,34,35,285,311,596
COLQUECHACA,otras infecciones,ira sin neumonia,2007-08-01,160,159,326,282,63,91,141,197,30,28,720,757,1477
COLQUENCHA,otras infecciones,ira sin neumonia,2007-08-01,12,16,17,18,5,10,18,42,8,7,60,93,153
COLQUIRI,otras infecciones,ira sin neumonia,2007-08-01,47,38,95,71,12,20,53,114,6,5,213,248,461
COMANCHE,otras infecciones,ira sin neumonia,2007-08-01,4,4,5,6,10,11,8,19,3,1,30,41,71
COMARAPA,otras infecciones,ira sin neumonia,2007-08-01,59,42,51,47,15,19,23,25,12,13,160,146,306
COMBAYA,otras infecciones,ira sin neumonia,2007-08-01,0,1,6,2,1,0,7,3,1,0,15,6,21
CONCEPCION,otras infecciones,ira sin neumonia,2007-08-01,37,29,56,59,4,3,2,3,1,0,100,94,194
COPACABANA,otras infecciones,ira sin neumonia,2007-08-01,16,15,26,33,19,11,24,53,5,6,90,118,208
CORIPATA,otras infecciones,ira sin neumonia,2007-08-01,32,21,65,55,22,23,23,57,15,12,157,168,325
CORO CORO,otras infecciones,ira sin neumonia,2007-08-01,9,10,22,14,7,3,19,32,4,7,61,66,127
COROICO,otras infecciones,ira sin neumonia,2007-08-01,14,15,50,58,18,24,54,39,15,7,151,143,294
CORQUE,otras infecciones,ira sin neumonia,2007-08-01,35,29,50,66,20,20,40,45,17,16,162,176,338
COTAGAITA,otras infecciones,ira sin neumonia,2007-08-01,134,136,321,288,181,209,418,498,82,153,1136,1284,2420
COTOCA,otras infecciones,ira sin neumonia,2007-08-01,125,130,141,126,25,26,22,44,22,18,335,344,679
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2007-08-01,64,66,95,103,40,27,45,43,11,1,255,240,495
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2007-08-01,5,8,4,6,3,3,5,9,0,2,17,28,45
CUEVO,otras infecciones,ira sin neumonia,2007-08-01,1,2,4,4,1,0,4,3,2,1,12,10,22
CULPINA,otras infecciones,ira sin neumonia,2007-08-01,150,146,328,282,84,106,128,200,26,15,716,749,1465
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2007-08-01,18,11,31,26,16,12,31,45,4,10,100,104,204
CURVA,otras infecciones,ira sin neumonia,2007-08-01,13,7,8,2,3,1,7,19,0,6,31,35,66
DESAGUADERO,otras infecciones,ira sin neumonia,2007-08-01,8,4,4,6,2,4,5,12,3,4,22,30,52
EL ALTO,otras infecciones,ira sin neumonia,2007-08-01,1311,1204,1655,1518,1376,1345,927,1385,217,175,5486,5627,11113
EL CHORO,otras infecciones,ira sin neumonia,2007-08-01,18,8,29,31,15,17,23,35,12,10,97,101,198
EL PUENTE(STC),otras infecciones,ira sin neumonia,2007-08-01,56,41,91,86,5,5,6,6,3,4,161,142,303
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2007-08-01,40,35,74,91,102,116,71,159,10,11,297,412,709
EL TORNO,otras infecciones,ira sin neumonia,2007-08-01,234,165,251,212,52,73,74,158,21,20,632,628,1260
EL VILLAR,otras infecciones,ira sin neumonia,2007-08-01,29,27,58,54,11,18,26,55,6,23,130,177,307
ENTRE RIOS,otras infecciones,ira sin neumonia,2007-08-01,123,94,220,219,299,382,299,411,23,25,964,1131,2095
ENTRE RIOS,otras infecciones,ira sin neumonia,2007-08-01,66,71,89,98,7,6,18,43,3,1,183,219,402
ESCARA,otras infecciones,ira sin neumonia,2007-08-01,0,0,2,0,0,0,1,1,0,0,3,1,4
ESMERALDA,otras infecciones,ira sin neumonia,2007-08-01,0,0,0,0,0,0,0,2,2,0,2,2,4
EUCALIPTUS,otras infecciones,ira sin neumonia,2007-08-01,23,24,28,38,4,5,16,24,9,4,80,95,175
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2007-08-01,6,9,14,15,7,4,6,6,1,0,34,34,68
EXALTACION,otras infecciones,ira sin neumonia,2007-08-01,5,14,20,31,4,13,6,9,2,2,37,69,106
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2007-08-01,123,84,179,131,2,6,20,42,1,0,325,263,588
FILADELFIA,otras infecciones,ira sin neumonia,2007-08-01,35,19,44,42,28,25,20,19,3,3,130,108,238
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2007-08-01,130,115,101,70,4,3,6,5,1,2,242,195,437
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2007-08-01,27,28,33,30,6,5,22,46,4,7,92,116,208
GUANAY,otras infecciones,ira sin neumonia,2007-08-01,53,44,109,119,13,17,10,38,11,10,196,228,424
GUAQUI,otras infecciones,ira sin neumonia,2007-08-01,9,7,18,17,5,4,16,28,3,4,51,60,111
GUAYARAMERIN,otras infecciones,ira sin neumonia,2007-08-01,284,258,409,395,129,108,90,139,65,65,977,965,1942
GUTIERREZ,otras infecciones,ira sin neumonia,2007-08-01,94,81,157,167,40,46,50,73,9,14,350,381,731
HUACARETA,otras infecciones,ira sin neumonia,2007-08-01,42,52,92,86,34,34,81,90,12,20,261,282,543
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2007-08-01,10,7,53,58,10,8,32,66,3,12,108,151,259
HUACHACALLA,otras infecciones,ira sin neumonia,2007-08-01,5,2,5,6,5,2,6,8,2,0,23,18,41
HUANUNI,otras infecciones,ira sin neumonia,2007-08-01,82,93,162,140,143,120,593,198,30,36,1010,587,1597
HUARACAJE,otras infecciones,ira sin neumonia,2007-08-01,27,19,71,55,15,24,18,24,5,5,136,127,263
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2007-08-01,10,6,11,17,8,3,11,18,11,7,51,51,102
ICHOCA,otras infecciones,ira sin neumonia,2007-08-01,5,14,16,22,7,10,22,29,3,3,53,78,131
ICLA,otras infecciones,ira sin neumonia,2007-08-01,72,44,304,193,22,13,89,119,11,17,498,386,884
INCAHUASI,otras infecciones,ira sin neumonia,2007-08-01,199,182,454,453,133,150,90,364,23,40,899,1189,2088
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2007-08-01,9,4,8,4,4,0,3,0,0,1,24,9,33
INQUISIVI,otras infecciones,ira sin neumonia,2007-08-01,15,11,50,47,19,8,24,45,1,4,109,115,224
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2007-08-01,41,39,69,80,17,17,57,66,12,6,196,208,404
IXIAMAS,otras infecciones,ira sin neumonia,2007-08-01,44,42,76,79,8,13,17,45,2,4,147,183,330
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2007-08-01,19,30,44,32,5,13,26,57,23,17,117,149,266
LA ASUNTA,otras infecciones,ira sin neumonia,2007-08-01,97,79,128,104,32,22,55,70,5,4,317,279,596
LA GUARDIA,otras infecciones,ira sin neumonia,2007-08-01,239,240,306,313,40,30,8,32,5,7,598,622,1220
LA PAZ,otras infecciones,ira sin neumonia,2007-08-01,1321,1250,1938,1833,1101,1129,1408,2753,501,662,6269,7627,13896
LA RIVERA,otras infecciones,ira sin neumonia,2007-08-01,0,0,3,1,1,3,0,2,0,0,4,6,10
LAGUNILLAS,otras infecciones,ira sin neumonia,2007-08-01,49,32,71,80,27,27,57,64,7,8,211,211,422
LAJA,otras infecciones,ira sin neumonia,2007-08-01,11,12,22,19,9,7,14,31,9,1,65,70,135
LAS CARRERAS,otras infecciones,ira sin neumonia,2007-08-01,16,19,47,26,22,19,23,55,17,24,125,143,268
LICOMA PAMPA,otras infecciones,ira sin neumonia,2007-08-01,2,3,8,15,5,13,5,13,2,2,22,46,68
LLALLAGUA,otras infecciones,ira sin neumonia,2007-08-01,127,117,154,146,60,42,119,201,57,72,517,578,1095
LLICA,otras infecciones,ira sin neumonia,2007-08-01,16,16,20,20,14,8,41,85,22,14,113,143,256
LORETO,otras infecciones,ira sin neumonia,2007-08-01,9,12,25,23,2,4,1,4,2,1,39,44,83
LURIBAY,otras infecciones,ira sin neumonia,2007-08-01,27,18,35,43,16,10,42,69,16,13,136,153,289
MACHACAMARCA,otras infecciones,ira sin neumonia,2007-08-01,9,11,23,23,17,13,18,28,15,17,82,92,174
MACHARETI,otras infecciones,ira sin neumonia,2007-08-01,62,35,146,133,100,80,114,170,47,32,469,450,919
MAGDALENA,otras infecciones,ira sin neumonia,2007-08-01,64,63,88,60,24,30,40,76,4,10,220,239,459
MAIRANA,otras infecciones,ira sin neumonia,2007-08-01,33,24,41,53,30,21,44,56,13,13,161,167,328
MALLA,otras infecciones,ira sin neumonia,2007-08-01,4,1,6,8,9,5,15,17,3,0,37,31,68
MAPIRI,otras infecciones,ira sin neumonia,2007-08-01,59,51,87,76,21,20,25,38,2,3,194,188,382
