,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PALCA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,2,0,1,0,0,2,1,2,0,3,0,0,0,0,0,1,4,8,12
PUERTO PEREZ,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2023-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RAVELO,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SACABA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SALINAS DE GARCI MENDOZA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAMAIPATA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,2,2,1,1,0,0,0,0,1,0,2,0,0,0,0,3,6,9
SANTIAGO DE HUARI,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SENA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,3,2,0,0,1,0,1,0,2,0,0,0,0,0,0,2,7,9
TARIJA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,3,5
TIAHUANACU,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TOLEDO,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TOTORA(CBBA),inmunoprevenibles,parotiditis,2023-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,4,6
VIACHA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA CHARCAS,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA MONTES,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
VILLA TUNARI,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VINTO,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALCALA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ANZALDO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
BERMEJO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
COBIJA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,2,1,3,0,1,0,0,3,0,1,1,0,1,5,8,13
COLCAPIRHUA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COTAGAITA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CUEVO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,3,3,6
EL CHORO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
GUAYARAMERIN,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
LA GUARDIA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,3,5,8
MAGDALENA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,1,0,1,1,0,0,1,1,0,2,2,0,0,2,0,0,0,6,5,11
PADCAYA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POOPO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,3,1,1,0,0,1,2,3,2,0,0,0,1,0,0,5,9,14
PUERTO CARABUCO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2023-09-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
QUILLACOLLO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,4,4
QUIRUSILLAS,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SAN LUCAS,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO DE MACHA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,1,0,1,3,0,0,1,0,0,3,0,0,0,0,1,1,4,7,11
SUCRE,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,1,5,6
TACACOMA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,5
TRINIDAD,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,2,5
VALLEGRANDE,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLAZON,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
YOCALLA,inmunoprevenibles,parotiditis,2023-09-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
ANZALDO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BOYUIBE,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
CAMARGO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAPINOTA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHAYANTA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHUA COCANI,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CKOCHAS,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
COCHABAMBA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,0,0,0,1,0,2,5,7
CONCEPCION,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COPACABANA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
DESAGUADERO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,2,6
EL CHORO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
FERNANDEZ ALONSO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUATAJATA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,1,2,2,0,0,0,1,2,0,2,0,5,0,1,1,0,5,12,17
LLALLAGUA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
LLICA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MECAPACA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,3,2,0,0,0,0,0,7,1,0,0,0,0,0,4,9,13
PADCAYA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
PAILON,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAMPA GRANDE,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,1,1,2,1,1,0,0,0,1,1,0,0,0,2,0,0,5,5,10
QUILLACOLLO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,parotiditis,2023-10-01,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,2,2,2,0,1,0,0,1,1,0,0,0,0,1,1,4,7,11
SANTA ROSA,inmunoprevenibles,parotiditis,2023-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3
SUCRE,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,3,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,7,3,10
TACACOMA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TAPACARI,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TARIJA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,4
TEOPONTE,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
VILLA MONTES,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
WALDO BALLIVIAN,inmunoprevenibles,parotiditis,2023-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHOCALLA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ANZALDO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
APOLO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELEN DE URMIRI,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BETANZOS,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,inmunoprevenibles,parotiditis,2023-11-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CAPINOTA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARACOLLO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARAPARI,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,3,0,1,1,0,2,0,0,0,3,0,1,1,0,0,0,5,7,12
COLCAPIRHUA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMBAYA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CULPINA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,3,1,0,1,0,1,2,0,0,1,0,0,0,0,5,4,9
EL PUENTE(TJA),inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUACARETA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,4,1,5
MECAPACA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
MONTEAGUDO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,2,2,0,1,0,0,2,1,0,0,0,2,0,3,4,9,13
PADCAYA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
PALOS BLANCOS,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORCO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POROMA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,5,0,0,1,10,11
QUILLACOLLO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
RAVELO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
RURRENABAQUE,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN ANTONIO DE LOMERIO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2023-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
