municipality,group,variable,month,Cantidad,TOTAL
TORO TORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,3,3
URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,1,1
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,3,3
VIACHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,8,8
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,24,24
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,12,12
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,3,3
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,4,4
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,3,3
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-07-01,2,2
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,12,12
ANZALDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
APOLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,3,3
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,15,15
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,3,3
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,3,3
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,3,3
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,7,7
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,3,3
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,41,41
COLQUIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,6,6
DESAGUADERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,44,44
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,9,9
EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,11,11
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,5,5
INQUISIVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,45,45
MACHACAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,3,3
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,6,6
OMEREQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,63,63
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
PORONGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,22,22
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,5,5
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,9,9
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,5,5
SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,5,5
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,7,7
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,10,10
SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,2,2
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,160,160
SANTIAGO DE HUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
SANTIVAÑES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,17,17
TAPACARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,24,24
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,30,30
TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
VILLA RIVERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,80,80
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,13,13
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,4,4
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,9,9
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-08-01,1,1
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
ANDAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,25,25
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,4,4
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,6,6
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,4,4
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,55,55
COLQUIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,7,7
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
COROICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,10,10
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,56,56
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,3,3
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,16,16
EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,3,3
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,3,3
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,60,60
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,17,17
OMEREQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,67,67
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,5,5
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,6,6
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
PORTACHUELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,24,24
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,3,3
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,25,25
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,4,4
REYES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,4,4
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,15,15
SAIPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,3,3
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,3,3
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,12,12
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,6,6
SAN RAFAEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,3,3
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,401,401
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,41,41
TACACOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,22,22
TEOPONTE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,7,7
TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
TORO TORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,2,2
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,11,11
TURCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,3,3
VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
VILLA RIVERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,14,14
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,16,16
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,11,11
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,9,9
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,9,9
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-09-01,10,10
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,18,18
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
CAJUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,7,7
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,4,4
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,54,54
COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,8,8
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,9,9
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,4,4
CUEVO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,42,42
ENTRE RIOS TRJ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,3,3
EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,3,3
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,8,8
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,101,101
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
LURIBAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
MACHACAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
MECAPACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,5,5
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,3,3
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,14,14
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
OMEREQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,37,37
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
PAZÑA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,12,12
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,3,3
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,3,3
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
REYES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,5,5
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,7,7
SAIPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,4,4
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,11,11
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,205,205
SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,14,14
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,30,30
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,9,9
VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
VIACHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,4,4
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,67,67
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,7,7
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,6,6
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,3,3
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,2,2
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-10-01,1,1
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
ARBIETO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,16,16
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
