,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
SAPAHAQUI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SUCRE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,6,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,9,3,12
TARATA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,2,5
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-06-01,1,0,0,0,4,6,20,9,9,5,2,2,3,4,0,1,1,0,0,0,40,27,67
TUPIZA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,4
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WARNES,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,5,3,8
BERMEJO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
CARAPARI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,10,7,7,7,3,5,2,0,2,1,0,0,0,0,0,0,24,20,44
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
COTOCA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CURAHUARA DE CARANGAS,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,2,2,6,1,1,0,0,0,1,1,0,1,0,0,0,5,10,15
EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EXALTACION,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,4,8,12
HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,3,0,5,3,0,0,1,0,1,1,0,0,0,0,0,0,10,4,14
MACHACAMARCA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MONTERO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,7
ORURO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,6,1,10,3,7,6,2,0,3,9,0,0,0,0,0,0,28,19,47
POTOSI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
PUNATA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
QUIME,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
ROBORE,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,2,6,8
SACABA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2,4
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-07-01,1,2,2,0,20,18,16,16,10,6,3,4,7,10,2,1,1,0,0,4,62,61,123
SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
SUCRE,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,4,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,8,6,14
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-07-01,1,0,0,0,10,5,13,7,10,7,5,0,2,0,0,0,0,0,2,1,43,20,63
TUPIZA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
WARNES,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ATOCHA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BETANZOS,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CABEZAS,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,2,4,1,4,3,3,0,1,0,0,0,0,0,0,0,0,6,12,18
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,8,4,14,10,2,0,1,1,7,1,1,0,0,0,0,0,33,16,49
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3
COTAGAITA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CULPINA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-08-01,1,0,0,0,3,5,3,2,0,3,0,0,2,0,0,0,0,0,0,0,9,10,19
EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
GUANAY,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,4,5
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,4,4,6,6,4,1,0,0,0,0,0,0,0,0,0,0,14,11,25
HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,3,2,1,1,0,0,1,0,0,0,0,0,0,3,5,8
HUARINA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,2,1,3,5,3,1,1,0,4,1,1,0,0,0,1,0,15,8,23
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,4
MONTERO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
OCURI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,3,8,11,2,6,5,2,1,1,2,0,0,0,0,0,1,23,19,42
PADILLA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
POTOSI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,4,1,5
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUNATA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUIME,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
ROBORE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,6
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,3,4
SACABA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,3,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,7,6,13
SALINAS DE GARCI MENDOZA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,4
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,4,4,8
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,5,0,0,16,9,11,18,7,6,0,1,3,3,2,0,1,1,1,2,41,45,86
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,2,0,9,1,1,0,0,0,1,0,0,0,0,0,0,0,13,1,14
TARIJA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,1,0,0,7,1,8
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TOLEDO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-08-01,2,0,1,0,3,11,12,16,6,5,4,0,1,2,0,0,0,0,0,1,29,35,64
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3
YAMPARAEZ,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,5
CARAPARI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,8,2,7,3,0,2,1,0,5,0,0,0,0,0,0,1,21,8,29
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,4,1,3,0,2,0,2,0,0,0,1,1,0,0,0,3,12,15
EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,4
GUANAY,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,1,7,7,5,4,0,2,0,0,0,1,0,0,0,1,0,0,12,16,28
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,5
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,1,2,0,2,1,1,0,0,0,0,0,1,0,1,3,7,10
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3
MONTERO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,7
OKINAWA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
OMEREQUE,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,4,1,5,4,1,0,1,0,1,0,0,0,0,0,0,0,12,5,17
POTOSI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,3,8
ROBORE,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SACABA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,8
SAN BENITO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,6
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
