,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
TIAWANACU,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,3
TINGUIPAYA,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,4,1,5
TIPUANI,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOMINA,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,2,4,6
TUPIZA,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UNCIA,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,1,0,0,0,0,2,0,5,2,0,0,0,0,0,0,7,3,10
UYUNI,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,0,5,7,4,2,1,3,0,1,0,0,0,0,10,13,23
VALLEGRANDE,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,1,1,3,2,2,1,4,5,2,0,0,0,0,0,0,0,12,9,21
VILLA RIVERO,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
VILLAZON,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,4
WALDO BALLIVIAN,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
WARNES,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,4
YANACACHI,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,4
ZUDAÑEZ,inmunoprevenibles,parotiditis,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,1,1,10,10,6,8,5,2,0,0,0,0,0,1,22,23,45
ACHOCALLA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
ALCALA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ANTEQUERA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AYATA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYO AYO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
BERMEJO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,2,4
BOYUIBE,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,9,0,9
"CAIZA ""D""",inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,2,1,12,8,3,0,0,0,0,0,0,0,17,9,26
CALACOTO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
CALAMARCA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,3
CAMARGO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4
CAQUIAVIRI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
CARACOLLO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,3,1,2,4,1,3,0,0,0,0,0,0,6,8,14
CARANAVI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
CARAPARI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARIPUYO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHUA COCANI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,18,13,18,14,0,1,0,1,0,0,0,0,36,30,66
COBIJA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COCHABAMBA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,5,1,9,2,2,4,10,5,9,8,3,0,0,0,1,2,39,22,61
COIPASA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COLCAPIRHUA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,2,4
"COLCHA ""K""",inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,1,0,5,4,9
COLQUECHACA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CORO CORO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COROICO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CORQUE,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
COTAGAITA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,0,1,0,4,1,5,0,0,0,0,0,0,0,0,2,10,12
CUEVO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,4,1,5
DESAGUADERO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,2,5,0,11,11,47,60,68,71,10,14,1,0,0,0,1,0,143,158,301
EL TORNO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
ENTRE RIOS TRJ,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,3,5
EUCALIPTUS,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUANAY,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,0,0,2,3,3,4,4,2,0,0,0,0,0,0,9,10,19
HUARINA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,1,4
LA ASUNTA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
LA PAZ,inmunoprevenibles,parotiditis,2018-05-01,2,0,0,0,2,2,11,9,43,28,54,44,25,42,7,8,0,5,2,1,146,139,285
LLALLAGUA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,6,2,23,21,34,40,13,18,1,0,0,0,0,0,78,81,159
MAGDALENA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MAPIRI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MECAPACA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,2,0,8,3,0,0,0,0,0,0,0,0,10,3,13
MIZQUE,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MOCOMOCO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,4,1,5
MOJOCOYA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MONTERO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5
MOROCHATA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
OMEREQUE,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,1,5,1,14,8,54,25,96,55,53,52,4,8,4,3,4,1,234,154,388
PADCAYA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PAILON,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALCA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,0,2,1,5,1,0,0,0,0,0,0,0,3,7,10
PAMPA AULLAGAS,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PAZÑA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
POCOATA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POOPO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,1,0,0,6,2,8
PORCO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3
POTOSI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,4,1,6,16,28,30,89,51,66,62,15,1,1,1,0,1,209,163,372
PUCARANI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,3,0,4,4,3,2,1,0,0,0,0,0,0,0,11,6,17
PUERTO ACOSTA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO CARABUCO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,3,4
PUNATA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,4,3,7
RIBERALTA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,6,0,6
RURRENABAQUE,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,1,1,0,2,0,3,2,0,3,0,0,0,0,0,0,7,6,13
SALINAS DE GARCI MENDOZA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,6,1,0,1,1,0,2,2,0,2,0,1,0,0,10,7,17
SANTIAGO DE HUARI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTUARIO DE QUILLACAS,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SENA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SICAYA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,6,1,0,2,0,1,0,0,0,1,0,0,6,5,11
SORACACHI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
SORATA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,2,0,2,0,1,2,1,1,0,0,0,0,0,0,6,3,9
TARATA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TARIJA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,3,5
TIQUIPAYA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,4
TORO TORO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRIGAL,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5
TUPIZA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,5,3,8
UNCIA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,5,4,9
UYUNI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,3,7,5,7,3,6,0,0,0,0,0,0,11,21,32
VACAS,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,1,1,1,2,2,8,6,1,3,0,0,0,0,1,0,0,13,13,26
VILLA MONTES,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
VILLA TUNARI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
VILLAZON,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VINTO,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,1,1,0,3,0,1,1,1,0,0,0,0,0,0,0,6,2,8
WARNES,inmunoprevenibles,parotiditis,2018-05-01,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4
YACUIBA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,2,0,1,0,8,2,0,0,0,0,0,0,0,0,11,2,13
YAMPARAEZ,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
YANACACHI,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,4
YOTALA,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,inmunoprevenibles,parotiditis,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
ACHACACHI,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,2,0,2,1,4,1,3,1,1,0,0,0,0,0,12,3,15
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AZURDUY,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELEN DE ANDAMARCA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,1,0,0,0,5,4,1,1,0,0,0,0,0,0,7,5,12
BOYUIBE,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,12,0,3,0,1,0,0,0,0,0,16,0,16
"CAIZA ""D""",inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,3,1,13,4,3,1,0,0,0,0,0,0,19,6,25
CAJUATA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMARGO,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,4,2,6
CAMIRI,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
CAQUIAVIRI,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARACOLLO,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3,4
CARANAVI,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,1,0,0,2,0,0,0,2,1,1,0,0,0,0,1,0,3,5,8
CHAYANTA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,3,2,5
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
CHUQUIHUTA AYLLU JUCUMANI,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,4,5
CKOCHAS,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,1,3,0,4,4,5,1,5,2,2,3,1,0,0,1,0,0,20,12,32
COLCAPIRHUA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"COLCHA ""K""",inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
COLOMI,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CORIPATA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,3
COTOCA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
CUEVO,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,3,3,11,7,34,34,37,27,4,8,1,1,0,0,0,1,90,81,171
EL PUENTE(TJA),inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EUCALIPTUS,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EXALTACION,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
FILADELFIA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUANAY,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUACARETA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
HUANUNI,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,1,0,0,0,1,1,1,3,1,0,0,0,0,0,0,4,4,8
HUARINA,inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,3
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2018-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
