,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
VILLA SERRANO,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
VILLA TUNARI,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,4,10
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,2,8,10
VILLAZON,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VINTO,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,7,2,9
WARNES,inmunoprevenibles,varicela,2018-06-01,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
YACO,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
YACUIBA,inmunoprevenibles,varicela,2018-06-01,1,0,1,0,2,2,6,4,1,0,0,0,0,0,0,0,0,0,0,0,11,6,17
YANACACHI,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
ZUDAÑEZ,inmunoprevenibles,varicela,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ACHACACHI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
AIQUILE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALTO BENI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
ANZALDO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ARBIETO,inmunoprevenibles,varicela,2018-07-01,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,5
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
BATALLAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,2,6
BAURES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BETANZOS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BOLIVAR,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
CAMIRI,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
CARANAVI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CARAPARI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
CHIMORE,inmunoprevenibles,varicela,2018-07-01,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
CHUA COCANI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
CKOCHAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COBIJA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,4,3,7
COCHABAMBA,inmunoprevenibles,varicela,2018-07-01,1,0,3,3,13,11,4,11,3,8,2,2,2,6,0,0,0,0,1,0,29,41,70
COLCAPIRHUA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
"COLCHA ""K""",inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUENCHA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMANCHE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,varicela,2018-07-01,0,1,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,3,5,8
CONCEPCION,inmunoprevenibles,varicela,2018-07-01,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
COROICO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,3,2,0,2,0,1,0,0,0,0,0,0,4,5,9
COTOCA,inmunoprevenibles,varicela,2018-07-01,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,7
CULPINA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,varicela,2018-07-01,3,2,3,1,7,7,10,10,11,12,3,8,10,10,0,0,1,1,2,1,50,52,102
EL PUENTE(STC),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
EL PUENTE(TJA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,5,3,8
EL TORNO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,8
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
EUCALIPTUS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2018-07-01,0,1,0,0,2,3,8,2,0,1,0,0,0,1,0,0,0,0,0,0,10,8,18
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
GUANAY,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
GUAQUI,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,6,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,9,4,13
HUACARETA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
HUMANATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ICLA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2018-07-01,0,1,0,0,2,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,3,7,10
IXIAMAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,varicela,2018-07-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA GUARDIA,inmunoprevenibles,varicela,2018-07-01,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
LA PAZ,inmunoprevenibles,varicela,2018-07-01,1,0,2,1,14,14,30,13,8,17,11,6,4,18,0,3,0,1,0,0,70,73,143
LAS CARRERAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,0,0,0,1,0,5,3,8
MACHARETI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
MAGDALENA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,2,4,6
MAPIRI,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MINEROS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MOJOCOYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,5,2,1,1,1,2,0,2,0,1,0,0,0,0,0,0,7,8,15
MONTEAGUDO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
MONTERO,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,1,6,4,2,5,0,0,0,1,2,0,0,0,0,0,0,12,10,22
MORO MORO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,5,6
OCURI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ORURO,inmunoprevenibles,varicela,2018-07-01,1,0,0,2,5,4,2,2,7,6,6,3,4,10,0,0,0,0,0,0,25,27,52
PADCAYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PADILLA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
PALOS BLANCOS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
PATACAMAYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
PAZÑA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POCONA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
POOPO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
PORONGO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
PORTACHUELO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POTOSI,inmunoprevenibles,varicela,2018-07-01,0,1,3,0,6,4,2,7,4,7,3,2,2,3,1,1,0,0,0,0,21,25,46
PUERTO CARABUCO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2018-07-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO RICO,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,5
PUERTO VILLARROEL,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
QUILLACOLLO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,4,2,6
RIBERALTA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
ROBORE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RURRENABAQUE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SACABA,inmunoprevenibles,varicela,2018-07-01,0,1,0,0,5,2,2,4,1,1,1,0,3,4,1,0,0,0,0,0,13,12,25
SACABAMBA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAMAIPATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANDRES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SAN ANDRES DE MACHACA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN BENITO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN BORJA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN BUENA VENTURA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,5
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
SAN JAVIER(BNI),inmunoprevenibles,varicela,2018-07-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN JAVIER(STC),inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,varicela,2018-07-01,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,7
SAN LORENZO(TJA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4
SAN LUCAS,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,3,8,3,4,1,1,0,0,1,0,0,0,0,0,0,0,9,13,22
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2018-07-01,2,2,3,8,23,22,15,12,2,6,4,4,3,4,0,0,0,0,0,0,52,58,110
SANTIAGO DE MACHACA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SANTIVAÑES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SENA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
SHINAOTA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,3,7
SICAYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SORACACHI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SORATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
SUCRE,inmunoprevenibles,varicela,2018-07-01,0,0,2,0,0,5,7,3,1,0,0,2,1,1,0,0,0,0,0,0,11,11,22
TACOBAMBA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,5,7
TARABUCO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARATA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TARIJA,inmunoprevenibles,varicela,2018-07-01,1,0,1,2,0,5,5,2,4,0,0,0,0,0,1,0,0,0,0,0,12,9,21
TIPUANI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
TOMINA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,1,6
TORO TORO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2018-07-01,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
TRINIDAD,inmunoprevenibles,varicela,2018-07-01,0,1,3,1,7,5,2,5,2,3,1,0,0,1,0,0,0,0,0,0,15,16,31
TUPIZA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3,4
UNCIA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
URUBICHA,inmunoprevenibles,varicela,2018-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,3,3,6
VILLA MONTES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
VILLA RIVERO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,varicela,2018-07-01,0,1,3,0,4,3,5,1,0,0,0,0,0,1,0,0,0,0,0,0,12,6,18
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,4,3,7
VILLAZON,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,4,5
VINTO,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,3,6,4,1,1,0,1,0,0,1,2,1,0,0,0,0,11,10,21
WARNES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,inmunoprevenibles,varicela,2018-07-01,0,0,0,2,2,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,8,9,17
YANACACHI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,2,8,10
ALTO BENI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ANZALDO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
ARBIETO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,3,4,7
AYATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,5
AYO AYO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BATALLAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
BAURES,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
BELLA FLOR,inmunoprevenibles,varicela,2018-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BETANZOS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3
BOYUIBE,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BUENA VISTA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,3,4
CABEZAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAIROMA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"CAIZA ""D""",inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CAJUATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
CAMIRI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
CAPINOTA,inmunoprevenibles,varicela,2018-08-01,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
CARACOLLO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
CARAPARI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,3,2,1,6,0,0,1,0,0,0,0,0,0,0,0,0,5,8,13
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
CHIMORE,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,4
CKOCHAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
COBIJA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,1,5,2,7
COCAPATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
COCHABAMBA,inmunoprevenibles,varicela,2018-08-01,0,0,3,0,19,10,9,17,3,5,3,0,6,3,1,0,0,0,0,0,44,35,79
