,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
AIQUILE,estado nutricional,desnutricion moderada (m),2011-07-01,0,3,1,2,0,1,0,0,1,6,7
ALALAY,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,1,0,0,0,2,0,2
ANZALDO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,1,2,1,0,0,3,2,5
APOLO,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,1,0,0,0,0,0,2,2
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2011-07-01,2,3,0,1,2,0,0,0,4,4,8
ARANI,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,1,1,0,0,0,2,1,3
ARBIETO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,1,0,0,0,2,0,2
ARQUE,estado nutricional,desnutricion moderada (m),2011-07-01,3,0,1,1,3,0,0,0,7,1,8
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2011-07-01,2,2,0,0,0,0,0,0,2,2,4
ATOCHA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,3,0,0,1,3,4
AUCAPATA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,1,0,0,0,1,1,2
AYATA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,1,0,0,0,2,2
AZURDUY,estado nutricional,desnutricion moderada (m),2011-07-01,2,1,0,0,0,0,0,0,2,1,3
BATALLAS,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
BAURES,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,0,0,0,0,0,0,2,0,2
BERMEJO,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,1,1,1,0,0,2,2,4
BETANZOS,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,2,0,0,0,0,0,4,0,4
CABEZAS,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
CAJUATA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,1,0,0,1,1,2
CAPINOTA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,2,0,0,0,3,3
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2011-07-01,0,2,1,0,0,1,0,0,1,3,4
CARACOLLO,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,0,1,0,0,0,0,2,1,3
CARANAVI,estado nutricional,desnutricion moderada (m),2011-07-01,2,4,1,1,3,1,0,0,6,6,12
CARIPUYO,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,1,0,0,0,0,1,1,2
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,estado nutricional,desnutricion moderada (m),2011-07-01,2,1,1,0,1,0,0,0,4,1,5
CHAQUI,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,1,0,0,1,1,2
CHARAGUA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,1,0,0,0,2,0,2
CHAYANTA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
CHIMORE,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,1,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,1,2,1,0,0,2,3,5
CHUMA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,2,2,0,0,2,2,4
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion moderada (m),2011-07-01,1,2,0,0,0,0,0,0,1,2,3
CKOCHAS,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion moderada (m),2011-07-01,1,2,3,2,1,0,0,0,5,4,9
COCAPATA,estado nutricional,desnutricion moderada (m),2011-07-01,3,0,0,4,0,1,0,0,3,5,8
COCHABAMBA,estado nutricional,desnutricion moderada (m),2011-07-01,10,11,11,19,9,11,0,0,30,41,71
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,1,0,0,0,1,1,2
"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
COLQUECHACA,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,2,0,0,0,0,0,4,0,4
COLQUENCHA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
COLQUIRI,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,2,1,2,1,0,0,4,2,6
COMANCHE,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,0,0,1,1,0,0,2,2,4
CORIPATA,estado nutricional,desnutricion moderada (m),2011-07-01,2,1,0,1,0,1,0,0,2,3,5
COTAGAITA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,0,0,2,1,0,0,4,1,5
CUEVO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,2,0,1,2,0,0,3,2,5
CULPINA,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,1,0,0,0,0,0,3,0,3
DESAGUADERO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion moderada (m),2011-07-01,14,15,17,10,18,6,0,0,49,31,80
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2011-07-01,1,1,1,0,0,0,0,0,2,1,3
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2011-07-01,0,2,1,0,0,0,0,0,1,2,3
EL TORNO,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,0,0,0,1,0,0,1,2,3
EL VILLAR,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,1,0,0,1,1,2
ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,2,1,0,0,0,2,2,4
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
GUANAY,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,1,2,0,0,0,0,2,2,4
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2011-07-01,8,3,4,1,0,0,0,0,12,4,16
GUTIERREZ,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
HUACARETA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion moderada (m),2011-07-01,3,2,0,1,0,0,0,0,3,3,6
HUARINA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
ICHOCA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
INCAHUASI,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,1,0,1,1,0,0,3,2,5
INQUISIVI,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
IXIAMAS,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,2,0,2,0,0,0,4,4
LA GUARDIA,estado nutricional,desnutricion moderada (m),2011-07-01,1,2,1,0,0,0,0,0,2,2,4
LA PAZ,estado nutricional,desnutricion moderada (m),2011-07-01,36,18,18,7,8,24,0,0,62,49,111
LAJA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion moderada (m),2011-07-01,5,0,6,4,2,1,0,0,13,5,18
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2011-07-01,2,1,2,0,0,0,0,0,4,1,5
MAGDALENA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,1,1,0,0,1,2,3
MAPIRI,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,0,1,2,0,0,0,3,2,5
MECAPACA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,2,0,0,0,0,0,2,2
MINEROS,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,1,2,0,0,1,3,4
MIZQUE,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,3,1,0,0,4,1,5
MOJINETE,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,1,0,1,1,0,0,3,1,4
MONTERO,estado nutricional,desnutricion moderada (m),2011-07-01,4,8,1,1,3,0,0,0,8,9,17
MOROCHATA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,1,0,0,0,0,0,2,0,2
OCURI,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,1,0,0,1,0,0,3,1,4
OKINAWA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion moderada (m),2011-07-01,7,5,3,9,0,6,0,0,10,20,30
PADCAYA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
PADILLA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,2,0,0,0,0,0,2,0,2
PAILON,estado nutricional,desnutricion moderada (m),2011-07-01,1,2,1,0,3,1,0,0,5,3,8
PALCA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
PATACAMAYA,estado nutricional,desnutricion moderada (m),2011-07-01,3,2,1,1,0,1,0,0,4,4,8
PAZÑA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
POCONA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
POOPO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
PORCO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,1,1,0,0,2,1,3
POROMA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
POTOSI,estado nutricional,desnutricion moderada (m),2011-07-01,8,2,1,1,4,0,0,0,13,3,16
PRESTO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2011-07-01,0,2,0,1,0,0,0,0,0,3,3
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,2,0,0,2,0,0,2,2,4
PUERTO RICO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,1,1,0,0,2,1,3
PUERTO SILES,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,0,1,0,1,0,0,2,2,4
PUNA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,2,3,0,0,0,0,3,3,6
PUNATA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,2,3,0,0,0,0,3,3,6
QUIABAYA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,4,5,3,2,0,0,8,7,15
RAVELO,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,1,1,0,0,0,0,1,2,3
RIBERALTA,estado nutricional,desnutricion moderada (m),2011-07-01,5,1,6,8,0,1,0,0,11,10,21
ROBORE,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,1,0,1,1,0,0,2,2,4
SABAYA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
SACABA,estado nutricional,desnutricion moderada (m),2011-07-01,0,2,1,1,1,0,0,0,2,3,5
SACABAMBA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,1,0,0,0,2,0,2
SACACA,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,2,2,0,1,0,0,3,4,7
SAIPINA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
SAMAIPATA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN AGUSTIN,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,2,0,0,1,2,3
SAN ANDRES,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,1,0,1,0,0,0,2,1,3
SAN ANDRES DE MACHACA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,2,2,0,2,0,0,3,4,7
SAN BENITO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,2,0,1,0,0,0,3,0,3
SAN BORJA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,2,3,1,0,0,0,4,3,7
SAN CARLOS,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,2,1,0,0,0,0,2,1,3
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,1,0,0,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,3,0,0,0,0,0,4,1,5
SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,1,0,0,0,0,1,1,2
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,1,0,0,0,0,1,1,2
SAN JULIAN,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2011-07-01,0,0,2,1,0,0,0,0,2,1,3
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2011-07-01,0,1,1,0,1,0,0,0,2,1,3
SAN LUCAS,estado nutricional,desnutricion moderada (m),2011-07-01,4,1,5,1,3,1,0,0,12,3,15
SAN MATIAS,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2011-07-01,5,1,4,0,0,1,0,0,9,2,11
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,2,0,2,0,0,0,5,0,5
SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,0,2,0,0,0,2,2
SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,1,0,0,0,0,0,2,1,3
SANTA ANA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2011-07-01,27,21,22,18,12,10,0,0,61,49,110
SANTA ROSA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,1,0,0,0,1,1,2
SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
SANTIAGO DE CALLAPA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,1,0,0,0,0,1,1,2
SENA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
SHINAOTA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,1,0,1,0,0,0,2,1,3
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2011-07-01,1,0,2,0,0,2,0,0,3,2,5
SICAYA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
SIPE SIPE,estado nutricional,desnutricion moderada (m),2011-07-01,0,2,9,4,0,1,0,0,9,7,16
SORACACHI,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
SORATA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,1,0,0,0,0,0,1,1,2
SUCRE,estado nutricional,desnutricion moderada (m),2011-07-01,5,1,5,7,8,9,0,0,18,17,35
TACACOMA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,2,0,0,0,3,0,3
TACOPAYA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,1,2,0,1,0,0,1,4,5
TAPACARI,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,2,0,0,0,0,0,3,1,4
TARABUCO,estado nutricional,desnutricion moderada (m),2011-07-01,5,2,1,1,1,3,0,0,7,6,13
TARIJA,estado nutricional,desnutricion moderada (m),2011-07-01,4,2,5,5,7,8,0,0,16,15,31
TARVITA,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,2,0,0,0,0,0,3,0,3
TEOPONTE,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,1,0,0,0,2,0,2
TIPUANI,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2011-07-01,3,2,2,1,3,2,0,0,8,5,13
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,2,1,1,0,0,2,3,5
TOLATA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
TOMAVE,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,0,0,1,0,0,0,2,2
TOMINA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,1,0,0,0,0,0,1,1,2
TORO TORO,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2011-07-01,0,1,0,1,0,1,0,0,0,3,3
TRINIDAD,estado nutricional,desnutricion moderada (m),2011-07-01,12,5,5,3,4,7,0,0,21,15,36
TUPIZA,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,2,3,4,0,0,4,6,10
UNCIA,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,1,0,0,0,0,0,3,0,3
URUBICHA,estado nutricional,desnutricion moderada (m),2011-07-01,0,2,1,1,0,1,0,0,1,4,5
VACAS,estado nutricional,desnutricion moderada (m),2011-07-01,0,2,2,1,1,0,0,0,3,3,6
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
VIACHA,estado nutricional,desnutricion moderada (m),2011-07-01,0,1,2,2,2,1,0,0,4,4,8
VILLA MONTES,estado nutricional,desnutricion moderada (m),2011-07-01,0,2,0,1,1,1,0,0,1,4,5
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2011-07-01,1,1,1,0,0,0,0,0,2,1,3
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2011-07-01,2,4,3,1,5,0,0,0,10,5,15
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2011-07-01,2,5,6,6,3,3,0,0,11,14,25
VILLAZON,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
VINTO,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,3,0,0,0,0,0,3,0,3
WARNES,estado nutricional,desnutricion moderada (m),2011-07-01,1,1,3,2,2,0,0,0,6,3,9
YACUIBA,estado nutricional,desnutricion moderada (m),2011-07-01,2,0,0,1,0,0,0,0,2,1,3
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion moderada (m),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
ACACIO,estado nutricional,desnutricion moderada (m),2011-08-01,0,1,1,0,1,0,0,0,2,1,3
ACHACACHI,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,1,0,0,0,0,1,1,2
ACHOCALLA,estado nutricional,desnutricion moderada (m),2011-08-01,0,1,0,0,1,0,0,0,1,1,2
AIQUILE,estado nutricional,desnutricion moderada (m),2011-08-01,0,1,3,1,1,1,0,0,4,3,7
ALCALA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,0,1,0,0,0,1,0,1
ALTO BENI,estado nutricional,desnutricion moderada (m),2011-08-01,0,1,0,1,0,0,0,0,0,2,2
ANCORAIMES,estado nutricional,desnutricion moderada (m),2011-08-01,0,2,0,2,2,2,0,0,2,6,8
APOLO,estado nutricional,desnutricion moderada (m),2011-08-01,2,0,1,1,0,1,0,0,3,2,5
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2011-08-01,2,1,0,1,0,0,0,0,2,2,4
ARANI,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,1,0,0,0,0,0,1,0,1
ARBIETO,estado nutricional,desnutricion moderada (m),2011-08-01,0,1,0,0,0,0,0,0,0,1,1
ARQUE,estado nutricional,desnutricion moderada (m),2011-08-01,1,1,0,2,1,1,0,0,2,4,6
ATOCHA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,1,0,0,3,0,0,1,3,4
AYATA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,1,0,0,0,0,0,1,0,1
AZURDUY,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,2,0,0,0,0,0,2,2
BELEN DE ANDAMARCA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,1,0,0,0,0,0,1,0,1
BELEN DE URMIRI,estado nutricional,desnutricion moderada (m),2011-08-01,1,1,0,0,0,0,0,0,1,1,2
BELLA FLOR,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,1,0,0,1,0,0,1,1,2
BERMEJO,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,0,1,1,0,0,1,1,2
BETANZOS,estado nutricional,desnutricion moderada (m),2011-08-01,2,1,1,0,0,0,0,0,3,1,4
BOLIVAR,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
BOYUIBE,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,0,0,1,0,0,1,1,2
CAJUATA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,1,0,0,0,0,0,1,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,0,1,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,0,0,1,0,0,0,1,1
CAPINOTA,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,3,0,1,0,0,1,4,5
CARACOLLO,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,1,2,0,0,0,2,1,3
CARANAVI,estado nutricional,desnutricion moderada (m),2011-08-01,1,1,1,0,1,0,0,0,3,1,4
CARIPUYO,estado nutricional,desnutricion moderada (m),2011-08-01,1,1,1,0,0,0,0,0,2,1,3
CHALLAPATA,estado nutricional,desnutricion moderada (m),2011-08-01,3,0,0,0,1,0,0,0,4,0,4
CHAQUI,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,0,0,1,0,0,0,1,1
CHARAÑA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,0,1,0,0,0,1,0,1
CHAYANTA,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,2,1,1,1,0,0,4,2,6
CHIMORE,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,1,0,0,0,0,0,1,0,1
CHOQUE COTA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,1,1,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2011-08-01,2,0,4,2,1,2,0,0,7,4,11
CHUMA,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,1,0,0,0,0,0,1,0,1
CKOCHAS,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,1,0,0,0,0,0,1,1
CLIZA,estado nutricional,desnutricion moderada (m),2011-08-01,0,2,0,0,0,0,0,0,0,2,2
COBIJA,estado nutricional,desnutricion moderada (m),2011-08-01,4,5,1,1,2,1,0,0,7,7,14
COCAPATA,estado nutricional,desnutricion moderada (m),2011-08-01,5,3,0,1,1,1,0,0,6,5,11
COCHABAMBA,estado nutricional,desnutricion moderada (m),2011-08-01,7,6,12,14,8,4,0,0,27,24,51
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2011-08-01,0,1,1,0,0,0,0,0,1,1,2
COLPA BELGICA,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
COLQUECHACA,estado nutricional,desnutricion moderada (m),2011-08-01,2,4,1,1,0,0,0,0,3,5,8
COLQUENCHA,estado nutricional,desnutricion moderada (m),2011-08-01,1,1,0,0,0,0,0,0,1,1,2
COLQUIRI,estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,1,0,0,0,0,0,1,1
COMARAPA,estado nutricional,desnutricion moderada (m),2011-08-01,1,1,2,0,0,0,0,0,3,1,4
CONCEPCION,estado nutricional,desnutricion moderada (m),2011-08-01,3,1,3,0,2,1,0,0,8,2,10
CORIPATA,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
CORO CORO,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,2,2,0,0,0,0,3,2,5
COTAGAITA,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
COTOCA,estado nutricional,desnutricion moderada (m),2011-08-01,1,1,0,0,0,0,0,0,1,1,2
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2011-08-01,1,0,0,1,0,1,0,0,1,2,3
CULPINA,estado nutricional,desnutricion moderada (m),2011-08-01,0,2,0,0,1,0,0,0,1,2,3
EL ALTO,estado nutricional,desnutricion moderada (m),2011-08-01,19,11,18,10,14,13,0,0,51,34,85
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2011-08-01,0,0,0,0,0,1,0,0,0,1,1
