,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
AYATA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
AYO AYO,estado nutricional,obesidad (o),2011-07-01,3,2,0,0,1,1,0,0,4,3,7
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,1,16,0,17,1,18
AZURDUY,estado nutricional,obesidad (o),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
BATALLAS,estado nutricional,obesidad (o),2011-07-01,1,0,1,0,0,0,0,0,2,0,2
BERMEJO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
BETANZOS,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,1,0,2,0,4,0,4
BOLIVAR,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
BOLPEBRA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
CABEZAS,estado nutricional,obesidad (o),2011-07-01,4,3,1,0,1,0,0,0,6,3,9
CAIROMA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
CALAMARCA,estado nutricional,obesidad (o),2011-07-01,1,1,0,2,0,0,0,0,1,3,4
CAMARGO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,estado nutricional,obesidad (o),2011-07-01,0,2,1,2,0,5,1,0,2,9,11
CAPINOTA,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,1,0,7,0,9,0,9
CAQUIAVIRI,estado nutricional,obesidad (o),2011-07-01,0,0,1,0,0,1,1,0,2,1,3
CARANAVI,estado nutricional,obesidad (o),2011-07-01,19,18,13,14,11,9,0,0,43,41,84
CARAPARI,estado nutricional,obesidad (o),2011-07-01,6,3,4,2,3,2,0,0,13,7,20
CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,1,1,0,1,1,2
CHALLAPATA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,10,0,10,0,10
CHARAGUA,estado nutricional,obesidad (o),2011-07-01,0,1,1,0,0,0,0,0,1,1,2
CHAYANTA,estado nutricional,obesidad (o),2011-07-01,2,2,0,0,0,0,0,0,2,2,4
CHIMORE,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,11,0,12,0,12
CHUMA,estado nutricional,obesidad (o),2011-07-01,2,0,0,1,1,1,0,0,3,2,5
CKOCHAS,estado nutricional,obesidad (o),2011-07-01,2,0,0,2,0,0,0,0,2,2,4
CLIZA,estado nutricional,obesidad (o),2011-07-01,5,5,4,0,7,2,14,0,30,7,37
COBIJA,estado nutricional,obesidad (o),2011-07-01,3,1,0,0,0,0,11,0,14,1,15
COCAPATA,estado nutricional,obesidad (o),2011-07-01,2,5,2,1,2,1,1,0,7,7,14
COCHABAMBA,estado nutricional,obesidad (o),2011-07-01,16,14,12,5,11,9,194,0,233,28,261
COLCAPIRHUA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
COLOMI,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
COLQUECHACA,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,2,0,2,1,3
COLQUENCHA,estado nutricional,obesidad (o),2011-07-01,4,3,0,0,0,0,0,0,4,3,7
COMARAPA,estado nutricional,obesidad (o),2011-07-01,8,5,3,3,1,2,0,0,12,10,22
CONCEPCION,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
COPACABANA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,2,0,2,0,2
CORIPATA,estado nutricional,obesidad (o),2011-07-01,2,2,0,2,0,2,10,0,12,6,18
CORO CORO,estado nutricional,obesidad (o),2011-07-01,0,0,1,1,0,0,0,0,1,1,2
COROICO,estado nutricional,obesidad (o),2011-07-01,2,3,5,2,2,2,3,0,12,7,19
COTOCA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,2,0,2,0,2
CUATRO CAÑADAS,estado nutricional,obesidad (o),2011-07-01,2,0,1,0,0,4,0,0,3,4,7
CULPINA,estado nutricional,obesidad (o),2011-07-01,1,0,0,2,0,0,1,0,2,2,4
DESAGUADERO,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,1,1,0,0,2,1,3
EL ALTO,estado nutricional,obesidad (o),2011-07-01,21,16,5,16,5,9,250,0,281,41,322
EL CHORO,estado nutricional,obesidad (o),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
EL PUENTE(STC),estado nutricional,obesidad (o),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
EL PUENTE(TJA),estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,estado nutricional,obesidad (o),2011-07-01,4,6,0,0,0,0,1,0,5,6,11
EL VILLAR,estado nutricional,obesidad (o),2011-07-01,0,0,1,1,0,2,0,0,1,3,4
ENTRE RIOS TRJ,estado nutricional,obesidad (o),2011-07-01,2,1,2,1,0,2,1,0,5,4,9
ENTRE RIOS CBBA,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,5,0,5,1,6
ESCOMA,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
EXALTACION,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,1,0,0,0,2,2
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2011-07-01,2,1,1,2,1,1,0,0,4,4,8
FILADELFIA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2011-07-01,0,1,0,1,0,0,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2011-07-01,0,0,0,1,0,0,4,0,4,1,5
GUANAY,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,2,0,2,0,2
GUAQUI,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,1,0,0,1,1,2
GUAYARAMERIN,estado nutricional,obesidad (o),2011-07-01,13,5,0,0,2,1,17,0,32,6,38
GUTIERREZ,estado nutricional,obesidad (o),2011-07-01,5,4,0,1,3,3,1,0,9,8,17
HUACARETA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
HUACHACALLA,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
HUARACAJE,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
HUMANATA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
ICHOCA,estado nutricional,obesidad (o),2011-07-01,1,0,1,2,2,1,1,0,5,3,8
ICLA,estado nutricional,obesidad (o),2011-07-01,1,1,1,1,6,1,0,0,8,3,11
INCAHUASI,estado nutricional,obesidad (o),2011-07-01,5,10,1,1,2,4,1,0,9,15,24
INQUISIVI,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,2,0,0,0,2,2
IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2011-07-01,1,2,1,0,0,0,0,0,2,2,4
IXIAMAS,estado nutricional,obesidad (o),2011-07-01,1,2,0,0,0,1,1,0,2,3,5
JESUS DE MACHACA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
LA ASUNTA,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,estado nutricional,obesidad (o),2011-07-01,3,2,0,1,1,0,7,0,11,3,14
LA PAZ,estado nutricional,obesidad (o),2011-07-01,37,32,11,5,22,21,101,0,171,58,229
LAGUNILLAS,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,1,0,0,0,1,1,2
LAJA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
LAS CARRERAS,estado nutricional,obesidad (o),2011-07-01,1,0,0,1,0,0,0,0,1,1,2
LLALLAGUA,estado nutricional,obesidad (o),2011-07-01,3,5,0,0,3,3,0,0,6,8,14
LURIBAY,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,1,2,0,3,1,4
MACHARETI,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,1,0,0,0,2,0,2
MAGDALENA,estado nutricional,obesidad (o),2011-07-01,0,2,1,0,0,0,0,0,1,2,3
MAIRANA,estado nutricional,obesidad (o),2011-07-01,3,4,3,2,0,2,4,0,10,8,18
MAPIRI,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,7,0,7,0,7
MECAPACA,estado nutricional,obesidad (o),2011-07-01,1,0,0,1,0,0,0,0,1,1,2
MINEROS,estado nutricional,obesidad (o),2011-07-01,4,0,2,0,2,2,0,0,8,2,10
MIZQUE,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,6,0,6,1,7
MOCOMOCO,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,2,0,2,1,3
MOJOCOYA,estado nutricional,obesidad (o),2011-07-01,2,2,1,0,1,2,0,0,4,4,8
MONTEAGUDO,estado nutricional,obesidad (o),2011-07-01,1,1,2,2,1,2,37,0,41,5,46
MONTERO,estado nutricional,obesidad (o),2011-07-01,9,9,7,3,3,4,33,0,52,16,68
MORO MORO,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,obesidad (o),2011-07-01,0,6,1,1,2,2,1,0,4,9,13
OCURI,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
OKINAWA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
OMEREQUE,estado nutricional,obesidad (o),2011-07-01,1,1,0,1,1,11,1,0,3,13,16
ORURO,estado nutricional,obesidad (o),2011-07-01,20,25,11,10,9,3,83,0,123,38,161
PADCAYA,estado nutricional,obesidad (o),2011-07-01,1,3,0,0,0,1,0,0,1,4,5
PADILLA,estado nutricional,obesidad (o),2011-07-01,1,3,2,1,1,0,2,0,6,4,10
PAILON,estado nutricional,obesidad (o),2011-07-01,2,0,1,2,3,1,1,0,7,3,10
PALCA,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,1,0,1,1,2
PAMPA GRANDE,estado nutricional,obesidad (o),2011-07-01,2,1,0,0,1,0,1,0,4,1,5
PAPEL PAMPA,estado nutricional,obesidad (o),2011-07-01,0,0,2,0,0,0,0,0,2,0,2
PASORAPA,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,estado nutricional,obesidad (o),2011-07-01,0,3,1,0,0,1,3,0,4,4,8
PAZÑA,estado nutricional,obesidad (o),2011-07-01,1,1,0,0,2,0,1,0,4,1,5
PELECHUCO,estado nutricional,obesidad (o),2011-07-01,2,0,0,0,0,0,0,0,2,0,2
POOPO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
PORCO,estado nutricional,obesidad (o),2011-07-01,3,5,1,0,0,0,0,0,4,5,9
POROMA,estado nutricional,obesidad (o),2011-07-01,1,0,1,0,0,0,0,0,2,0,2
PORTACHUELO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,7,0,7,0,7
PORVENIR,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,14,0,14,0,14
POTOSI,estado nutricional,obesidad (o),2011-07-01,9,7,2,1,1,2,26,0,38,10,48
PRESTO,estado nutricional,obesidad (o),2011-07-01,0,1,1,1,6,1,0,0,7,3,10
PUCARA,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
PUCARANI,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,5,0,5,1,6
PUERTO ACOSTA,estado nutricional,obesidad (o),2011-07-01,0,2,0,1,1,0,0,0,1,3,4
PUERTO QUIJARRO,estado nutricional,obesidad (o),2011-07-01,2,0,7,8,5,1,0,0,14,9,23
PUERTO RICO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,estado nutricional,obesidad (o),2011-07-01,10,5,3,0,0,2,19,0,32,7,39
PUERTO VILLARROEL,estado nutricional,obesidad (o),2011-07-01,2,0,1,2,1,2,69,0,73,4,77
PUNA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
PUNATA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,3,0,4,0,4
QUILLACOLLO,estado nutricional,obesidad (o),2011-07-01,6,2,3,1,0,1,13,0,22,4,26
QUIME,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,1,2,1,0,3,2,5
QUIRUSILLAS,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,2,0,2,0,2
RAVELO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,6,0,6,0,6
RIBERALTA,estado nutricional,obesidad (o),2011-07-01,2,2,0,1,0,0,11,0,13,3,16
ROBORE,estado nutricional,obesidad (o),2011-07-01,0,2,0,0,0,0,5,0,5,2,7
RURRENABAQUE,estado nutricional,obesidad (o),2011-07-01,3,3,0,0,0,0,0,0,3,3,6
SABAYA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
SACABA,estado nutricional,obesidad (o),2011-07-01,1,1,3,0,0,1,7,0,11,2,13
SACABAMBA,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
SAIPINA,estado nutricional,obesidad (o),2011-07-01,7,5,2,3,3,2,0,0,12,10,22
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2011-07-01,0,0,0,1,0,2,0,0,0,3,3
SAMAIPATA,estado nutricional,obesidad (o),2011-07-01,2,0,1,0,0,0,5,0,8,0,8
SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN BENITO,estado nutricional,obesidad (o),2011-07-01,4,3,4,1,0,1,5,0,13,5,18
SAN BORJA,estado nutricional,obesidad (o),2011-07-01,3,4,0,0,0,2,47,0,50,6,56
SAN BUENA VENTURA,estado nutricional,obesidad (o),2011-07-01,2,0,4,2,1,1,0,0,7,3,10
SAN CARLOS,estado nutricional,obesidad (o),2011-07-01,13,5,1,1,0,0,5,0,19,6,25
SAN IGNACIO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,3,0,4,0,4
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,6,0,6,0,6
SAN JOAQUIN,estado nutricional,obesidad (o),2011-07-01,4,2,1,0,1,1,0,0,6,3,9
SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2011-07-01,5,11,2,2,2,2,0,0,9,15,24
SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2011-07-01,0,0,1,0,1,1,0,0,2,1,3
SAN JULIAN,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,1,0,2,0,2
SAN LORENZO(PND),estado nutricional,obesidad (o),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
SAN LUCAS,estado nutricional,obesidad (o),2011-07-01,6,5,2,2,4,5,0,0,12,12,24
SAN MATIAS,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2011-07-01,5,3,0,1,0,1,2,0,7,5,12
SAN PEDRO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,4,0,4,0,4
SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2011-07-01,2,0,0,0,0,0,0,0,2,0,2
SAN PEDRO DE CURAHUARA,estado nutricional,obesidad (o),2011-07-01,1,2,0,0,0,0,0,0,1,2,3
SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2011-07-01,0,0,0,1,0,1,0,0,0,2,2
SAN RAMON BENI,estado nutricional,obesidad (o),2011-07-01,2,2,0,0,3,0,0,0,5,2,7
SAN RAMON SCZ,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2011-07-01,79,79,34,26,29,27,70,0,212,132,344
SANTA ROSA,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
SANTIAGO DE CALLAPA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,2,0,2,0,2
SANTIAGO DE HUATA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
SAPAHAQUI,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,1,0,1,1,2
SHINAOTA,estado nutricional,obesidad (o),2011-07-01,1,3,1,1,1,0,31,0,34,4,38
SICAYA,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,obesidad (o),2011-07-01,1,1,3,1,1,0,2,0,7,2,9
SOPACHUY,estado nutricional,obesidad (o),2011-07-01,1,1,1,2,4,0,0,0,6,3,9
SORACACHI,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,2,0,3,0,3
SORATA,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,obesidad (o),2011-07-01,24,15,8,2,1,6,27,0,60,23,83
TACACOMA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,7,0,7,0,7
TACOPAYA,estado nutricional,obesidad (o),2011-07-01,1,0,0,1,0,2,2,0,3,3,6
TAPACARI,estado nutricional,obesidad (o),2011-07-01,1,1,0,1,2,2,1,0,4,4,8
TARABUCO,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,2,0,3,0,3
TARATA,estado nutricional,obesidad (o),2011-07-01,0,1,1,0,0,0,0,0,1,1,2
TARIJA,estado nutricional,obesidad (o),2011-07-01,7,4,5,3,4,4,27,0,43,11,54
TARVITA,estado nutricional,obesidad (o),2011-07-01,1,1,0,0,1,0,2,0,4,1,5
TEOPONTE,estado nutricional,obesidad (o),2011-07-01,1,1,3,2,1,2,0,0,5,5,10
TINGUIPAYA,estado nutricional,obesidad (o),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
TIPUANI,estado nutricional,obesidad (o),2011-07-01,2,0,0,1,1,3,5,0,8,4,12
TIQUIPAYA,estado nutricional,obesidad (o),2011-07-01,0,0,0,3,3,1,17,0,20,4,24
TIRAQUE (CBBA),estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,6,0,6,0,6
TOMAVE,estado nutricional,obesidad (o),2011-07-01,1,1,0,0,0,0,0,0,1,1,2
TOMINA,estado nutricional,obesidad (o),2011-07-01,2,0,1,1,1,0,3,0,7,1,8
TOTORA(CBBA),estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,1,0,1,1,2
TRINIDAD,estado nutricional,obesidad (o),2011-07-01,6,1,1,2,3,4,123,0,133,7,140
TUPIZA,estado nutricional,obesidad (o),2011-07-01,3,1,0,2,3,1,2,0,8,4,12
UNCIA,estado nutricional,obesidad (o),2011-07-01,6,0,0,3,0,1,3,0,9,4,13
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2011-07-01,1,0,1,0,3,0,0,0,5,0,5
URUBICHA,estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,0,1,0,2,0,2
VACAS,estado nutricional,obesidad (o),2011-07-01,0,0,0,1,1,0,7,0,8,1,9
VALLEGRANDE,estado nutricional,obesidad (o),2011-07-01,4,3,0,0,0,0,4,0,8,3,11
VIACHA,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,9,0,9,0,9
VILA VILA,estado nutricional,obesidad (o),2011-07-01,2,0,0,0,2,0,0,0,4,0,4
VILLA CHARCAS,estado nutricional,obesidad (o),2011-07-01,5,7,1,1,1,3,4,0,11,11,22
VILLA MONTES,estado nutricional,obesidad (o),2011-07-01,10,8,3,6,6,3,2,0,21,17,38
VILLA NUEVA (LOMA ALTA),estado nutricional,obesidad (o),2011-07-01,1,0,0,0,0,1,0,0,1,1,2
VILLA RIVERO,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,0,0,2,0,2,0,2
VILLA SERRANO,estado nutricional,obesidad (o),2011-07-01,0,2,1,0,0,2,3,0,4,4,8
VILLA TUNARI,estado nutricional,obesidad (o),2011-07-01,11,9,3,0,3,1,14,0,31,10,41
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2011-07-01,1,0,0,0,1,0,0,0,2,0,2
VILLAZON,estado nutricional,obesidad (o),2011-07-01,2,1,0,1,0,0,9,0,11,2,13
VINTO,estado nutricional,obesidad (o),2011-07-01,6,2,1,1,1,0,0,0,8,3,11
WARNES,estado nutricional,obesidad (o),2011-07-01,2,1,0,0,0,0,1,0,3,1,4
YACUIBA,estado nutricional,obesidad (o),2011-07-01,41,48,32,13,16,8,14,0,103,69,172
YAMPARAEZ,estado nutricional,obesidad (o),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
YANACACHI,estado nutricional,obesidad (o),2011-07-01,0,0,0,2,0,0,0,0,0,2,2
YOTALA,estado nutricional,obesidad (o),2011-07-01,0,1,0,0,0,0,1,0,1,1,2
YUNCHARA,estado nutricional,obesidad (o),2011-07-01,0,2,0,0,0,0,0,0,0,2,2
ZUDAÑEZ,estado nutricional,obesidad (o),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,estado nutricional,obesidad (o),2011-08-01,2,1,0,0,2,1,1,0,5,2,7
ACHOCALLA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,1,0,1,0,1
AIQUILE,estado nutricional,obesidad (o),2011-08-01,15,17,4,3,4,6,77,0,100,26,126
ALALAY,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,4,1,0,0,4,1,5
ALCALA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,2,0,0,0,2,0,2
ALTO BENI,estado nutricional,obesidad (o),2011-08-01,0,2,1,0,1,0,2,0,4,2,6
ANCORAIMES,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,1,0,0,0,1,0,1
ANTEQUERA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,2,0,2,0,2
APOLO,estado nutricional,obesidad (o),2011-08-01,2,1,0,1,0,1,5,0,7,3,10
ARANI,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,1,9,0,9,1,10
ARQUE,estado nutricional,obesidad (o),2011-08-01,4,3,1,1,1,1,11,0,17,5,22
ATOCHA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,4,0,4,0,4
AYO AYO,estado nutricional,obesidad (o),2011-08-01,0,0,0,1,1,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2011-08-01,3,3,0,0,2,0,19,0,24,3,27
BATALLAS,estado nutricional,obesidad (o),2011-08-01,0,0,1,0,1,0,0,0,2,0,2
BAURES,estado nutricional,obesidad (o),2011-08-01,0,1,0,0,0,0,0,0,0,1,1
BELLA FLOR,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,estado nutricional,obesidad (o),2011-08-01,1,0,0,0,2,0,5,0,8,0,8
BETANZOS,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,4,0,4,0,4
BOLIVAR,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,1,0,1,0,1
BUENA VISTA,estado nutricional,obesidad (o),2011-08-01,3,0,2,0,2,2,0,0,7,2,9
CABEZAS,estado nutricional,obesidad (o),2011-08-01,1,1,0,0,1,0,0,0,2,1,3
CAIROMA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,5,0,5,0,5
"CAIZA ""D""",estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,1,0,0,0,1,1
CAJUATA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,1,0,1,0,2,0,2
CALACOTO,estado nutricional,obesidad (o),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
CAMARGO,estado nutricional,obesidad (o),2011-08-01,1,3,0,0,2,0,7,0,10,3,13
CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,2,0,2,0,2
CAMIRI,estado nutricional,obesidad (o),2011-08-01,1,1,2,0,1,1,3,0,7,2,9
CAPINOTA,estado nutricional,obesidad (o),2011-08-01,0,0,0,1,0,0,8,0,8,1,9
CAQUIAVIRI,estado nutricional,obesidad (o),2011-08-01,0,1,0,0,0,0,0,0,0,1,1
CARACOLLO,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,4,0,4,0,4
CARANAVI,estado nutricional,obesidad (o),2011-08-01,16,4,6,5,10,9,0,0,32,18,50
CARAPARI,estado nutricional,obesidad (o),2011-08-01,7,3,5,5,2,0,0,0,14,8,22
CARIPUYO,estado nutricional,obesidad (o),2011-08-01,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,9,0,9,0,9
CHAQUI,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,3,0,3,0,3
CHARAGUA,estado nutricional,obesidad (o),2011-08-01,2,0,1,0,0,1,3,0,6,1,7
CHARAÑA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,1,0,1,0,1
CHAYANTA,estado nutricional,obesidad (o),2011-08-01,2,1,1,0,0,1,0,0,3,2,5
CHIMORE,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,1,15,0,15,1,16
CHUMA,estado nutricional,obesidad (o),2011-08-01,0,3,1,0,0,1,1,0,2,4,6
CKOCHAS,estado nutricional,obesidad (o),2011-08-01,0,1,0,0,0,0,0,0,0,1,1
CLIZA,estado nutricional,obesidad (o),2011-08-01,4,11,2,6,3,1,6,0,15,18,33
COBIJA,estado nutricional,obesidad (o),2011-08-01,0,0,1,0,0,0,7,0,8,0,8
COCAPATA,estado nutricional,obesidad (o),2011-08-01,2,3,1,2,5,1,1,0,9,6,15
COCHABAMBA,estado nutricional,obesidad (o),2011-08-01,10,9,2,4,13,7,199,0,224,20,244
"COLCHA ""K""",estado nutricional,obesidad (o),2011-08-01,0,0,0,0,1,0,0,0,1,0,1
COLLANA,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,1,0,1,0,1
COLOMI,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,0,4,0,4,0,4
COLQUECHACA,estado nutricional,obesidad (o),2011-08-01,1,0,0,0,0,0,1,0,2,0,2
COLQUENCHA,estado nutricional,obesidad (o),2011-08-01,0,1,1,1,0,0,1,0,2,2,4
COLQUIRI,estado nutricional,obesidad (o),2011-08-01,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,estado nutricional,obesidad (o),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,obesidad (o),2011-08-01,1,1,0,0,0,0,15,0,16,1,17
