,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2011-06-01,0,0,1,1,0,1,0,0,1,2,3
SAMAIPATA,estado nutricional,desnutricion leve (l),2011-06-01,0,0,2,0,2,1,0,0,4,1,5
SAN AGUSTIN,estado nutricional,desnutricion leve (l),2011-06-01,1,0,0,0,0,1,0,0,1,1,2
SAN ANDRES,estado nutricional,desnutricion leve (l),2011-06-01,2,2,2,5,2,1,0,0,6,8,14
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2011-06-01,1,1,0,1,1,0,0,0,2,2,4
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2011-06-01,7,1,6,6,7,9,0,0,20,16,36
SAN BENITO,estado nutricional,desnutricion leve (l),2011-06-01,29,12,21,20,25,14,0,0,75,46,121
SAN BORJA,estado nutricional,desnutricion leve (l),2011-06-01,15,18,22,15,9,9,0,0,46,42,88
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2011-06-01,0,1,2,1,6,4,0,0,8,6,14
SAN CARLOS,estado nutricional,desnutricion leve (l),2011-06-01,8,5,6,12,2,3,0,0,16,20,36
SAN IGNACIO,estado nutricional,desnutricion leve (l),2011-06-01,6,4,12,3,12,11,0,0,30,18,48
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2011-06-01,5,5,13,9,13,10,0,0,31,24,55
SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2011-06-01,0,0,0,0,2,0,0,0,2,0,2
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2011-06-01,1,1,2,1,1,0,0,0,4,2,6
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2011-06-01,1,1,1,2,0,2,0,0,2,5,7
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2011-06-01,11,12,10,5,4,6,0,0,25,23,48
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2011-06-01,3,3,5,1,1,2,0,0,9,6,15
SAN JULIAN,estado nutricional,desnutricion leve (l),2011-06-01,0,3,8,8,6,6,0,0,14,17,31
SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2011-06-01,1,1,1,1,2,0,0,0,4,2,6
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2011-06-01,0,2,4,2,3,1,0,0,7,5,12
SAN LUCAS,estado nutricional,desnutricion leve (l),2011-06-01,12,17,15,7,11,7,0,0,38,31,69
SAN MATIAS,estado nutricional,desnutricion leve (l),2011-06-01,0,1,4,2,2,1,0,0,6,4,10
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2011-06-01,3,0,5,2,2,3,0,0,10,5,15
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2011-06-01,3,1,0,1,1,1,0,0,4,3,7
SAN PEDRO,estado nutricional,desnutricion leve (l),2011-06-01,3,2,2,1,2,2,0,0,7,5,12
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2011-06-01,9,6,11,4,5,4,0,0,25,14,39
SAN PEDRO DE QUEMES,estado nutricional,desnutricion leve (l),2011-06-01,1,1,0,0,0,0,0,0,1,1,2
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2011-06-01,0,0,1,0,0,1,0,0,1,1,2
SAN RAFAEL,estado nutricional,desnutricion leve (l),2011-06-01,0,3,2,1,0,1,0,0,2,5,7
SAN RAMON BENI,estado nutricional,desnutricion leve (l),2011-06-01,7,4,1,2,3,8,0,0,11,14,25
SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2011-06-01,2,4,0,3,0,2,0,0,2,9,11
SANTA ANA,estado nutricional,desnutricion leve (l),2011-06-01,2,6,9,7,1,3,0,0,12,16,28
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2011-06-01,372,339,204,165,120,131,0,0,696,635,1331
SANTA ROSA,estado nutricional,desnutricion leve (l),2011-06-01,4,1,1,3,0,4,0,0,5,8,13
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2011-06-01,0,1,0,1,0,0,0,0,0,2,2
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2011-06-01,0,0,1,1,0,0,0,0,1,1,2
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2011-06-01,1,0,2,0,0,0,0,0,3,0,3
SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2011-06-01,0,1,0,0,0,0,0,0,0,1,1
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2011-06-01,3,1,0,0,1,2,0,0,4,3,7
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2011-06-01,0,1,3,0,2,0,0,0,5,1,6
SAPAHAQUI,estado nutricional,desnutricion leve (l),2011-06-01,3,1,0,0,0,0,0,0,3,1,4
SENA,estado nutricional,desnutricion leve (l),2011-06-01,0,1,1,0,0,0,0,0,1,1,2
SHINAOTA,estado nutricional,desnutricion leve (l),2011-06-01,0,2,2,9,4,7,0,0,6,18,24
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2011-06-01,0,2,2,2,0,2,0,0,2,6,8
SICAYA,estado nutricional,desnutricion leve (l),2011-06-01,2,2,2,3,0,1,0,0,4,6,10
SIPE SIPE,estado nutricional,desnutricion leve (l),2011-06-01,20,21,42,42,20,26,0,0,82,89,171
SOPACHUY,estado nutricional,desnutricion leve (l),2011-06-01,3,1,4,1,3,2,0,0,10,4,14
SORACACHI,estado nutricional,desnutricion leve (l),2011-06-01,0,0,0,0,0,1,0,0,0,1,1
SORATA,estado nutricional,desnutricion leve (l),2011-06-01,4,3,4,4,12,6,0,0,20,13,33
SUCRE,estado nutricional,desnutricion leve (l),2011-06-01,31,29,39,37,50,58,0,0,120,124,244
TACACOMA,estado nutricional,desnutricion leve (l),2011-06-01,0,0,4,1,5,11,0,0,9,12,21
TACOBAMBA,estado nutricional,desnutricion leve (l),2011-06-01,4,2,10,5,1,2,0,0,15,9,24
TACOPAYA,estado nutricional,desnutricion leve (l),2011-06-01,8,6,14,10,8,16,0,0,30,32,62
TAPACARI,estado nutricional,desnutricion leve (l),2011-06-01,5,7,11,7,7,6,0,0,23,20,43
TARABUCO,estado nutricional,desnutricion leve (l),2011-06-01,12,8,10,5,3,0,0,0,25,13,38
TARIJA,estado nutricional,desnutricion leve (l),2011-06-01,34,47,47,36,36,25,0,0,117,108,225
TARVITA,estado nutricional,desnutricion leve (l),2011-06-01,2,0,2,0,3,1,0,0,7,1,8
TEOPONTE,estado nutricional,desnutricion leve (l),2011-06-01,4,2,1,2,2,2,0,0,7,6,13
TIAWANACU,estado nutricional,desnutricion leve (l),2011-06-01,0,1,0,0,0,0,0,0,0,1,1
TINGUIPAYA,estado nutricional,desnutricion leve (l),2011-06-01,11,12,7,6,6,6,0,0,24,24,48
TIPUANI,estado nutricional,desnutricion leve (l),2011-06-01,0,3,1,0,2,2,0,0,3,5,8
TIQUIPAYA,estado nutricional,desnutricion leve (l),2011-06-01,12,13,24,24,22,31,0,0,58,68,126
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2011-06-01,2,7,11,18,2,1,0,0,15,26,41
TOCO,estado nutricional,desnutricion leve (l),2011-06-01,5,3,6,5,4,7,0,0,15,15,30
TODOS SANTOS,estado nutricional,desnutricion leve (l),2011-06-01,0,0,0,0,1,1,0,0,1,1,2
TOLATA,estado nutricional,desnutricion leve (l),2011-06-01,1,0,3,0,4,3,0,0,8,3,11
TOLEDO,estado nutricional,desnutricion leve (l),2011-06-01,0,0,0,0,0,1,0,0,0,1,1
TOMAVE,estado nutricional,desnutricion leve (l),2011-06-01,0,4,0,2,1,0,0,0,1,6,7
TOMINA,estado nutricional,desnutricion leve (l),2011-06-01,2,0,2,1,2,3,0,0,6,4,10
TORO TORO,estado nutricional,desnutricion leve (l),2011-06-01,5,1,2,1,6,4,0,0,13,6,19
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2011-06-01,2,2,3,3,4,1,0,0,9,6,15
TOTORA(ORR),estado nutricional,desnutricion leve (l),2011-06-01,0,0,3,0,0,1,0,0,3,1,4
TRINIDAD,estado nutricional,desnutricion leve (l),2011-06-01,39,37,39,35,27,19,0,0,105,91,196
TUPIZA,estado nutricional,desnutricion leve (l),2011-06-01,10,14,15,13,13,15,0,0,38,42,80
UMALA,estado nutricional,desnutricion leve (l),2011-06-01,1,0,0,0,0,0,0,0,1,0,1
UNCIA,estado nutricional,desnutricion leve (l),2011-06-01,12,4,15,3,5,1,0,0,32,8,40
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2011-06-01,0,2,3,2,1,1,0,0,4,5,9
UYUNI,estado nutricional,desnutricion leve (l),2011-06-01,1,2,2,5,2,1,0,0,5,8,13
VACAS,estado nutricional,desnutricion leve (l),2011-06-01,3,9,10,7,1,2,0,0,14,18,32
VALLEGRANDE,estado nutricional,desnutricion leve (l),2011-06-01,1,0,0,0,0,0,0,0,1,0,1
VIACHA,estado nutricional,desnutricion leve (l),2011-06-01,8,14,21,19,15,23,0,0,44,56,100
VILA VILA,estado nutricional,desnutricion leve (l),2011-06-01,2,3,4,4,2,3,0,0,8,10,18
VILLA CHARCAS,estado nutricional,desnutricion leve (l),2011-06-01,0,1,4,3,1,0,0,0,5,4,9
VILLA MONTES,estado nutricional,desnutricion leve (l),2011-06-01,2,2,3,3,6,4,0,0,11,9,20
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion leve (l),2011-06-01,1,0,0,1,1,1,0,0,2,2,4
VILLA RIVERO,estado nutricional,desnutricion leve (l),2011-06-01,2,8,4,9,4,5,0,0,10,22,32
VILLA SERRANO,estado nutricional,desnutricion leve (l),2011-06-01,1,0,0,1,2,0,0,0,3,1,4
VILLA TUNARI,estado nutricional,desnutricion leve (l),2011-06-01,35,44,62,68,55,76,0,0,152,188,340
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2011-06-01,0,0,0,2,0,0,0,0,0,2,2
VILLAZON,estado nutricional,desnutricion leve (l),2011-06-01,4,7,3,5,2,2,0,0,9,14,23
VINTO,estado nutricional,desnutricion leve (l),2011-06-01,16,18,33,31,11,28,0,0,60,77,137
VITICHI,estado nutricional,desnutricion leve (l),2011-06-01,1,0,1,0,1,1,0,0,3,1,4
WALDO BALLIVIAN,estado nutricional,desnutricion leve (l),2011-06-01,2,2,0,2,0,0,0,0,2,4,6
WARNES,estado nutricional,desnutricion leve (l),2011-06-01,4,7,13,9,4,6,0,0,21,22,43
YACO,estado nutricional,desnutricion leve (l),2011-06-01,1,0,0,0,0,1,0,0,1,1,2
YACUIBA,estado nutricional,desnutricion leve (l),2011-06-01,6,6,5,4,6,13,0,0,17,23,40
YAMPARAEZ,estado nutricional,desnutricion leve (l),2011-06-01,0,1,1,1,0,1,0,0,1,3,4
YANACACHI,estado nutricional,desnutricion leve (l),2011-06-01,0,0,0,2,0,1,0,0,0,3,3
YAPACANI,estado nutricional,desnutricion leve (l),2011-06-01,3,3,8,13,3,4,0,0,14,20,34
YOCALLA,estado nutricional,desnutricion leve (l),2011-06-01,0,1,0,0,0,0,0,0,0,1,1
YOTALA,estado nutricional,desnutricion leve (l),2011-06-01,0,0,3,0,3,0,0,0,6,0,6
YUNCHARA,estado nutricional,desnutricion leve (l),2011-06-01,0,0,2,2,0,0,0,0,2,2,4
ZUDAÑEZ,estado nutricional,desnutricion leve (l),2011-06-01,1,1,2,2,2,1,0,0,5,4,9
ACACIO,estado nutricional,desnutricion leve (l),2011-07-01,2,1,1,4,2,0,0,0,5,5,10
ACHACACHI,estado nutricional,desnutricion leve (l),2011-07-01,6,7,6,3,3,8,0,0,15,18,33
ACHOCALLA,estado nutricional,desnutricion leve (l),2011-07-01,2,1,0,0,2,0,0,0,4,1,5
AIQUILE,estado nutricional,desnutricion leve (l),2011-07-01,8,13,16,11,11,16,0,0,35,40,75
ALALAY,estado nutricional,desnutricion leve (l),2011-07-01,4,0,1,1,1,0,0,0,6,1,7
ALCALA,estado nutricional,desnutricion leve (l),2011-07-01,3,1,0,0,1,1,0,0,4,2,6
ALTO BENI,estado nutricional,desnutricion leve (l),2011-07-01,1,1,3,6,0,0,0,0,4,7,11
ANCORAIMES,estado nutricional,desnutricion leve (l),2011-07-01,2,1,3,2,2,0,0,0,7,3,10
ANDAMARCA,estado nutricional,desnutricion leve (l),2011-07-01,1,0,0,1,3,1,0,0,4,2,6
ANZALDO,estado nutricional,desnutricion leve (l),2011-07-01,1,1,2,2,4,5,0,0,7,8,15
APOLO,estado nutricional,desnutricion leve (l),2011-07-01,4,3,15,6,3,2,0,0,22,11,33
ARAMPAMPA,estado nutricional,desnutricion leve (l),2011-07-01,1,1,2,4,1,6,0,0,4,11,15
ARANI,estado nutricional,desnutricion leve (l),2011-07-01,1,5,3,7,5,4,0,0,9,16,25
ARBIETO,estado nutricional,desnutricion leve (l),2011-07-01,1,2,2,1,10,16,0,0,13,19,32
ARQUE,estado nutricional,desnutricion leve (l),2011-07-01,21,8,18,20,20,8,0,0,59,36,95
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2011-07-01,26,28,12,9,4,4,0,0,42,41,83
ATOCHA,estado nutricional,desnutricion leve (l),2011-07-01,1,7,3,4,6,8,0,0,10,19,29
AYATA,estado nutricional,desnutricion leve (l),2011-07-01,2,1,2,1,1,0,0,0,5,2,7
AYO AYO,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2011-07-01,7,3,15,9,7,10,0,0,29,22,51
AZURDUY,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,2,2,3,0,0,2,6,8
BATALLAS,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,2,0,1,0,0,0,3,3
BAURES,estado nutricional,desnutricion leve (l),2011-07-01,4,4,2,2,1,3,0,0,7,9,16
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,estado nutricional,desnutricion leve (l),2011-07-01,5,7,3,6,7,1,0,0,15,14,29
BETANZOS,estado nutricional,desnutricion leve (l),2011-07-01,4,0,7,5,2,3,0,0,13,8,21
BOLIVAR,estado nutricional,desnutricion leve (l),2011-07-01,3,1,0,2,1,1,0,0,4,4,8
BOLPEBRA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
BUENA VISTA,estado nutricional,desnutricion leve (l),2011-07-01,0,1,1,0,0,0,0,0,1,1,2
CABEZAS,estado nutricional,desnutricion leve (l),2011-07-01,3,0,4,1,5,3,0,0,12,4,16
CAIROMA,estado nutricional,desnutricion leve (l),2011-07-01,5,2,0,2,1,2,0,0,6,6,12
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2011-07-01,0,2,1,3,0,0,0,0,1,5,6
CAJUATA,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
CALACOTO,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
CALAMARCA,estado nutricional,desnutricion leve (l),2011-07-01,1,1,0,1,1,0,0,0,2,2,4
CAMARGO,estado nutricional,desnutricion leve (l),2011-07-01,0,1,1,0,1,0,0,0,2,1,3
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion leve (l),2011-07-01,3,0,1,4,3,3,0,0,7,7,14
CAPINOTA,estado nutricional,desnutricion leve (l),2011-07-01,6,2,6,3,4,3,0,0,16,8,24
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2011-07-01,1,2,0,0,1,0,0,0,2,2,4
CARACOLLO,estado nutricional,desnutricion leve (l),2011-07-01,8,3,4,0,1,3,0,0,13,6,19
CARANAVI,estado nutricional,desnutricion leve (l),2011-07-01,21,15,21,22,11,20,0,0,53,57,110
CARAPARI,estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,1,1,1,0,0,2,2,4
CARIPUYO,estado nutricional,desnutricion leve (l),2011-07-01,6,1,6,0,1,1,0,0,13,2,15
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2011-07-01,1,1,0,2,0,0,0,0,1,3,4
CHALLAPATA,estado nutricional,desnutricion leve (l),2011-07-01,8,5,5,3,4,2,0,0,17,10,27
CHAQUI,estado nutricional,desnutricion leve (l),2011-07-01,1,1,1,1,0,0,0,0,2,2,4
CHARAGUA,estado nutricional,desnutricion leve (l),2011-07-01,2,0,1,1,0,0,0,0,3,1,4
CHAYANTA,estado nutricional,desnutricion leve (l),2011-07-01,5,2,1,8,4,2,0,0,10,12,22
CHIMORE,estado nutricional,desnutricion leve (l),2011-07-01,4,5,7,11,2,2,0,0,13,18,31
CHOQUE COTA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2011-07-01,1,1,2,3,2,2,0,0,5,6,11
CHUMA,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,1,1,0,0,0,1,2,3
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2011-07-01,4,6,15,8,6,8,0,0,25,22,47
CKOCHAS,estado nutricional,desnutricion leve (l),2011-07-01,2,1,7,3,1,1,0,0,10,5,15
CLIZA,estado nutricional,desnutricion leve (l),2011-07-01,4,1,3,0,3,3,0,0,10,4,14
COBIJA,estado nutricional,desnutricion leve (l),2011-07-01,14,11,14,8,4,10,0,0,32,29,61
COCAPATA,estado nutricional,desnutricion leve (l),2011-07-01,9,8,12,11,5,6,0,0,26,25,51
COCHABAMBA,estado nutricional,desnutricion leve (l),2011-07-01,107,96,91,110,52,72,0,0,250,278,528
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2011-07-01,9,6,13,9,5,6,0,0,27,21,48
COLLANA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,0,1,2,0,0,1,2,3
COLOMI,estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,0,1,0,0,0,2,0,2
COLPA BELGICA,estado nutricional,desnutricion leve (l),2011-07-01,1,1,0,0,1,0,0,0,2,1,3
COLQUECHACA,estado nutricional,desnutricion leve (l),2011-07-01,10,11,9,10,1,3,0,0,20,24,44
COLQUENCHA,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,1,0,1,0,0,0,3,3
COLQUIRI,estado nutricional,desnutricion leve (l),2011-07-01,2,3,0,2,6,2,0,0,8,7,15
COMANCHE,estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,estado nutricional,desnutricion leve (l),2011-07-01,5,3,1,3,0,0,0,0,6,6,12
COMBAYA,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,1,0,2,0,0,0,4,4
CONCEPCION,estado nutricional,desnutricion leve (l),2011-07-01,8,4,5,11,6,10,0,0,19,25,44
COPACABANA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,1,2,0,0,0,3,1,4
CORIPATA,estado nutricional,desnutricion leve (l),2011-07-01,0,1,4,1,2,4,0,0,6,6,12
CORO CORO,estado nutricional,desnutricion leve (l),2011-07-01,1,0,1,1,0,0,0,0,2,1,3
COROICO,estado nutricional,desnutricion leve (l),2011-07-01,4,0,0,0,0,0,0,0,4,0,4
CORQUE,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,0,1,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion leve (l),2011-07-01,3,1,3,1,4,2,0,0,10,4,14
COTOCA,estado nutricional,desnutricion leve (l),2011-07-01,2,1,0,1,4,1,0,0,6,3,9
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2011-07-01,1,0,1,2,0,0,0,0,2,2,4
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2011-07-01,1,2,1,1,0,0,0,0,2,3,5
CUEVO,estado nutricional,desnutricion leve (l),2011-07-01,2,3,0,0,4,5,0,0,6,8,14
CULPINA,estado nutricional,desnutricion leve (l),2011-07-01,1,3,1,0,2,3,0,0,4,6,10
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
CURVA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,0,0,0,0,0,1,0,1
DESAGUADERO,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,0,0,1,0,0,0,2,2
EL ALTO,estado nutricional,desnutricion leve (l),2011-07-01,94,80,101,82,65,58,0,0,260,220,480
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2011-07-01,1,4,2,4,2,0,0,0,5,8,13
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2011-07-01,2,0,1,3,1,1,0,0,4,4,8
EL TORNO,estado nutricional,desnutricion leve (l),2011-07-01,4,2,2,4,4,3,0,0,10,9,19
EL VILLAR,estado nutricional,desnutricion leve (l),2011-07-01,0,1,2,1,1,1,0,0,3,3,6
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2011-07-01,2,1,4,2,1,1,0,0,7,4,11
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2011-07-01,0,2,3,0,6,10,0,0,9,12,21
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
EXALTACION,estado nutricional,desnutricion leve (l),2011-07-01,2,2,1,1,1,1,0,0,4,4,8
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2011-07-01,2,0,7,2,1,2,0,0,10,4,14
FILADELFIA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,1,0,0,0,0,0,1,1
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2011-07-01,1,0,0,2,1,2,0,0,2,4,6
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2011-07-01,0,0,7,1,1,2,0,0,8,3,11
GUANAY,estado nutricional,desnutricion leve (l),2011-07-01,5,4,5,8,2,6,0,0,12,18,30
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2011-07-01,39,29,30,24,12,22,0,0,81,75,156
GUTIERREZ,estado nutricional,desnutricion leve (l),2011-07-01,3,2,3,1,5,2,0,0,11,5,16
HUACARETA,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,1,0,5,0,0,0,7,7
HUACHACALLA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,0,1,0,0,0,2,0,2
HUANUNI,estado nutricional,desnutricion leve (l),2011-07-01,5,1,5,1,1,0,0,0,11,2,13
HUARACAJE,estado nutricional,desnutricion leve (l),2011-07-01,7,2,4,1,0,0,0,0,11,3,14
HUARINA,estado nutricional,desnutricion leve (l),2011-07-01,1,0,4,1,0,0,0,0,5,1,6
HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
ICHOCA,estado nutricional,desnutricion leve (l),2011-07-01,2,1,0,1,2,2,0,0,4,4,8
ICLA,estado nutricional,desnutricion leve (l),2011-07-01,1,2,3,1,1,0,0,0,5,3,8
INCAHUASI,estado nutricional,desnutricion leve (l),2011-07-01,1,1,0,2,3,4,0,0,4,7,11
INQUISIVI,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,0,0,2,0,0,0,3,3
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,0,1,4,0,0,2,4,6
IXIAMAS,estado nutricional,desnutricion leve (l),2011-07-01,0,0,2,2,2,0,0,0,4,2,6
LA ASUNTA,estado nutricional,desnutricion leve (l),2011-07-01,0,2,5,5,7,4,0,0,12,11,23
LA GUARDIA,estado nutricional,desnutricion leve (l),2011-07-01,7,1,3,5,1,4,0,0,11,10,21
LA PAZ,estado nutricional,desnutricion leve (l),2011-07-01,164,114,122,111,65,71,0,0,351,296,647
LAGUNILLAS,estado nutricional,desnutricion leve (l),2011-07-01,1,0,3,5,0,2,0,0,4,7,11
LAJA,estado nutricional,desnutricion leve (l),2011-07-01,1,0,0,0,1,0,0,0,2,0,2
LAS CARRERAS,estado nutricional,desnutricion leve (l),2011-07-01,2,0,1,2,2,3,0,0,5,5,10
LLALLAGUA,estado nutricional,desnutricion leve (l),2011-07-01,25,15,26,19,11,19,0,0,62,53,115
LORETO,estado nutricional,desnutricion leve (l),2011-07-01,4,6,3,2,2,5,0,0,9,13,22
LURIBAY,estado nutricional,desnutricion leve (l),2011-07-01,1,1,0,1,2,1,0,0,3,3,6
MACHACAMARCA,estado nutricional,desnutricion leve (l),2011-07-01,1,0,0,2,1,0,0,0,2,2,4
MACHARETI,estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
MAGDALENA,estado nutricional,desnutricion leve (l),2011-07-01,1,4,1,3,3,8,0,0,5,15,20
MAIRANA,estado nutricional,desnutricion leve (l),2011-07-01,2,1,0,0,0,0,0,0,2,1,3
MALLA,estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,0,0,1,0,0,1,1,2
MAPIRI,estado nutricional,desnutricion leve (l),2011-07-01,9,8,21,6,24,8,0,0,54,22,76
MECAPACA,estado nutricional,desnutricion leve (l),2011-07-01,1,3,0,1,0,1,0,0,1,5,6
MINEROS,estado nutricional,desnutricion leve (l),2011-07-01,7,6,4,4,4,4,0,0,15,14,29
MIZQUE,estado nutricional,desnutricion leve (l),2011-07-01,4,4,5,6,6,11,0,0,15,21,36
MOCOMOCO,estado nutricional,desnutricion leve (l),2011-07-01,0,1,6,2,0,1,0,0,6,4,10
MOJOCOYA,estado nutricional,desnutricion leve (l),2011-07-01,1,0,3,2,0,4,0,0,4,6,10
MONTEAGUDO,estado nutricional,desnutricion leve (l),2011-07-01,0,2,4,2,0,7,0,0,4,11,15
MONTERO,estado nutricional,desnutricion leve (l),2011-07-01,71,35,32,24,50,27,0,0,153,86,239
MORO MORO,estado nutricional,desnutricion leve (l),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,desnutricion leve (l),2011-07-01,9,9,11,2,2,6,0,0,22,17,39
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2011-07-01,0,0,0,0,0,1,0,0,0,1,1
OCURI,estado nutricional,desnutricion leve (l),2011-07-01,5,7,4,2,3,0,0,0,12,9,21
OKINAWA,estado nutricional,desnutricion leve (l),2011-07-01,1,1,2,2,1,0,0,0,4,3,7
OMEREQUE,estado nutricional,desnutricion leve (l),2011-07-01,0,0,1,1,1,3,0,0,2,4,6
ORURO,estado nutricional,desnutricion leve (l),2011-07-01,69,53,58,70,15,25,0,0,142,148,290
PADCAYA,estado nutricional,desnutricion leve (l),2011-07-01,1,0,5,0,0,3,0,0,6,3,9
PADILLA,estado nutricional,desnutricion leve (l),2011-07-01,4,0,0,0,3,1,0,0,7,1,8
PAILON,estado nutricional,desnutricion leve (l),2011-07-01,9,3,14,7,10,8,0,0,33,18,51
PALCA,estado nutricional,desnutricion leve (l),2011-07-01,0,1,4,9,1,1,0,0,5,11,16
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2011-07-01,1,2,5,3,1,0,0,0,7,5,12
PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
PAMPA GRANDE,estado nutricional,desnutricion leve (l),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
