,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2011-07-01,0,0,1,1,0,0,2,0,3,1,4
OCURI,estado nutricional,sobrepeso (s),2011-07-01,1,2,0,0,2,1,6,0,9,3,12
OKINAWA,estado nutricional,sobrepeso (s),2011-07-01,0,1,1,0,1,0,8,0,10,1,11
OMEREQUE,estado nutricional,sobrepeso (s),2011-07-01,1,3,3,0,1,5,3,0,8,8,16
ORURO,estado nutricional,sobrepeso (s),2011-07-01,87,82,51,54,16,24,282,0,436,160,596
PADCAYA,estado nutricional,sobrepeso (s),2011-07-01,7,3,2,3,0,0,2,0,11,6,17
PADILLA,estado nutricional,sobrepeso (s),2011-07-01,9,4,6,2,6,6,8,0,29,12,41
PAILON,estado nutricional,sobrepeso (s),2011-07-01,9,6,6,4,7,14,3,0,25,24,49
PALCA,estado nutricional,sobrepeso (s),2011-07-01,12,1,3,5,3,2,3,0,21,8,29
PALOS BLANCOS,estado nutricional,sobrepeso (s),2011-07-01,6,3,0,1,3,0,0,0,9,4,13
PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,0,0,2,0,3,0,3
PAMPA GRANDE,estado nutricional,sobrepeso (s),2011-07-01,6,5,3,0,0,5,0,0,9,10,19
PAPEL PAMPA,estado nutricional,sobrepeso (s),2011-07-01,3,2,1,2,1,0,0,0,5,4,9
PASORAPA,estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,estado nutricional,sobrepeso (s),2011-07-01,12,6,11,6,3,2,13,0,39,14,53
PAZÑA,estado nutricional,sobrepeso (s),2011-07-01,0,2,0,0,1,0,0,0,1,2,3
PELECHUCO,estado nutricional,sobrepeso (s),2011-07-01,4,2,1,0,0,0,0,0,5,2,7
POCOATA,estado nutricional,sobrepeso (s),2011-07-01,1,3,1,0,1,0,0,0,3,3,6
POCONA,estado nutricional,sobrepeso (s),2011-07-01,2,0,1,0,0,1,0,0,3,1,4
POJO (CBBA),estado nutricional,sobrepeso (s),2011-07-01,4,0,2,1,3,3,0,0,9,4,13
POOPO,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,5,0,5,0,5
PORCO,estado nutricional,sobrepeso (s),2011-07-01,21,20,2,4,3,1,0,0,26,25,51
POROMA,estado nutricional,sobrepeso (s),2011-07-01,2,7,5,3,4,3,0,0,11,13,24
PORONGO,estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,estado nutricional,sobrepeso (s),2011-07-01,5,2,3,0,0,2,41,0,49,4,53
PORVENIR,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,18,0,18,0,18
POTOSI,estado nutricional,sobrepeso (s),2011-07-01,93,85,38,36,32,22,130,0,293,143,436
PRESTO,estado nutricional,sobrepeso (s),2011-07-01,4,7,12,4,10,9,0,0,26,20,46
PUCARA,estado nutricional,sobrepeso (s),2011-07-01,1,3,1,2,2,3,0,0,4,8,12
PUCARANI,estado nutricional,sobrepeso (s),2011-07-01,3,6,4,4,1,1,6,0,14,11,25
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2011-07-01,2,4,7,2,2,1,2,0,13,7,20
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2011-07-01,2,0,2,1,2,4,1,0,7,5,12
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2011-07-01,0,1,0,1,0,0,4,0,4,2,6
PUERTO PEREZ,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,1,0,0,1,0,1,1,2
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2011-07-01,59,55,3,13,5,5,0,0,67,73,140
PUERTO RICO,estado nutricional,sobrepeso (s),2011-07-01,15,11,2,3,2,3,0,0,19,17,36
PUERTO SILES,estado nutricional,sobrepeso (s),2011-07-01,3,1,0,0,0,0,0,0,3,1,4
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2011-07-01,20,36,8,12,5,5,40,0,73,53,126
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2011-07-01,17,7,4,3,4,4,114,0,139,14,153
PUNA,estado nutricional,sobrepeso (s),2011-07-01,9,9,4,3,8,4,13,0,34,16,50
PUNATA,estado nutricional,sobrepeso (s),2011-07-01,2,3,4,0,4,0,10,0,20,3,23
QUIABAYA,estado nutricional,sobrepeso (s),2011-07-01,0,1,2,1,0,0,0,0,2,2,4
QUILLACOLLO,estado nutricional,sobrepeso (s),2011-07-01,34,38,23,15,11,6,67,0,135,59,194
QUIME,estado nutricional,sobrepeso (s),2011-07-01,5,4,2,1,1,3,6,0,14,8,22
QUIRUSILLAS,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
RAVELO,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,1,0,2,0,3,0,3
RIBERALTA,estado nutricional,sobrepeso (s),2011-07-01,3,4,1,1,1,0,19,0,24,5,29
ROBORE,estado nutricional,sobrepeso (s),2011-07-01,3,2,1,1,1,0,16,0,21,3,24
RURRENABAQUE,estado nutricional,sobrepeso (s),2011-07-01,5,2,2,3,0,3,0,0,7,8,15
SABAYA,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,1,1,0,2,0,3,1,4
SACABA,estado nutricional,sobrepeso (s),2011-07-01,7,8,3,2,3,4,47,0,60,14,74
SACABAMBA,estado nutricional,sobrepeso (s),2011-07-01,1,0,1,0,0,0,2,0,4,0,4
SACACA,estado nutricional,sobrepeso (s),2011-07-01,1,1,2,1,2,0,15,0,20,2,22
SAIPINA,estado nutricional,sobrepeso (s),2011-07-01,3,12,5,1,3,1,0,0,11,14,25
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2011-07-01,1,0,1,0,2,0,1,0,5,0,5
SAMAIPATA,estado nutricional,sobrepeso (s),2011-07-01,6,4,0,0,1,2,30,0,37,6,43
SAN AGUSTIN,estado nutricional,sobrepeso (s),2011-07-01,1,2,0,1,0,0,0,0,1,3,4
SAN ANDRES,estado nutricional,sobrepeso (s),2011-07-01,8,1,1,5,2,4,0,0,11,10,21
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2011-07-01,2,0,1,0,0,0,1,0,4,0,4
SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2011-07-01,1,1,0,1,1,0,0,0,2,2,4
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2011-07-01,5,1,0,0,0,3,0,0,5,4,9
SAN BENITO,estado nutricional,sobrepeso (s),2011-07-01,20,27,13,12,9,6,35,0,77,45,122
SAN BORJA,estado nutricional,sobrepeso (s),2011-07-01,27,35,9,19,14,13,83,0,133,67,200
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2011-07-01,11,11,3,3,3,3,14,0,31,17,48
SAN CARLOS,estado nutricional,sobrepeso (s),2011-07-01,23,26,17,7,8,6,8,0,56,39,95
SAN IGNACIO,estado nutricional,sobrepeso (s),2011-07-01,3,2,0,2,4,0,9,0,16,4,20
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2011-07-01,4,5,1,0,0,2,12,0,17,7,24
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2011-07-01,0,0,1,1,0,1,0,0,1,2,3
SAN JOAQUIN,estado nutricional,sobrepeso (s),2011-07-01,12,12,4,7,7,4,0,0,23,23,46
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2011-07-01,24,21,10,3,5,1,0,0,39,25,64
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2011-07-01,9,8,1,8,7,6,0,0,17,22,39
SAN JULIAN,estado nutricional,sobrepeso (s),2011-07-01,15,5,5,2,3,2,0,0,23,9,32
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2011-07-01,0,4,0,0,1,0,0,0,1,4,5
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
SAN LUCAS,estado nutricional,sobrepeso (s),2011-07-01,17,31,20,16,26,42,4,0,67,89,156
SAN MATIAS,estado nutricional,sobrepeso (s),2011-07-01,2,5,0,0,2,2,0,0,4,7,11
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2011-07-01,16,18,7,6,9,3,8,0,40,27,67
SAN PEDRO,estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,0,0,20,0,21,0,21
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2011-07-01,0,4,1,6,5,2,0,0,6,12,18
SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2011-07-01,0,2,0,2,0,0,0,0,0,4,4
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2011-07-01,0,2,1,0,5,0,0,0,6,2,8
SAN PEDRO(PND),estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,estado nutricional,sobrepeso (s),2011-07-01,9,6,1,6,5,5,0,0,15,17,32
SAN RAMON SCZ,estado nutricional,sobrepeso (s),2011-07-01,2,0,1,1,0,1,0,0,3,2,5
SANTA ANA,estado nutricional,sobrepeso (s),2011-07-01,4,2,1,0,0,1,0,0,5,3,8
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2011-07-01,451,358,178,167,159,130,169,0,957,655,1612
SANTA ROSA,estado nutricional,sobrepeso (s),2011-07-01,1,2,1,0,1,1,0,0,3,3,6
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2011-07-01,1,2,0,0,0,0,4,0,5,2,7
SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2011-07-01,0,1,0,0,0,1,2,0,2,2,4
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2011-07-01,7,7,3,2,0,0,1,0,11,9,20
SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,2,0,0,1,0,1,2,3
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2011-07-01,2,0,0,0,0,0,3,0,5,0,5
SAPAHAQUI,estado nutricional,sobrepeso (s),2011-07-01,10,2,0,2,5,4,6,0,21,8,29
SENA,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,5,0,5,0,5
SHINAOTA,estado nutricional,sobrepeso (s),2011-07-01,17,17,10,5,6,2,99,0,132,24,156
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2011-07-01,6,0,0,2,1,0,0,0,7,2,9
SICAYA,estado nutricional,sobrepeso (s),2011-07-01,6,2,0,3,0,1,0,0,6,6,12
SIPE SIPE,estado nutricional,sobrepeso (s),2011-07-01,27,27,5,15,6,12,14,0,52,54,106
SOPACHUY,estado nutricional,sobrepeso (s),2011-07-01,1,2,0,1,3,4,0,0,4,7,11
SORACACHI,estado nutricional,sobrepeso (s),2011-07-01,2,3,1,3,1,0,7,0,11,6,17
SORATA,estado nutricional,sobrepeso (s),2011-07-01,7,1,3,2,0,0,0,0,10,3,13
SUCRE,estado nutricional,sobrepeso (s),2011-07-01,108,92,45,51,50,50,108,0,311,193,504
TACACHI,estado nutricional,sobrepeso (s),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
TACACOMA,estado nutricional,sobrepeso (s),2011-07-01,4,2,1,0,0,0,4,0,9,2,11
TACOBAMBA,estado nutricional,sobrepeso (s),2011-07-01,2,3,4,0,4,5,0,0,10,8,18
TACOPAYA,estado nutricional,sobrepeso (s),2011-07-01,1,4,2,9,21,23,3,0,27,36,63
TAPACARI,estado nutricional,sobrepeso (s),2011-07-01,14,7,4,11,4,9,3,0,25,27,52
TARABUCO,estado nutricional,sobrepeso (s),2011-07-01,3,1,0,1,2,2,2,0,7,4,11
TARACO,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,4,0,4,0,4
TARATA,estado nutricional,sobrepeso (s),2011-07-01,7,8,5,5,3,2,0,0,15,15,30
TARIJA,estado nutricional,sobrepeso (s),2011-07-01,59,30,18,15,25,18,82,0,184,63,247
TARVITA,estado nutricional,sobrepeso (s),2011-07-01,5,5,2,2,8,12,6,0,21,19,40
TEOPONTE,estado nutricional,sobrepeso (s),2011-07-01,5,4,3,1,5,7,0,0,13,12,25
TIAWANACU,estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,0,1,0,0,1,1,2
TINGUIPAYA,estado nutricional,sobrepeso (s),2011-07-01,3,3,1,1,2,0,12,0,18,4,22
TIPUANI,estado nutricional,sobrepeso (s),2011-07-01,15,9,4,4,3,12,6,0,28,25,53
TIQUIPAYA,estado nutricional,sobrepeso (s),2011-07-01,15,7,6,10,11,16,62,0,94,33,127
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2011-07-01,1,2,1,1,1,1,27,0,30,4,34
TOLATA,estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,0,0,0,0,1,0,1
TOLEDO,estado nutricional,sobrepeso (s),2011-07-01,1,1,0,0,0,0,0,0,1,1,2
TOMAVE,estado nutricional,sobrepeso (s),2011-07-01,3,5,0,2,1,0,0,0,4,7,11
TOMINA,estado nutricional,sobrepeso (s),2011-07-01,10,5,4,2,11,8,5,0,30,15,45
TOTORA(CBBA),estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,0,0,14,0,15,0,15
TOTORA(ORR),estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,2,0,2,0,2
TRIGAL,estado nutricional,sobrepeso (s),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,estado nutricional,sobrepeso (s),2011-07-01,82,33,26,31,51,38,121,0,280,102,382
TUPIZA,estado nutricional,sobrepeso (s),2011-07-01,38,38,18,18,32,29,17,0,105,85,190
TURCO,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,2,0,2,0,2
UNCIA,estado nutricional,sobrepeso (s),2011-07-01,16,20,8,2,7,12,5,0,36,34,70
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2011-07-01,4,2,5,1,1,0,0,0,10,3,13
URUBICHA,estado nutricional,sobrepeso (s),2011-07-01,9,9,0,2,0,0,6,0,15,11,26
UYUNI,estado nutricional,sobrepeso (s),2011-07-01,3,5,4,3,2,0,0,0,9,8,17
VACAS,estado nutricional,sobrepeso (s),2011-07-01,4,5,6,2,2,2,23,0,35,9,44
VALLEGRANDE,estado nutricional,sobrepeso (s),2011-07-01,7,1,5,4,2,5,11,0,25,10,35
VIACHA,estado nutricional,sobrepeso (s),2011-07-01,18,18,6,9,4,4,35,0,63,31,94
VILA VILA,estado nutricional,sobrepeso (s),2011-07-01,7,6,2,6,14,9,5,0,28,21,49
VILLA CHARCAS,estado nutricional,sobrepeso (s),2011-07-01,10,19,11,6,16,5,13,0,50,30,80
VILLA MONTES,estado nutricional,sobrepeso (s),2011-07-01,15,24,16,21,13,17,13,0,57,62,119
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2011-07-01,0,0,0,1,3,2,0,0,3,3,6
VILLA RIVERO,estado nutricional,sobrepeso (s),2011-07-01,1,4,3,2,2,2,9,0,15,8,23
VILLA SERRANO,estado nutricional,sobrepeso (s),2011-07-01,3,1,9,1,9,6,20,0,41,8,49
VILLA TUNARI,estado nutricional,sobrepeso (s),2011-07-01,67,66,33,25,36,30,90,0,226,121,347
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2011-07-01,1,0,1,1,3,2,0,0,5,3,8
VILLAZON,estado nutricional,sobrepeso (s),2011-07-01,11,7,8,3,5,3,35,0,59,13,72
VINTO,estado nutricional,sobrepeso (s),2011-07-01,21,4,5,4,4,4,0,0,30,12,42
VITICHI,estado nutricional,sobrepeso (s),2011-07-01,1,0,0,0,1,0,0,0,2,0,2
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
WARNES,estado nutricional,sobrepeso (s),2011-07-01,27,26,7,8,8,7,3,0,45,41,86
YACO,estado nutricional,sobrepeso (s),2011-07-01,1,1,0,0,1,0,2,0,4,1,5
YACUIBA,estado nutricional,sobrepeso (s),2011-07-01,109,87,67,53,30,34,20,0,226,174,400
YAMPARAEZ,estado nutricional,sobrepeso (s),2011-07-01,2,1,1,0,3,5,0,0,6,6,12
YANACACHI,estado nutricional,sobrepeso (s),2011-07-01,0,0,0,4,0,2,2,0,2,6,8
YAPACANI,estado nutricional,sobrepeso (s),2011-07-01,2,2,2,9,4,4,4,0,12,15,27
YOTALA,estado nutricional,sobrepeso (s),2011-07-01,3,0,1,3,1,1,4,0,9,4,13
YUNCHARA,estado nutricional,sobrepeso (s),2011-07-01,2,0,0,2,3,1,0,0,5,3,8
ZUDAÑEZ,estado nutricional,sobrepeso (s),2011-07-01,2,1,0,0,2,0,4,0,8,1,9
ACACIO,estado nutricional,sobrepeso (s),2011-08-01,1,0,0,0,0,0,0,0,1,0,1
ACHACACHI,estado nutricional,sobrepeso (s),2011-08-01,9,6,5,2,10,4,4,0,28,12,40
ACHOCALLA,estado nutricional,sobrepeso (s),2011-08-01,2,0,0,0,0,0,1,0,3,0,3
AIQUILE,estado nutricional,sobrepeso (s),2011-08-01,36,24,23,26,16,21,68,0,143,71,214
ALALAY,estado nutricional,sobrepeso (s),2011-08-01,4,3,7,2,9,3,0,0,20,8,28
ALCALA,estado nutricional,sobrepeso (s),2011-08-01,0,0,0,2,3,2,2,0,5,4,9
ALTO BENI,estado nutricional,sobrepeso (s),2011-08-01,9,3,7,7,1,5,8,0,25,15,40
ANCORAIMES,estado nutricional,sobrepeso (s),2011-08-01,7,10,2,2,7,3,0,0,16,15,31
ANDAMARCA,estado nutricional,sobrepeso (s),2011-08-01,0,1,0,0,0,1,1,0,1,2,3
ANTEQUERA,estado nutricional,sobrepeso (s),2011-08-01,1,0,3,1,0,2,7,0,11,3,14
ANZALDO,estado nutricional,sobrepeso (s),2011-08-01,0,1,0,1,0,0,0,0,0,2,2
APOLO,estado nutricional,sobrepeso (s),2011-08-01,10,3,2,7,11,4,11,0,34,14,48
ARAMPAMPA,estado nutricional,sobrepeso (s),2011-08-01,4,4,4,0,4,2,0,0,12,6,18
ARANI,estado nutricional,sobrepeso (s),2011-08-01,0,2,1,0,0,0,48,0,49,2,51
ARBIETO,estado nutricional,sobrepeso (s),2011-08-01,0,1,0,0,1,0,3,0,4,1,5
ARQUE,estado nutricional,sobrepeso (s),2011-08-01,11,8,12,13,15,10,16,0,54,31,85
ATOCHA,estado nutricional,sobrepeso (s),2011-08-01,7,2,2,0,1,0,27,0,37,2,39
AUCAPATA,estado nutricional,sobrepeso (s),2011-08-01,0,1,0,0,0,0,0,0,0,1,1
AYATA,estado nutricional,sobrepeso (s),2011-08-01,0,1,0,0,1,0,0,0,1,1,2
AYO AYO,estado nutricional,sobrepeso (s),2011-08-01,3,4,1,3,0,2,2,0,6,9,15
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2011-08-01,18,26,16,9,16,13,41,0,91,48,139
AZURDUY,estado nutricional,sobrepeso (s),2011-08-01,2,8,0,4,5,10,0,0,7,22,29
BATALLAS,estado nutricional,sobrepeso (s),2011-08-01,3,3,4,2,0,2,10,0,17,7,24
BAURES,estado nutricional,sobrepeso (s),2011-08-01,6,2,2,0,4,7,0,0,12,9,21
BELEN DE URMIRI,estado nutricional,sobrepeso (s),2011-08-01,1,0,1,0,0,0,0,0,2,0,2
BELLA FLOR,estado nutricional,sobrepeso (s),2011-08-01,3,1,2,1,0,0,1,0,6,2,8
BERMEJO,estado nutricional,sobrepeso (s),2011-08-01,29,15,15,12,4,4,11,0,59,31,90
BETANZOS,estado nutricional,sobrepeso (s),2011-08-01,0,1,1,0,1,0,6,0,8,1,9
BOLIVAR,estado nutricional,sobrepeso (s),2011-08-01,0,0,1,0,5,1,5,0,11,1,12
BOLPEBRA,estado nutricional,sobrepeso (s),2011-08-01,0,0,0,0,0,0,1,0,1,0,1
BOYUIBE,estado nutricional,sobrepeso (s),2011-08-01,2,0,0,1,0,0,0,0,2,1,3
BUENA VISTA,estado nutricional,sobrepeso (s),2011-08-01,6,3,0,1,0,1,2,0,8,5,13
CABEZAS,estado nutricional,sobrepeso (s),2011-08-01,8,6,7,5,1,2,0,0,16,13,29
CAIROMA,estado nutricional,sobrepeso (s),2011-08-01,5,2,2,4,5,3,4,0,16,9,25
"CAIZA ""D""",estado nutricional,sobrepeso (s),2011-08-01,2,3,2,0,1,0,0,0,5,3,8
CAJUATA,estado nutricional,sobrepeso (s),2011-08-01,1,3,0,1,1,3,13,0,15,7,22
CALACOTO,estado nutricional,sobrepeso (s),2011-08-01,0,1,0,2,3,2,1,0,4,5,9
CALAMARCA,estado nutricional,sobrepeso (s),2011-08-01,0,2,3,2,1,6,5,0,9,10,19
CAMARGO,estado nutricional,sobrepeso (s),2011-08-01,5,8,2,4,6,2,21,0,34,14,48
CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2011-08-01,5,2,7,4,7,3,6,0,25,9,34
CAMIRI,estado nutricional,sobrepeso (s),2011-08-01,6,4,1,4,2,4,5,0,14,12,26
CAPINOTA,estado nutricional,sobrepeso (s),2011-08-01,16,21,6,16,7,11,16,0,45,48,93
CAQUIAVIRI,estado nutricional,sobrepeso (s),2011-08-01,0,1,1,0,6,1,2,0,9,2,11
CARACOLLO,estado nutricional,sobrepeso (s),2011-08-01,3,1,0,5,3,1,14,0,20,7,27
CARANAVI,estado nutricional,sobrepeso (s),2011-08-01,47,36,30,21,25,27,1,0,103,84,187
CARAPARI,estado nutricional,sobrepeso (s),2011-08-01,35,36,29,22,15,22,0,0,79,80,159
CARIPUYO,estado nutricional,sobrepeso (s),2011-08-01,2,0,1,0,0,1,0,0,3,1,4
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2011-08-01,5,1,2,0,3,2,1,0,11,3,14
CHALLAPATA,estado nutricional,sobrepeso (s),2011-08-01,3,2,0,1,8,5,34,0,45,8,53
CHAQUI,estado nutricional,sobrepeso (s),2011-08-01,3,0,2,1,0,2,5,0,10,3,13
CHARAGUA,estado nutricional,sobrepeso (s),2011-08-01,29,18,16,16,17,8,21,0,83,42,125
CHAYANTA,estado nutricional,sobrepeso (s),2011-08-01,8,13,9,5,8,15,0,0,25,33,58
CHIMORE,estado nutricional,sobrepeso (s),2011-08-01,10,9,3,3,6,5,33,0,52,17,69
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2011-08-01,6,2,0,0,2,1,0,0,8,3,11
CHUMA,estado nutricional,sobrepeso (s),2011-08-01,5,5,1,2,1,0,6,0,13,7,20
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2011-08-01,4,5,8,0,1,1,0,0,13,6,19
CKOCHAS,estado nutricional,sobrepeso (s),2011-08-01,3,5,3,2,0,0,0,0,6,7,13
CLIZA,estado nutricional,sobrepeso (s),2011-08-01,48,33,9,17,27,16,5,0,89,66,155
COBIJA,estado nutricional,sobrepeso (s),2011-08-01,11,16,3,2,3,1,17,0,34,19,53
COCAPATA,estado nutricional,sobrepeso (s),2011-08-01,18,24,19,17,18,16,22,0,77,57,134
COCHABAMBA,estado nutricional,sobrepeso (s),2011-08-01,121,104,48,43,67,44,489,0,725,191,916
COLCAPIRHUA,estado nutricional,sobrepeso (s),2011-08-01,14,5,2,1,9,5,1,0,26,11,37
COLLANA,estado nutricional,sobrepeso (s),2011-08-01,0,0,0,0,0,1,0,0,0,1,1
COLOMI,estado nutricional,sobrepeso (s),2011-08-01,2,2,0,0,1,0,8,0,11,2,13
COLPA BELGICA,estado nutricional,sobrepeso (s),2011-08-01,1,0,0,0,0,0,14,0,15,0,15
COLQUECHACA,estado nutricional,sobrepeso (s),2011-08-01,4,7,2,5,7,3,17,0,30,15,45
COLQUENCHA,estado nutricional,sobrepeso (s),2011-08-01,2,7,5,3,7,1,0,0,14,11,25
COLQUIRI,estado nutricional,sobrepeso (s),2011-08-01,4,6,0,1,8,1,0,0,12,8,20
COMARAPA,estado nutricional,sobrepeso (s),2011-08-01,13,8,4,2,2,1,0,0,19,11,30
COMBAYA,estado nutricional,sobrepeso (s),2011-08-01,0,0,0,0,0,1,0,0,0,1,1
CONCEPCION,estado nutricional,sobrepeso (s),2011-08-01,8,6,4,3,2,4,70,0,84,13,97
COPACABANA,estado nutricional,sobrepeso (s),2011-08-01,1,0,3,1,3,3,5,0,12,4,16
CORIPATA,estado nutricional,sobrepeso (s),2011-08-01,11,8,11,9,2,2,10,0,34,19,53
CORO CORO,estado nutricional,sobrepeso (s),2011-08-01,0,1,0,1,0,0,1,0,1,2,3
COROICO,estado nutricional,sobrepeso (s),2011-08-01,2,8,7,2,2,4,7,0,18,14,32
CORQUE,estado nutricional,sobrepeso (s),2011-08-01,2,2,1,0,0,0,0,0,3,2,5
COTAGAITA,estado nutricional,sobrepeso (s),2011-08-01,4,2,0,3,0,0,0,0,4,5,9
COTOCA,estado nutricional,sobrepeso (s),2011-08-01,8,0,3,2,0,2,5,0,16,4,20
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2011-08-01,6,4,6,8,5,6,0,0,17,18,35
CUEVO,estado nutricional,sobrepeso (s),2011-08-01,6,0,6,2,14,13,1,0,27,15,42
CULPINA,estado nutricional,sobrepeso (s),2011-08-01,6,8,6,4,4,3,21,0,37,15,52
CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2011-08-01,0,0,0,0,0,0,1,0,1,0,1
CURVA,estado nutricional,sobrepeso (s),2011-08-01,0,2,0,0,1,0,0,0,1,2,3
DESAGUADERO,estado nutricional,sobrepeso (s),2011-08-01,0,0,1,1,1,0,4,0,6,1,7
EL ALTO,estado nutricional,sobrepeso (s),2011-08-01,150,147,54,67,62,74,582,0,848,288,1136
EL CHORO,estado nutricional,sobrepeso (s),2011-08-01,1,1,0,1,1,1,1,0,3,3,6
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2011-08-01,0,2,0,0,0,0,0,0,0,2,2
EL TORNO,estado nutricional,sobrepeso (s),2011-08-01,34,29,5,1,4,3,6,0,49,33,82
EL VILLAR,estado nutricional,sobrepeso (s),2011-08-01,2,4,3,4,15,11,3,0,23,19,42
ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2011-08-01,17,14,6,8,12,12,11,0,46,34,80
ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2011-08-01,2,5,1,4,2,1,21,0,26,10,36
ESCOMA,estado nutricional,sobrepeso (s),2011-08-01,1,0,0,0,0,0,2,0,3,0,3
EUCALIPTUS,estado nutricional,sobrepeso (s),2011-08-01,0,0,0,0,0,0,8,0,8,0,8
EXALTACION,estado nutricional,sobrepeso (s),2011-08-01,0,0,0,1,1,0,0,0,1,1,2
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2011-08-01,15,5,10,11,10,7,12,0,47,23,70
FILADELFIA,estado nutricional,sobrepeso (s),2011-08-01,0,0,0,0,0,0,12,0,12,0,12
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2011-08-01,2,3,3,0,0,5,0,0,5,8,13
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2011-08-01,3,8,3,8,4,2,4,0,14,18,32
GUANAY,estado nutricional,sobrepeso (s),2011-08-01,15,9,7,3,15,6,13,0,50,18,68
