,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
BATALLAS,estado nutricional,nutricion normal (n),2011-07-01,12,15,9,11,9,5,25,0,55,31,86
BAURES,estado nutricional,nutricion normal (n),2011-07-01,27,24,26,14,23,22,0,0,76,60,136
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2011-07-01,1,2,0,1,0,0,0,0,1,3,4
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2011-07-01,5,13,6,6,7,5,0,0,18,24,42
BELLA FLOR,estado nutricional,nutricion normal (n),2011-07-01,2,3,3,2,1,1,1,0,7,6,13
BERMEJO,estado nutricional,nutricion normal (n),2011-07-01,215,220,176,183,149,154,63,0,603,557,1160
BETANZOS,estado nutricional,nutricion normal (n),2011-07-01,8,10,4,3,8,2,36,0,56,15,71
BOLIVAR,estado nutricional,nutricion normal (n),2011-07-01,16,8,10,19,28,32,9,0,63,59,122
BOLPEBRA,estado nutricional,nutricion normal (n),2011-07-01,3,2,1,4,1,1,1,0,6,7,13
BOYUIBE,estado nutricional,nutricion normal (n),2011-07-01,27,24,29,22,38,40,0,0,94,86,180
BUENA VISTA,estado nutricional,nutricion normal (n),2011-07-01,50,55,40,43,50,62,1,0,141,160,301
CABEZAS,estado nutricional,nutricion normal (n),2011-07-01,104,113,95,72,79,69,0,0,278,254,532
CAIROMA,estado nutricional,nutricion normal (n),2011-07-01,23,20,21,20,31,14,14,0,89,54,143
"CAIZA ""D""",estado nutricional,nutricion normal (n),2011-07-01,9,11,7,2,1,3,6,0,23,16,39
CAJUATA,estado nutricional,nutricion normal (n),2011-07-01,5,4,5,1,0,2,35,0,45,7,52
CALACOTO,estado nutricional,nutricion normal (n),2011-07-01,0,3,1,1,2,1,4,0,7,5,12
CALAMARCA,estado nutricional,nutricion normal (n),2011-07-01,9,11,1,8,3,0,13,0,26,19,45
CAMARGO,estado nutricional,nutricion normal (n),2011-07-01,2,3,0,2,1,1,21,0,24,6,30
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2011-07-01,19,24,33,26,54,47,17,0,123,97,220
CAMIRI,estado nutricional,nutricion normal (n),2011-07-01,90,89,72,67,85,89,20,0,267,245,512
CAPINOTA,estado nutricional,nutricion normal (n),2011-07-01,39,37,38,39,26,12,181,0,284,88,372
CAQUIAVIRI,estado nutricional,nutricion normal (n),2011-07-01,14,15,7,4,6,2,2,0,29,21,50
CARACOLLO,estado nutricional,nutricion normal (n),2011-07-01,26,13,3,4,5,1,16,0,50,18,68
CARANAVI,estado nutricional,nutricion normal (n),2011-07-01,399,393,311,305,218,200,17,0,945,898,1843
CARANGAS,estado nutricional,nutricion normal (n),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
CARAPARI,estado nutricional,nutricion normal (n),2011-07-01,98,85,76,79,48,67,11,0,233,231,464
CARIPUYO,estado nutricional,nutricion normal (n),2011-07-01,71,78,77,67,143,124,0,0,291,269,560
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2011-07-01,23,21,30,10,20,19,25,0,98,50,148
CHACARILLA,estado nutricional,nutricion normal (n),2011-07-01,2,0,0,0,0,1,0,0,2,1,3
CHALLAPATA,estado nutricional,nutricion normal (n),2011-07-01,32,21,5,2,3,4,41,0,81,27,108
CHAQUI,estado nutricional,nutricion normal (n),2011-07-01,6,4,2,5,0,3,2,0,10,12,22
CHARAGUA,estado nutricional,nutricion normal (n),2011-07-01,99,81,78,70,112,125,8,0,297,276,573
CHARAÑA,estado nutricional,nutricion normal (n),2011-07-01,0,0,1,2,1,1,1,0,3,3,6
CHAYANTA,estado nutricional,nutricion normal (n),2011-07-01,69,72,53,50,39,50,0,0,161,172,333
CHIMORE,estado nutricional,nutricion normal (n),2011-07-01,72,44,44,21,29,20,155,0,300,85,385
CHIPAYA,estado nutricional,nutricion normal (n),2011-07-01,0,2,2,1,1,0,0,0,3,3,6
CHOQUE COTA,estado nutricional,nutricion normal (n),2011-07-01,0,0,0,0,0,1,1,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2011-07-01,59,51,39,35,24,18,1,0,123,104,227
CHUMA,estado nutricional,nutricion normal (n),2011-07-01,17,9,15,5,3,6,16,0,51,20,71
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2011-07-01,57,46,58,53,37,40,0,0,152,139,291
CKOCHAS,estado nutricional,nutricion normal (n),2011-07-01,31,24,26,27,18,19,0,0,75,70,145
CLIZA,estado nutricional,nutricion normal (n),2011-07-01,172,122,89,77,69,52,174,0,504,251,755
COBIJA,estado nutricional,nutricion normal (n),2011-07-01,34,44,18,9,9,4,92,0,153,57,210
COCAPATA,estado nutricional,nutricion normal (n),2011-07-01,129,110,120,95,87,92,20,0,356,297,653
COCHABAMBA,estado nutricional,nutricion normal (n),2011-07-01,2141,2003,1152,979,1059,944,1392,0,5744,3926,9670
COIPASA,estado nutricional,nutricion normal (n),2011-07-01,1,0,0,0,0,0,3,0,4,0,4
COLCAPIRHUA,estado nutricional,nutricion normal (n),2011-07-01,294,230,152,136,105,112,4,0,555,478,1033
"COLCHA ""K""",estado nutricional,nutricion normal (n),2011-07-01,0,0,1,0,2,0,0,0,3,0,3
COLLANA,estado nutricional,nutricion normal (n),2011-07-01,1,9,11,4,4,1,2,0,18,14,32
COLOMI,estado nutricional,nutricion normal (n),2011-07-01,30,26,2,6,5,3,31,0,68,35,103
COLPA BELGICA,estado nutricional,nutricion normal (n),2011-07-01,5,6,1,1,1,1,38,0,45,8,53
COLQUECHACA,estado nutricional,nutricion normal (n),2011-07-01,40,43,22,15,12,6,42,0,116,64,180
COLQUENCHA,estado nutricional,nutricion normal (n),2011-07-01,7,10,3,0,5,3,14,0,29,13,42
COLQUIRI,estado nutricional,nutricion normal (n),2011-07-01,21,39,9,6,5,3,18,0,53,48,101
COMANCHE,estado nutricional,nutricion normal (n),2011-07-01,5,1,0,0,0,0,0,0,5,1,6
COMARAPA,estado nutricional,nutricion normal (n),2011-07-01,90,82,33,25,26,29,17,0,166,136,302
COMBAYA,estado nutricional,nutricion normal (n),2011-07-01,6,4,1,5,10,6,0,0,17,15,32
CONCEPCION,estado nutricional,nutricion normal (n),2011-07-01,173,176,83,82,82,87,71,0,409,345,754
COPACABANA,estado nutricional,nutricion normal (n),2011-07-01,8,8,8,6,5,11,14,0,35,25,60
CORIPATA,estado nutricional,nutricion normal (n),2011-07-01,65,65,44,45,40,55,51,0,200,165,365
CORO CORO,estado nutricional,nutricion normal (n),2011-07-01,4,8,3,4,2,1,4,0,13,13,26
COROICO,estado nutricional,nutricion normal (n),2011-07-01,6,11,4,7,3,8,18,0,31,26,57
CORQUE,estado nutricional,nutricion normal (n),2011-07-01,4,2,1,0,1,0,10,0,16,2,18
COTAGAITA,estado nutricional,nutricion normal (n),2011-07-01,9,9,8,14,13,8,0,0,30,31,61
COTOCA,estado nutricional,nutricion normal (n),2011-07-01,40,44,36,32,28,36,52,0,156,112,268
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2011-07-01,104,98,63,68,92,87,0,0,259,253,512
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2011-07-01,18,4,18,5,7,9,0,0,43,18,61
CUEVO,estado nutricional,nutricion normal (n),2011-07-01,40,21,28,22,67,48,0,0,135,91,226
CULPINA,estado nutricional,nutricion normal (n),2011-07-01,37,35,19,31,31,27,32,0,119,93,212
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2011-07-01,4,5,2,0,1,2,5,0,12,7,19
CURVA,estado nutricional,nutricion normal (n),2011-07-01,3,3,7,5,10,4,9,0,29,12,41
DESAGUADERO,estado nutricional,nutricion normal (n),2011-07-01,5,3,3,4,3,6,6,0,17,13,30
EL ALTO,estado nutricional,nutricion normal (n),2011-07-01,715,657,425,381,335,328,1032,0,2507,1366,3873
EL CHORO,estado nutricional,nutricion normal (n),2011-07-01,2,0,0,0,0,2,0,0,2,2,4
EL PUENTE(STC),estado nutricional,nutricion normal (n),2011-07-01,119,108,81,68,73,52,0,0,273,228,501
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2011-07-01,44,40,41,38,60,65,7,0,152,143,295
EL TORNO,estado nutricional,nutricion normal (n),2011-07-01,38,26,45,41,59,41,62,0,204,108,312
EL VILLAR,estado nutricional,nutricion normal (n),2011-07-01,23,26,31,33,65,63,19,0,138,122,260
ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2011-07-01,20,19,6,15,19,17,14,0,59,51,110
ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2011-07-01,25,33,16,19,12,19,63,0,116,71,187
ESCOMA,estado nutricional,nutricion normal (n),2011-07-01,6,9,4,1,1,1,6,0,17,11,28
EUCALIPTUS,estado nutricional,nutricion normal (n),2011-07-01,5,2,0,0,0,0,4,0,9,2,11
EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
EXALTACION,estado nutricional,nutricion normal (n),2011-07-01,5,9,10,11,10,14,0,0,25,34,59
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2011-07-01,126,99,81,55,80,65,0,0,287,219,506
FILADELFIA,estado nutricional,nutricion normal (n),2011-07-01,6,7,1,1,0,1,9,0,16,9,25
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2011-07-01,112,74,50,52,72,60,28,0,262,186,448
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2011-07-01,12,6,4,9,3,5,25,0,44,20,64
GUANAY,estado nutricional,nutricion normal (n),2011-07-01,114,126,79,76,94,113,32,0,319,315,634
GUAQUI,estado nutricional,nutricion normal (n),2011-07-01,2,5,3,1,7,9,1,0,13,15,28
GUAYARAMERIN,estado nutricional,nutricion normal (n),2011-07-01,253,255,104,152,119,110,95,0,571,517,1088
GUTIERREZ,estado nutricional,nutricion normal (n),2011-07-01,129,128,105,104,206,217,5,0,445,449,894
HUACARETA,estado nutricional,nutricion normal (n),2011-07-01,7,12,4,2,18,22,7,0,36,36,72
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2011-07-01,5,4,8,12,30,29,0,0,43,45,88
HUANUNI,estado nutricional,nutricion normal (n),2011-07-01,12,10,4,1,3,1,52,0,71,12,83
HUARACAJE,estado nutricional,nutricion normal (n),2011-07-01,24,17,9,14,11,23,0,0,44,54,98
HUARINA,estado nutricional,nutricion normal (n),2011-07-01,4,0,0,5,2,5,0,0,6,10,16
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2011-07-01,3,3,0,3,1,1,0,0,4,7,11
HUMANATA,estado nutricional,nutricion normal (n),2011-07-01,0,0,0,0,0,0,5,0,5,0,5
ICHOCA,estado nutricional,nutricion normal (n),2011-07-01,12,4,15,15,14,13,5,0,46,32,78
ICLA,estado nutricional,nutricion normal (n),2011-07-01,10,11,1,4,3,11,12,0,26,26,52
INCAHUASI,estado nutricional,nutricion normal (n),2011-07-01,40,33,20,11,29,33,25,0,114,77,191
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2011-07-01,1,0,1,1,3,3,1,0,6,4,10
INQUISIVI,estado nutricional,nutricion normal (n),2011-07-01,6,7,3,0,2,3,12,0,23,10,33
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2011-07-01,3,4,3,2,1,5,7,0,14,11,25
IXIAMAS,estado nutricional,nutricion normal (n),2011-07-01,10,11,6,4,4,2,0,0,20,17,37
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2011-07-01,9,8,5,6,4,6,24,0,42,20,62
LA ASUNTA,estado nutricional,nutricion normal (n),2011-07-01,81,86,33,26,38,34,29,0,181,146,327
LA GUARDIA,estado nutricional,nutricion normal (n),2011-07-01,64,53,33,42,30,28,79,0,206,123,329
LA PAZ,estado nutricional,nutricion normal (n),2011-07-01,1123,1080,576,539,605,586,749,0,3053,2205,5258
LA RIVERA,estado nutricional,nutricion normal (n),2011-07-01,0,2,0,1,1,2,24,0,25,5,30
LAGUNILLAS,estado nutricional,nutricion normal (n),2011-07-01,56,51,42,43,105,95,1,0,204,189,393
LAJA,estado nutricional,nutricion normal (n),2011-07-01,6,19,9,9,4,3,18,0,37,31,68
LAS CARRERAS,estado nutricional,nutricion normal (n),2011-07-01,32,25,26,20,55,61,2,0,115,106,221
LICOMA PAMPA,estado nutricional,nutricion normal (n),2011-07-01,1,1,2,2,2,1,1,0,6,4,10
LLALLAGUA,estado nutricional,nutricion normal (n),2011-07-01,321,298,214,204,168,158,0,0,703,660,1363
LLICA,estado nutricional,nutricion normal (n),2011-07-01,3,3,4,8,5,7,0,0,12,18,30
LORETO,estado nutricional,nutricion normal (n),2011-07-01,21,25,23,18,39,39,7,0,90,82,172
LURIBAY,estado nutricional,nutricion normal (n),2011-07-01,36,18,24,17,20,10,20,0,100,45,145
MACHACAMARCA,estado nutricional,nutricion normal (n),2011-07-01,4,2,0,0,0,0,1,0,5,2,7
MACHARETI,estado nutricional,nutricion normal (n),2011-07-01,1,0,2,4,3,1,6,0,12,5,17
MAGDALENA,estado nutricional,nutricion normal (n),2011-07-01,65,68,33,34,50,46,0,0,148,148,296
MAIRANA,estado nutricional,nutricion normal (n),2011-07-01,1,6,2,1,2,1,58,0,63,8,71
MALLA,estado nutricional,nutricion normal (n),2011-07-01,0,0,1,0,0,1,0,0,1,1,2
MAPIRI,estado nutricional,nutricion normal (n),2011-07-01,40,27,20,19,20,18,0,0,80,64,144
MECAPACA,estado nutricional,nutricion normal (n),2011-07-01,61,61,37,29,40,49,4,0,142,139,281
MINEROS,estado nutricional,nutricion normal (n),2011-07-01,233,198,132,139,146,130,0,0,511,467,978
MIZQUE,estado nutricional,nutricion normal (n),2011-07-01,298,284,247,232,231,216,186,0,962,732,1694
MOCOMOCO,estado nutricional,nutricion normal (n),2011-07-01,10,9,1,7,2,3,24,0,37,19,56
MOJINETE,estado nutricional,nutricion normal (n),2011-07-01,1,2,1,2,2,2,2,0,6,6,12
MOJOCOYA,estado nutricional,nutricion normal (n),2011-07-01,28,30,26,21,24,31,20,0,98,82,180
MONTEAGUDO,estado nutricional,nutricion normal (n),2011-07-01,21,26,22,11,32,27,87,0,162,64,226
MONTERO,estado nutricional,nutricion normal (n),2011-07-01,761,638,401,400,397,447,272,0,1831,1485,3316
MORO MORO,estado nutricional,nutricion normal (n),2011-07-01,5,0,0,0,0,0,2,0,7,0,7
MOROCHATA,estado nutricional,nutricion normal (n),2011-07-01,129,109,99,103,115,123,91,0,434,335,769
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2011-07-01,7,3,5,3,1,1,0,0,13,7,20
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2011-07-01,5,7,1,1,2,2,6,0,14,10,24
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2011-07-01,1,2,0,0,0,2,2,0,3,4,7
OCURI,estado nutricional,nutricion normal (n),2011-07-01,21,12,12,17,16,18,15,0,64,47,111
OKINAWA,estado nutricional,nutricion normal (n),2011-07-01,1,1,0,0,0,1,23,0,24,2,26
OMEREQUE,estado nutricional,nutricion normal (n),2011-07-01,59,50,36,29,36,46,1,0,132,125,257
ORURO,estado nutricional,nutricion normal (n),2011-07-01,279,271,191,209,114,144,469,0,1053,624,1677
PADCAYA,estado nutricional,nutricion normal (n),2011-07-01,11,11,7,4,5,7,4,0,27,22,49
PADILLA,estado nutricional,nutricion normal (n),2011-07-01,2,3,1,0,5,3,11,0,19,6,25
PAILON,estado nutricional,nutricion normal (n),2011-07-01,187,177,137,85,128,124,2,0,454,386,840
PALCA,estado nutricional,nutricion normal (n),2011-07-01,104,74,51,48,42,35,25,0,222,157,379
PALOS BLANCOS,estado nutricional,nutricion normal (n),2011-07-01,44,29,22,35,33,40,0,0,99,104,203
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2011-07-01,0,0,1,0,1,0,2,0,4,0,4
PAMPA GRANDE,estado nutricional,nutricion normal (n),2011-07-01,14,8,2,3,1,3,3,0,20,14,34
PAPEL PAMPA,estado nutricional,nutricion normal (n),2011-07-01,6,6,5,3,8,7,1,0,20,16,36
PASORAPA,estado nutricional,nutricion normal (n),2011-07-01,40,28,36,14,42,31,0,0,118,73,191
PATACAMAYA,estado nutricional,nutricion normal (n),2011-07-01,9,3,4,5,3,0,30,0,46,8,54
PAZÑA,estado nutricional,nutricion normal (n),2011-07-01,3,1,2,4,3,6,4,0,12,11,23
PELECHUCO,estado nutricional,nutricion normal (n),2011-07-01,11,5,4,7,9,12,1,0,25,24,49
POCOATA,estado nutricional,nutricion normal (n),2011-07-01,2,4,2,1,1,5,0,0,5,10,15
POCONA,estado nutricional,nutricion normal (n),2011-07-01,49,36,38,19,21,20,0,0,108,75,183
POJO (CBBA),estado nutricional,nutricion normal (n),2011-07-01,32,35,21,28,32,27,16,0,101,90,191
POOPO,estado nutricional,nutricion normal (n),2011-07-01,0,0,0,0,0,0,3,0,3,0,3
PORCO,estado nutricional,nutricion normal (n),2011-07-01,127,86,53,61,54,44,0,0,234,191,425
POROMA,estado nutricional,nutricion normal (n),2011-07-01,20,15,6,5,7,16,0,0,33,36,69
PORONGO,estado nutricional,nutricion normal (n),2011-07-01,14,12,17,19,16,11,1,0,48,42,90
PORTACHUELO,estado nutricional,nutricion normal (n),2011-07-01,151,157,89,67,88,94,85,0,413,318,731
PORVENIR,estado nutricional,nutricion normal (n),2011-07-01,8,5,10,9,4,6,37,0,59,20,79
POTOSI,estado nutricional,nutricion normal (n),2011-07-01,675,674,392,405,331,329,278,0,1676,1408,3084
PRESTO,estado nutricional,nutricion normal (n),2011-07-01,9,4,3,6,11,7,0,0,23,17,40
PUCARA,estado nutricional,nutricion normal (n),2011-07-01,0,1,0,0,0,0,0,0,0,1,1
PUCARANI,estado nutricional,nutricion normal (n),2011-07-01,52,31,39,22,15,16,33,0,139,69,208
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2011-07-01,20,10,10,7,3,4,5,0,38,21,59
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2011-07-01,10,21,11,5,3,2,40,0,64,28,92
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2011-07-01,5,4,0,1,2,1,14,0,21,6,27
PUERTO PEREZ,estado nutricional,nutricion normal (n),2011-07-01,9,6,5,6,8,4,3,0,25,16,41
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2011-07-01,77,63,42,47,29,29,15,0,163,139,302
PUERTO RICO,estado nutricional,nutricion normal (n),2011-07-01,44,33,21,26,22,20,20,0,107,79,186
PUERTO SILES,estado nutricional,nutricion normal (n),2011-07-01,9,9,10,10,10,9,0,0,29,28,57
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2011-07-01,78,56,30,24,16,19,45,0,169,99,268
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2011-07-01,102,114,39,43,28,25,399,0,568,182,750
PUNA,estado nutricional,nutricion normal (n),2011-07-01,113,97,96,104,116,106,45,0,370,307,677
PUNATA,estado nutricional,nutricion normal (n),2011-07-01,98,77,72,58,46,36,34,0,250,171,421
QUIABAYA,estado nutricional,nutricion normal (n),2011-07-01,0,0,0,0,0,0,1,0,1,0,1
QUILLACOLLO,estado nutricional,nutricion normal (n),2011-07-01,741,703,546,456,362,310,644,0,2293,1469,3762
QUIME,estado nutricional,nutricion normal (n),2011-07-01,6,1,2,1,0,0,9,0,17,2,19
QUIRUSILLAS,estado nutricional,nutricion normal (n),2011-07-01,0,0,0,0,0,1,6,0,6,1,7
RAVELO,estado nutricional,nutricion normal (n),2011-07-01,13,10,3,5,7,6,12,0,35,21,56
RIBERALTA,estado nutricional,nutricion normal (n),2011-07-01,25,20,14,15,2,1,20,0,61,36,97
ROBORE,estado nutricional,nutricion normal (n),2011-07-01,124,138,90,93,81,67,26,0,321,298,619
RURRENABAQUE,estado nutricional,nutricion normal (n),2011-07-01,10,5,0,2,2,2,0,0,12,9,21
SABAYA,estado nutricional,nutricion normal (n),2011-07-01,11,7,7,7,5,2,3,0,26,16,42
SACABA,estado nutricional,nutricion normal (n),2011-07-01,204,197,107,102,104,85,257,0,672,384,1056
SACABAMBA,estado nutricional,nutricion normal (n),2011-07-01,26,28,26,28,18,16,3,0,73,72,145
SACACA,estado nutricional,nutricion normal (n),2011-07-01,28,18,24,20,27,20,64,0,143,58,201
SAIPINA,estado nutricional,nutricion normal (n),2011-07-01,7,11,6,7,8,11,0,0,21,29,50
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2011-07-01,9,13,5,7,2,9,7,0,23,29,52
SAMAIPATA,estado nutricional,nutricion normal (n),2011-07-01,8,11,3,1,5,2,35,0,51,14,65
SAN AGUSTIN,estado nutricional,nutricion normal (n),2011-07-01,9,7,3,8,7,6,0,0,19,21,40
SAN ANDRES,estado nutricional,nutricion normal (n),2011-07-01,80,77,68,70,66,91,0,0,214,238,452
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2011-07-01,1,2,2,0,0,1,1,0,4,3,7
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2011-07-01,12,13,6,4,7,5,4,0,29,22,51
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2011-07-01,57,51,43,44,91,109,0,0,191,204,395
SAN BENITO,estado nutricional,nutricion normal (n),2011-07-01,125,127,95,87,65,82,56,0,341,296,637
SAN BORJA,estado nutricional,nutricion normal (n),2011-07-01,21,22,20,20,11,12,211,0,263,54,317
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2011-07-01,28,24,8,12,14,14,49,0,99,50,149
SAN CARLOS,estado nutricional,nutricion normal (n),2011-07-01,128,119,75,63,59,58,48,0,310,240,550
SAN IGNACIO,estado nutricional,nutricion normal (n),2011-07-01,123,135,95,87,111,103,25,0,354,325,679
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2011-07-01,57,45,46,53,81,63,67,0,251,161,412
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2011-07-01,8,11,11,7,11,14,7,0,37,32,69
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2011-07-01,58,133,68,83,77,69,0,0,203,285,488
SAN JOAQUIN,estado nutricional,nutricion normal (n),2011-07-01,26,30,11,9,13,25,0,0,50,64,114
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2011-07-01,81,91,57,62,69,58,2,0,209,211,420
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2011-07-01,93,64,47,48,54,73,0,0,194,185,379
SAN JULIAN,estado nutricional,nutricion normal (n),2011-07-01,175,170,163,175,155,145,0,0,493,490,983
SAN LORENZO(PND),estado nutricional,nutricion normal (n),2011-07-01,4,5,0,0,0,0,1,0,5,5,10
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2011-07-01,24,21,21,20,22,18,14,0,81,59,140
SAN LUCAS,estado nutricional,nutricion normal (n),2011-07-01,126,117,116,116,212,191,56,0,510,424,934
SAN MATIAS,estado nutricional,nutricion normal (n),2011-07-01,103,89,49,47,47,45,0,0,199,181,380
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2011-07-01,14,25,21,17,11,17,22,0,68,59,127
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2011-07-01,15,10,7,8,6,10,0,0,28,28,56
SAN PEDRO,estado nutricional,nutricion normal (n),2011-07-01,132,114,108,102,92,82,67,0,399,298,697
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2011-07-01,4,3,7,7,1,3,0,0,12,13,25
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2011-07-01,7,6,1,3,6,6,0,0,14,15,29
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2011-07-01,3,4,2,0,1,1,4,0,10,5,15
SAN RAFAEL,estado nutricional,nutricion normal (n),2011-07-01,4,3,3,2,8,14,11,0,26,19,45
SAN RAMON BENI,estado nutricional,nutricion normal (n),2011-07-01,22,17,17,10,24,23,0,0,63,50,113
SAN RAMON SCZ,estado nutricional,nutricion normal (n),2011-07-01,80,80,36,26,52,55,0,0,168,161,329
SANTA ANA,estado nutricional,nutricion normal (n),2011-07-01,128,156,88,92,73,82,0,0,289,330,619
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2011-07-01,4666,4260,2212,2067,1631,1560,527,0,9036,7887,16923
SANTA ROSA,estado nutricional,nutricion normal (n),2011-07-01,7,7,0,0,0,0,0,0,7,7,14
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2011-07-01,38,24,14,16,15,18,33,0,100,58,158
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2011-07-01,4,5,2,2,2,1,4,0,12,8,20
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2011-07-01,1,2,0,0,0,0,7,0,8,2,10
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2011-07-01,28,21,18,7,7,11,1,0,54,39,93
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2011-07-01,4,2,2,5,1,0,2,0,9,7,16
SANTIVAÑES,estado nutricional,nutricion normal (n),2011-07-01,0,0,0,1,1,0,1,0,2,1,3
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2011-07-01,1,0,1,0,1,0,9,0,12,0,12
SAPAHAQUI,estado nutricional,nutricion normal (n),2011-07-01,15,7,7,10,7,9,17,0,46,26,72
SENA,estado nutricional,nutricion normal (n),2011-07-01,0,1,2,2,1,0,13,0,16,3,19
SHINAOTA,estado nutricional,nutricion normal (n),2011-07-01,135,116,89,66,88,64,301,0,613,246,859
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2011-07-01,37,42,18,18,15,15,24,0,94,75,169
SICAYA,estado nutricional,nutricion normal (n),2011-07-01,43,30,32,20,38,32,0,0,113,82,195
SIPE SIPE,estado nutricional,nutricion normal (n),2011-07-01,323,289,218,172,152,121,43,0,736,582,1318
SOPACHUY,estado nutricional,nutricion normal (n),2011-07-01,4,4,8,7,14,10,0,0,26,21,47
SORACACHI,estado nutricional,nutricion normal (n),2011-07-01,11,21,20,21,18,15,4,0,53,57,110
SORATA,estado nutricional,nutricion normal (n),2011-07-01,74,56,26,25,40,25,0,0,140,106,246
SUCRE,estado nutricional,nutricion normal (n),2011-07-01,276,271,206,169,236,200,220,0,938,640,1578
TACACHI,estado nutricional,nutricion normal (n),2011-07-01,12,8,4,5,5,7,0,0,21,20,41
TACACOMA,estado nutricional,nutricion normal (n),2011-07-01,10,14,11,6,10,6,39,0,70,26,96
TACOBAMBA,estado nutricional,nutricion normal (n),2011-07-01,80,55,79,64,40,45,1,0,200,164,364
TACOPAYA,estado nutricional,nutricion normal (n),2011-07-01,85,69,80,47,169,173,18,0,352,289,641
TAPACARI,estado nutricional,nutricion normal (n),2011-07-01,175,173,152,136,178,154,33,0,538,463,1001
TARABUCO,estado nutricional,nutricion normal (n),2011-07-01,17,13,7,6,6,5,30,0,60,24,84
TARACO,estado nutricional,nutricion normal (n),2011-07-01,4,2,1,0,3,0,5,0,13,2,15
TARATA,estado nutricional,nutricion normal (n),2011-07-01,67,80,50,44,32,33,16,0,165,157,322
TARIJA,estado nutricional,nutricion normal (n),2011-07-01,1144,1018,761,611,514,455,201,0,2620,2084,4704
TARVITA,estado nutricional,nutricion normal (n),2011-07-01,15,15,7,3,9,13,9,0,40,31,71
TEOPONTE,estado nutricional,nutricion normal (n),2011-07-01,45,57,40,44,38,47,4,0,127,148,275
