,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CHARAÑA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,varicela,2019-07-01,0,1,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,6,2,8
CHUQUIHUTA AYLLU JUCUMANI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CKOCHAS,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,varicela,2019-07-01,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
COBIJA,inmunoprevenibles,varicela,2019-07-01,2,0,0,0,0,1,6,4,1,2,0,2,3,1,0,0,0,0,0,0,12,10,22
COCAPATA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,varicela,2019-07-01,0,2,0,3,20,18,21,13,11,7,12,4,7,10,0,1,0,0,0,0,71,58,129
COLCAPIRHUA,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
"COLCHA ""K""",inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUECHACA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
COPACABANA,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,4,5
COROICO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,4
COTOCA,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,8
CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CUEVO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
DESAGUADERO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,varicela,2019-07-01,0,0,2,1,6,2,7,4,7,12,5,5,9,12,1,1,0,0,0,1,37,38,75
EL PUENTE(STC),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,5,2,6,2,1,3,0,0,1,0,0,0,0,0,0,0,13,7,20
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2019-07-01,0,1,1,0,3,1,6,6,3,2,0,1,0,2,0,0,1,0,0,0,14,13,27
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
FILADELFIA,inmunoprevenibles,varicela,2019-07-01,1,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,3,8
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
GUANAY,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,varicela,2019-07-01,0,1,1,1,2,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,8,9,17
HUACARETA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,3,6,9
HUANUNI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,4
INQUISIVI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2019-07-01,0,1,2,1,4,2,1,2,0,2,0,0,1,3,0,0,0,0,0,0,8,11,19
JESUS DE MACHACA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,varicela,2019-07-01,0,0,1,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
LA PAZ,inmunoprevenibles,varicela,2019-07-01,1,0,2,0,14,7,14,13,7,21,8,13,7,19,2,4,0,2,1,0,56,79,135
LAJA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
MACHACAMARCA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
MACHARETI,inmunoprevenibles,varicela,2019-07-01,2,0,0,0,1,4,0,6,3,1,0,0,0,0,0,0,0,0,0,0,6,11,17
MAGDALENA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,8
MAIRANA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,4,4,5,4,1,0,0,0,0,1,0,0,0,0,0,0,10,9,19
MECAPACA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,4
MIZQUE,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
MOCOMOCO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,1,2,4,5,4,6,1,1,0,0,0,0,0,0,0,0,10,15,25
MONTERO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,4,9,3,3,3,3,1,2,0,1,0,0,0,0,0,0,11,18,29
MOROCHATA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
OMEREQUE,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,varicela,2019-07-01,1,0,2,0,8,8,16,11,26,13,16,6,15,13,1,0,1,0,1,0,87,51,138
PADCAYA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,1,1,2,1,1,0,2,0,0,0,0,0,0,0,0,3,6,9
PADILLA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
PAILON,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
PALOS BLANCOS,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PASORAPA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PATACAMAYA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
POOPO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POROMA,inmunoprevenibles,varicela,2019-07-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PORONGO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,5,8
PORVENIR,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,3,4,7
POTOSI,inmunoprevenibles,varicela,2019-07-01,0,0,1,1,2,1,0,3,3,1,6,3,6,0,0,0,0,0,0,0,18,9,27
PUCARANI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,5,2,7
PUERTO CARABUCO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO QUIJARRO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
PUERTO RICO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,varicela,2019-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,3,6
PUNATA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,3,4
QUILLACOLLO,inmunoprevenibles,varicela,2019-07-01,1,0,0,0,9,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,14,4,18
RIBERALTA,inmunoprevenibles,varicela,2019-07-01,1,0,0,1,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,3,7,10
ROBORE,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
RURRENABAQUE,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,1,1,2,2,3,0,1,0,0,0,0,1,0,0,8,4,12
SACABA,inmunoprevenibles,varicela,2019-07-01,1,0,1,1,8,1,10,9,5,2,2,1,0,2,1,0,0,0,0,0,28,16,44
SACABAMBA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,3,3,6
SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BENITO,inmunoprevenibles,varicela,2019-07-01,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
SAN CARLOS,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN IGNACIO,inmunoprevenibles,varicela,2019-07-01,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2019-07-01,1,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,7
SAN JOAQUIN,inmunoprevenibles,varicela,2019-07-01,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
SAN JULIAN,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,0,0,2,1,0,1,0,0,3,0,0,0,0,0,0,0,5,3,8
SAN LORENZO(PND),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5
SAN LUCAS,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,7
SAN PEDRO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,5,3,8
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2019-07-01,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,4,5
SAN RAFAEL,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN RAMON SCZ,inmunoprevenibles,varicela,2019-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SANTA ANA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2019-07-01,0,3,2,3,25,35,14,20,3,8,4,4,7,2,4,3,0,0,0,1,59,79,138
SANTIAGO DE HUARI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTUARIO DE QUILLACAS,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3
SHINAOTA,inmunoprevenibles,varicela,2019-07-01,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,5
SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,4
SICAYA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,4
SORACACHI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5
SORATA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SUCRE,inmunoprevenibles,varicela,2019-07-01,1,1,1,3,13,4,14,16,3,3,1,0,2,0,0,0,0,0,0,0,35,27,62
TACOPAYA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
TAPACARI,inmunoprevenibles,varicela,2019-07-01,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TARACO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARATA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,varicela,2019-07-01,3,0,1,0,5,4,9,4,5,3,1,1,3,1,0,1,0,0,0,0,27,14,41
TARVITA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
TIAHUANACU,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5
TIRAQUE (CBBA),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
TOLATA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TORO TORO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTORA(CBBA),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,2,5,7
TRINIDAD,inmunoprevenibles,varicela,2019-07-01,0,1,1,0,3,2,6,4,0,2,0,2,0,0,0,0,1,1,1,0,12,12,24
TUPIZA,inmunoprevenibles,varicela,2019-07-01,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TURCO,inmunoprevenibles,varicela,2019-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,3,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,5,5,10
URUBICHA,inmunoprevenibles,varicela,2019-07-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
UYUNI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
VACAS,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
VIACHA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
VILA VILA,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,2,3,5
VILLA MONTES,inmunoprevenibles,varicela,2019-07-01,0,0,1,1,5,4,6,7,2,1,2,1,0,1,0,0,0,0,0,0,16,15,31
VILLA RIVERO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA TUNARI,inmunoprevenibles,varicela,2019-07-01,1,0,1,0,4,0,3,3,3,2,0,1,1,1,0,0,0,0,0,0,13,7,20
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0,4,4,8
VILLAZON,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,3
VINTO,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,2,1,3,3,2,0,0,1,0,0,0,0,0,0,0,0,7,5,12
VITICHI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WALDO BALLIVIAN,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,varicela,2019-07-01,0,0,1,0,2,1,2,2,0,0,1,1,1,0,1,0,0,0,0,0,8,4,12
YACUIBA,inmunoprevenibles,varicela,2019-07-01,0,0,2,0,6,4,10,4,2,4,0,3,0,1,0,0,0,0,0,0,20,16,36
YANACACHI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,4,7
YAPACANI,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
ZUDAÑEZ,inmunoprevenibles,varicela,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ACHACACHI,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ANDAMARCA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ANZALDO,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2019-08-01,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
AYATA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2019-08-01,0,0,0,0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,4,3,7
BELLA FLOR,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
CABEZAS,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,4
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
CAMIRI,inmunoprevenibles,varicela,2019-08-01,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
CAPINOTA,inmunoprevenibles,varicela,2019-08-01,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CARACOLLO,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CARANAVI,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,3,4,7
CARAPARI,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CHALLAPATA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHAQUI,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
CHARAGUA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,4,3,3,0,1,0,1,0,0,0,0,0,0,0,0,4,9,13
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CKOCHAS,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CLIZA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,3,5
COBIJA,inmunoprevenibles,varicela,2019-08-01,0,0,1,1,3,1,2,5,1,1,1,1,0,2,0,0,0,0,0,0,8,11,19
COCHABAMBA,inmunoprevenibles,varicela,2019-08-01,2,0,2,2,16,8,35,12,6,11,1,4,5,5,1,0,0,0,0,0,68,42,110
COLCAPIRHUA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,5
COLOMI,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
COLPA BELGICA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLQUENCHA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COLQUIRI,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMANCHE,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,inmunoprevenibles,varicela,2019-08-01,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
COPACABANA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
CORO CORO,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
COTAGAITA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CUATRO CAÑADAS,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
CUEVO,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,3,1,2,0,0,2,1,0,0,0,0,0,0,0,0,3,6,9
EL ALTO,inmunoprevenibles,varicela,2019-08-01,3,1,2,1,3,5,7,8,5,9,6,3,11,4,0,4,0,0,0,0,37,35,72
EL PUENTE(STC),inmunoprevenibles,varicela,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL PUENTE(TJA),inmunoprevenibles,varicela,2019-08-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
EL TORNO,inmunoprevenibles,varicela,2019-08-01,0,1,0,1,2,3,7,2,3,3,0,1,0,2,0,0,0,0,0,0,12,13,25
