,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,3
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-06-01,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,6,4,10
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN JUAN DE YAPACANI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,2,0,0,3,2,4,2,6,2,0,3,8,4,1,0,0,0,2,0,24,15,39
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,7,10
TARIJA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,2,3,5
TARVITA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-06-01,1,0,0,0,1,1,9,2,2,3,3,2,1,2,0,1,0,0,0,0,17,11,28
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
WARNES,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YOTALA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALCALA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAJUATA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
CARANAVI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CARAPARI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,8
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CKOCHAS,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,12,2,9,6,8,2,4,1,2,4,0,0,0,1,0,1,35,17,52
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,5,1,6
COLOMI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,3,2,0,0,0,0,2,0,0,0,1,0,0,3,6,9
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,1,2,3,4,5,0,0,0,0,0,0,0,0,2,0,0,0,8,9,17
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,8,1,5,1,1,0,0,2,2,0,0,0,0,0,0,0,16,4,20
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,3,5
MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,4
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,2,3,5
MONTERO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,1,0,1,1,3,1,3,2,1,1,3,2,0,0,0,0,0,0,12,7,19
MORO MORO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OKINAWA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
ORURO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,11,1,5,6,3,0,3,0,2,0,1,1,0,0,0,0,25,8,33
PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POTOSI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,4,2,1,1,4,0,1,0,0,0,1,0,0,0,1,4,12,16
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PUNATA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
SACABA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,3,3,6
SALINAS DE GARCI MENDOZA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN JUAN DE YAPACANI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,1,5,3,4,5,2,3,0,4,2,1,0,0,0,0,0,0,13,17,30
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORATA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,2,4,6,4,3,3,0,1,0,2,0,0,0,0,1,1,12,15,27
TARIJA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,6,1,7
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOLEDO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,4,8,1,2,1,1,4,1,0,1,1,0,0,0,12,13,25
TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-07-01,1,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,5,2,7
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,4,1,5
YOTALA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
ACHACACHI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ATOCHA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,9,14,9,7,3,3,2,0,2,0,0,0,0,0,1,0,26,24,50
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,2,5
COTOCA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3
EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,1,7,2,1,1,1,0,0,1,1,0,0,0,1,1,12,6,18
EL TORNO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,2,3,5
GUANAY,inmunoprevenibles,hepatitis viral a*,2019-08-01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,1,1,2,2,1,0,1,0,1,0,0,0,0,0,0,5,6,11
HUANUNI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,2,1,1,4,2,0,0,3,1,0,0,0,0,0,0,8,6,14
MACHARETI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MINEROS,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
MONTERO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,1,0,5,5,3,3,0,2,1,0,0,0,0,0,0,0,0,0,10,10,20
MORO MORO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,3,2,7,5,2,1,0,0,0,0,0,0,0,0,0,0,12,8,20
POTOSI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,3,4
PUCARANI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ROBORE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
SAN RAMON SCZ,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,1,7,6,7,6,6,2,0,1,3,0,1,1,1,0,0,0,25,17,42
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,3
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
SUCRE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,1,0,3,4,2,3,1,2,0,0,1,0,0,0,0,0,1,1,9,10,19
TARIJA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOLEDO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-08-01,1,0,0,0,4,0,0,1,1,1,0,2,1,1,0,0,0,0,0,1,7,6,13
TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,5
VACAS,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLAZON,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
WARNES,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3
YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
YOTALA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ZUDAÑEZ,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
CABEZAS,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
