,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
CARANAVI,estado nutricional,desnutricion grave (g),2008-04-01,0,3,0,1,2,2,0,0,2,6,8
CARIPUYO,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,0,2,0,0,0,2,2
CARMEN RIVERO TORREZ,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
CHACARILLA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
CHAQUI,estado nutricional,desnutricion grave (g),2008-04-01,0,0,2,0,0,0,0,0,2,0,2
CHARAGUA,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,0,0,0,0,0,1,1,2
CHAYANTA,estado nutricional,desnutricion grave (g),2008-04-01,0,3,4,0,1,4,0,0,5,7,12
CHIMORE,estado nutricional,desnutricion grave (g),2008-04-01,1,0,3,0,2,3,0,0,6,3,9
CHUMA,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
COBIJA,estado nutricional,desnutricion grave (g),2008-04-01,0,5,4,0,0,1,0,0,4,6,10
COCHABAMBA,estado nutricional,desnutricion grave (g),2008-04-01,6,6,8,10,2,8,0,0,16,24,40
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
"COLCHA ""K""",estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,2,0,0,0,0,0,2,2
COLPA BELGICA,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
COLQUECHACA,estado nutricional,desnutricion grave (g),2008-04-01,0,3,0,0,0,1,0,0,0,4,4
COMANCHE,estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
COMBAYA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
CORIPATA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,0,1,0,0,0,1,1
COTAGAITA,estado nutricional,desnutricion grave (g),2008-04-01,3,4,0,1,1,1,0,0,4,6,10
CUEVO,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
CULPINA,estado nutricional,desnutricion grave (g),2008-04-01,3,0,0,0,0,1,0,0,3,1,4
EL ALTO,estado nutricional,desnutricion grave (g),2008-04-01,17,6,9,4,9,7,0,0,35,17,52
EL VILLAR,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,1,0,1,0,0,1,2,3
ENTRE RIOS,estado nutricional,desnutricion grave (g),2008-04-01,5,1,2,1,0,0,0,0,7,2,9
GENERAL SAAVEDRA,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,2,0,0,0,2,1,3
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,1,0,0,0,0,1,2,3
GUTIERREZ,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,1,0,0,0,1,1,2
HUANUNI,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,0,0,0,0,0,1,1,2
ICLA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
INCAHUASI,estado nutricional,desnutricion grave (g),2008-04-01,1,0,2,2,1,2,0,0,4,4,8
INQUISIVI,estado nutricional,desnutricion grave (g),2008-04-01,3,0,0,0,0,0,0,0,3,0,3
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
IXIAMAS,estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,1,0,0,0,2,0,2
LA PAZ,estado nutricional,desnutricion grave (g),2008-04-01,15,13,12,11,5,5,0,0,32,29,61
LAJA,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
LLALLAGUA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
LURIBAY,estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,1,1,0,0,0,2,1,3
MAGDALENA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
MINEROS,estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,1,0,0,0,0,1,1,2
MIZQUE,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,1,0,0,1,1,2
MONTEAGUDO,estado nutricional,desnutricion grave (g),2008-04-01,1,1,1,0,0,0,0,0,2,1,3
MONTERO,estado nutricional,desnutricion grave (g),2008-04-01,2,1,1,1,0,1,0,0,3,3,6
MOROCHATA,estado nutricional,desnutricion grave (g),2008-04-01,1,0,3,0,0,0,0,0,4,0,4
OCURI,estado nutricional,desnutricion grave (g),2008-04-01,2,0,1,3,0,1,0,0,3,4,7
ORURO,estado nutricional,desnutricion grave (g),2008-04-01,2,1,2,0,0,0,0,0,4,1,5
PADILLA,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,0,0,0,0,0,1,1,2
PAILON,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
PALCA,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,1,0,0,0,1,1,2
PASORAPA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
PAZÑA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion grave (g),2008-04-01,2,4,2,5,0,2,0,0,4,11,15
POCONA,estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,4,0,0,0,0,1,4,5
POROMA,estado nutricional,desnutricion grave (g),2008-04-01,3,3,0,1,4,2,0,0,7,6,13
PORTACHUELO,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,1,0,0,0,2,0,2
PORVENIR,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
POSTRER VALLE,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2008-04-01,2,3,3,1,2,1,0,0,7,5,12
PRESTO,estado nutricional,desnutricion grave (g),2008-04-01,3,4,1,1,1,1,0,0,5,6,11
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2008-04-01,0,1,1,0,0,0,0,0,1,1,2
PUERTO PEREZ,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,3,0,0,0,0,1,3,4
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,1,0,0,0,2,2
PUNA,estado nutricional,desnutricion grave (g),2008-04-01,3,1,1,8,1,1,0,0,5,10,15
QUILLACOLLO,estado nutricional,desnutricion grave (g),2008-04-01,1,0,2,0,2,4,0,0,5,4,9
RAVELO,estado nutricional,desnutricion grave (g),2008-04-01,2,1,5,3,4,4,0,0,11,8,19
REYES,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,1,0,0,0,0,0,2,2
RIBERALTA,estado nutricional,desnutricion grave (g),2008-04-01,4,6,9,4,3,4,0,0,16,14,30
SACABA,estado nutricional,desnutricion grave (g),2008-04-01,6,3,3,1,1,0,0,0,10,4,14
SACACA,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,1,0,0,0,0,1,2,3
SAN BENITO,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,1,0,0,0,0,1,2,3
SAN BORJA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,1,0,0,1,1,2
SAN CARLOS,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,3,0,0,0,4,4
SAN IGNACIO,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,1,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
SAN JOAQUIN,estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,0,0,2,0,0,1,2,3
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2008-04-01,0,0,2,0,1,0,0,0,3,0,3
SAN JUAN DE YAPACANI,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2008-04-01,4,5,1,4,1,1,0,0,6,10,16
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2008-04-01,2,2,1,3,0,1,0,0,3,6,9
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2008-04-01,11,7,1,4,8,5,0,0,20,16,36
SANTIAGO DE HUARI,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
SAPAHAQUI,estado nutricional,desnutricion grave (g),2008-04-01,0,1,2,0,0,0,0,0,2,1,3
SENA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,1,1,0,0,1,2,3
SIPE SIPE,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
SOPACHUY,estado nutricional,desnutricion grave (g),2008-04-01,2,0,0,0,0,0,0,0,2,0,2
SUCRE,estado nutricional,desnutricion grave (g),2008-04-01,4,3,2,2,1,1,0,0,7,6,13
TACOBAMBA,estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,1,0,1,0,0,1,2,3
TAPACARI,estado nutricional,desnutricion grave (g),2008-04-01,2,0,0,1,3,1,0,0,5,2,7
TARABUCO,estado nutricional,desnutricion grave (g),2008-04-01,2,1,4,3,0,1,0,0,6,5,11
TARATA,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,0,0,1,0,0,1,2,3
TARIJA,estado nutricional,desnutricion grave (g),2008-04-01,1,4,1,3,2,3,0,0,4,10,14
TARVITA,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,0,1,0,0,0,2,1,3
TINGUIPAYA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,2,3,3,6,0,0,5,9,14
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2008-04-01,0,2,1,2,3,3,0,0,4,7,11
TOMAVE,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
TOMINA,estado nutricional,desnutricion grave (g),2008-04-01,1,0,1,1,1,1,0,0,3,2,5
TORO TORO,estado nutricional,desnutricion grave (g),2008-04-01,2,1,1,1,2,0,0,0,5,2,7
TOTORA(CBBA),estado nutricional,desnutricion grave (g),2008-04-01,2,0,1,1,0,0,0,0,3,1,4
TRINIDAD,estado nutricional,desnutricion grave (g),2008-04-01,2,0,4,2,1,2,0,0,7,4,11
TUPIZA,estado nutricional,desnutricion grave (g),2008-04-01,1,1,1,2,0,0,0,0,2,3,5
UNCIA,estado nutricional,desnutricion grave (g),2008-04-01,2,1,1,0,2,0,0,0,5,1,6
URUBICHA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,4,2,1,1,0,0,5,3,8
VACAS,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
VALLEGRANDE,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,1,0,0,0,1,1,2
VIACHA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,2,0,0,1,0,0,2,1,3
VILA VILA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,1,0,0,0,0,1,1,2
VILLA MONTES,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
VILLA RIVERO,estado nutricional,desnutricion grave (g),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,1,0,0,1,1,2
VILLA TUNARI,estado nutricional,desnutricion grave (g),2008-04-01,2,1,0,3,1,3,0,0,3,7,10
VILLAZON,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
VINTO,estado nutricional,desnutricion grave (g),2008-04-01,0,1,2,1,0,0,0,0,2,2,4
VITICHI,estado nutricional,desnutricion grave (g),2008-04-01,1,1,0,0,0,0,0,0,1,1,2
WARNES,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,1,0,1,0,0,1,2,3
YACO,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
YAMPARAEZ,estado nutricional,desnutricion grave (g),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
YAPACANI,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,3,0,0,0,0,1,3,4
YOCALLA,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,1,0,1,0,0,0,3,3
YOTALA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,1,2,2,1,0,0,3,3,6
YUNCHARA,estado nutricional,desnutricion grave (g),2008-04-01,0,0,2,2,0,0,0,0,2,2,4
ZUDAÑEZ,estado nutricional,desnutricion grave (g),2008-04-01,0,1,0,0,1,0,0,0,1,1,2
ACACIO,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,2,0,1,0,0,0,3,3
ACHACACHI,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
ACHOCALLA,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
AIQUILE,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,4,0,0,0,0,0,4,4
ALCALA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,1,0,0,0,0,0,1,1
APOLO,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
ARAMPAMPA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,3,0,0,0,0,0,3,0,3
ARQUE,estado nutricional,desnutricion grave (g),2008-05-01,2,0,0,0,1,1,0,0,3,1,4
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
AYATA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,2,0,0,0,2,2
AYO AYO,estado nutricional,desnutricion grave (g),2008-05-01,2,0,0,0,0,0,0,0,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2008-05-01,0,1,1,0,0,0,0,0,1,1,2
AZURDUY,estado nutricional,desnutricion grave (g),2008-05-01,1,2,1,2,1,2,0,0,3,6,9
BELLA FLOR,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,1,0,1,0,0,0,2,2
BETANZOS,estado nutricional,desnutricion grave (g),2008-05-01,1,2,3,3,1,1,0,0,5,6,11
BOLIVAR,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,1,0,0,0,0,0,1,1
BOYUIBE,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
CAIROMA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
"CAIZA ""D""",estado nutricional,desnutricion grave (g),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion grave (g),2008-05-01,1,2,0,1,0,0,0,0,1,3,4
CAMARGO,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,1,1,0,0,0,1,1,2
CAPINOTA,estado nutricional,desnutricion grave (g),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
CAQUIAVIRI,estado nutricional,desnutricion grave (g),2008-05-01,0,11,7,5,11,8,0,0,18,24,42
CARACOLLO,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,2,0,1,0,0,1,3,4
CARIPUYO,estado nutricional,desnutricion grave (g),2008-05-01,0,2,0,0,1,0,0,0,1,2,3
CHALLAPATA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,1,0,0,0,0,1,1,2
CHAQUI,estado nutricional,desnutricion grave (g),2008-05-01,1,0,1,2,0,0,0,0,2,2,4
CHARAGUA,estado nutricional,desnutricion grave (g),2008-05-01,2,4,0,0,0,0,0,0,2,4,6
CHAYANTA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,2,3,2,2,0,0,4,5,9
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
CHUMA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,2,1,0,0,3,1,4
COBIJA,estado nutricional,desnutricion grave (g),2008-05-01,1,3,1,0,1,0,0,0,3,3,6
COCHABAMBA,estado nutricional,desnutricion grave (g),2008-05-01,5,5,10,7,15,9,0,0,30,21,51
"COLCHA ""K""",estado nutricional,desnutricion grave (g),2008-05-01,3,1,0,1,0,0,0,0,3,2,5
COLOMI,estado nutricional,desnutricion grave (g),2008-05-01,0,1,1,0,0,0,0,0,1,1,2
COLPA BELGICA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
COLQUECHACA,estado nutricional,desnutricion grave (g),2008-05-01,3,1,5,3,0,0,0,0,8,4,12
COMARAPA,estado nutricional,desnutricion grave (g),2008-05-01,1,0,1,0,0,1,0,0,2,1,3
CONCEPCION,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,2,0,1,0,0,0,3,3
COPACABANA,estado nutricional,desnutricion grave (g),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
CORIPATA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
COTAGAITA,estado nutricional,desnutricion grave (g),2008-05-01,1,0,1,1,0,0,0,0,2,1,3
CUEVO,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
CULPINA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,2,1,0,1,0,0,2,2,4
DESAGUADERO,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion grave (g),2008-05-01,17,7,7,2,3,1,0,0,27,10,37
EL VILLAR,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,1,0,0,0,0,0,1,1
ENTRE RIOS,estado nutricional,desnutricion grave (g),2008-05-01,0,2,1,0,0,0,0,0,1,2,3
FERNANDEZ ALONSO,estado nutricional,desnutricion grave (g),2008-05-01,1,1,0,0,0,1,0,0,1,2,3
GENERAL SAAVEDRA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,1,0,0,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,1,2,0,0,1,2,3
GUANAY,estado nutricional,desnutricion grave (g),2008-05-01,0,2,0,3,0,0,0,0,0,5,5
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,4,0,0,0,5,5
GUTIERREZ,estado nutricional,desnutricion grave (g),2008-05-01,0,0,3,7,2,0,0,0,5,7,12
ICLA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,1,0,0,0,0,1,1,2
INCAHUASI,estado nutricional,desnutricion grave (g),2008-05-01,2,0,1,2,2,2,0,0,5,4,9
INQUISIVI,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,2,0,0,0,0,1,2,3
JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion grave (g),2008-05-01,13,3,7,7,2,2,0,0,22,12,34
LAJA,estado nutricional,desnutricion grave (g),2008-05-01,0,1,1,1,0,1,0,0,1,3,4
LLALLAGUA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,2,0,0,1,2,3
MAPIRI,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,1,0,1,0,0,0,2,2
MECAPACA,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
MINEROS,estado nutricional,desnutricion grave (g),2008-05-01,1,0,2,1,0,0,0,0,3,1,4
MIZQUE,estado nutricional,desnutricion grave (g),2008-05-01,2,2,2,1,0,0,0,0,4,3,7
MOJOCOYA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
MONTEAGUDO,estado nutricional,desnutricion grave (g),2008-05-01,0,1,1,0,0,1,0,0,1,2,3
MONTERO,estado nutricional,desnutricion grave (g),2008-05-01,2,0,3,2,0,1,0,0,5,3,8
MOROCHATA,estado nutricional,desnutricion grave (g),2008-05-01,0,2,0,1,0,2,0,0,0,5,5
OCURI,estado nutricional,desnutricion grave (g),2008-05-01,1,0,2,2,1,0,0,0,4,2,6
ORURO,estado nutricional,desnutricion grave (g),2008-05-01,1,1,3,2,0,2,0,0,4,5,9
PADILLA,estado nutricional,desnutricion grave (g),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
PAILON,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,1,0,0,1,1,2
POCOATA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,1,0,0,1,1,2
POCONA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,4,0,0,0,0,0,4,0,4
POOPO,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
PORCO,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
POROMA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,1,1,0,0,0,2,1,3
PORTACHUELO,estado nutricional,desnutricion grave (g),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
POSTRER VALLE,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,2,0,0,0,2,0,2
POTOSI,estado nutricional,desnutricion grave (g),2008-05-01,8,5,3,3,2,2,0,0,13,10,23
PUERTO ACOSTA,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO CARABUCO,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO PEREZ,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO RICO,estado nutricional,desnutricion grave (g),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2008-05-01,2,1,1,1,1,0,0,0,4,2,6
PUNA,estado nutricional,desnutricion grave (g),2008-05-01,1,2,3,5,1,4,0,0,5,11,16
PUNATA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,2,1,0,0,0,1,2,3
QUILLACOLLO,estado nutricional,desnutricion grave (g),2008-05-01,0,0,2,1,1,1,0,0,3,2,5
QUIME,estado nutricional,desnutricion grave (g),2008-05-01,2,0,0,0,0,0,0,0,2,0,2
RAVELO,estado nutricional,desnutricion grave (g),2008-05-01,4,0,2,2,3,6,0,0,9,8,17
RIBERALTA,estado nutricional,desnutricion grave (g),2008-05-01,3,0,4,7,1,6,0,0,8,13,21
ROBORE,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
SACABA,estado nutricional,desnutricion grave (g),2008-05-01,3,1,1,1,0,0,0,0,4,2,6
SACACA,estado nutricional,desnutricion grave (g),2008-05-01,0,2,1,1,0,0,0,0,1,3,4
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2008-05-01,1,0,0,0,0,1,0,0,1,1,2
SAN BORJA,estado nutricional,desnutricion grave (g),2008-05-01,4,1,0,1,0,0,0,0,4,2,6
SAN IGNACIO,estado nutricional,desnutricion grave (g),2008-05-01,0,2,0,0,1,1,0,0,1,3,4
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,1,0,0,0,2,0,2
SAN JOAQUIN,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN JUAN DE YAPACANI,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,1,1,0,0,0,2,1,3
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2008-05-01,5,4,4,2,0,1,0,0,9,7,16
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2008-05-01,8,1,2,1,1,2,0,0,11,4,15
SAN RAMON,estado nutricional,desnutricion grave (g),2008-05-01,0,2,1,0,0,0,0,0,1,2,3
SANTA ANA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2008-05-01,8,5,0,1,4,4,0,0,12,10,22
SANTA ROSA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA DEL SARA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
SANTIAGO DE HUARI,estado nutricional,desnutricion grave (g),2008-05-01,0,0,0,1,0,0,0,0,0,1,1
SANTIVAÑES,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,1,0,0,1,1,2
SICAYA,estado nutricional,desnutricion grave (g),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
SIPE SIPE,estado nutricional,desnutricion grave (g),2008-05-01,3,1,1,3,1,1,0,0,5,5,10
SOPACHUY,estado nutricional,desnutricion grave (g),2008-05-01,1,0,1,1,0,1,0,0,2,2,4
SUCRE,estado nutricional,desnutricion grave (g),2008-05-01,2,1,4,6,1,3,0,0,7,10,17
TACOBAMBA,estado nutricional,desnutricion grave (g),2008-05-01,0,2,0,1,1,0,0,0,1,3,4
TAPACARI,estado nutricional,desnutricion grave (g),2008-05-01,1,0,1,3,0,2,0,0,2,5,7
TARABUCO,estado nutricional,desnutricion grave (g),2008-05-01,2,0,1,2,1,3,0,0,4,5,9
