,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
OKINAWA,estado nutricional,sobrepeso (s),2008-06-01,8,6,0,0,1,1,2,0,11,7,18
OMEREQUE,estado nutricional,sobrepeso (s),2008-06-01,7,6,3,3,2,4,0,0,12,13,25
ORURO,estado nutricional,sobrepeso (s),2008-06-01,87,97,56,49,37,36,109,0,289,182,471
PADCAYA,estado nutricional,sobrepeso (s),2008-06-01,4,3,1,3,2,0,2,0,9,6,15
PADILLA,estado nutricional,sobrepeso (s),2008-06-01,22,21,27,36,46,46,0,0,95,103,198
PAILON,estado nutricional,sobrepeso (s),2008-06-01,17,24,5,7,4,6,0,0,26,37,63
PALCA,estado nutricional,sobrepeso (s),2008-06-01,6,7,2,1,1,1,0,0,9,9,18
PALOS BLANCOS,estado nutricional,sobrepeso (s),2008-06-01,18,14,2,1,7,5,0,0,27,20,47
PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2008-06-01,0,4,0,0,0,0,17,0,17,4,21
PAMPA GRANDE,estado nutricional,sobrepeso (s),2008-06-01,5,5,1,0,1,1,0,0,7,6,13
PAPEL PAMPA,estado nutricional,sobrepeso (s),2008-06-01,1,0,0,0,0,1,0,0,1,1,2
PASORAPA,estado nutricional,sobrepeso (s),2008-06-01,6,2,1,2,1,1,0,0,8,5,13
PATACAMAYA,estado nutricional,sobrepeso (s),2008-06-01,8,6,1,0,0,0,0,0,9,6,15
PAZÑA,estado nutricional,sobrepeso (s),2008-06-01,9,3,9,6,10,4,0,0,28,13,41
PELECHUCO,estado nutricional,sobrepeso (s),2008-06-01,0,2,0,1,1,0,0,0,1,3,4
POCOATA,estado nutricional,sobrepeso (s),2008-06-01,11,8,7,6,21,37,0,0,39,51,90
POCONA,estado nutricional,sobrepeso (s),2008-06-01,4,5,3,0,1,4,0,0,8,9,17
POJO (CBBA),estado nutricional,sobrepeso (s),2008-06-01,11,7,1,2,1,3,0,0,13,12,25
POOPO,estado nutricional,sobrepeso (s),2008-06-01,5,4,1,0,2,0,1,0,9,4,13
PORCO,estado nutricional,sobrepeso (s),2008-06-01,16,15,2,5,6,10,0,0,24,30,54
POROMA,estado nutricional,sobrepeso (s),2008-06-01,16,10,7,12,17,24,1,0,41,46,87
PORTACHUELO,estado nutricional,sobrepeso (s),2008-06-01,36,20,32,26,22,17,0,0,90,63,153
PORVENIR,estado nutricional,sobrepeso (s),2008-06-01,0,1,0,0,0,0,2,0,2,1,3
POTOSI,estado nutricional,sobrepeso (s),2008-06-01,84,90,22,31,32,33,22,0,160,154,314
PRESTO,estado nutricional,sobrepeso (s),2008-06-01,17,13,9,11,60,37,0,0,86,61,147
PUCARA,estado nutricional,sobrepeso (s),2008-06-01,0,2,0,2,1,2,0,0,1,6,7
PUCARANI,estado nutricional,sobrepeso (s),2008-06-01,10,4,4,4,3,2,3,0,20,10,30
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2008-06-01,7,7,3,8,11,19,1,0,22,34,56
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2008-06-01,7,4,8,10,8,4,4,0,27,18,45
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2008-06-01,4,1,0,4,4,10,2,0,10,15,25
PUERTO PEREZ,estado nutricional,sobrepeso (s),2008-06-01,2,2,0,1,0,3,0,0,2,6,8
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2008-06-01,22,16,37,25,6,1,0,0,65,42,107
PUERTO RICO,estado nutricional,sobrepeso (s),2008-06-01,6,5,0,4,1,0,5,0,12,9,21
PUERTO SILES,estado nutricional,sobrepeso (s),2008-06-01,2,1,1,0,1,0,0,0,4,1,5
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2008-06-01,0,0,34,12,7,2,0,0,41,14,55
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2008-06-01,39,44,13,19,34,21,26,0,112,84,196
PUNA,estado nutricional,sobrepeso (s),2008-06-01,7,10,3,3,16,13,15,0,41,26,67
PUNATA,estado nutricional,sobrepeso (s),2008-06-01,5,8,3,0,4,7,0,0,12,15,27
QUIABAYA,estado nutricional,sobrepeso (s),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,sobrepeso (s),2008-06-01,8,6,1,0,3,1,8,0,20,7,27
QUIME,estado nutricional,sobrepeso (s),2008-06-01,7,8,1,6,16,12,13,0,37,26,63
QUIRUSILLAS,estado nutricional,sobrepeso (s),2008-06-01,1,1,2,1,5,1,0,0,8,3,11
RAVELO,estado nutricional,sobrepeso (s),2008-06-01,18,15,17,10,46,38,0,0,81,63,144
REYES,estado nutricional,sobrepeso (s),2008-06-01,6,5,0,2,2,1,0,0,8,8,16
RIBERALTA,estado nutricional,sobrepeso (s),2008-06-01,92,110,31,44,43,24,67,0,233,178,411
ROBORE,estado nutricional,sobrepeso (s),2008-06-01,4,1,1,2,1,0,0,0,6,3,9
SABAYA,estado nutricional,sobrepeso (s),2008-06-01,0,0,1,1,0,0,0,0,1,1,2
SACABA,estado nutricional,sobrepeso (s),2008-06-01,38,21,8,3,3,4,105,0,154,28,182
SACACA,estado nutricional,sobrepeso (s),2008-06-01,34,45,6,11,61,24,0,0,101,80,181
SAIPINA,estado nutricional,sobrepeso (s),2008-06-01,16,10,2,1,10,8,0,0,28,19,47
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2008-06-01,7,5,3,3,5,2,8,0,23,10,33
SAMAIPATA,estado nutricional,sobrepeso (s),2008-06-01,6,7,5,3,2,4,0,0,13,14,27
SAN AGUSTIN,estado nutricional,sobrepeso (s),2008-06-01,1,2,0,0,3,2,0,0,4,4,8
SAN ANDRES,estado nutricional,sobrepeso (s),2008-06-01,6,5,3,3,1,1,0,0,10,9,19
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2008-06-01,2,1,2,0,0,0,0,0,4,1,5
SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2008-06-01,1,1,0,1,1,1,1,0,3,3,6
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2008-06-01,10,6,2,7,10,12,0,0,22,25,47
SAN BENITO,estado nutricional,sobrepeso (s),2008-06-01,0,3,0,0,0,1,2,0,2,4,6
SAN BORJA,estado nutricional,sobrepeso (s),2008-06-01,27,25,12,6,8,6,92,0,139,37,176
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2008-06-01,6,2,0,0,2,1,0,0,8,3,11
SAN CARLOS,estado nutricional,sobrepeso (s),2008-06-01,16,20,8,6,12,6,0,0,36,32,68
SAN IGNACIO,estado nutricional,sobrepeso (s),2008-06-01,10,14,4,5,10,9,0,0,24,28,52
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2008-06-01,8,8,3,2,3,0,15,0,29,10,39
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2008-06-01,3,3,1,1,0,2,0,0,4,6,10
SAN JOAQUIN,estado nutricional,sobrepeso (s),2008-06-01,7,5,6,1,1,2,0,0,14,8,22
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2008-06-01,15,9,0,2,4,1,0,0,19,12,31
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2008-06-01,24,12,5,5,5,6,0,0,34,23,57
SAN JULIAN,estado nutricional,sobrepeso (s),2008-06-01,5,5,4,1,2,5,0,0,11,11,22
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2008-06-01,0,0,1,2,0,1,0,0,1,3,4
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2008-06-01,9,4,4,2,5,3,1,0,19,9,28
SAN LUCAS,estado nutricional,sobrepeso (s),2008-06-01,25,17,4,6,19,23,2,0,50,46,96
SAN MATIAS,estado nutricional,sobrepeso (s),2008-06-01,0,0,20,11,3,5,0,0,23,16,39
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2008-06-01,0,0,2,1,0,0,3,0,5,1,6
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2008-06-01,0,0,0,0,0,1,1,0,1,1,2
SAN PEDRO,estado nutricional,sobrepeso (s),2008-06-01,11,10,3,3,4,2,3,0,21,15,36
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2008-06-01,6,9,6,5,10,16,0,0,22,30,52
SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2008-06-01,5,1,1,3,1,1,0,0,7,5,12
SAN PEDRO DE QUEMES,estado nutricional,sobrepeso (s),2008-06-01,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2008-06-01,5,3,0,1,1,0,0,0,6,4,10
SAN PEDRO(PND),estado nutricional,sobrepeso (s),2008-06-01,3,3,1,1,0,0,0,0,4,4,8
SAN RAFAEL,estado nutricional,sobrepeso (s),2008-06-01,2,3,4,1,4,1,4,0,14,5,19
SAN RAMON,estado nutricional,sobrepeso (s),2008-06-01,0,2,1,3,2,1,0,0,3,6,9
SAN RAMON,estado nutricional,sobrepeso (s),2008-06-01,9,4,0,1,2,0,0,0,11,5,16
SANTA ANA,estado nutricional,sobrepeso (s),2008-06-01,17,10,1,2,5,6,0,0,23,18,41
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2008-06-01,422,314,139,123,129,132,1,0,691,569,1260
SANTA ROSA,estado nutricional,sobrepeso (s),2008-06-01,21,8,7,4,11,4,0,0,39,16,55
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2008-06-01,11,11,7,3,4,6,0,0,22,20,42
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2008-06-01,2,3,2,3,6,4,1,0,11,10,21
SANTIVAÑES,estado nutricional,sobrepeso (s),2008-06-01,5,5,1,0,5,2,6,0,17,7,24
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2008-06-01,2,1,2,1,2,5,0,0,6,7,13
SAPAHAQUI,estado nutricional,sobrepeso (s),2008-06-01,6,7,2,4,5,5,0,0,13,16,29
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2008-06-01,1,7,5,6,4,6,8,0,18,19,37
SICAYA,estado nutricional,sobrepeso (s),2008-06-01,1,1,2,0,3,1,0,0,6,2,8
SIPE SIPE,estado nutricional,sobrepeso (s),2008-06-01,32,32,19,11,19,6,0,0,70,49,119
SOPACHUY,estado nutricional,sobrepeso (s),2008-06-01,17,17,8,9,25,24,0,0,50,50,100
SORACACHI,estado nutricional,sobrepeso (s),2008-06-01,1,0,1,2,2,3,9,0,13,5,18
SORATA,estado nutricional,sobrepeso (s),2008-06-01,13,7,0,2,2,2,2,0,17,11,28
SUCRE,estado nutricional,sobrepeso (s),2008-06-01,139,130,43,40,80,72,27,0,289,242,531
TACACHI,estado nutricional,sobrepeso (s),2008-06-01,0,2,0,0,0,0,0,0,0,2,2
TACACOMA,estado nutricional,sobrepeso (s),2008-06-01,8,12,0,1,5,1,0,0,13,14,27
TACOBAMBA,estado nutricional,sobrepeso (s),2008-06-01,7,6,3,8,11,10,0,0,21,24,45
TACOPAYA,estado nutricional,sobrepeso (s),2008-06-01,1,0,0,2,5,3,0,0,6,5,11
TAPACARI,estado nutricional,sobrepeso (s),2008-06-01,10,20,2,1,7,13,9,0,28,34,62
TARABUCO,estado nutricional,sobrepeso (s),2008-06-01,6,10,4,4,42,30,0,0,52,44,96
TARACO,estado nutricional,sobrepeso (s),2008-06-01,1,3,0,1,1,0,0,0,2,4,6
TARATA,estado nutricional,sobrepeso (s),2008-06-01,5,4,2,0,0,0,0,0,7,4,11
TARIJA,estado nutricional,sobrepeso (s),2008-06-01,322,267,99,81,95,59,0,0,516,407,923
TARVITA,estado nutricional,sobrepeso (s),2008-06-01,23,12,10,9,13,33,13,0,59,54,113
TEOPONTE,estado nutricional,sobrepeso (s),2008-06-01,7,5,0,1,3,0,0,0,10,6,16
TIAWANACU,estado nutricional,sobrepeso (s),2008-06-01,4,1,1,0,0,0,6,0,11,1,12
TINGUIPAYA,estado nutricional,sobrepeso (s),2008-06-01,11,13,3,11,20,7,2,0,36,31,67
TIPUANI,estado nutricional,sobrepeso (s),2008-06-01,15,21,4,4,3,1,0,0,22,26,48
TIQUIPAYA,estado nutricional,sobrepeso (s),2008-06-01,12,3,3,1,0,5,0,0,15,9,24
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2008-06-01,10,13,2,5,10,11,2,0,24,29,53
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,sobrepeso (s),2008-06-01,0,0,0,2,2,2,0,0,2,4,6
TOCO,estado nutricional,sobrepeso (s),2008-06-01,4,2,0,0,0,2,0,0,4,4,8
TOLATA,estado nutricional,sobrepeso (s),2008-06-01,1,1,0,0,1,1,0,0,2,2,4
TOLEDO,estado nutricional,sobrepeso (s),2008-06-01,0,1,1,0,2,1,4,0,7,2,9
TOMAVE,estado nutricional,sobrepeso (s),2008-06-01,5,4,6,4,20,9,0,0,31,17,48
TOMINA,estado nutricional,sobrepeso (s),2008-06-01,4,9,1,4,20,25,0,0,25,38,63
TORO TORO,estado nutricional,sobrepeso (s),2008-06-01,7,9,6,10,31,32,0,0,44,51,95
TOTORA(CBBA),estado nutricional,sobrepeso (s),2008-06-01,2,2,5,1,2,0,0,0,9,3,12
TOTORA(ORR),estado nutricional,sobrepeso (s),2008-06-01,0,0,0,0,0,1,1,0,1,1,2
TRIGAL,estado nutricional,sobrepeso (s),2008-06-01,5,2,0,1,1,0,0,0,6,3,9
TRINIDAD,estado nutricional,sobrepeso (s),2008-06-01,137,76,52,39,49,33,1,0,239,148,387
TUPIZA,estado nutricional,sobrepeso (s),2008-06-01,50,32,23,22,62,42,25,0,160,96,256
TURCO,estado nutricional,sobrepeso (s),2008-06-01,0,2,0,0,0,0,0,0,0,2,2
UMALA,estado nutricional,sobrepeso (s),2008-06-01,5,3,0,0,1,1,0,0,6,4,10
UNCIA,estado nutricional,sobrepeso (s),2008-06-01,18,15,6,10,14,16,0,0,38,41,79
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2008-06-01,17,9,12,21,8,7,0,0,37,37,74
URUBICHA,estado nutricional,sobrepeso (s),2008-06-01,1,1,8,5,7,5,0,0,16,11,27
UYUNI,estado nutricional,sobrepeso (s),2008-06-01,7,12,8,7,14,13,0,0,29,32,61
VACAS,estado nutricional,sobrepeso (s),2008-06-01,0,0,1,0,1,1,8,0,10,1,11
VALLEGRANDE,estado nutricional,sobrepeso (s),2008-06-01,2,0,8,1,2,2,0,0,12,3,15
VIACHA,estado nutricional,sobrepeso (s),2008-06-01,27,31,7,6,14,23,0,0,48,60,108
VILA VILA,estado nutricional,sobrepeso (s),2008-06-01,2,4,1,2,2,4,0,0,5,10,15
VILLA MONTES,estado nutricional,sobrepeso (s),2008-06-01,37,17,7,9,7,9,0,0,51,35,86
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2008-06-01,6,0,1,1,0,1,3,0,10,2,12
VILLA RIVERO,estado nutricional,sobrepeso (s),2008-06-01,7,8,1,0,5,4,0,0,13,12,25
VILLA SERRANO,estado nutricional,sobrepeso (s),2008-06-01,18,18,10,24,39,44,0,0,67,86,153
VILLA TUNARI,estado nutricional,sobrepeso (s),2008-06-01,69,87,45,30,51,40,0,0,165,157,322
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2008-06-01,5,5,4,3,9,9,1,0,19,17,36
VILLAZON,estado nutricional,sobrepeso (s),2008-06-01,7,14,4,8,6,6,0,0,17,28,45
VINTO,estado nutricional,sobrepeso (s),2008-06-01,5,3,0,0,1,0,0,0,6,3,9
VITICHI,estado nutricional,sobrepeso (s),2008-06-01,4,3,1,3,14,16,0,0,19,22,41
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2008-06-01,1,1,3,0,1,3,0,0,5,4,9
WARNES,estado nutricional,sobrepeso (s),2008-06-01,99,70,28,17,28,20,0,0,155,107,262
YACO,estado nutricional,sobrepeso (s),2008-06-01,8,7,3,1,10,7,0,0,21,15,36
YACUIBA,estado nutricional,sobrepeso (s),2008-06-01,66,48,16,7,14,11,0,0,96,66,162
YAMPARAEZ,estado nutricional,sobrepeso (s),2008-06-01,10,11,18,13,52,41,0,0,80,65,145
YANACACHI,estado nutricional,sobrepeso (s),2008-06-01,0,1,0,1,0,1,0,0,0,3,3
YAPACANI,estado nutricional,sobrepeso (s),2008-06-01,77,46,11,10,25,34,0,0,113,90,203
YOCALLA,estado nutricional,sobrepeso (s),2008-06-01,7,0,3,0,3,4,0,0,13,4,17
YOTALA,estado nutricional,sobrepeso (s),2008-06-01,21,11,9,10,39,38,0,0,69,59,128
YUNCHARA,estado nutricional,sobrepeso (s),2008-06-01,2,3,2,4,3,3,0,0,7,10,17
ZUDAÑEZ,estado nutricional,sobrepeso (s),2008-06-01,7,4,9,11,22,15,0,0,38,30,68
ACACIO,estado nutricional,sobrepeso (s),2008-07-01,4,5,0,3,10,5,0,0,14,13,27
ACHACACHI,estado nutricional,sobrepeso (s),2008-07-01,19,18,7,7,7,11,3,0,36,36,72
AIQUILE,estado nutricional,sobrepeso (s),2008-07-01,9,8,1,2,5,7,30,0,45,17,62
ALALAY,estado nutricional,sobrepeso (s),2008-07-01,5,0,1,0,4,3,0,0,10,3,13
ALCALA,estado nutricional,sobrepeso (s),2008-07-01,2,3,1,2,10,4,0,0,13,9,22
ANCORAIMES,estado nutricional,sobrepeso (s),2008-07-01,9,11,6,5,17,15,0,0,32,31,63
ANDAMARCA,estado nutricional,sobrepeso (s),2008-07-01,0,0,0,0,2,0,1,0,3,0,3
ANTEQUERA,estado nutricional,sobrepeso (s),2008-07-01,0,1,0,0,0,0,5,0,5,1,6
ANZALDO,estado nutricional,sobrepeso (s),2008-07-01,1,1,1,0,2,0,0,0,4,1,5
APOLO,estado nutricional,sobrepeso (s),2008-07-01,23,16,2,2,2,2,5,0,32,20,52
ARAMPAMPA,estado nutricional,sobrepeso (s),2008-07-01,6,6,0,3,12,8,0,0,18,17,35
ARANI,estado nutricional,sobrepeso (s),2008-07-01,8,4,1,2,4,8,0,0,13,14,27
ARBIETO,estado nutricional,sobrepeso (s),2008-07-01,2,3,4,2,0,0,0,0,6,5,11
ARQUE,estado nutricional,sobrepeso (s),2008-07-01,5,3,0,0,3,2,4,0,12,5,17
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2008-07-01,10,10,0,0,2,0,0,0,12,10,22
ATOCHA,estado nutricional,sobrepeso (s),2008-07-01,7,3,1,1,1,2,11,0,20,6,26
AUCAPATA,estado nutricional,sobrepeso (s),2008-07-01,2,1,0,0,1,0,0,0,3,1,4
AYATA,estado nutricional,sobrepeso (s),2008-07-01,0,0,1,0,0,0,0,0,1,0,1
AYO AYO,estado nutricional,sobrepeso (s),2008-07-01,0,3,0,1,0,0,0,0,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2008-07-01,4,7,3,5,2,0,0,0,9,12,21
AZURDUY,estado nutricional,sobrepeso (s),2008-07-01,4,0,0,0,3,2,0,0,7,2,9
BATALLAS,estado nutricional,sobrepeso (s),2008-07-01,1,0,2,1,2,0,11,0,16,1,17
BAURES,estado nutricional,sobrepeso (s),2008-07-01,9,6,2,1,1,4,0,0,12,11,23
BELEN DE ANDAMARCA,estado nutricional,sobrepeso (s),2008-07-01,0,0,0,0,0,0,1,0,1,0,1
BELEN DE URMIRI,estado nutricional,sobrepeso (s),2008-07-01,1,0,0,0,2,1,0,0,3,1,4
BERMEJO,estado nutricional,sobrepeso (s),2008-07-01,16,13,6,1,2,7,14,0,38,21,59
BETANZOS,estado nutricional,sobrepeso (s),2008-07-01,15,21,17,16,26,24,20,0,78,61,139
BOLIVAR,estado nutricional,sobrepeso (s),2008-07-01,1,2,0,3,0,1,0,0,1,6,7
BOLPEBRA,estado nutricional,sobrepeso (s),2008-07-01,2,4,5,1,0,1,0,0,7,6,13
BOYUIBE,estado nutricional,sobrepeso (s),2008-07-01,2,1,1,2,1,1,0,0,4,4,8
BUENA VISTA,estado nutricional,sobrepeso (s),2008-07-01,28,23,13,7,10,8,0,0,51,38,89
CABEZAS,estado nutricional,sobrepeso (s),2008-07-01,0,0,25,25,8,12,0,0,33,37,70
CAIROMA,estado nutricional,sobrepeso (s),2008-07-01,6,11,8,9,26,13,0,0,40,33,73
"CAIZA ""D""",estado nutricional,sobrepeso (s),2008-07-01,7,4,3,2,6,11,0,0,16,17,33
CAJUATA,estado nutricional,sobrepeso (s),2008-07-01,17,9,8,12,19,25,26,0,70,46,116
CALACOTO,estado nutricional,sobrepeso (s),2008-07-01,7,13,5,6,10,15,1,0,23,34,57
CALAMARCA,estado nutricional,sobrepeso (s),2008-07-01,4,12,0,6,5,8,0,0,9,26,35
CAMARGO,estado nutricional,sobrepeso (s),2008-07-01,6,7,4,5,14,22,0,0,24,34,58
CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2008-07-01,6,5,5,10,7,3,1,0,19,18,37
CAMIRI,estado nutricional,sobrepeso (s),2008-07-01,42,40,28,23,61,43,1,0,132,106,238
CAPINOTA,estado nutricional,sobrepeso (s),2008-07-01,0,1,3,4,19,16,0,0,22,21,43
CAQUIAVIRI,estado nutricional,sobrepeso (s),2008-07-01,5,7,6,2,4,4,1,0,16,13,29
CARACOLLO,estado nutricional,sobrepeso (s),2008-07-01,7,7,4,4,10,12,42,0,63,23,86
CARANAVI,estado nutricional,sobrepeso (s),2008-07-01,55,35,7,4,6,3,0,0,68,42,110
CARAPARI,estado nutricional,sobrepeso (s),2008-07-01,1,8,3,0,1,3,1,0,6,11,17
CARIPUYO,estado nutricional,sobrepeso (s),2008-07-01,11,7,4,9,21,15,0,0,36,31,67
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2008-07-01,0,0,10,12,7,4,0,0,17,16,33
CHALLAPATA,estado nutricional,sobrepeso (s),2008-07-01,9,7,8,12,9,16,46,0,72,35,107
CHAQUI,estado nutricional,sobrepeso (s),2008-07-01,5,1,0,3,1,3,0,0,6,7,13
CHARAGUA,estado nutricional,sobrepeso (s),2008-07-01,25,21,7,4,16,13,2,0,50,38,88
CHAYANTA,estado nutricional,sobrepeso (s),2008-07-01,5,10,2,5,13,14,0,0,20,29,49
CHIMORE,estado nutricional,sobrepeso (s),2008-07-01,5,4,2,1,2,1,1,0,10,6,16
CHIPAYA,estado nutricional,sobrepeso (s),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2008-07-01,6,2,1,0,0,0,0,0,7,2,9
CHUMA,estado nutricional,sobrepeso (s),2008-07-01,6,9,6,4,14,13,0,0,26,26,52
CLIZA,estado nutricional,sobrepeso (s),2008-07-01,37,34,9,8,18,15,0,0,64,57,121
COBIJA,estado nutricional,sobrepeso (s),2008-07-01,38,45,10,19,11,13,52,0,111,77,188
COCHABAMBA,estado nutricional,sobrepeso (s),2008-07-01,216,164,40,41,94,61,152,0,502,266,768
COIPASA,estado nutricional,sobrepeso (s),2008-07-01,0,0,0,0,0,1,1,0,1,1,2
COLCAPIRHUA,estado nutricional,sobrepeso (s),2008-07-01,7,8,0,1,8,0,0,0,15,9,24
"COLCHA ""K""",estado nutricional,sobrepeso (s),2008-07-01,7,5,7,3,5,5,0,0,19,13,32
COLLANA,estado nutricional,sobrepeso (s),2008-07-01,2,0,1,0,0,5,0,0,3,5,8
COLOMI,estado nutricional,sobrepeso (s),2008-07-01,8,3,0,1,2,2,50,0,60,6,66
COLPA BELGICA,estado nutricional,sobrepeso (s),2008-07-01,7,7,2,1,0,2,0,0,9,10,19
COLQUECHACA,estado nutricional,sobrepeso (s),2008-07-01,18,22,14,18,8,5,0,0,40,45,85
COLQUENCHA,estado nutricional,sobrepeso (s),2008-07-01,8,9,4,5,4,5,8,0,24,19,43
COLQUIRI,estado nutricional,sobrepeso (s),2008-07-01,3,5,0,0,1,0,8,0,12,5,17
COMANCHE,estado nutricional,sobrepeso (s),2008-07-01,1,0,10,3,0,0,2,0,13,3,16
COMARAPA,estado nutricional,sobrepeso (s),2008-07-01,37,38,12,7,21,13,0,0,70,58,128
COMBAYA,estado nutricional,sobrepeso (s),2008-07-01,5,0,0,1,0,0,0,0,5,1,6
CONCEPCION,estado nutricional,sobrepeso (s),2008-07-01,12,7,0,1,4,4,0,0,16,12,28
COPACABANA,estado nutricional,sobrepeso (s),2008-07-01,5,3,4,3,10,10,2,0,21,16,37
CORIPATA,estado nutricional,sobrepeso (s),2008-07-01,3,3,0,0,0,0,12,0,15,3,18
CORO CORO,estado nutricional,sobrepeso (s),2008-07-01,1,2,1,2,4,5,11,0,17,9,26
COROICO,estado nutricional,sobrepeso (s),2008-07-01,1,3,2,1,2,0,0,0,5,4,9
CORQUE,estado nutricional,sobrepeso (s),2008-07-01,1,0,0,0,1,0,0,0,2,0,2
COTAGAITA,estado nutricional,sobrepeso (s),2008-07-01,9,9,6,12,19,20,0,0,34,41,75
COTOCA,estado nutricional,sobrepeso (s),2008-07-01,75,87,30,21,26,19,13,0,144,127,271
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2008-07-01,29,15,6,1,0,5,0,0,35,21,56
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,sobrepeso (s),2008-07-01,2,0,0,0,0,0,0,0,2,0,2
CUEVO,estado nutricional,sobrepeso (s),2008-07-01,5,5,0,1,1,0,0,0,6,6,12
CULPINA,estado nutricional,sobrepeso (s),2008-07-01,22,26,19,13,24,27,0,0,65,66,131
CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2008-07-01,3,1,2,5,3,5,6,0,14,11,25
CURVA,estado nutricional,sobrepeso (s),2008-07-01,4,2,1,1,7,1,0,0,12,4,16
DESAGUADERO,estado nutricional,sobrepeso (s),2008-07-01,3,1,0,1,1,0,0,0,4,2,6
EL ALTO,estado nutricional,sobrepeso (s),2008-07-01,292,256,99,102,155,140,473,0,1019,498,1517
EL CHORO,estado nutricional,sobrepeso (s),2008-07-01,0,4,1,1,1,0,0,0,2,5,7
EL PUENTE(STC),estado nutricional,sobrepeso (s),2008-07-01,21,12,11,2,7,8,0,0,39,22,61
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2008-07-01,1,0,0,1,0,0,1,0,2,1,3
EL TORNO,estado nutricional,sobrepeso (s),2008-07-01,29,26,5,6,11,10,0,0,45,42,87
EL VILLAR,estado nutricional,sobrepeso (s),2008-07-01,1,3,6,2,16,14,0,0,23,19,42
ENTRE RIOS,estado nutricional,sobrepeso (s),2008-07-01,18,21,9,8,14,3,0,0,41,32,73
ENTRE RIOS,estado nutricional,sobrepeso (s),2008-07-01,24,23,6,12,13,22,46,0,89,57,146
ESMERALDA,estado nutricional,sobrepeso (s),2008-07-01,0,1,0,0,0,1,0,0,0,2,2
EUCALIPTUS,estado nutricional,sobrepeso (s),2008-07-01,0,0,0,0,0,1,20,0,20,1,21
EUREKA (SANTOS MERCADO),estado nutricional,sobrepeso (s),2008-07-01,1,0,0,0,0,0,0,0,1,0,1
EXALTACION,estado nutricional,sobrepeso (s),2008-07-01,3,1,2,0,0,0,0,0,5,1,6
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2008-07-01,25,18,2,1,8,6,0,0,35,25,60
FILADELFIA,estado nutricional,sobrepeso (s),2008-07-01,5,1,3,1,0,2,0,0,8,4,12
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2008-07-01,8,14,11,6,6,6,0,0,25,26,51
