,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
PORVENIR,estado nutricional,desnutricion leve (l),2008-07-01,0,0,3,4,1,1,0,0,4,5,9
POSTRER VALLE,estado nutricional,desnutricion leve (l),2008-07-01,0,0,1,0,1,2,0,0,2,2,4
POTOSI,estado nutricional,desnutricion leve (l),2008-07-01,69,61,69,60,70,65,0,0,208,186,394
PRESTO,estado nutricional,desnutricion leve (l),2008-07-01,8,8,20,9,9,6,0,0,37,23,60
PUCARA,estado nutricional,desnutricion leve (l),2008-07-01,0,0,2,0,2,2,0,0,4,2,6
PUCARANI,estado nutricional,desnutricion leve (l),2008-07-01,2,3,4,5,2,1,0,0,8,9,17
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2008-07-01,3,4,2,1,2,2,0,0,7,7,14
PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2008-07-01,4,8,12,9,6,12,0,0,22,29,51
PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2008-07-01,4,2,5,3,4,6,0,0,13,11,24
PUERTO PEREZ,estado nutricional,desnutricion leve (l),2008-07-01,1,3,4,1,2,3,0,0,7,7,14
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2008-07-01,9,3,1,2,1,3,0,0,11,8,19
PUERTO RICO,estado nutricional,desnutricion leve (l),2008-07-01,4,2,5,3,1,1,0,0,10,6,16
PUERTO SILES,estado nutricional,desnutricion leve (l),2008-07-01,3,2,0,2,6,5,0,0,9,9,18
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2008-07-01,4,6,8,10,12,21,0,0,24,37,61
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2008-07-01,31,26,33,46,36,65,0,0,100,137,237
PUNA,estado nutricional,desnutricion leve (l),2008-07-01,30,25,43,37,70,52,0,0,143,114,257
PUNATA,estado nutricional,desnutricion leve (l),2008-07-01,9,11,6,12,9,15,0,0,24,38,62
QUIABAYA,estado nutricional,desnutricion leve (l),2008-07-01,2,3,5,3,0,0,0,0,7,6,13
QUILLACOLLO,estado nutricional,desnutricion leve (l),2008-07-01,22,26,42,36,34,34,0,0,98,96,194
QUIME,estado nutricional,desnutricion leve (l),2008-07-01,2,0,1,0,0,2,0,0,3,2,5
QUIRUSILLAS,estado nutricional,desnutricion leve (l),2008-07-01,0,0,0,0,1,2,0,0,1,2,3
RAVELO,estado nutricional,desnutricion leve (l),2008-07-01,25,38,36,44,70,74,0,0,131,156,287
REYES,estado nutricional,desnutricion leve (l),2008-07-01,0,2,0,3,4,7,0,0,4,12,16
RIBERALTA,estado nutricional,desnutricion leve (l),2008-07-01,72,71,158,134,68,84,0,0,298,289,587
ROBORE,estado nutricional,desnutricion leve (l),2008-07-01,4,1,6,2,11,9,0,0,21,12,33
SACABA,estado nutricional,desnutricion leve (l),2008-07-01,30,29,42,33,32,23,0,0,104,85,189
SACABAMBA,estado nutricional,desnutricion leve (l),2008-07-01,0,4,2,1,2,7,0,0,4,12,16
SACACA,estado nutricional,desnutricion leve (l),2008-07-01,8,8,17,13,28,24,0,0,53,45,98
SAIPINA,estado nutricional,desnutricion leve (l),2008-07-01,1,0,0,1,1,1,0,0,2,2,4
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2008-07-01,0,1,0,2,1,3,0,0,1,6,7
SAMAIPATA,estado nutricional,desnutricion leve (l),2008-07-01,2,0,2,3,0,2,0,0,4,5,9
SAN AGUSTIN,estado nutricional,desnutricion leve (l),2008-07-01,0,1,0,0,3,3,0,0,3,4,7
SAN ANDRES,estado nutricional,desnutricion leve (l),2008-07-01,1,0,2,1,1,1,0,0,4,2,6
SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2008-07-01,0,1,0,3,2,0,0,0,2,4,6
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2008-07-01,2,0,0,0,1,1,0,0,3,1,4
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2008-07-01,5,10,17,21,19,23,0,0,41,54,95
SAN BENITO,estado nutricional,desnutricion leve (l),2008-07-01,7,3,10,6,5,6,0,0,22,15,37
SAN BORJA,estado nutricional,desnutricion leve (l),2008-07-01,33,21,23,21,17,28,0,0,73,70,143
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2008-07-01,6,2,3,3,1,0,0,0,10,5,15
SAN CARLOS,estado nutricional,desnutricion leve (l),2008-07-01,2,5,0,3,2,2,0,0,4,10,14
SAN IGNACIO,estado nutricional,desnutricion leve (l),2008-07-01,14,35,22,23,22,24,0,0,58,82,140
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2008-07-01,6,1,5,6,11,9,0,0,22,16,38
SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2008-07-01,0,2,3,9,3,2,0,0,6,13,19
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2008-07-01,1,5,11,6,2,7,0,0,14,18,32
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2008-07-01,2,2,4,1,2,4,0,0,8,7,15
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2008-07-01,17,6,13,10,3,6,0,0,33,22,55
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2008-07-01,1,4,7,13,10,8,0,0,18,25,43
SAN JULIAN,estado nutricional,desnutricion leve (l),2008-07-01,18,12,25,31,37,45,0,0,80,88,168
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2008-07-01,8,11,14,12,13,6,0,0,35,29,64
SAN LUCAS,estado nutricional,desnutricion leve (l),2008-07-01,68,63,90,77,119,140,0,0,277,280,557
SAN MATIAS,estado nutricional,desnutricion leve (l),2008-07-01,0,0,8,15,3,3,0,0,11,18,29
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2008-07-01,1,1,2,1,2,6,0,0,5,8,13
SAN PEDRO,estado nutricional,desnutricion leve (l),2008-07-01,2,2,3,5,4,6,0,0,9,13,22
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2008-07-01,55,51,78,91,89,73,0,0,222,215,437
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2008-07-01,2,0,6,7,10,11,0,0,18,18,36
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2008-07-01,0,0,1,1,0,1,0,0,1,2,3
SAN PEDRO(PND),estado nutricional,desnutricion leve (l),2008-07-01,8,6,0,1,4,2,0,0,12,9,21
SAN RAFAEL,estado nutricional,desnutricion leve (l),2008-07-01,0,1,0,0,1,1,0,0,1,2,3
SAN RAMON,estado nutricional,desnutricion leve (l),2008-07-01,2,5,2,2,0,0,0,0,4,7,11
SAN RAMON,estado nutricional,desnutricion leve (l),2008-07-01,2,3,3,4,2,6,0,0,7,13,20
SANTA ANA,estado nutricional,desnutricion leve (l),2008-07-01,9,15,10,11,16,8,0,0,35,34,69
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2008-07-01,260,264,235,241,177,183,0,0,672,688,1360
SANTA ROSA,estado nutricional,desnutricion leve (l),2008-07-01,2,1,12,7,4,7,0,0,18,15,33
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2008-07-01,3,2,9,8,8,13,0,0,20,23,43
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2008-07-01,7,2,6,6,2,2,0,0,15,10,25
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2008-07-01,0,0,1,4,1,3,0,0,2,7,9
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2008-07-01,9,2,4,3,4,2,0,0,17,7,24
SANTIVAÑES,estado nutricional,desnutricion leve (l),2008-07-01,1,2,4,2,21,23,0,0,26,27,53
SAPAHAQUI,estado nutricional,desnutricion leve (l),2008-07-01,5,5,12,5,15,15,0,0,32,25,57
SENA,estado nutricional,desnutricion leve (l),2008-07-01,0,0,1,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2008-07-01,17,13,25,22,16,22,0,0,58,57,115
SIPE SIPE,estado nutricional,desnutricion leve (l),2008-07-01,22,12,35,20,19,19,0,0,76,51,127
SOPACHUY,estado nutricional,desnutricion leve (l),2008-07-01,9,3,10,9,7,9,0,0,26,21,47
SORACACHI,estado nutricional,desnutricion leve (l),2008-07-01,1,0,1,1,2,1,0,0,4,2,6
SORATA,estado nutricional,desnutricion leve (l),2008-07-01,18,12,21,15,19,27,0,0,58,54,112
SUCRE,estado nutricional,desnutricion leve (l),2008-07-01,68,75,111,149,236,248,0,0,415,472,887
TACACHI,estado nutricional,desnutricion leve (l),2008-07-01,1,1,1,0,0,1,0,0,2,2,4
TACACOMA,estado nutricional,desnutricion leve (l),2008-07-01,1,0,2,3,3,4,0,0,6,7,13
TACOBAMBA,estado nutricional,desnutricion leve (l),2008-07-01,4,5,5,4,4,8,0,0,13,17,30
TACOPAYA,estado nutricional,desnutricion leve (l),2008-07-01,3,2,2,3,0,0,0,0,5,5,10
TAHUA,estado nutricional,desnutricion leve (l),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
TAPACARI,estado nutricional,desnutricion leve (l),2008-07-01,25,22,28,21,39,41,0,0,92,84,176
TARABUCO,estado nutricional,desnutricion leve (l),2008-07-01,35,25,58,57,130,121,0,0,223,203,426
TARACO,estado nutricional,desnutricion leve (l),2008-07-01,0,0,3,1,1,2,0,0,4,3,7
TARATA,estado nutricional,desnutricion leve (l),2008-07-01,2,0,0,2,0,1,0,0,2,3,5
TARIJA,estado nutricional,desnutricion leve (l),2008-07-01,99,96,158,190,144,152,0,0,401,438,839
TARVITA,estado nutricional,desnutricion leve (l),2008-07-01,16,13,19,14,37,19,0,0,72,46,118
TEOPONTE,estado nutricional,desnutricion leve (l),2008-07-01,7,8,6,10,11,16,0,0,24,34,58
TIAWANACU,estado nutricional,desnutricion leve (l),2008-07-01,3,1,3,0,3,0,0,0,9,1,10
TINGUIPAYA,estado nutricional,desnutricion leve (l),2008-07-01,13,10,17,14,25,21,0,0,55,45,100
TIPUANI,estado nutricional,desnutricion leve (l),2008-07-01,12,6,9,6,8,12,0,0,29,24,53
TIQUIPAYA,estado nutricional,desnutricion leve (l),2008-07-01,20,10,25,36,13,23,0,0,58,69,127
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2008-07-01,15,7,27,24,18,23,0,0,60,54,114
TOCO,estado nutricional,desnutricion leve (l),2008-07-01,0,3,4,9,4,5,0,0,8,17,25
TOLATA,estado nutricional,desnutricion leve (l),2008-07-01,5,3,1,1,1,1,0,0,7,5,12
TOLEDO,estado nutricional,desnutricion leve (l),2008-07-01,0,1,1,0,0,1,0,0,1,2,3
TOMAVE,estado nutricional,desnutricion leve (l),2008-07-01,3,4,10,13,11,15,0,0,24,32,56
TOMINA,estado nutricional,desnutricion leve (l),2008-07-01,3,3,12,18,28,35,0,0,43,56,99
TORO TORO,estado nutricional,desnutricion leve (l),2008-07-01,14,7,8,6,9,7,0,0,31,20,51
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2008-07-01,4,1,8,1,8,10,0,0,20,12,32
TOTORA(ORR),estado nutricional,desnutricion leve (l),2008-07-01,1,0,1,0,0,0,0,0,2,0,2
TRIGAL,estado nutricional,desnutricion leve (l),2008-07-01,1,3,0,1,0,3,0,0,1,7,8
TRINIDAD,estado nutricional,desnutricion leve (l),2008-07-01,50,58,58,56,42,48,0,0,150,162,312
TUPIZA,estado nutricional,desnutricion leve (l),2008-07-01,5,12,17,8,16,20,0,0,38,40,78
TURCO,estado nutricional,desnutricion leve (l),2008-07-01,1,0,1,0,0,0,0,0,2,0,2
UMALA,estado nutricional,desnutricion leve (l),2008-07-01,2,1,6,5,7,13,0,0,15,19,34
UNCIA,estado nutricional,desnutricion leve (l),2008-07-01,11,9,24,15,22,31,0,0,57,55,112
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2008-07-01,2,11,10,11,20,15,0,0,32,37,69
URUBICHA,estado nutricional,desnutricion leve (l),2008-07-01,0,0,2,1,1,2,0,0,3,3,6
UYUNI,estado nutricional,desnutricion leve (l),2008-07-01,3,2,3,7,4,9,0,0,10,18,28
VACAS,estado nutricional,desnutricion leve (l),2008-07-01,7,7,8,14,10,22,0,0,25,43,68
VALLEGRANDE,estado nutricional,desnutricion leve (l),2008-07-01,4,2,6,8,3,5,0,0,13,15,28
VIACHA,estado nutricional,desnutricion leve (l),2008-07-01,9,6,15,11,4,9,0,0,28,26,54
VILA VILA,estado nutricional,desnutricion leve (l),2008-07-01,9,2,7,9,1,3,0,0,17,14,31
VILLA MONTES,estado nutricional,desnutricion leve (l),2008-07-01,5,7,13,14,15,16,0,0,33,37,70
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion leve (l),2008-07-01,0,0,0,5,0,8,0,0,0,13,13
VILLA RIVERO,estado nutricional,desnutricion leve (l),2008-07-01,2,0,1,1,0,4,0,0,3,5,8
VILLA SERRANO,estado nutricional,desnutricion leve (l),2008-07-01,3,0,5,10,9,12,0,0,17,22,39
VILLA TUNARI,estado nutricional,desnutricion leve (l),2008-07-01,32,26,36,52,43,31,0,0,111,109,220
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2008-07-01,1,2,6,5,9,9,0,0,16,16,32
VILLAZON,estado nutricional,desnutricion leve (l),2008-07-01,29,19,16,18,22,18,0,0,67,55,122
VINTO,estado nutricional,desnutricion leve (l),2008-07-01,8,7,12,10,13,19,0,0,33,36,69
VITICHI,estado nutricional,desnutricion leve (l),2008-07-01,6,6,8,9,6,4,0,0,20,19,39
WALDO BALLIVIAN,estado nutricional,desnutricion leve (l),2008-07-01,1,0,0,0,2,2,0,0,3,2,5
WARNES,estado nutricional,desnutricion leve (l),2008-07-01,20,13,31,35,40,33,0,0,91,81,172
YACO,estado nutricional,desnutricion leve (l),2008-07-01,2,3,5,1,4,2,0,0,11,6,17
YACUIBA,estado nutricional,desnutricion leve (l),2008-07-01,28,18,37,48,44,38,0,0,109,104,213
YAMPARAEZ,estado nutricional,desnutricion leve (l),2008-07-01,7,5,3,2,4,5,0,0,14,12,26
YAPACANI,estado nutricional,desnutricion leve (l),2008-07-01,25,13,26,26,34,36,0,0,85,75,160
YOCALLA,estado nutricional,desnutricion leve (l),2008-07-01,2,2,7,7,5,7,0,0,14,16,30
YOTALA,estado nutricional,desnutricion leve (l),2008-07-01,3,0,8,3,11,12,0,0,22,15,37
YUNCHARA,estado nutricional,desnutricion leve (l),2008-07-01,6,1,17,1,14,10,0,0,37,12,49
ZUDAÑEZ,estado nutricional,desnutricion leve (l),2008-07-01,2,4,8,5,10,8,0,0,20,17,37
ACACIO,estado nutricional,desnutricion leve (l),2008-08-01,7,5,5,2,13,13,0,0,25,20,45
ACHACACHI,estado nutricional,desnutricion leve (l),2008-08-01,11,15,11,17,18,14,0,0,40,46,86
ACHOCALLA,estado nutricional,desnutricion leve (l),2008-08-01,3,2,4,2,1,1,0,0,8,5,13
AIQUILE,estado nutricional,desnutricion leve (l),2008-08-01,5,8,11,8,8,8,0,0,24,24,48
ALALAY,estado nutricional,desnutricion leve (l),2008-08-01,0,1,0,0,1,1,0,0,1,2,3
ALCALA,estado nutricional,desnutricion leve (l),2008-08-01,6,4,2,5,12,14,0,0,20,23,43
ANCORAIMES,estado nutricional,desnutricion leve (l),2008-08-01,5,9,8,6,14,17,0,0,27,32,59
ANDAMARCA,estado nutricional,desnutricion leve (l),2008-08-01,0,0,1,0,1,0,0,0,2,0,2
ANZALDO,estado nutricional,desnutricion leve (l),2008-08-01,4,6,8,8,18,16,0,0,30,30,60
APOLO,estado nutricional,desnutricion leve (l),2008-08-01,5,9,11,8,24,23,0,0,40,40,80
ARAMPAMPA,estado nutricional,desnutricion leve (l),2008-08-01,8,10,8,11,8,1,0,0,24,22,46
ARANI,estado nutricional,desnutricion leve (l),2008-08-01,10,4,10,11,9,11,0,0,29,26,55
ARBIETO,estado nutricional,desnutricion leve (l),2008-08-01,1,1,12,9,13,17,0,0,26,27,53
ARQUE,estado nutricional,desnutricion leve (l),2008-08-01,11,6,13,12,9,14,0,0,33,32,65
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2008-08-01,9,3,33,36,68,85,0,0,110,124,234
ATOCHA,estado nutricional,desnutricion leve (l),2008-08-01,7,12,9,12,18,27,0,0,34,51,85
AUCAPATA,estado nutricional,desnutricion leve (l),2008-08-01,0,1,8,13,20,16,0,0,28,30,58
AYATA,estado nutricional,desnutricion leve (l),2008-08-01,8,11,8,8,12,13,0,0,28,32,60
AYO AYO,estado nutricional,desnutricion leve (l),2008-08-01,6,6,6,4,3,7,0,0,15,17,32
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2008-08-01,9,6,13,17,12,7,0,0,34,30,64
AZURDUY,estado nutricional,desnutricion leve (l),2008-08-01,11,13,21,31,66,92,0,0,98,136,234
BATALLAS,estado nutricional,desnutricion leve (l),2008-08-01,1,0,2,1,2,0,0,0,5,1,6
BAURES,estado nutricional,desnutricion leve (l),2008-08-01,5,3,8,6,7,17,0,0,20,26,46
BELEN DE ANDAMARCA,estado nutricional,desnutricion leve (l),2008-08-01,0,0,0,0,1,0,0,0,1,0,1
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2008-08-01,0,3,2,2,3,0,0,0,5,5,10
BELLA FLOR,estado nutricional,desnutricion leve (l),2008-08-01,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,estado nutricional,desnutricion leve (l),2008-08-01,16,12,10,14,8,10,0,0,34,36,70
BETANZOS,estado nutricional,desnutricion leve (l),2008-08-01,14,14,32,28,29,30,0,0,75,72,147
BOLIVAR,estado nutricional,desnutricion leve (l),2008-08-01,13,2,9,12,2,5,0,0,24,19,43
BOLPEBRA,estado nutricional,desnutricion leve (l),2008-08-01,3,2,2,1,2,2,0,0,7,5,12
BOYUIBE,estado nutricional,desnutricion leve (l),2008-08-01,0,0,2,3,11,3,0,0,13,6,19
BUENA VISTA,estado nutricional,desnutricion leve (l),2008-08-01,4,3,2,4,7,5,0,0,13,12,25
CABEZAS,estado nutricional,desnutricion leve (l),2008-08-01,0,5,5,11,18,18,0,0,23,34,57
CAIROMA,estado nutricional,desnutricion leve (l),2008-08-01,10,9,14,10,6,17,0,0,30,36,66
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2008-08-01,8,3,7,8,15,10,0,0,30,21,51
CAJUATA,estado nutricional,desnutricion leve (l),2008-08-01,6,2,2,6,4,1,0,0,12,9,21
CALACOTO,estado nutricional,desnutricion leve (l),2008-08-01,4,1,2,0,2,1,0,0,8,2,10
CALAMARCA,estado nutricional,desnutricion leve (l),2008-08-01,11,17,34,32,46,28,0,0,91,77,168
CAMARGO,estado nutricional,desnutricion leve (l),2008-08-01,13,12,16,16,26,22,0,0,55,50,105
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2008-08-01,2,2,0,3,1,3,0,0,3,8,11
CAMIRI,estado nutricional,desnutricion leve (l),2008-08-01,7,4,13,20,21,38,0,0,41,62,103
CAPINOTA,estado nutricional,desnutricion leve (l),2008-08-01,9,2,18,11,23,25,0,0,50,38,88
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2008-08-01,2,4,8,4,4,5,0,0,14,13,27
CARACOLLO,estado nutricional,desnutricion leve (l),2008-08-01,3,2,2,2,1,0,0,0,6,4,10
CARANAVI,estado nutricional,desnutricion leve (l),2008-08-01,28,26,24,49,47,64,0,0,99,139,238
CARAPARI,estado nutricional,desnutricion leve (l),2008-08-01,0,1,2,3,1,4,0,0,3,8,11
CARIPUYO,estado nutricional,desnutricion leve (l),2008-08-01,7,5,11,8,21,18,0,0,39,31,70
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2008-08-01,0,2,9,5,7,5,0,0,16,12,28
CATACORA,estado nutricional,desnutricion leve (l),2008-08-01,1,0,0,1,3,1,0,0,4,2,6
CHACARILLA,estado nutricional,desnutricion leve (l),2008-08-01,1,4,0,0,1,1,0,0,2,5,7
CHALLAPATA,estado nutricional,desnutricion leve (l),2008-08-01,6,4,10,8,7,5,0,0,23,17,40
CHAQUI,estado nutricional,desnutricion leve (l),2008-08-01,10,3,10,10,10,15,0,0,30,28,58
CHARAGUA,estado nutricional,desnutricion leve (l),2008-08-01,14,15,24,33,30,23,0,0,68,71,139
CHARAÑA,estado nutricional,desnutricion leve (l),2008-08-01,2,1,3,0,3,2,0,0,8,3,11
CHAYANTA,estado nutricional,desnutricion leve (l),2008-08-01,12,13,23,21,49,54,0,0,84,88,172
CHIMORE,estado nutricional,desnutricion leve (l),2008-08-01,3,3,8,4,17,10,0,0,28,17,45
CHIPAYA,estado nutricional,desnutricion leve (l),2008-08-01,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2008-08-01,5,1,7,7,4,4,0,0,16,12,28
CHUMA,estado nutricional,desnutricion leve (l),2008-08-01,3,1,4,4,3,2,0,0,10,7,17
CLIZA,estado nutricional,desnutricion leve (l),2008-08-01,7,8,9,3,1,4,0,0,17,15,32
COBIJA,estado nutricional,desnutricion leve (l),2008-08-01,14,9,13,10,14,9,0,0,41,28,69
COCHABAMBA,estado nutricional,desnutricion leve (l),2008-08-01,156,150,206,186,224,216,0,0,586,552,1138
COIPASA,estado nutricional,desnutricion leve (l),2008-08-01,1,0,0,0,0,0,0,0,1,0,1
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2008-08-01,5,8,12,7,11,11,0,0,28,26,54
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2008-08-01,6,3,5,2,4,6,0,0,15,11,26
COLLANA,estado nutricional,desnutricion leve (l),2008-08-01,0,0,4,2,3,3,0,0,7,5,12
COLOMI,estado nutricional,desnutricion leve (l),2008-08-01,2,4,9,3,2,6,0,0,13,13,26
COLPA BELGICA,estado nutricional,desnutricion leve (l),2008-08-01,1,1,2,2,4,7,0,0,7,10,17
COLQUECHACA,estado nutricional,desnutricion leve (l),2008-08-01,41,30,31,27,15,11,0,0,87,68,155
COLQUENCHA,estado nutricional,desnutricion leve (l),2008-08-01,2,2,5,6,7,10,0,0,14,18,32
COLQUIRI,estado nutricional,desnutricion leve (l),2008-08-01,0,3,0,0,0,0,0,0,0,3,3
COMANCHE,estado nutricional,desnutricion leve (l),2008-08-01,0,1,1,1,1,1,0,0,2,3,5
COMARAPA,estado nutricional,desnutricion leve (l),2008-08-01,9,14,5,5,7,8,0,0,21,27,48
COMBAYA,estado nutricional,desnutricion leve (l),2008-08-01,1,1,0,0,6,5,0,0,7,6,13
CONCEPCION,estado nutricional,desnutricion leve (l),2008-08-01,5,7,10,7,7,4,0,0,22,18,40
COPACABANA,estado nutricional,desnutricion leve (l),2008-08-01,4,3,2,1,1,2,0,0,7,6,13
CORIPATA,estado nutricional,desnutricion leve (l),2008-08-01,1,0,5,6,5,7,0,0,11,13,24
CORO CORO,estado nutricional,desnutricion leve (l),2008-08-01,8,1,6,8,2,4,0,0,16,13,29
COROICO,estado nutricional,desnutricion leve (l),2008-08-01,6,4,9,13,4,5,0,0,19,22,41
CORQUE,estado nutricional,desnutricion leve (l),2008-08-01,0,0,0,1,0,2,0,0,0,3,3
COTAGAITA,estado nutricional,desnutricion leve (l),2008-08-01,10,8,12,16,13,16,0,0,35,40,75
COTOCA,estado nutricional,desnutricion leve (l),2008-08-01,44,31,34,31,31,23,0,0,109,85,194
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2008-08-01,4,3,6,16,9,24,0,0,19,43,62
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2008-08-01,2,2,0,1,1,5,0,0,3,8,11
CUEVO,estado nutricional,desnutricion leve (l),2008-08-01,3,3,5,1,7,13,0,0,15,17,32
CULPINA,estado nutricional,desnutricion leve (l),2008-08-01,21,12,25,29,40,50,0,0,86,91,177
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2008-08-01,1,1,0,1,0,1,0,0,1,3,4
CURVA,estado nutricional,desnutricion leve (l),2008-08-01,1,1,8,3,20,8,0,0,29,12,41
DESAGUADERO,estado nutricional,desnutricion leve (l),2008-08-01,2,0,2,4,3,0,0,0,7,4,11
EL ALTO,estado nutricional,desnutricion leve (l),2008-08-01,213,169,224,156,157,159,0,0,594,484,1078
EL CHORO,estado nutricional,desnutricion leve (l),2008-08-01,1,1,2,1,0,0,0,0,3,2,5
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2008-08-01,4,5,11,16,14,18,0,0,29,39,68
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2008-08-01,2,1,1,4,2,10,0,0,5,15,20
EL TORNO,estado nutricional,desnutricion leve (l),2008-08-01,4,9,10,12,11,20,0,0,25,41,66
EL VILLAR,estado nutricional,desnutricion leve (l),2008-08-01,5,0,4,2,9,8,0,0,18,10,28
ENTRE RIOS,estado nutricional,desnutricion leve (l),2008-08-01,10,8,12,16,8,16,0,0,30,40,70
ENTRE RIOS,estado nutricional,desnutricion leve (l),2008-08-01,4,4,9,11,9,14,0,0,22,29,51
EUCALIPTUS,estado nutricional,desnutricion leve (l),2008-08-01,0,2,1,1,0,0,0,0,1,3,4
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2008-08-01,0,0,1,1,0,3,0,0,1,4,5
EXALTACION,estado nutricional,desnutricion leve (l),2008-08-01,0,0,0,0,1,1,0,0,1,1,2
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2008-08-01,1,0,3,4,8,6,0,0,12,10,22
FILADELFIA,estado nutricional,desnutricion leve (l),2008-08-01,3,1,0,0,0,0,0,0,3,1,4
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2008-08-01,3,3,14,7,1,1,0,0,18,11,29
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2008-08-01,8,4,7,9,2,8,0,0,17,21,38
GUANAY,estado nutricional,desnutricion leve (l),2008-08-01,2,8,4,6,13,9,0,0,19,23,42
GUAQUI,estado nutricional,desnutricion leve (l),2008-08-01,1,0,2,3,1,1,0,0,4,4,8
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2008-08-01,7,10,11,8,15,21,0,0,33,39,72
GUTIERREZ,estado nutricional,desnutricion leve (l),2008-08-01,7,6,24,24,46,54,0,0,77,84,161
HUACARETA,estado nutricional,desnutricion leve (l),2008-08-01,8,4,12,8,8,20,0,0,28,32,60
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2008-08-01,1,1,4,3,8,9,0,0,13,13,26
HUANUNI,estado nutricional,desnutricion leve (l),2008-08-01,2,5,8,3,2,2,0,0,12,10,22
HUARACAJE,estado nutricional,desnutricion leve (l),2008-08-01,1,2,8,1,0,6,0,0,9,9,18
HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2008-08-01,0,0,0,0,1,1,0,0,1,1,2
ICHOCA,estado nutricional,desnutricion leve (l),2008-08-01,1,4,0,2,1,2,0,0,2,8,10
ICLA,estado nutricional,desnutricion leve (l),2008-08-01,6,5,14,10,16,6,0,0,36,21,57
INCAHUASI,estado nutricional,desnutricion leve (l),2008-08-01,28,22,52,50,66,72,0,0,146,144,290
INQUISIVI,estado nutricional,desnutricion leve (l),2008-08-01,15,10,5,4,10,9,0,0,30,23,53
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2008-08-01,0,1,1,0,0,1,0,0,1,2,3
