,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
ALCALA,estado nutricional,obesidad (o),2008-05-01,2,1,0,0,0,0,0,0,2,1,3
ANCORAIMES,estado nutricional,obesidad (o),2008-05-01,1,1,3,0,0,0,0,0,4,1,5
APOLO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
ARANI,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
ARBIETO,estado nutricional,obesidad (o),2008-05-01,2,2,0,0,0,0,0,0,2,2,4
ATOCHA,estado nutricional,obesidad (o),2008-05-01,0,0,1,0,0,0,3,0,4,0,4
AYO AYO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2008-05-01,1,1,0,0,1,0,0,0,2,1,3
BATALLAS,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,1,11,0,11,1,12
BAURES,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,1,0,0,0,1,2,3
BERMEJO,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,3,0,3,0,3
BETANZOS,estado nutricional,obesidad (o),2008-05-01,5,4,2,2,5,2,0,0,12,8,20
BOLIVAR,estado nutricional,obesidad (o),2008-05-01,0,1,1,1,1,1,0,0,2,3,5
BOLPEBRA,estado nutricional,obesidad (o),2008-05-01,2,2,1,1,0,1,2,0,5,4,9
BUENA VISTA,estado nutricional,obesidad (o),2008-05-01,0,6,2,2,0,3,0,0,2,11,13
CAIROMA,estado nutricional,obesidad (o),2008-05-01,0,0,2,2,1,2,0,0,3,4,7
"CAIZA ""D""",estado nutricional,obesidad (o),2008-05-01,1,2,0,0,0,0,0,0,1,2,3
CAJUATA,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,6,0,6,0,6
CALACOTO,estado nutricional,obesidad (o),2008-05-01,1,5,1,0,2,0,1,0,5,5,10
CAMARGO,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2008-05-01,2,1,0,0,0,0,0,0,2,1,3
CAMIRI,estado nutricional,obesidad (o),2008-05-01,0,0,4,1,2,2,0,0,6,3,9
CAQUIAVIRI,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
CARACOLLO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,1,11,0,12,1,13
CARANAVI,estado nutricional,obesidad (o),2008-05-01,2,0,2,0,2,0,0,0,6,0,6
CARIPUYO,estado nutricional,obesidad (o),2008-05-01,10,5,2,0,4,2,0,0,16,7,23
CHALLAPATA,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,0,0,9,0,9,2,11
CHAQUI,estado nutricional,obesidad (o),2008-05-01,1,0,1,2,0,0,0,0,2,2,4
CHUMA,estado nutricional,obesidad (o),2008-05-01,5,2,0,1,1,0,0,0,6,3,9
CLIZA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,2,0,0,0,3,0,3
COBIJA,estado nutricional,obesidad (o),2008-05-01,3,4,5,1,2,0,0,0,10,5,15
COCHABAMBA,estado nutricional,obesidad (o),2008-05-01,11,4,1,2,7,1,12,0,31,7,38
"COLCHA ""K""",estado nutricional,obesidad (o),2008-05-01,0,1,1,0,1,0,0,0,2,1,3
COLOMI,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,2,0,2,1,3
COLQUENCHA,estado nutricional,obesidad (o),2008-05-01,0,0,1,0,0,0,4,0,5,0,5
COMARAPA,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,1,1,0,0,1,3,4
CONCEPCION,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,1,0,0,0,2,2
COPACABANA,estado nutricional,obesidad (o),2008-05-01,3,0,1,0,0,1,1,0,5,1,6
CORO CORO,estado nutricional,obesidad (o),2008-05-01,0,1,1,1,0,0,4,0,5,2,7
COROICO,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,0,0,9,0,9,2,11
CORQUE,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,1,0,0,0,2,0,2
COTAGAITA,estado nutricional,obesidad (o),2008-05-01,6,1,0,1,1,1,0,0,7,3,10
CUATRO CAÑADAS,estado nutricional,obesidad (o),2008-05-01,0,2,0,1,0,1,0,0,0,4,4
CULPINA,estado nutricional,obesidad (o),2008-05-01,1,2,0,0,0,0,0,0,1,2,3
CURAHUARA DE CARANGAS,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,1,0,1,1,2
CURVA,estado nutricional,obesidad (o),2008-05-01,2,1,0,0,1,0,0,0,3,1,4
EL ALTO,estado nutricional,obesidad (o),2008-05-01,29,17,9,1,22,6,93,0,153,24,177
EL CHORO,estado nutricional,obesidad (o),2008-05-01,1,1,1,1,0,0,1,0,3,2,5
EL VILLAR,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,2,0,0,0,2,0,2
ENTRE RIOS,estado nutricional,obesidad (o),2008-05-01,8,13,1,4,7,6,2,0,18,23,41
EXALTACION,estado nutricional,obesidad (o),2008-05-01,4,0,0,1,1,0,2,0,7,1,8
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2008-05-01,0,0,2,0,0,1,0,0,2,1,3
FILADELFIA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,1,0,0,1,1,2
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2008-05-01,5,2,0,0,1,3,0,0,6,5,11
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2008-05-01,7,4,2,0,2,5,4,0,15,9,24
GUAYARAMERIN,estado nutricional,obesidad (o),2008-05-01,29,23,4,2,1,0,0,0,34,25,59
HUACARETA,estado nutricional,obesidad (o),2008-05-01,1,1,2,2,0,0,0,0,3,3,6
HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
HUARACAJE,estado nutricional,obesidad (o),2008-05-01,3,6,1,1,1,1,0,0,5,8,13
ICHOCA,estado nutricional,obesidad (o),2008-05-01,1,2,1,1,0,0,0,0,2,3,5
ICLA,estado nutricional,obesidad (o),2008-05-01,6,6,4,3,10,5,0,0,20,14,34
INCAHUASI,estado nutricional,obesidad (o),2008-05-01,9,12,2,6,6,8,0,0,17,26,43
INQUISIVI,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,4,0,4,0,4
LA ASUNTA,estado nutricional,obesidad (o),2008-05-01,3,1,0,0,0,0,0,0,3,1,4
LA PAZ,estado nutricional,obesidad (o),2008-05-01,39,39,15,13,27,18,141,0,222,70,292
LAJA,estado nutricional,obesidad (o),2008-05-01,3,2,0,0,0,1,1,0,4,3,7
LAS CARRERAS,estado nutricional,obesidad (o),2008-05-01,2,2,0,0,3,1,0,0,5,3,8
LLALLAGUA,estado nutricional,obesidad (o),2008-05-01,10,2,0,0,0,0,0,0,10,2,12
LLICA,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
LORETO,estado nutricional,obesidad (o),2008-05-01,0,0,1,1,5,4,0,0,6,5,11
MACHARETI,estado nutricional,obesidad (o),2008-05-01,1,1,0,1,1,4,3,0,5,6,11
MAGDALENA,estado nutricional,obesidad (o),2008-05-01,3,1,0,0,0,0,0,0,3,1,4
MAIRANA,estado nutricional,obesidad (o),2008-05-01,1,1,1,0,1,0,0,0,3,1,4
MALLA,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,4,1,1,0,5,1,6
MINEROS,estado nutricional,obesidad (o),2008-05-01,3,0,0,0,1,1,0,0,4,1,5
MIZQUE,estado nutricional,obesidad (o),2008-05-01,0,1,1,0,1,1,2,0,4,2,6
MOCOMOCO,estado nutricional,obesidad (o),2008-05-01,3,2,1,3,2,2,1,0,7,7,14
MONTEAGUDO,estado nutricional,obesidad (o),2008-05-01,8,5,2,4,2,4,1,0,13,13,26
MONTERO,estado nutricional,obesidad (o),2008-05-01,23,29,28,18,14,6,0,0,65,53,118
MORO MORO,estado nutricional,obesidad (o),2008-05-01,3,0,1,2,2,3,0,0,6,5,11
MOROCHATA,estado nutricional,obesidad (o),2008-05-01,5,3,0,0,2,2,0,0,7,5,12
OCURI,estado nutricional,obesidad (o),2008-05-01,0,0,0,1,1,1,0,0,1,2,3
OMEREQUE,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
ORURO,estado nutricional,obesidad (o),2008-05-01,4,0,0,1,1,0,55,0,60,1,61
PADCAYA,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
PADILLA,estado nutricional,obesidad (o),2008-05-01,3,6,1,1,7,4,0,0,11,11,22
PAMPA AULLAGAS,estado nutricional,obesidad (o),2008-05-01,1,2,0,0,1,1,0,0,2,3,5
PAZÑA,estado nutricional,obesidad (o),2008-05-01,0,1,3,1,2,0,0,0,5,2,7
POCOATA,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
POCONA,estado nutricional,obesidad (o),2008-05-01,1,0,0,1,0,0,0,0,1,1,2
POJO (CBBA),estado nutricional,obesidad (o),2008-05-01,0,1,0,0,2,0,0,0,2,1,3
POOPO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,1,0,2,0,2
PORCO,estado nutricional,obesidad (o),2008-05-01,4,9,1,0,1,0,0,0,6,9,15
POROMA,estado nutricional,obesidad (o),2008-05-01,6,2,1,0,1,2,0,0,8,4,12
POTOSI,estado nutricional,obesidad (o),2008-05-01,36,30,16,6,7,5,3,0,62,41,103
PUCARANI,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,6,0,6,0,6
PUERTO CARABUCO,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO RICO,estado nutricional,obesidad (o),2008-05-01,3,0,0,1,0,0,0,0,3,1,4
PUERTO VILLARROEL,estado nutricional,obesidad (o),2008-05-01,6,5,3,1,6,3,0,0,15,9,24
PUNA,estado nutricional,obesidad (o),2008-05-01,2,0,0,0,0,0,0,0,2,0,2
PUNATA,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,2,0,0,0,2,2,4
QUILLACOLLO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,2,1,0,2,2,4
QUIME,estado nutricional,obesidad (o),2008-05-01,3,1,1,1,2,0,12,0,18,2,20
RAVELO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,1,0,0,0,2,0,2
RIBERALTA,estado nutricional,obesidad (o),2008-05-01,2,2,0,0,0,0,22,0,24,2,26
SABAYA,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
SACABA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,19,0,20,0,20
SACACA,estado nutricional,obesidad (o),2008-05-01,0,1,1,1,0,0,0,0,1,2,3
SAIPINA,estado nutricional,obesidad (o),2008-05-01,10,6,2,2,6,4,0,0,18,12,30
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2008-05-01,4,0,0,0,0,2,0,0,4,2,6
SAMAIPATA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN AGUSTIN,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,estado nutricional,obesidad (o),2008-05-01,4,4,0,1,1,2,17,0,22,7,29
SAN BUENA VENTURA,estado nutricional,obesidad (o),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
SAN CARLOS,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,1,0,0,1,2,3
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,9,0,9,0,9
SAN JOAQUIN,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,1,0,0,1,1,2
SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2008-05-01,1,1,1,0,0,0,0,0,2,1,3
SAN JULIAN,estado nutricional,obesidad (o),2008-05-01,2,8,5,2,2,2,0,0,9,12,21
SAN LORENZO(PND),estado nutricional,obesidad (o),2008-05-01,0,0,0,1,0,0,0,0,0,1,1
SAN LORENZO(TJA),estado nutricional,obesidad (o),2008-05-01,2,0,0,1,1,0,0,0,3,1,4
SAN LUCAS,estado nutricional,obesidad (o),2008-05-01,4,0,0,0,1,1,0,0,5,1,6
SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,2,0,2,0,2
SAN PABLO DE LIPEZ,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,estado nutricional,obesidad (o),2008-05-01,2,2,0,0,0,2,1,0,3,4,7
SAN PEDRO DE QUEMES,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO(PND),estado nutricional,obesidad (o),2008-05-01,0,2,0,0,0,0,0,0,0,2,2
SAN RAMON,estado nutricional,obesidad (o),2008-05-01,2,1,0,0,1,0,0,0,3,1,4
SAN RAMON,estado nutricional,obesidad (o),2008-05-01,9,1,1,1,0,1,0,0,10,3,13
SANTA ANA,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2008-05-01,1,3,10,10,4,3,0,0,15,16,31
SANTA ROSA,estado nutricional,obesidad (o),2008-05-01,21,15,2,6,6,6,0,0,29,27,56
SANTIVAÑES,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,1,0,2,0,3,0,3
SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2008-05-01,0,3,0,0,1,1,0,0,1,4,5
SAPAHAQUI,estado nutricional,obesidad (o),2008-05-01,2,3,1,1,2,1,0,0,5,5,10
SICAYA,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
SIPE SIPE,estado nutricional,obesidad (o),2008-05-01,10,8,3,8,2,1,0,0,15,17,32
SOPACHUY,estado nutricional,obesidad (o),2008-05-01,3,3,1,1,3,4,0,0,7,8,15
SORACACHI,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,1,0,2,0,2
SORATA,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
SUCRE,estado nutricional,obesidad (o),2008-05-01,10,7,4,2,8,11,4,0,26,20,46
TACOBAMBA,estado nutricional,obesidad (o),2008-05-01,3,1,1,0,4,2,0,0,8,3,11
TACOPAYA,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,1,0,0,0,2,1,3
TARABUCO,estado nutricional,obesidad (o),2008-05-01,4,3,1,1,10,3,0,0,15,7,22
TARIJA,estado nutricional,obesidad (o),2008-05-01,0,0,0,3,2,3,0,0,2,6,8
TARVITA,estado nutricional,obesidad (o),2008-05-01,5,8,0,2,4,5,2,0,11,15,26
TINGUIPAYA,estado nutricional,obesidad (o),2008-05-01,2,0,0,1,0,0,0,0,2,1,3
TIRAQUE (CBBA),estado nutricional,obesidad (o),2008-05-01,0,0,0,1,1,2,0,0,1,3,4
TODOS SANTOS,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,1,0,1,0,1
TOMAVE,estado nutricional,obesidad (o),2008-05-01,2,0,0,0,2,0,0,0,4,0,4
TOMINA,estado nutricional,obesidad (o),2008-05-01,1,2,1,3,3,1,0,0,5,6,11
TORO TORO,estado nutricional,obesidad (o),2008-05-01,2,0,0,0,1,2,0,0,3,2,5
TOTORA(CBBA),estado nutricional,obesidad (o),2008-05-01,0,0,2,1,0,0,0,0,2,1,3
TRINIDAD,estado nutricional,obesidad (o),2008-05-01,5,6,1,3,9,5,0,0,15,14,29
TUPIZA,estado nutricional,obesidad (o),2008-05-01,12,6,2,1,10,6,8,0,32,13,45
UNCIA,estado nutricional,obesidad (o),2008-05-01,1,0,1,0,0,0,0,0,2,0,2
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2008-05-01,6,1,2,1,0,0,0,0,8,2,10
UYUNI,estado nutricional,obesidad (o),2008-05-01,1,2,1,0,0,2,0,0,2,4,6
VACAS,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,1,0,2,0,2
VALLEGRANDE,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,1,1,0,0,2,1,3
VIACHA,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,0,0,0,0,0,2,2
VILLA MONTES,estado nutricional,obesidad (o),2008-05-01,6,0,0,1,1,1,0,0,7,2,9
VILLA RIVERO,estado nutricional,obesidad (o),2008-05-01,3,0,0,0,2,0,0,0,5,0,5
VILLA SERRANO,estado nutricional,obesidad (o),2008-05-01,6,7,5,2,7,5,0,0,18,14,32
VILLA TUNARI,estado nutricional,obesidad (o),2008-05-01,13,7,3,3,6,2,0,0,22,12,34
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2008-05-01,2,2,0,0,0,0,0,0,2,2,4
VILLAZON,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,1,0,0,0,2,0,2
VITICHI,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,2,1,0,0,2,1,3
WARNES,estado nutricional,obesidad (o),2008-05-01,3,2,0,3,0,0,0,0,3,5,8
YACO,estado nutricional,obesidad (o),2008-05-01,1,0,0,1,0,0,1,0,2,1,3
YAMPARAEZ,estado nutricional,obesidad (o),2008-05-01,10,3,1,3,10,12,0,0,21,18,39
YAPACANI,estado nutricional,obesidad (o),2008-05-01,3,3,3,1,1,0,0,0,7,4,11
YOTALA,estado nutricional,obesidad (o),2008-05-01,2,0,2,0,2,3,0,0,6,3,9
YUNCHARA,estado nutricional,obesidad (o),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
ZUDAÑEZ,estado nutricional,obesidad (o),2008-05-01,0,2,1,0,2,0,0,0,3,2,5
ACACIO,estado nutricional,obesidad (o),2008-06-01,1,1,0,0,1,2,0,0,2,3,5
ACHACACHI,estado nutricional,obesidad (o),2008-06-01,2,1,1,0,2,3,0,0,5,4,9
AIQUILE,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,10,0,10,0,10
ALALAY,estado nutricional,obesidad (o),2008-06-01,3,0,2,1,8,5,0,0,13,6,19
ALCALA,estado nutricional,obesidad (o),2008-06-01,0,0,0,3,1,0,0,0,1,3,4
ANCORAIMES,estado nutricional,obesidad (o),2008-06-01,0,1,1,0,0,0,0,0,1,1,2
APOLO,estado nutricional,obesidad (o),2008-06-01,0,0,1,0,0,0,22,0,23,0,23
ARAMPAMPA,estado nutricional,obesidad (o),2008-06-01,0,1,0,1,1,0,0,0,1,2,3
ARANI,estado nutricional,obesidad (o),2008-06-01,0,0,0,1,0,0,0,0,0,1,1
ARBIETO,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2008-06-01,26,11,1,0,12,5,0,0,39,16,55
ATOCHA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,4,0,4,0,4
AUCAPATA,estado nutricional,obesidad (o),2008-06-01,0,1,0,0,1,0,0,0,1,1,2
AYO AYO,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2008-06-01,0,0,1,1,0,1,0,0,1,2,3
BATALLAS,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,17,0,17,0,17
BAURES,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,1,1,0,0,1,1,2
BERMEJO,estado nutricional,obesidad (o),2008-06-01,1,3,0,0,0,0,7,0,8,3,11
BETANZOS,estado nutricional,obesidad (o),2008-06-01,4,3,4,1,1,2,0,0,9,6,15
BOLIVAR,estado nutricional,obesidad (o),2008-06-01,0,0,0,1,0,0,0,0,0,1,1
BOLPEBRA,estado nutricional,obesidad (o),2008-06-01,3,0,0,3,0,3,0,0,3,6,9
CAIROMA,estado nutricional,obesidad (o),2008-06-01,0,1,1,0,4,3,2,0,7,4,11
"CAIZA ""D""",estado nutricional,obesidad (o),2008-06-01,0,0,1,0,1,0,0,0,2,0,2
CAJUATA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,2,0,2,0,2
CALACOTO,estado nutricional,obesidad (o),2008-06-01,2,3,0,0,0,0,0,0,2,3,5
CAMARGO,estado nutricional,obesidad (o),2008-06-01,0,1,0,2,2,3,0,0,2,6,8
CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2008-06-01,2,0,0,0,0,0,0,0,2,0,2
CAMIRI,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
CAPINOTA,estado nutricional,obesidad (o),2008-06-01,0,3,1,2,3,2,0,0,4,7,11
CAQUIAVIRI,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,1,0,0,0,1,1
CARACOLLO,estado nutricional,obesidad (o),2008-06-01,3,2,1,3,1,0,12,0,17,5,22
CARANAVI,estado nutricional,obesidad (o),2008-06-01,5,3,1,0,2,1,0,0,8,4,12
CARIPUYO,estado nutricional,obesidad (o),2008-06-01,1,2,2,0,4,0,0,0,7,2,9
CHALLAPATA,estado nutricional,obesidad (o),2008-06-01,1,1,1,0,0,0,7,0,9,1,10
CHAYANTA,estado nutricional,obesidad (o),2008-06-01,1,0,2,0,0,0,0,0,3,0,3
CHIMORE,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
CHUMA,estado nutricional,obesidad (o),2008-06-01,0,1,2,2,2,5,0,0,4,8,12
CLIZA,estado nutricional,obesidad (o),2008-06-01,1,4,0,0,2,1,0,0,3,5,8
COBIJA,estado nutricional,obesidad (o),2008-06-01,7,4,1,0,0,0,15,0,23,4,27
COCHABAMBA,estado nutricional,obesidad (o),2008-06-01,9,12,1,2,11,9,43,0,64,23,87
COLCAPIRHUA,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
"COLCHA ""K""",estado nutricional,obesidad (o),2008-06-01,1,0,2,0,2,0,0,0,5,0,5
COLOMI,estado nutricional,obesidad (o),2008-06-01,0,1,0,1,3,2,10,0,13,4,17
COLQUECHACA,estado nutricional,obesidad (o),2008-06-01,3,0,0,0,0,0,0,0,3,0,3
COLQUENCHA,estado nutricional,obesidad (o),2008-06-01,0,0,1,1,1,0,1,0,3,1,4
COMARAPA,estado nutricional,obesidad (o),2008-06-01,6,6,1,0,3,2,0,0,10,8,18
CONCEPCION,estado nutricional,obesidad (o),2008-06-01,1,0,0,3,1,0,0,0,2,3,5
COPACABANA,estado nutricional,obesidad (o),2008-06-01,4,2,3,1,7,0,0,0,14,3,17
CORO CORO,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
COTAGAITA,estado nutricional,obesidad (o),2008-06-01,3,4,2,2,5,2,0,0,10,8,18
CUATRO CAÑADAS,estado nutricional,obesidad (o),2008-06-01,1,4,0,0,0,1,0,0,1,5,6
CULPINA,estado nutricional,obesidad (o),2008-06-01,0,1,0,0,0,0,0,0,0,1,1
CURAHUARA DE CARANGAS,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,2,0,2,0,2
CURVA,estado nutricional,obesidad (o),2008-06-01,1,1,1,0,0,1,0,0,2,2,4
DESAGUADERO,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,obesidad (o),2008-06-01,45,21,9,5,7,6,83,0,144,32,176
EL CHORO,estado nutricional,obesidad (o),2008-06-01,2,0,0,0,0,0,0,0,2,0,2
EL VILLAR,estado nutricional,obesidad (o),2008-06-01,1,2,0,0,1,2,0,0,2,4,6
ENTRE RIOS,estado nutricional,obesidad (o),2008-06-01,2,4,1,0,0,1,6,0,9,5,14
ENTRE RIOS,estado nutricional,obesidad (o),2008-06-01,1,2,0,0,0,1,12,0,13,3,16
EUCALIPTUS,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
EXALTACION,estado nutricional,obesidad (o),2008-06-01,2,1,1,0,0,2,2,0,5,3,8
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
FILADELFIA,estado nutricional,obesidad (o),2008-06-01,2,2,0,1,1,0,0,0,3,3,6
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2008-06-01,2,10,1,0,4,5,1,0,8,15,23
GUANAY,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
GUAQUI,estado nutricional,obesidad (o),2008-06-01,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,estado nutricional,obesidad (o),2008-06-01,60,45,8,2,2,1,0,0,70,48,118
HUACARETA,estado nutricional,obesidad (o),2008-06-01,1,0,0,1,0,0,0,0,1,1,2
HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2008-06-01,2,0,2,0,0,1,0,0,4,1,5
HUARACAJE,estado nutricional,obesidad (o),2008-06-01,1,4,1,0,3,2,0,0,5,6,11
ICHOCA,estado nutricional,obesidad (o),2008-06-01,9,4,1,2,6,9,1,0,17,15,32
ICLA,estado nutricional,obesidad (o),2008-06-01,12,9,2,6,8,3,0,0,22,18,40
INCAHUASI,estado nutricional,obesidad (o),2008-06-01,15,15,4,4,17,8,0,0,36,27,63
INQUISIVI,estado nutricional,obesidad (o),2008-06-01,1,1,0,1,0,0,8,0,9,2,11
IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2008-06-01,2,2,2,1,0,0,0,0,4,3,7
IXIAMAS,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,estado nutricional,obesidad (o),2008-06-01,40,24,7,4,21,24,165,0,233,52,285
LAGUNILLAS,estado nutricional,obesidad (o),2008-06-01,1,1,0,0,1,1,0,0,2,2,4
LAJA,estado nutricional,obesidad (o),2008-06-01,1,3,1,2,1,1,1,0,4,6,10
LAS CARRERAS,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,obesidad (o),2008-06-01,15,7,2,1,3,0,0,0,20,8,28
LLICA,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,1,2,0,0,2,2,4
LORETO,estado nutricional,obesidad (o),2008-06-01,1,1,0,0,2,0,0,0,3,1,4
LURIBAY,estado nutricional,obesidad (o),2008-06-01,0,1,0,0,0,0,0,0,0,1,1
MACHACAMARCA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
MACHARETI,estado nutricional,obesidad (o),2008-06-01,1,1,1,1,0,2,2,0,4,4,8
