,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
YACUIBA,estado nutricional,desnutricion moderada (m),2008-06-01,1,1,3,6,3,6,0,0,7,13,20
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2008-06-01,0,1,0,1,0,0,0,0,0,2,2
YANACACHI,estado nutricional,desnutricion moderada (m),2008-06-01,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion moderada (m),2008-06-01,2,0,2,2,2,4,0,0,6,6,12
YOCALLA,estado nutricional,desnutricion moderada (m),2008-06-01,0,1,2,0,1,0,0,0,3,1,4
YOTALA,estado nutricional,desnutricion moderada (m),2008-06-01,5,6,4,3,21,17,0,0,30,26,56
YUNCHARA,estado nutricional,desnutricion moderada (m),2008-06-01,3,1,1,1,1,3,0,0,5,5,10
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2008-06-01,0,1,3,1,1,1,0,0,4,3,7
ACACIO,estado nutricional,desnutricion moderada (m),2008-07-01,4,2,3,1,3,3,0,0,10,6,16
ACHACACHI,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,0,0,0,0,0,0,2,1,3
ACHOCALLA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,0,0,0,0,0,1,1
AIQUILE,estado nutricional,desnutricion moderada (m),2008-07-01,5,5,5,4,1,5,0,0,11,14,25
ALALAY,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,1,0,0,0,1,0,1
ALCALA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
ANCORAIMES,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,1,0,2,0,0,1,3,4
ANDAMARCA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,3,0,1,1,0,0,4,1,5
APOLO,estado nutricional,desnutricion moderada (m),2008-07-01,0,5,4,2,5,3,0,0,9,10,19
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,1,0,0,0,1,1,2
ARANI,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,0,3,0,0,1,3,4
ARBIETO,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,2,2,2,2,0,0,4,5,9
ARQUE,estado nutricional,desnutricion moderada (m),2008-07-01,2,0,0,2,2,4,0,0,4,6,10
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,2,1,1,2,0,0,3,3,6
ATOCHA,estado nutricional,desnutricion moderada (m),2008-07-01,1,2,2,3,2,4,0,0,5,9,14
AUCAPATA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,2,0,1,0,0,0,3,3
AYATA,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,6,4,5,5,0,0,12,9,21
AYO AYO,estado nutricional,desnutricion moderada (m),2008-07-01,3,3,1,0,3,0,0,0,7,3,10
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2008-07-01,3,0,1,0,1,0,0,0,5,0,5
AZURDUY,estado nutricional,desnutricion moderada (m),2008-07-01,11,4,4,11,21,32,0,0,36,47,83
BAURES,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,0,0,0,2,0,0,1,3,4
BERMEJO,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,2,6,4,0,0,0,7,7,14
BETANZOS,estado nutricional,desnutricion moderada (m),2008-07-01,6,3,7,8,3,5,0,0,16,16,32
BOLIVAR,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
BOLPEBRA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
CABEZAS,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,4,1,3,6,0,0,7,7,14
CAIROMA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,1,0,0,0,0,1,1,2
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
CAJUATA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,1,0,0,0,1,0,1
CALACOTO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2008-07-01,2,4,14,10,6,6,0,0,22,20,42
CAMARGO,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,6,2,2,2,0,0,9,5,14
CAMIRI,estado nutricional,desnutricion moderada (m),2008-07-01,0,2,1,4,1,6,0,0,2,12,14
CAPINOTA,estado nutricional,desnutricion moderada (m),2008-07-01,2,0,7,3,0,3,0,0,9,6,15
CARACOLLO,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,0,1,0,0,0,0,2,2,4
CARANAVI,estado nutricional,desnutricion moderada (m),2008-07-01,6,4,6,13,10,23,0,0,22,40,62
CARAPARI,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,2,2,0,0,0,3,2,5
CARIPUYO,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,3,7,5,0,0,8,9,17
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,0,0,0,0,1,0,1
CHALLAPATA,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,2,1,0,0,0,0,4,2,6
CHAQUI,estado nutricional,desnutricion moderada (m),2008-07-01,3,2,0,1,1,0,0,0,4,3,7
CHARAGUA,estado nutricional,desnutricion moderada (m),2008-07-01,3,0,0,4,0,0,0,0,3,4,7
CHAYANTA,estado nutricional,desnutricion moderada (m),2008-07-01,1,2,5,4,5,6,0,0,11,12,23
CHIMORE,estado nutricional,desnutricion moderada (m),2008-07-01,3,1,3,5,5,0,0,0,11,6,17
CHIPAYA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,1,0,0,0,2,2
CHUMA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,0,0,0,1,0,0,1,2,3
CLIZA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,1,0,0,0,0,1,1,2
COBIJA,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,2,1,2,2,0,0,6,4,10
COCHABAMBA,estado nutricional,desnutricion moderada (m),2008-07-01,20,24,29,32,60,69,0,0,109,125,234
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,1,0,1,0,0,1,2,3
COLLANA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,0,0,0,0,1,0,1
COLOMI,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,4,1,0,0,0,0,5,1,6
COLPA BELGICA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,0,1,0,0,0,2,2
COLQUECHACA,estado nutricional,desnutricion moderada (m),2008-07-01,8,2,18,8,2,6,0,0,28,16,44
COLQUENCHA,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,0,5,0,0,0,6,0,6
COLQUIRI,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,0,0,0,0,0,1,0,1
COMBAYA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,5,7,6,12,0,0,13,20,33
COPACABANA,estado nutricional,desnutricion moderada (m),2008-07-01,1,2,1,0,1,0,0,0,3,2,5
CORIPATA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,1,3,0,0,1,3,4
CORO CORO,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,3,3,0,0,0,0,4,4,8
COTAGAITA,estado nutricional,desnutricion moderada (m),2008-07-01,1,2,2,1,2,1,0,0,5,4,9
COTOCA,estado nutricional,desnutricion moderada (m),2008-07-01,5,5,4,5,2,9,0,0,11,19,30
CUEVO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,1,2,2,0,0,3,3,6
CULPINA,estado nutricional,desnutricion moderada (m),2008-07-01,5,3,4,5,7,10,0,0,16,18,34
CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,0,0,0,0,0,1,1
CURVA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion moderada (m),2008-07-01,43,20,22,21,12,18,0,0,77,59,136
EL CHORO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2008-07-01,1,0,1,4,0,4,0,0,2,8,10
EL TORNO,estado nutricional,desnutricion moderada (m),2008-07-01,4,1,2,2,2,1,0,0,8,4,12
EL VILLAR,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,2,0,2,0,0,0,4,0,4
ENTRE RIOS,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,1,1,1,0,0,0,3,2,5
ENTRE RIOS,estado nutricional,desnutricion moderada (m),2008-07-01,0,2,2,0,3,1,0,0,5,3,8
EUCALIPTUS,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,0,0,0,0,0,1,1
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,2,3,2,2,0,0,5,6,11
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2008-07-01,3,1,1,0,0,1,0,0,4,2,6
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion moderada (m),2008-07-01,0,1,2,0,2,3,0,0,4,4,8
GUANAY,estado nutricional,desnutricion moderada (m),2008-07-01,1,2,4,2,0,2,0,0,5,6,11
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,0,2,1,3,0,0,2,6,8
GUTIERREZ,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,7,13,3,14,0,0,10,27,37
HUACARETA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,0,2,1,2,0,0,2,5,7
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,0,1,0,0,0,2,0,2
HUANUNI,estado nutricional,desnutricion moderada (m),2008-07-01,4,1,1,0,0,0,0,0,5,1,6
HUARACAJE,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,0,0,0,0,0,1,1,2
ICLA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,2,2,2,0,0,3,5,8
INCAHUASI,estado nutricional,desnutricion moderada (m),2008-07-01,5,4,17,11,17,13,0,0,39,28,67
INQUISIVI,estado nutricional,desnutricion moderada (m),2008-07-01,1,2,1,0,2,0,0,0,4,2,6
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
IXIAMAS,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,2,0,0,0,3,0,3
LA ASUNTA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,6,0,0,0,0,1,6,7
LA GUARDIA,estado nutricional,desnutricion moderada (m),2008-07-01,3,4,3,4,4,4,0,0,10,12,22
LA PAZ,estado nutricional,desnutricion moderada (m),2008-07-01,40,29,22,15,19,17,0,0,81,61,142
LAJA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,1,0,0,0,0,0,2,2
LAS CARRERAS,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
LLALLAGUA,estado nutricional,desnutricion moderada (m),2008-07-01,5,6,12,11,8,10,0,0,25,27,52
LORETO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
LURIBAY,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,1,1,0,0,0,2,2,4
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,1,1,0,0,1,2,3
MAGDALENA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,0,0,0,0,0,0,1,1,2
MAIRANA,estado nutricional,desnutricion moderada (m),2008-07-01,0,2,1,0,0,0,0,0,1,2,3
MAPIRI,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,1,1,0,0,0,2,1,3
MECAPACA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,1,2,1,2,0,0,3,5,8
MINEROS,estado nutricional,desnutricion moderada (m),2008-07-01,1,2,4,0,2,1,0,0,7,3,10
MIZQUE,estado nutricional,desnutricion moderada (m),2008-07-01,3,5,8,7,6,3,0,0,17,15,32
MOCOMOCO,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,0,0,0,0,0,0,1,1,2
MOJINETE,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,0,0,0,0,0,1,1,2
MOJOCOYA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,2,1,3,0,0,2,6,8
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,2,2,1,0,0,2,4,6
MONTERO,estado nutricional,desnutricion moderada (m),2008-07-01,22,9,10,8,12,14,0,0,44,31,75
MOROCHATA,estado nutricional,desnutricion moderada (m),2008-07-01,4,1,3,2,2,7,0,0,9,10,19
OCURI,estado nutricional,desnutricion moderada (m),2008-07-01,12,7,24,20,12,12,0,0,48,39,87
OKINAWA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,1,1,1,0,0,0,3,2,5
OMEREQUE,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
ORURO,estado nutricional,desnutricion moderada (m),2008-07-01,11,4,9,5,3,9,0,0,23,18,41
PADCAYA,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,2,0,0,0,0,1,2,3
PADILLA,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,2,0,1,1,0,0,4,1,5
PAILON,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,1,2,0,0,1,3,4
PALCA,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,0,0,0,0,0,0,2,1,3
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,1,1,3,0,0,0,5,1,6
PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,1,0,0,0,1,1,2
PASORAPA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,1,1,0,0,0,2,2,4
PATACAMAYA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,0,0,0,0,0,0,1,1,2
PELECHUCO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,4,2,2,0,0,0,6,2,8
POCOATA,estado nutricional,desnutricion moderada (m),2008-07-01,6,10,9,9,6,10,0,0,21,29,50
POCONA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,0,1,3,4,0,0,4,6,10
POJO (CBBA),estado nutricional,desnutricion moderada (m),2008-07-01,0,8,2,14,2,1,0,0,4,23,27
PORCO,estado nutricional,desnutricion moderada (m),2008-07-01,2,3,0,0,0,1,0,0,2,4,6
POROMA,estado nutricional,desnutricion moderada (m),2008-07-01,4,1,1,4,4,5,0,0,9,10,19
PORTACHUELO,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,4,0,2,1,0,0,6,2,8
PORVENIR,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,1,1,2,0,0,2,3,5
POSTRER VALLE,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,1,1,0,0,0,2,1,3
POTOSI,estado nutricional,desnutricion moderada (m),2008-07-01,7,7,11,6,13,8,0,0,31,21,52
PRESTO,estado nutricional,desnutricion moderada (m),2008-07-01,3,1,1,0,2,0,0,0,6,1,7
PUCARANI,estado nutricional,desnutricion moderada (m),2008-07-01,0,4,1,1,0,0,0,0,1,5,6
PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,0,1,0,0,0,2,2
PUERTO CARABUCO,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,2,3,1,2,0,0,4,6,10
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,2,0,1,2,0,0,4,2,6
PUERTO PEREZ,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,1,1,0,0,1,1,2
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,1,0,0,0,2,0,2
PUERTO SILES,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,6,2,4,0,0,3,11,14
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2008-07-01,9,6,7,6,5,9,0,0,21,21,42
PUNA,estado nutricional,desnutricion moderada (m),2008-07-01,9,2,13,8,12,9,0,0,34,19,53
PUNATA,estado nutricional,desnutricion moderada (m),2008-07-01,2,0,4,3,0,1,0,0,6,4,10
QUIABAYA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,2,0,0,0,0,0,2,2
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,1,0,1,4,0,0,4,5,9
QUIME,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,1,0,1,0,0,0,3,0,3
RAVELO,estado nutricional,desnutricion moderada (m),2008-07-01,5,11,18,13,22,13,0,0,45,37,82
REYES,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,1,0,0,0,2,0,2
RIBERALTA,estado nutricional,desnutricion moderada (m),2008-07-01,9,19,10,17,11,9,0,0,30,45,75
ROBORE,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,0,0,0,0,0,1,1,2
SACABA,estado nutricional,desnutricion moderada (m),2008-07-01,6,5,7,10,3,6,0,0,16,21,37
SACABAMBA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,1,0,0,0,1,0,1
SACACA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,5,3,0,0,0,0,6,4,10
SAIPINA,estado nutricional,desnutricion moderada (m),2008-07-01,0,2,0,0,0,0,0,0,0,2,2
SAN ANDRES DE MACHACA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,3,6,2,7,0,0,6,13,19
SAN BENITO,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,0,0,2,0,0,1,3,4
SAN BORJA,estado nutricional,desnutricion moderada (m),2008-07-01,2,3,2,3,3,2,0,0,7,8,15
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,2,0,0,0,0,0,3,3
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,1,5,1,3,0,0,4,9,13
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,3,4,3,1,0,0,6,5,11
SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2008-07-01,1,0,1,2,2,1,0,0,4,3,7
SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,3,0,1,0,0,0,5,5
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2008-07-01,4,1,1,1,0,3,0,0,5,5,10
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2008-07-01,3,0,0,3,0,2,0,0,3,5,8
SAN JULIAN,estado nutricional,desnutricion moderada (m),2008-07-01,2,0,2,1,3,4,0,0,7,5,12
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2008-07-01,3,0,3,2,3,0,0,0,9,2,11
SAN LUCAS,estado nutricional,desnutricion moderada (m),2008-07-01,12,6,23,20,26,14,0,0,61,40,101
SAN MATIAS,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,2,1,1,0,0,2,3,5
SAN PEDRO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2008-07-01,10,8,13,19,21,21,0,0,44,48,92
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,1,0,0,0,1,0,1
SAN RAMON,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
SAN RAMON,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,2,1,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2008-07-01,69,60,37,39,37,49,0,0,143,148,291
SANTA ROSA,estado nutricional,desnutricion moderada (m),2008-07-01,2,1,6,1,2,1,0,0,10,3,13
SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,3,4,2,4,0,0,6,9,15
SANTIAGO DE CALLAPA,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,2,0,0,0,0,1,2,3
SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,2,0,0,0,2,0,2
SANTIVAÑES,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,1,1,0,0,1,1,2
SAPAHAQUI,estado nutricional,desnutricion moderada (m),2008-07-01,3,0,2,0,2,1,0,0,7,1,8
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2008-07-01,0,3,2,4,4,7,0,0,6,14,20
SIPE SIPE,estado nutricional,desnutricion moderada (m),2008-07-01,3,3,11,7,3,5,0,0,17,15,32
SOPACHUY,estado nutricional,desnutricion moderada (m),2008-07-01,3,0,2,3,2,0,0,0,7,3,10
SORATA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,2,3,3,3,0,0,5,7,12
SUCRE,estado nutricional,desnutricion moderada (m),2008-07-01,4,6,19,16,25,30,0,0,48,52,100
TACACOMA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,0,0,0,1,0,0,0,2,2
TACOBAMBA,estado nutricional,desnutricion moderada (m),2008-07-01,2,2,1,1,0,0,0,0,3,3,6
TACOPAYA,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,1,1,0,0,0,0,2,2,4
TAPACARI,estado nutricional,desnutricion moderada (m),2008-07-01,5,5,16,8,7,4,0,0,28,17,45
TARABUCO,estado nutricional,desnutricion moderada (m),2008-07-01,8,9,24,22,13,25,0,0,45,56,101
TARACO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,0,0,0,0,1,0,1
TARATA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,2,0,0,0,0,0,2,2
TARIJA,estado nutricional,desnutricion moderada (m),2008-07-01,15,15,36,16,18,18,0,0,69,49,118
TARVITA,estado nutricional,desnutricion moderada (m),2008-07-01,3,2,3,1,2,4,0,0,8,7,15
TEOPONTE,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,2,3,1,0,0,0,3,3,6
TIAWANACU,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,0,0,0,0,0,1,0,1
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2008-07-01,2,3,3,7,2,1,0,0,7,11,18
TIPUANI,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,3,3,1,1,0,0,5,4,9
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2008-07-01,2,4,4,4,1,4,0,0,7,12,19
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2008-07-01,1,0,3,2,4,6,0,0,8,8,16
TOCO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,0,1,0,0,0,2,0,2
TOLATA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
TOMAVE,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,1,3,2,4,0,0,4,7,11
TOMINA,estado nutricional,desnutricion moderada (m),2008-07-01,3,3,2,0,3,3,0,0,8,6,14
TORO TORO,estado nutricional,desnutricion moderada (m),2008-07-01,2,0,3,2,2,2,0,0,7,4,11
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2008-07-01,0,0,2,0,0,0,0,0,2,0,2
TRINIDAD,estado nutricional,desnutricion moderada (m),2008-07-01,8,11,9,6,7,8,0,0,24,25,49
TUPIZA,estado nutricional,desnutricion moderada (m),2008-07-01,2,2,1,3,9,4,0,0,12,9,21
TURCO,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,0,0,0,0,0,1,0,1
UMALA,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,1,5,1,6,0,0,3,11,14
UNCIA,estado nutricional,desnutricion moderada (m),2008-07-01,0,3,3,1,6,3,0,0,9,7,16
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2008-07-01,0,2,1,0,1,0,0,0,2,2,4
UYUNI,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
VACAS,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,3,5,5,7,0,0,9,12,21
VALLEGRANDE,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
VIACHA,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,2,1,0,0,0,0,2,2,4
VILA VILA,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,1,2,0,0,0,0,1,2,3
VILLA MONTES,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,1,0,0,1,0,0,1,2,3
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,1,0,0,2,0,0,2,3,5
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2008-07-01,4,0,3,5,1,3,0,0,8,8,16
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2008-07-01,2,0,0,1,2,3,0,0,4,4,8
VILLAZON,estado nutricional,desnutricion moderada (m),2008-07-01,5,3,3,4,3,1,0,0,11,8,19
VINTO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,2,2,0,0,0,2,2,4
VITICHI,estado nutricional,desnutricion moderada (m),2008-07-01,2,0,0,1,2,0,0,0,4,1,5
WALDO BALLIVIAN,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
WARNES,estado nutricional,desnutricion moderada (m),2008-07-01,0,1,4,3,7,8,0,0,11,12,23
YACO,estado nutricional,desnutricion moderada (m),2008-07-01,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,estado nutricional,desnutricion moderada (m),2008-07-01,5,4,4,3,7,12,0,0,16,19,35
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2008-07-01,1,0,0,0,0,1,0,0,1,1,2
YAPACANI,estado nutricional,desnutricion moderada (m),2008-07-01,1,1,4,7,1,1,0,0,6,9,15
