,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SANTA ANA,estado nutricional,nutricion normal (n),2008-06-01,129,110,62,62,37,27,4,0,232,199,431
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2008-06-01,1785,1686,1123,1047,907,782,44,0,3859,3515,7374
SANTA ROSA,estado nutricional,nutricion normal (n),2008-06-01,26,31,40,37,49,77,0,0,115,145,260
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2008-06-01,54,65,42,34,82,85,0,0,178,184,362
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2008-06-01,19,16,8,2,12,20,0,0,39,38,77
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2008-06-01,15,16,14,14,27,32,1,0,57,62,119
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2008-06-01,1,1,1,2,5,0,0,0,7,3,10
SANTIVAÑES,estado nutricional,nutricion normal (n),2008-06-01,18,24,10,7,26,27,6,0,60,58,118
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2008-06-01,3,2,4,1,7,4,0,0,14,7,21
SAPAHAQUI,estado nutricional,nutricion normal (n),2008-06-01,33,41,30,27,47,55,0,0,110,123,233
SENA,estado nutricional,nutricion normal (n),2008-06-01,0,0,45,40,12,38,0,0,57,78,135
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2008-06-01,104,93,72,62,93,76,30,0,299,231,530
SICAYA,estado nutricional,nutricion normal (n),2008-06-01,5,4,6,0,7,5,0,0,18,9,27
SIPE SIPE,estado nutricional,nutricion normal (n),2008-06-01,258,225,140,115,118,122,0,0,516,462,978
SOPACHUY,estado nutricional,nutricion normal (n),2008-06-01,40,47,55,55,130,137,0,0,225,239,464
SORACACHI,estado nutricional,nutricion normal (n),2008-06-01,10,11,12,8,6,11,23,0,51,30,81
SORATA,estado nutricional,nutricion normal (n),2008-06-01,57,64,46,40,55,53,0,0,158,157,315
SUCRE,estado nutricional,nutricion normal (n),2008-06-01,735,713,488,439,989,928,138,0,2350,2080,4430
TACACHI,estado nutricional,nutricion normal (n),2008-06-01,7,4,2,1,0,3,0,0,9,8,17
TACACOMA,estado nutricional,nutricion normal (n),2008-06-01,23,25,14,17,30,24,0,0,67,66,133
TACOBAMBA,estado nutricional,nutricion normal (n),2008-06-01,29,37,27,23,43,45,0,0,99,105,204
TACOPAYA,estado nutricional,nutricion normal (n),2008-06-01,38,32,22,17,97,89,0,0,157,138,295
TAHUA,estado nutricional,nutricion normal (n),2008-06-01,3,4,1,0,0,1,0,0,4,5,9
TAPACARI,estado nutricional,nutricion normal (n),2008-06-01,148,115,102,97,162,147,44,0,456,359,815
TARABUCO,estado nutricional,nutricion normal (n),2008-06-01,117,105,100,95,260,265,49,0,526,465,991
TARACO,estado nutricional,nutricion normal (n),2008-06-01,21,12,11,6,7,11,0,0,39,29,68
TARATA,estado nutricional,nutricion normal (n),2008-06-01,44,33,31,20,31,31,4,0,110,84,194
TARIJA,estado nutricional,nutricion normal (n),2008-06-01,817,665,668,565,566,532,3,0,2054,1762,3816
TARVITA,estado nutricional,nutricion normal (n),2008-06-01,135,130,143,130,368,333,68,0,714,593,1307
TEOPONTE,estado nutricional,nutricion normal (n),2008-06-01,34,39,32,16,39,52,0,0,105,107,212
TIAWANACU,estado nutricional,nutricion normal (n),2008-06-01,78,70,32,30,40,46,18,0,168,146,314
TINGUIPAYA,estado nutricional,nutricion normal (n),2008-06-01,71,70,49,47,106,92,20,0,246,209,455
TIPUANI,estado nutricional,nutricion normal (n),2008-06-01,47,40,21,22,29,28,0,0,97,90,187
TIQUIPAYA,estado nutricional,nutricion normal (n),2008-06-01,242,155,130,92,101,116,1,0,474,363,837
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2008-06-01,160,126,88,65,134,116,28,0,410,307,717
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2008-06-01,4,5,2,6,7,11,2,0,15,22,37
TOCO,estado nutricional,nutricion normal (n),2008-06-01,20,18,20,15,55,43,0,0,95,76,171
TOLATA,estado nutricional,nutricion normal (n),2008-06-01,22,13,11,6,17,14,0,0,50,33,83
TOLEDO,estado nutricional,nutricion normal (n),2008-06-01,6,2,6,4,1,1,6,0,19,7,26
TOMAVE,estado nutricional,nutricion normal (n),2008-06-01,35,42,20,35,74,57,0,0,129,134,263
TOMINA,estado nutricional,nutricion normal (n),2008-06-01,58,64,63,83,185,183,0,0,306,330,636
TORO TORO,estado nutricional,nutricion normal (n),2008-06-01,80,83,88,97,141,153,0,0,309,333,642
TOTORA(CBBA),estado nutricional,nutricion normal (n),2008-06-01,38,29,56,46,33,33,0,0,127,108,235
TOTORA(ORR),estado nutricional,nutricion normal (n),2008-06-01,2,2,0,3,4,7,3,0,9,12,21
TRIGAL,estado nutricional,nutricion normal (n),2008-06-01,8,5,3,4,11,7,0,0,22,16,38
TRINIDAD,estado nutricional,nutricion normal (n),2008-06-01,378,359,291,319,234,225,6,0,909,903,1812
TUPIZA,estado nutricional,nutricion normal (n),2008-06-01,164,158,121,109,204,208,108,0,597,475,1072
TURCO,estado nutricional,nutricion normal (n),2008-06-01,5,3,3,2,1,2,3,0,12,7,19
UMALA,estado nutricional,nutricion normal (n),2008-06-01,40,26,27,21,28,34,0,0,95,81,176
UNCIA,estado nutricional,nutricion normal (n),2008-06-01,71,53,58,45,116,120,0,0,245,218,463
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2008-06-01,95,87,59,79,138,125,0,0,292,291,583
URUBICHA,estado nutricional,nutricion normal (n),2008-06-01,3,2,82,84,119,116,0,0,204,202,406
UYUNI,estado nutricional,nutricion normal (n),2008-06-01,19,26,24,20,53,54,0,0,96,100,196
VACAS,estado nutricional,nutricion normal (n),2008-06-01,32,14,13,18,12,18,48,0,105,50,155
VALLEGRANDE,estado nutricional,nutricion normal (n),2008-06-01,84,87,54,47,73,78,3,0,214,212,426
VIACHA,estado nutricional,nutricion normal (n),2008-06-01,173,187,83,95,111,125,13,0,380,407,787
VILA VILA,estado nutricional,nutricion normal (n),2008-06-01,17,14,16,17,23,20,0,0,56,51,107
VILLA MONTES,estado nutricional,nutricion normal (n),2008-06-01,205,148,93,83,124,118,2,0,424,349,773
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2008-06-01,4,10,10,9,13,20,4,0,31,39,70
VILLA RIVERO,estado nutricional,nutricion normal (n),2008-06-01,21,20,14,11,21,21,0,0,56,52,108
VILLA SERRANO,estado nutricional,nutricion normal (n),2008-06-01,72,72,77,65,183,158,0,0,332,295,627
VILLA TUNARI,estado nutricional,nutricion normal (n),2008-06-01,356,316,253,191,300,251,2,0,911,758,1669
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2008-06-01,42,43,31,37,86,91,3,0,162,171,333
VILLAZON,estado nutricional,nutricion normal (n),2008-06-01,197,182,129,124,235,237,0,0,561,543,1104
VINTO,estado nutricional,nutricion normal (n),2008-06-01,165,174,82,62,52,64,0,0,299,300,599
VITICHI,estado nutricional,nutricion normal (n),2008-06-01,61,53,55,56,129,144,0,0,245,253,498
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2008-06-01,10,14,2,7,5,17,19,0,36,38,74
WARNES,estado nutricional,nutricion normal (n),2008-06-01,188,183,167,170,173,176,0,0,528,529,1057
YACO,estado nutricional,nutricion normal (n),2008-06-01,19,24,20,19,49,46,16,0,104,89,193
YACUIBA,estado nutricional,nutricion normal (n),2008-06-01,286,268,155,147,199,203,0,0,640,618,1258
YAMPARAEZ,estado nutricional,nutricion normal (n),2008-06-01,48,58,57,55,155,179,0,0,260,292,552
YANACACHI,estado nutricional,nutricion normal (n),2008-06-01,7,17,2,3,6,13,0,0,15,33,48
YAPACANI,estado nutricional,nutricion normal (n),2008-06-01,153,132,78,73,74,79,0,0,305,284,589
YOCALLA,estado nutricional,nutricion normal (n),2008-06-01,29,25,29,24,31,23,0,0,89,72,161
YOTALA,estado nutricional,nutricion normal (n),2008-06-01,50,41,43,40,135,131,0,0,228,212,440
YUNCHARA,estado nutricional,nutricion normal (n),2008-06-01,38,31,27,19,63,52,10,0,138,102,240
ZUDAÑEZ,estado nutricional,nutricion normal (n),2008-06-01,39,33,46,33,101,128,0,0,186,194,380
ACACIO,estado nutricional,nutricion normal (n),2008-07-01,38,30,27,26,32,47,0,0,97,103,200
ACHACACHI,estado nutricional,nutricion normal (n),2008-07-01,214,218,128,117,189,192,28,0,559,527,1086
ACHOCALLA,estado nutricional,nutricion normal (n),2008-07-01,11,12,4,5,16,7,0,0,31,24,55
AIQUILE,estado nutricional,nutricion normal (n),2008-07-01,164,128,67,71,133,132,95,0,459,331,790
ALALAY,estado nutricional,nutricion normal (n),2008-07-01,16,12,17,1,20,14,5,0,58,27,85
ALCALA,estado nutricional,nutricion normal (n),2008-07-01,23,16,14,29,61,68,0,0,98,113,211
ANCORAIMES,estado nutricional,nutricion normal (n),2008-07-01,42,38,34,28,96,81,0,0,172,147,319
ANDAMARCA,estado nutricional,nutricion normal (n),2008-07-01,1,2,1,0,1,2,2,0,5,4,9
ANTEQUERA,estado nutricional,nutricion normal (n),2008-07-01,9,2,7,5,1,1,12,0,29,8,37
ANZALDO,estado nutricional,nutricion normal (n),2008-07-01,39,17,3,7,10,11,1,0,53,35,88
APOLO,estado nutricional,nutricion normal (n),2008-07-01,93,78,54,58,107,113,110,0,364,249,613
ARAMPAMPA,estado nutricional,nutricion normal (n),2008-07-01,28,33,27,29,80,72,0,0,135,134,269
ARANI,estado nutricional,nutricion normal (n),2008-07-01,36,21,11,13,28,17,0,0,75,51,126
ARBIETO,estado nutricional,nutricion normal (n),2008-07-01,51,25,37,32,49,75,0,0,137,132,269
ARQUE,estado nutricional,nutricion normal (n),2008-07-01,41,33,17,11,34,41,23,0,115,85,200
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2008-07-01,26,33,9,8,15,17,0,0,50,58,108
ATOCHA,estado nutricional,nutricion normal (n),2008-07-01,82,69,27,36,64,56,41,0,214,161,375
AUCAPATA,estado nutricional,nutricion normal (n),2008-07-01,12,15,14,15,4,15,0,0,30,45,75
AYATA,estado nutricional,nutricion normal (n),2008-07-01,55,52,16,20,22,30,2,0,95,102,197
AYO AYO,estado nutricional,nutricion normal (n),2008-07-01,24,28,9,1,9,8,0,0,42,37,79
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2008-07-01,105,70,59,68,100,68,20,0,284,206,490
AZURDUY,estado nutricional,nutricion normal (n),2008-07-01,110,87,81,77,199,146,0,0,390,310,700
BATALLAS,estado nutricional,nutricion normal (n),2008-07-01,90,62,62,35,81,58,32,0,265,155,420
BAURES,estado nutricional,nutricion normal (n),2008-07-01,28,20,24,13,34,40,0,0,86,73,159
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2008-07-01,0,0,0,1,2,0,2,0,4,1,5
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2008-07-01,2,5,6,6,9,9,0,0,17,20,37
BELLA FLOR,estado nutricional,nutricion normal (n),2008-07-01,0,0,0,1,1,0,0,0,1,1,2
BERMEJO,estado nutricional,nutricion normal (n),2008-07-01,76,67,42,38,66,72,24,0,208,177,385
BETANZOS,estado nutricional,nutricion normal (n),2008-07-01,177,156,219,165,223,244,28,0,647,565,1212
BOLIVAR,estado nutricional,nutricion normal (n),2008-07-01,46,29,61,43,43,35,2,0,152,107,259
BOLPEBRA,estado nutricional,nutricion normal (n),2008-07-01,4,3,5,2,13,17,1,0,23,22,45
BOYUIBE,estado nutricional,nutricion normal (n),2008-07-01,5,7,10,5,9,14,0,0,24,26,50
BUENA VISTA,estado nutricional,nutricion normal (n),2008-07-01,50,59,81,81,131,120,4,0,266,260,526
CABEZAS,estado nutricional,nutricion normal (n),2008-07-01,0,0,113,107,76,86,0,0,189,193,382
CAIROMA,estado nutricional,nutricion normal (n),2008-07-01,47,56,46,60,79,70,3,0,175,186,361
"CAIZA ""D""",estado nutricional,nutricion normal (n),2008-07-01,40,51,28,38,53,47,0,0,121,136,257
CAJUATA,estado nutricional,nutricion normal (n),2008-07-01,56,42,32,29,45,41,30,0,163,112,275
CALACOTO,estado nutricional,nutricion normal (n),2008-07-01,41,15,16,20,28,29,3,0,88,64,152
CALAMARCA,estado nutricional,nutricion normal (n),2008-07-01,65,62,46,53,59,67,12,0,182,182,364
CAMARGO,estado nutricional,nutricion normal (n),2008-07-01,107,119,73,67,202,212,1,0,383,398,781
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2008-07-01,17,17,21,29,38,27,1,0,77,73,150
CAMIRI,estado nutricional,nutricion normal (n),2008-07-01,113,105,72,64,254,233,7,0,446,402,848
CAPINOTA,estado nutricional,nutricion normal (n),2008-07-01,81,67,44,33,47,40,1,0,173,140,313
CAQUIAVIRI,estado nutricional,nutricion normal (n),2008-07-01,32,26,13,18,22,33,1,0,68,77,145
CARACOLLO,estado nutricional,nutricion normal (n),2008-07-01,34,27,25,18,11,15,99,0,169,60,229
CARANAVI,estado nutricional,nutricion normal (n),2008-07-01,184,182,131,112,142,131,7,0,464,425,889
CARAPARI,estado nutricional,nutricion normal (n),2008-07-01,30,15,25,22,38,47,1,0,94,84,178
CARIPUYO,estado nutricional,nutricion normal (n),2008-07-01,24,23,36,25,65,66,0,0,125,114,239
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2008-07-01,0,0,19,27,13,5,0,0,32,32,64
CATACORA,estado nutricional,nutricion normal (n),2008-07-01,2,1,1,5,5,4,3,0,11,10,21
CHALLAPATA,estado nutricional,nutricion normal (n),2008-07-01,43,47,23,27,23,43,97,0,186,117,303
CHAQUI,estado nutricional,nutricion normal (n),2008-07-01,26,24,20,19,25,23,0,0,71,66,137
CHARAGUA,estado nutricional,nutricion normal (n),2008-07-01,120,122,106,99,150,197,19,0,395,418,813
CHARAÑA,estado nutricional,nutricion normal (n),2008-07-01,18,14,9,6,10,7,0,0,37,27,64
CHAYANTA,estado nutricional,nutricion normal (n),2008-07-01,40,36,19,14,50,53,0,0,109,103,212
CHIMORE,estado nutricional,nutricion normal (n),2008-07-01,39,26,35,45,50,56,5,0,129,127,256
CHIPAYA,estado nutricional,nutricion normal (n),2008-07-01,2,0,2,4,0,2,4,0,8,6,14
CHOQUE COTA,estado nutricional,nutricion normal (n),2008-07-01,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2008-07-01,29,24,11,6,6,3,0,0,46,33,79
CHUMA,estado nutricional,nutricion normal (n),2008-07-01,21,28,21,19,24,24,23,0,89,71,160
CLIZA,estado nutricional,nutricion normal (n),2008-07-01,116,111,61,40,59,68,0,0,236,219,455
COBIJA,estado nutricional,nutricion normal (n),2008-07-01,94,114,57,41,71,66,62,0,284,221,505
COCHABAMBA,estado nutricional,nutricion normal (n),2008-07-01,1521,1274,681,639,1187,1107,362,0,3751,3020,6771
COIPASA,estado nutricional,nutricion normal (n),2008-07-01,1,1,2,0,0,1,2,0,5,2,7
COLCAPIRHUA,estado nutricional,nutricion normal (n),2008-07-01,167,121,65,62,99,82,0,0,331,265,596
"COLCHA ""K""",estado nutricional,nutricion normal (n),2008-07-01,53,36,30,19,36,46,0,0,119,101,220
COLLANA,estado nutricional,nutricion normal (n),2008-07-01,1,6,4,3,7,12,0,0,12,21,33
COLOMI,estado nutricional,nutricion normal (n),2008-07-01,73,86,34,22,34,33,77,0,218,141,359
COLPA BELGICA,estado nutricional,nutricion normal (n),2008-07-01,37,33,13,19,31,17,0,0,81,69,150
COLQUECHACA,estado nutricional,nutricion normal (n),2008-07-01,162,195,146,153,81,70,4,0,393,418,811
COLQUENCHA,estado nutricional,nutricion normal (n),2008-07-01,27,33,36,49,60,55,4,0,127,137,264
COLQUIRI,estado nutricional,nutricion normal (n),2008-07-01,25,22,6,0,1,4,26,0,58,26,84
COMANCHE,estado nutricional,nutricion normal (n),2008-07-01,4,11,15,12,8,3,5,0,32,26,58
COMARAPA,estado nutricional,nutricion normal (n),2008-07-01,184,89,34,39,51,65,0,0,269,193,462
COMBAYA,estado nutricional,nutricion normal (n),2008-07-01,9,8,7,9,22,24,0,0,38,41,79
CONCEPCION,estado nutricional,nutricion normal (n),2008-07-01,91,95,59,62,80,63,0,0,230,220,450
COPACABANA,estado nutricional,nutricion normal (n),2008-07-01,24,16,18,11,27,30,9,0,78,57,135
CORIPATA,estado nutricional,nutricion normal (n),2008-07-01,36,50,39,45,44,59,66,0,185,154,339
CORO CORO,estado nutricional,nutricion normal (n),2008-07-01,43,40,14,8,46,38,12,0,115,86,201
COROICO,estado nutricional,nutricion normal (n),2008-07-01,15,18,11,18,12,18,0,0,38,54,92
CORQUE,estado nutricional,nutricion normal (n),2008-07-01,9,6,0,2,3,2,3,0,15,10,25
COTAGAITA,estado nutricional,nutricion normal (n),2008-07-01,75,112,105,87,142,153,14,0,336,352,688
COTOCA,estado nutricional,nutricion normal (n),2008-07-01,276,204,116,110,178,133,41,0,611,447,1058
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2008-07-01,54,71,31,30,46,55,0,0,131,156,287
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2008-07-01,6,6,7,3,4,10,0,0,17,19,36
CUEVO,estado nutricional,nutricion normal (n),2008-07-01,14,16,12,14,30,34,0,0,56,64,120
CULPINA,estado nutricional,nutricion normal (n),2008-07-01,110,116,89,109,188,189,0,0,387,414,801
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2008-07-01,16,9,9,6,6,3,48,0,79,18,97
CURVA,estado nutricional,nutricion normal (n),2008-07-01,12,12,15,11,17,16,0,0,44,39,83
DESAGUADERO,estado nutricional,nutricion normal (n),2008-07-01,22,32,15,18,17,19,3,0,57,69,126
EL ALTO,estado nutricional,nutricion normal (n),2008-07-01,3318,3247,1761,1692,2001,1937,1411,0,8491,6876,15367
EL CHORO,estado nutricional,nutricion normal (n),2008-07-01,2,2,1,1,1,0,0,0,4,3,7
EL PUENTE(STC),estado nutricional,nutricion normal (n),2008-07-01,82,70,73,78,139,132,0,0,294,280,574
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2008-07-01,33,40,41,39,79,72,4,0,157,151,308
EL TORNO,estado nutricional,nutricion normal (n),2008-07-01,186,197,105,81,86,101,3,0,380,379,759
EL VILLAR,estado nutricional,nutricion normal (n),2008-07-01,33,27,30,34,80,78,0,0,143,139,282
ENTRE RIOS,estado nutricional,nutricion normal (n),2008-07-01,119,108,96,90,164,160,4,0,383,358,741
ENTRE RIOS,estado nutricional,nutricion normal (n),2008-07-01,120,130,130,90,122,128,115,0,487,348,835
ESCARA,estado nutricional,nutricion normal (n),2008-07-01,0,0,0,1,0,0,0,0,0,1,1
ESMERALDA,estado nutricional,nutricion normal (n),2008-07-01,0,0,1,0,0,0,0,0,1,0,1
EUCALIPTUS,estado nutricional,nutricion normal (n),2008-07-01,3,4,1,0,0,1,20,0,24,5,29
EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2008-07-01,0,0,12,10,10,12,0,0,22,22,44
EXALTACION,estado nutricional,nutricion normal (n),2008-07-01,4,7,11,6,9,5,0,0,24,18,42
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2008-07-01,75,60,50,29,112,82,5,0,242,171,413
FILADELFIA,estado nutricional,nutricion normal (n),2008-07-01,9,15,16,10,20,25,4,0,49,50,99
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2008-07-01,81,96,102,104,116,90,5,0,304,290,594
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2008-07-01,34,27,16,22,33,39,12,0,95,88,183
GUANAY,estado nutricional,nutricion normal (n),2008-07-01,50,68,22,40,36,63,0,0,108,171,279
GUAQUI,estado nutricional,nutricion normal (n),2008-07-01,16,25,15,7,28,26,9,0,68,58,126
GUAYARAMERIN,estado nutricional,nutricion normal (n),2008-07-01,196,180,113,133,177,172,0,0,486,485,971
GUTIERREZ,estado nutricional,nutricion normal (n),2008-07-01,3,2,170,162,256,215,0,0,429,379,808
HUACARETA,estado nutricional,nutricion normal (n),2008-07-01,45,55,54,50,92,90,32,0,223,195,418
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2008-07-01,11,21,19,23,75,66,2,0,107,110,217
HUACHACALLA,estado nutricional,nutricion normal (n),2008-07-01,0,1,0,0,0,1,2,0,2,2,4
HUANUNI,estado nutricional,nutricion normal (n),2008-07-01,34,32,14,11,19,11,34,0,101,54,155
HUARACAJE,estado nutricional,nutricion normal (n),2008-07-01,18,18,24,16,22,25,0,0,64,59,123
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2008-07-01,5,4,2,3,7,4,4,0,18,11,29
ICHOCA,estado nutricional,nutricion normal (n),2008-07-01,10,9,12,11,18,22,9,0,49,42,91
ICLA,estado nutricional,nutricion normal (n),2008-07-01,59,55,71,78,198,220,0,0,328,353,681
INCAHUASI,estado nutricional,nutricion normal (n),2008-07-01,120,150,113,126,270,265,2,0,505,541,1046
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2008-07-01,1,2,2,0,2,1,0,0,5,3,8
INQUISIVI,estado nutricional,nutricion normal (n),2008-07-01,49,51,44,43,87,84,39,0,219,178,397
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2008-07-01,8,9,6,4,4,2,10,0,28,15,43
IXIAMAS,estado nutricional,nutricion normal (n),2008-07-01,51,56,36,38,58,40,0,0,145,134,279
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2008-07-01,53,54,41,44,123,104,13,0,230,202,432
LA ASUNTA,estado nutricional,nutricion normal (n),2008-07-01,121,98,24,19,12,8,212,0,369,125,494
LA GUARDIA,estado nutricional,nutricion normal (n),2008-07-01,282,273,170,149,199,192,59,0,710,614,1324
LA PAZ,estado nutricional,nutricion normal (n),2008-07-01,2520,2253,1216,1123,1946,1916,980,0,6662,5292,11954
LAGUNILLAS,estado nutricional,nutricion normal (n),2008-07-01,53,40,59,44,115,140,4,0,231,224,455
LAJA,estado nutricional,nutricion normal (n),2008-07-01,78,67,53,49,62,65,17,0,210,181,391
LAS CARRERAS,estado nutricional,nutricion normal (n),2008-07-01,24,18,24,22,74,65,0,0,122,105,227
LICOMA PAMPA,estado nutricional,nutricion normal (n),2008-07-01,6,15,10,8,25,29,12,0,53,52,105
LLALLAGUA,estado nutricional,nutricion normal (n),2008-07-01,172,140,91,111,239,228,0,0,502,479,981
LLICA,estado nutricional,nutricion normal (n),2008-07-01,25,13,11,8,23,25,0,0,59,46,105
LORETO,estado nutricional,nutricion normal (n),2008-07-01,12,28,19,12,19,32,1,0,51,72,123
LURIBAY,estado nutricional,nutricion normal (n),2008-07-01,51,72,55,45,73,78,4,0,183,195,378
MACHACAMARCA,estado nutricional,nutricion normal (n),2008-07-01,8,2,3,7,16,15,4,0,31,24,55
MACHARETI,estado nutricional,nutricion normal (n),2008-07-01,80,57,62,71,173,172,11,0,326,300,626
MAGDALENA,estado nutricional,nutricion normal (n),2008-07-01,58,56,26,27,37,23,0,0,121,106,227
MAIRANA,estado nutricional,nutricion normal (n),2008-07-01,54,39,23,28,41,38,2,0,120,105,225
MALLA,estado nutricional,nutricion normal (n),2008-07-01,7,11,10,5,20,17,0,0,37,33,70
MAPIRI,estado nutricional,nutricion normal (n),2008-07-01,86,84,50,40,47,35,13,0,196,159,355
MECAPACA,estado nutricional,nutricion normal (n),2008-07-01,28,33,19,19,34,29,2,0,83,81,164
MINEROS,estado nutricional,nutricion normal (n),2008-07-01,130,127,78,67,104,94,0,0,312,288,600
MIZQUE,estado nutricional,nutricion normal (n),2008-07-01,144,128,82,64,134,98,83,0,443,290,733
MOCOMOCO,estado nutricional,nutricion normal (n),2008-07-01,39,38,33,28,57,57,13,0,142,123,265
MOJINETE,estado nutricional,nutricion normal (n),2008-07-01,0,1,1,0,2,3,0,0,3,4,7
MOJOCOYA,estado nutricional,nutricion normal (n),2008-07-01,37,37,31,36,113,91,1,0,182,164,346
MONTEAGUDO,estado nutricional,nutricion normal (n),2008-07-01,140,149,182,167,244,220,4,0,570,536,1106
MONTERO,estado nutricional,nutricion normal (n),2008-07-01,584,509,383,374,524,464,14,0,1505,1347,2852
MORO MORO,estado nutricional,nutricion normal (n),2008-07-01,11,5,6,7,13,13,1,0,31,25,56
MOROCHATA,estado nutricional,nutricion normal (n),2008-07-01,97,105,57,66,112,108,8,0,274,279,553
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2008-07-01,11,6,15,6,18,12,0,0,44,24,68
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2008-07-01,4,6,0,2,0,0,4,0,8,8,16
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2008-07-01,3,4,4,2,6,6,0,0,13,12,25
OCURI,estado nutricional,nutricion normal (n),2008-07-01,116,100,94,100,83,85,15,0,308,285,593
OKINAWA,estado nutricional,nutricion normal (n),2008-07-01,57,66,50,43,78,76,0,0,185,185,370
OMEREQUE,estado nutricional,nutricion normal (n),2008-07-01,38,30,18,30,26,32,0,0,82,92,174
ORURO,estado nutricional,nutricion normal (n),2008-07-01,582,513,436,407,354,303,230,0,1602,1223,2825
PADCAYA,estado nutricional,nutricion normal (n),2008-07-01,108,102,107,129,88,101,0,0,303,332,635
PADILLA,estado nutricional,nutricion normal (n),2008-07-01,64,57,67,92,190,206,0,0,321,355,676
PAILON,estado nutricional,nutricion normal (n),2008-07-01,123,129,73,70,92,91,2,0,290,290,580
PALCA,estado nutricional,nutricion normal (n),2008-07-01,48,58,15,28,31,30,8,0,102,116,218
PALOS BLANCOS,estado nutricional,nutricion normal (n),2008-07-01,126,111,85,68,121,108,0,0,332,287,619
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2008-07-01,6,4,3,1,2,4,21,0,32,9,41
PAMPA GRANDE,estado nutricional,nutricion normal (n),2008-07-01,28,48,13,8,23,20,0,0,64,76,140
PAPEL PAMPA,estado nutricional,nutricion normal (n),2008-07-01,8,18,3,3,3,3,2,0,16,24,40
PASORAPA,estado nutricional,nutricion normal (n),2008-07-01,22,14,17,8,19,23,13,0,71,45,116
PATACAMAYA,estado nutricional,nutricion normal (n),2008-07-01,86,75,31,37,35,40,0,0,152,152,304
PAZÑA,estado nutricional,nutricion normal (n),2008-07-01,30,30,31,24,32,35,5,0,98,89,187
PELECHUCO,estado nutricional,nutricion normal (n),2008-07-01,22,24,15,15,24,11,0,0,61,50,111
POCOATA,estado nutricional,nutricion normal (n),2008-07-01,106,129,118,115,96,115,4,0,324,359,683
POCONA,estado nutricional,nutricion normal (n),2008-07-01,60,74,44,32,58,58,0,0,162,164,326
POJO (CBBA),estado nutricional,nutricion normal (n),2008-07-01,67,49,32,40,57,59,0,0,156,148,304
POOPO,estado nutricional,nutricion normal (n),2008-07-01,9,10,3,2,2,2,6,0,20,14,34
PORCO,estado nutricional,nutricion normal (n),2008-07-01,41,27,14,20,14,14,0,0,69,61,130
POROMA,estado nutricional,nutricion normal (n),2008-07-01,69,60,53,70,92,112,8,0,222,242,464
PORONGO,estado nutricional,nutricion normal (n),2008-07-01,23,28,25,37,51,54,11,0,110,119,229
PORTACHUELO,estado nutricional,nutricion normal (n),2008-07-01,95,99,57,61,114,96,0,0,266,256,522
PORVENIR,estado nutricional,nutricion normal (n),2008-07-01,2,0,0,0,0,0,14,0,16,0,16
