municipality,group,variable,month,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
SAN MATIAS,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA ANA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2014-06-01,4.0,10.0,33.0,95.0,215.0,30.0,387.0
SANTA ROSA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
SHINAOTA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,2.0,1.0,0.0,3.0
SUCRE,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,4.0,1.0,6.0
TEOPONTE,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,1.0,1.0,0.0,0.0,2.0
TIPUANI,sospecha diagnostica,dengue clasico,2014-06-01,1.0,1.0,2.0,0.0,0.0,0.0,4.0
TRINIDAD,sospecha diagnostica,dengue clasico,2014-06-01,1.0,4.0,3.0,10.0,17.0,4.0,39.0
VILA VILA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA MONTES,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,5.0,10.0,0.0,15.0
VILLA TUNARI,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,6.0,0.0,7.0
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2014-06-01,0.0,2.0,1.0,2.0,3.0,2.0,10.0
WARNES,sospecha diagnostica,dengue clasico,2014-06-01,0.0,2.0,1.0,8.0,20.0,1.0,32.0
YACUIBA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,2.0,0.0,11.0,1.0,14.0
YAPACANI,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,3.0,2.0,6.0
BAURES,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BUENA VISTA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,2.0,2.0,1.0,5.0
CABEZAS,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CARANAVI,sospecha diagnostica,dengue clasico,2014-07-01,1.0,2.0,1.0,1.0,8.0,1.0,14.0
CARAPARI,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
COBIJA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
COLPA BELGICA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CONCEPCION,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
COTOCA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,1.0,2.0,2.0,0.0,5.0
CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL ALTO,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EL PUENTE(STC),sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,6.0,0.0,6.0
EL TORNO,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,5.0,10.0,1.0,16.0
GUAYARAMERIN,sospecha diagnostica,dengue clasico,2014-07-01,1.0,12.0,14.0,23.0,50.0,5.0,105.0
LA GUARDIA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,1.0,3.0,1.0,0.0,5.0
MAGDALENA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MAIRANA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
MIZQUE,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTEAGUDO,sospecha diagnostica,dengue clasico,2014-07-01,0.0,1.0,0.0,2.0,15.0,1.0,19.0
MONTERO,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
OKINAWA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
PAILON,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PALOS BLANCOS,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
PUNATA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REYES,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,10.0,1.0,11.0
RIBERALTA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,3.0,16.0,24.0,0.0,43.0
RURRENABAQUE,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
SAN ANDRES,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
SAN IGNACIO,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,2.0,4.0,2.0,8.0
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
SAN JULIAN,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,2.0,4.0,0.0,6.0
SAN MATIAS,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SANTA ANA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2014-07-01,5.0,4.0,16.0,31.0,87.0,25.0,168.0
SANTA ROSA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,1.0,0.0,1.0,2.0,0.0,4.0
SHINAOTA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SUCRE,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TIPUANI,sospecha diagnostica,dengue clasico,2014-07-01,0.0,1.0,1.0,1.0,0.0,0.0,3.0
TRINIDAD,sospecha diagnostica,dengue clasico,2014-07-01,3.0,5.0,8.0,12.0,9.0,3.0,40.0
VILA VILA,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA MONTES,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,2.0,1.0,3.0
VILLA TUNARI,sospecha diagnostica,dengue clasico,2014-07-01,0.0,1.0,0.0,0.0,3.0,2.0,6.0
WARNES,sospecha diagnostica,dengue clasico,2014-07-01,1.0,0.0,2.0,7.0,5.0,1.0,16.0
YAPACANI,sospecha diagnostica,dengue clasico,2014-07-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
BUENA VISTA,sospecha diagnostica,dengue clasico,2014-08-01,1.0,1.0,0.0,0.0,1.0,0.0,3.0
CARANAVI,sospecha diagnostica,dengue clasico,2014-08-01,2.0,0.0,0.0,3.0,3.0,0.0,8.0
COBIJA,sospecha diagnostica,dengue clasico,2014-08-01,1.0,0.0,0.0,2.0,2.0,0.0,5.0
CONCEPCION,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,1.0,0.0,0.0,1.0,2.0
COTOCA,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL TORNO,sospecha diagnostica,dengue clasico,2014-08-01,0.0,1.0,0.0,1.0,7.0,0.0,9.0
GUAYARAMERIN,sospecha diagnostica,dengue clasico,2014-08-01,3.0,5.0,4.0,8.0,18.0,4.0,42.0
LA GUARDIA,sospecha diagnostica,dengue clasico,2014-08-01,1.0,0.0,0.0,0.0,1.0,0.0,2.0
LA PAZ,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MAIRANA,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
MIZQUE,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTEAGUDO,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,2.0,3.0,1.0,6.0
PALOS BLANCOS,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
PORONGO,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,3.0,1.0,4.0
PUNATA,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REYES,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,7.0,0.0,7.0
RIBERALTA,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,9.0,19.0,0.0,28.0
RURRENABAQUE,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,2.0,2.0,0.0,4.0
SACABA,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN ANDRES,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2014-08-01,0.0,2.0,0.0,2.0,1.0,1.0,6.0
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN MATIAS,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
SANTA ANA,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,1.0,2.0,1.0,0.0,4.0
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2014-08-01,2.0,10.0,13.0,30.0,77.0,9.0,141.0
SUCRE,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
TARABUCO,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
TIPUANI,sospecha diagnostica,dengue clasico,2014-08-01,0.0,1.0,0.0,0.0,1.0,0.0,2.0
TRINIDAD,sospecha diagnostica,dengue clasico,2014-08-01,0.0,1.0,1.0,3.0,7.0,0.0,12.0
VILA VILA,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA MONTES,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
VILLA TUNARI,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
WARNES,sospecha diagnostica,dengue clasico,2014-08-01,0.0,1.0,9.0,2.0,6.0,0.0,18.0
YACUIBA,sospecha diagnostica,dengue clasico,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
YAPACANI,sospecha diagnostica,dengue clasico,2014-08-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BUENA VISTA,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAMIRI,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CARANAVI,sospecha diagnostica,dengue clasico,2014-09-01,0.0,1.0,0.0,3.0,2.0,0.0,6.0
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
COBIJA,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,2.0,1.0,0.0,3.0
CONCEPCION,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
COTOCA,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL PUENTE(STC),sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EL TORNO,sospecha diagnostica,dengue clasico,2014-09-01,0.0,1.0,1.0,3.0,2.0,2.0,9.0
GUAYARAMERIN,sospecha diagnostica,dengue clasico,2014-09-01,0.0,1.0,2.0,4.0,18.0,2.0,27.0
MAPIRI,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
MIZQUE,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTEAGUDO,sospecha diagnostica,dengue clasico,2014-09-01,0.0,1.0,0.0,2.0,0.0,0.0,3.0
MONTERO,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,1.0,0.0,3.0,0.0,4.0
PAILON,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,4.0,2.0,0.0,6.0
PORONGO,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PUNATA,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REYES,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
RIBERALTA,sospecha diagnostica,dengue clasico,2014-09-01,1.0,0.0,0.0,3.0,12.0,0.0,16.0
RURRENABAQUE,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,1.0,2.0,10.0,0.0,13.0
SAN CARLOS,sospecha diagnostica,dengue clasico,2014-09-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
SAN IGNACIO,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
SAN JULIAN,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
SAN MATIAS,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,1.0,2.0,0.0,0.0,3.0
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2014-09-01,3.0,8.0,9.0,20.0,57.0,3.0,100.0
SUCRE,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
TEOPONTE,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRINIDAD,sospecha diagnostica,dengue clasico,2014-09-01,3.0,4.0,1.0,4.0,10.0,0.0,22.0
VILA VILA,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA TUNARI,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARNES,sospecha diagnostica,dengue clasico,2014-09-01,0.0,1.0,1.0,2.0,2.0,0.0,6.0
YACUIBA,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
YAPACANI,sospecha diagnostica,dengue clasico,2014-09-01,0.0,0.0,0.0,1.0,1.0,1.0,3.0
